,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,-0.010431847847636176,-0.047069475603635634,-0.016196763915572607,-0.04032096078666325,-0.025619608054173865,0.04651430601835955,0.035677092569156764,-0.026922510682496303,0.027269003296250035,-0.02154258907666759,-0.019221733572847594,-0.030469371698265177,-0.00371015971231476,0.010808045797718043,0.025071393716728344,-0.011141369698956509,-0.010593051183907631,0.013455963764096855,0.03462719402046801
WNT6,-0.02766929413407444,0.03579700125664398,-0.025106404002530277,0.005438511238732699,0.06328895155267335,-0.02684690654810936,-0.006312699834787016,,,-0.01317760491470648,0.06393196253288685,,,0.13644577508606556,0.019690630839922958,,-0.025658805906717545,-0.004364409212752731,-0.024770593208551968
NRG4,-0.02141619444309173,,-0.009967041689161463,-0.017764828865790463,-0.022464106803846137,0.003089507898951187,-0.018621368863055186,-0.014942681267261055,0.03502451648449205,,-0.022424394220452636,,0.09142134920313831,,,-0.02802857573169532,-0.025530484088474872,0.03868950326578882,-0.01001982342541574
PMCH,-0.024683316628018644,,-0.03366682967621768,,,,0.01654514225530104,,,,,,,0.06784822946915603,-0.028050132405988665,,0.03705643347262851,0.07555205514009326,0.07751402783813777
COL9A1,0.061243200816205774,-0.024275363108599724,0.008851127596067453,0.04018998047684234,-0.029207039552551065,0.03865881090969918,-0.04260019186505469,-0.02356070118425612,-0.030170890063658234,,0.06964811075359462,-0.043453087255251086,0.043788445666066114,0.0885773495194005,-0.009205670636105565,0.028756139816536398,0.002201716536610127,0.06446035167657847,0.0001825675518953783
GDF11,-0.08193085996671992,0.020700379251600894,-0.0027416559215909277,0.022190165054753443,-0.015343826799072424,0.16345719253854354,-0.05795582675468452,-0.039849725679168016,-0.05386022906999838,0.022793122203475475,0.03182942711299251,0.076686473037664,0.10184289207426399,-0.0021738821518894847,-0.002097168046778924,0.018810707361275707,0.0353480806635035,0.023953615009640064,-0.055360659571902116
RAET1E,,,,,,,,,,,,,,,,,,-0.01672821088311028,
IL24,,,,,,,,,,-0.015291583580072949,,,,-0.014899156974200594,-0.018800185808535482,,,,-0.0031625889110062275
SORBS1,-0.003167309060300703,0.002779597195031271,-0.0025480303481261236,0.01784345616661367,0.07491493674742683,-0.06438636110710506,0.004888591832514594,-0.06601655127183677,-0.01939719248599503,-0.031994278524670065,0.011835204686962846,-0.08171910840427206,-0.0014246167457332925,0.04030514047922337,-0.04824992788980048,0.014482198271769529,-0.06590664889356722,0.0006458923995629288,-0.0002520807108693007
DLL1,-0.049039639504500514,-0.035816016610538126,-0.005587098037354634,0.011979117920008215,0.0221906321241168,0.08921146193707713,0.07327973574288126,0.019508255544614852,-0.06260927991147322,0.03247918587473081,-0.05245915395747541,-0.04690660077298232,-0.015984992852793457,0.12030697710552285,0.11642254247375346,-0.0007648479523026146,-1.875322640309867e-05,-0.01085755735928155,-0.013805218958798207
TLN1,-0.0020816826642185695,0.048748527904072164,-0.0030747344345753787,0.04552179202320711,-0.046596824190677025,0.16501275743187097,0.05729181945110666,0.08158986721192718,0.03273070400977276,-0.0033002968529961783,-0.03627854082679101,-0.062124147872527576,-0.05193749054908265,-0.030358795485077746,0.07390134052993087,-0.05590510156113555,0.05544947720339296,0.038358327738932524,0.026232973055863744
COL2A1,-0.00957986083686716,,,-0.007081816347775776,-0.01988021970076357,0.08620251509564876,,,,,-0.015650645661231744,,,-0.032571510312467564,-0.04899903533471456,,-0.030966651367236194,-0.02219266706355794,-0.003807288854981961
SHH,,,-0.02530300625634059,0.02175845083410584,-0.02169933991329114,0.033756914196240585,0.08617740318915582,-0.012770485258547007,,,0.1217838174406887,0.057128279406247595,,0.01895998421668419,-0.02196503539246118,0.016975406191418223,0.08380380897405243,-0.028628476312561768,-0.026615939029144935
PON2,-0.04919398856424577,0.007514056488393607,0.04779481808749953,-0.03715829216626574,0.003903862351453321,0.20368549101714772,0.017881300970367695,-0.038911566730112264,-0.007152659374159798,0.08535565643355869,-0.0604899504507577,0.0503293001362459,0.015436049021610415,0.024427675977254596,0.03957995887247849,-0.017990503155607268,-0.04178451707095794,-0.003428619406006705,0.08453791045355637
ICAM5,0.04903069618464492,-0.026504010019559987,0.024029104795775975,0.08383094502978658,0.031466072273924894,-0.05877005621180322,-0.018141731479448697,0.002274468042952523,0.007677132548413896,-0.014475362715912845,0.007040558389131931,,,-0.0416472420175589,0.07246656349142648,,-0.006277243885298068,-0.03288296232337661,0.0344715610412257
HPX,0.04730092041885822,,-0.02421957866666862,0.029832920068087132,-0.018350258220418518,0.05684506136586973,-0.03569265061258091,-0.011122387075996748,,0.02355551847013824,-0.0379665218609579,-0.028153440992395598,-0.028722140819368594,0.07296134067817292,0.030079371828705247,-0.019083795344061884,0.026287462677775632,-0.03519107717625602,-0.04135963625298397
SFRP2,0.012716865493827936,,-0.02881738204271849,,-0.02602171908847403,0.024297239163167228,-0.011570272406232195,-0.024416709282397496,0.022002749641049982,-0.015091442279639584,-0.016871498093276396,-0.03609354908010165,,-0.006874138160308011,0.03596702327056878,0.06544580358743303,0.004028525089579044,0.010605338603719806,-0.020713527704904935
CFC1,,,,,-0.031007445616841933,,0.0019297609735365563,,-0.03142733805011486,,,,,,,,,,-0.032961426821385496
CD70,0.031150879655900843,,0.05197648392972539,,,,-0.029059882890295662,,,0.001161950421495695,,,-0.05346124893010531,-0.01021284292207376,0.04159406215368877,,0.03469583427525883,0.030178169175872578,0.028488744349819798
HP,-0.004953864976971054,,-0.013894368529228398,-0.0075428328302346494,,0.07757878821051693,-0.01081547117284541,-0.04484003969616231,0.01692821994571607,,-0.01016733405821354,-0.03909866633633681,-0.017635400095439364,-0.006631396022084749,-0.053097859107310845,0.09485648519826446,0.030308954109333965,-0.004871108038771548,-0.022115273527907525
CXCL2,-0.07115044501134152,0.00801762849855027,-0.061120675944664166,0.0014752375959825425,-0.015114594655748135,0.036383623232676784,-0.0026873329892385983,-0.015457394256402383,-0.012622625498946136,0.106038677102531,0.030095425191105155,-0.05052954400851989,-0.048528872809540706,-0.03927129725380089,0.015262998791068478,-0.017940984765612185,0.05568203697997758,0.0033674719176617646,-0.03927799421516493
NPPB,-0.029997728208992474,,-0.026331663504665176,,,,-0.00580201181436102,,,,-0.0192217349708994,,,-0.03925371705560215,0.08584019303174263,,0.09360969960637434,-0.015468565928448353,
CCK,0.011920799343585175,-0.05477464252151512,0.07489171319169463,0.09051410413243907,-0.012412293802169135,-0.15595860317697724,0.028740528292338734,0.004615378927517883,0.0006205784652713427,,0.10629906971326562,-0.028967469238098478,,0.03265865358761728,0.023720501402130972,0.03300269499344609,0.054657916602903985,-0.02006690583221118,-0.004092596534248349
SEMA6A,0.0338403531180688,0.061041611520511796,0.009491692434270586,0.03205527704746081,-0.0377925874403263,0.0990842599826942,-0.015207732456922383,0.0067555834331883445,-0.008796178717503818,0.011057864322451554,-0.08286604460383962,-0.02161791073644398,-0.04468426918050812,0.04152280335833985,-0.05442448597049124,0.05224983986177933,-0.014737132300070885,0.009543585624756613,-0.03736266232164925
IRAK4,-0.0316097192993576,-0.07259944602512149,0.03405567100887401,0.014564171318586224,0.02896437859068581,0.0957461505159559,-0.03983472452398163,-0.01886015335384598,0.00583425558445417,0.0068146943624730226,-0.03903818372857397,0.014260151673405594,0.04613409522226681,0.0453023486137504,-0.05329071530901498,0.019458642326796838,-0.01455509812951545,0.074559978440825,0.010483232562220368
GSTP1,0.009777225325679501,-0.021078253301797613,0.01866241923356286,-0.01408628751652551,-0.08707780768249912,0.20589165378763208,-0.021935904642034307,-0.007647446311724923,0.012195828801842844,-0.04940487110568593,0.009053241070884788,0.0757644111594345,0.0272786216986662,0.024265387342103102,0.05262398641425467,0.016132434276631,-0.02484588854153371,-0.044654849080739446,0.037724158833726054
VCAM1,0.018121142630489456,0.027397682992456686,0.015502840703698409,0.04610266483134551,-0.049613884507168776,0.20742292943549714,0.04020286529620863,-0.011915717611283357,-0.061312933844487584,0.0024009032641479485,0.004790219641355758,-0.07166352684229489,-0.10874824736665992,-0.020015983623938596,0.006024684845109901,0.04639088053804686,0.006009127491588013,0.06253523714323987,-0.034031547848914406
NXPH3,0.036000647344738186,0.039857861147288697,0.011902278748084695,0.0455060975503589,0.025334078857568585,0.05163407219398924,0.05054019799214985,-0.020324940142089114,-0.01031956593696614,-0.02885574675365682,-0.016615832582035365,0.018144679470771558,-0.04461838468484654,-0.015327175123358596,-0.013650877602016739,-0.01499291829823091,-0.025853869108879993,0.05443339302090945,0.045446877967990434
MTMR4,-0.00011950800519650289,0.008152236525527129,-0.013518468115714185,0.0616426882722214,0.025698210112651828,0.048578868774555646,0.00371396832086573,-0.0103635896450896,0.03630977628680776,0.0437547577054394,-0.01901043251778398,-0.016731419777112278,-0.0025870293359824374,-0.008172521893276904,0.06571503286824705,0.046680836412797,-0.008989747451378685,0.030179341672968266,0.0244248762892902
LAMC2,0.007298072125088729,,-0.0036825253112907413,,-0.0101095679591738,,-0.02523204931504221,,,-0.004075959163276886,,,-0.02817814191461159,-0.01831715436107672,0.043325526339878885,-0.014026448450574689,-0.014268059164815536,-0.02947236171995122,-0.005635101072294418
IL10,0.026054842962767676,0.009554389520275625,-0.015420603537914274,0.02954900569038879,,0.0030922352083301075,-0.020476688020360616,,-0.007604023756921887,0.02869848964225479,-0.01720618556560407,-0.02333019003345076,0.02254995775344404,0.016018000298448357,0.0342686990770508,0.04803704402786039,0.0066565276567942195,-0.0007003038222659188,-0.019736596209452364
SEMA4D,-0.011299511044970454,0.02367292509493186,-0.005960934654697934,0.029314554957581288,0.01999757030667376,-0.11894627700560616,-0.004359892945101089,0.0077410662033147734,-0.07375777423668091,0.05058965803552152,0.002337721406619808,-0.021129158277313424,0.037869141860942694,0.06719729430073276,-0.012371535158357042,-0.042275100976490725,-0.030999044799324357,0.031623193500618,0.008624639474061311
TRH,-0.0776500778030152,,0.06366813210356895,-0.023022503200339214,-0.034395862586094075,0.0834464436674487,0.018333031731154303,,0.04622790379716292,,0.002763468781348736,-9.462436088883351e-06,,0.03661451451912483,-0.02600318780113968,0.00854567770464672,-0.006685651854687878,0.031302959969354394,-0.05815084065661377
SEMA6D,0.01151041108905568,-0.004719742317911341,-0.0013392934117193963,0.0035625248547050343,0.05168607637712528,0.12977726989643218,0.0267206967706475,-0.005294468453054755,0.03250696041972752,-0.020605891091216036,0.02707240266890471,0.03161812759048791,0.034448816575079685,0.007587248748478087,-0.08166157135443138,-0.034453916798751115,-0.06946457809106436,0.04677266269060461,0.02395074560826387
CEL,,,,0.012298196107445843,,,,,,,,,-0.06552271792207114,-0.003277154094967953,-0.017240613319232826,-0.0423206440261877,0.011007958920897468,0.02273134146104363,0.013320530927291453
PDCD1LG2,-0.040163253619703944,-0.011826267984898726,-0.007570108953916585,0.005017822294347873,-0.017656562732545355,0.050568503997585314,-0.006646111989368676,-0.028218288282492905,-0.03557013411066496,-0.01992389237177265,-0.029433224154847802,0.07867721095724411,0.021350035559607752,0.03855864619641935,0.03778140376192437,-0.008897500626549907,-0.05123772402380643,0.04641484063883158,0.011550256766897391
SPINT1,-0.02346152489398551,0.032171155695147134,-0.04396932812648575,0.041308621175764886,0.04279846156943629,0.1312829033851508,0.03384443693487538,-0.01817642746563457,-0.04753040772812848,-0.027825757452685465,0.0014630354893193057,0.00410144099730314,0.014830107444186228,0.07185343652308697,-0.04991770675599735,-0.0017402746661634191,0.03685905196494735,0.08786840715514999,-0.004647252247233502
CTHRC1,-0.03877634000118762,0.011038893837765485,-0.011237145044365718,-0.013359336448662593,-0.019924623207145012,0.1727922673207925,0.028101888696422873,-0.028893416169731095,0.00025045881653970115,-0.0019290477951302606,-0.031673930278703626,0.004408249651652714,0.08443039588571535,0.09619773961945054,0.015834300537409248,0.09805181073283283,0.05260026685855961,0.05542878301426599,0.004249741941966796
PODXL,-0.017320465769127033,0.024181905789769087,0.017015556058434515,0.018999826019562426,-0.054690456303422404,0.18732308140366402,-0.028765700318928118,0.002767565789861003,-0.06915248928055108,0.04856331531241479,-0.034603625876807105,-0.0752280841729027,-0.04689995814312728,-0.04983598751022421,-0.028439076801454685,0.03694484503938639,-0.035257130694240066,0.0629272740529745,-0.041069796800505876
JAM3,0.034080381242062106,0.01304293509315872,-0.012884751143493701,0.02757819114697766,0.005079342733686367,0.1369647436107517,-0.00736105649463426,-0.03984833117369974,-0.03411791669025636,0.029047738413870833,-0.03663887785678974,-0.11696661933694484,0.049139985502658794,-0.03366647993551221,-0.07746452911680396,-0.00821391768156269,0.001826744094837123,-0.00649620472644165,-0.049398310061605145
TGFB2,-0.01868349008224291,0.0314231750638552,-0.004530890498633124,0.03374704740200489,-0.014846684683161852,0.20538762690891002,0.019513643815998908,-0.011659271900483006,0.0447513307606004,0.0025226736455271027,-0.04839662021973803,0.015158747988430787,0.050791856790811815,0.027213358816696634,-0.043104940406354375,0.040641909722308946,0.0012603148296648555,-0.036299926107459884,0.05765279259822079
COL18A1,-0.047834153404697974,0.05216995304315799,-0.011805344822398558,-0.009495777796839673,0.0033932143874023184,0.17892279436007683,-0.033870185676920884,-0.041950773138531766,-0.022107723737263104,0.04768139708138935,-0.025380495077756627,-0.07676633090576628,-0.03936291142320912,0.06534252038589215,-0.023316688932927716,0.02582576601249466,0.07455291284411843,0.038421766673664426,0.007046616706367503
NODAL,0.010432076260214201,-0.02245366393789926,0.009268522139741619,0.012187868547264375,-0.025313761314514,0.12349831320189969,,,,,-0.02642553487401736,-0.08284769006537096,0.03443661192969919,0.13850069684702718,-0.0060430420654952145,0.02451739593842274,-0.016316595779181937,0.04712042507039986,0.006496630939337467
INHBB,-0.012893398338407146,0.10535300698462272,0.025455149829718082,0.03905300906539468,-0.032038610589195576,0.07716388222786495,-0.0015291557347863968,-0.0013639447756375067,-0.07981959098492224,0.03170520159227167,-0.02950681858309528,-0.03995547197902947,0.034872681030723725,-0.016397796194902264,-0.012548826767102587,0.09520690831470932,0.0043994387720206665,-0.033905692733643224,0.04523873057705577
LCN1,-0.023545085284411064,,,,,0.0708678234215783,,,,,,-0.017164908125104465,,0.051511928528694614,-0.02193086328710074,,,-0.01752082351936526,-0.025160792531972877
ARF4,0.04047478328709437,-0.010259567953812266,0.0035314884572988483,-0.024729209933503978,-0.048473862414534906,0.08371805210381716,0.008710497223051054,0.008737132725487835,0.007936716810880942,0.017509585933519176,-0.05590361248632407,-0.04221267722922484,-0.042895187120413965,0.04988375779211172,0.02103269503178622,-0.02018401254160706,0.041039294692062106,0.03041021502711558,0.05183845436404974
CXCL14,0.004967060877725089,0.044244497360128,0.03806490742669802,0.09610759926254535,-0.005488603087819288,-0.01113871591024819,0.04253829969616664,-0.036719842655055214,0.06836710956228334,-0.03963181437680168,0.09344770294178854,-0.0680230039690036,-0.07098434725029718,-0.03539295989651674,-0.05186067024314403,0.06257586664860029,0.001446330441627611,0.03948217721920564,0.0539446874269769
