,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLTP,-0.003321474435102896,-0.01592132850833176,0.005358593593274445,0.05269872488965371,-0.022952021270462506,0.0546658236056992,-0.01603435412715742,0.08851531416961282,0.02090368697753568,-0.08713183937670427,-0.14361037145071773,0.10923370226799234,0.07230922891641281,0.07767260235305512,0.07736713613392661,-0.024610428582881518,0.004586787219337357,0.2603459142268548,0.29160856210495956,0.12009232546335656,-0.05848623776630594,0.024985973809565333,0.0038496693052673826
APOD,0.15318440612726908,0.027496950642229644,-0.01198329002157636,0.1412296408824399,0.038975071853006873,0.06790239656226663,-0.0021508863302442008,-0.04579604089740351,-0.012465408181354167,0.06726935275165853,-0.14195476925912853,-0.14913215079484066,0.06376819718611616,0.048062816867332936,-0.11042047280301574,0.2307705206756553,0.1748418369831196,-0.29316184591306577,-0.15751733472120902,-0.00452930612201349,-0.13746557005045154,-0.1513003485956556,-0.05056518303223863
B2M,0.1447628823038271,0.11110274394076983,0.03242270015057672,0.28383549877597525,0.002376384974701378,0.08063472396933001,0.0045713450888747904,0.11467276250381048,0.04540385915752897,-0.02385032415892428,-0.17455688857758436,0.34764612970222936,0.17315111584762818,0.26883480711641616,0.06457130269676856,0.07012144350250224,0.16865640512508875,0.19710462921345917,0.23230223160907684,0.2170184129319252,-0.13866133478015316,0.0867820972582139,-0.20507935370730726
OMG,0.2233044801676034,-0.005623391776135569,0.020102808166883847,0.07396182647857467,0.05764828043107508,0.05712172598325204,0.0026419234142721552,-0.07865191047796166,0.005466769903981693,0.0061524825876490595,0.014062371532082995,-0.14454764385729788,0.05573231970153045,0.13515899234274595,-0.09054895582981566,0.12227526195738561,0.12562533949303822,-0.15729778463674657,-0.08480528858348756,0.07744721535699627,0.07722152317147042,-0.01715347521185044,-0.0893522692996177
CXCL3,-0.1278931689540831,-0.03355815896256147,0.09467366639018583,-0.009648559751120934,-0.03261127883837517,-0.023938081814577655,,0.03793597317768828,-0.019965757806764423,-0.02597211856890003,0.023095563021525402,0.03856218610131389,0.14683854973418808,-0.04412663669905569,,0.010183260127630715,0.013342724001525877,0.0072206957029551135,0.15601259081320193,-0.03120157605684439,-0.02736647714296228,-0.0332276920425487,
CXCL10,0.04650008800449925,-0.020536940890751077,-0.005708136104796394,,0.06513391330824629,0.015252864012033249,-0.0486312057274266,0.11384494571886589,0.03770992285747109,-0.03194147519483637,-0.015615202457034452,0.06581665411883199,0.1642942225363962,0.059370974574462394,-0.020691321763368315,-0.05836062549992938,0.09009334020218923,0.018022541280873265,0.015268146010639158,,0.0072310080532094045,-0.0029544065263221314,
RSPO3,,0.03220985905592161,,0.005226251963141863,0.0034569939484554446,-0.07418948982527145,0.01891713650598464,0.03059320061307473,0.08431709296977838,0.013530969014186761,0.06160490658330027,-0.08024735239022432,,,,0.12511009323444391,0.0241820447304114,,0.09998212288494861,0.13649109277042556,0.032227044945151585,-0.006687781431885689,0.011804027787372103
CORT,0.08344952830168317,0.06642303604729809,0.05133673937776223,-0.05518608653478237,0.0301339153306925,-0.07163513131212197,0.08394494415978394,-0.02090630440485244,-0.03879924845095018,-0.021781904677355555,0.057904348966076526,-0.02474762156261851,,,,0.07377761464693422,0.07631223175318107,,-0.04442380755197442,0.05298986716955388,,,-0.03037792652114977
NCAN,0.2770815392283888,0.07257734569665351,-0.0419930233365441,0.04122945027357898,0.01214188550296907,-0.0556679736038918,0.01800454214749429,0.02125945218466273,0.02559344883162754,-0.021062459865192156,0.08239484813566442,0.24531151075409116,-0.0013331054129186058,0.13898727107569614,0.038694053817231,0.20361739270471008,0.10540996887571624,0.14191239686718796,-0.3415192595806813,0.1434266009725761,0.12900850252362495,0.03987189035477265,-0.019715684542345197
PRG4,-0.018124109807995455,0.028869121655802712,,0.06655914196159866,-0.032035600102187485,-0.04704194949408902,,0.082364065896437,-0.008262304327150256,,,0.01078092908633648,,,,0.03222134859450651,0.09347078899848522,,-0.012755965422380888,,0.025040914912680536,0.0927149718138275,
ZG16B,,2.0866368015901603e-05,-0.017638816826004017,,0.003818051253156867,,,-0.011770149815645803,-0.006687593903486511,,,,,,0.16478033032432252,,,,,,0.03260760468691994,-0.06022728859350139,
TGM2,0.042033226321037655,0.028825000079160026,-0.014297835399191161,-0.05497306897712597,-0.00867353094623436,0.021671194235392394,-0.0005483311669840197,0.06915105407915767,0.007732544034369398,-0.018984362282181682,0.061900823137012985,-0.04439166635975032,0.06708115775702314,-0.07284923849581387,0.07774450447881909,0.08380325963571843,0.09186628218879363,0.1300356832952955,0.08256512763245742,-0.0670309086199004,0.0015406111707688226,0.05078624603523216,0.11318960326568157
VEGFC,0.0029900387830794914,0.023664377128124175,0.0068327889510071665,-0.005172048138948838,-0.012602690073504152,0.045165358829081244,-0.02258942482319262,0.05733964537957301,0.051041774648421134,-0.04108966482220593,0.00811117870723567,0.07632394645557725,0.025176708783507876,0.056432821220720096,0.14886577330423434,0.04430108415339335,0.04685601428027348,0.05368462748306355,0.010122337751649026,,0.01680685377157257,0.015106942699006278,
WNT6,0.13025196070682515,0.001455636847026298,-0.016312319958378493,-0.04791215195176347,0.04903696010789131,0.011156741193260785,0.02651454082427848,0.0589386011509091,-0.004631120994526851,,,0.010563206653889066,,-0.08051090539866045,-0.025579279361864635,0.03105099300484598,0.034399087201423095,,-0.010563121319291954,,0.06309391038261834,-0.04938915308697132,
NRG4,0.040405721204122336,-0.019336821402588127,,0.02146650454485564,0.017153273137285995,0.0061035726895408505,-0.03568172745893691,0.08279345798427455,-0.024641746113419235,-0.010509484593246741,0.036613101378916456,-0.019973160280866032,,,,,,-0.006925925091116802,0.0041139673677670335,,-0.01678955663928978,-0.0056505725902411975,
PMCH,,-0.011734618484443763,,,0.02024765461281797,,,,-0.029781609972204234,,,,,,,-0.015282293791879108,0.04867704097969399,,-0.08559831727318014,,-0.02032265961597694,0.0021093663747760788,
COL9A1,0.02084192503084375,-0.004122542051929125,0.02405586930618791,0.03595156739725175,-0.010469711008416503,0.06118408395806847,-0.00681965550066738,-0.02766590037422353,-0.015102973142872672,0.03897817719360762,-0.025212277588612053,-0.009567335457399363,-0.07859073845173686,0.11682920547469049,0.11193711482039484,0.09738029509569616,0.05955864094827268,0.0679971434619547,0.05199568913842273,,0.1642632790444928,0.09666494399869763,-0.021189448650255932
GDF11,0.19850913496584488,0.007881196646334368,-0.040423933489756696,0.15732839498194265,-0.0033847762388906463,0.034016385866596555,0.0576863300984525,0.01726395703622636,-0.0023753078686735724,-0.015598175634451416,0.04058801014362712,0.1701763767150079,0.10987155156832365,0.050722966075892745,0.0763043985989589,0.028221071772232327,-0.021296674005379053,0.08079237351948924,0.12640303353809948,0.08999603712619887,0.07618786079110985,-0.022288625190008005,0.08498440321834659
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.023019689408363055,,
IL24,,,,,,,,,,,,,,,,0.02627961437014082,0.0605899834266922,,,,,-0.027087370300242983,
SORBS1,0.12315029324630913,0.09174720169249694,-0.02052382667221402,0.2568769377524586,0.0727003666820259,0.10537532963879472,-0.045579068542518905,0.06593848431398569,0.0033927070566425015,6.047280425508646e-05,0.013366666232845716,0.040082181559813995,0.10939982898901787,0.2039177913742554,0.023950905007845868,0.16254774938616234,0.09315648497697045,-0.002890435004522348,0.15725451737861132,0.06231437181143567,0.040196202956331965,0.07202216529326484,-0.05493765816286621
DLL1,0.15266764538719133,0.059419023233349494,0.04682511665603903,0.03232672313542704,0.0769794774435808,-0.015595853634165055,-0.0013484850444886898,-0.0014524289599671166,0.009931331172376974,0.011176756372540378,-0.022503969123866516,0.07479918382840137,0.07330426065084565,0.13087220259842203,0.028093825586124516,0.0706679104164576,0.0718958766995753,-0.06209257059725836,-0.1405390716095224,-0.031949255486470284,0.030934135188952525,0.12385474762507367,-0.00982565552165263
TLN1,-0.09652134617456476,0.047745561296782105,-0.015172996124166524,-0.03416572505846561,-0.001889151980150109,0.07997290773283296,-0.01747956420507484,0.039503922811616174,-0.06385393013078078,0.0005280597101128537,-0.10560460147484611,0.2547407272539871,0.1761017670069134,0.004961761661607454,0.05866389383448855,-0.012157545029870558,-0.005285043869861982,0.12673205415671723,0.08872040981245333,0.11150922358312758,-0.04188487900944274,0.06315102685347126,-0.1027571877632499
COL2A1,0.02519378169022344,-0.020706892960268227,,,,-0.030907957558493415,0.018873714610698315,0.013070978617164941,,,,0.0613554496091678,,,,-0.014362820575297825,0.05468320756854466,,-0.06652154168021444,,0.07930317650695047,0.07486176546669912,
SHH,,,,,0.0020242481585434147,0.008585056338649671,-0.043152285715273714,0.011808932910522226,-0.023168305980264443,-0.00726001134130156,,-0.08608690523426325,0.07195646930745538,-0.04179434807564,,0.06818167562939449,0.13039144835893407,0.07160710269391725,0.11336285085897453,,0.16223467735446567,0.11495590429574264,
PON2,0.2808357053007953,0.07823119610240348,0.03532598784058039,0.2009093376783348,0.030528379958001818,0.13981417133999136,-0.03514678390050376,0.07298668181167635,-0.026272693218921263,0.01432299702072348,-0.006656693680027936,0.22037750864665684,0.10968314073420946,0.27839264771307787,0.01173964434454018,0.19474355581554614,0.13528070910493362,0.11261909905373818,0.08438647446309841,0.06870373276346793,0.002422637666463024,0.11038930861220808,-0.012287936984804975
ICAM5,0.12814860315235863,-0.01065592552989635,0.010978839359511883,-0.011663123633785221,-0.020879337185455715,-0.05289695127038789,0.003237201246117489,-0.02696142661645385,0.0525573904570513,-0.03330016084561491,0.06173203277848485,-0.1361652256143175,,,,0.031215615015074638,-0.03255255131943601,,0.11305058358984844,0.06825931232290991,0.021261323656663444,0.00609114572367621,0.1309017033116382
HPX,0.04353330654530211,0.004588611242594399,,0.07540560100692452,0.055634784410612294,-0.005028500034383896,0.004153966097092536,0.024056948448761634,-0.032398007008267796,0.04984909918778471,,0.07758098649668257,0.1416921816366864,0.034300239616337505,-0.044080501294845496,0.13521091097208576,0.0651583304942305,0.028570588659990813,0.0061286279328248185,,0.07534742806835404,0.1413718956755662,
SFRP2,0.07066471552125693,0.027812643529696854,,,-0.022840863299635028,,-0.05179049902222815,-0.006550433739225677,-0.01672159092595363,0.040179781622253746,-0.028162430981715187,0.016186282885685313,0.14922254585814812,-0.07409966155798624,-0.024234893462254256,0.15495022505247102,0.1609767104124099,-0.05613596606835129,0.09731788413124766,0.07726256373849279,0.035533494379445196,0.13375645265362487,-0.041929057998890434
CFC1,,,,,,,0.049910576636377144,,-0.004165611405773283,,0.03586973632246897,,,,,,,,,,,0.018144245459217216,
CD70,,0.019674462049781235,,,-0.03158939472647952,,,,-0.03549273532991238,,,,,,,0.12452924704982264,0.09720929178761711,,0.18401624999846136,,-0.028564412134813,-0.09985757754377998,
HP,0.2312371448985089,0.08075660246271746,,0.14153780678916544,-0.0295393920922183,0.015998342665548858,,0.13961128667578862,-0.03140150997117712,-0.014992247951359125,-0.05926058640266354,0.1428650919495562,0.023316272860177074,0.1287296804374673,0.12371743121226349,0.040376644269698225,0.041458805206087655,0.06494790973584613,0.16853708104322876,,0.08763972781197933,0.09637505519916967,
CXCL2,0.03081734982809716,0.06063227093744065,-0.007261545572183865,-0.01987068666719298,0.013336085824646578,0.004069118544361441,-0.025631970707103695,0.08381786429692042,-0.03687679033277358,-0.016415356248671648,-0.03418417375515624,0.04688515749346908,0.0555522878152729,0.09897278891238158,,0.13270609156236526,0.06507173135915807,-0.01661268666765888,0.2569663040476393,-0.05349318811478111,0.08696049001461402,0.022923041802025732,0.0188414469197859
NPPB,,0.013884760598014577,,-0.15084644895559512,-0.08843327835191446,,,,-0.022421863024041255,,,0.007364002016130398,,,,0.05146083677555143,-0.017398291144008173,,-0.00010793110297373558,,0.04017877917487168,,
CCK,0.09658860399836709,-0.026713969020333638,-0.038423142768879086,0.055737794583641344,0.10410377595179118,-0.09297441425245176,0.01628773032805111,-0.06995117855310022,0.09397187666310954,0.045624635936216004,0.16364787416590265,-0.2932791737829022,-0.0355215377946591,,-0.012841783853934592,0.1630116273916952,0.09524314802203233,0.01902736894122597,-0.10696305309834957,0.045539375003916874,0.02520780554718823,-0.1396399723750283,0.2350081413252667
SEMA6A,0.21460133269100196,0.0005560166655399977,-0.01843507317927869,0.08158141724492263,0.05699309783690089,0.03158610014586458,0.033232507879637004,0.0620759121861319,-0.042335077291072755,-0.016844341127720253,-0.05619889025576733,0.19694433043685056,0.08198584061387441,0.17846062325374706,0.0059511886397713674,0.0630053137513371,0.04988204698931781,0.04689641115914434,-0.09826962074157199,0.01500158645663709,0.09070388777369272,0.21538682223686337,-0.12017185727058537
IRAK4,0.061914605491298826,0.05666747856298493,0.028641840334242014,0.06526689877015923,-0.01859902387884832,0.023843610198031908,-0.006972487485628768,-0.0008490915679858428,-0.01394990222808571,-0.009925353254575341,-0.021574106127657467,0.11982831301110096,0.008971681543721256,0.002839806879883091,0.08077829633636903,0.04712791984057308,0.028620746405224846,0.10937858910277118,0.050970995832258,0.08916575920857915,0.08607005424701097,0.11896100465096203,-0.08596440192367566
GSTP1,0.19257714335036827,-0.005338766234954403,-0.017194969009416087,0.0335675220763426,-0.015867243089857867,0.06581143225897294,0.0058829649585572345,0.02747404249045039,0.011069786773648031,-0.023188122456525573,-0.1506296402488304,0.16182414692566882,-0.1266993297518257,0.15375041629191633,-0.04965086020746571,0.18429168967300144,0.09241217378211362,-0.11921835075270808,-0.15040987885142146,-0.006946796835642369,0.0671333413020512,0.14340817140557485,-0.10664518372327053
VCAM1,0.039756070624931104,0.03987301057524137,0.03261352208449712,0.030258186847390983,0.002024917542487895,0.08011200531327933,-0.0016912682525086313,0.11108409463343603,0.03424424413316786,0.06422763469031958,-0.012764971024082314,0.06275170861196386,0.151890924704184,0.08125459639340372,0.007352039727960171,0.1148643538551637,0.13346024022779324,0.10500614156734164,0.08969083157990863,-0.03556270615896456,0.07410301123519863,0.041457571855453325,-0.03219656269657951
NXPH3,-0.024259681888643855,0.046767094027286786,-0.0010481050576003307,0.03835395834355057,0.001530849206005007,-0.010285154926691813,-0.0023300294444545404,0.006200697396319342,0.0219376293272982,-0.03903272221528063,0.0735944143271965,0.022384537037448405,0.09279372040025825,0.08900503320545548,0.06291224135789279,0.16033614225516424,0.0491586260791363,0.1284691668286926,-0.008756146909525489,0.07069586720284286,0.15732328082441888,0.023106420168236358,0.12356264937921264
MTMR4,0.05661941464395538,0.006519205413425804,0.018831669942271798,0.07269717261831224,0.05147760082828142,0.06753522325520966,0.02362901982309322,0.007433810482151183,0.003972459362041102,-0.027222666566390864,0.06571459044180417,0.08465974585564895,0.005031895000355404,-0.020855458634228302,-0.005531299211126032,0.0723139132199882,0.10037362501775923,0.0837896503466169,-0.03230061135788235,0.04028963601986643,0.0672258989425642,0.14048930526007392,-0.011110856988797914
LAMC2,-0.0643746954339912,-0.038380305942450996,,,-0.014795319103720866,,-0.007367622761321697,,0.011004141343305983,,,,,,,-0.042674543522551005,-0.01365467759992355,0.022593405636981256,0.02345001336812467,,0.11237894312557192,-0.027082899659535375,
IL10,0.07182495464083126,-0.004362421001103456,-0.02336448964270157,0.04678497261000393,-0.0292503031868235,0.03487861947193059,,-0.017365436771773445,-0.029668196177244803,,-0.03742031981441956,0.03601566620706846,0.04740549034259918,-0.03957959300525936,0.017033227192136166,0.07434528270872005,0.13381652147444198,-0.002323785788486252,0.032103193864079234,,-0.010498450744539327,-0.026297847179877744,
