,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,0.0007824147858874708,0.0376815817370887,0.03978403140856746,0.05922542796194936,0.00514171991758564,0.005046566025680232,0.03642217815010062,0.040534067999954584,0.06017039379917271,-0.00742912650826666,-0.03168307006418556,0.1363877707854876,0.006750348397157237,-0.039005541523166216,-0.04567582115550295,0.047988845349907557,0.03569452596200533
CXCL12,0.03616657093114214,0.05626598365794617,-0.016341977581925078,0.022999131851601417,0.01913522368782907,-0.005815210506659107,-0.01236168297555909,0.06875878766059762,-0.006824362806024587,-0.007679909365651457,-0.07072939621168695,0.06973901483395284,0.041919923985431165,0.010337059389198407,0.09740967114690795,0.0729426220039553,0.08736472940672559
GNRH1,0.014034868829958509,0.02964962706601659,0.035006707498933434,-0.01341616883690727,-0.011897315965343545,0.021146282097495927,-0.025036743382614638,0.01696938592590383,-0.032892551022465785,0.0813079312460008,0.05673233799570764,0.06643579113316758,-0.01393573418304952,0.01260840532617413,-0.020245593015279964,-0.0018848297546966942,0.014926285558648125
FGF8,,,,0.001234857589975393,,,,,,,,,-0.028007571898372365,-0.012127107501929473,-0.02589119585700557,,
RIMS1,-0.008358342792388774,0.058864975974531816,-0.019446918792355977,-0.04022598279368738,-0.00907745480767102,-0.039763129618531595,-0.00887097065305943,,0.013790377990541221,,-0.05883220514972736,0.0307886677287876,0.046588503284904124,0.01110361533954909,0.0289530330512042,-0.017322809982503407,-0.07671413037647583
FGF14,-0.012800572268546103,0.036480216386512124,-0.003298235625322483,0.03859452952537915,-0.01802798482392153,-0.02177261834913274,0.018020108949383638,,0.012306997696589404,0.06204469175293776,0.037950484220954615,0.10795219945686702,0.037908785699959195,0.034924592673596495,0.03227138916411021,0.04637018852152361,-0.028230019166690035
IGF1,0.09270582402893773,0.018324793346294645,0.013323000412708202,0.008885117415353402,-0.04138344785029676,0.0030010469413260243,-0.007700686117486783,-0.034263721224871486,0.003432417889534289,0.08765143362581838,0.020164997902647096,-0.0022241141981346273,0.0651123339684729,-0.0518478164708923,0.05748147790644575,0.09555569661501404,0.09719468079384719
TNFSF10,-0.04655852031827801,0.04243536227930784,0.0158882575623544,0.018100252943317505,-0.03918936168530837,0.02938835817392401,-0.044263130653715475,-0.011385375868552946,-0.0006970560634190299,0.017183364828703487,0.041610078919755066,0.043097999145908984,0.05170975033428313,0.0016554702673403398,0.06966787759067826,0.10691895846768142,-0.045439757227377774
GDF5,0.008321884240470782,-0.02247176277419148,,-0.015519703691609607,-0.02671206185242629,,0.05551812123397981,-0.005828056274463829,0.033844959625176994,,,-0.03159231987834659,-0.036921392666126415,-0.0030621530423255794,0.0018735173568492228,-0.021135067329247977,0.029936205451406676
CHAD,,,,0.05654800782405603,,,-0.016736925392380437,,,,,,-0.011854079235298931,0.018515696223015164,-0.02000149394153583,,
RGMA,-0.019057605517911826,0.007647107978255432,0.01033671803745308,-0.015418020588031926,-0.014196975696446722,-0.04246157347165476,0.04550169204982287,-0.032369202398760524,-0.021546307068201147,0.09716685631752052,-0.04180874627902618,0.03563180357090317,0.0321910885339743,0.03886812999694466,-0.03317616940078085,0.028408753054852753,0.01650440734500395
CLEC3A,,,,,,,-0.014415229164897207,,,,,,,,,,
WNT16,0.07585127717353042,-0.007067396747674366,-0.024520102815228994,-0.01807805058799649,-0.025126861339323545,-0.026447585963263645,0.028857928501855843,0.05994769768931668,,,,,,,-0.012796411144532505,-0.013063442377318693,0.06259204190487572
CX3CL1,0.0013147834373316864,0.07974584659568258,0.05431543802503819,-0.04937846635864259,-0.008878565084198993,0.006794492480376981,0.0765192581104075,0.00940159780028285,0.016098779274137644,0.18809863623158302,0.026304087201977074,-0.0247163626551401,-0.038852818464891,0.006935193953674785,0.05882558654625322,0.1027801813002997,0.07483952501841665
FGF1,0.03133288500842962,0.0434253802368478,-0.04659957620115178,-0.01830125316547949,-0.0596367460561904,-0.01949245704380105,-0.007510478984115149,0.037502873616165715,0.029050900567116393,0.06020853977090375,0.04050760160378191,-0.10997687788325662,0.04864847272644076,0.008819779142750827,-0.023649923744857665,0.03142392225180516,-0.019409278627827632
ALOX5AP,0.04023081983937931,0.022499513067603456,0.0760061538280553,0.005345806807126467,-0.033256104713748354,-0.09380429455237849,-0.04563944396685338,0.06030464817045928,-0.012113663848283447,-0.01263034357436421,-0.01764273082757826,0.06226941277011347,-0.013922675425723091,0.046492462582233184,0.0004330788262953626,-0.05079817688574472,-0.014644632673415516
IL1RN,0.0186552915145908,-0.04274945732747815,0.00838268699612525,-0.018416457195033906,0.08522682619507488,-0.012634329154238932,,-0.03492694557293749,-0.015063396519269558,-0.04768148046098598,0.1655168908998756,-0.010649433200951098,-0.04233169008042665,0.09405788013108157,0.005324417068996166,-0.011623612772529327,0.03272168940363839
PCSK9,,,,,,,,-0.02338827714950009,,,,,-0.016197718674750106,-0.021041639437578162,0.016853754512571015,,
NPW,-0.04843353824849428,,-0.017769430753488302,0.01975534990351336,,-0.021329629654299867,,0.02522442594923923,0.022626705726718203,-0.033996332041938845,0.07371780066332706,0.15255977670509985,-0.02280018927240376,0.009870443524061015,-0.01912379399908729,0.0025064486136899457,-0.05576636340806539
CXCL9,0.020012415625978656,0.005089322497989937,0.02253268774545204,,-0.018618135368255906,-0.03427913251772032,0.09367477821937627,-0.022580483971109115,,,0.13565154904228297,-0.04117777637409247,,,,0.05614507906174675,0.059419096613733485
ANGPTL4,-0.01622457732383662,0.004140554597962307,0.06502942109952162,0.07094541458933293,0.003473942053733703,-0.006029125187736819,0.01856789717137768,-0.04997123547635333,0.0357055712953995,-0.09243099897627195,-0.08250032457785121,0.10442549115962343,-0.042756364885285336,0.07034927245445147,-0.045395138881507285,-0.03240354224695798,0.0007754715171426767
CCL11,,,,,,,,-0.017653362566773495,,,,,,,,,
UCN2,,,-0.012321217858832716,,0.07939674254724519,-0.024091028615118807,,0.03235369226966139,,-0.04142355451237185,,,-0.028007576614044745,-0.0019502318073038511,-0.0140355733000328,,
OBP2A,,,,,,,,-0.014121227267550702,,0.07006185453458161,,,,,,0.10527087035813508,
COL4A3,-0.011949068389925809,0.008298148257598437,-0.006454438607468091,,,0.006692806133724768,0.0429260459849123,,-0.018996778294781465,,,,,-0.016650678610582104,0.05554555045138807,-0.020997956360273896,0.057135451671159694
NRG3,-0.04275841671373752,-0.02641264747775617,0.014151813328801614,-0.00884658525900798,-0.032537698091162075,-0.0133302442425135,0.03742145173672087,,-0.008357510193456414,,-0.04377653063768372,-0.020331356203522832,-0.027257412205619388,-0.03439908253665073,-0.0011063664059569021,0.026364926870063397,0.003892219350743712
IL23A,-0.0005003717453536673,-0.01609416708087874,-0.019384899428339084,,-0.01995573133384349,,,,-0.023112838035329715,-0.04498800763579747,-0.043955605558275865,,-0.016197713024307017,-0.02702352335409249,,-0.018130175808462094,-0.009289491273439487
COLQ,-0.03738590477272531,0.019227862535649193,0.015540725317462426,0.05876627832261732,-0.018669208587538434,0.021984256921652325,0.05353129794348946,0.0003024382670942913,0.06387742308731163,-0.01532025984700879,0.10386187875454966,0.035287001002970685,0.047809070915407786,0.03062843507673317,0.03940095650031174,0.046156136346273836,0.007076433670834453
SCGB1A1,,,,,,,,,,,,,,-0.026461688715033575,-0.014371076843523421,,
TNFSF12,0.003128623471971704,-0.00527244898055309,0.03117209008076129,-0.0026194477408676402,0.023242407167283347,0.06806240613568175,0.026464246557624162,0.031469598533817346,0.004776371952858707,-0.041889218986014776,-0.08647165219767708,0.07008289365289147,0.07318930387585965,0.06078146189347426,0.03310193878403472,0.0783971373139077,-0.026945963490839667
DKK2,0.0005765361252225959,0.03357349552440908,-0.012502865073589433,-0.012197255695700229,0.04034669039995485,-0.012998765766526962,-0.0279445770800098,0.00035561270822381704,,,,0.022279125203651322,-0.01912027564807511,,0.11527538071483451,-0.030898029126052898,-0.037444834940825
FYN,0.013549038563658685,0.000415858445073865,-0.04233757273822271,0.08947916606015385,0.015645272747383532,0.01045142877536887,-0.0013057934054790388,0.03528889036941118,0.03249724639478242,-0.03024513714332461,-0.039272195073711935,0.08430892170001139,0.013278855855630127,-0.04271934183026021,0.026446521287922752,0.012757731909010162,-0.025875387374674055
ACE,0.04255345102541162,0.10429524789113265,0.001742425613063917,-0.02292359420198671,-0.01871784586223534,0.041888117418849326,0.019704255935705087,0.11463830208637164,0.06477655300983974,0.14680204924226178,0.001656133561361153,0.12871737256406304,0.11160986922837982,2.2791021054976846e-05,0.1556871578046015,0.10239734043825194,0.058297166055183536
IL18,-0.01842512799968235,-0.021588004119629172,0.009163091632235483,-0.03643966992361644,0.0006016147335665917,-0.0266185648398573,0.031934308987052906,0.014975070099989322,0.023357265796822627,-0.03579731994128817,-0.056413948000357074,0.042499999181630804,0.02564057531155984,-0.014472522351649274,0.01720182712339411,0.09391066257560267,0.03584642938359287
PPBP,,,,,,,,-0.013196856159113885,,,,,-0.019832541888364613,0.07224071865161968,,,-0.01496309951637976
CCL27,0.04931648911155347,0.065414952895558,0.08425956320793035,,-0.02449060355998848,-0.009194328709615784,0.09005768810153277,,0.0020116542327224683,0.13331458247208916,-0.05547724634620022,0.06964403921561632,0.04206745833275952,-0.013565099779382209,-0.009698031868518578,0.0625771376124625,0.02834606388391642
SERPING1,0.05876932718056668,0.06398661015383669,0.06659011821509635,-0.04610346291300582,-0.015525166594864564,-0.0497416662296868,0.019613166461965186,0.02439282937324546,-0.0322838260837098,0.07752248238336791,-0.05137640409210586,0.05465691020746306,0.11059847397755736,0.0391430378745611,0.04798685003492781,-0.011802355535525375,-0.0019209636398522425
AZGP1,0.05088023348172126,0.03131117820417197,-0.009397563467880956,0.023744311093775707,0.002860378813751484,-0.010767094607218922,0.0005693231608900609,,0.03179454306614911,0.043821032071993296,,-0.05666210614857083,0.001210029870917268,0.018421252091546884,0.0030351659289173495,0.030257046889498387,0.02796271081673536
INHA,0.002427255836159295,0.08202513374505022,-0.0004399958610775515,-0.0242887522465915,-0.029097222219146485,-0.030175579807862212,0.025505667338977803,-0.007793835236067193,-0.056759697934403254,-0.01824409936688599,-0.08331481383336237,0.17511477178091547,-0.027215161119818723,0.0250334249946624,-0.017531397702103563,-0.00218449237310696,0.058767565499257005
SEMA3G,0.07013744988313039,0.10452274647601263,-0.02322865775670999,0.012825646581770765,-0.03136784645795832,0.09206338580316312,0.03703769213637141,0.019819437801549624,0.041338225586632936,0.027631569060687075,-0.0161150979966305,0.07979201746615276,,,0.052283192560338906,0.13863216922273783,0.11497154895307192
OXT,,,,,,,,,,,,,,,-0.012034280082980017,,
COL6A1,-0.022540469092081634,0.08487308773378602,0.01241246919222393,0.08135813060518628,-0.020845028819008123,0.08182304397317805,0.02044781383680118,-0.0645440355901894,0.04775344707938802,-0.06246590058057915,-0.05674810200692844,0.17653673126964764,0.05646876856923559,0.04276323511275427,0.06737692078464211,0.024422992268687774,0.07671789877196888
FGF17,0.05897316696449592,-0.02228420966228615,-0.02312673326489612,-0.010403786526200913,-0.007732921089764345,0.006120558281359821,-0.024690266407332413,-0.014991839937369507,0.0992133000558666,,,,-0.04097480464874984,-0.036145007863606714,0.011103131409150634,0.001432299073411934,0.006202893589892232
TNFSF8,-0.021130504448242052,,-0.01571751762159554,,-0.015393982995322814,-0.019723431372058148,,,,-0.023877450705120026,,,0.06031541716312996,-0.023049423282219296,-0.012796412833528368,0.06332852728587073,-0.03549034106016093
FGF20,,0.015592644048181508,-0.02255027971677071,-0.01609991083115472,0.055351201340850746,0.026160776958325513,-0.02423412573334351,,0.0007380499242000836,,0.1376066883406748,-0.001102004006252306,-0.023400963936010072,-0.02419575676483885,0.03069420420745637,0.07430301445662743,0.049232022940334776
ICAM3,-0.05266226810189082,0.02168017818449338,0.007207745906992539,0.035461690822265586,0.0796152263257783,0.07931447073062725,-0.006140004013099608,0.040969825998064015,0.02671641141747388,0.012780035662256191,0.031344589520190584,0.05307902106200665,-0.024064111758194527,0.030637989607890864,0.009782533321126656,0.1272080075764038,0.06459562310622388
LAMA4,0.01941970332302225,0.11724166362221304,0.01869342149162487,0.07250467077919999,0.025569784692036242,0.0414540813924704,0.02758754631397585,0.02154324699187997,0.06998978507440998,0.11934481683643913,-0.01615492099357625,0.17322199776177208,0.09828486039900122,0.043838883227881494,0.061392655407849564,0.08822190806660399,0.0543041175674848
INHBE,-0.03323568541795303,,,,,,,-0.017359785746497488,,,,,,,,,
DLL4,0.0971120503927233,0.13060483284091112,0.04833085097106607,0.11461580666636711,0.014860619502370404,0.0387292265232348,0.013778952592337643,0.11320335887374895,-0.0042356304238055364,0.16551217847232272,-0.019217611718891938,0.04650162590431755,0.1170533044741067,-0.04909903794528348,0.11818903794607065,0.14477574035082091,0.04122857324270408
SEMA3A,-0.00784784011597222,-0.02119056047775017,0.024268087664832967,0.012718676448574955,-0.03585575558013702,0.013035275587849816,0.015226705039639219,0.03460151086145463,0.015199168354156706,0.03472234047827089,,,0.018090625645185356,0.04611873875081759,-0.0011518167439119784,-0.02369389095681506,0.03419664905955058
RLN2,,,-0.01586200468296686,0.13840984028951164,0.019388280788155503,-0.020090777729547357,0.0018226277775650114,,-0.014449442014576456,-0.050171614982977786,,,-0.014880889987470065,,0.011946246999263815,0.00151430482879213,-0.03086479024745778
C5,-0.024449940918156984,-0.01542127520184967,-0.028011031652315853,0.0410199377946054,0.04007324566754182,-0.01956768419837532,0.021908247829857036,-0.01146067477526794,0.062039070624925974,0.10185746767462416,-0.04007741640148525,0.13165742985735765,-0.009452482454759601,-0.004836083245770014,-0.001637261123004249,0.09163733423167375,0.040316195729322775
COMP,,,,,,,,0.05345085113816566,,,,,,,,0.021539623537165365,
EDN2,-0.028577798390717873,-0.026270727396020162,,,-0.02103976460982671,0.0318948657381025,,-0.013758521535359674,0.05167800095167843,,,,,,,,
C1QA,0.08440171352358766,0.02164039889305582,0.05018236494067943,0.03565759455636217,-0.03195670139674725,-0.010432057716365874,0.0052962981511045564,0.07357221480917372,-0.020908527502085494,-0.025682112855327635,0.0190727231310387,-0.014562799944028005,0.060956562591924,-0.019076062989175992,-0.009795115016719428,0.024532281166365535,0.07298225013055826
UTS2B,-0.022723252914560274,-0.0029011006986516354,-0.015862004591837814,0.03825437811504163,,-0.017366316866121143,-0.02649473497988235,,,,0.02829455234432161,,,,,0.06330143910755943,
COL9A3,-0.02330066493258156,0.09662809992637536,-0.03762127957870309,0.03412526367994233,-0.06487619946609473,0.04582071689046973,0.012265578792860818,0.057523779159978694,-0.012436327562188569,-0.023128045961068,0.03612578362364396,-0.07522128840811779,-0.0019749399359040264,0.011096078937897455,0.013768245165556635,0.11998225843769066,0.03768269684120447
DLK1,,,-0.026400567773251584,0.0904566321962932,,-0.026603280545702306,,-0.02186787278408017,,-0.05389377180775253,,,,,,,-0.04040108508520799
HGF,-0.010551286675658755,0.02046616945251062,-0.01669747054556202,0.012516516356546308,0.006966035913806683,-0.06138740765185004,0.018192037732945834,0.05246553381093377,-0.022008106070824148,-0.056907434039518374,0.11495427802947376,0.07921176271603945,-0.01663818507618516,0.012590098567161253,-0.021045400840571788,-0.015634527988454005,0.012642361557965897
GIP,,,,,,,,-0.018227597839313818,,,,,,,,,
P4HB,-0.03303312769626021,0.0632302019300209,0.024167874856384167,0.07256161165621247,-0.0008262029151787907,0.060867491962378874,-0.0012702463768920413,-0.05883799576664359,-0.0274844881616955,0.008571262864610053,0.03680863501770367,0.0596826501323015,0.008263290895567677,0.027756758449245585,-0.03353430603068672,0.010598004829376248,-0.005349799984753206
ADCYAP1,,0.0727548415050628,0.09896863516543114,-0.007705019141909318,0.04637180364352253,0.08653539683600023,0.0718550721298196,,0.01038910993623292,,-0.05742529020357644,0.0600767696922723,-0.007041013686754557,0.05708073616759831,0.011160662821445493,0.024118856438624485,-0.05469712057097153
GREM1,0.18161163736216843,-0.009469378124280886,-0.013709744804576774,-0.01320584874971134,-0.029574463260661987,0.025250926069238115,-0.02399326755558883,-0.027613278662293447,0.02585985497682657,-0.05948609037606582,-0.04308020625794631,-0.10642558511858019,-0.012751773240084125,0.07590560700824954,-0.019583674791864146,0.11789009687804558,0.03981877049941087
EGF,0.002992153761249003,0.029759541714674095,0.0036912929002766324,-0.022531022879682165,0.07057053807945692,-0.009261460393621112,-0.020445595610277024,0.024426040593501223,-0.026299583635734824,-0.045076625009222736,0.022625141499096727,0.05332207019264946,-0.018194342283997376,-0.02008999300697236,-0.017671403457580163,0.10066075912684887,0.03156942265856863
VEGFB,-0.0066776435610251495,-0.019438348479683544,0.02379378904982093,0.006786223457527119,-0.05266041085669376,0.021494400642909136,-0.007531480897182099,-0.0631351297330288,0.02216958604451253,0.02332893635012416,0.0030693076135636524,0.009750548841175447,-0.029766507703988393,0.05995929853129529,-0.02113192463369228,0.003768022620442143,-0.025162854770764874
FARP2,0.09086169309741707,-0.055560273772489094,0.0071199750014064415,0.0014926374609175346,-0.013386564244972362,0.035085817524602936,-0.014386456330935786,0.011377352836941782,0.04327980754819108,-0.08788600592993118,-0.02585258699229588,0.0006530166789278613,0.04031065008661745,-0.07797719582440239,0.001664961264327601,0.0058604009778992164,0.036709787657084554
BMP3,,,,0.010991797664594995,,,0.05688818755833201,,,,,,,,,,
IHH,,,,,,,-0.022160307187227803,,,,,,-0.019479376922575647,0.04470486938750663,-0.013864957751393178,,
LAMA2,0.042222595396747636,0.08030013972188954,0.03744260365044484,0.06707801085810823,0.008780217196161753,0.05580228182280502,-0.012654376530157302,-0.05424060957190589,-0.02942732032744906,0.08968819332493996,0.04579882961714901,0.11915813783199782,0.15457284249306116,0.03237004828123237,0.022421527022903887,0.06852951768103631,0.08177680138356372
SERPINC1,,,,,,-0.004025569361252332,,,,,,,,-0.0200899946051756,0.012940895961309108,,
NRG1,-0.007486508146234644,0.032309098566948004,-0.006753688294259857,0.0011106063520125438,-0.0339058799558517,0.04543763562387913,0.07454300090512565,0.0642886270354244,-0.029184456741439192,-0.06415571589826019,0.12733419480061375,0.04932495097972991,-0.03135480466816532,-0.034132699810347084,-0.019232258568086497,0.04704644116540647,0.04845796147755805
SPINK1,0.034710798983007385,-0.044917277463084604,0.00867293781990188,,,,,0.09029529230813273,-0.014449442014576456,,,-0.004831751357769006,-0.04107266116298548,0.12378073778565758,-0.016830645704790335,-0.02697989797861849,-0.07624738458123174
EFEMP2,0.017976925111548463,0.049670815515123284,-0.0237112365446926,0.04708633156257742,0.023632483868640645,0.04523774249781561,0.018847553601007847,-0.06584435112647254,-0.006048343459172509,0.023225228361631572,-0.08016238691079568,0.08244872605265297,0.00886215450998281,0.05814550463519657,-0.028752030219328144,0.0535009895209845,-0.007946896279064955
SELPLG,0.08730323952494336,0.029404256184729777,-0.016242435345326916,-0.015168245982968473,0.0388292504928326,0.009796174744782817,-0.02173678423248785,0.052354737174764486,-0.015898130698760532,-0.025536805030391466,0.009421784001269017,0.030514420027830984,0.06039818383570636,0.018087592623742987,-0.00251856002318797,0.034900079483471916,0.06778851411217275
GDF6,-0.026646521288967464,-0.02909850808886876,-0.01776943229087967,0.023766860029399137,0.03845303929178489,,,,,,,,0.03422652821020384,0.024011642026391434,0.01072229802975148,,
HLA-E,0.057537285065743675,0.09601642444315686,0.0551590941716878,0.025392609515349798,0.021703911476848584,-0.07216460304031459,-0.0037686315373692664,0.04105708382487689,-0.013149977236611526,-0.029134320513667752,-0.011042247793751885,0.12352626937151112,0.03151780599765467,-0.01821524758229712,0.02524996033581937,0.09639388178713804,-0.010451504352102577
PTN,0.0238640315159245,-0.022161933314372936,-0.06388153370741517,0.04548309663164171,-0.012511931090819132,0.061738862844570926,0.025064613508687158,0.037623680611586975,0.02129714982810391,-0.003320427952682685,0.10066815442057063,0.07470111723105284,-0.051139567544661556,0.09908215988648031,0.01322185175325504,0.024718063856547002,0.0405868505951566
CD274,0.0075075805293853765,0.03465649200462956,-0.022283072561158485,-0.03140967996473314,0.08705213420818143,0.0011959860861094618,-0.006517533689660793,-0.00924591150843766,-0.009488816626886243,0.05823917009773924,0.034422728076394564,0.0395322038113408,-0.012775213634562743,-0.027824479864113374,-0.03502960833183082,-0.01503544081945158,0.07804984278107432
FGF10,,,,,,,-0.0036271067554344933,,,-0.025719219082010084,,,,,,,
CD14,0.08052810815969463,0.057051954968558076,0.07849255466007844,0.034269343270627105,-0.0007055680327497533,-0.02084794291063109,-0.008663737803424467,0.05062150820776208,-0.01053031130601755,-0.006406348788128506,0.03626777512242674,0.11837910917740511,-0.001001837055716815,-0.008175956397364372,-0.0194511792502128,0.004953926203376443,0.06944058036610852
SFTPD,-0.028888350227164322,-0.04238883317724945,,-0.03183064075468781,,-0.031890693452257736,-0.036036634121900765,,0.01883293886739208,-0.04547861499600975,0.010695291167351444,0.060358984105301765,-0.02070026709788504,-0.0016749315900013138,-0.01635223349759807,0.018957412265018087,-0.05339789298840444
SLIT1,0.003921946302144361,-0.02034138668245867,0.0036827613847248016,0.014607755117789362,-0.022798970538481456,-0.03557765614533457,0.012739059389870166,0.007785017835583007,0.0127464615352932,0.0226024873688047,0.029066506294285064,0.04967429622756227,-0.031410132458010935,0.02069057575062953,-0.01924454771230639,0.02708502357094971,-0.025424958033749095
LPA,,,,-0.014078631691117482,,,,,,,,,,,,,
CNTF,,,-0.012502863788291988,,0.056054849514603274,0.0013780682832976114,-0.022681999871388844,,-0.016777344138388776,,,,,,-0.0140355733000328,,
BST1,-0.04535803486082704,-0.01511808679854134,0.0016624790189465892,-0.022670473296056967,0.021055650149543543,-0.01975528287267273,-0.042582232462923836,0.0192372537397599,-0.014847952148367146,-0.03607202669119949,0.0013953475610027249,0.04299587616941582,0.05183956456660448,-0.04653749905979457,-0.026207158180664998,0.07935045448491253,-0.021028785979163443
AGTRAP,0.095730098695703,0.04535748754049352,0.010422025339402934,-0.014574980149612497,0.013428753601072188,-0.007446271619887452,0.02586123994684081,0.048043165321554566,0.029405051447562044,0.013337686337636228,-0.009943460670125357,0.0816941975775235,0.035662239292314046,0.012535518328987551,-0.014517662456846877,0.0407681622285454,0.003259308413568057
LAMC1,0.022530857814335333,0.13358631048467978,-0.004687683670453298,0.06022065995210992,0.02786455915844534,0.0542799219147035,0.03940725649618432,0.0799554963055671,-0.003001516818020366,0.1706526945700052,-0.0029599531942569603,0.09287211979097353,0.08376283219080616,0.032026724746875866,0.09668183145998505,0.09661699928781438,0.011898957858156846
COL6A3,0.10776963340705223,0.1044851462165842,0.006043495148783449,0.04923771378026097,0.03779301486959351,-0.032837725889082243,0.0322636896197654,-0.03563313734264094,-0.03790665319341118,0.113869493533293,-0.1084767510693341,-0.06377862748585271,0.10890856908552958,0.006193904097565504,0.008371323426324693,0.05784172245743137,-0.004955128830353394
FN1,-0.02012793004689663,0.10355027111834908,0.03492862334557032,0.07941857693623382,0.017577004159580953,0.024561202462702613,-0.030916146804718637,-0.07603303584513049,-0.03281903965931034,0.1539621346945009,0.013954451980030433,0.1517320021256895,0.055804835267813706,0.03608321947493256,0.09644519799901147,0.011186215724495775,-0.016323959301557233
MIF,0.003543910092056789,-0.07527267227675957,0.024867827705755102,0.0294100467691046,0.08932797844566712,0.013122036047902672,0.039185729210729214,-0.11673333182495842,0.028576687834550328,-0.11945200418375183,-0.010447719509633198,0.09125095924941576,-0.06666538788058775,0.1041461009719585,0.0056540364923565786,-0.050034765027993866,0.010444099821301305
JAG1,-0.01578420323619038,0.021478525813786897,0.01411750376274611,0.04907267848801711,-0.009317786783162854,0.02542165772314516,0.023437481181790978,0.08196443444083266,0.03044967843157299,0.09237191439323093,0.03983726963356905,0.12261507172059713,0.02467235672425958,-0.07942089551547239,0.10830210416198285,0.007264122987595504,-0.0007423165470806091
NID2,-0.02224419801710814,0.11126676125754467,0.017758524964649594,0.0810784964407921,0.025702652349841086,0.00696998196158967,-0.012167712537597032,0.1241094726664787,-0.01960193094859922,0.14927224178038184,0.08036293744528482,0.134599641491795,0.09949327079635946,-0.002761661259459299,0.05455259254756625,0.10788377100885387,0.029854057777037382
EFNB1,0.07440152251577262,0.02073143134881118,-0.023247617969044176,-0.024341615153581145,-0.0005362706869942928,-0.004450107343262131,0.006294816931228356,0.08871380917372282,0.02301247004238358,0.0222422744698608,0.13583551087865944,0.03768744270411012,0.0023401555754943696,-0.017103634492747818,0.02315334334777812,0.08918869874728824,0.07674445895075313
COL4A2,0.0358719533881459,0.14267524925581213,0.00048361280198320946,0.07302965528986753,0.002660798580772072,0.07977243633129497,0.03813745496435685,0.08402236693641063,-0.00293397725145079,0.10106175298402324,-0.01073583631401368,0.13732075658511814,0.13945829114763772,-0.030999794797244573,0.10518716004557717,0.04531126027959073,0.0206731563924722
SPP1,0.011366290784285565,-0.05584298060913076,0.07490396951948988,0.008520188703429932,-0.04615152905461866,0.021400826558166306,0.056006187467680706,-0.09834744552329912,0.020009978069511335,-0.057757370941791814,-0.004163264089131089,-0.06221120423563024,-0.07981971500355592,0.08693380972146897,-0.0605670635641053,-0.14863831698304156,0.011408709052302552
PODXL2,0.01016023144322921,-0.026884020481638817,-0.003061556995383296,-0.007788105136658704,0.015522710944385648,0.013771523901606972,0.015815589596031597,-0.012410601762673416,-0.013771422517034856,0.09128371773791279,-0.06877340388742936,0.06303055118271111,-0.052182332361355756,-0.02207236790695515,0.04152847573368686,0.077642673676253,-0.023283625350745026
IFNE,,,,,,,-0.02806457702352841,,,,,,,,,,
FGF9,0.0051201101183571615,0.06178467006077447,-0.034233252088946106,-0.019746489374470613,0.06125502611629254,-0.01084055216985495,-0.02484422862314971,,-0.03133184271881488,,,,-0.028027527276552406,-0.024085473542220806,-0.035304079724597974,-0.004931029676699313,0.01496296670817382
ITIH2,-0.02113052694447708,0.02116657541801689,-0.01670430868234254,0.04370054952804553,-0.020140119497500275,,-0.049076771332824294,,0.005349325444068445,,-0.006933560946453107,-0.04865556325983994,0.1386128622974149,-0.007555959768453975,0.044871174108389825,0.0638510231331411,0.14699557426878393
ADAM10,0.022426329916937812,0.016601376694862724,0.0129031774298329,-0.05116749687274911,-0.049865015414364534,0.012969123407382798,0.05065722782145684,0.012279659505623756,0.05837913923670119,0.012896937900069641,0.11337024450930977,0.052228204394304506,0.0852813948149422,-0.01708523555807425,0.007854509351936271,-0.01688896495139971,-0.010109351274102538
CFH,0.04916804831157617,0.14545478266355386,0.08666899296950487,0.013016055506235412,0.028621479009068355,0.05262479841123797,0.03936726422823196,0.048604338991036666,-0.04292649160914544,0.1658098505695966,0.023639594444599104,0.10331372076110261,0.05384887875380601,-0.006510183623098051,0.08184610237434672,0.09643946329890213,0.031364140434879145
COL4A5,0.02978362482000975,-0.004859655276344329,0.02861172037592449,-0.03439478737850078,-0.011469484468597347,0.028695440654561,0.0742972257580102,0.02866759148716756,-0.0033333717484532815,0.016806324011095882,-0.004176538163042969,-0.007890717792858895,-0.05071635670804774,0.04155448898772869,-0.0114235747930323,0.01828343815889251,0.01247839421938931
LTBP3,-0.06551626824470815,-0.024899855234093674,0.0020839994724790064,-0.03841839634206434,0.03267644491216715,0.02038142779977402,0.0008525737466644396,-0.04373531298486813,0.011855422236058911,-0.10084563320738307,0.018269328625530514,0.03793462736960756,0.00512490355922589,0.06363729981718304,-0.05249450262752549,-0.06648726789371107,-0.014143649059366506
GNB3,0.00459291091933715,0.017362011828633367,0.01812791132553506,-0.012015100798350841,-0.016926138705956766,-0.020955290723658367,0.005110304961442951,0.03804445199668507,0.04317974010747628,0.011521896848746223,-0.058358111788372795,0.08837883639640766,0.02512154137479848,-0.007669057448255876,-0.014675079175433139,0.0711135538638316,-0.017847171413697047
