,MGH258,UKF243,UKF248,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VWF,-0.03280036362246124,0.03667873215239617,0.05096970580026744,-0.013382884916347886,-0.04510267846249415,0.032100487215620886,0.2525986953059939,-0.02758142383682844,-0.021807848986800535,-0.009476484025086851,-0.01058186348611078,0.028564914426291128,-0.05230154700688109,0.10436183988359109,-0.026788345714476598,0.010030055274822454,-0.08143433810491109,-0.013184724452172244,0.2197211918857118,0.025703229064515064,0.009608464394976288
GDNF,,,0.07595540288284947,,,-0.016828047553242746,,,,,-0.0038396407358318105,,,0.09557804351393172,-0.04303692388260742,0.0819351272529614,,-0.028640959339791664,,,0.040019968664389484
VASP,-0.020478639264438086,0.03471800379804416,0.0367834412266169,0.012202149192675609,0.049293071432513734,-0.05586879148731086,0.20047346032891067,-0.0015840174721304069,-0.011697937026625228,0.14600707524840423,-0.00668367822028682,-0.02483589655412398,-0.020774473667114192,0.03305872215663874,-0.028167422051890774,0.022571021708249133,-0.044354647986716456,-0.01019495773233702,0.10646920549313994,0.013778159116840109,0.068577702412605
ADAM15,-0.0664312540861425,0.026111717309407013,-0.04518008878869852,-0.015019643135139135,-0.04647836730025093,0.025367505797176428,0.14695428055523435,0.006307894923841708,0.011287478562781717,0.06236101508130066,0.032924803783600146,0.019398512914017625,-0.06709052033525911,0.0002717673061155607,-0.05105454602403784,0.05538738161029291,0.044275317424989136,-0.023380493059597156,0.18829876301812057,0.019444309857656286,0.036405586040736404
WNT2,,-0.03199472213372077,-0.03577204494912513,,-0.0027357866424511912,0.016819675969548337,-0.1114135602014795,,-0.018526364411851976,-0.01579196425282469,0.091241780574162,,-0.011151984426917911,,-0.02117430223333576,-0.023049429095483458,,0.08376417602214317,0.029225444907548217,0.015476744944717803,
CALCB,,-0.033487373141772185,,0.02605633596698862,-0.01839401588841574,0.0009569377491647484,-0.04852571932332111,,,0.031449419886444355,,,,,-0.01853138733918941,0.004158089160719461,,0.051276795362725246,,0.04095669168840473,
OLFM2,0.05528101289378111,0.11700178478304808,0.01767582549774044,-0.003901123440407436,-0.0038027975564028775,0.004543645545730431,-0.0906171845783987,0.030144955394418256,0.010264348480388822,-0.09661480204736878,0.016443497221335614,0.028306726307782602,-0.1127626176099033,-0.11589111686310935,0.014081199932992807,-0.03295636033232402,-0.034189034089939785,-0.024291048870368953,-0.1758571713412671,-0.041851484387643904,-0.012571301254435008
MFAP2,-0.002038625788852442,0.030015808879520666,0.06241059100232825,-0.044051632686267404,-0.04100279268787197,-0.02901442756781657,0.1836653437368416,-0.009233479005813082,0.04481444742191349,0.019623629386298913,-0.018274150113852864,0.0033353737611335893,-0.10287401551143967,0.0015733096536035128,-0.01793304901738527,-0.02288891543792696,-0.04419393456796032,-0.02537496278194162,0.24626432908387255,0.0341537296331585,
HLA-C,-0.13996940383054574,-0.06852738246846056,-0.017967067337956104,0.060943530673282675,0.04192125321586452,0.06632031485052221,0.3585291818664525,-0.026491922044330332,0.002242453572026353,0.06730933851408549,-0.07768116399464385,0.11497588512669106,0.02319171869861617,0.04847339451126608,0.018535211911887024,-0.002094685376214872,-0.03635238053155248,-0.018495071862606204,-0.027370244381513947,-0.03153748492978085,0.12021346611915322
THBS1,0.08498746382265453,0.03339582345269456,0.07175409594745258,-0.022840279670861736,0.10902931304581315,-0.020863893339219175,0.0875890248129988,-0.017808059739771866,0.04534717111786403,0.08132682374347693,-0.014276086368397646,0.042940429350044176,-0.060331608064851064,0.10861191863099857,-0.010440944407989067,0.03303764394758035,0.04425364331764488,-0.03379229137475492,0.27585943504626664,0.029933640178765878,-0.007935597750941034
HSPA4,-0.040833984982131706,0.01853086787479566,-0.04915060684162821,0.08918111388412794,-0.0107357126872629,-0.020378709302962917,0.07859460601264033,0.04647890460545643,-0.008646829577015281,-0.01459592775475223,-0.021524872587509566,0.03548586583822469,-0.03733276142905259,-0.04786196271794708,-0.009756062074558817,-0.053479290818187475,-0.039616725411094046,-0.030281963575400552,-0.06693958682775399,0.04698869286242594,0.007678816429178313
LMAN1,0.017236306486286268,-0.07397226561564774,-0.03862216912715112,0.047146613423843936,0.05444926662151393,0.03630386496142672,0.26334535820115124,0.007459617188343669,-0.002935991517071465,0.060139640187596585,0.06188216379093905,0.013488539680388089,0.05500361367890863,-0.015493058900550721,-0.03391052840523062,0.03025626212032794,-0.023661643789827998,0.037285767579688045,0.04670368112386595,-0.02837563204326754,-0.11288247022701421
LYPD3,,,0.014122536682103712,-0.01869776031246744,0.01838732911645539,-0.023662172661858438,0.12625419807921648,0.03503141548573964,0.005700062763357097,-0.026317941199385356,,0.1395522670765869,0.06937901322922363,-0.04272458179979649,0.05295205751501252,0.07765197146008675,,-0.03257577345837508,0.11354771267488298,-0.027025566046972073,
APOE,-0.035534230806824156,0.16275583869192412,-0.012350789987463773,-0.016562096457550628,-0.10477872126257883,0.06852633826719232,0.16195548851703612,0.07249514865666935,0.04735788969754282,0.12590916964025145,-0.0016339921743410007,0.025193928522080324,0.009253852139395561,-0.08295987057663382,-0.023266171817171003,0.027933011010448646,-0.030192615481050098,-0.005994517376696625,-0.10766626852528569,0.024390229207261586,0.04022667032864776
SOSTDC1,-0.02098643535469017,0.04927259316251296,0.016271680854123876,,-0.03166982341590719,-0.013823766080030017,-0.003497152572002981,0.01414767304829519,-0.03339018482844388,-0.05833057108948472,-0.03564461361091276,,,,-0.035257269913539786,-0.0320814595728979,,0.03766632083864507,0.011190025362372093,0.018686981589796,-0.04008712459073933
ANXA1,0.1217979238497409,-0.14414202390205338,0.06986604946502181,0.030241582475465344,0.13994241740492167,0.06517321062395688,0.31863563502284586,-0.024142287290744812,-0.04460768024457947,0.12938667088866743,-0.017036817393155185,0.15005322784456887,0.17055523127792352,-0.05294162451899004,0.0036424853452731126,-0.003745958543553425,0.004305193325623327,-0.03095770597495628,-0.08391120734711001,-0.0030702906363884617,0.00963598084592684
WNT2B,-0.04679289685873776,-0.061149833219402615,0.056367897781559394,0.03727949656623485,-0.036433980958228966,0.020559988052398132,0.09609861102048077,0.015761095373074324,-0.01135924777064771,-0.016980419962746664,-0.0473503787004031,0.007346682947346236,-0.0227254032948396,0.04138642975793039,-0.035618559623728445,-0.032909241334933795,0.02489225842600649,0.019645806486773738,0.05521418670830956,-0.008212275992059455,0.0175800747048774
AMH,,-0.027311407617375542,-0.038094799232159325,-0.025106859188241095,0.015973148409074423,-0.010916112030246986,0.03478871711124161,-0.020928236353087163,-0.018366133376846658,,-0.016684102252113534,,,-0.03853503540318714,0.040768721633028866,0.014780864925927827,0.030741330918316528,-0.036936402207358145,-0.038095423542287954,0.024890984456324036,
GDF10,,0.15904729346322624,-0.02366856665288142,-0.021035286192491804,-0.03490720578680105,-0.018689712283804012,-0.06605055312205813,-0.005615174558731161,0.11110173647812498,0.012687654260140005,0.03132771011586297,0.04144441236529172,0.04789947106882478,,-0.008970011621755357,-0.034563384581468605,0.022572059770860745,0.010347321300760546,0.18279846255514473,0.022271771872771937,0.007669693929018889
EFNB3,-0.052730360456116517,0.03132956635585739,0.04977463904160698,-0.03248072673233832,0.015612057988057738,-0.050505202006880454,-0.055549695296560536,0.02482569773088925,-0.0935861661286528,-0.07488752035335852,0.09189644204654512,-0.0030217067271806866,0.01145931541062061,-0.0354552549177305,0.04822027678482165,0.05210958847085314,-0.04656019311431527,0.05657232066071402,-0.07693735705959125,0.10860390213779228,-0.0994118750780964
LTB,-0.003098626368748758,0.023957551789821473,-0.02158534349052254,-0.008281414696492996,0.033717240829852974,-0.01958637674654149,-0.016738187630025762,0.007804644365469682,0.017952161654895396,0.0364451193719809,0.019619087511126433,-0.03934222828250739,0.0352519878025342,0.14417248721890064,0.0006260253288673953,-0.02581044240600179,-0.03714403623415104,-0.016386978415685795,0.17953811596185063,-0.026225895945188343,0.11041872639159385
ANGPT2,-0.02055672288851854,0.018023399361019637,0.06938912887503557,-0.02003836260059654,0.023843187972373912,-0.026375478882753215,0.32063086164592064,-0.018868573664678305,-0.005306693437497997,0.058687883590852814,-0.027785330117414377,0.044889729915400335,-0.029002168165848833,0.01683481139163045,-0.03154834370557457,0.04830892994228812,-0.049097416843410444,-0.012863131764373308,0.03541914373364436,0.011960323343856593,-0.058420221972725755
NRTN,,,,,,,,,,,,,,-0.01236735208545161,,,0.04082937592847598,0.023480656507337366,,,-0.011628242604182366
ADAM17,-0.0508194183823023,0.00336241242979632,0.006982860788383671,0.04069936634267406,0.03555971292183008,-0.02518105083844437,0.12137565709681167,0.022289922760064085,-0.003975950367852282,0.01929775598784246,0.025397646662746704,0.10296963369805602,-0.013112172620448056,0.030138058272681966,-0.013568881137653567,0.04557285450037748,0.02589682789864999,0.028626252970014684,-0.013696382581199432,0.018892775821507342,0.020845790870575667
LRPAP1,-0.021245269090814225,-0.01482240246628236,-0.055001679389777895,0.05502426116493859,-0.03884274961320881,-0.003798649415433962,0.10879032962880986,0.005057575207882438,0.016938665907622098,-0.09082286097422694,-0.04269600858012988,-0.06439294174447209,0.054018318574291284,0.02198336709194159,0.041140433857228785,-0.0017258184355812304,-0.044778751215172476,-0.024432541648353946,-0.05782046016888196,0.03516747589370987,0.15041574653123785
NID1,-0.08840082882374393,0.06078905876322833,0.06676555283835504,-0.008739598075890817,-0.007872652329471846,-0.020182739344765242,0.3423519980461654,-0.03421829235694565,-0.017837672511360213,0.06481548920081409,0.007264225996537982,0.0030190594186214836,-0.08757026413981772,0.058858361260045865,-0.005424238867222006,0.01152427791123055,-0.11077880787278127,-0.02789445771921368,0.26266805812187605,-0.021630627894487255,-0.03173000303319051
MST1,-0.05421585880664442,-0.021247827087391105,0.04536277448105257,-0.014273192491934365,-0.04929527995957165,0.06725724551249576,0.2787685482494296,-0.02155249420282413,0.00996661239472671,0.006086364263461643,0.023351128476570362,0.050756272223463496,0.06891407007920079,-0.030842397591760357,-0.055912980101447116,0.02312942610530231,-0.006354098151706196,-0.03286633788488586,-0.05046645613369787,-0.016988821499916377,0.02626290745755762
IL13,,,,,,,0.06973579021324507,,,,0.02023119098782217,,-0.04217248927334254,,,,,,,,
DCN,-0.012169970830202196,0.1027171274989491,0.07425206278696977,-0.012414816498067483,0.0713016611538876,0.020772014736837655,0.22536763687334646,0.006979449531890333,-0.026967881909635758,-0.03761331725625048,-0.03248658248468785,0.044165940753050935,-0.11005227105094063,0.1383975117057241,-0.06563575497233469,0.03614479961334316,-0.03395112274451226,-0.01376010015382714,0.2964498019673885,0.04028950265132656,-0.015151041216872869
IGFL2,,,,,,,,-0.017211409856346158,,,,,,,,-0.022236643434154924,,,0.110100740790667,,-0.046268644785768545
COL7A1,0.05002780638166204,-0.07761778398687999,0.0006921806356242306,0.002622615585491497,-0.08100722131876704,0.036034116048035435,0.23379841720072322,0.011157520924859917,0.010606496342758495,0.02899142305104472,-0.026252051080766465,0.042415773947969804,0.12444381786071676,0.06308923953174381,0.054426516833151514,0.07118698456388367,-0.07190992478355565,-0.040671339432619406,0.17519757079986634,-0.0111727881821433,-0.05581895236577458
CALR,0.04099404368460167,0.014386610897070516,0.03921668773499811,-0.00879450515757615,0.06782467424838254,0.010510142993473933,0.2612952068169172,0.024487387031802525,-0.07087836447684664,0.09709628249660116,-0.06136133752806142,0.045164659828295206,-0.05642603809727062,0.07104940202425851,0.034110371937415,-0.014957570664222595,-0.012566432263958678,0.007168951186693657,0.1985344009869682,-0.06429552190723475,0.0931370246815377
PIGA,0.05459481292627575,-0.08150524021555872,0.018561097294477233,0.007812976432065953,0.04375048166732166,-0.01701003369946554,0.11449204173822222,0.012975649686390632,-0.011241691697264678,-0.01946948032921986,-0.00809148550838346,0.06086935604341196,0.019263506585366685,0.09015925460659985,-0.03483948223622002,0.04366880300222115,-0.05173336395844157,0.01711095147675811,0.06700292068741807,-0.03777857952078463,0.08106587147076906
CD200,0.01123252990460902,0.0685800488931656,-0.03268373402153654,0.05785876343562332,0.0029717992544577394,-0.020123444373596526,-0.14864078182823687,0.027672409772959213,-0.004141908885159404,-0.0005470625282027028,0.1110363163870065,0.03923879771135687,-0.011488878422857873,0.015495820799444022,0.007120790639016626,-0.0045809651020084574,0.020658934573697035,0.028008765061891906,0.09689655161537868,0.03262979081456583,0.004721340977147253
GRP,,,-0.03795308828154394,-0.017855046688886426,,-0.02547341684770287,,-0.01606961763958565,-0.022717618033727217,0.02054451468634397,0.018626632598655105,0.03204120692436089,,,,0.0562012972205849,0.08807643035698358,-0.0010598252163627649,-0.025557468930685934,0.10586545196036959,
CDH1,0.038844170949302544,,0.026764642454288327,-0.04275234150745255,,0.049719212522662475,0.18389993812694155,0.056898865656180485,,0.03399667890767614,0.04543516703793362,-0.03818622138016808,0.005777471262833537,0.041773256947001874,-0.003799436909396444,0.007460650772415952,-0.00936623090405201,0.04609939100324777,-0.04862159703214167,-0.04015958859296333,-0.02874815230114838
LPL,0.026784013915580863,-0.07338696077126101,0.03423599551453151,0.009204131111798956,-0.0669321721746211,0.03030801533871921,0.286350651120579,0.020510880855529226,0.023891313105364662,0.015856178799102352,0.022847143550172148,0.02116083166154225,0.0705115573702161,-0.029600652535573018,0.03382702657643989,-0.009733575980978761,-0.09612644980649887,0.06037709680832081,-0.15755183490652425,-0.05338380227057047,0.10819781789158511
SEMA5A,-0.09819485292410332,0.11273641443826023,-0.05322148286657805,-0.02586027379002975,0.004662221386750532,0.0343004905436257,0.28086162473279686,-0.008006026799486466,0.022677444467906382,0.00603251285547824,-0.008704695970144609,0.018698848716193924,-0.15544770345492348,-0.0487090496881248,0.008588652349953277,-0.06568923979958667,-0.0016220038641590459,-0.03029876514222645,-0.07741328695545262,-0.012604959841123647,-0.0005277417536516129
SEMA7A,0.07446979993144932,0.09753598623605922,0.04187873770758452,0.04511975298123017,-0.01718912394481043,-0.016041218148129248,0.044680061347983885,0.04192613439227059,0.06080534542446716,-0.028193216181381705,0.01926695571964403,0.015680955851462064,-0.03378901104340956,0.06564451021751364,-0.020978768823676032,-0.009044387183073608,0.030616606794396754,-0.0009941983019419683,0.0562508649942701,-0.021484741199878404,0.051548791957618446
SEMA4G,0.011905501172799534,-0.014221652065867452,-0.03636314277383681,-0.02907105896854614,0.020322765976618955,0.009914340673038735,0.059712706235138094,-0.00796190872995137,0.002624482495019337,0.02567900863712094,0.06804045392405372,-0.012248560589306515,-0.03203977395946664,0.031566642825778535,0.05587490202885287,-0.006019811260099809,-0.013957987484733437,0.07357308732506844,0.01305776245521931,0.001477528056230518,0.0004935254241896379
SEMA3B,0.07858810845603639,-0.01336570918478496,0.031176526534109905,-0.009632024163797274,-0.04720550841186099,0.10247087465038056,0.10178933527012701,0.022605186271837118,0.06247647475558279,0.1144659072803312,0.001888572680105305,-0.012312318681817421,0.03570097863891525,-0.030461141745008462,0.03811127429673456,0.01704853789552744,0.07016987852203646,0.03126380728206668,-0.1144697097501505,0.035803884692785524,0.032600844278203873
