,UKF248,UKF251,UKF266,UKF296,UKF304,UKF334,ZH916bulk
GNAS,0.013017430202010393,-0.020418747331281892,0.030713614312423077,0.021276611654229484,0.24651068280145652,-0.1358843709578036,0.05757954412673861
BMP8B,0.013261096586023112,0.020699735610713078,0.010925040607807024,-0.01695455658970212,-0.07450039420284509,-0.0008851627002078497,0.059401159720439904
LIPH,-0.019836948710555958,,,,,,0.008008319887893146
CCL28,-0.0279031359363168,,0.04448478298809454,0.039356277530617746,0.05416852843044984,-0.015513510379654073,-0.027657277904942906
PTPN11,0.01502071991220913,0.01617014514462421,0.023489877477610728,0.024666060484851402,-0.017971553054049634,-0.06462055576955457,0.03663088650355992
ADAM12,0.0037260835556166645,0.004135041518385589,-0.02530755962217383,0.04059005443173513,-0.03392059596529558,-0.060228665808937744,0.013228920893444922
EPO,0.06192873674792108,,,,,-0.0022748188315248902,
EDN3,-0.014942703830046901,0.054074188006229484,0.02837959186671915,0.014973039639924836,0.07533509980265363,-0.002844695517026285,0.06348563724587934
CCL22,,-0.0002558493113548141,,,,,
CCL2,-0.05904051099381572,-0.005126650105657442,-0.01889716048788564,0.04262583139591699,-0.16588814007196967,-0.07507194087646045,-0.04123599323338848
DSCAM,0.0141511741607912,-0.021033402092434556,-0.03288943152254355,0.056484854123833576,0.043070038780460417,-0.07718955718519604,-0.02300336218154212
GPHA2,-0.022109287305409963,,,,,,
ANG,-0.005432763915427844,0.09722094619147256,-0.043255298099247594,0.05623737077484023,-0.03859379336279445,-0.03536406542819482,0.02343989417471775
FBLN2,-0.007346699718017456,-0.04658409307245752,0.023156643468158426,0.0115996142578477,0.05917841183710317,0.08876366657462885,0.02205482511049012
VTN,0.009445586597738254,,-0.02127070488049439,0.050948136621946374,,-0.016254840973586624,0.004900104355197388
VEGFA,0.0054900422607063615,0.037308599691994654,-0.017906183053953,-0.008455696003976228,0.018261643654441873,-0.13184813827576622,-0.07104506375289531
F10,,0.05610439498900364,-0.03698927253637128,-0.005350750678292208,0.05132664498971025,,0.06464380073092524
SERPINA1,-0.027163259313905074,0.030253714414350777,0.03528875826783769,0.016184663963798154,-0.15186699957834593,0.01964547296676774,-0.04003189061039876
VWF,-0.027596743109528487,0.030189001099264905,-0.030158759696617216,-0.05509031311211652,0.00500907427670055,0.04155299512924499,0.09020728116384852
GDNF,-0.03106609860414212,,-0.021557644544763804,,,-0.019561994544515123,
VASP,-0.04057534533139354,0.04639744175629416,-0.02200927064470287,0.008647790452633482,-0.07807171511633855,-0.04264512201585897,-0.04480591162406249
ADAM15,-0.0442919006050588,0.040740644677193995,-0.06335256032799204,0.023571439915253484,-0.006343174058193255,0.005352675423216294,0.05434489883293284
WNT2,0.03726143409317918,,-0.0011409999467054586,0.04265158743646192,-0.023077103485106183,-0.01830712658696094,0.06646787811305292
CALCB,,0.06852127767791223,-0.0041497886619433965,,0.08671433824797953,,-0.03774166352408638
OLFM2,0.03091606285706711,-0.002793516825570166,0.00792066017613425,-0.01836990224255545,0.16290763250445908,0.004014322429675746,0.007028790684472021
MFAP2,-0.037636338960420734,0.0719735573750187,-0.04619076457193616,0.0032753286620650387,-0.048413293037305655,-0.003518194996459715,-0.002402579461968519
HLA-C,-0.015013649519764225,-0.1255005982082406,-0.05661946837947791,-0.01882224036585807,-0.1732393064873151,-0.1462211063290698,0.0744036195009865
THBS1,-0.05263771397483126,-0.026279495939411854,-0.04130480128944466,-0.01255608188532075,-0.034932219396566266,-0.011291496108485486,0.004572399159132411
HSPA4,0.00642370048232732,-0.04447296579194976,0.009361836537589546,-0.0098787916550157,0.11165714828181579,0.008615268443683008,-0.02720008056835669
LMAN1,-0.043525421145598445,-0.026966061344192972,-0.007728742731501499,-0.05760074456912855,-0.0635141949764169,-0.040810982161487,-0.06871457795216783
LYPD3,-0.03026204012363219,0.04140200541640717,0.03009249742472028,0.10687269975727846,-0.037673524001198964,,0.010473790532782945
APOE,0.00885687553105588,-0.0023320576206719555,-0.060326639747070435,-0.035758270829363135,-0.21775841959705983,0.07080049191059544,0.1272283539870692
SOSTDC1,0.024196695687183755,,-0.026994567589884312,0.0030996151617703315,0.12850555404671146,0.08793933985697401,0.013082234271412556
ANXA1,-0.04111397130059895,-0.014037473752446761,-0.07474198900382925,-0.039620384453618714,-0.1706469306687421,-0.09271184147042556,-0.10821052221168434
WNT2B,-0.007438696844922213,-0.07208434014274208,-0.01117232457695764,0.02342477691563933,0.09782913127182984,0.013875267515452904,0.040708883323486
AMH,-0.027702806264744997,-0.025996803169089196,0.02746781719894751,0.02694041287172714,,-0.05689664854098301,-0.024503263173001114
GDF10,0.051120665987841825,-0.03740016967254058,-0.02826174913151746,-0.03280791441503851,0.16246969742548806,0.10532193159300629,0.0845763889603709
EFNB3,0.002437721076345166,0.04577552808572301,0.0327517653029706,0.02575329162047918,0.17649610004682315,0.10992016802756382,-0.0022215982727649165
LTB,-0.002581037275286021,-0.016050503509018117,0.030188492180454208,0.0004589474544076651,0.012044465154194706,0.019283993512738667,0.06523072455789002
ANGPT2,-0.05630804353135035,0.014977224180633245,-0.010113376472970836,0.014156304084799056,-0.06450015112523871,-0.05200732484422151,0.035598942598054434
ADAM17,0.1144514620570654,-0.03673265392740041,-0.021976259464815844,-0.0017821559729110784,0.001169141504793973,-0.06029677886760712,0.023978057262279466
LRPAP1,0.057900717784807945,-0.0044318472251621685,0.05156649704112564,-0.007085001427601545,0.12216708395925027,0.02353455072481512,-0.0017785009520577704
NID1,0.000950959441862315,0.05515337380042653,-0.04519744196168846,0.06293632943438515,0.06829950106109024,-0.031797528586296864,0.05273416873838688
MST1,-0.0178828038090038,0.052112168630872334,0.01415455644516072,-0.03928026956461052,-0.06098918944953339,-0.046723540634250174,0.011010270873946309
IL13,,,,,,-0.008153158071703187,
DCN,-0.009725067484810553,0.012885168273477205,-0.00766996981047446,-0.042944737276717146,-0.014849485882484147,0.0901305197999002,0.026782198070121048
COL7A1,0.017771675716456232,0.044879322621601235,-0.0052395780094526756,0.0012023711211100957,-0.07158417836121243,-0.03421690120695102,0.06745853927988417
CALR,-0.04678545807057113,-0.010723244974930704,-0.05132892574971914,-0.02027967463515878,-0.10192133078585547,-0.15701939074366583,-0.04391801321924882
PIGA,-0.02120245563877198,0.10036486883414088,-0.021946668250938845,-0.012507770040622413,0.04318809066949716,-0.031199122955678418,0.003570092463950341
CD200,0.004120967677138418,0.0120548828828102,0.03939442487744188,0.03790795442023802,0.2243178474374129,0.16943367511751287,0.0945089799886668
GRP,-0.027493122373969062,-0.0026594868929343514,-0.028779275113272364,0.014766485034198938,-0.034168598309601235,-0.0197638497292987,-0.047972347836907965
CDH1,0.03622022900170445,0.043088627244857555,0.0006387478540272133,,-0.07650118647814215,-0.03216290103229615,-0.054409829234113215
LPL,0.06249487290052652,-0.05515926752711485,0.04211940344650081,0.03644788503083561,-0.016505884233873395,-0.08918959366978593,-0.03017736793344683
SEMA5A,0.030448638369516227,0.10155865279397464,-0.05733242743974592,-0.030590182188543504,0.056654250109438614,-0.01857770256700343,0.05121202778356044
SEMA7A,-0.03830115677657971,0.06994730122858205,-0.011036304395386195,0.028055438824255898,-0.015810666127973858,0.059542361331307955,0.09640189961435065
SEMA4G,0.01799901268663132,0.04992951540141024,-0.025853329775730016,0.016317131873708205,0.059278527469150376,0.04763727148005064,0.062349932980063305
SEMA3B,0.04704873220747237,0.04552774764068137,-0.029674597028557733,0.01491105408721365,-0.15870211234220064,0.004902219462626961,0.0681034939942225
RPH3A,0.07052971060218002,0.0016244981494079455,-0.06416092717440418,-0.018177938053434727,0.2123986912148643,0.009151875935327763,0.049536689798316304
JAG2,0.022412201182972113,0.09208861555700298,0.037861096587681796,0.010979740134821945,0.11845826274679713,0.03287758236193232,0.11601622934880398
CGN,-0.009287424749964163,-0.004798934455788339,-0.0350029401426551,-0.021130123531585457,-0.019343394248709005,-0.0489769927115836,-0.011295773595711172
GDF15,-0.03540185127602413,0.06703974894479144,0.0253143778646936,,-0.03491182160215779,-0.07727005746870921,-0.04518227637319411
SEMA4F,0.05196619093364258,0.00016972658796760766,0.06835458531548032,-0.0037841420433656456,0.1314203863525559,0.01464472060947386,-0.04132213690174707
NXPH1,0.06122763438202841,0.0052645054537787846,0.06517226133536637,0.04882317198177535,0.12073289978447874,-0.014410775114812254,0.02771128722062402
ARF1,0.03624713049368213,0.01671675033760934,-0.039272020367073654,0.010913162858214226,0.13215320117464344,0.02484516720843601,0.0028683699330833813
DSC3,-0.016731871284148457,,,,,,
EBI3,0.02865797412816751,0.00961516438907671,-0.004893570814675985,0.04908171305899419,-0.03534386134872349,-0.037405305608938594,0.03315796936434334
TIMP1,-0.0921019264270815,-0.010430321819840074,-0.03961717450270516,-0.021718536551037775,-0.11333053899395801,-0.12335354233537972,-0.04740442425687059
SEMA3C,0.009661279650174394,0.015504397109621511,-0.03500087727665943,0.06114247272959307,-0.07685731492857487,0.022398579086564303,0.10238895234363507
GAS6,-0.023456692956861175,0.061076626024088504,0.0010770046286544648,-0.003538843765756173,0.01289805285903866,-0.017702038460940133,0.09219114325464285
MEPE,0.03802715194298896,,0.0036639780190253785,0.023655467235989772,0.04161291621810487,0.11959270232548941,0.0729592408980225
SERPINE1,-0.04801807988119221,0.07257072894545034,0.018775058388833716,0.017700823410425504,0.008999957547761216,-0.06034561618269428,-0.10298969597785082
RSPO2,0.029263698880518604,0.02703902609056424,-0.056077438923859274,0.002652489155495943,0.12812196083904995,0.1439745880608676,0.009997175714015493
SHBG,0.009307349425850365,-0.038125635088364494,-0.023755679693975153,0.06075736338180785,0.008609838100390682,0.07149431282736685,-0.022073178985640034
LGALS3BP,0.04625518191455371,-0.05469478079913549,-0.06298362863930278,-0.023215850887793602,-0.16765694798231726,-0.03305433917858662,-0.010090682569008387
LAMB1,-0.03601821975013988,0.03129114425987066,-0.08704757222635859,-0.01989636321399077,0.02765678476454943,-0.036222719527505005,-0.018734325858323658
SPTBN2,0.004772724282346819,0.05889217123067379,0.009565691778477428,0.004752134704811141,0.16577285537351868,0.13785207509510028,0.1367423137856979
COL1A2,-0.03137281126086636,-0.04301831171724462,-0.038588100781989904,-0.03730627931262849,-0.04017906123027108,-0.04909206618529051,0.017464044789749732
DEFB1,,-0.08630969619831193,,,,,0.012218080820009079
CEACAM16,,,,,,-0.02861582934992391,
WNT11,-0.023982205421334432,,,-0.04123945215766523,,,0.11253939430643298
LGALS1,-0.14245333158665346,-0.0802128372077328,-0.08296409148195419,-0.033927232721223166,-0.13934672263426717,-0.04572829164235372,-0.07627465127505603
BCAN,0.048020297026894775,0.08960241293775167,-0.04835402481977505,0.012260242380128673,0.19996329158632914,-0.13137205588548367,7.44361563547087e-05
ANOS1,0.04813719078368913,0.08607976974699155,0.05528430371670963,-0.012826577671373204,0.02559274466853813,-0.10683867500311872,0.034510456199769626
EDA,-0.017557287140395658,0.014126811451929896,-0.031221332036659,-0.0016203541091553526,-0.020552222640145123,-0.02406819331734333,0.0034001012805787924
FGF22,0.030721341788239015,-0.05078907413494651,0.039915401598070444,0.02128798345035923,0.03367978973983383,0.18921166956562524,-0.049749528155361954
SHANK1,-0.023982203881706493,0.03664394061852056,0.0014489085827692713,-0.02145443453907056,0.07552833139253698,0.056499333729022584,0.05584668008291578
RAET1G,,,,,,,-0.032953370935896856
TGFB1,-0.023577915412934965,0.04818172112620202,,0.034053822266496704,0.01377104841074591,-0.05130358695036023,-0.02804690140948171
MSTN,0.037058488827532786,0.07568527779225748,0.0037498717369268933,0.04192155976716629,,-0.04545105768275744,0.0060209999329168895
WNT4,-0.016159156452870322,0.058999185672118794,0.010847743371971598,-0.023883545317747102,0.09741864944303705,0.05694361167484875,-0.015164622634297324
TNFSF4,-0.02727278477226255,0.0696456415020737,-0.022955503838391077,0.05281493829016942,-0.014938707582278863,-0.010132731038870663,0.033149715417216334
NTN1,-0.00978260327242881,0.032904112646451524,0.0004733265403359467,0.008723091585181444,-0.014727473613591715,-0.0520394601282581,-0.07287938662382681
CXCL12,0.06119152525882894,0.06891661718148381,-0.05270947924009639,0.01933179889677707,-0.04504729148156222,0.018912870970586308,0.05167260272538295
GNRH1,-0.010161531427242925,0.023274230203986782,-0.019128988706193596,0.018023691264328807,0.01302825759299849,-0.054453461412403724,-0.0010901284223794356
FGF8,,,-0.011936990863137762,,,,
RIMS1,0.04133015661921176,-0.026930859614994647,0.013866545184896939,-0.03854861091044444,0.17398386019787368,0.13772221944117252,0.05529158602931316
FGF14,-0.02426241392667781,0.04588749045258878,0.026727367394329335,0.00211750095538785,0.1990496510776445,0.15992398734701088,0.01542889355608416
IGF1,-0.024324707902954677,-0.009486534645506535,-0.024415030785229826,-0.009168856306688757,-0.06519706175834655,-0.02446510246938174,0.021822398902872974
TNFSF10,-0.02516808212063664,0.027290883512626356,-0.025526870353273726,0.02781518587013957,0.015022211112402392,0.031972682486619435,0.03412787377436925
GDF5,0.07357745207865173,,-0.022128242440090515,0.10547864278827783,0.01978161000216405,0.025413834067835255,0.051257434039188185
CHAD,,,0.005145899535888064,-0.020705899970289595,,,
RGMA,0.047791017231307,0.006951558357802203,-0.017795088824991305,0.03882778479111796,-0.013439711078662452,-0.09720876280029771,-0.09745982954558138
CLEC3A,,,,-0.04892860031733636,,,
WNT16,0.01850121603751467,-0.000673341500943791,-0.025775974477636302,0.013479431888344948,0.11751015949109461,,0.043402942673270224
CX3CL1,0.01710068640445531,-0.019371639388686215,0.03266820127229536,-0.01796120534577932,0.14791263571262595,0.0746259290547589,-0.0036000693253376366
FGF1,0.05331136404399502,-0.016047494061598642,-0.006297135466550683,-0.023740727359003566,-0.1027108068534085,0.0508738493051635,0.0607978899740603
ALOX5AP,-0.03934122064300257,-0.007775807526798866,-0.01590335916299628,-0.006180589326984961,-0.23265870068471636,-0.012595765248033942,0.012418393663568459
IL1RN,-0.013381679614459954,-0.04243996290085031,0.043923524986663166,,-0.08611820225319387,-0.01719573135256099,-0.060526311126469376
NPW,,,-0.02719984480513043,,,0.08878945003320392,0.04788216604962228
CXCL9,0.03633216914065239,0.07919027483185369,,-0.01321563354232674,0.005803803936841,,0.05906004270980259
ANGPTL4,-0.04728901251164875,-0.021943136353020923,0.0019339260117272232,0.007684463188099001,0.05327926515669615,-0.057613589771205245,-0.024968886651522616
COL4A3,0.010838865995377776,0.01563814271954294,,0.028567308765702643,,-0.02168591231754046,-0.03950160580258181
NRG3,0.11360480514509207,0.03730654603092149,0.02921273715202577,0.0362630182980282,0.1656491069729825,0.08915409408020088,0.01817867613004212
IL23A,-0.00023312834615384317,0.017411671770894806,,,,-0.02638463066031377,-0.0069435201456935014
COLQ,0.03376972717719404,0.057301757594849574,0.04502912067245915,-0.02926984297323274,0.06684272344619346,-0.03594686060670023,-0.02353691072145226
SCGB1A1,,-0.0030599829766097503,,,,,
TNFSF12,0.055565955597414486,0.08412009893881438,-0.002626351814012146,0.013605793385762848,0.029385407670058154,-0.002327218381931561,0.05225389503544258
DKK2,-0.027727833090039917,-0.013624152386667846,-0.03751537779776272,-0.01695455467782779,0.05428563905261423,,0.05337460856085268
FYN,0.05150476854983171,-0.04752882855759891,0.0370314641590691,-0.0041423645319018185,5.471549602148885e-05,-0.0023981675309016405,0.04954509383623164
ACE,-0.02828217054953191,0.038060920183552206,-0.007566436825620512,-0.0035101325886707333,0.040851495990204933,0.005873577664829534,0.06829438304051813
IL18,-0.045599603711631645,-0.015265716430649709,-0.003071228721581468,0.005363833041425868,-0.09795616751159023,0.018085858104837718,0.0639366833430885
PPBP,,,,,,,0.05120900357810137
CCL27,-0.01755728725835014,,,0.04853165693172695,0.009568087561760679,-0.02327391777315499,0.028112672550941235
SERPING1,0.0376249034128849,-0.15331425633252105,0.0040016107518757406,-0.025869087201038036,-0.152617063451115,0.06682658888248512,0.008091992991891098
AZGP1,0.025413861574488467,0.012040155335411987,-0.03380373440203077,-0.0337000468493061,0.021537276224982676,-0.04660718228121483,0.044771959768000025
INHA,0.062039368568135744,-0.003899982518133565,-0.023319335515899844,-0.016181654526550758,0.13419537112537114,0.021994140059745513,-0.05057211304861651
SEMA3G,0.0065610203887175676,-0.013970512771364766,-0.045830772456420185,-0.006342606650416492,0.1424567885532823,0.1191781858223959,0.023282765684936015
COL6A1,-0.009142895922963646,0.01497403685852958,-0.09024903592122419,-0.04504891133303238,0.028103945278841032,-0.1450241182333534,-0.03165674091647224
FGF17,-0.0013266645858914458,0.021972168042565392,-0.02586413329496777,-0.02547278347207759,0.06824938216461786,-0.007594625968746874,0.0002780221307742484
TNFSF8,,-0.0081404474624661,,,,,0.019845102149105585
FGF20,-0.02505366063501276,0.10032858932712561,0.1588055864548464,0.04227764000229683,-0.039561523495949505,-0.0209367793575921,-0.014016475777904576
ICAM3,-0.024788038103304544,0.013838807488681394,-0.03224895821821629,-0.014884050105299316,-0.025084124149175692,-0.0690786818469592,0.03029049532087903
LAMA4,-0.00993467763608879,0.08067643820434023,-0.09021179056213413,-0.04355279572133455,-0.05411884280056695,-0.026815940039560504,-0.03963112082141689
DLL4,-0.043512282729882557,0.049103657394663054,-0.055659749887548134,-0.024456831018431605,0.06321207417103561,-0.04438839270966377,0.02018091898769001
SEMA3A,0.09065315209965344,0.0355908860591538,-0.01793164912377461,0.012579414919429576,0.11837000185194287,0.03934598779880728,-0.009518696312875117
RLN2,,-0.03787403407339857,-0.02696733725203835,0.0043992304201296885,-0.05644685974098049,-0.016494867061304243,-0.02158492400513035
C5,-0.04164412211313855,0.07305557987189625,-0.01047362686723046,0.017282463815104857,0.05687290626411859,-0.024240475701986446,0.042357291910902484
EDN2,0.05150408015295129,,,,,-0.034666641948911815,
C1QA,-0.041432520352409755,-0.008933264772519905,-0.02592242385456201,0.00041301157147652823,-0.22662175424890524,-0.038378820993785555,0.1265675995538703
UTS2B,-0.02122777453634096,0.05260494214258907,-0.02007353383628538,-0.028423437835213464,,,
COL9A3,-0.004717599904618518,0.0666784941926931,-0.0629699839495816,-0.03802730708071071,-0.011755409998830535,-0.10457617176912137,0.09398632988351777
DLK1,,,0.004809996685736751,,,,0.027150195205898488
HGF,-0.004854112991672402,-0.029275257007543486,-0.022512630175365055,-0.007200181279124491,-0.05368423938445703,-0.025123515741515508,-0.008662942726940875
P4HB,-0.04265219206891046,0.04166492965799578,-0.06695280924465813,0.04114999429703583,-0.12750580798892922,-0.04706538056757216,-0.047088071713947514
ADCYAP1,0.025325100019174138,0.035568647420776485,0.00832072796019939,0.0214396731067025,0.15641553699066868,0.061975562140482277,0.008306794862547368
GREM1,-0.0019088172664458584,-0.007952140872274157,0.013889994798873711,-0.01983172514662905,-0.03881761729776124,0.04405639518438251,0.10508650308213895
EGF,0.00508601205262431,-0.042305115845195994,-0.03212509379121558,-0.030398088947533004,-0.004612239483887725,-0.030022483594970457,0.048835137700197796
VEGFB,-0.010644901205487169,-0.013105391071212277,-0.016116140212207863,-0.016973682175650123,-0.03450609124031846,-0.07829151941426762,-0.034209297511371625
FARP2,0.006285259930443917,0.0170382550514604,-0.051974837578127035,-0.02075526797676292,0.014078300911454393,-0.054321852532786624,0.02443453003046059
BMP3,,,0.10367497305147164,0.008480673642631617,-0.02241832318289663,,
IHH,,,,0.06117862396471818,,,
LAMA2,-0.013080575086414062,0.020046319159792707,-0.04267298039817802,0.0019056985981045786,0.03325216200865098,-0.012667863086131055,-0.04225791712781329
NRG1,0.06047182789738188,0.03871626998105105,-0.04850566584320295,-0.0404708301968735,0.05906998489501434,0.09515576125806917,-0.0034776469402174734
SPINK1,0.020016521066209794,,,,,-0.016494867061304243,-0.05417895276865002
EFEMP2,-0.004941585936358495,-0.07521056391878081,-0.06063984358162292,0.07165389263385386,-0.05554316302233704,-0.06407636162907389,-0.0765059967209867
SELPLG,0.03812937743797357,0.09273173484352998,-0.021092112386652533,-0.03510563574751384,-0.05025415009032192,-0.011171646225938255,0.03301964732081892
GDF6,-0.012938594854703837,,0.028655245542608645,,,,
HLA-E,-0.06548842549304615,-0.04589433802694659,-0.06498111568174593,-0.019228802208103395,-0.18267380499084063,-0.07679410137119203,0.06729763758046278
PTN,0.024622180452528036,0.06459956640140846,-0.0329747314030046,-0.007572164203466463,-0.09179015730204938,-0.14455642213886608,-0.04020387216629289
CD274,-0.05341879673223638,0.014489536622971958,0.08310771445531391,-0.02352411509854133,0.002546663877560643,-0.0013336282721309852,0.02043581631894596
FGF10,,,,-0.022157127735739215,,,
CD14,-0.014602484488394914,-0.09240051348018465,-0.055136937615952945,0.0033852463192258647,-0.21255972457167274,-0.05290260274529129,0.031227641700819427
SFTPD,-0.021384777809415667,-0.013196935610216622,0.007635166103673894,0.052861159140208475,,-0.0026134730480144356,0.02242979304728155
SLIT1,0.08569243513973926,0.008966125158417715,-0.014261389867611624,0.03941067667657609,0.21048601043572848,0.03691604611660753,0.07913976002616539
LPA,,,-0.02007353886880031,,,,
CNTF,,,,0.038517061718653524,-0.06818063425633493,-0.019152300893370288,
BST1,-0.02861567172053032,0.062202409475134696,-0.007984375414124778,0.05698981744401621,-0.05694363144800019,-0.014533603189362783,-0.012086768586266299
AGTRAP,-0.022925300831835565,0.014334856578238655,-0.05935946393361288,0.038694545588072546,-0.11605178029744029,0.009596301488323479,-0.023855316920942626
LAMC1,-0.010733510841050023,0.01433307681426529,-0.07204726405732005,-0.016231601325548274,0.018610375247964276,-0.03335790975728697,-0.026142320681979258
COL6A3,-0.04924091248054459,0.003852301397328878,-0.003742426072277333,-0.02798539865577056,-0.037066836370168534,0.01680451994992391,0.028544223392303215
FN1,-0.06971679260528212,0.03754881105235435,-0.09433532708957085,0.029783252630380327,-0.1164137046190489,-0.03334845870552684,0.01769669947780526
MIF,-0.03202764158494146,0.04267992819114693,0.0739350860308285,0.02581317723370538,0.0016804194078854833,0.04258355460597184,-0.04606998746195702
JAG1,0.01030347401251746,0.04567451588498918,-0.07114435170318706,0.013274893865334127,-0.08022717569025184,-0.15981722058555853,-0.024947699095516848
NID2,-0.045077798091409146,-0.05397708583075433,-0.05384679641646145,0.03958369041417593,-0.0012861744987843794,-0.02497960596269436,0.028183491963576085
EFNB1,0.015269102736083057,-0.03551554471146388,-0.005984554015266158,-0.016536391177346763,-0.018721277202905215,-0.06205820649697827,0.018297352959436727
COL4A2,-0.07773710559466174,0.01415824078927215,-0.10129532844527708,0.00831256449218184,-0.11918061976021031,-0.057571863048362135,0.05834609675985433
SPP1,0.01260338952752289,-0.168141278404026,-0.07681071837875238,0.0002848568356215956,-0.2235970392108817,-0.13719189054279687,-0.024830433367516065
PODXL2,0.13734632520488144,0.01756125195717968,0.05415291438525424,0.01730767319095199,0.19492771529085015,-0.003706296789790372,0.11872119793157465
IFNE,,,,0.031020639617465845,,,
FGF9,-0.014825224059805618,-0.0009740793970045919,-0.0202736560286111,0.03839014897079276,0.17375757771958983,0.0722512176096077,0.04107221168695057
ITIH2,-0.03352611542113285,,0.06683163925413127,-0.03257274185467631,0.026226235784489137,0.11882593216898119,-0.06433286224993279
ADAM10,0.04202092524147823,-0.00012165740123611167,0.01133969246871027,0.012071533964287135,-0.07083905788657852,-0.08416906251035233,-0.04435788193613064
CFH,0.0053234586724668805,0.04528391139180988,-0.004696346357811955,-0.035867484123559,0.06251452633742982,-0.047623650746482366,0.07195002948403924
COL4A5,0.1291608016339851,0.04808338700818255,-0.054577042820434976,-0.00389670042101338,-0.04917557782738913,-0.017025985269521603,0.006397490438266882
LTBP3,-0.004809064588102222,0.026119540575610643,-0.07014382489648094,-0.03844533089568071,0.06280906734574578,-0.06438891219373626,-0.05706982802334249
GNB3,-0.002657996161383037,-0.007169925566751116,-0.03611898654564428,0.011529793155714885,0.059849588973768,-0.03776672716985789,-0.04539095731548604
COL6A2,-0.013445585410178484,-0.03863601491043046,-0.009130831105897632,-0.024928505652982845,-0.028416465942474416,0.08598083596438903,0.0005736212367378178
PLG,,,,,,-0.07829883741116823,
GDF9,-0.002497147665044354,0.012639110184119687,-0.022329119093252327,-0.010637582416826441,,-0.05801071245373759,-0.05717670721973454
NCAM1,0.0693793906227532,0.021149779313043227,-0.04473359643534887,-0.029179370641754174,0.007872509195247618,-0.017082208219352746,0.07226552784879088
APOC2,0.04145152701993725,0.054618041580434165,-0.0345545832455715,-0.028235672720131354,-0.1365338481763856,-0.010733639671584512,-0.0359979765160119
BST2,0.025693428733950998,-0.0643919040013559,-0.02519896095217052,-0.014425215252227955,-0.06700142988314864,-0.13720096726762213,0.013001251955056968
COL5A1,0.023524821644264848,0.04396596112183598,0.0034184387498085544,0.02730065249715644,-0.051742142529272304,-0.05733694473428637,-0.026012873993491215
CALM3,0.04581160159212899,-0.10723131084448678,0.0464855050940162,0.021463367245896703,0.23479521973374148,0.14788097701786201,0.10575694514031797
THBS2,-0.04118512477987769,0.05823300996064788,-0.005435392910615175,0.005157845005765548,-0.06525616008005558,-0.13433151661974815,0.0033721500657504754
SERPINE2,0.03365066262989191,-0.16918806604717096,0.02300389708262393,0.056359482505563135,0.04900467935823851,0.10353365835052826,0.013632467100616314
EFNB2,-0.04056398153284772,-0.018196644950209635,0.04814911865330192,-0.03183717757078675,0.07309265788481595,0.02689620065601685,-0.002227361189338484
PROK1,-0.03246960943061444,0.02748479664598883,-0.002863977058900569,,,,0.03553873042124905
LACRT,,,,0.05436497650545711,,,
MMP9,-0.07840020548237826,-0.0013537534649855892,-0.026575044844129977,,-0.041890559922186585,0.04565390883550793,0.0008207963766343074
DMP1,-0.023780852114002986,,,,,,-0.034995093676114225
NPPA,0.014298361749414514,0.031755363847209374,-0.0075623210256435605,-0.006945977964863525,0.13391122364186053,-0.003394407926071138,-0.00019929737854922734
APOB,,0.00043128448744825633,,-0.007121651036317809,,,0.012763139392246596
C4B,,-0.029699730642087366,,,,-0.016865402714470245,
NTNG2,0.029320196439789142,-0.010973335008698763,0.005691699985587145,0.007255208595701497,0.06260623514038666,-0.0048550950553194056,0.051412705426863395
LAMA1,0.0039958171571505,0.05577033962707217,-0.027766911103263132,0.007136465938231619,0.05862445889543681,-0.011075219073706049,-0.01829552798086847
UCN,0.019688416134560696,0.06852804244482542,0.060658048438534964,-0.019685920297331624,0.043437160187101746,-0.002214287086465674,-0.012531079384323214
ARTN,-0.009363082634669187,,0.04787670771255013,,-0.019014297635432418,-0.019152302225339972,-0.059485775887370265
PDGFD,-0.04067969895270016,0.009152172959607819,-0.0021400104241677716,0.02642388373565863,0.05437934556916156,-0.07290390109099446,0.0065302805307269505
EDN1,-0.012643516333649912,0.017042696271103636,0.008736473806893803,-0.008714663122617896,-0.0374514979106087,-0.0696275986295735,0.09985515598068741
ARPC5,-0.028353462998777015,0.0005825191099886316,-0.07118478168998668,-0.0042140778916177355,-0.10354232643490305,-0.1201095203718828,-0.0483425076718349
GSTO1,-0.0180907143432256,-0.06984809154138368,0.020874056559304185,0.033729145527348334,-0.05398435021957523,0.11339734000707907,-0.017595597323376524
PROK2,,,,-0.01615689527465529,,,
SYK,-0.00893196851443228,0.015900421996048738,-0.0029537873135851915,-0.0069013318588675866,-0.11853136451650914,-0.004408369676066242,0.01614471775085438
ST6GAL1,0.047405691788672696,0.041082357449398664,0.01458684397994593,0.0025138675533179756,-0.13990955455841528,0.06371312519888699,0.11520165517025381
WNT3,0.08244723278927327,0.05388415427788746,-0.03841831756197877,-0.008150129556297877,0.11916543565808374,0.13702932068896576,0.042179992269440546
HSP90B1,-0.025023720749198623,-0.036292795712439284,-0.01807075306733478,0.023024157029305232,-0.10162769031729668,-0.1688574597416666,-0.031032091448106904
ZP3,0.04729312239559748,0.08023586154989094,0.00349799578580381,-0.02070590178012746,0.01772604974938099,-0.043920220844247224,0.051963248548853015
ANGPT4,-0.018603301288127806,0.07223018469733676,,,,,
