,UKF259,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH881T1,ZH916T1,ZH916bulk
AREG,0.03236106762239646,-0.04244298911747761,0.08212386971532386,,0.045225101336883136,,-0.0244683587936921,0.19118569037343458,-0.09519439083702634
EDIL3,-0.06090340583766463,-0.13312909057756928,0.01449104182002701,-0.034473637598900646,0.009649134535374958,-0.02217827014045305,0.04270574150502241,0.25833950854080096,0.2703355447766755
CD86,-0.02390449415623824,0.07265767894920525,0.05270961289197931,0.03374513899544332,0.04165793592145235,-0.006469632910317976,0.01456319968856153,0.1596759130951189,0.011524177912019314
WNT9B,-0.018556184235175393,,-0.0006637824205350705,0.013928201953970917,,,,,
HRAS,-0.05497394096682025,-0.05235993624655704,-0.03134388986544961,-0.020008868080163503,-0.03338193518017523,0.051264319769401885,-0.0033965904283146187,0.043324971580125236,0.056251545038446274
C1QTNF5,,,,,,-0.025318499152470992,-0.013173981450209525,0.1287990910527428,0.05583202739038019
RLN1,,-0.005456603324950012,,0.01960452571569617,,,,0.0005055518877467783,
COL4A1,-0.04270360941222347,0.10769287861217547,-0.06825784921375586,-0.0207018937262125,0.0508592976086238,-0.08486886224328345,0.03361377063038879,0.07922985723884841,0.1782558993509066
CCL3,0.0031659799825818798,0.042062706707525266,0.07382927879552931,-0.004392109350327628,-0.020454540789868435,0.021356761146961372,0.0683250933255385,0.2254683783587627,0.07152705694845306
BGN,-0.06364016895481958,0.039875395717413366,0.06738924197226939,0.004469082452384323,-0.02015660238043842,-0.06607107006533723,0.022819379204022803,0.15982973281344942,0.16441489225084333
RETN,0.05574121768350026,,,0.04173711541447533,-0.012809466480474154,-0.03934363639895946,-0.014119844827138045,0.03768647817903175,-0.06534550710525915
S100A9,0.04131439222129313,0.0970005401239346,0.00608916120340383,0.018360714539491327,-0.011322116428522632,-0.07345128131850467,0.04334201664755553,-0.07500997227309361,-0.1597131265972215
HCRT,0.08778965957977249,-0.02205655961104592,-0.02010324219310366,0.002909131488833842,,0.06629225770339926,-0.004058118503602421,0.025977757603218177,-0.06526495550356799
FADD,-0.01992763518950142,0.096698232885587,0.032332696540151896,0.059030288543700196,0.0003428217382086195,0.03106281854379569,0.056466068193558566,0.015420692220089498,0.040760190564088306
ACTR2,-0.06980235004424794,-0.0007968646240620109,-0.03850494223496344,0.07940997670322386,-0.02439940444209879,-0.024788363804781024,-0.005048575201867298,0.0898618775557511,0.08128943835496269
BMP2,0.0038213313335491274,0.0530104139661365,0.03286043575995756,-0.013681397535076686,-0.035936952060185434,-0.06091180790737528,-0.0027992738196675696,0.06040931170115023,-0.11931586288026129
PDYN,0.015269487145845211,-0.07818193591406127,-0.009628676077605458,0.059460707731873404,,,-0.028748433226491156,,0.19778097959008498
CD55,0.012071715941241394,0.007573870334978034,0.009755644514715871,-0.031335180222129375,0.027400126323586693,-0.02084448057116114,-0.0033246807196996545,0.19062926939778982,0.1536788993595687
OSTN,-0.0224730611611303,-0.017629796740869737,0.016879013797155135,-0.0314352261233293,,,,,0.007263833684503807
PDX1,,,-0.021520327792693788,,,,0.04871503958904741,,
CD6,-0.037931800082183394,0.012047413735578263,0.06200606174566947,0.018689926826708086,0.015253870374849154,0.006840778421939773,-0.01573727731085792,0.21128250068075574,0.025170023157032626
IL16,0.023397945986579165,0.1270457162006809,0.05970316087594729,0.019573202844315976,-0.03470875141000111,-0.02929940056760101,0.05664679916786962,0.19697784532584062,0.1674481035959517
LAMA5,0.015046078329328456,0.08758690465879333,-0.014186002840547234,-0.01165641662102071,-0.037509202031703534,-0.000382163210968081,-0.03662384501250483,-0.0067031638517201534,-0.09147456794761184
RGMB,0.005204335444554746,0.05763047785032695,0.03600735706631277,-0.009725948282499309,-0.05606475458616471,0.03331567726202295,-0.04581582480706405,-0.01418655874884836,-0.03819883919606918
INSL5,0.06147489485215769,-0.030298474031899458,-0.02569114357936433,0.024755967762172097,,0.04914436837300671,,0.021435308728192715,
IL12A,0.004594567649809444,0.11840923010696307,0.0006111031893318801,-0.0016468978567194758,,0.025687366432745676,-0.01289192223430323,0.08822877172640661,-0.066832819546902
S100A8,0.00284126213470301,0.1342285072498274,-0.014771605073370721,-0.005896446272349808,0.03812275401955732,-0.06660911326625242,0.008349305496993404,-0.03349654223400113,-0.06549507653634838
TAC3,-0.017805679923661492,-0.03262723090747806,-0.019768667296968745,0.01762587533331039,,,-0.021469735937078207,0.024166953773342558,0.0014630921226816468
TAC4,0.013243035639685636,-0.02283229433370287,,,,-0.04074167929973178,,,
MFAP5,,,,-0.013147077079965522,-0.06650467264718078,0.041450798837756646,-0.0031648269842019343,-0.03253291489331057,-0.09540567357424562
CXCL16,-0.022642258120418562,0.04598069187033045,-0.04654707760351494,0.014572800233387173,0.0288278079896512,0.04311303363834336,0.06383039395521084,0.17436284155346338,-0.060613007600672654
AGRN,-0.04846291034278382,0.11509652389223686,0.002524516131039513,0.011262131721849804,0.006608224934319516,-0.033702340591138545,0.013064311602889811,0.15190252179996383,0.05721247453092819
COL4A6,-0.025328819413663356,0.0852407623615117,-0.02580807044174168,-0.005004407643334237,,-0.010768249442487228,0.013844104491736486,0.11042700849324402,-0.055758394966331
FST,0.030935068722176617,0.034514637827927755,-0.016973721692316587,0.0700157808422,0.007060706340414758,-0.042915982194984804,0.05982522686542184,0.058445423032605935,-0.1329767261047892
MEGF10,0.005027239663621635,-0.0483164829784249,-0.029666359434912887,0.04565348432701714,-0.020506098340602533,-0.04956801410803389,-0.008487610471025886,0.018143380077768025,0.2348384227395965
C1QB,-0.004473058775545577,0.12070314852456669,0.13861216904374463,-0.0023130374002286983,0.034599874865289315,0.027660124087752223,0.12145099730890198,0.2391466486143884,0.15445137425178296
HLA-B,0.02205561464558991,0.10900515517984394,0.1360889070968334,0.020889495390864075,-0.04897327780698269,-0.03964942078996807,0.05087340888515316,0.2813768924304546,0.0918687573237444
PDGFA,-0.023366205063867416,0.0024282638899966362,-0.04907774857657066,0.015209510763207342,-0.0021091905887667866,0.04299274175781983,-0.03494444315431334,-0.02112986455000737,0.09891658408626039
LAMA3,0.04992726643288933,0.004413902922658373,-0.032338553368074556,-0.003321064712930795,-0.0231599257883278,-0.011263379304840894,-0.013033663086562017,-0.06500906094217562,0.09883236261664252
DKK1,,-0.03250120845219054,0.06055680109429221,-0.002149492499139899,,0.020507817220101362,0.0009634606068700155,0.1974665305012055,-0.20507633467794303
INHBA,-0.019219888222904248,-0.04799582384424217,0.05011752340965207,0.06891300930877925,-0.04017603284406711,0.030120440568178555,-0.051761454023373656,0.09473067879433794,0.07625363864088096
LEP,,,,,,,,0.017936295962985252,
IL7,-0.03071622589725814,-0.020294424593581592,-0.013769384189690256,-0.011673085417443935,0.054712922183746585,0.04197183151662044,-0.021829272260486865,0.03224387133419188,-0.06245340913437677
FABP5,0.02220522618784201,0.029014009181432085,0.04526581640984442,-0.01508762667097738,0.029015892173499317,0.08616081955786054,-0.09467906508553764,-0.05980624903792945,-0.2556379024483095
CCL4,0.022742244057046602,0.06307779668234406,0.09463863147134172,-0.025888003269292546,-0.008061993404323467,0.04069040423544989,0.07176515314356564,0.15970845023815353,-0.007053898026044799
FBN1,0.015599345476826667,0.09021624778967828,0.021683019150089678,0.002915135970047709,-0.02753365628394254,-0.05668576445292791,0.036392721072552064,0.1837341674570259,-0.05235256895740336
TCTN1,-0.0006160537073386932,0.09058037674802455,0.015311891381403124,0.014017636505007125,0.014985748093157638,0.018572771695253575,0.0035400273626536582,-0.0118182068416948,0.0020647309329212046
NCR3LG1,,,,,,,-0.026212326965920647,,-0.018762816794120278
BMP7,-0.04749329318347019,0.045603970089637236,-0.03784203674965359,0.0018860018148258322,-0.027222539024298772,0.06663264446027782,0.036650146133395185,-0.09061811741849976,0.03328525688653265
NLGN2,-0.024945096842738546,0.04901219836874807,-0.049201370375749454,-0.008205584877721191,0.027386635308416726,0.031721882668112704,-0.08483382480037206,-0.0235575685100666,0.0669188826231335
CCL25,-0.01259602164421355,0.014444353846645702,,,,,-0.03261351064245023,0.05599744440124119,-0.03652315542240168
NPNT,-0.026514923364916565,0.08784222202490416,-0.029344052131682917,-0.02715004515052768,0.0445890952387897,0.014125166399095916,-0.03682577617785318,-0.10512767895795713,0.05832229796163049
KITLG,-0.04714020652837453,0.014650798460971731,0.0016716253477327718,0.04564412195280179,0.03465906256320393,-0.05654225820692331,0.03623189319136403,-0.05106681352997437,-0.04209046235967321
MADCAM1,-0.003029252235560617,-0.027412202541889235,0.07090333988079962,-0.025534367865118444,,0.0051050532134039334,-0.012008699576050379,0.06495354310917967,-0.0102085579399515
F12,0.05010317477021555,-0.04087745268998735,-0.0006883310047188476,-0.02432212114634352,-0.018384289382356353,-0.0003026150746833202,0.01106531777741727,0.06333218864423043,-0.08983934708062069
S100B,-0.041249160880161694,0.06075524837627842,0.0034587546277222137,0.027863010524287697,-0.006641953236177732,-0.017073864925625366,0.028097742854859623,0.027880997179923317,0.2084532047694417
IL27,-0.01580780821976378,,-0.017946937589204952,,,,0.021553715920384915,0.11705755216073341,-0.0464502395524295
CD99,0.0908691391820951,0.12795385844128654,0.020968147196717347,-0.003872444875457344,0.007219249044553538,0.07858891592856311,0.0486050248305856,-0.004899025488042365,-0.13359357706533204
PDGFB,-0.034760520178803544,-0.04294335910819778,0.05854380990613663,0.03578042355677212,0.025444745952477584,0.02687371518295385,0.04497022598001636,0.1772860724837118,0.1375420625672145
CLEC2D,0.010076848293083255,0.12034594340496606,0.0035208647910681154,0.054979205210698524,-0.0027842221111816193,0.019670500757897443,0.0059989215236336355,0.13610810977598312,0.03144343611225837
F8,-0.007226092418372286,0.039769185711774416,0.025658895603884797,-0.04993253233593884,0.032568050727999995,-0.006761138927980677,0.01370749711663404,0.08068026523936364,0.02056735564610229
C3,0.003013818582464878,0.10822241425110085,0.11193514986797957,0.021474674525280336,-0.024247651254385393,0.024966889312507425,0.09674029210659861,0.19489728621263097,0.16529592782416064
DLK2,-0.02852195736267858,0.0006407714432988024,-0.018744290108853836,0.046313381466798094,0.025396839604898868,0.07250688614568562,-0.029997801567619293,-0.04321631047140565,0.12936668767589077
TSLP,-0.010058418233186905,0.01709928173437065,-0.017132926370034066,0.05115782860151627,-0.015492194219499452,,0.005456566960401606,-0.09051943064594052,-0.1162090748453926
OSM,0.07156553094671862,0.07256463960507488,0.03945090565911139,,-0.0033184313066966517,0.01442327828323733,0.06742346762486985,0.09793920217154392,-0.1394822206435712
PRND,,0.06665753622867052,,,0.03877551081756888,-0.046149520734233854,,0.07623846229372255,
SLPI,0.055210831171694404,0.11550255306044153,0.1018211920573305,0.010881282718041336,-0.01521145783694548,0.08090487203808445,0.04064720367458607,0.06097083354980492,-0.11732750789895445
AFDN,-0.00803807357937556,0.02155603046054186,-0.01435254523508776,0.03180699971908344,-0.007358200755397888,-0.05449717358715839,-0.036134381402999724,0.005544320230234523,0.05631479922133817
KISS1,0.0510198065428816,,,,,,0.010414753275760618,,
ULBP2,0.00511128349620939,0.06224761251388479,-0.021117209489897256,0.04297599473697631,0.024790036624451794,-0.02518061185482295,-0.0415141696332874,0.024064502641985067,-0.18056973230290269
ICAM4,0.10888506643794503,,-0.020822891783446717,,,-0.03580120754787283,,-0.016896778694470215,0.023375593312964668
TDGF1,,,-0.015513195572185744,-0.02605772202302985,,,,,
ANGPTL1,-0.026320842840649214,0.08019091940862441,-0.021438807560793555,-0.019804203680878048,0.047250129325507886,-0.03122061986288146,-0.0002400062217143253,0.07472702621085293,0.06289283041742147
LTBP1,-0.012053967311310707,-0.0017640838771505983,-0.057266529289579995,-0.02260153591261638,-0.032284296885369004,-0.10037247620552843,-0.005045102768694426,0.07782509536155897,0.10014792579240976
NTN4,0.04047827998460672,0.002251922460171268,0.010042115509139433,-0.033867954621495035,0.08069720757745011,-0.012517364219895006,-0.012958949513510764,0.18707616659932064,0.1268487713156297
APP,-0.019379836489939524,-0.12201239039393505,0.031589266374207996,0.0008377805285874317,-0.019085498751983405,-0.05700754858172745,-0.024251289450267718,0.05740405505790114,0.21305221042944855
RIMS2,-0.046158625157056786,-0.07063503278457692,0.02238450829518976,0.04363842830205045,-0.050497812344842866,,-0.009287126998452265,0.065611897686752,0.19108300306195763
WNT7A,0.0063564171071535044,0.09500353382969082,-0.02603003777915204,-0.03200825383548638,,0.03172337934363817,0.03760706056184244,-0.09032149479775312,-0.03742387731874014
GAST,,,,,,,,0.05830692147578989,0.03796891424225571
GPI,-0.007387969976883348,-0.045265812252755167,-0.07584204789405702,0.03719996169599844,-0.01946152725115953,0.04665283667566489,0.039944276654300184,-0.2314655450275332,-0.17173414287067576
IL1B,0.0036630136938446117,0.13499499139430465,0.0591996442206648,-0.011883938897158415,0.01037037126676893,0.027911590792173563,-0.009325683075730068,0.16419560291970342,-0.12008118979258803
SFTPA2,,,,,,,-0.012008700409699032,,-0.01718526835503054
HAS2,0.019758056125683925,0.057290616967945435,0.01358582462512327,0.019823803390538967,0.0226195280770485,0.019947459000283538,-0.03576037450147885,-0.07308726568132506,-0.15569788575231303
IL11,-0.011325340852214148,0.026251198631773446,-0.0351298703665531,,-0.012410597723903473,0.01999993843179554,-0.03300947296963143,0.028394802909781247,-0.07501903500361407
SEMA4B,0.012979287448001836,0.14936350561172881,0.0033790499816226892,-0.015332829819987176,-0.009246234691904638,-0.029636654792042756,-0.013736824536690553,-0.033283616518017894,-0.11563292021944982
FGF12,-0.040516509833055867,-0.05473835948463467,0.02547683820122613,-0.015574274521440485,0.018777150003556183,0.018790966248543192,0.06487329662450632,0.053595468168626294,0.16337354388561998
CP,0.037903679596741645,0.017300311122967607,0.03631980379514367,-0.01568529586518996,0.0068163032728358365,-0.044526123422411794,0.013145424590652148,0.06637518107041593,0.07518284412548036
NLGN3,-0.010593598100861887,0.0531572797685204,-0.05707704670506877,0.03279365291481949,0.11590729114943657,0.023759821569094775,-0.03099519637311839,-0.001964380894266867,0.07266905591999782
GZMB,-0.023582862797635083,,-0.03521984883160355,0.07230840872331398,0.06452649638435501,,0.05040073218667509,0.1418149517298096,0.14353965173214955
PROC,0.03466037531723646,0.03780031886849738,-0.03005726638618162,-0.017465629958168135,,0.1259520213193214,-0.022534131032738325,0.036355736983127745,0.09954042181479533
TNFSF11,,,,,-0.02101020371959936,,,0.10412305560341627,0.01515413805033135
AGT,0.035668133609614294,0.12982094184930376,0.06750042554354985,-0.009385975909601755,0.01326806941987479,-0.048841434900729654,0.03658265222862373,-0.14104723954606482,0.03872619512039831
PTHLH,0.02721920661050213,-0.005533279672786765,-0.0025562920579099966,0.04603342827020737,-0.04351830281895561,-0.0035046530294393233,0.04186119750848234,0.1437227940752773,-0.09538527127380662
COL1A1,0.03576810664805959,0.11184962440219105,0.035465401829187435,0.04794939356226619,-0.03221689857725584,-0.03759641626230586,0.04325115708181438,0.1772979746864336,-0.025877765183408882
LAMB2,0.015801397968097326,0.08895781904449758,-0.059526104632620556,0.0012935375287672821,-0.010066382791303034,-0.04381248227409041,0.03451784936800298,0.058445564748553724,-0.009191479548623923
DSC2,0.021246678113275342,0.0719143677002517,-0.015188443634755567,-0.014470460574600908,-0.0044347573291492965,-0.06396053623789505,-0.005443131958521169,0.1788644443844511,-0.03560995854092813
WNT5B,0.01176605843640489,0.07145718042461642,-0.013441573706803588,0.0451375141379863,0.0028569228557375516,-0.06926101912945319,0.002416274428942364,0.13335112708232372,-0.00611720988143631
LEFTY1,0.023354896667196836,0.07015003531640468,0.017854891378729996,0.11375359141297355,,0.04307197932055577,-0.02910773644360825,0.034945170975780926,-0.01768430817705186
FGL1,0.052297773090620545,-0.023309884590373177,,,,,-0.01688547704823215,,0.08924775089292875
CXCL5,-0.018556180325881765,-0.018231173062140914,-0.018899216540661925,-0.03563128924550152,0.04727108055997631,,-0.02757629377155085,0.00402971285064958,-0.1484387663477985
S100A1,0.03251287022569928,-0.0988426024421213,-0.03589833347255201,-0.011075485880091322,-0.014821552910053878,-0.04731863290622073,0.02472969188682719,0.03168289206487419,0.16412075438485382
C4BPA,0.010743900308217796,,0.10124476538944778,,,,,-0.021012145726212857,
NPTX1,0.033628628343570034,-0.0763121446962864,0.010293527539013556,0.016362812760730996,-0.01220650418993866,0.054328416723451387,-0.008856991950872967,,0.2915389903958556
TGS1,-0.009296781894460603,-0.01247534597805639,0.05126663637415796,0.008437899894924022,-0.0016823321994722082,0.04525738591400465,-0.04617021463462802,0.029945802601286393,-0.05127992408484482
SST,0.007063935813327925,-0.1037416450016467,0.020017764149730638,-0.004356499670958331,,,0.04557926447744434,,-0.0389855885021893
IL34,-0.029314946137322054,-0.059191438731391946,0.07420462647621912,0.029678253785865305,0.05616180740948236,-0.0022428777291686845,0.10640571920615403,0.14931056642491647,0.11369939635545426
DHH,,,,,,,0.06227923873332998,0.10638303629366239,
XCL2,,,-0.0002744264838951398,,-0.0161368717968495,,,0.10131223310236628,0.008834614672268502
TF,0.04675381732984575,-0.10202560961361948,0.08032107284507609,-0.02286273381680376,-0.007831640391997952,-0.006778538336896269,0.05579367961425242,-0.06643195996478535,0.39907749668732484
IL33,-0.008306907253763856,0.04649015108752566,0.08797117485714442,-0.011462497648881768,0.05282269178697474,0.03505353934551291,-0.006989504846513075,0.002061295162722111,-0.1865427290898055
RBP4,-0.037784613785990934,-0.0672864305291759,0.04214456790569686,0.019520892951003344,-0.018923178945004924,,0.08758437818862277,-0.056328958097823276,0.13403180652722452
CCL19,,,0.06124950151845864,0.05604298530456306,-0.019059546155489545,,,0.20289862209890755,0.10056757274035674
CCL20,0.029587163417922634,-0.01679675645897782,0.03745434554335609,,-0.018785913176650786,-0.05413399854930289,-0.0035461193838571556,0.08683243834420766,-0.19690899426014974
NAMPT,0.05825197708226766,0.08864036846178269,0.0300466867940321,-0.025225676328196535,0.049557294040093215,0.001976658830403354,-0.0659106158267468,-0.19528413165889955,-0.26517464254151496
