,MGH258,UKF248,UKF259,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL3A1,0.011515278538852343,0.16538919268703597,0.06789770602608244,0.07978260309259465,0.1387277464911332,0.01990807697591219,-0.15585131217678275,0.13481029688155616,0.12284806124130992,0.2785171437966636,0.09411235136412423,0.17051254899387464,0.03778773844311655,-0.014297807893680525,0.03201693395477532,-0.03002452533753212,-0.042657999112514895,0.23362089425284352,0.0831303643333449,-0.050644759535967414
S100A10,-0.029894602130458907,-0.035094021901033313,0.057593318402810595,-0.03726113596043746,0.05973907872688788,-0.026794717422479093,-0.06152100307521948,0.01684037994146227,-0.060945467562252435,-0.19470387135962083,0.012843616488060199,0.1454208552386283,-0.06724443981304142,-0.001209568332320506,0.0220853700842305,0.05248814061356389,-0.03564308910351904,-0.1401152461896098,-0.08141883331205615,-0.006820717040228358
FGF13,-0.026551892193215743,0.0452818868680625,-0.01755519925375408,0.024375614885182223,-0.047656433124522286,0.00721928934293879,0.005130147933785491,0.04425801033997376,-0.05534593324381758,,,,0.03157327856692937,0.046430201021342404,0.08937018624904804,0.03176106080387587,-0.10450142318931181,0.060712946065003846,-0.0072603451455537345,-0.016578321385190938
SEMA4A,-0.029154150954366513,0.041284391034424314,0.04177242015675115,-0.01859080397993562,0.020178112585928637,-0.01905184904564447,0.06951292145229071,0.057217141279348536,0.0956246206730706,-0.07853846909293516,-0.008838952067773782,0.03662326626204878,0.0217972418550509,0.058027554452745385,-0.05592897872486498,0.009572491601532875,-0.05502779237041429,0.09029894331908471,-0.009181170725153825,-0.0068525722812344736
EFNA4,-0.035729330274681566,0.026089030375110924,-0.0212206879146338,0.021480606953684145,0.06943106968444705,-0.022007148531534466,0.03849227438502533,0.012278442829110723,-0.026783691403272962,0.006054501300735692,0.004189979597672302,0.19329111603297527,0.015604060230335946,-0.012366379936199922,0.01723000095197012,-0.007958950642255694,-0.045116976132125286,0.10937044397026517,0.02327830403738953,-0.06132672112620439
HSPA8,0.03259818449876994,-0.003456454210294836,0.04563915102257775,0.05136584000186467,0.03205420378753103,-0.011767156139564666,0.12354062169022703,0.05296725002668145,0.09211804597891303,0.14499948868604962,-0.03363321071438822,-0.018419783227474534,0.07249461002169637,0.09039303385006747,0.08603832286485417,0.012655532028923744,-0.039389959950919255,-0.10778653002846679,0.015253227725606205,0.03167060581120451
NPB,-0.02490584190461412,-0.019147129276927022,0.025524646059825292,-0.02508873069546214,,0.03723104849904878,,0.001167273599938196,-0.0155123260103347,-0.06939075380591071,0.06611067502574482,-0.06691434064664077,0.01579215696346509,0.03616780500199205,-0.033349188538982416,0.019312477956782054,0.09196400131158987,0.1202567774265417,0.03398385528816955,-0.002747088888449252
ULBP1,,0.022445675447164797,-3.8042791635787745e-05,0.04141630729918051,0.044687690232136035,,0.06293262083920333,-0.01256367544234811,,-0.009676295745218198,-0.0453753269259688,,-0.019450583898604774,0.02938276938942102,,-0.03590606294094945,,-0.03904994244923353,-0.03777293076452685,
SEMA3E,-0.008778833136961857,0.05202896043642806,0.04816042326636659,-0.03308771803758199,0.011142650277825081,-0.011251836448822907,0.06110245135275507,0.03508765877369997,0.04732649100464391,-0.007460077589619478,0.025164509261478108,-0.01305289754394811,0.05161486025263068,0.06980991948726825,0.04684140595463237,-0.032278261485195005,0.08815459063376188,-0.08023522192020478,-0.05084379277643154,0.030969114875293184
FGF3,,,,,,,,,,,,,0.020830471739636862,0.012136877171841547,,-0.029909937191252588,,,,
ADAM9,0.09679799138019432,0.04649798358808915,0.0036545395499343845,-0.016440198795589743,0.07601450217464495,0.0491500002604387,0.10031208352883758,0.04351364401598514,0.12793061804191677,-0.04232199728091034,0.03436164640412083,0.07955726469905504,-0.017516003968135418,0.05561965164677987,0.04143892206649731,0.091986784378377,-0.09147954742529697,0.041071618410516604,0.011197998011161076,0.014506202574989491
ASIP,0.07747961182696748,,-0.013094781418523464,,,-0.013124741067616953,0.03205330511866253,-0.01612955301724283,0.08392900514739306,0.06690042633602969,-0.05279959152361698,0.04665386917482063,0.0023193067081815236,-0.0038009000774152325,0.0846531940983525,0.02174065315093508,0.06286046156617706,0.09370865666074404,0.0068980145291905074,
IBSP,,0.07642465363476435,-0.0033589905897431294,0.14236230778425593,0.03475552245336075,,0.03147032769992655,0.2641710917107668,0.22953067613347217,0.32568472930443404,0.07952709309860707,0.09211486687622912,-0.021250603214632912,-0.03402311440885306,-0.028837707490013943,0.04150713753456122,,0.07538839361787923,-0.05064948116372941,
MMP12,,-0.001254624935393334,,,,,-0.022763161750542386,,,,,,,,,-0.007485262514324634,,,,
FAT4,0.020684966424865846,-0.029466374867728195,0.10077248239946476,-0.0364888734977955,-0.00431261978010783,0.0040271194748113795,0.0876373413996917,-0.02395002127452363,0.1492866284425445,0.13323927103057961,0.0076573435626942415,0.1061604224380288,0.022553906798877827,0.0046199646704907955,0.032208048702764946,0.0076531036097846426,-0.06636850716457003,0.0639572181065784,0.0021328652779808413,-0.03380718620017551
MDK,0.026876883124963155,0.07028576068659932,0.03805679292525422,0.026542863185730358,0.13669178195637857,-0.00979272301645761,0.0871395518206892,0.057287032915220824,0.03501175796610399,0.15435409583457518,0.04956914704387491,0.0714810919579448,0.061037543190337315,0.04161034242448356,0.06398616711020529,0.03914492993585105,0.031195896410853945,0.09910759349585119,-0.03836678921483182,0.04183914440186172
BMP5,,,-0.02147442484854885,,,,,,0.10600508253303656,,,,0.04746935739072586,0.05243027274878289,,0.011447250825548792,,0.0831530467216749,-0.027214882712189675,
CAMP,,,-0.025434035221298546,,,,,,,,,,0.023735992008492243,0.03226245390125506,,0.009222566881511065,,-0.01080673741466952,-0.04267982155328055,
HSPA1A,0.003956307170709363,0.04717494100001405,0.026922775820117966,-0.03641327535671716,0.013643277774678234,-0.010957203309478178,-0.12337665829664195,0.02174680821685447,-0.027091123895735286,-0.1514415786776801,0.119712533333001,-0.013155532106089204,-0.004973511042397425,-0.02119480991287876,0.031825261236694165,0.055596999761968476,0.01730662664984017,-0.05296231958554046,0.036683283065530856,0.11131878116424325
SOST,,-0.030123368060792483,,,,,,-0.015503244603069552,,,0.016109381229637076,,,,,,,,,
SEMA3F,-0.03587066575023839,0.1294344252268139,-0.004983361872610468,0.09054678158343511,0.10496908749384584,-0.019850256568427274,0.03925159723423213,0.1251490977705674,0.2147864859777766,0.21398970891767807,0.1846114910778939,0.15783039505240234,0.009708110910638562,-0.019122830844326977,0.005249160141447531,-0.01769550076078145,,0.17797802882638872,0.08771632042149065,
ARF6,0.004277782805230744,0.03094867164502603,0.020070239015689422,0.02385041453328077,-0.0026991981619010237,-0.027524616450957707,0.0034698215073331417,0.05867506993437263,0.024704086355508893,-0.04301508717559856,-0.0036788448855048076,0.022453434332543907,0.051593148190294265,-0.027007699745179612,-0.02603726676956162,0.043944780811374276,-0.016183634553535674,0.08772461613805758,0.03178595925178691,0.012701349397332763
IL6,-0.023505940225688082,0.03055377423246572,0.04112543014198711,0.05228917541991656,-0.04490236844694534,,0.05947425952876902,0.005113634423489982,0.05486042641857895,-0.02715382187582275,0.023001524237523573,,-0.04011075374219744,0.005991616348047036,,0.008942340197589617,0.08145645416133901,0.08363891987172996,-0.009163149084272279,
CALM1,-0.017825271895171215,-0.022648401456160334,0.019651906425142703,-0.016081524649362206,-0.06310544416140641,0.008444043910012725,0.07899079820110384,0.029108318549989194,0.11178319034685767,0.013481860470430578,0.11975451621199633,0.07667449777500329,-0.029445943194718407,0.05117141671631165,0.015775023930390403,0.01956838496002083,-0.034831338121435566,-0.02199354812253067,0.021501014263026176,0.05785404561101132
VIP,,0.013614336072103791,-0.022197581972196144,-0.011799059165918144,-0.029349059887441957,0.016207590749679816,,0.06555212939149792,0.08376928255748643,,,,,,,,-0.03939789450435244,0.12118627093346822,-0.03719835093241392,0.2187038861355918
NMB,-0.03261651159546098,-0.01860835820407525,-0.05025436193901998,-0.011655674836802505,0.11457882949242554,0.017315185434983386,-0.06216612561049499,-0.03791051363674764,0.04726816755226362,-0.11262541482120965,-0.1561236919549102,0.06720920675967948,0.017425663582163197,0.014785802646373842,-0.020455196055579484,-0.042487292503715614,-0.033805993506821966,-0.1347659977636297,-8.114313320187487e-05,-0.08733819974333908
CCL26,-0.026732125528475825,0.11249760344069024,0.06858557537184297,-0.016213605133329697,0.0467973730767044,,-0.04895158460812965,0.05896837415216476,0.046965900278505335,-0.04113871894016194,0.07786457025155324,0.11959140282774888,0.028619085217385275,-0.018457159057534814,0.009638073611628406,-0.013387526190792235,,0.1308052110755301,0.017121809118556205,
FBLN1,0.04188222283556322,0.1278316646202255,0.051341139301072584,-0.0008573583194958658,0.0785203975653784,0.013034677757725219,-0.04064728849301757,0.1619261466637408,0.11241062167798727,0.21659489509733484,0.031731723570034315,0.1173789901015751,0.03896537666723694,0.019713898010093576,-0.059547453214652886,-0.029259831726860183,0.01785183711960761,0.07646018406969525,0.06302524503264285,0.08724311660470757
SAA1,-0.01958601328110129,-0.031801504828525486,-0.01926300064097924,,0.008797284996984216,-0.015182589135130176,0.00521713248084785,,-0.059965001964437895,-0.11272464097175407,-0.009782014832339656,0.0577306554393317,-0.004159078353554675,-0.07279202992300167,-0.028431630696816097,0.038375033734553594,,0.02342058897453147,-0.04062209689645359,
MICB,0.015300572843202636,0.020824892893575177,-0.020659999000238356,-0.027101112092943747,-0.007995189735688833,-0.011928133798626828,0.030279956317063976,0.09979325908948003,0.06107594782624088,0.12509714559579693,-0.048466013459902854,-0.020466749834217833,0.019802921604614294,-0.033043630828376795,-0.043857393276368686,-0.05205721553028014,,0.15617293918726965,0.006081726000390438,0.10101679904525894
MMP13,,0.007218389356987667,,-0.015301056572186592,,,-0.05675532192094416,0.2680943887135963,0.18973650274041515,,0.1591309127768428,-0.017335940596869368,,,,,,0.029806843812051217,,
F13A1,-0.026911292685574316,0.0802666897708392,0.0007812375951116632,-0.011108637805911903,-0.039383563958079765,-0.05055402439570443,0.09730308899900372,-0.0229750387945429,-0.03974740621428981,-0.03638273609405857,,0.022509941437041527,0.014509270051042467,-0.07815447721471153,0.02727254751161308,0.00545794529099521,,0.06909228069543624,-0.049356344061958865,0.043655247735772326
CXCL11,0.019405078924468105,-0.009198351551649045,0.005151509071659069,-0.024027628205725408,0.052602367722171056,0.0416733808548959,,-0.013170941500268287,,0.00733505621186327,0.06959430015659758,,,,,,,0.049207985053334576,-0.0507412067366816,
COL5A2,0.006805348221120635,0.16640210618270188,0.02728423087711442,0.05939104798079583,0.0982083468534591,0.021737321310463197,-0.13443697428519294,0.0796300716486657,0.2337411019945614,0.18986623763393376,0.10140964302375753,0.15286050459702039,0.03273002464915336,-0.017715814100799226,-0.003636154396351821,0.00012082022154749095,-0.06724906237359539,0.18867970213706806,0.04082716625205161,0.12333170470537103
EFNA5,0.0015251707998733845,0.06800284222022002,0.08351665036960983,0.014349795339856983,-0.0356443835749178,0.03188114874083976,-0.008378142607864939,0.030477954654426383,0.11159784656298558,-0.07568508172431529,0.07461044796914998,0.06276517635680176,0.00654683561700455,0.03390451988302246,0.00524652250232311,-0.04901577952947538,-0.01528884402102939,0.1007913006801027,0.04169312256003374,0.09454691149294966
AREG,,0.0963489187420211,0.07382402133583768,,-0.04055048512142899,,0.04703055674873307,,,,,,0.10438696927404362,0.07394260700124469,0.003829265850299408,0.04725057881368832,0.029552964652365867,0.17624742084807746,0.007755010810002891,
EDIL3,0.027572121559618367,0.005844329023298258,-0.023479591974104007,0.025301171293801678,-0.09706711764421376,-0.048239020359409183,-0.09698342824785987,-0.06030548106004447,-0.1126640404826065,0.16773348061230323,0.16450149050559174,-0.12351506653911341,-0.030829097710850725,-0.029422613723669673,-0.019259574271484677,0.016403591765410043,0.026296772400329745,0.2161934022779716,0.04566222007918036,0.08144371380456508
CD86,0.004483314289019696,0.02313985121886746,0.06159299627251668,-0.03488396727199926,0.11691846334394188,0.015540969436692507,0.04891116895600973,0.021098413497118124,-0.02389593727738213,0.07786940891237959,0.034702361158248284,0.051460815720095726,0.051243400719563396,-0.05611583928585494,-0.0026654392427903615,0.016575969315836624,0.09998602203630529,0.1017962462007886,0.02225897808485284,0.1014468520098174
AHSG,,,,,,,,,0.05873966916330273,-0.042608380815267854,,,,-0.017067964712482994,,,,,,
WNT9B,,,-0.012898953506900441,,,0.009921162137161783,,,,,,,,,,,,,,
HRAS,0.0025654502039574646,-0.0034747003252550246,-0.015789008222656782,0.031227295142849887,-0.005682957246757682,0.02104109337622246,-0.019261837697894958,-0.034831935379649785,-0.0009200764937697375,-0.10624787560382826,0.007878576334832563,0.04619835443634352,-0.033182870068849034,0.026398426497324736,0.029899957973069907,0.025198758409491928,0.009688172679990352,0.03919888955455441,-0.03036472482869771,0.019875242550329027
C1QTNF5,0.06940045526070024,,,,,,,,,-5.669745640632783e-05,-0.05565518641435972,-0.02758419654267393,0.049511672098623345,0.036520271662023734,0.06165255714582019,-0.03886255241398171,0.13337839272176427,0.08405900865126459,0.09487099365793128,
RLN1,-0.01785106762124486,0.04990737342786851,,,-0.010597727119666998,-0.021304665474709137,,,,-0.025860017165254434,,,-0.01615276617790511,-0.019081858046778106,0.024580060346439416,,,-0.030486500935710936,,
COL4A1,-0.017695533826960774,0.16841451628364754,0.08353099172036273,0.07381720796092608,0.1112522090190126,-0.014824073085643711,0.16038269594845725,0.13258998904979122,0.23088202115285433,0.3041128570030582,0.25539184449612296,0.25207209025403315,0.01800839929465764,-0.005351059435426165,0.0010709452260752106,0.00037759514393735725,0.018058904211544886,0.14369789345090025,0.08642965318454156,-0.024580547448880264
CCL3,0.10748068269539261,0.07013097226611316,-0.04676972607485039,-0.052185520009179635,0.01120725950641233,-0.04625726715354938,0.04318195434379925,-0.0028238437497289477,0.09296870095875251,-0.08811552550705753,0.19935732193271824,0.11509140248537948,-0.006526899274155248,0.011229554989232705,0.014040794018159816,0.029937352087476554,0.04855081065382374,0.03208482657948058,-0.004634937220540178,0.06719895587043036
BGN,0.02765411570473096,0.1529926480435044,-0.027670954137839508,0.041341114279459655,0.09534038276944255,0.006096941034844278,-0.08287660186947936,0.10370915503992165,0.09453473003105851,0.2552462228693204,0.2293416681840296,0.18117318212508926,0.05929345250296715,-0.04057927238995577,0.010818071073661955,0.021575911010031056,-0.01568341661139114,0.21795963910466654,0.0727937006399895,-0.033650036233727
RETN,,-0.0009017071853901058,-0.01591567944848244,,,-0.0328143609625169,0.019566291751538144,,0.12422264863395502,0.014286116679476275,0.17811738611950745,,0.08936091388324124,-0.03216022427250579,,-0.00023926797587995926,,0.009209600631481737,0.0073766798530283,
S100A9,0.030715064870757328,0.029767196125001488,-0.034625620020638126,-0.05676297376373713,0.07029207098513628,0.0030038915602283345,0.11831298837724057,0.016331260352628735,-0.008410831406641225,-0.12010744303288524,-0.02602402811711809,0.11565307641293049,-0.004977031692688271,-0.05428635114393459,-0.06140319918465685,0.014772974216906062,0.04084583179435303,-0.03233746390442068,-0.07722718335760988,-0.08028306221925235
HCRT,-0.06996965510324837,,0.08420531542675137,-0.03128171638903197,0.07463654261835186,0.025408299563639603,,-0.02041916321320145,0.012728042377053312,0.09182401911730294,0.11629699236430374,0.026370383585710293,0.026762178242200292,0.0186811245196951,0.009913085270046458,0.06660869966460228,-0.046789834345628355,0.02104401298502881,0.02547447253868451,0.09824872064004353
FADD,0.000993534492641309,-0.04412078537115181,-0.03322468386755847,0.0363728794010182,0.03786962183392041,-0.0067407320858964654,0.03578047274461086,0.03905647314624878,0.048255241767528184,0.10295546954705496,-0.017211234009176908,0.028279360523183528,-0.01525922644577135,-0.03114991558586709,0.003210703856110659,0.02737845121042961,-0.03373884495133239,0.05921688141134447,0.027684300432978138,-0.06970652713350249
ACTR2,0.09411197480749951,0.05221540686420972,0.06397162746887954,-0.02788487178327846,-0.03556166949371591,-0.04991556029978461,0.04753347987472898,0.04133919917238467,-0.06395635286524734,-0.03577471734292408,-0.025023615443230757,0.008090785211489015,-0.004562985334931298,-0.09400969593286591,0.10178505374942831,-0.0016296472301202559,-0.004369809787953413,0.11305257073099695,-0.036036408548913115,0.05049349326427367
BMP2,0.00021322549065539304,-0.01772989104684213,0.025573141579105563,-0.0015235809184570035,0.04525127246099317,-0.0224518225549992,-0.002902378490609906,-0.003470836580255866,0.07452002792305913,-0.031008892371563734,-0.0340385168405417,-0.008500468975223116,0.066658070398719,0.021956363066739048,0.008904892423569453,0.043272704213701774,-0.034958505713662505,0.13204736940434827,0.049846325962674194,-0.0398665665251286
PDYN,,0.0065177961416156595,0.004684849243836319,0.052025906722735334,-0.034673791773785226,0.01782148855371024,,0.04663831516761137,,,,,0.057876519060673356,-0.019767349047541904,,0.03471499439366564,-0.053477939970789756,,0.03356949722771243,-0.06950511196825407
CD55,0.015241036017023077,0.10884754222474698,-0.0019175956492245533,0.013383301105314804,0.03919061969541051,0.01739732421404895,0.04848427713378609,-0.03960308710701148,0.010130758024267321,0.21013512744260537,0.17832305072059512,0.10151782666865648,0.049934411947374184,0.039060209555258345,0.05404830415674134,-0.05317642238871252,0.0011936455154795118,0.21840826574787364,0.04407195068614923,0.04155608653159099
OSTN,,,-0.02667243922683831,,-0.020205197880399497,-0.022365740790119923,,,,,,,,,-0.022217149042167872,,,,0.004000156501260504,
PDX1,,,,-0.022270104933259365,,,,,,,,,0.011889030388174267,-0.014664610417388488,,0.05656219033022349,,,,
CD6,-0.011966062317474825,0.03527819727572589,0.020156858407689528,-0.01790662695769144,0.047927199372555435,-0.018539717384132348,-0.033603570238090984,-0.014174662550753867,0.018460344145639795,0.05708267861592493,0.10429527250473541,0.038045877294438625,0.0930098086893222,,-0.010111623652693582,-0.03740846555670546,,0.14858429609244816,0.11886696706686421,
IL16,0.052648251157074125,0.08861985902624794,0.03699812546046259,0.0037756248937298124,0.05710481467029713,0.005992988978738825,0.08621825363940137,0.035477232518187546,-0.023468321554923635,0.024489453990671803,0.10480609245900661,0.09045565687937297,0.01794139274757691,-0.010936610867573809,0.0648738023107274,-0.0020825288939432533,,0.19885970037774683,0.07693734758708871,-0.06997325236021794
LAMA5,0.00701104177397939,0.020806983177965647,-0.04024889939009331,0.00095877145550489,0.10874857391723303,-0.043303181694602046,0.08074080042214804,-0.015167918426921523,0.07759924662844882,-0.04236554840608549,-0.0180130762181441,0.21279149342422857,-0.033229474119498795,-0.0008606046278770132,-0.014439577688953653,-0.00973602002737082,-0.034714448323087635,0.004671762693324458,0.052670403601487135,-0.029223534171715426
RGMB,0.005700470354412786,0.03406932780895297,-0.03503696649837936,0.008986713202803347,0.03065862649523865,0.0020272071005099997,0.045897558881981805,0.010092604277250198,-0.03034104840825901,-0.1682941652500081,-0.03341666391907468,0.04609876947284798,0.0227839208011681,0.038487748135566005,-0.020290058542905675,0.03673271277746498,-0.03157885638294549,0.06826887004284145,0.020509497867612966,0.03198388706935221
INSL5,-0.017325661031119738,,-0.008917584129882656,,-0.03472454460405044,-0.0231836524188808,,,0.09299585156988543,,0.056802863239867704,-0.02453891068963511,,,,,,0.043917777233905456,,
IL12A,0.07679432758775989,-0.05778375862666593,0.00940307986185865,-0.02478964820819582,0.14574248502775197,0.04913156868859611,,0.050163697586227796,0.04915206212832907,0.04593488784174173,-0.029539844885745847,,0.018817451278847857,0.003346008136440196,-0.014784390023174231,-0.01613374990964753,-0.05424975737778945,-0.014704436864821025,0.02492184703028818,0.13915729251307096
S100A8,-0.0029153555002013765,0.09123901561073845,-0.07023074776033474,0.032674573739287144,0.07680704956191227,-0.02338421162507079,0.06964796379230527,0.008730253069479726,-0.05127859091968096,-0.10335405513942242,-0.02155577112706301,0.025028173787720338,-0.021691310788517066,-0.051606506502605676,-0.03290471994163099,0.05681997191003683,-0.017162862186138283,0.031451415523131014,-0.03273673352373042,-0.0022976911221042023
TAC3,,0.009560806253936977,-0.016620987026368956,0.02998133654264063,-0.04023147252016219,0.019990658912569733,,0.06916001100533814,,,,,-0.0441648592643952,0.05612005384141827,,0.0018450761277742497,-0.021067039079892942,0.00788075284374233,0.011998692419006902,-0.060662496219171774
TAC4,,-0.017061395331749843,0.035943654823836914,-0.019647746279073428,0.07521440636312084,,,,,,-0.04793050322621643,-0.029812209865733137,,,,,,,,
MFAP5,0.07489918783466236,0.046257405938237316,,,,-0.017272873165417243,0.03373311499664409,,-0.056946267461477684,,0.03539402005347237,0.01984845383758484,0.072577607439169,-0.020873661052553005,-0.030670732502722762,0.0034148979091298323,-0.0021221265907439626,0.0419149341007922,-0.04429629067172569,
CXCL16,0.07029152767733976,0.004717855393532386,-0.02335007353647669,0.0018243847110446555,0.08450023111179683,-0.008277466036514016,0.0918524064149903,-0.024759931992337718,0.007333616725570966,-0.04734968396597865,0.02985847713753319,0.026569770286688818,0.009259814176210432,0.007777756534748751,0.0307992299681571,-0.05367001765947319,-0.03466963302221187,0.07321572702577328,-0.006836901618987229,-0.01544820629883366
AGRN,-0.015344628866381766,0.1630202852197134,0.012675081048169157,0.015562777222899293,0.08878602364461512,0.04368422874295938,0.07459152509345987,0.10145217975586941,0.18881527893605518,0.2929850871334156,0.13691846691135248,0.16856109241254227,0.014898433208830669,-0.023310240240061907,-0.04425877096086989,0.027083156614324446,0.0032620132860036164,0.16355908510543893,0.10778594207541099,0.01431012300191062
COL4A6,0.13075375128647457,-0.0010666962906953651,-0.017606812901878523,,0.10960471174889952,0.001672155462482899,,-0.011596590794398213,0.01272476934077399,0.0580091396311551,-0.0384884775230106,-0.0034048094776130545,0.020484225585287456,0.0029988548030415218,0.03854065616837634,-0.006853589746180899,0.12997805037326726,0.12439100911685758,-0.03761851523974917,
FST,,0.00429485510525442,-0.028824638046983878,0.043096246875505374,-0.028183367903032636,-0.003514692127625669,-0.028053491816990416,,0.08426985987715285,0.13588601248733462,0.0073288056046469,0.007844631693639383,0.025918641252028734,0.12069879253372709,0.007934759035362475,0.051114136664149615,-0.021862087247242912,0.06879412495886802,-0.025437740363730334,
MEGF10,0.004159653612081015,-0.020479615463193886,0.0025673674601452063,-0.013921016455215247,0.012812149175527905,-0.007613395742415263,-0.03186364308656234,-0.031951610681171375,-0.05950332850569109,0.03065781855233771,-0.07809422920097404,-0.002235384582497079,0.01359444040317063,0.05312105573934943,-0.02369098704103156,0.006808258433961805,0.011499668776742265,-0.05822001588606329,0.08323817810409348,-0.006813915745443282
C1QB,0.09833280559509004,0.112478229176378,-0.05078354314480194,-0.03781620768230641,0.04611108950782961,-0.04635142708061785,0.14842821188280214,0.05928859142799893,-0.11720592670881401,-0.0067964266419163815,0.12576910993584978,0.07496384793467699,0.010250260762498053,-0.039203796823006426,-0.03321139778390448,0.008210838117015921,-0.02859720059242582,0.12528003596027074,0.01337779089449107,-0.014545311356619496
HLA-B,0.039860527108439466,0.10381156114446781,0.01122294609321025,-0.008576804285671046,0.09194226885155128,-0.02126375476086567,0.10132670165395793,0.015247702493707027,0.09763660774439549,0.08924459373501568,0.11255074312235212,0.19848302648207428,0.01635786925155921,-0.015759993724995158,0.022137381378386042,-0.045261236552204744,0.03233264408267846,0.26131796770160265,-0.001743866868962776,-0.04877482365956224
PDGFA,0.017097149604616394,0.017056132080449638,-0.03485153864647235,-0.03392441215133378,-0.004616863326959523,-0.012581570427944897,0.09156109912888927,0.06519820082442071,-0.007958362190119462,0.07967543138888142,-0.03771300842798649,0.09024345439705149,0.009926951835065043,0.0001543300628860546,0.02042467127986082,0.08761584021093237,0.12702885580835307,0.13098350511230503,0.006331922229996227,0.0019844752425556647
LAMA3,,0.012952547297118797,0.023750180501772234,0.0020497341223519624,-0.009896437189181123,-0.01807508552605225,-0.024784311764574272,-0.002716931399800596,,,-0.006996933146650317,0.09954606070599656,,-0.015022631409699134,0.1216429150758182,-0.028423005659217387,,-0.0368493476733328,0.0630316469857705,
DKK1,-0.017851072069262324,0.06833316437418434,,-0.016213605133329697,-0.02678476471667089,0.045521741252535906,,,0.06837787612143603,-0.06958337941942344,0.11679800362951707,0.034814535286498395,0.06262601851415035,-0.01405640759794016,-0.022556799111632615,0.07762559121659132,,0.15585612105177638,-0.047519521127217454,-0.04230668365771196
INHBA,-0.022269196397857318,0.09936880818603122,0.05863980386459085,-0.014793043786446865,-0.03284912083925783,-0.03481203693653335,-0.05605601827708109,-0.022703127883543648,0.09804123647509397,0.09760014975272248,-0.02056011026971148,0.022139230752256205,0.06179358155677066,0.021082388344560513,-0.06279469269990794,-0.005563177895899125,-0.0718269127024046,0.13446608811886024,0.0015672351887575135,0.007921695045169212
LEP,,,,,,,,,,,,,,,,,,0.019683684641317825,,
IL7,0.009897374190021492,-0.030154531135017516,0.034105415185239796,,-0.007050294267978432,-0.03415584115712052,0.014647651632220872,0.08597992425605176,0.012373305961966344,,-0.0027958146589221787,0.10439432893666283,-0.030367200993621158,-0.014172603721798285,0.04062012627444092,0.000276317905820933,,0.08123115002525776,-0.03103580587880312,
FABP5,-0.026143627796784086,-0.02065707854432083,-0.028521467277078768,-0.01802929110770668,0.02312375305386545,-0.016614244513915646,0.1340816611668942,-0.039402614686157356,0.1393338163858661,0.10756071635930367,0.00876370177292776,0.0824711579644315,-0.06330296240595049,0.007144097431624278,0.08059989095549988,0.10029462090258885,-0.08964930017851357,-0.008533094911481003,-0.0427901581636805,7.483628568915792e-05
CCL4,0.08349079194076724,0.10240422651318662,0.004824680943213651,-0.024365356827849922,0.05769421050594227,-0.01711077705518766,0.025711095715513374,0.00893369222361147,0.12414370566920958,-0.09757054418791145,0.24308809888344401,0.11384807333645981,-0.029740414770338123,0.007294720437413204,-0.05013971960896123,-0.00037101238308600404,0.05478793214861722,0.06903765102355244,-0.022038246312981898,0.08964714197117761
FBN1,-0.09182715211241324,0.1050652259888334,0.05500660886816299,-0.012593904539145275,0.06904851852096162,-0.008995584988846351,-0.08600876164017375,0.11188488633785394,0.15231036510588808,0.12274738918645252,0.17781776084204087,0.0785983206138738,0.00827881786883566,0.03209424118984926,-0.04687861000650031,0.037932928302522755,-0.0027960645751597306,0.19402716797383499,0.0019527241633719747,0.07870722645111777
TCTN1,0.006395496589543787,-0.009100512365133307,0.07024256753838591,0.043591334981950364,0.07481781694069736,-0.0026501788065494756,0.02254788997930004,-0.01860014447167563,0.11572542301440661,0.01590694920061831,-0.03395269093077708,-0.02830422986420526,0.0014287423958991641,0.007504582067676192,0.013934630464330626,-0.0029336789746921897,0.056856875263883104,-0.009337673069528376,-0.026044881096203655,0.01595488350412039
NCR3LG1,-0.021189038525549136,,,,,,,,,,,,0.04427090326221094,0.0330731787305292,-0.001534586706326828,0.0335789011947667,,,0.029796775029195734,
BMP7,-0.003093443599716749,-0.06168386274344955,0.05012152448535365,-0.01688933810969183,0.0795089507235064,-0.04244218117813527,-0.0334656739960257,-0.05746891988050133,-0.04726328798953511,0.012633391636466691,-0.20987995330325623,-0.05367067135101235,0.05333939518155022,0.031510043975421224,-0.0027380274932537686,-0.008070094800402602,0.03313941385515756,-0.08609036351530748,0.04687897528674409,-0.003949143678880021
NLGN2,0.07039701392100264,-0.02145568797816477,0.022545622691049896,0.05826513019350229,0.01145223437311187,-0.006565972887084841,0.0002542071850191379,-0.027357152032153255,-0.05376814886105552,0.045026260313846225,-0.0733747510258562,0.037104130823514346,-0.001227832666047193,-0.023648320198793756,0.027963194128699433,0.010319655817030204,0.08024835716328542,-0.0009135068550116905,-0.06591155646416681,-0.00729591079784703
CCL25,-0.01732565874382936,-0.015484094628358924,0.03127211426899133,,0.10167429104725156,,,0.002256741985179212,-0.022504188798818936,-0.007426632148644632,,,-0.014523680862179918,0.02090653939704694,,0.027239503369303135,,0.004828109980358492,-0.026118917360514984,
