,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
RIMS1,0.0480796238128384,-0.03852281781371926,0.04134253158477318,0.035056251987921984,-0.02587606674339618,-0.02910964345449324,-0.054318524682354784,-0.028199419315684825,,-0.039894634286134344,0.022826747940470436,0.03398397316093634,-0.05567848638869582,0.02218760220121186,0.013558278294994876
FGF14,-0.07851424971864518,-0.050245051273543784,-0.002903122724921163,-0.009579027857206285,-0.04557960335634155,0.03722055071077828,0.07355903739359669,0.009684481406698968,,-0.014259234381073918,-0.06740738540823352,0.0008691193800651544,-0.0019124073675264464,-0.023555186801172502,-0.014481386526559819
IGF1,0.01327177433714477,0.030184237246919363,-0.007048479878430335,0.0013222433696523533,0.0021091692894605802,0.05310560245102129,-0.03448333847750579,0.04018322821107074,0.0014974509584192066,0.0038874853981344494,0.0965598833077452,0.0017827129170970703,-0.02448481438862631,0.021040837123223396,0.03450725443873081
TNFSF10,-0.010965008388403464,0.03907011586921334,0.02461332465634088,-0.00428394259757853,-0.0011018688620568417,-0.04017891874512831,0.13882063089915678,-0.01090349036524855,0.04787554763793943,-0.0061459488833900365,0.010525775230463183,0.011068472117050518,0.04567847008363713,0.026170544002774423,0.06088202648527417
GDF5,-0.020161096349993766,-0.01781471728401134,-0.023174196299659115,,,-0.0138586490047856,0.019413861419421412,,-0.0014848070460624474,-0.011092878973233307,,0.09809952383395619,-0.01045165876306458,-0.021117400255116377,0.009166688838621616
CHAD,,,,,,-0.023712929593295747,,,,,,0.011112421231431215,0.03085496060720521,,
RGMA,0.029747425652581816,0.0531326691801954,0.010292875536145019,-0.031304428251327523,0.013661421349919049,-0.02442155422930112,0.14239761014045135,0.04972934651558218,-0.0017100726889189598,0.06074693740270605,0.02667392452950159,-0.045467826505214665,0.07586301746754229,0.022540802842622183,0.015832730036017362
WNT16,0.06468900613072857,0.16219572565920998,-0.01723170353703335,-0.011880543819242048,0.02730477664517179,-0.016143179197760642,0.048736976447586317,0.03130497702619316,-0.0005814319577034411,,,,,0.053179340345269145,-0.030854188690031654
CX3CL1,0.02677559265058539,0.01993112690085652,0.08336903190362671,-0.011853433840827092,-0.014427474141336969,0.04067060009691269,-0.0006440165297024773,0.04748141360613066,-0.005132468338977629,-0.06894162741789857,0.10657620702647812,-0.027272385377873753,0.011672995280674257,-0.014394627068462519,-0.0026147905316677915
FGF1,0.01964383090165481,-0.0011519149200969418,-0.02041052625928186,-0.016898770021503765,0.05224605007178923,-0.018213121230975602,0.008984771520661993,-0.010868314824470789,-0.031647753214521596,-0.000642793954992932,0.059062525155595784,0.03679166460896091,0.025191352964928634,-0.010917260370747615,-0.0712831452711498
ALOX5AP,-0.020494827131174936,-0.014009424506113236,0.022285279700034057,0.01918909259641655,0.012228038581313246,-0.028052170252877436,0.13920505486903811,-0.006884630951787059,0.06902101222071502,0.02855066996627595,-0.018827366062936033,-0.05593436134372078,-0.012131681698843266,0.05502692136294053,0.1434196300046103
IL1RN,-0.017942099098497935,0.0046669336239057,0.005486945147137645,-0.012671738593575439,-0.030968266618654032,-0.016445366564286683,-0.002270941932952548,0.056603341451331494,-0.0324836682633904,-0.011913409109498325,0.05357072003635005,-0.03361531373505391,0.06472547856798326,0.14601030889732966,0.016454186523293602
PCSK9,,,,,,,,,-0.0029348608976678273,,,-0.01663674894948893,0.07772221073363315,,
NPW,,-0.05372377625068165,,,-0.017438426800010298,-0.017034931859568045,,-0.014005707199027929,0.01373042010282467,0.011758631787829262,-0.07330797793476575,0.03099191554757338,0.0484067839151433,0.10514614661199506,-0.04315185906346702
CXCL9,0.004385196082377057,-0.0323644926001517,0.03392285961332589,-0.018822268681029132,-0.04279023163597383,,-0.024877001103190508,0.016959848610586532,-0.001703557171774546,,0.08639135594227645,,,0.0070556117369476035,-0.045843577771443524
ANGPTL4,0.025996693617482077,0.022557040254586762,-0.005053858318265519,0.0366193421091347,-0.017393260470146218,0.0232641866208372,-0.0051332181844074625,-0.014998049374679686,-0.1183220346558458,0.06547719305223959,0.028224986411235057,0.035581114612836834,-0.017016278831519013,0.0007664779930061924,0.09348503009966956
CCL11,,,,,,,,,-0.022212630780566914,,,,,,
UCN2,,,,,-0.012091701681330138,,-0.021796268116241347,0.0015680607968725111,-0.0150013744900575,,,0.07810145801376564,-0.029599127762473816,,
OBP2A,,,,,,,,,-0.0177682640503263,,,,,0.056306464412926485,
COL4A3,,0.0002936984524398556,-0.030374645044739763,0.08731143642896977,0.01921689675637151,,,-0.020463462288368053,,-0.015024260385010696,,,-0.013483705050916811,-0.03407213683473976,-0.0034900923028767304
NRG3,-0.03256498510879118,-0.017402188256936908,0.05149405069957174,-0.033273272006526924,-0.043466886497758844,0.055159098845374406,-0.07866178352374227,0.023306452947778927,,-0.04030851792695699,-0.0182319575642331,-0.004116994982351105,0.10930247931837755,0.047142560338600904,-0.04908184796833081
IL23A,,-0.02405388601494616,0.0032045544087197044,0.004890246118950909,-0.01902380297918614,,-0.026664257219518914,,,0.057015561434087515,0.0955152942540961,0.08640302159512801,0.05330662286593497,-0.0304066039506988,-0.027276653403498753
COLQ,-0.03273655093977865,-0.030228060410434226,0.06451192843554322,0.03829515823614397,0.025525371349952933,-0.023871279243953394,0.015945397748874133,0.03802470253861902,-0.049314387538540484,-0.02599288683770707,0.02887864277785132,0.005794953732463704,0.08769358564668003,0.049344776750839266,0.009164943980433821
SCGB1A1,,,,-0.012055897138753862,,,,,,,,,0.11078188886777719,,
TNFSF12,0.009293937948281041,0.0935307813186202,0.031812231741821816,0.03871340266013598,-0.06791412899027688,0.06326938356962318,0.09108822603954714,-0.017086330408932232,-0.04393868452315734,-0.03490903430131223,0.021429843423047483,-0.02398375024332949,0.029165759975047365,0.0010304333982211523,-0.01817538676220689
DKK2,,0.0008196390880746713,-0.025938815519651416,0.0795135596702718,-0.012269965222909202,0.009042626884463355,-0.03881781167281659,-0.01621834639746877,0.01212740553742331,,,0.06822078566345366,,-0.00015336260018510839,-0.0344434015663664
FYN,0.02718260605779364,-0.004066247564509899,0.04150744512520302,-0.050026215414176824,-0.013710436546009442,-0.027198280716898362,0.08274131648765658,0.0549716262465705,0.02470892354098393,-0.005241486542297439,0.04120931939582125,0.02180105220882562,0.03204400630126766,0.008640119154995355,-0.006646410768367427
ACE,-0.014725365275848765,0.023908111529766095,-0.004443238614101732,0.017308092431650223,0.04224744311265441,-0.01510954059977863,0.10665895449329861,0.04540596495202342,0.017161038013644513,-0.021266911452489386,0.07680226296882343,0.03835404278076252,0.04593441479516043,0.02378312516434209,-0.07503909113273673
IL18,0.07936515755405306,0.010245292128485642,0.0008698865030980294,0.03526488325503784,0.0010255432592810444,0.029675161551322268,0.10545920012248508,0.001331818363873017,0.018776435285724348,-0.013811266210366997,-0.017408650738757622,0.08041995305762714,0.025605142800365476,0.026917873518393993,-0.0008248903765176191
PPBP,,,,,,,,,0.02964703761220237,,,-0.020370092051375594,-0.020170893939952594,,-0.022772429131474328
CCL27,-0.020422590668811434,0.11818092288086471,0.0665007766805252,,-0.007026954098009405,,0.016217214937650593,-0.022689126226575547,,0.010645355580457533,-0.03226195526499415,-0.0378140589200236,-0.03544395407507387,-0.013344928185136896,-0.04214074413246129
SERPING1,0.08816923541024495,0.015108921250644176,-0.05164479055479499,0.01348664674932116,0.006724463708042495,-0.004413301070086801,0.15552911055351465,-0.0004405161000695942,0.036882663961792655,-0.027676213407563634,0.0308842030667219,0.06873678223030665,0.0450110929811884,-0.05412854072514274,0.08625228922646319
AZGP1,-0.02247078683246544,0.014896317044681667,0.019404630483804444,-0.048494321380451004,-0.06546462856772688,-0.01602225517912216,-0.00597013149642685,0.04155510769210556,,0.013611980171485348,,0.00305377297751782,-0.0417745771759529,0.03661526655528048,0.11806230730996994
INHA,0.0044216880819702405,-0.048950040921065543,-0.03150201957019292,-0.018474309426894184,0.02063896144723818,-0.004179896093791546,0.024741913767617592,0.012656114945286403,-0.0178150597352426,-0.03638052517378051,-0.044986956171735114,-0.039936362013602664,0.0005276102678055483,0.06107329029268552,-0.03667794202040564
SEMA3G,-1.6009039803113857e-05,0.15536440728391518,-0.0018410480817002345,-0.03036535611075092,-0.02279596085954298,0.04105503719273086,-0.013596401261658857,-0.002188272557585878,-0.024490307435812285,-0.01695394275612031,0.04852857529017466,,,0.053355711562092956,-0.04157575188659416
COL6A1,0.020151758947457476,-0.027396211129796098,-0.038999607801466926,0.0015243766416692575,0.019666555296368834,0.038429283092575824,0.17646259634454114,0.015238563502532535,-0.04911156092078672,0.021112571427907526,0.08004669099564533,-0.026200904853601253,-0.01960128233148575,-0.0853870439005079,0.02264806348627152
FGF17,,-0.022596689167744998,-0.031517931197620544,-0.013221177234571571,-0.02269593498846799,0.0401313202223984,0.015333815378072237,0.027520294438869244,0.12215501863632888,-0.015773172000066966,,-0.042085404240181985,0.018771083923843357,-0.020066897344826744,0.009110144358123323
TNFSF8,-0.022172843843537345,-0.017084892524264785,,-0.011702680523959116,0.09766615938949555,,-0.020568984185714182,0.029632423870418218,,,,-0.02210308319374822,-0.018665402918392804,0.02772767512426154,0.0942855600351294
FGF20,0.0031635572439423464,,0.06101348108191152,-0.027895577484732814,-0.029819636136721627,-0.014376757291954352,0.027366029501816325,-0.010513087395910444,,-0.01450525207729222,-0.01117520310475633,0.06587876227086575,0.00077282905944956,0.00443336752782564,0.16139863894490136
ICAM3,-0.07325781264937622,0.0950352030260931,-0.03206327451534745,-0.005151360713347898,-0.03490369808497548,-0.03077988967594732,0.03426933591131497,-0.033673229926137145,0.02235409547721635,-0.0007753847722215499,0.06867516048918959,0.09678221839410546,-0.012695174393082528,-0.020595903101802385,0.04843133962647757
LAMA4,0.006629158675651855,0.017650988800461252,-0.021090830379499152,0.004479764912421994,-0.008149478216144045,-0.007769486595321494,0.18229268177380223,0.059202390358018414,-0.006632613472589588,-0.025809917534040727,0.06482280404697673,0.021487878542852445,-0.009868830180511346,-0.05199694795040389,-0.038233640374123905
INHBE,,0.017392053892230183,,,,,,,0.04737978561815217,,,,,,
DLL4,-0.042333480394049355,0.042038858385163864,0.02229580335852735,0.05246888194343197,0.013672684688879846,-0.011022967953430373,0.09947830737264379,0.013989092612430785,0.018850941368813517,-0.03075281133561904,0.02241707340257719,-0.03914269916283963,0.08886028229437302,-0.061675582129780346,-0.03191796364386148
SEMA3A,-0.011419982490176249,-0.04356957242821392,0.040552608949273206,0.03942374649427183,-0.034463677054603015,-0.00729946389085677,-0.04790939873837412,-0.0006165531960167476,0.09828368457466262,-0.023601506659040126,,0.033008935241435014,0.02017445935717777,-0.03281983708967171,0.03010723238191156
RLN2,,,,-0.012567902619935307,-0.015566531725336074,-0.016889315207997614,0.034551196243123965,-0.013192237973248939,,-0.011427841914897052,,0.09605793405483681,,-0.005336937516646265,-0.022301407696848498
C5,0.006451772072094329,0.01934526114993992,-0.023234800183255532,0.022316007321255278,-0.02392281813981226,-0.024278899866284873,0.12650553649070376,0.015796259626945558,0.017669058182225163,-0.03176889844374459,-0.021367964322224754,0.009125588596335436,0.008861990073169962,0.08156773190300086,-0.006742301571520239
COMP,,,,,,,,,-0.011092462936919232,,,,,-0.01391726325450008,
EDN2,,-0.02310633971287617,-0.0001474184522507166,,,,0.02747886395021332,-0.01601977315257406,-0.017311883659299927,0.005270085128752016,,,,,
C1QA,0.06741881188781165,-0.0368323023812856,-0.027401730036653783,0.008898310619625078,0.0032371155028128535,-0.02975343296481481,0.14624040528505272,-0.052389511498865164,0.06281710392855247,-0.008652853402679628,0.12356799972332079,-0.058657467730478495,0.04440213852681264,-0.045762437182448365,-0.04196162469215411
UTS2B,-0.018803031961534655,-0.01837269596652942,0.05056620490401268,-0.014296304203482355,-0.015566531635904556,-0.012571810005965776,,-0.011403271087897229,,,-0.04696300396508706,,,-0.024676349177451956,
COL9A3,0.05433320908890629,-0.013528672067048787,0.02110107657943254,0.012689615732181721,0.015254929156866784,0.011741381238047707,0.0845776597596839,0.028240142170528785,-0.04778789783280091,-0.01648761276115135,0.13381267621199253,-0.004345665186096607,0.025397014273778603,0.0031279738069368195,-0.05492804823971304
DLK1,,,,,-0.02590878542927893,-0.01723123727249325,,-0.0167850879813477,0.05694377141068188,,,,,,0.027047702300217687
HGF,-0.02747505398031973,-0.047248314894963936,-0.04087088554427667,0.058452204487768084,0.010191475942162326,-0.018584157080533174,-0.04577507005490543,-0.02516109445956068,0.07038284648233675,0.002092529655094567,0.04203114847984438,0.045378152061704806,-0.004709869196171215,-0.010403333590562867,0.00496776358485768
GIP,,,,,,,,,-0.022935171658650045,,,,,,
P4HB,-0.04632079241545556,0.029450804435652587,-0.002071971820301018,-0.01675606924017508,-0.054890444119708684,0.004049309195475277,0.12523965687360467,0.04339729174307275,-0.06084054146393823,0.049196008124989116,0.03211445295794821,-0.05798857575334217,-0.03819266579020469,-0.019550854585670907,0.13434735912182647
ADCYAP1,-0.020680989824921555,,0.0322798896987475,-0.01776001273616236,-0.021533017513449063,0.059169579910825436,-0.00308777941944254,0.01812666107753735,,-0.01683924885900083,-0.03567560047177222,0.01706402453579972,0.028264765593213233,-0.03547969596330769,-0.011828745949820502
GREM1,0.03253882067655593,-0.01837268457540575,-0.00040691500661694505,-0.003639342185250713,-0.013454363538038536,0.05302730820753762,-0.005026203847852692,0.021750217738175696,0.009482491903525693,-0.028893442056240132,0.08826432039237775,-0.009225576900145721,-0.0004562154678956481,-0.041554863337221665,-0.0009549440184682108
EGF,-0.0521674957449157,0.027236718383677565,-0.05399303295734234,0.021416760891213044,-0.050195239342166055,-0.0010831689400027356,0.0740402950867591,4.335870237699044e-05,-0.022576515400822193,0.04304843640022254,-0.049463144369168356,0.027381959448856064,0.08258215112175428,0.03776663216773863,-0.004637491870687573
VEGFB,0.006993409517331065,-0.013120746896058397,-0.029865735943126536,-0.003641349441361263,-0.03096606057058296,-0.027694062115809086,0.09151534887373089,-0.0077119802595245895,-0.05740971627840463,0.0681337689925627,-0.04172215252273113,0.0024852874078137234,-0.005026536360067754,0.03767098415668156,0.06354015309120094
FARP2,-0.0439956275012893,-0.01283856276342808,0.018173989441158236,0.006748283826076925,-0.09456811781846627,-0.01604005664420816,0.09456957493425844,-0.0017734247581401524,-0.02115009798951903,0.005400829034348205,-0.01828462679838566,0.012157572560000496,-0.01775048572943611,0.06432396652985867,0.033684175457590095
BMP3,,,,,,-0.019614484017454546,,,,,,,,,
IHH,,,,,,,,,,,,-0.02000735474301964,-0.01984531079737063,,
LAMA2,0.055270105176998444,0.04187468969754586,0.004125758282099916,-0.023449818813483563,0.0689722520869329,-0.0134477776247253,0.14393381552735096,0.00992129302197177,0.01802067350624873,0.028230771928763644,0.014560005310796723,0.05975341434761508,0.046588410701231,-0.06619441852972262,-0.07611572946054448
SERPINC1,,,,,,,,-0.01220046992891914,,,,,0.008296031798041425,,
NRG1,,-0.03179351036506912,0.04565683102916109,0.039964715363838506,0.0594317782770503,-0.0352928767088169,-0.028720268652113374,-0.02150701533355667,-0.04489341526116324,-0.023081538904884468,0.006678555360671565,-0.004247857345056417,-0.0351386542547043,-0.027818772289655486,-0.002192611302881001
SPINK1,,-0.02970801457761242,0.0382701018711755,,0.010172566646644616,,,,-0.029428672308374416,-0.011427841914897052,,0.07182945176897412,0.006329051570731614,0.07715489267636765,0.05994255186405055
EFEMP2,-0.054588564640902594,-0.02574456780632618,-0.015847856860273804,0.01715312149369275,-0.004299533396170009,-0.05811344989313717,0.0815733034574484,0.04218032020942091,-0.057317158867643,0.05370618923015026,0.00033527989977178617,-0.018829612325131428,0.07110600179175139,-0.07600827119443347,0.07218582567758436
SELPLG,0.023452930627219953,0.1290523336611424,0.03533761148252961,0.024504625800984427,-0.019765441639261666,0.022442686317894724,-0.0007834463434378217,0.04881536024330943,0.02184596466900972,0.04182177239960958,0.0256811237163076,0.05361037899725858,0.030584456422213628,0.04303982218803305,-0.03671164476970215
GDF6,,-0.02154482177567783,-0.0315020164951997,,-0.017438428308763573,0.04804027877974762,-0.01200340962467211,,,,,0.02153336439468252,0.0034223187318456194,,
HLA-E,0.06456935236350773,0.052726181824722815,0.0008802357697593073,0.044460819098600474,0.06228073660274571,-0.024726945864400184,0.1364269937213359,0.00432438094387821,-0.04236920331553587,0.04308167722019965,-0.036072689379329725,-0.0018458441219241358,-0.004099494122912122,-0.06091462500627538,0.01371194781904692
PTN,-0.04451158027231646,0.025759269315987304,0.022988545069491884,-0.0019765485777376514,-0.043999719608525674,-0.00020250668614099027,0.20026301964126625,0.03243001016912048,0.08764109280086461,0.05969734724365918,0.056894576562108654,-0.07330278841747412,0.014278360041458958,-0.004257451736395877,0.00412486354269083
CD274,-0.05661227652285839,-0.00720168206704761,0.038194079410357025,-0.024583108802525584,-0.03912625347066955,0.028787407599700516,0.06931532149954425,0.00702369049622717,-0.004914848708581227,-0.0188072705544139,-0.09677655935195138,-0.013949805224724932,0.05720207793550556,0.0926999979623057,0.11736440477883565
CD14,0.006329661530530651,0.08403522900912438,-0.03349419597596997,0.001621098309013824,0.02990825198002511,-0.0034068890567062887,0.11309120474632978,-0.0003465910045186812,0.081710734157879,0.06030389557981823,0.012912173050769868,-0.02431612666138761,0.05305657874520155,0.0428504108587881,0.08850986640825821
SFTPD,,-0.023357433801135953,0.014949652375198503,0.07720659251555989,,0.0801622631703177,,0.08561447818263418,,-0.019322198466734865,-0.03122942525227687,0.107016829088348,0.023609876850140852,-0.03020405808177946,0.0037289265039255975
SLIT1,0.0007330254673845053,0.03141375243226353,0.027305198688435773,0.017186653945283462,-0.0469507664035127,-0.016813771901864366,0.12027059652361093,0.010059854310149366,-0.020502630090061338,-0.10279402017129159,0.11038886990310483,-0.003831379129345858,0.015077645812714143,0.02352339826090348,-0.053853019088387584
LPA,,,,,,-0.012571813157768646,,,,,,,,,
CNTF,-0.02425252337903498,,,,-0.012269963961553916,,0.014750425922581262,-0.010399904288683726,,-0.013268943975270285,,,,,
BST1,-0.043122281136338085,-0.03667385947208449,-0.03582902009097865,0.00019786416120512113,0.01949995233394323,0.01588505868997007,0.10733757086833323,0.08004472262048049,0.06355500842885455,-0.027623662682887365,0.06043805530545348,0.031387252751721884,0.03885592869064468,0.029126809776176175,0.008296461087353756
AGTRAP,0.051771560196651314,0.0639841852357495,-0.012371056842615193,0.06760463934490292,-0.020662182521872113,0.05663252152473809,0.09905955927900333,0.019172400897058788,-0.013382628021591618,0.0025771941763511157,0.0002127999063374665,0.02364795463827716,0.03507641803715104,-0.01167612767739778,0.07287568698071488
LAMC1,0.010108262678556735,0.037160416128809166,0.026412696843239974,-0.0023894970805704366,-0.03421936143135919,-0.0005581163162505845,0.1689583508042993,0.025033696777962286,0.05878242653146414,-0.012595667189686126,0.09376197817492929,0.0156811646923037,-0.0014982481785892699,-0.03249455238024619,-0.054308423848713004
COL6A3,0.012567410552428077,0.03882885861665389,-0.00854089926595149,-0.018357002812829953,-0.012836857919862776,-0.040763310181197936,0.046711109407119825,0.03097658558220071,-0.008424808695397908,-0.03586049460852193,0.029821875755011665,-0.025694549388059318,0.0196886840300411,-0.0664523817144155,0.033439712143127034
FN1,-0.022642364332651793,-0.010044753457704999,-0.0033559225143482384,-0.03918948912404278,0.02984732998305774,-0.03500614864888481,0.19746887320354983,0.08731234935084646,-0.03474275416109904,0.00618098564913001,0.0725119347594951,-0.005910987863894249,-0.007889680347797006,-0.10506772651057418,-0.00922710439067788
MIF,0.008868427285724213,0.06120383504418282,-0.029510569140799827,-0.029995838657140436,-0.019661738504341976,0.037903582935415694,-0.0034240169013052073,0.01784470013031737,-0.041663788886018314,0.08893463405122312,-0.07357635408342397,-0.032129630684272034,-0.0001595550528560756,0.07454943725338223,0.12668835114431543
JAG1,-0.08861852000548552,-0.004635048346255112,-0.008004981502795933,-0.019470619857523977,0.008027073307757579,-0.011310412626434155,0.1621380331705279,0.02053279447952096,0.029005326734798706,0.01667872555842256,0.075036766503168,-0.019080555619587422,0.03024409431493351,-0.07716160138723312,0.02524262112341197
NID2,-0.025558301839256344,-0.05211566475230575,0.0620537336758866,-0.02193169711172518,0.06685518850202679,-0.01489530508711028,0.17086142657973252,0.016621153128307985,0.06475690627046161,0.016141229425441876,0.02856647043705948,0.0029900872625166393,0.02150931930258862,-0.06221922079752626,-0.020110904047553075
EFNB1,0.09646473778301955,0.10109917019603479,0.01813856597620194,-0.0028178270240693617,-0.03081919293792286,-0.03316828459313806,0.07569779264035012,0.015495143690907376,0.008698281872640854,-0.02032730725238761,-0.011473005319983428,0.00361234019404002,0.024007597949975153,0.03519429603021898,-0.026697814378959416
COL4A2,-0.05290149011220279,0.015354799332497004,0.023799626925735406,0.01850570607428676,0.043449797379175724,-0.0298104541945616,0.2011274193057765,0.06516180250139485,0.044222140339205664,0.012476120243044423,0.11408031794145043,0.04442185658448009,0.02508970445028298,-0.08926938937144384,-0.032874340025327714
SPP1,0.0486262022354037,0.032019914820811485,-0.05831719210265348,-0.0386071543571876,-0.0399938468746039,0.0010123482353589786,0.14369691698034037,-0.02739341680221073,-0.05518798044384929,0.0596920038419827,-0.02114775916312209,-0.05783762282336072,0.010154641174988994,0.008043844622773421,0.150546186733955
PODXL2,0.06183021221105215,0.09885222411758562,0.0032662956065153226,0.04549226344668535,0.06296071619098552,0.02343955501530407,-0.015510541426839873,-0.005987968085123434,0.08172257692815985,0.009736261583393477,-0.11738121583028696,0.04534206257963556,0.018098881372894043,0.05820717370734144,0.04820369480061906
FGF9,-0.02217284738936448,-0.038191645095783655,-0.012467785170663182,0.04586192090567733,-0.03359556470666315,-0.009701986422304222,-0.06415446205930257,-0.02800751738620954,,-0.024779873515657694,,0.030409409820477094,0.05172794807250792,0.03137311903927114,-0.06393254566720064
ITIH2,0.03570226317173216,-0.017084910713407335,0.022951653198495667,,-0.016393145522943815,0.11176911735950108,0.002005083522175747,,,-0.018597786176431937,0.0317000803742229,0.008355363789855116,0.04419572741314134,-0.005976009610855949,-0.012937048753182818
ADAM10,0.037161250008623505,0.04249646582971895,-0.02440529803451799,-0.009356320770957986,-0.06097328666222145,-0.02342954018428589,0.04491762333406044,0.00581688891118593,0.08033813465307203,-0.016614278076437346,0.09149776043775099,-0.02069557161767613,-0.01729013940691839,-0.031863559090342226,-0.01430317437910706
CFH,-0.007305229700088923,-0.06727067743465576,-0.014735836715390875,0.017777198446295682,-0.03554838341457711,0.013565085877309554,0.11906638854246494,0.07429126722385763,0.02426694398547483,-0.032011702682458884,-0.037159603452581555,0.09092626789279508,0.06731047528631698,-0.03133999794154156,-0.015458952188860235
COL4A5,-0.02924537786083401,-0.035867201081380314,0.05259599736813951,-0.002945564510250865,-0.05768558180592988,0.018732696634691827,0.04061058963938042,0.06814508263037033,0.011551807801392075,0.024795476670822353,-0.04063403173970573,0.04360288010230124,0.03337294082330764,0.05833311325632047,0.04145050131057394
LTBP3,-0.02977830056283426,0.01805665577620839,0.002279128810836181,-0.016488477499463163,0.06840523231977683,0.025410770183516482,0.01734150487731602,0.006438004616696601,-0.011360925774148168,0.010279332988367754,0.05735867624721334,-0.006387600632159489,-0.008554738986556959,0.024281222850703534,0.04078961641101926
GNB3,0.021311504962393715,0.05050167365284481,0.017175877909661064,0.020231377870045582,-0.05374576616740535,0.08753719953229917,0.04366093992165565,-0.0004575208855749979,0.006167844650149743,0.014179624756071329,-0.10138494419384173,0.001313401852696496,0.03279252173572383,0.06268510363310918,0.03492371709086506
COL6A2,0.00997669245409667,-0.028859954245240977,-0.020250886407241785,-0.029664632957266686,0.01955800179146845,0.008508110063967907,0.07837335312436357,0.03979929168341097,-0.051547832002709564,-0.04837035537305501,0.11019912914952874,-0.007166198133207473,-0.035617817167355174,-0.10830145839513244,0.014353403978719148
PLG,,,,,,,,,,0.043571611931911884,,,,,
GDF9,0.05596098584841622,0.020044649443378464,-0.03756122998901011,0.03664302476111906,0.017295622890514558,-0.025498689626902035,0.008374291288508817,-0.01581489643507051,0.058843140931672824,0.005157648565521176,-0.03279846836730776,-0.003639279346159233,-0.006363398567005447,0.012945303798535429,0.024139486691743407
NCAM1,-0.009905384418524753,-0.0582108885495659,0.016879526163436243,-0.012969027426201828,0.06837449087350182,0.043022161497816756,-0.04257588874495121,0.0022268849493945904,0.03984452013034201,-0.007124566555677639,0.03945755683448491,0.0028725246580091224,0.0025715596630608325,0.04424489558518175,-0.055805318527658763
APOC2,-0.05034956539816905,0.006362491650555645,-0.04627354535527663,-0.012669176349125863,-0.031061647908762993,-0.01725158946737431,0.032837874927111974,-0.021295399309727184,0.01130996823963159,0.014600997192274059,0.013951721464321012,0.0360111304616778,0.04452240696437,-0.007747978808086501,-0.004108845305334954
BST2,0.012536001564436799,0.05776403618784073,0.01378245374128774,0.0073234741072237906,-0.03613420759765574,0.0013929573611643816,0.15350909896995754,-0.004472665781144323,0.012965339081384104,0.030393023819911835,0.003110604034802002,0.04562318688626343,0.04819252795112182,-0.005967629661550383,0.03150874143717843
COL5A1,-0.038318207556096696,0.009354465285923293,-0.014742594374993102,0.0295645341753221,-0.020746323887969244,-0.03361861914801582,0.11661694961263921,0.03963712480540375,-0.0282018313516835,0.015030132565028869,-0.04366067323159687,-0.01937793772104004,0.007248030134229173,-0.07539380543207974,0.04953766591227723
CALM3,-0.03191195154954581,-0.03726123712584836,0.10287318214205055,-0.019905141395779476,-0.020507649611072768,0.03545311291672988,-0.09524898583874475,-0.014580890396514586,0.0966388644632065,-0.03499098179871825,-0.025053122566636474,0.06863566211435754,-0.02982683724671293,0.011596649916859334,-0.05395676205526097
THBS2,-0.03973680562253283,-0.0002358180331668488,-0.03276320716323617,-0.014173238689873236,-0.03442163294714678,0.03194189370848486,0.0771011459457386,-0.014270973186416371,-0.011793527088517886,-0.012233326902723784,-0.058065602607492085,-0.035684111821741256,-0.008396272530609492,-0.014225132478984343,-0.006630674621968264
SERPINE2,-0.0058682019090036015,-0.05949881707676464,-0.024338715831335154,0.009157470520901219,-0.007957076954957815,0.009171285050519175,0.018662317038875394,0.04362247555947834,-0.00482391312457287,-0.03999061646252835,0.08135715949530169,-0.063107854504779,-0.004066180323504309,-0.036332455805694094,0.049183800521142844
EFNB2,-0.09599160983940801,0.029221525638145236,-0.019708653076356962,0.008014851600096252,-0.040368985731783526,0.06293595039411742,0.06658294069164283,0.0869102254631125,-0.007738864891116009,0.006827973438300612,0.11600671807453256,-0.01784907810025858,0.05829514913658045,0.020679966653598215,-0.011934207431646464
PROK1,,,0.0489749809383353,-0.015300316018866339,-0.029788464943080874,0.002879752866414028,,0.016614453118950177,,,,-0.015284231734105275,-0.017959540880776993,,-0.025433025421652038
MMP9,0.008947744196525114,-0.022596685017044097,0.021884412797390146,0.09493084085320196,0.03024986573522276,-0.02063453984170764,0.1454517245968674,-0.017366315753541608,0.07276472156692472,-0.036257214413186294,0.15424102152773106,-0.0004132322888645879,-0.022766078789259337,-0.07787890600751238,-0.07432147678656258
DMP1,,,0.02363122234122501,,,,,,,,,,,,-0.021577397351419315
NPPA,-0.016294052663950887,0.07361320389984338,0.062259712854072814,-0.04779838272429882,-0.021971128101055153,-0.01683289172945664,-0.015295300085521468,-0.013044135810615455,,0.04076976932463284,0.030297335746163695,0.014435894407667163,0.07223871707681506,-0.025094395570835287,-0.013239522865481235
APOB,,,,-0.012055898344163669,,,-0.021191062596079797,0.04692572544117431,,,,,,-0.019021768268210365,0.05417683208814198
C4B,,-0.024816100811638188,,-0.013845185208991572,-0.020931765690621815,,,-0.013662635140422371,-0.018213867150637303,-0.019825389092087375,,,,-0.021063340211020947,
