,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
COL3A1,0.05571944760603168,-0.018687050330072556,0.22653303200541045,-0.009846766761949908,0.08405959045096266,0.23413985804070342,0.03085819617044271,0.05185240069183414,-0.0746292415736999,0.037408526392409644,0.04037292699043447,0.09463967019288737,0.14612306725297128,0.04265246568667862,-0.0031294324080481787,0.12530292907994148,0.05004012984608417,0.015064495454532954
S100A10,-0.03288331622664566,-0.09975409742674611,0.0016675719121222708,-0.026393540820817914,-0.03692166818713715,0.14840643684352295,0.07136593374137151,-0.0030445316607805983,-0.15957789165420824,-0.05824296647458101,-0.144105755596964,0.06153269057610037,0.09732437659022296,-0.04457312943337358,-0.0875332562823985,-0.07932781336281869,-0.07277942888555514,-0.0045484765894907965
FGF13,0.14949531819966685,0.02807003832542838,-0.043065894555145,0.014788804039255839,-0.019808047058175533,-0.13255337254977062,-0.05749652945253074,0.03700666565287108,0.02792116013821706,0.09098295911720053,,,,0.022671821869030658,0.008614947272782855,-0.006168894534992279,0.024070633939872767,-0.06269297362237569
SEMA4A,-0.032440899239751846,0.004387137391722623,0.023347314500292073,-0.021534550285650964,-0.011637221615078627,-0.021117707459188086,-0.02324520450082944,-0.039944228121512854,0.05690942723785871,0.08025796373073894,0.04463477074008574,0.04745806457096846,0.032190705566626815,-0.0194075927819236,0.027523880093549804,-0.010490398956965467,0.05082672055583212,-0.03906096237488381
EFNA4,-0.015514349921056355,0.025079110491801417,0.009366603983283145,-0.06075241475458964,0.008795019147394707,0.12201744619902298,0.0027045356377010054,-0.03551739088117145,0.08844467933111175,0.11504711872961372,0.0037668484420135535,0.036205632908201967,0.05806124502582868,0.02042915247472052,0.10107886982974193,0.018188581953703774,0.025937656130652798,0.02324064357480783
HSPA8,0.062090471852143,0.051081579963827915,-0.04166419462997998,-0.017824614737020125,0.11097207204502632,-0.03666382240721365,-0.03516892541165018,0.02855650405811921,0.21193422249001478,-0.015793723043151665,0.11028407659613979,-0.03306333143571266,0.04407951927017376,0.049357150116422645,0.05459554425263271,-0.034208493534862536,-0.022196106145765927,-0.07270450907923005
NPB,-0.042818473527584444,0.05718200935132434,0.019855082983092378,-0.021357295524045108,,,-0.00028117524014049076,0.048570481151839005,,0.01526163303549482,0.06062094388435251,-0.036060571762647035,0.01405137306604313,-0.045554190256728855,0.08122648217678419,0.0628950858883151,0.057292023249463794,0.026116693465949133
ULBP1,,-0.04259225786022257,0.0010111897103535915,-0.020664739523253393,-0.012668396687886477,-0.02320405628478347,-0.02443406124388593,,0.025828863152244988,,0.055656630640315057,0.05145270940357205,,0.014153903286069837,-0.020299659336521038,,0.0075585646264894795,-0.059549795737736576
SEMA3E,0.0409770736123012,0.014176429612219323,0.019316163229031732,0.0002832181359695102,0.007895940454872998,0.0404485176041682,-0.013070866781154227,-0.02238133934322033,0.12317894932648035,-0.01777143975885353,0.17599922859286904,0.02770168098445021,0.019982225110929768,0.07598540061747143,0.05843757315431803,0.00819746004572793,0.01833259984299463,0.06964459447692103
FGF3,,,,,,,,,,,,,,0.1193295641333663,0.0688773227810453,,,
ADAM9,0.06269752079367374,-0.005660864269665182,0.09400664960107187,0.020361679573142954,-0.0009923918745315366,0.13144754787511687,0.06337569919799248,0.017909267546402406,0.04549166094728548,-0.004551084669235475,-0.006475722115396578,-0.11210777640107107,0.08012918659982335,-0.007000751914495332,-0.03728774716686593,0.1034731279797936,0.0052530185049460745,0.08694294491681548
ASIP,0.008725504075040734,-0.046318540867529005,,-0.019673783225732613,-0.019995898851421143,,0.029069064816309702,0.0018637446675086504,0.12677448361365043,-0.035240896566440326,0.053476603330784,0.11187788059062398,-0.013055776459106334,0.03823366768029248,0.04894310566870065,0.09109610602708776,0.1323625448811973,0.10713004715505044
IBSP,,-0.03136043369012361,0.17878601992169058,-0.029193651222712325,0.06899787226485994,0.13206023659329733,,0.041339011126411584,0.05404506717966259,0.07771397180942498,0.0028635796809099506,0.05742419211835152,0.12800535964699994,0.03713880141844838,-0.025093866972094255,0.06035956868573208,0.043683367836341934,0.0063478526148960015
MMP12,,,-0.030498441574846023,,,,,,-0.012087466974679838,,,,,,,,,
FAT4,0.051308024695859406,0.028741002616273572,-0.02319452730118057,0.031243438817475686,-0.0008140521054563028,0.14313121462794395,-0.03237417182687329,-0.005914905715537233,0.04788185725264753,0.0019649159939645836,0.06544850925552964,0.08447736717942558,-0.018329855176990085,0.009040504099715177,0.051234388170416985,-0.012850050039690452,0.07625856296376221,0.0513284159931638
MDK,-0.027988911707958215,0.005505307897895294,0.0905153317716982,0.036625230620949696,0.025983177192448657,0.169253092767503,0.0997908561510912,0.028538928040234907,0.11971845806275437,0.07379569548126018,0.16894618578250037,0.06420387812158489,0.08748643087610565,0.03710800783724579,0.012286095205424749,0.04430880467981134,0.06637995853762967,0.1263877059167188
BMP5,,,,-0.032263477019173814,,,,,,0.03553912669751291,,,,0.06354351002770971,0.07448844239851674,,0.02227618084178827,0.12544422524932133
CAMP,,,,-0.0134267348450586,-0.01958673259226771,,,,,,,,,-0.03285011928647732,-0.04744007866073134,,-0.03772592316772034,-0.04822280436204577
HSPA1A,-0.03286435678093742,-0.010592180757848426,0.05946110324467998,0.005964365186459611,0.02261456402046675,0.07509786713915059,0.049194345971620264,-0.010984128949663465,-0.1812560486746331,-0.044641121656227335,-0.09684899884425623,0.15374062464831378,0.020319286719470028,-0.06228663194621477,-0.04067702060850477,-0.008734210326605492,0.02827320424406929,-0.022600401849990633
SOST,,-0.026055454301268276,-0.04012933601253716,,,,,,,,,0.01348705079697402,,,,,,
SEMA3F,0.035083295637858,0.030359628650641124,0.2512486431999304,-0.019310198543751735,0.08211850965345013,0.12602234498775264,0.03981607604685618,0.07893308563476055,0.18267780960517013,0.06973956881403082,0.006833867931579823,0.029622666901069617,0.12901010709742042,0.1114602650166799,0.04738697651017973,0.15181746564269405,0.16333304904876011,0.04867682141056019
ARF6,0.0041700170523250165,0.04374049716142389,0.07321373366786663,0.01387897219902853,-0.046448322933365975,0.07838170471296362,0.03376033490094102,0.05346780042825051,0.07618707556225403,0.03009942816380417,0.11408238389018845,-0.03471549730362203,0.0714598890457451,0.04338969081401598,-0.025181358481721934,0.01680946434866978,0.08555294200445855,0.07980759895397183
IL6,-0.026155926804068592,-0.05864573351823809,0.1104530677905356,-0.018353104919689972,0.06910304057041755,0.00853574984171848,0.058780970731809164,0.05182521847441129,0.03767777226661029,0.02653026428112214,-0.07091221789507446,-0.026105317534889566,,-0.02542334666091764,-0.004524197539118944,,0.07816384169734704,0.020604259304918684
CALM1,0.06978509024815081,0.030828699923384602,-0.02881645238508764,0.023236401672306728,0.044342479688755335,-0.1748208425322651,-0.0004693233050180265,0.010036863271432737,0.11128796879256454,0.11854705172331212,0.016194522025630778,0.07043309006616406,0.09183846053869284,0.034252097710645434,0.01427672628922374,-0.033091365304701435,0.04332769699836701,-0.13714893066078393
VIP,,0.09003720202646745,0.10099904387119944,-0.006377874689526927,-0.03263492713672799,-0.08663872117938182,-0.03866420451537433,-0.014992167616844502,,0.09448149672296313,,,,,,,0.07158856009327916,-0.03107193559138546
NMB,-0.004725382932300862,0.04664874918550092,-0.06452717789616277,0.0383292172531923,0.03328766685017215,0.17811932257294522,-0.0008315876646348629,0.02643492552923394,-0.07517554021304908,0.08776575703792258,0.10189074459198735,0.0004471420561294185,-0.01654703871539634,-0.04812223901206168,0.1301799128708353,-0.036587773113124375,-0.022200558116541605,0.12232722304584444
CCL26,-0.029745822201822578,-0.03193014786056231,0.14181643682674008,-0.030649030200285508,-0.004865969444872381,0.04013471529403451,-0.014791306118772357,,-0.12222957215978883,0.0803066587647158,0.20832852362868154,0.11216069113870608,0.02668781115313435,-0.020608104133719527,0.018986774026974334,0.003090870923832426,0.11846023322835682,0.004080965978026234
FBLN1,-0.02869981560120123,0.023813322851156202,0.21230282561214775,-0.05859110828428459,0.04685773687782079,0.057758570250581266,-0.03654601740452666,-0.010697410880333467,0.08104817504802618,0.006713492572283718,0.08945899313067944,0.023351281544232057,0.11430781789211676,0.019054338453198184,0.022271233664024465,0.020336513395387903,0.08712717254354276,0.046022401702151376
SAA1,-0.02179407948992198,0.028460324593886012,0.06681033392481953,-0.013631871458373683,0.011530575273693148,0.09130475070494076,0.04825470061710852,0.07621888643104649,0.08061683936608442,-0.056975831668827866,0.015010900688050673,0.027126756044571324,0.09490382618045504,-0.045205689570509466,-0.136608371915058,-0.038474736676109345,0.006757613073556315,-0.12387795586145306
MICB,-0.008698756413093353,0.018637031620769618,0.14338894564153556,0.031227678365340475,0.02704511239848999,0.04437683580634172,0.08083549123777024,0.010711219110606523,0.08950811786299694,0.08909602588107184,0.00481157094386201,-0.06472356104310377,0.02977097429917025,0.015252644069937014,-0.007101891251531886,0.13387636425027064,0.11024880035818524,-0.022273853941104343
MMP13,,,0.025186391674073452,,,,,,0.12076995325013157,0.010094958615039694,,0.049336375700708555,0.1528718757837163,,,,0.0763151393577425,
F13A1,-0.01441818743175389,-0.13953180063412643,0.10507291142169796,-0.022376684948705185,0.07793593175513049,0.10194791885870957,-0.016265187582567883,0.08435885902577799,0.14908169216252617,0.03833764513989194,0.039362046878903,,0.03250280209499404,-0.012671737014640357,-0.09271891942213699,0.06424613367060328,0.02855129733455392,0.020464964167823348
CXCL11,0.09303427715238786,0.07701896782187483,0.0181139921885285,-0.021372150837761058,-0.018163237983704103,0.054975670362056174,0.061693163002985045,-0.01993504955593386,,,-0.039008173494538584,-0.019465076036952446,,,,,0.03675837030651795,-0.03852928416293051
COL5A2,0.049802224385130135,0.01701976895172472,0.20795484198366776,0.01613761538980612,0.013938634416095014,0.20876495664842196,0.06525032558001814,0.02273487213728454,-0.09074537836752473,0.09667571251761016,-0.08694765090531288,0.018971555151006375,0.14787173219478547,0.13334246878173178,0.020002047708458898,0.12649169347797248,0.06477607467564593,-0.0017447708490449603
EFNA5,-0.03772685843127279,-0.012475282657351205,-0.008297041831515405,0.02136187697655796,0.008314499623646393,-0.025110872277745073,-0.04288409863596609,0.03096902001776163,0.007925359155134344,0.10297317511246867,-0.006376760837665444,0.0337390824585821,0.11393279085906254,-0.05411158884701924,-0.046383117214260555,-0.0054845205747505905,0.07773630340818853,-0.04645859872789085
AREG,,-0.020325191585463108,0.14233172658847792,0.008781836659506626,-0.008639676195371124,-0.02662129786652729,0.014850737616394145,-0.001260840948099807,0.12029511951309593,,,,,0.018472543875290223,0.14489578814818277,-0.035125663263275334,0.08179202330128692,0.019945679219625746
EDIL3,-0.019896064559364993,0.028554805887870044,0.10330196117788411,0.03732455075263706,0.052227954425932366,-0.20610150889909648,-0.05762582260574729,-0.05846378933182367,-0.09274340763808961,-0.0857407407037812,0.019804825040150263,0.10410934972704121,-0.14938040177745202,0.042791025981136946,-0.023360509589096017,-0.10922039220750737,0.09207199567263769,-0.1405589719376785
CD86,-0.03215493942003814,-0.060108241346788015,0.08678691353387774,0.019350091412772476,-0.02188999206673544,0.1503893565644027,0.03234169648787172,-0.07400523121176084,0.12149686557330798,0.01596107410909035,-0.017137246411435332,0.0307265480310693,0.015482581233468405,-0.015642999448948158,0.07545840156382609,0.07663362652374818,0.08114811151148994,0.0027519828086821738
AHSG,,,,,0.014935327376549625,,,,,-0.04919255171606221,-0.05586501814673285,,,,-0.00027777613812093063,,,
WNT9B,,-0.027808530127300765,,-0.01937956862529878,,,-0.017534353893078558,,,,,,,,,,,
HRAS,-0.0010922713313835188,0.07510792349698056,-0.042968313900643845,0.0075722179868431775,-0.09255440143361231,-0.04550684004130047,-0.0035872439391709874,0.048473994716837644,0.01804507049090486,0.02912059514400821,0.10996409390615897,0.06422116753684841,0.011604268238472977,0.002164352841165753,-0.013758751996989303,0.005277167089686637,0.1313605363997563,0.09038551770337028
C1QTNF5,0.02860769487887527,,,,,,,,,,-0.04513663048180068,-0.028204023534130717,0.09938509353240398,0.06955449777392432,0.05045691052943106,0.08433449201175985,0.09943321617033694,0.08685854728593706
RLN1,-0.019863541453470687,,0.05995863277999654,,,0.06683984874090004,,,,,-0.057700158659130925,,,0.032250108180250626,-0.022442361389016778,-0.024649012409097778,-0.008848694569347035,
COL4A1,0.05397768774618479,-0.04259083583518778,0.21849858217332105,0.009556927801850348,0.058879002717866544,0.24229489895194609,0.05213072417413474,0.05317892241487768,0.2629469046234528,0.14010079630208766,0.043653020832619106,0.09435976958924873,0.18596503113906176,0.07642108310584438,0.07124780194993038,0.12808018551572722,0.048968190625121845,0.009465997240227801
CCL3,-0.0011926838257772933,-0.04490866434011707,0.13239266758692764,0.009491948488453777,0.07760327749236486,0.11609623314706614,0.0984018713483242,0.055762187968082556,0.08517332048959933,0.022557108055593567,-0.10122347350590742,-0.08631078360617193,-0.02084151523133121,-0.01171985129907228,0.009524871893680778,0.055367457911847835,0.05661509071079242,-0.06008010743453018
BGN,0.019572601373762762,-0.030935265553004933,0.1787139838299621,-0.026803134271282208,0.08126305836001571,0.17549790177424596,-0.02943442100078481,0.0016521366248946794,-0.08815295324324281,0.08474156612031464,0.0063729570141350675,0.0953276049524208,0.12149656365998977,0.03968088899859537,-0.0005889366468860178,0.12067997172315206,0.08934181773750313,-0.03703284978778177
RETN,,,0.051739432698764055,-0.023911939982194676,-0.023858503111795756,,,0.08055501011379748,-0.051219175150480495,0.13292262623632714,-0.0580112033624193,0.13928392612626536,,-0.03908238266514808,0.08281191172974782,,-0.00845593881155224,-0.021979321908018986
S100A9,-0.023736315492503282,-0.031847500578011986,0.08113003147191243,-0.061843202945519225,-0.0005407208736963313,0.18475805222003047,0.047012800196804726,0.010736162715621524,0.0912445181575669,-0.040256006369789564,0.048522850668564925,-0.0688315309389217,0.08321742928262992,-0.04445337457484348,-0.08740842843980573,0.03416541948697971,-0.017448024657872336,-0.007844918812188103
HCRT,-0.0157368197263145,0.007479746414070848,,-0.026967736104457792,-0.03387600298790225,-0.007517331545852784,0.046762290243566984,-0.03740644108543388,,0.03213292434445701,0.04999333526548664,-0.04268138728999258,0.07953268897037812,0.0038961889202623833,0.05865210998137672,0.04875186319572979,0.08183916870772315,0.16730350079181047
FADD,-0.0028000772436558223,0.05354241717720883,0.0616147385118855,-0.019310219598587183,-0.0006552419789731571,0.15423933473480594,0.011864436374932764,0.020815370362388036,0.07744539204983518,-0.014973301345878298,0.034055734192213485,0.12333222959978422,0.032945572634298766,0.0697264059991117,0.03783472240433211,0.08176450100267431,0.07292911597154468,-0.012953162662579168
ACTR2,-0.015666413877170028,0.01967928000658551,0.053868887863747154,-0.009325536254271086,0.010708345629091563,0.05141100204110748,0.02628845969010131,-0.04183082110637451,0.165054710944523,-0.06034014260247628,-0.09856154004626172,-0.0022124677201325886,-0.004852673164495089,-0.00684320592738968,-0.08870540445974749,-0.012588890115257857,0.03682236050681089,-0.06783107521223494
BMP2,0.01312554872256675,-0.1127590126823008,-0.03245573467247633,0.013241819987660983,-0.033930450711653695,0.09262379776484257,0.0542286205965012,0.056397992275357904,0.07503135295942762,0.07097755028784092,0.08737351689532674,0.0021792352619838277,0.12671151300546998,0.04250014079046647,-0.010610992802415389,0.034647178427677505,0.09473341817923853,-0.010515955365291147
PDYN,,0.024357290008415574,-0.057851043883675284,0.08935388057900927,-0.05464875010605965,-0.12373839832207789,-0.07571875233159912,-0.01850158491109423,,,,,,0.07726054687238149,0.06525995477757693,,,-0.06629921764007558
CD55,0.14401310188211328,0.050158673112057156,0.014002924770503036,0.024183549785492822,-0.02542260123954708,0.056856491468911356,0.00043301351018050786,0.05245191523960718,0.12977930559731113,0.0472280558974125,-0.07673599977929074,0.12619828907474645,0.06428430128282439,0.05695841391362976,0.01517337481755126,-0.03118501034621422,0.06059565686392194,-0.006943671095013977
OSTN,,,,-0.009469811438747741,-0.015127754191601627,-0.029625600063488237,-0.015832898948503493,,,,,,,,,-0.025444199044523448,,-0.06710532875905376
PDX1,,,,,,,0.039101241341526094,,,,,,,-0.03457078395440506,-0.033995947120142235,,,
CD6,0.06999011977734332,,0.05340684569850044,-0.00918307320241908,0.07604153429747763,-0.03836801684098143,0.007982103745246591,-0.024406427341132745,0.03361160861306724,-0.07198951624369658,0.018662081273381845,0.04636794692078941,0.1311736012876866,-0.0074731644629985475,,0.028789179501417836,0.11727668791777578,0.006156235209392726
IL16,-0.006085034337342804,0.01609451751977414,0.06254302037309437,0.0195042693197734,0.048241114056206624,0.12176504800382713,0.016041493226697807,-0.02557699291385484,0.10657670203252695,0.09484785813363288,0.016263572471130545,0.06929890162090442,0.05608704631690003,0.055726952192376236,0.012677004891960678,-0.007759873072415722,0.06280956387116589,-0.003366583795282893
LAMA5,-0.048150328626814155,-0.016588667459900404,0.10582800662628376,-0.04054869493334411,0.0349270151832742,0.1123769359446582,0.055062457453591666,0.017726700538992068,-0.011233677561338936,0.033213242139272084,-0.004190120049858016,0.049340908783649544,0.10303712311117441,-0.00991294099893404,-0.039694957670141764,0.080166110781425,0.022140171093520032,0.07926316296085555
RGMB,-0.014203628545374178,-0.05902694426246036,0.0054985534680667605,0.005534940040562291,-0.04828672573323482,0.04564501775283569,0.03259636720974329,0.004197220351104781,0.15868263389262563,0.02014758611079748,-0.008326945713526704,0.016301481821378257,0.032832349132537096,0.07488109169326004,-0.07762435089665129,0.032334092856147315,0.030637526543298408,-0.04484822189635327
INSL5,-0.019278902158818282,,,0.021867596949904273,0.013298247953325633,0.0557229859327738,0.003966643600922898,,,0.10935963755753932,,0.09077995967622773,0.127584778959753,,,,0.031565229309861,
IL12A,-0.0017883433480966498,0.029746103728693175,0.00900912552288019,-0.015746273177409478,-0.021689110508018358,0.15796245908878043,0.0189088734666402,-0.01993506051992775,,-0.07004129848635507,0.10136024167157803,-0.01654171758995735,,-0.017428475339222,0.015864306875781747,0.0584545225524631,0.028620055422795353,0.06723644641045547
S100A8,-0.02839644077352224,-0.09494175958511958,0.13341237625004335,-0.10436031975613616,0.04901581028506939,0.16747235696977922,0.10448966662707528,0.04506686601950892,0.019498325114706862,0.025030106505108722,0.12193781318411819,-0.03400066576026345,0.05914620560343688,0.024310402696739283,-0.03039028819980708,0.08251697745281933,0.03748218316362161,0.03325402206992917
TAC3,,0.0475822886820002,0.04939025949638221,0.009833549789464938,-0.015873282128850336,-0.09563162209601796,-0.050225635341611924,-0.0070411978912869235,,,,,,0.022750475103705443,-0.016780095240092406,,0.046808028108011844,0.06841978896624998
TAC4,,,-0.00035628590225681914,-0.037413771848075046,,0.0947218792604319,,,,,,0.06475420410944088,-0.03240890720011094,,,,,
MFAP5,0.06317497295202076,,0.013424872842180822,,,,,0.06743160557701916,-0.020302396737504707,-0.048523477514803945,,0.030479288262060155,0.2337619116947497,-0.013831685973031641,0.024295744487524775,-0.03512566896677148,-0.008025565783584673,-0.009257500114394348
CXCL16,0.015159260299643021,-0.061871080917354215,0.027199148146297536,-0.009996074593572967,0.04152490298323288,0.11438961890233958,0.05119017667722699,-0.003613451568012385,0.015516517261155684,-0.048321372701563274,-0.10299057987779241,0.08268892083562597,0.06302459809643508,0.04188770605419136,0.016257351011983195,0.03659258836473323,0.0007074048869609211,0.0633431992064995
AGRN,0.06810935189897398,0.036888180530191314,0.17407635652071027,0.03313637430220619,0.01685211539031419,0.2111115194522768,0.022740883236566787,0.06184261777715213,0.04832286410211303,0.0998213184812119,0.06611508033447427,0.03685390014587635,0.13883033316600404,0.06909495831274333,0.12381560085063575,0.1309833777559868,0.14321178487262742,0.09239602545712529
COL4A6,0.01043450823966386,0.007463403807293476,-0.0250739237655889,-0.026452722596621136,-0.00948122895251251,0.06652172223748919,-0.005390153858423653,,,-0.042578232225021606,-0.0397660506283967,0.0405501881072089,0.11323483468888183,0.045624577943731356,0.1395765319565563,0.06701615367433132,0.1257125326460572,0.038584720053161985
FST,,-0.03083249951121289,0.03356871316074601,-0.0220352691172356,0.029972504956649146,0.04160314674994801,-0.011753617294856276,0.0479354543472118,0.07507332075712943,0.09596460643112599,0.12044977143306379,0.00509159254098949,-0.051731842832226316,-0.0560159139502157,0.029674370284018568,0.08637957029873321,0.03573285010203125,-0.02032120380031252
MEGF10,-0.06287413000895423,0.010115809341213053,-0.033229700802285385,0.023817690227741384,0.07114798415490753,-0.055066543323816004,-0.036238786265613825,0.006819176388121005,0.08023223618545505,-0.050447090640525154,0.011298239996577811,-0.03190009257441623,0.03524324597548951,0.012776056694987242,0.07675941277157215,0.001387309863215494,0.05768440074646377,0.046146569489190645
C1QB,-0.019790529046850306,-0.13732683737539206,0.12029035152810207,-0.03141322751459347,0.0938175650596143,0.18757691706194268,0.04407082665995237,0.014354018490709409,0.1887469658249541,-0.07340552761463695,-0.018188601793219534,0.04085356006056916,0.13567461806768374,0.07424688947971875,0.019511799854887265,0.036259627102839816,0.038410721577836246,0.030273666916339793
HLA-B,0.06705449816507408,0.04022074108737957,0.10796452967245541,-0.037029609118140155,-0.009028748866834689,0.1765965041926118,-0.022630097632097588,0.02471053162071897,-0.0005924366742445514,0.009392075217208607,-0.021911624628682128,0.12755016353118445,0.12480044200165612,0.010169816473782425,-0.09658246608205868,0.14266442380808292,0.13605718518666218,-0.10590363561878163
PDGFA,-0.011518391542207865,0.0501353462232177,-0.04256096364143325,-0.06273232391633944,0.02214724186043255,0.02509884863435452,0.04145054992595771,-0.008526211757972928,-0.008467191254615257,0.0003698913869733673,0.06124573005588818,0.009971013606461696,0.041212857813278714,0.04502809909987198,-0.09172198718813808,0.08488251553440984,0.04998293935507725,1.727002322256355e-05
LAMA3,,0.05353254798466972,0.00346988620914048,-0.028744626088397084,0.13547347896304437,-0.06953410486051922,-0.03380850258058439,-0.028660436613032157,0.015742573460458868,,,0.010938188225764318,-0.0306114783003484,,-0.01766826491864548,0.008503873946932061,-0.021810899449319375,0.021053740629239412
DKK1,0.002983767763949653,,0.014912480969440721,,-0.05255332210939291,-0.01053987493298949,0.06661369896760506,0.12282057342550189,,0.10922272355031926,0.0033713245747035723,0.026636243622511213,0.1817970464230254,-0.0039120287770447555,-0.00518045964784005,-0.006552183309811207,0.09931573975589499,0.10869541266669219
INHBA,0.050688867039436,-0.05412952167897865,0.08892300088586627,0.0001461937308722425,-0.02719501653930322,-0.09622084485106085,-0.03884425670268457,-0.009279456022072446,0.02381685157228477,-0.06637763587541312,0.02735732259372785,0.0021559960131999067,0.008023532908118166,-0.020113925400811666,0.041301710944312786,-0.046781498882913226,0.018911393162408176,-0.005344405205654285
LEP,,,,,,,,,,,,,,,,,-0.002569010949644308,
IL7,-0.029545267042425223,-0.022482471300728588,0.033178575268595425,-0.03207918180493681,0.002403823473750192,0.06929673744360738,0.023917411743984564,-0.02133914482993532,-0.045654888284649954,0.012522026225794973,,-0.04441963075456719,0.04817537236474965,-0.014964989932416331,0.01767416789410339,0.04948266375726159,0.007796365480026278,0.03643929788126879
FABP5,0.05444539421809746,-0.025502923069627786,0.06522603844781427,-0.024333457381444875,0.010597725463571791,0.0470813819937601,-0.004165787127464076,0.035467750567232066,0.2542421154931192,0.09131835398326137,0.12081445437626973,-0.0012676795259084041,0.04254962994790728,0.09595584878895283,0.011411558910102572,0.10999017569300407,0.005198061466293461,0.09203995631122144
CCL4,-0.018269800532587043,-0.04752509046462971,0.12770558147874922,0.03524123608194013,0.08520148146672026,0.11979975651774584,0.07530813871354308,0.024450497766363474,0.12142075951577677,0.09093258199053068,-0.18895899574381148,-0.034341585922514684,-0.006425619588652444,-0.004922563745817482,0.010866200164286164,-0.004405149717922896,0.005307914715919482,0.04181705251367017
FBN1,-0.003803324529417112,-0.03698694181472401,0.14713383142781503,-0.010574764341974642,0.05608528814123284,0.12337592703473847,-0.003304335687587581,-0.0061503738837366305,0.034254710065323414,0.04324298249989076,-0.12669248402605832,0.1389415174392304,0.04148703193448692,0.10959692880637442,0.0024122051959964523,0.07433421207352237,0.058704344381112786,0.0650331200202662
TCTN1,-0.018095161918063096,0.06402716029646109,0.04953740227454589,0.008289243419713157,0.04340523861123497,0.18644973782612434,-0.01890251093301917,0.022994925382030098,0.09434194380132792,0.06936746437099281,0.0416338090369929,-0.01582555066664122,0.01065184451186179,0.050364244375781415,0.004052863997634919,-0.017536749647165277,0.0013017544797679188,0.020427337440662927
NCR3LG1,-0.023577824813711706,,,,,,,,,,,,,-0.03724273609068824,0.00358247798668645,0.04972701879274291,,-0.04344217196795232
BMP7,-0.006139576695409287,0.016313585476711415,-0.10568591074720331,0.013849071394348617,-0.01385296120764443,0.09838245240345282,0.03391811559767195,-0.05785057817326141,0.006876026032892977,0.10652837312300395,0.013067486988004758,0.04483878587364314,0.013158543134934914,0.030220096367824578,-0.07495303372788992,0.014976284036454745,0.02357142574894569,0.1188859279735004
NLGN2,0.13084516549117087,0.027177650384310106,-0.06106662367004555,0.044834438053192614,0.04677314228364927,0.040248282180821035,-0.01027463999886186,0.023346394781141446,0.01943650569325019,0.027880406188708306,0.0541973157414596,-0.0580229963859493,-0.025343482333078777,0.06225332246551179,0.035368677137653945,0.05569622281630024,0.0824069413348481,-0.02670112491861634
CCL25,-0.0192788996136659,,0.026174403350757616,-0.03299136453318221,,0.06550778731488827,,,,-0.05115280162090219,0.06432210503570504,,,-0.008817278341844977,0.05527668681371612,,0.005833491579065082,0.014016719710384318
NPNT,-0.0011254345177149115,0.06728162998731915,-0.05657875563925744,-0.037275100323549595,-0.011433498267716113,0.12126507645964851,0.0035629289518850577,0.01542852528296691,0.1396935852748076,-0.011475617801006782,0.04409862546846598,0.05478670692970346,0.148261290438051,-0.006059499534729984,0.07582186377140329,0.15870485926779423,0.02324314055781551,0.1043488221252686
KITLG,-0.018228094014259653,0.07289508304857856,0.09023555958685668,0.005360780727524414,0.02104404015988268,0.08859800514241331,-0.002610594476326929,-0.030535931796782947,0.10636972748811399,0.0857049108169242,0.013604272233732673,0.013188759527906178,0.12161353637045029,0.05358794189609425,-0.010637613089125019,-0.017632611541625993,0.12600249271302094,0.03276117314462077
MADCAM1,-0.019863546402943806,-0.03105464404660755,-0.013803015592271626,0.03187928879358636,-0.015811708881547107,-0.03718859365525299,-0.02944510996261561,-0.028239138725143668,,-0.004170210029972362,-0.06374385803344582,0.034238449163632084,-0.01968079008376476,-0.041262814392011585,0.09714279802861966,0.039654253002985536,0.0038361365591961516,0.017988541225613348
F12,0.016303363335191487,0.02889458020236118,0.06024023792684912,-0.05681589834278264,-0.005649361834404874,-0.02455651591471579,-0.037725755765933996,0.038924733903030084,0.022122332493468483,0.09489599533395028,-0.024891448246009713,-0.005497895395315757,-0.00047933642225876937,0.03650423790035601,-0.01655595530166295,0.08076046709060769,0.05136019292410318,0.04358502098475185
S100B,-0.031087406932689812,0.07098620393136462,-0.06758266347506102,0.05703024227602195,0.05932949599147012,0.09103389532134257,0.0006924122533166738,-0.08246458799315813,0.18008349567467433,-0.09552612586726904,0.1983025626622489,-0.09440709843027062,-0.037185156465215155,0.12605354879713018,0.14652912162306242,-0.11320701719631855,0.025293514125863344,0.07054158882950934
IL27,,,0.006079351231017723,-0.012714227181321577,-0.014774668271740924,,-0.018762715786700305,,,-0.04715987814075316,-0.034734970096155476,,,,0.07662748918192942,,0.053144662893693156,-0.03272223917768294
CD99,0.008581698821221402,0.00385761292420622,0.15852117993199027,-0.013594858957962606,0.020111828042659097,0.17287871931152587,-0.00995033096949632,0.005347581572517061,0.03882664350752197,0.13729930456554726,0.04267351397357686,-0.054927741916763265,0.12942618682395055,0.05078039670677027,0.06333944317486409,0.10801435407194798,-0.000280516027659549,0.19394989377144448
