,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,0.02459069879920498,0.029699514862681225,-0.002382799860841427,0.05262591318604485,0.01364545187504621,-0.028757395759701952,-0.011248851043692292,-0.05297220744220773,0.015870284844917686,0.0756727117965573,0.017674026581950938,0.012993397343911934,-0.03578648854293025,-0.015700978569747205,0.03944419274488366,0.0290901515025258,0.0066151299080007666,-0.05185704153192785,0.04860401489040292,0.05526717522959108,-0.004408955825437961
HSPA8,0.036910724107939524,0.028667227845596346,0.020631342583411132,0.08765259455463623,0.020104833772646994,0.05400489326839441,0.03385240245031561,0.15521136670944974,-0.02300713771146504,0.06941201199799847,0.059241051795959405,0.1388932435445716,0.14219079485246558,0.12246312607844381,0.04923641637448563,0.01595853412503994,0.06480824297112295,0.08374569929377454,0.0008287580231413969,-0.030956246333539057,-0.05450622902502881
NPB,-0.03708839807943315,0.008312564146210398,-0.02611303301375364,-0.013823142246125667,0.09011778596952764,,-0.001237562196816909,,0.023913703345761757,0.04270296071329422,-0.029994894583750452,,0.0005200463568027313,-0.04132885058977312,0.0034332007143938643,-0.017615031799288444,0.040573570714763224,-0.02527524941074257,-0.00044249975361811334,0.08177252067712744,0.0299268869463808
ULBP1,,0.014491144802381686,0.0034767657154073203,0.06310473497026822,-0.02288749955953995,-0.012828064065186119,0.030680274533650718,0.001922092663611356,0.010151076032372393,,,-0.02975362744934778,-0.008371078869236574,-0.04238057724990481,,-0.0010325054217609339,0.03669159597862239,,0.02692595725843097,0.030048673745611265,0.07483736433585315
SEMA3E,-0.041897165801144116,-0.004811094441769981,-0.02509812739033094,0.030581382742753214,-0.026288424946669893,0.0033272497730143383,-0.014914073542580028,-0.02318999765986198,-0.01350428790159919,-0.009358568854479039,-0.010500117094239588,0.03679007933473785,0.061124283055410206,-0.04771348821361664,-0.016682127653062765,0.05010821939873377,0.06063087609848884,-0.024256349212691677,-0.015786418266062856,-0.037308471751752545,0.018259063985159637
FGF3,,,,,,,,,,,,,,,,0.01261443268886202,0.09533532321199772,,-0.004419595584748469,,
ADAM9,-0.0028132416093937435,0.0313105830323615,-0.031783205089752575,-0.030024320048610154,-0.06904883140729809,-0.039703432584971506,-0.022847080199541275,-0.12371012354950721,0.06158175693608365,0.020913016784151455,0.016767509653200334,0.05933387702601102,-0.139725827948877,0.060402256541199906,0.06386111230344399,0.13140303118183652,-0.01395657031690194,0.04855789592256313,0.010920252885929873,0.051561138057013844,0.06470727612018314
ASIP,0.02630866034619003,-0.036550524370713634,,,-0.01714529195564539,0.035087421293336425,,,-0.025752163242863935,0.05113493015845949,-0.045679692816882944,-0.0019592636874143847,-0.029626055205259717,-0.002032037701683826,0.0218328433486859,0.002669876383865018,0.033286003961727234,-0.009966185779478009,-0.04794987117461176,0.04915387870108336,-0.021551338082469396
IBSP,,-0.020482485796355466,-0.03220990124106718,,-0.024262011250153526,-0.05869681270522159,0.04260724379708407,-0.03917008578762146,,,0.013098250997997706,0.02118727182289794,0.005070321533226596,-0.005881128853518648,-0.035188643200003325,0.024827019095822724,0.05446846219789909,0.16042191197051223,-0.012688367977603211,0.012955923687581963,-0.024032772081369527
MMP12,,,-0.026522303790786645,,,,,,,,,0.0007099153670104639,,,,,,,-0.01517942443260792,,
FAT4,-0.014056187722805433,0.02555724559490189,0.03956590152551841,0.013123183319874488,0.026327403041886147,-0.014403131970891247,0.020258108454197413,-0.037680304717796306,-0.0380391783624392,0.03005926894168332,0.005083849219692735,0.08831468559978278,-0.01867035349608958,-0.05673581482702749,0.023604912056007493,-0.03877570055912428,0.040523102549155934,0.016432931862399733,0.008690576855289647,0.015433423103564409,0.0848502073638807
MDK,-0.04342345697404355,-0.01235690292132124,0.012977162673574674,0.04598977055796313,0.046298455157933495,0.044395141134088066,-0.010897476506453629,-0.17851933301008152,0.07495585930238202,-0.005522322931557278,0.000946147028534574,0.06903287753999389,-0.15050586759152776,-0.01847028006409762,-0.06436162503390293,0.10783183306275629,0.11006536569996335,0.02545781040767011,0.038843892369355495,0.04534435972838532,0.09967800343172838
BMP5,,,,,0.012845495175353518,,,,,,,,,,,0.019735794259858375,0.09115520318126887,,0.06626839080775694,0.033159275272719516,0.15112872262431662
CAMP,,,,0.04414982511857653,0.0021212262355781862,-0.000993999125949879,,,,,,,,,,0.0379249186874137,0.07205819342781045,,-0.022228718534203707,-0.0011397743054076795,-0.032603045927396844
HSPA1A,-3.7532499081158585e-06,-0.0864190761162603,-0.00685139293151406,0.001948598238301063,0.04975461195829547,-0.022059630194931158,-0.03770495355121024,-0.12887418476905277,0.07002639452780518,0.06333479624977512,0.015724143177022417,-0.10137285920335079,0.09726646206773573,0.010292395091913452,0.04885817037302066,0.09801994181755473,-0.011049440375367996,0.024839769370425473,-0.010393337487486914,0.0034768302031111323,0.07471015797552644
SOST,,-0.027674769267803996,0.02275901466986597,,,,,,,,,,-0.028475679392986408,-0.04992641553861777,,,,,,,
SEMA3F,-0.03457313946312544,0.1054438720702011,-0.03635132745105857,0.045268041204014293,0.0224815687775168,0.025974086796418664,0.06782952365017253,-0.019167949193295276,0.007285346530864462,-0.024994942904187113,-0.050900756293957336,0.04396501211584732,0.0261044255722232,-0.053865832087940956,0.005399416234709008,-0.00823908378872701,0.12644691718741244,0.03508703029199155,0.08921336667440069,0.10668633089331878,0.035794237025903015
ARF6,0.09601962336923936,0.05081317610045379,-0.08280634044813248,0.05084286843463743,-0.0020416378819007835,-0.03524285910898917,0.049549673358750546,-0.03762822665319134,-0.012063573013433828,0.02849116548058428,0.04091279604433977,0.06293038168779896,-0.025184588303337214,0.08207025105040382,-0.028668303499407133,-0.024907044269462223,0.042612248504123235,-0.024289815099476784,0.054835872781035494,0.04296612050442253,0.07859715568260678
IL6,-0.022655675121647373,-0.024257954503863012,-0.017400770144563957,-0.015517002711572773,-0.04029531288180956,-0.018544834329150574,-0.021214580425005694,-0.04633624013520417,0.06590825622311601,,0.0836152165257581,0.08393467240883941,-0.006233837227860203,-0.006239384545346063,,0.02042971216648357,0.033899350638082366,,-0.029396454753323992,0.04111696061394597,-0.05881123245548848
CALM1,0.030559473272882227,-0.022073037963984042,-0.017063415756827478,-0.034943582112141304,-0.01890256942348283,0.07781494894362556,0.022262573224568927,0.2051273786470421,-0.11062930289003134,0.029155435379021436,0.03409887690018821,0.12063439191603154,0.20065586163139393,0.035735672548667066,-0.05201596898240127,-0.10738706929870687,-0.06548606399156524,-0.035915940564179384,-0.05073426631784392,-0.030950966821379825,-0.10307600240053487
VIP,,-0.01473313760554076,-0.004178539084519603,-0.002273945312754199,0.013200104787054672,0.0038828969576250143,0.028555320496358946,0.14783816417693227,-0.04542987476767826,-0.005335604738659317,0.021615734175745763,,0.0786647710041099,,,,,,,0.05148871653577832,-0.020628175958924022
NMB,0.04466588249690056,-0.07892398566765135,-0.02443971458861492,0.0213042748101063,0.02554350649826459,0.005550466713207048,0.02593639329345459,-0.09551088963613015,0.04675677084198007,-0.012647925513935633,-0.05010709543042484,-0.04762385628724641,-0.1430963415628895,-0.0732100340174804,0.020744408166280075,-0.030069298244974722,0.008141241395944007,-0.010678914402746343,0.008983210414730389,-0.04226192656740499,-0.04651351981759014
CCL26,-0.025765161719520868,0.0018594116892129108,0.01604620796354456,-0.012245396357727784,-0.015354299613162278,-0.0218348172381199,0.04697579399181178,-0.011184537184662582,0.18820251832482296,,,-0.06447397461039389,-0.032649963493626734,7.263176033428973e-05,0.03745125774875034,0.12068346162053153,-0.00817657553989161,0.009226007415162897,0.05985822306445361,0.0349089815030825,0.025690063374874852
FBLN1,-0.00504385810703381,0.01932092742903996,-0.01254764771866237,0.06162959221300734,-0.018721411917425206,0.019172044904217977,-0.04348958275658493,0.03485588881003354,-0.015858912055557776,-0.01717363649832496,-0.024122004801654492,-0.026374941633988572,0.0680457000110278,-0.04377215010291424,-0.03885678720416385,0.046252867038784354,0.019655324610863004,0.005790077130160851,0.03949727399005353,-0.030118443711685604,0.03824537375801537
SAA1,-0.018877541147661634,0.012083461776120723,0.007868051493921788,,-0.01929275841736965,-0.10264928467450211,,-0.0607118741896614,0.08535814791638639,-0.019117533683363216,0.041256347537180584,0.12772785921326865,,-0.06363563508023531,0.11620366114287466,0.09725785662176535,0.018454122264744514,0.0299570271622322,-0.019810251292535698,0.09094259656454382,0.06539209918622911
MICB,-0.031624213447984786,-0.04417764501836785,0.014773873622627167,0.015268374878829247,-0.028863513753272115,0.05743150797610978,0.025855678087441856,-0.08843602171384517,0.02035483694730436,0.04334708422253375,-0.04520132063499546,0.028393515276062965,-0.052190058117064744,0.0384009684666747,0.0048824246181823966,0.045149743186618775,0.05068887223851688,-0.03025915556264277,0.050435598981137746,0.08160968767065943,-0.01575180690545643
MMP13,,,-0.03138138441586668,,,,-0.0031345407810196894,,,,,0.017549327529355993,-0.01970386053774818,-0.03708792181159199,0.10533011447371382,,,,,-0.02719541034016431,
F13A1,-0.025937847979450035,-0.013547471918808297,-0.04002343722568808,-0.017176784543411875,0.00024075874092469474,-0.11289466915989163,0.0027626860431578335,-0.06487068763223315,0.0060404945533258855,0.0029702944070867845,0.016196103260048954,0.09615577108020457,0.04079734802845236,,0.07614338869143972,0.08205030990547423,0.011623474195542051,-0.032525231579592424,0.04324590268791674,0.023956949114869477,0.13092123092833188
CXCL11,-0.04467062266123951,-0.007771793813104929,0.08519930482323566,-0.00991884945158704,0.02556641635524426,-0.018392160130963696,-0.032415244571641244,-0.08574478376083323,0.0650166078502848,-0.024406626178165525,0.019660113109721454,,0.003147460288770101,0.049378304045498145,,,,,,0.019467588532234376,-0.05076013853939704
COL5A2,0.020476901419730034,0.010601791890900282,-0.016471686646918646,-0.015182484233029352,-0.03422546628455329,-0.045258309149608864,0.04737226080985025,-0.10767811558090086,0.015150057151699953,0.014089429032654902,0.04061216422194918,-0.06145154802977995,-0.134142968149925,-0.046958092668955426,0.03222907490151111,0.015685543808743107,0.06007997622164995,0.050875162150142685,0.057419632600602497,0.03899691948122769,0.06909835913068077
EFNA5,0.06018317745395982,-0.05116113239335508,0.07015747717039751,-0.023012951715425816,-0.012202234770242067,0.0460748617098146,0.009513124321671534,0.08145649204199099,0.05046882210057322,0.04072714263351538,0.0093930939924489,0.04129853897034196,0.09116373310377626,0.08708120397905639,0.03669126509855541,-0.0017451613841049539,-0.0201645618494133,-0.04563567692697311,0.05298634539408521,0.044611870622632936,0.06811577253776137
AREG,,0.08315138986623363,-0.003554636074930321,-0.012473386561315213,0.029062711563046986,-0.04771329394015618,,0.07423407370921796,0.13088909056197956,,0.009581031933144106,0.03190050243590329,,,,0.03217091773932102,0.059578638481302626,0.14458182608531628,0.03827626949004083,0.05876746246483538,0.026601822928235912
EDIL3,0.02157307693078804,0.03410673835526889,-0.01867196201579451,0.04650513627929929,0.023662502131471065,-0.0013424233325700877,-0.03318051613988784,0.09114179065194104,-0.03788311801736963,0.047184359207941236,-0.024512436819319385,-0.09348024484267632,-0.00824497547733298,0.0037427505069984853,-0.05243965577468851,-0.01725846343166434,0.037731896940549035,0.025772776516073518,-0.0082337786020251,0.06336919988890977,-0.0019754650228807494
CD86,-0.01828799851363554,0.024331731984359114,-0.038476659275835434,0.009441294365000245,0.051678246546351066,0.05695395936994109,0.042770305945464125,-0.08489575431296156,-0.03931535545820465,-0.0004489819080760271,0.10116274282767121,0.08314261937302851,-0.024197166608782808,-0.05704279508952633,0.022794048657312497,0.007987334182226025,0.0925064058083925,-0.05594649912564209,0.028417391114119138,0.10068021352846443,0.05911992289377753
AHSG,,,,,,-0.0045157511088393006,,,,,,,,,,,-0.010964416147663813,,,,
WNT9B,,0.13044025415110777,,,-0.01688889006465303,,,,-0.006961378563295511,-0.024702375090167383,,,,,,,,,,,
HRAS,-0.031088086499750776,-0.09476754216145408,-0.034649572559381975,-0.012475061032501627,-0.013935196313061142,-0.023323503381861423,0.05036367777625263,0.07283539499351933,-0.002600071920533398,-0.0074374526009084365,0.017859039718960436,-0.011748093926076869,0.08485019378643589,-0.014193604751939516,-0.02227705859660966,-0.020698318706181783,-0.024121539486405115,0.011428762728060335,-0.05759603947205131,0.09084650992904153,0.041724451899395464
C1QTNF5,0.0385597856774116,,,,,,,,,,,,,0.11127059915675068,0.07811869214294004,-0.056425298309867936,-0.007218785640220843,-0.0040052086123733505,-0.017818288760331372,0.0725033703686466,-0.005923230510743892
RLN1,-0.017205352549969882,,-0.02732328158925115,,,,,-0.00559575230606534,,0.014748689024838994,,,,,,-0.010572502156347762,0.004984868993757867,-0.014849541911627814,,-0.02137280079350627,
COL4A1,-0.05058457931936922,0.049108954440126966,0.009298261877322935,-0.00019315451563312722,0.015401594541119749,0.03615916940815235,0.04313888282762459,-0.12296742874337876,0.04674025980141533,0.014669786690625417,0.0952540683862686,0.12310864418384304,-0.07220971302251789,0.01525063948307066,0.006100150157321605,-0.04226318978566072,0.056686602194660915,-0.0014335734236456514,0.07500050823424874,0.03611847948032934,0.0526278388982923
CCL3,-0.000935464411048883,0.03635768153971402,-0.04488457189535082,0.0172028284638808,0.09139459647920126,-0.09396175675269505,-0.08154480555509411,-0.026600140958895385,0.09110438581971364,0.01045493848016799,-0.0029409554218911816,0.05216917650673477,-0.03848347918942939,0.028276603133902296,-0.0029449430351614833,0.12916685788593008,0.03892846570446622,0.00048372125929254197,-0.007769092462359726,0.07976647115717568,0.042786705581182256
BGN,-0.021692379004907378,0.04961104272630791,0.015283067691390834,-0.04316842056278539,0.015460411664592043,0.014689385823473386,0.038256610521596644,-0.05635203183574095,-0.000793055687264178,-0.017813997418864816,-0.02061308595577203,-0.09334661768557141,-0.03276903915442223,-0.011419707663094084,-0.05905380779082267,-0.012745961280453171,0.036649691194650065,0.0017173715393220177,0.052083480389915164,0.04817970335044986,0.04351091562184459
RETN,,,0.03541750544725364,-0.011557259003236892,-0.020838757219016322,-0.02415920609039749,,,,0.011432384040450761,-0.042599385427850946,-0.016706050899200842,,-0.04657401623866004,,0.10752850491631345,0.0401300850473951,,-0.019097603357944266,0.00989161956984716,-0.01620910295592033
S100A9,-0.052649687088416344,-0.004540125167491997,0.003008651953292907,-0.027651599561105144,0.006463847678549626,-0.0671843548953935,-0.027860422566667375,-0.13743425741477247,0.07851270829199389,0.03150828071370749,-0.009704355182950724,0.040722223739049455,-0.02224129265806598,0.03947138448135879,0.051782661561548975,0.09145091440302713,0.0007997959563943083,-0.03367173576747116,0.03819562786155077,0.0027653433811540415,0.067239528435725
HCRT,0.02147896175100766,0.04039451321368071,,0.014310411281208697,-0.03660483479296596,-0.04296769306782904,-0.04220160553048545,-0.02047945143754395,-0.013141683911365148,-0.010267055934718583,0.04099103785992723,,-0.007579070042309467,0.026606135779484286,0.02271048369968914,0.012191106322277488,0.021986014661728354,-0.04106049009746736,-0.0408513333297267,-0.03355434823563961,0.009903037894769429
FADD,-0.02343985800906772,-0.03386978591289609,0.006055777660388447,0.03828123454491166,0.026615474206472027,0.014957131262933254,-0.008732542098763368,-0.08295687311987504,0.008551401374146474,-0.026416892916592806,0.04067252029225667,-0.0019640335266933643,-0.060502232527000044,0.01671352488018713,0.0743784386403257,0.03726297374099861,0.008231622661090307,-0.05220024308256758,0.009290130881841718,0.014158897687706737,0.05650446202008075
ACTR2,-0.08869062792277878,0.060896790540054466,-0.038119081752920746,-0.04436199146945536,0.04081872809382989,-0.029586034163322044,-0.005209773799769767,0.007048574888526761,-0.025010225274575512,-0.009020593705342519,0.03628824252299914,0.06779173176340739,0.0410475736736112,0.04851524898476163,-0.03755453238748999,-0.07157721567715815,-0.07123454270292698,-0.003827613580290496,-0.006826573719588947,0.004202978572387278,0.044178014687812
BMP2,-0.06082160027154442,0.05851421855527661,0.00448478026233221,-0.017777269991008444,0.038428564164536314,-0.0062402280621148285,0.011133521844026625,-0.02911358872800937,-0.03452957552375183,-0.0472941699607071,0.04756682882659678,0.05651687655249141,-0.029580424734868525,0.14969249167711496,0.04281615940309087,0.03974277218312635,0.020027606024311684,-0.04949476553508347,0.031837601695207406,0.11662181375415845,0.06308700212877366
PDYN,,0.01999215178099361,0.055313622435811255,0.04129503631307482,0.0200257005072793,0.01941695137054163,0.015198361341612274,0.22235652362991895,-0.09981425655250628,0.04070721276010017,0.08269604524126638,,0.11374829356276012,,,0.04791379484382897,0.03212660935213814,,-0.03888330088916114,,-0.03729328440005386
CD55,-0.009800721806335675,0.07490920999243586,-0.03040001236844493,0.04794728446014725,0.010000577899785196,-0.0070803026523148915,0.022499513571990152,-0.01005272791557342,0.005645172503986719,0.02229060867139809,-0.06752494998998065,0.06038646115837413,0.04814304076785323,-0.016570871581792847,-0.04190906868544486,0.039308900317975355,0.05714633670797276,0.08374960916439489,0.009490332514504568,0.07466564045001142,-0.005520634308315671
OSTN,,,,,0.05955703492930709,-0.015318418321855484,,0.12766242377094997,-0.03816159595543291,0.023999844545413075,,,,,,,,-0.015328593853926382,,,-0.01719133856860074
PDX1,,,,,,,-0.03004420127808126,,0.025828572162857822,,,,,,,-0.027907264451706285,0.07605880230850684,,0.017442227653726508,,
CD6,0.1027650414394078,,-0.0020325974609365625,-0.0215596877994568,0.06923971700967405,-0.019268745861203064,-0.02415751098347696,-0.02536822251091293,-0.03486237855924613,-0.02334474498496963,-0.011949802253388975,-0.02820433000414273,0.17711786859040204,-0.07053415416539184,0.017784498356050414,0.15480222211084443,,-0.019709861035084354,-0.003940215260579213,0.12556309990206393,0.012637848585335674
IL16,0.005605503119605153,0.03749983839970849,0.030695510042420677,-0.010921848132982671,-0.010024114097218003,-0.00682133123627376,0.009721742549155763,-0.06448313337893603,-0.0010352490806303577,-0.05139097717157046,0.037015540588747405,0.11061588498110689,-0.06918628899754607,-0.011420584338402467,0.01262476215112852,0.0030399928895864666,0.08721287270097625,0.021875766596398515,-0.01077086574606098,0.05924404878326369,0.05302133450462697
LAMA5,-0.021893868783629956,-0.03416095342380813,-0.0230835354247818,-0.006029270811101865,0.01890986826991605,-0.04247226142305604,-0.023455942468073886,-0.07913228703112972,0.025168937638656904,-0.0002616853547818318,0.04146177251303226,0.0058047911418034216,-0.09707498320354428,0.012164119963462469,0.04541778087255895,0.10322233666474305,0.029710105061878312,-0.04830897289851918,0.0582137236760186,-0.02301174172589511,0.08033523295658697
RGMB,0.03561779734717936,-0.0771904441360395,0.036655606956619444,0.05671660029494582,-0.04492333380297744,-0.01893171481761833,0.0445051199366154,0.02478053582711597,0.07179656920783307,0.006279102975971983,0.003700527717318269,0.12021149954953168,0.11425370205604814,-0.0031255072848148345,-0.06848803419503041,0.039525081392357116,-0.005839657981633944,-0.028839973670463166,0.002870423912840561,0.012520851651747433,0.013734738291322516
INSL5,-0.016698951151074178,,,,0.014070952268238181,-0.013640308456876707,,-0.014142068456080077,-0.031558855438151324,-0.029192270967526163,,,,0.010884364376097001,-0.02889316317020978,,,,,-0.0039183393506225924,
IL12A,0.014282049358219463,-9.051195463313235e-05,0.02237123613328633,-0.021359524160428477,0.039233205996459304,-0.02196247133465625,0.012587257399692683,-0.04926185772463834,0.0783958037289886,0.03282266972249568,0.0413557146925528,,-0.015824887975959573,-0.02230867988481354,,0.005846742996100576,-0.02187055316474654,-0.00023277628487225176,-0.017436793418507353,0.029001004848389966,-0.026780177589608628
S100A8,-0.02985319641365862,0.033648352766982796,0.059813673861554825,0.0355165847219813,0.0033847530298306895,-0.04964679693386323,-0.02539705650707603,-0.10864185590235437,0.12685241033496858,0.009898494234508575,-0.025556950611881964,0.05676809879912075,-0.10831694265773792,0.01183077809469009,0.12161550239672703,0.07835850895730712,0.07635390895354993,-0.010780294078500972,0.0076918482030390745,0.010276385191019175,0.04021929385442797
TAC3,,0.025784585805478395,-0.03287931891639536,0.01492732953216306,-0.02802809322384485,0.08464964430036795,0.018568345323042225,0.17208509974522765,-0.036985745485463434,0.04258964558717685,0.07191653670873481,,0.0640642719550152,,,0.04200326412053535,0.1175659731838513,,0.02419922294561851,-0.044476810292096,0.004298052939701363
TAC4,,,-0.013934400665044913,,-0.013656469418662553,,0.0024392220600861895,-0.04310214109912468,,,,,,0.09805192273380846,-0.018829575035807854,,,,,,
MFAP5,-0.02645009764272335,,0.029884323520503436,-0.012898470264521553,,,,,,-0.011963672908861139,0.006981720258763012,-0.0028249341487332235,,-0.04732608678060368,-0.039681205008469375,0.005741582470693685,0.030512418301478092,-0.02116109501018056,-0.004979642544054535,0.08874653009129022,0.010286135787228807
CXCL16,0.00040203136637773486,-0.004370661009717283,-0.023951026897945805,-0.06460502728478627,0.056366400617923626,0.0010398054083527372,0.00595961557519246,-0.1543228021967059,-0.01620810116380245,-0.04862851729850289,-0.039540376866700255,0.06890999160309906,-0.046058932178719515,-0.04167200671452541,0.005371443374730952,0.03521158724240676,-0.003049228428732983,0.026400347329845746,-0.036097604345311916,0.053197516485557955,0.022479282956543254
AGRN,0.02940818040491928,-0.0379373163629393,-0.009250300156764545,0.012363561143134947,0.018708872289000547,0.06412714620265542,0.030051374864778015,-0.14418828399637276,0.056078922985982105,0.0029597989946970687,0.04638933886451255,0.056263623056417585,-0.012244178920744002,-0.013790011641478228,0.02121953558951265,-0.008324286124412524,0.08024342345063097,-0.0009953874804295316,0.0345995964576731,0.07215255311185874,0.052885361745525016
COL4A6,0.16055986731267666,0.03551971464627748,0.0017485137197898134,0.0009487229960754134,0.0027606008061368727,-0.010620460719340946,,-0.05029242749719094,0.003072564881607527,0.010755316986383325,,,-0.02130010910410065,-0.05990867163322172,-0.02763646112339622,0.03186385241735501,0.0642055290497875,-0.055605667398364804,0.03458685176787399,0.042837586767279376,0.03488167963353286
FST,,-0.03274870205893751,0.06664767251109538,0.07546317923582528,-0.01449345221521497,-0.0021613123577549236,0.03861109679410087,0.05236112520600775,0.013787620370965384,0.05417069796866664,-0.005255352833570123,0.03071237032935305,,-0.06297672817679817,-0.054207258613463136,0.014581020874611947,0.08267198223975725,0.019270147124558046,0.004238696582046893,0.03552296757912141,0.08425672266434645
MEGF10,0.012851164811719508,0.06543173099767614,-0.021860350856594633,-0.004977697565641286,0.02403393452176287,0.018614843374426066,0.0410073027912319,-0.0023395065364042243,-0.03116426725462696,-0.05757221496344809,0.0037980458471995773,0.04848270424246316,-0.04587841286916757,0.051134277888054726,-0.018486524458775404,0.042387216868962185,0.03156285372590946,0.019448968884562042,0.015376226662847194,0.014566523525071342,-0.06809781985384926
C1QB,-0.03675834337874851,0.005534153236896825,0.0226263411031927,0.024379480064063274,0.01715869047809278,0.026049094840546853,-0.04775382700204523,-0.16701740887796068,0.03400082743166926,-0.0126645235872957,-0.016157005630168968,0.10166945222511342,-0.07514679150339378,0.13805647987131967,0.05925931677086581,-0.02820318920038633,0.0855278133452603,-0.024630688878793744,0.031313293541202394,0.03965374906283109,0.03218002479778203
HLA-B,0.009440141102655179,0.0480989477394143,0.04384787145569118,-0.055076122803527805,0.06317269998215669,-0.11000441609491497,-0.0024886320450187957,-0.18030091539897503,0.04763370273821563,-0.02626833368597361,-0.027014157684250542,0.05425983550294168,-0.17233795654316555,-0.014058612536528757,0.08946702937446038,0.11517995705934105,-0.020395540986151137,-0.016066901556467384,0.05671297705882151,0.07439481187441731,0.09587437719528943
PDGFA,0.04130324442169332,-0.03146530462577833,0.020387551945837818,0.07771490516292986,0.012231342851601913,0.01938014370118764,0.034180798782632645,-0.08627083801030433,-0.0484129819258965,0.026694312647312667,0.004161740451778127,0.02702874641272621,-0.07311485220424319,0.008943816978997276,-0.03127372236216516,0.024659368239421626,-0.06349075797836061,0.0033566838253965016,0.035821046448586,0.00961634979409131,0.05310506002520511
LAMA3,,0.11664310489968359,0.023680880020466647,-0.01668226196500085,0.02397535224940399,-0.03518406396870311,0.030011644238686783,0.11809756464218917,0.03356329486562084,0.05542802515721622,0.08601875158248563,0.07726755208598546,0.0016647523657858305,0.08656387157231957,-0.059544262706837346,,-0.03036484044690106,0.09599921858401975,-0.017628503073195103,0.04973988357875168,-0.02409324754542148
DKK1,-0.017205356837092102,,0.04483110551533779,,,-0.060219358542102294,-0.021873485442881358,0.06694617869656175,0.06036661625529759,0.002790756965567904,-0.030048884066166008,,,0.0024378250088649945,-0.04989503766865513,0.06752695862429527,0.06845390567390797,0.11474130920732382,0.006337169715927699,0.08570666088957324,0.04088914162245179
INHBA,0.021214553342122383,-0.05745691774035762,-0.054326393943097025,-0.01155725732349308,0.035681578948847326,-0.04478539049426176,0.03525021573069115,0.1945363203069281,0.010057089064518448,-0.04383443975183054,0.02994259709815937,-0.0523974086386856,0.018931134237086783,0.102242768728461,0.059483031946809956,0.028876589481661222,0.03189766480682857,-0.04332483608729855,-0.02038516382820929,0.010150007960789265,0.08727831743501493
LEP,,,,,,,,,,,,,,,,,,,,0.016511981739900882,
IL7,0.011614710781622148,-3.7153216209685567e-05,0.06481316117533777,-0.02244130624322259,-0.027956338210765656,-0.012406135433756118,,-0.03831122442508554,-0.024050109731498487,-0.014596180448274496,-0.02638485540086626,0.0858663483079224,-0.02526074620623086,-0.02948518577816728,0.13953719814733817,0.012463365505658405,0.05883892430741083,-0.016246959897904298,0.06463079373022777,0.049082259030750613,0.025345761236959228
FABP5,0.02529486299097003,-0.05320349924379003,0.000443042444530173,-0.031052548784209957,0.018291996975378283,-0.03688218184381741,0.004893995828227433,-0.064681960072241,0.007966216499702031,1.3345385630169577e-05,0.02102773753485957,0.09455929246228621,-0.19676603346223634,0.07013247795568343,0.010099280835023481,-0.0388082454874822,0.09697364849613607,-0.02345074870893596,0.0797456889720006,0.016909093644215056,0.019478165584589202
CCL4,-0.026915024373032736,0.07175859694924103,-0.05044119229437413,-0.01812102695047279,0.07143812047517949,-0.07576067161682172,-0.04736788715254014,-0.0522398518104576,0.06043911809436921,-0.015249975817465369,-0.011594993400767313,0.0833118827452701,-0.061205710153308085,0.07707677946720295,-0.029040036308314844,0.06469431655671769,0.03960280987369815,-0.060483861122460014,0.0034740476025212205,0.06938952730949424,-0.01668622620262751
FBN1,-0.01978474928675804,0.04581896701557908,0.008589898134035982,-0.006241688068574455,-0.03402330945615334,0.04339362742758471,0.02012647847851826,-0.09354713677996573,0.030917369091807374,-0.0431410123025635,0.07903148925361593,-0.033913067205925164,-0.05094355015844231,0.008393719931745402,0.020091035371464113,0.04874328933116522,0.01921583773498237,0.04803604258210365,0.08255630509701058,0.05392338931471917,0.10787401597687096
TCTN1,0.042578425322297456,0.00012765704889391394,-0.012457546043046533,0.016108852998187182,0.013517631312991184,-0.022632808250233567,-0.008743819508110165,-0.1573112259023005,-0.010537285845127226,-0.029858259540990553,0.020689092326176668,0.039091660101227325,-0.10363538575000752,-0.04528609663497576,0.0014352381815494583,0.07033522142344788,0.030027533713856205,0.005050439850621535,0.024002690116798047,-0.011130793842585737,0.028882563345366864
NCR3LG1,0.07018633387977305,,,,,,,,,,,,,,,-0.04007915700796714,0.012817683534730114,-0.016246968524474166,-0.004028340912265995,,0.07472980943538916
BMP7,0.004554041223733687,0.014187485205591335,0.04490418046837443,-0.021580167111692368,-0.009345667366853591,0.01850313586386667,0.05059077092713251,-0.09322472597621903,0.042307246071370395,0.024914648328084606,0.00816738177646524,-0.014189256525417413,-0.11166080063180459,-0.10031961924693922,-0.03114000340565245,0.10134756065771143,-0.022413862077446195,-0.07285716054685906,0.023247300207743165,-0.008458728132289475,0.02486323821966811
