,MGH258,UKF243,UKF248,UKF259,UKF269,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
WNT16,0.03209757435179922,0.04315543123045196,0.06259370227100707,-0.023124411425804278,0.05886175966976306,-0.015138163843535698,,,,,,0.042150354339705376,0.0019702392797097115,-0.031746582579741424,
CX3CL1,0.028547085026493304,0.0014103936640571945,0.08526002324262745,0.027249880952035406,0.01695664338893547,-0.0002510183668436913,-0.06182577425420439,0.0473192308733833,0.025175139633712,0.11331340837379329,0.08551336870336042,0.02864225834472908,0.050860979384244095,0.13713165368273375,0.023867543653438184
FGF1,-0.09551068847751193,0.15154479433329573,0.06259739201354408,0.016656599309058256,0.013459589560668218,0.04868805282068324,0.022078943810644885,-0.08222277414629327,0.057211781140695875,0.06560376506096242,0.09689979663272127,-0.11461509436822892,0.04409322923819975,-0.016664687158770286,-0.012622928192786311
ALOX5AP,-0.026298262886370636,-0.08207564276927655,0.06059952736641702,-0.006234524103930543,0.1197562494498689,-0.01302668577219997,0.006325322190244505,-0.05802682851686839,0.003995132012064991,0.08184623958219862,0.02167033201359653,0.013203348802402494,0.2195068895458091,-0.06654247303646071,0.020414416021564793
IL1RN,0.08325288101979131,-0.0028537568248610395,0.013720088592658275,0.059874748789363455,-0.007777971042523401,-0.011961253664418912,-0.012089328102186356,,-0.05292093189947065,-0.12519893269422505,-0.07900828206624047,,0.0038424287968429256,-0.054753384056709375,
PCSK9,,,,,,,,,,0.017947031285710527,0.05224590041537713,,0.05542274213203053,,
FGF23,,,,,,,,,,,,,,,0.11202960143306698
NPW,,0.10087964115502171,,-0.016757989582767797,,-0.012208729707022534,-0.013464879369830297,0.029764958674268142,0.056896092110927075,0.045389500075328035,-0.01916518221883132,-0.0025661078435674192,-0.05489945959604823,0.07918473291168585,0.2659096951092574
CXCL9,-0.03456092860797716,0.04694990519310692,0.01990139466308269,0.0058766356507955544,0.12144259583187204,-0.02375261104367579,,-0.020769203642564335,,,,-0.03951600178442908,,0.10667404609684335,
ANGPTL4,-0.013478520210059096,-0.2749098543807207,-0.04201455936225335,0.005804839255960239,0.009115779937009481,-0.01533363488533026,0.05212303461187345,0.03632574144692903,-0.04532404293998883,-0.09811311149633614,-0.12167171593471088,0.032122091357115974,0.0987184298586181,0.0003747883898006294,-0.04180937776648091
UCN2,,,,-0.011619890551913013,0.16150160997975319,-0.013789309120369034,,,-0.040877224186014416,-0.00988754794065814,-0.01650443635626856,,-0.0200514302991489,,
OBP2A,,,,,,,,0.021857735955220368,-0.04163592110126824,,,,,-0.04577929166200895,
COL4A3,,0.002865809029441867,-0.0004346508664184044,-0.051149048304345725,,0.0455304693393212,0.22862213076225338,,,,-0.006662231387986211,-0.04725270456416357,-0.07343048240745342,-0.03813564115387037,
NRG3,0.006211344714305651,0.0788980625878176,0.012626985081526454,-0.012610006501191276,-0.02624630551497957,-0.013205863394066942,-0.0022122172542737104,0.04182764503599191,,0.03963629866571188,0.048380047497966566,-0.04016449889728616,-0.01236937328399411,0.0838584979129509,0.04133401743859258
IL23A,,0.02601419439490349,0.02410848277422194,-0.018281505310423996,-0.005576657023028056,,0.05453674327940819,0.0525208907347536,0.11902951335165789,-0.060861334781015464,0.05871787733122581,,,0.08396754210431957,
COLQ,0.06493245237842847,0.0360445599630355,0.03332285231183916,0.02442437124638656,0.00869685001756147,0.06586101505705096,-0.051500116755073766,0.023005911945196984,0.11531929861768246,0.09096928934954367,0.03834778484578965,0.01410973918448907,-0.044821917571984,0.022207477146537192,0.1578456377333023
SCGB1A1,,,,,,,,,,,0.08517303320845372,,-0.030037172773717702,,
TNFSF12,-0.039507205393231715,0.03316430989692209,0.059720471818754235,-0.014418378402898115,0.04995655603709177,0.010556908727411005,-0.02292448265557393,0.030838042517743015,-0.07299140449908699,0.055653461665823904,0.07014459257177824,-0.00105939328459504,-0.024155010131560985,0.009001174204499866,0.10585307288456228
DKK2,,0.20226984547299506,-0.05214606677985762,-0.011791198354332866,-0.044601950660773305,-0.014137480146329316,,,,0.013931349078847698,,,-0.030323534869800443,0.022509501709391044,
FYN,-0.043751840410162994,0.08788107277348978,-0.003069537080849502,0.018307357159246782,0.11207804812426508,0.017491769901973736,-0.003519629464982865,0.04276689247058996,0.14035633770216152,0.11274204198675719,0.06389209623712679,0.05484913556291155,-0.1981984721325358,-0.010239463508841208,0.04696335805813908
ACE,-0.025813435661169004,-0.023020822522701052,-0.006108860362833354,0.025988394101657777,0.06921317933256925,-0.02983997997640672,0.008948866623428654,-0.00900008480133362,0.0771244068985861,0.0642724417479549,0.13089022582180737,0.08637663885219095,-0.08196292060736769,0.06899992183857911,0.023198801904445024
IL18,-0.014652519415689576,0.07660693860680302,0.06601882642854688,-0.003856565731929103,0.0832608233393451,-0.015066599792834865,-0.044330231774865385,-0.021282564205435894,-0.028004139039400393,0.09671229233718685,0.11437238964501567,0.0017621343961761941,0.11254378014516393,0.03188988231247408,0.005853445158377827
PPBP,,,,,,,,,,-0.03439447055633502,0.015335004093432195,0.044747490942026735,,,
CCL27,0.11843171791787047,-0.08176198942776577,0.04521070953267832,0.049504184798018054,-0.017221472332169283,-0.019778038013532274,0.058204724874005485,0.04726360917035065,-0.030567873888242468,0.0898190474009889,0.06819170607646878,-0.0034311218926480953,-0.08576760838104419,0.06900110614540361,
SERPING1,-0.04918793648222925,0.005884534432009035,0.031708472197966256,0.05727182873855182,0.10158889246169911,0.03039600969203199,-0.04596533510101921,-0.017640124282410158,0.030781388257566513,0.01624018255738709,0.017510493786186784,0.09076215825149125,0.07615070488529085,-0.021805293390178178,-0.07179388919750937
AZGP1,0.04122153700638661,-0.024338165110028044,0.06768826707421564,0.0456412665777817,0.06664330474855597,-0.034276843180320836,0.01169538344005906,0.06032463037803941,0.068052150012126,0.16279575936704538,0.04103153608983568,0.12370017668675479,0.40806804967177457,0.11442352091695092,0.032951551036997546
INHA,0.07481377838235366,0.018141974124042864,-0.002186169022247844,0.09542012791987896,-0.011871376876093865,-0.02510688779266026,0.0378912834851816,,0.03177550163530568,0.10956363296589425,0.027602772582209206,0.04448828918085823,-0.036752551947635034,0.012463396563857811,-0.026637958239515612
SEMA3G,-0.039091341917029926,0.02210071559453776,0.019728122553632252,-0.02190647579592318,-0.006713072833122603,0.0905508993816695,-0.017204292635347517,0.044660558406791284,-0.00564219842787067,,,0.0015796094172554852,0.022110934083765247,0.003791676631763373,
OXT,,,,,,,,,,,,,0.04056358193181494,,
COL6A1,0.03833234522851933,-0.07274925676997965,0.04772756437125782,0.027222868035380553,0.13135052141796702,0.012679710424318277,0.09814229367752314,-0.03476115061248157,0.02184904864276737,-0.0071911401589566815,0.0006400762389636472,0.07131384026153734,0.24687493631058408,0.00836317683893412,0.15526292459222069
FGF17,,0.06341434900594507,0.03642092163298943,0.030608238091714216,-0.03688460631112799,0.0758084078117162,-0.016006086063895638,,,0.013426320299203362,0.00439141749562881,,-0.06501684457288266,0.01683524222756597,0.18026453617038504
TNFSF8,-0.01086257974704002,-0.03078629876342423,,-0.014822871943602402,-0.023633913872478818,-0.011289368189659298,,-0.043187167119012805,-0.016106717827321898,0.03404212907630673,0.08500131565313668,0.03496223872735345,0.01563506651252686,-0.012854173825938236,
FGF20,-0.03724523755719097,,0.007772659808282748,0.02489297629891738,0.07343485532055163,0.05243825412950091,0.007737628378612459,-0.03047497671483226,,0.0403840039401253,0.01336553733108733,-0.007493584193283619,0.047692792015603655,0.005822660816031606,
ICAM3,-0.023254844376408932,0.047007124717874146,0.08906017270820533,0.03941762692239001,0.01902219190849893,-0.03627543731913687,0.028764029128304197,0.083760418559625,-0.08053166427132592,0.15820984974053637,0.16500280804729378,0.008941531739198079,0.08544963083415921,0.052917764120260134,-0.04522109289494727
LAMA4,0.10204200801804367,0.024553516256124928,0.07955056295878278,-0.012959152078238,0.11308003682485335,-0.042850792354550804,-0.01664695273129851,-0.023434992449901288,0.10808241597833611,0.04332149836261886,0.07776317702506186,0.10526371674808649,0.2765824579976609,0.0858952636160711,0.059468525853609816
INHBE,,0.0015313192867573184,,,,,,,,,,,,,
DLL4,-0.011026964852702747,0.02654579897530997,0.007716092699676453,-0.03293761264976905,0.08016934779507803,-0.042148103566646174,-0.010059818528214682,0.023186248795676746,-0.04496150259833144,-0.009764155032524499,0.07958557574220027,0.06784187230658296,-0.0013258052666729686,0.06926465295668964,-0.04227428557852116
SEMA3A,-0.02617639501030495,0.06001028454816824,-0.014117829918576656,0.03008823385392551,0.07150199603186755,0.006118307618510394,-0.02395001758812993,-0.04188074741608556,-0.05405622587270763,0.09299285388407283,0.05218631636742833,0.0017171074375836924,0.057270676243995546,0.05320844219821478,-0.06767091341107905
RLN2,,,,-0.014959134759383931,0.021436785385056185,0.08468182887164151,-0.011596590794398213,,0.0019166043956182694,-0.014785217003230527,,0.0014693049690590208,-0.02284611557649781,-0.041034904119395046,
C5,0.00931885057259388,-0.0526178890373399,0.028365018477757454,0.02324756411986061,0.057917710918198334,0.005764676646188292,0.049258281302832656,0.08976572367392253,0.1190185532709258,0.1351104281850195,0.12443652163978382,0.0225790378947212,0.025463428273357028,0.06659338529559831,0.09362518447740094
COMP,,,,,,,,,,,,-0.03612152335046299,,-0.06218018488134699,
EDN2,,-0.04163670779429688,-0.03730616120033933,,-0.03230171066428704,-0.01396438449042883,0.014384773173358664,,,,,,,,
C1QA,-0.05892110957746872,0.11633442521338794,0.057179446915003436,-0.05677282370233601,0.0752696750493692,-0.03960251048228337,0.015090650110895087,-0.06866776829140793,0.08366069128762985,0.05058109808512093,0.11884049185143662,0.08326998148841476,0.3389317954447674,-0.061206293594013104,-0.04311417404353326
UTS2B,-0.002904308184161971,0.14801170761219454,0.08291204372617897,0.06177730106393751,,-0.009940194558522877,,,,,,,,-0.02860520509375701,
COL9A3,0.027568075368331797,0.21768935432607428,0.05912879905447353,0.022496200678351876,0.04923372005302912,0.032139711631453974,0.0635806611470224,0.0351687673312442,0.14176300048952326,0.23064521940926902,0.17139419162149355,0.011823489393171559,0.07516395811961657,0.16316450356106801,0.04847224847467006
DLK1,,,,-0.0004105579939466411,,0.018244386200302436,,-0.016389334105236568,0.0376631700007372,,,,,,
HGF,-0.052346155022839465,0.07816135237784788,0.0028330182023139556,-0.018036071872967536,-0.04889062950885325,-0.01931304484467224,-0.017662896602207632,-0.03463932609863779,0.10704464997259316,0.10795165870898096,0.05830468098519635,0.06093821281922262,0.05473363796974461,0.04491150703475313,-0.04710381551569915
P4HB,0.07802462204835672,-0.04912452081038756,0.021799805292533333,0.02922665319498498,0.10427279950564823,0.00706952210824168,-0.04294468050231732,-0.005875182993826802,0.03357475811688071,-0.09949742522324079,-0.10452418798796367,0.04255598439855096,0.12725220786412733,-0.016844115514339914,-0.031904466086446516
ADCYAP1,-0.026091163116039724,,0.07961485537709156,0.028346618586497212,0.007070443385509465,-0.019061879637146308,-0.017087905114290234,0.003723731715324176,,0.03424579178096957,0.10983823021847916,0.01699440835168238,-0.06129909800420305,0.04906030802162007,-0.05496279693671899
GREM1,-0.06204755755612549,0.1496533782680987,-0.030465069916462376,-0.01292938213974024,-0.025010416318609032,0.010121460617954199,0.012535090540107584,0.0739447029211269,-0.04228491786733483,-0.04953732745389397,0.027964355713502802,0.0053368163160160634,-0.0165516346662519,0.015377767465187,-0.03765377091735839
EGF,-0.02159797575023151,0.012706969916172192,0.0020439465286413183,-0.018950497435975315,0.02488760853418625,0.029965011427195078,-0.021107078680201074,-0.03199694611950836,0.0994288176600468,0.08464549714510577,-0.018695424020757346,0.11716786606415902,-0.01160778054643612,0.10658478276051277,0.02420984809348456
VEGFB,0.061889425040037936,-0.08621217314759441,-0.029283399762472233,0.03740304571290942,0.06473171882922145,-0.04148965168703281,0.029645776047454372,0.07809383883450276,0.02743984563757591,-0.08645125242496784,-0.021656106571657337,0.10599923187361861,0.05947870968663381,-0.01187713904439498,-0.054170948336313196
FARP2,0.051942549114924255,0.05296066055673133,0.0016926323570021237,0.08668986112606528,0.05335364933345797,0.03789237779239952,0.05428673454972025,-0.009517523728372636,-0.054064548563797714,0.03147245395644586,0.06298660923525079,-0.08376878529074266,0.01746286163787837,0.12596456208421106,0.0005826729920412671
IHH,,,,,,,,,,0.031514909989212816,0.017648975009775657,,-0.007546458554730268,,
LAMA2,0.008971450059895185,0.1121566017917856,-0.000758316599726731,-0.015087057102631899,0.04667102625662659,-0.0065916706012607304,-0.0009378554846085243,0.013219567735093004,0.1199127110833535,0.12212891928166195,0.06990580245422544,0.08977670128564831,0.13527164805887557,-0.03649938035151094,-0.005206833367585504
SERPINC1,,,,,,-0.010635110212154679,,,,,-0.0032516465637127414,,0.0028336283590420738,,
NRG1,,0.02962597094281181,0.04928690888299556,-0.002554605585406039,0.012455904713663337,-0.022863710505351683,-0.02342237174597271,0.15708654654316095,-0.06979445560158366,0.08819443639615088,-0.0017937512830502864,,0.29084330750910103,0.04163965015263088,
SPINK1,,-0.07769010754603023,0.016969932426332938,-0.02961069185832225,,,-0.011596590794398213,,,-0.0808277152410757,-0.1048969776485036,,-0.059946385544291034,-0.01786488369866913,
EFEMP2,0.012215200569795331,-0.007700170793141031,0.04466546943169374,0.02260131402348869,0.10529267262269118,0.02743771968771619,0.019466935115190723,0.049854275134404595,0.028415987716051295,-0.02744629160943775,-0.04561704146209402,0.06302838866545873,0.059393377266196506,-0.015475349806709143,0.10234794358121282
SELPLG,0.004683143790163587,0.03322407205262897,-0.01797844738971891,-0.001313700293555078,0.0630959528758281,-0.012750288473779414,-0.006540862949085266,-0.017538109734574314,-0.03734569612917614,0.184943308024929,0.14997510477672693,-0.04017349913843581,-0.025964980691576656,0.08016559983209673,0.013242493768102364
GDF6,,-0.038822914399298455,0.026379441218280963,-0.016757991032650403,-0.030351929203173332,,,,,-0.0059560135875126215,0.023802786395046106,,-0.006448529464801213,,
HLA-E,0.009174803129534897,0.11807511666674933,0.02514384127297455,0.05386536417579781,0.12770685520381184,-0.06263028540206572,-0.013468506014042127,-0.10804517843932021,-0.026165520958630176,-0.05537919529017499,-0.03283737873989296,0.07203194738176777,0.09790927306302526,-0.07404356450886464,-0.054896619192398445
PTN,0.1427616861765005,0.20439438643718824,0.06313268553791751,0.03719491727278302,0.12773290344274327,0.02429274437188453,0.07958577432409092,0.08386773930151982,0.17106673509284204,0.14290298045579508,0.14808663267756925,0.1173467256325192,-0.18053505111359855,0.23393481953997705,-0.03834686786165651
CD274,0.07370039392985187,0.03126966467854808,-0.005529732957173633,-0.031443519167648405,0.13865848685331716,-0.02428702823059781,0.12485979968080343,-0.04779494110782813,-0.008815257267269654,0.03833882018762514,-0.011187233685462001,0.025721880815081404,0.060834150567194684,-0.04486412135918824,
FGF10,,,,,,,,,-0.008214529685699915,,,,,,
CD14,-0.03014780130754746,6.951526077759524e-05,0.05009230835122845,-0.02023914367341974,0.07392727762791619,0.001159286934456747,0.006055031553940903,-0.03286005551204178,-0.003692493915655079,0.12846881943179417,0.11525262796358296,0.1171730530730974,0.24500099009839943,-0.03294950544350951,-0.05219544293905313
SFTPD,,0.13306919767262868,0.03536359923691444,,,-0.018253709175378934,-0.019607519121766864,0.10891483631035764,0.051637595415797995,0.10839376261616306,0.06090890049866817,0.01893755952277575,-0.026742553010965984,0.021083099173102485,-0.03750877914784667
SLIT1,0.07740664461301258,0.17341332311717791,0.0052643591053060075,0.012902396919251088,0.033727855992152306,0.002592219525290282,-0.06147852895286265,-0.028424281710512818,0.07645124051871338,0.07298176553090459,0.0010758295526855958,0.06509122448981004,-0.11310043832446662,0.060452896611803336,0.06763333337686123
CNTF,0.031869764258154694,,,-0.011791197142194926,-0.031755826305664155,0.11240674435099235,-0.013464879432259033,,,,,0.0009539407775063549,0.070291821310669,,-0.03750894010391282
BST1,-0.00124990598261886,0.0281714758039456,0.019691077569593977,-0.00014414490244136355,0.045695203848001756,0.03995512616682559,-0.028031566656373266,-0.04657786026005134,-0.06260846297229586,0.10199364512361309,0.1713458958478912,-0.04948733412450014,0.09161999549985639,0.050477958016890714,-0.0386100078768123
AGTRAP,0.008250975795642613,-0.027762649646873402,0.029669472166865805,0.03813442489547263,0.10757237784559781,-0.013781080459778045,0.024378518745397357,-0.008871346999766671,0.0399084107427034,0.050539770133851636,0.0524784301142322,0.018591563706102605,0.11966574304727867,0.05367027202579928,0.05156970279090272
LAMC1,0.03855979008308153,0.06659409535680144,0.04354417486565696,0.05946858602536541,0.14461757088384297,0.00250024717104104,-0.008966204113209489,-0.0032466529266845685,0.14233233811760065,-0.0010030018526249382,0.05678530657798754,0.030607303017339334,0.28136708037791797,0.04252465604904259,0.12260145729022935
COL6A3,0.05878679381093038,0.0057904837119881125,0.03988570218682355,-0.04884042245226378,0.06561028809147415,-0.01879577498863334,0.038315006101939456,-0.02259022492432346,-0.015133063242325509,0.016154628014733784,0.034459716517374506,0.0778780726171053,0.15635707357050851,0.005404058571507628,0.10830719289863383
FN1,0.11276328567946316,-0.24449070911081366,0.03583135853037944,-0.026658820681312652,0.16134154872231646,-0.05040512892500181,0.008647412629911243,0.0017904059547597525,0.051301889979899554,-0.1808997047705581,-0.13910910251771935,0.06916605206746348,0.10125096707135697,-0.02462558018820995,-0.0802417150579098
MIF,0.004896187499482548,-0.19095117389369629,-0.038037476915968545,0.009469460264812692,0.07242373001377708,0.01193256948140632,0.003330724556857995,0.13776262809084422,-0.1194707461207639,0.0005653213616622971,-0.0773963253699583,0.024586832048240456,-0.032459776414309,0.04537521394354485,-0.08919420517645803
JAG1,0.06519147442374362,-0.022378830290550048,0.07796071391116023,0.020247347691457883,0.1262489959314597,-0.001361751412151861,0.057758849309880976,0.01697662332106778,0.0010301775863001813,-0.009353911147356947,-0.041598796084557695,-0.015545135500631975,0.10226951968358214,0.03368295677969703,0.08169974427397479
NID2,0.0032652991431158583,-0.008425093109815318,0.01475518365679334,-0.004111277419899708,0.06471058516639096,-0.023863097235719003,-0.018973897578843803,0.09296427587665775,-0.04379722413604195,0.02783884226997446,0.0697856168046194,-0.002898476877156251,0.158815058311349,0.037835392080853875,0.03071780992514577
EFNB1,0.0003129786245004244,0.09492049031135102,0.011440096893174812,0.00023614073600446964,-0.010226919869072058,0.011136170648522414,0.004334737492237429,-0.006772859363888784,0.010052138904356286,0.05585165451029191,0.11419649409782563,0.09556321400064446,-0.010479221839684985,0.0855626259013133,6.781788642276507e-05
COL4A2,0.13705718310671156,0.07834006031481873,0.05911748139399826,0.010883871506739787,0.14309239442986937,0.0057193690492408,0.03142631739526662,-0.029852489683426697,0.021840281466643838,0.011098661327229113,0.006878793296535486,0.09312089284126124,0.11303564678999724,0.02791733878035666,0.022925492549579853
SPP1,-0.09947682308396939,-0.23945725946780763,0.01194727712765993,0.01908015416678721,0.11934703319486302,-0.010033926383613546,0.014113661231736414,-0.04451891349772022,-0.06936279565634589,-0.03996199188069317,-0.04518771804809184,0.1276668310970811,0.23525101035678853,-0.09644218576887993,-0.07405304255837938
PODXL2,0.004555741086012027,0.16646978989570738,-0.03711174657605276,0.06969373948756105,0.0340953776607425,0.025408774774041222,-0.03749391983830303,0.02080992198413198,0.031972588162165944,0.08821552293902116,0.09472727226889907,0.07558643871029196,-0.12592836496760884,0.12310172637780119,0.033173517821468886
FGF9,-0.027973292520352494,0.11813436120397215,0.028397397433792642,0.013754875874268198,-0.03433317567298258,-0.005414762867297254,-0.025145784763038248,,,0.06000750838749942,0.08599560921519651,,-0.028352943861810264,-0.02053865104492546,-0.059392358686380646
ITIH2,0.05401312695364775,0.07254997107849781,0.03808569931206148,-0.015753494569941757,-0.030920512886754126,,-0.018872409819447506,,,0.065799030904397,0.0068759225874782766,0.08631851091772177,0.03796370313022059,-0.014372771873035152,
ADAM10,0.028660844024245867,-0.036112388917886463,-0.03067791284297985,-0.03867711983520873,0.03680407992534848,-0.042664967471942844,0.03992533532972168,-0.024751815510952957,0.058784189254697264,0.06316922679479392,-0.04962358947332795,0.0488602884170819,0.04544710827974378,0.025586765209458472,-0.03062658531793512
CFH,0.09028104660190721,0.14928180653901582,-0.014117898908639256,0.007415102176568843,0.05895504890874939,0.015680404182068758,0.014955525495167332,-0.010428251153312425,0.02262436279407075,0.07446312765727982,0.10951680220928578,0.0869092388654942,0.07863194732848063,0.005966137050376473,0.0247922604199367
COL4A5,-0.065909026964013,0.1329466370116373,0.021958254395914076,-0.01687194856451873,0.025724461858631812,0.008170146292149507,0.034348239898590406,0.030709805107440084,0.09143093784196325,0.16059171671726286,0.09072850093662706,0.0986362340178122,-0.03128856818164826,0.08296533923891675,0.03831171669694016
LTBP3,0.07981227603496856,0.004781718095252404,-0.01664866595113149,-0.05568334608695148,0.10742543408749401,-0.04152742731722906,0.04882347164840523,-0.048815693686169934,-0.050950515867518906,-0.08123468182214913,-0.08291972834375741,0.07006577425356726,0.01509473009577233,-0.05608797287490323,0.015378809432773593
GNB3,0.03737243210608481,-0.0053549010503822865,0.037417638670416704,0.05778126984698241,0.06505895824333931,-0.03505201884947825,0.005729559174307871,0.15447085106570863,-0.0005276094346266716,0.09994307187522418,0.045964400441369443,-0.004089526844755377,-0.03952788634929572,0.03372381513655022,
COL6A2,0.04724775013675465,-0.08847493823018503,0.05776486636857255,0.04421378928731827,0.08569854446805582,-0.011357247777268934,-0.036960822193046354,0.05435687114035481,-0.10544274099038076,-0.035238426430978444,0.004505633802229826,0.05481429669360691,0.23594554147061164,0.03039028591935341,0.06459804831082952
PLG,,,,,,,0.05712983343473566,,,,,,,,
GDF9,0.12776701655162984,-0.0763092557919481,-0.0029507587287440035,0.00817237276210995,0.06639293690719718,0.03937569647115441,0.014854754963975507,0.08638511947432666,0.19812685911014596,0.07839433200405664,0.0713129018542915,-0.045627055181524455,-0.028835111125341914,0.04885909851365227,0.17875544975304902
NCAM1,0.02639437742239879,0.05631155048791773,-0.016137595117303442,-0.010075878385377452,-0.04398643140126187,0.017513449033299103,0.015533611859053815,-0.04612088898378662,0.025582319842813436,0.008576017060595045,-0.01328040182469232,-0.104802570453402,0.005856706214118858,0.03893654697510708,0.09337918996945883
APOC2,-0.044618631830509084,0.04085261611768087,0.014777988627934151,-0.02495778771472163,0.10765909221908873,-0.01702839941036547,0.041950668544148,-0.026477598913514977,-0.027587300490251265,0.12166041858596939,0.07749691592593605,0.0019262737829010357,0.08952577677723304,0.0470188619784497,0.06461217473978559
BST2,0.15056521842649026,0.04086720262378313,0.10598777200475379,-0.001375775673685159,0.13560430845744756,-0.014319127690523523,0.017234299317706946,0.09558853470081023,0.1406396616033246,0.11660039526296022,0.1551288712099563,0.0749335064881218,-0.001648244515999853,-0.015206261977455476,0.06431714277045132
COL5A1,0.08256632675255363,-0.1423471996309854,0.01579622433413756,-0.06370532936695106,0.12274973808984184,-0.028564944685458265,-0.03403467216858992,-0.0029533080410325033,-0.10961584826004876,-0.07102144101875812,-0.06409611955062584,0.0389318576515736,0.2186196889647434,-0.012160964238928693,-0.03086462212869919
CALM3,0.04667114187335214,0.1284757427490583,0.06245847105176949,0.02852015619327197,-0.10968224154438319,0.013934620473360622,-0.05359556013222878,0.021202114920903847,-0.026564273242765165,0.11586240093814779,0.16395757466126576,0.02126873487922034,-0.13231688061690078,0.03730297257774014,0.10669487426397849
THBS2,0.04143796185916054,0.20006296821477038,0.04181005526141165,0.0647367135574002,0.026197417913505175,-0.05645785288857108,0.02545214537147462,0.03645035678426453,0.13790941990532346,-0.023507518547525873,-0.02366024965879466,-0.07018107348110049,0.0831193484802781,-0.02413048311873913,0.0719849354382119
SERPINE2,0.08310839600150223,0.07958264727895478,0.06654119912934678,0.003566926320858408,0.023844926412877197,-0.036964216880086116,0.008112310040116793,0.09465502910026591,0.065231410964985,0.03672393031807375,0.004195922529775107,0.03922912905380471,0.3755605928861364,0.0885340040382781,0.04725972802974959
EFNB2,0.017629410390065603,-0.04376293037878301,-0.008714175376544658,0.02270084602879185,0.051737950931342994,-0.04495914942558388,0.0006219880693756212,0.0801231052073123,-0.009781217385220227,-0.016835273120604417,0.06044275668177446,0.010710215768516999,-0.0016587988251675636,0.06260853222341657,0.0013120000327146697
PROK1,,,0.006320385860841527,-0.02862613645873711,,-0.014645566420417868,,,,0.06587902327313805,0.019741661317511483,0.039078818133512744,0.01172807401806001,,
MMP9,0.009506672555007655,-0.04071833024467025,0.023492095846311685,0.005614874363271216,0.08926513820113806,-0.015138161324442956,-0.030050669537528135,0.0036669026467629536,0.059397697824611365,-0.0699714235506606,-0.06729442194797462,0.04641452979156493,-0.005775109677260969,0.05791605749742168,
DMP1,,,0.029424131849897953,,,,,-0.03665647405760243,,,,,,,
NPPA,0.04961461391152833,0.21772557438837464,0.05561725559693086,0.08750075870053337,0.0591435302808102,-0.028366569748428733,0.012472083718085171,-0.031091213744376678,0.03646501342005364,0.14930191498048098,0.10720898715019807,-0.055730793506304034,-0.10526818871484846,-0.0466137037952668,
APOB,,,,,-0.007797629054014268,-0.01839050478435824,,,,,,0.03920168713354382,,0.0440899786274333,
C4B,,0.03408427921173918,,0.023378984143247638,,-0.01190967490214715,-0.02011814009615956,0.05634975512211336,-0.021385269927114054,,,-0.034516290628348614,-0.04416735510393214,-0.004241834124183219,
NTNG2,0.00991856070998148,0.07023544076335846,0.018467618869644202,0.03739645850454188,0.07356630832422249,0.007315231055280169,0.03151920250506039,-0.007306061374184701,0.04148510756289249,0.09416852748741053,0.08047974967797371,-0.022773435994830334,-0.02896467477985422,0.045571474655268604,0.016798862305471236
LAMA1,0.10103906641763837,0.05976922768843325,0.04875474996855779,0.0010925146257784483,0.0842437639588713,-0.02192659504365959,0.038256544392411294,0.0627177483549488,,0.14292548166695307,0.13089242332214487,-0.06741951664704211,0.15966726548087953,-0.00302901478962892,0.033858922956791174
UCN,-0.036292235490507994,0.009429463841699919,0.024970488318557072,0.015972691814192252,0.006718897010512245,-0.026966894480208548,-0.030706491037715115,-0.03749579044273168,0.0029234027975315064,-0.012302379723665068,0.027492211117081132,0.10104572423466415,0.04404168107938757,0.05030837170632706,0.15656329678091882
ARTN,,0.05484344641734723,0.009635417985847954,-0.02001134971909108,-0.0027520174898130892,-0.015138162793913569,0.13565259740321403,,,0.03447190914518747,-0.03449208841330112,0.022702189705754796,-0.031234868917291006,0.021491415205510005,
PDGFD,0.02218218120281426,0.02115407591586797,0.06222833774919973,-0.03220590925044285,0.09072510468401979,-0.019884381933653987,0.020972085320651174,0.03415592346713351,0.08242983411390899,0.15702276931308726,0.0662277852502319,0.09274934433680813,0.26348034063250253,0.05776489746407822,-0.03860989146523217
EDN1,0.03960556997853626,0.11243365199812295,-0.010692397300475411,0.021060242877673215,0.06879214344983219,-0.017545597680795035,0.12316194284612658,-0.051418182204780075,-0.03006788541799506,-0.006031301654641943,-0.005940632635273193,0.07636084916024083,-0.008605914113264912,0.03696665628139864,0.11080638419351241
ARPC5,0.027783230120506437,-0.07133062976787526,0.053024191413737196,-0.011183867821054728,0.06400010723896751,-0.05407389828300637,0.033522773242431275,-0.05691859980710159,-0.02855644888535631,-0.004931042705229999,0.08623587656125024,0.03928765974105434,-0.016437616749837815,0.061602557305190805,-0.07530097933236672
GSTO1,-0.09463832582754704,-0.009829842908267007,0.03375900346299757,-0.025914665897860022,-0.10910654218367757,0.002070830006646897,-0.016024140620457157,0.05095873986266771,-0.06020420959708759,0.07165455344929629,0.06222861829914356,0.029167042433859782,0.06273934657004555,0.04993267362260034,0.04734022026226963
PROK2,,,,,,,,,,-0.05417357782528999,-0.040653686471495726,,,0.011148879440153268,
