,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ULBP1,-0.027927091071188685,0.05539535383648259,-0.018233596450551146,-0.023327635600644298,-0.023139540921126186,-0.025317691350625292,-0.020757327639197107,,,-0.0016418802574591066,-0.0204462481207887,,0.051270592949151705,,0.04320791149409271,-0.020487453190933536,,-0.03164043042599942,,-0.05848391213224526,-0.06408440915627187,
SEMA3E,0.03529313729237231,0.008699568223194995,0.004408939738366193,0.005557063202547029,0.05884024122002793,0.03844716762226462,0.0008840762731803048,0.09380195732250073,0.028805601504424325,0.024098543053975366,0.032993325485416884,-0.08203240854886476,0.008747764119795231,-0.014854266672678284,0.03785570189593199,0.036131156855866826,0.006065218614520463,0.04802066555919331,-0.044027370546102736,-0.015646882660509325,-0.03422256578965525,-0.04260551663975102
FGF3,,,,,,,,,,,,,,,0.06483678090561441,0.033580363713403644,,0.024046748043214907,,,,
ADAM9,0.06468089604432085,-0.013580407182407665,-0.03699738855410568,-0.05324141664571467,0.04919158644675164,0.014120129856780511,-0.01802085030870656,0.030531856210394757,-0.006868493773575646,0.08697013979565432,-0.10829856797701384,0.023593526072191853,-0.0008335410236619778,0.06821794745237736,0.061340380599841864,-0.049720515881281444,0.04085049087585907,-0.024916033287990948,0.058217949036098296,-0.033299889889929664,-0.05625326538942049,-0.042497800097105104
ASIP,,,0.01969342152872887,-0.045847929023327336,,,0.011422083617544673,-0.013863976761617693,0.0300864104614492,0.0003154233432049375,-0.012924623870564974,-0.0037567263183637717,-0.013024158261704936,-0.019520201340862454,-0.00530518497802573,0.0028303630000485382,-0.0224844720344891,0.004852579160021824,-0.06413073576872641,0.10685466435583589,-0.08438032555818017,
IBSP,0.15010111135366772,,-0.060500310432249016,-0.0789197032705777,-0.005725603586943871,-0.04873217514275227,,,0.04660616655573784,-0.05919931974312841,-0.04624162911501259,0.07948553293611647,0.05459298583186613,0.10334955151223617,0.08705020258771543,0.04775234276857281,0.08300499052708607,-0.017011543050338765,,0.15500597166161206,0.03164790167685759,
MMP12,-0.02128206412140936,,,,,,,,,0.05759188059421191,,,,,,,,-0.016973407344848073,,,,
FAT4,0.063481393182589,0.028072642596260865,0.07644351354653492,0.00923131001990797,0.0356997456932477,0.04796510445832156,-0.02750264415524564,0.05193347130861214,-0.033699915490786145,0.03746388832668251,0.033928964330872016,0.18652596338273986,-0.06774481374557034,-0.03437791570301837,0.04490062354557193,-0.0003302811766966486,-0.016159626109911465,0.051585480397170924,-0.07157018511267456,0.042042698388111935,-0.01964538903338636,-0.08340783848107876
MDK,0.09145384822467553,-0.003191529607173286,-0.025371960633816724,0.06589548337599387,0.09365369015675708,0.024839213590863902,-0.03143346195755468,-0.053869886026153634,0.0490122994877539,0.09421456049777523,-0.13657297909305488,-0.08686069531983394,0.07014126819819948,0.028210701497920834,0.052856591527729355,-0.013188980890785674,-0.03455689673373246,0.04649069430865749,0.13726933493486962,0.02570737552898513,-0.03070736895495197,0.18559700580512611
BMP5,,,0.020206317847849268,,,,,,,,,-0.026068692642519264,,,0.030625795581771677,0.05025897153456579,,-0.014006032796709927,,0.040705056829107474,0.06209818584063459,
CAMP,,-0.019581124176985036,0.08558152984560839,-0.004205180617655337,,,,,,,,,,,0.07752994874538706,-0.01045946830680688,,-0.024855823493841904,,-0.0031544673588399246,-0.04005331446170145,
HSPA1A,0.02434617277230001,0.003076212015664715,0.01807804817369335,-0.03177291758668156,-0.06725624028979627,0.05800106270915393,0.0028242553801740575,0.013722359444143501,0.05801520948697313,-0.009742881000843726,0.06130585066890501,0.0483288178625665,-0.02054978014557219,-0.004270701849713447,0.0240339137428474,-0.009736817873625108,-0.011899668724935857,-0.010328489781854031,-0.05156262278019162,-0.05467017286992657,-0.026186393287395544,0.1749132602501448
SOST,-0.0329655008640056,,,,,,,,,,-0.025230131682898296,,,,,,,,,,,
SEMA3F,0.18742978001458419,-0.005787073510030934,0.03143390519509278,0.008142298496369466,0.03360720477486285,0.00010848550302467176,-0.005743709931822903,-0.04041496526841964,0.0156421274980304,0.004946831429687363,-0.00917555009507279,0.12814349997390495,0.048343826023137144,0.11470857300319641,0.013795065877120217,0.046260693691966254,0.0858006599615317,-0.02593836958965855,,0.24268264918082333,0.10103373866141008,
ARF6,0.09939857132932818,0.015102659174420248,0.013204305291318198,0.006500399077816497,-0.010722457823331182,0.08254474586608003,0.043711311771416614,0.029582192423654827,0.007828480331567817,0.0032815308389938197,-0.009494256563033718,0.09655840748996534,0.054801429835106205,0.027896185532914668,0.009832311015534223,-0.008821863272882386,0.017218347718223538,-0.022610775051573648,0.01712049414640555,0.13771055135781746,-0.06390831050349867,-0.028517252173870966
IL6,0.09171486710492638,0.025160493965463392,-0.014195625783641601,-0.08418614992633343,0.03353646280407035,-0.026211015067961058,0.054174922642896965,,0.03929486551302306,0.052790436680832616,-0.013192784064395698,0.026469891069818677,0.0012107959003377928,,0.05622853990130057,-0.05503950026750435,,-0.04402213153294928,-0.08588091684288712,0.012962418197987376,-0.040780187119683356,
CALM1,-0.008195261292812499,-0.012286891948327588,0.047073809302184084,0.09218139220386923,-0.12461492615358906,-0.02775827334680108,-0.0642327581781184,-0.03239572301639501,0.0032906957738264445,-0.004120419766533988,0.0924212228368719,0.1155997418279477,0.09977352538797356,0.10038264349581759,-0.03429428195793246,-0.010231064386791864,-0.058194540716251034,0.040915989524541375,0.01791581125759262,0.01526298331707135,0.11726702957102869,0.12755273976039005
VIP,0.023909548209633414,-0.04460238901897716,-0.01661447702870268,0.12908016833147024,0.0052557119457263945,0.007922839455760122,0.0294709426968059,-0.017237780915889473,0.014176954456759613,,0.06491238303643289,0.06466229316267644,,,,,,,0.10562327707369297,0.11694140443940686,-0.0051091267574944355,0.012490171750089532
NMB,-0.02438978003971319,0.03244108901241621,-0.035230175021193154,0.045579150696581645,0.07738218795185138,-0.02906576090986055,0.026592101455836056,-0.008038783936977262,-0.015284593454699368,-0.0677831649082757,-0.08854470762101248,-0.05770491247087691,-0.06605723910613248,-0.05293624134337551,0.00871121771214096,0.0032043223012143724,0.009348438634650505,0.09430619180156223,0.06074682578830666,-0.055134064962479724,-0.1371317132025277,-0.09084680410201346
CCL26,0.06271072011289872,0.04442560798164459,-0.02734954025896884,-0.029236630504730594,-0.0032906927965336147,-0.019229893442133317,-0.012565573289452465,,,-0.018719319699603536,-0.028928647040074428,0.010749563386462694,0.0009999513635638097,0.06363545596056491,0.029181496160439115,0.02542998401132496,0.006957761213274171,-0.03021472694959552,,0.1177148362631118,-0.03764759824169209,
FBLN1,0.18873544502996278,-0.026432096126577657,-0.0326265700782894,0.02761028241588226,-0.02730558997347425,0.06558711516789381,-0.028274439433036428,0.019072634518459922,-0.01987777580869195,-0.0597251713555681,0.024857339340251524,0.09619888316937839,-0.03623598932532284,0.049494170797568814,0.008674597702271055,0.06431803802003688,0.09996398868649808,-0.04532787095843032,-0.05834423562460226,0.06958733986926649,0.052100581133266245,-0.03342956472766861
SAA1,-0.028670654127638626,,0.004660542835690972,-0.15312602751262178,,-0.0403400582724506,-0.027297441606075838,-0.00921788916481124,0.07955606096457774,0.08788840099371559,,-0.039632816141802904,0.07396602169450536,-0.017107393445278715,0.09289970855828882,-0.007310058135972362,-0.009590292916107515,0.018952934815190687,,0.014167703194194397,0.029460343529855264,
MICB,0.018318004506740412,0.027182270173909583,-0.027991432651882617,0.04464608407704698,0.10545387676411766,0.015256758003645888,0.008282474176870176,0.035749634015657485,0.03907969415877372,0.07167778760641896,-0.03891461543728367,0.08324323978967936,-0.09966414108295267,-0.036132223365110655,0.05297312066931416,0.02536719808619813,-0.01816868263961803,-0.03575721242141511,,0.14382805266272192,-0.07863785848616113,0.01939554816675253
MMP13,0.15524404069217734,,,,0.051361581139591155,,,,,-0.0701433798160937,-0.017458090785756414,-0.015719880062294314,,0.21603679751911792,,,,,,0.03478050920021006,,
F13A1,0.06104487597780068,0.054563705867117694,-0.031730163751538934,-0.028109529717170376,0.04605492772969543,-0.04213294334241164,0.019533804935667635,0.019923266758791535,0.07733369133281329,0.08977568996019668,0.019144165780960763,0.01861621603144624,-0.05562378160723398,-0.03085862626538248,0.0031433096129287437,-0.024286508713323416,-0.032399175723172545,-0.02307888862540972,,-0.0748303856565922,0.03995182382719152,0.04940223839735286
CXCL11,-0.0058069232769129,-0.03934081278373264,-0.0003808839135906164,0.0650734501717101,0.04917915757496238,0.004650211302585167,0.022760311430146608,0.05475936952791406,-0.01866692840788816,,-0.021434518834446088,,0.017107724091128197,,,,,,,0.0019602067572180425,-0.04028138786056078,
COL5A2,0.1592240513912495,0.04638433023428589,0.035646893368107876,-0.042973538680647023,0.11689636375241734,0.030726187906792185,0.019483854125593128,0.016382863321218865,0.08196196655345905,-0.10101017876560169,-0.06801968221869566,0.108473296795638,0.05153115817562478,0.12061990861320569,0.0843155715634611,0.014169619328332822,0.04195477137087375,-0.008639943014065683,0.013906384114500035,0.23491937647348404,0.06353156439333606,0.1437141044784521
EFNA5,0.011163731548782623,-0.021745732699903743,0.037233685371934826,-0.018194839746787206,-0.018366187744556128,-0.037441023031487906,0.013632894876337264,-0.02551701983881196,-0.0617951859618353,0.00443760766130142,0.0656262985148888,0.03841473879373082,-0.01985309154145498,0.21627082310465773,0.046990187624529646,-0.02410039146296192,-0.03891607570496502,-0.06137753551632298,0.02219681709863741,-0.006175590020329958,0.036692707080144514,0.2004993294483908
AREG,-0.005887795576885917,-0.01826067359145794,0.024245884009654838,-0.010416570667733513,,-0.05203895297666828,0.012784692662731814,,0.13586209477682626,0.011461699425790018,,,,,-0.04501936558239974,0.04839723753918493,-0.002761315054234854,0.007017949836830177,0.024561740811383015,0.10160939110535089,-0.0014088145750757795,
EDIL3,0.12418274376483121,0.016226423203108225,-0.014561734015850512,0.10267467830273203,-0.049781444420414746,-0.020310818360795114,-0.007722856849653084,0.04021079105994966,-0.029578787192831673,-0.11434057367066269,0.030022642657819298,0.021382537376588653,0.02321805663148761,-0.06673411487203869,-0.0183649804204857,0.04973517874017141,-0.08441580085590757,0.002937796685802953,0.03233885764763752,0.06977303489310827,0.1085626276092415,0.0225437954891691
CD86,0.006960109836827971,0.0006375749923490294,0.015402441333060058,-0.027845542046918244,0.08689897690983776,0.07012272742410294,-0.02611535369649522,-0.005008645426452287,-0.0436566751021362,0.0796084093117285,0.01511503293487954,-0.018332904637943976,0.06554099630985456,-0.002996733393385342,0.10442030711399147,0.021196651965094387,0.015310564809167246,-0.010346062956099888,-0.009203860004488402,0.05424875989837699,0.005499147094416727,-0.03901009741877213
AHSG,,,,0.024419313555793985,,,,,,,,-0.04054569090918185,-0.037391757986504986,,,-0.02025950600764238,,,,,,
WNT9B,,,-0.009654626661729962,,,,0.0593981448658933,0.04276363227942432,,,,,,,,,,,,,,
HRAS,-0.010089356897060042,0.008278725468248782,0.033247167228406954,0.047722088622501886,0.01449062813643291,-0.028671257300748907,-0.004574605910539563,-0.008987545869644111,0.016282815433302216,-0.03378167766084694,0.00674875272967679,-0.06391079923794349,-0.06169354110889012,-0.0295604137394583,0.0036656067326390116,0.016489369524823997,0.0304470465848915,-0.024721334528478568,0.005941228658837731,0.05550078931143818,0.049396995095342754,-0.004753851141341278
C1QTNF5,,,,,,,,,,,,,0.04338622922171763,0.004584475580767634,-0.008437962441453242,0.008483980365630627,0.03615287842176152,-0.0008105496936980624,0.05019569942169906,0.004818365456207708,-0.038540875225818845,
RLN1,-0.021924785847290067,,,,,-0.01356711610959727,,-0.014197243121204437,,,,,-0.03862006027991135,,0.05778302834433202,0.12279703884369524,-0.036030507884996614,,,0.06616872481970358,,
COL4A1,0.1871894412186664,-0.0015802565394582428,-0.0054308678838947706,0.016739504551442436,0.07285530625419233,0.02953562043763972,-0.013506320329674897,0.02098948230104815,0.05998113796702162,0.07956278806142318,-0.08819378322694509,0.19004569475058242,0.07590164704983157,0.1235291873533494,0.04879231606397762,0.04712289159130153,0.07275209980960551,-0.024048104156804317,0.03374351754285054,0.21854580445870428,0.15396461952976348,0.06974039374474018
CCL3,0.09058364147574509,-0.007600624100210986,-0.017286723550657117,-0.08481522828949233,-0.0005653641266609147,-0.03237139713847566,-0.019518202511574868,0.017689797297855876,0.06252100994202818,0.06641852015299646,-0.03906962427197381,0.0676583218958122,-0.02652901775748583,0.04969962377446852,0.03899526630383011,-0.04083398557544738,-0.01828617274629092,-3.785571796663307e-05,-0.14758612336263502,0.04018784615420313,0.11218972623046335,0.07472818580503254
BGN,0.1630090350162102,-0.03851007063667833,-0.07305869478846046,0.00966594100760709,0.09996219162656686,-0.015405297673077798,0.039637618866835624,-0.007217848177584272,0.001808733195557108,-0.11565390626041605,-0.005148809216039638,0.17178354705763627,0.01811090539132944,0.09669995862297541,0.0013524832295271065,0.010074745002829753,0.07012475797722227,0.023722233223202924,0.02151546621632955,0.21034483550452127,0.15999038828548176,0.08617142669494615
RETN,-0.02955260620559802,0.08223279644921147,-0.011912589890386384,-0.02336909394953342,,,,0.005114584079474596,-0.005603510190998706,0.0427651196303254,,-0.05778512260416846,0.043384221794408255,,0.09968269878051417,-0.03817386945846174,,-0.021354656926806496,,0.015572930476556342,0.02482274962318889,
S100A9,0.05405894534948075,-0.004630169881551365,-0.016055582807458873,-0.08783979292740741,0.04443130284723262,0.012723883389415396,0.022573966102386142,-0.03522192752058963,0.07236771426504328,0.08639406786068807,0.0018757256167077248,0.016810601517008757,-0.06966264372886656,-0.01309436159690884,0.029129655999077162,0.00992345310471386,-0.027521244153020534,-0.007411329443000652,-0.07496179133882218,-0.03319127730147049,-0.05318032780457221,-0.052793341827173094
HCRT,,-0.03304863055439907,0.1036709544841721,0.0750134298785605,-0.006832955202479238,0.0036358867099172045,-0.01785448116908636,0.06040898566260084,-0.06504106816607479,,0.007527198660166403,-0.006657517351476041,-0.07867823982697007,-0.004182249476753132,0.07470042512912332,-0.004801134862226411,0.05934113702922727,-0.030142822565507255,-0.04381433101167161,0.03320816841386325,0.037708572262420643,0.04489133691948586
FADD,0.08606427855236963,-0.025114334669996262,-0.0020525009162667123,-0.03498403455271523,0.07387100981972461,-0.050367491295591135,-0.04161922078465095,0.021454802200549915,0.10054670015869815,0.0224643906782824,-0.09026322266570894,-0.010707743796190708,0.13832366234920865,0.042284625367262026,0.06428631867288141,0.02883350169244988,-0.008717241097969815,0.06735374202427122,0.13774421322897362,0.11107458492587836,-0.04549698928727034,0.13111403834518637
ACTR2,0.07167767050869435,-0.03752209344643769,0.07482460678153624,-0.022031697837576143,0.008800090997849083,0.029542472386453206,-0.03546786910123303,-0.013942492978752889,0.0320996085622786,0.05008803572165448,-0.020152376946334784,0.03614708302638682,0.04682260323959182,-0.0132033714976482,-0.031897563000285144,0.03482603685304717,0.0025125111446229875,0.0012102942477475586,0.01947377337966264,0.06547742815867909,0.0676085224560394,-0.013586993653776558
BMP2,-0.004302964308516558,-0.006703209113754763,0.01656996844599479,0.03889832489546127,0.0845523727856958,-0.0238583267544029,0.03341001480333888,-0.005364570790828452,-0.027369724861289465,-0.022596764281252964,0.009979501089446409,0.030388203670842752,-0.04131040027493787,0.029357855879000156,0.027881113222112508,-0.02311244122617164,-0.024089751261238603,-0.04891777907946818,-0.08092403265203271,0.07819143811537944,-0.0004050398791705706,-0.03577667276490397
PDYN,-0.007957245209757168,-0.03864018874875708,-0.008844999755066807,0.1516910326857767,-0.07236402352963565,0.002250239509843975,9.105431869745148e-05,-0.02086520966059785,-0.021055142921830614,,0.02580080732704467,,,,-0.029492863068471393,-0.023463648626537322,,-0.043478730556230735,-0.04036435357165199,,0.00934076654928328,0.28430957250189465
CD55,0.11923123545308227,0.05382231272288031,-0.0013552034661775583,-0.0020203662609759344,-0.016165216210019505,-0.034508810266013025,-0.013689391669859295,-0.004416536515592178,0.016131731185106468,0.07041937994437933,0.03409335604113034,0.050800410698747515,0.09216482129614263,0.13381664719279976,-0.005152579496015198,-0.02596348728454848,-0.006262901119693748,-0.0430634223970644,-0.017442569616099562,0.1442635241989896,0.00738292128176535,0.021694836091521338
OSTN,,,0.038955592903993176,-0.0192451350099884,,-0.02161572930330085,-0.027591153099008,-0.041893485035919345,,,,,,,,,0.02306325054801863,,,,0.07281734096770782,
PDX1,,,,,0.062194942336331785,,-0.0047074693153813015,,,,,,,,-0.005662789071384301,0.025405675759227517,,0.013340661989147299,,,,
CD6,0.07198245774438501,-0.0007318959314670123,-0.0050720355413922235,0.04044984088849945,-0.018020088684325312,-0.00040277372552764956,0.041019401001007774,0.01721869717068396,-0.0424370792388242,-0.010506492624794429,-0.008292769235498496,0.012732027739455058,0.01748290392681997,0.03747629583253184,0.008418320326703324,,-0.005607972092098811,-0.02380083931867853,,0.12178353148580492,0.06717699126679305,
IL16,0.03572234173001249,0.07806162891134748,-0.014139667401513354,0.03241676387562259,-0.02284726773432116,0.06707179209683405,0.015052108539550428,0.00028477897113916904,-0.06331925564780451,0.07476725841680046,-0.00761065580472478,0.03638503629845104,0.008594988043460799,-0.042250946535186094,0.00629855405055868,0.023183156780166417,-0.007422890828962333,-0.00908500540618504,,0.08814830017403132,0.06415385218249509,0.003064566651033567
LAMA5,0.12278350920477883,0.022805427005656874,0.04409468942466554,-0.008445325813877354,0.14038847334781335,0.020641251107279778,-0.012774744978600646,0.02486115426968381,0.04788032683094446,0.09278699987907746,-0.054266230106781735,0.07278964002490372,0.07611933934543132,0.019658601894940397,0.06755937798848517,-0.05460255604288686,-0.004632256656525391,-0.01860440412168706,0.07256648367044342,0.08460008191843156,-0.03517385133834483,-0.003441903622289751
RGMB,-0.01978646705225823,0.03175306146272667,-0.007036193226602696,-0.027263254170858182,0.01712692371834363,0.07819331719059097,-0.05465531990019443,-0.036963534141417204,0.025265924843812078,0.01749951912727434,0.0513311064336598,0.03257734130584591,0.07095213856716769,0.08623716238316359,0.04899457325511866,-0.05003138516720549,-0.017253125101830556,-0.023364637915684945,0.002430088797466975,-0.0024066881214620914,0.04904935482901367,0.06485714743354129
INSL5,,,-0.016525371539839608,0.00399534782372053,,0.06020048623146594,-0.02281731647283294,-0.02080054250578497,,,,0.04530511563101986,,-0.0228333127111448,,,,,,-0.004730474970669814,,
IL12A,-0.03333108686390519,0.021675138612383852,-0.03300592049597596,-0.01063890242777176,0.004724182764686355,0.011099204660744546,0.016994324559008997,-0.0037374938053933017,0.027213992771301983,,0.06829051300521469,-0.0577297322508731,-0.030288489203446168,,0.04264460951143665,0.09507267171817448,-0.01547584952378163,-0.019497563876303255,0.2187089014209519,-0.001687378349822004,-0.0630493516750159,-0.0023177650162149034
S100A8,0.023455279530454426,0.026186886828105643,-0.017742028085069944,-0.14892629788727063,0.08950131878280498,-0.005204613696073157,-0.0038076481052159578,0.015056128883820345,0.07621803384594185,0.024452738813489493,-0.053968593071820274,-0.03885351606530336,-0.06278815962528739,0.026705600936048995,0.03601487351148537,0.03370690391546737,0.03297424625812096,-0.049465740351232086,-0.06096695658515977,-0.05038039688743898,-0.08293959098561839,-0.07434811716010795
TAC3,-0.03953407442628005,0.06014562664415753,-0.02056187543658715,0.06298076873471077,-0.05491175840402367,0.022736700812581327,-0.00916392139856019,0.025331082433211402,-0.036653130481911204,,0.14879660744721887,,,,0.06814698225406134,-0.03576455180393897,,-0.02092500566224443,-0.048362155272945094,-0.009600105422363878,0.07457966047914935,0.08083195673423234
TAC4,-0.0037587119036899506,,-0.018639011331179116,,-0.007207035793198028,-0.02799446306414213,,,,,,,,0.002437215289011266,,,,,,,,
MFAP5,0.036482748771120864,-0.021526328998274436,,,,,,0.006505414917326796,-0.028220144900591652,-0.03574614966516411,,-0.0005369088930584613,,0.07499324972239553,0.00954867623598034,-0.03740560638930733,0.01332188673830373,-0.020196679124237872,0.07281952315759645,0.028019519176809938,-0.06666118220827114,
CXCL16,0.017425300643137055,-0.03139144559293794,0.03978908716688024,-0.06286581276119507,-0.01107615183931959,0.017690182652137756,-0.0032781550023845882,0.06064172801673943,-0.07782869791726799,0.038804067460682885,-0.04828270323386965,0.02551601485928635,-0.0323955697288423,0.015138248296067663,0.02780961721099362,0.07873551675705041,0.05777155924471721,-0.013237632262299784,-0.0663063771443893,0.017248043115118964,-0.012786642905941073,0.028100272020204927
AGRN,0.18805748898228158,-0.003735625760228567,-0.03411237238702689,0.05938123946825592,0.09892475414220275,0.016202036001572957,-0.0524641838437207,-0.0007371091567869483,0.02908216277967457,0.04772051857534198,-0.058487118326993416,0.14706561777757862,0.03946881651345042,0.10811211643708812,-0.011882444268365417,0.020199512549366715,0.08702411824995848,-0.032609461119873735,0.06742122740943716,0.231732932555487,0.04982680196815045,0.06896632988874267
COL4A6,0.005661686719951476,-0.03260683193092814,-0.013178371809746493,0.0353044978747155,,-0.017343149649242887,-0.022921163824539865,0.048052624898787664,,,-0.001194648753567855,-0.007503918364979844,-0.0575313075139942,-0.048802132160908014,0.014119211688237166,-0.03206483367746246,0.0031614553494056876,0.03697218741104719,0.05370268248036167,-0.007713741982477676,-0.1303270879768824,
FST,0.08240398548404355,0.05112664449215966,0.032230073389737934,0.027487048704005715,-0.007309654739983184,0.12904417264873258,-0.008820956816484692,0.013869840893489768,0.05035010045316124,-0.01182956306612261,,0.05830990392629106,-0.01976415365603572,-0.027696645112822334,0.01872782095672883,0.015023374628984343,0.0511444911941368,0.03568210516122483,-0.06203547440681815,0.004482097539309545,-0.0994547365010448,
MEGF10,0.005286401798091998,-0.012853109153466848,0.003928735412265247,0.015434389798833853,0.058460283164972544,0.0592996574123823,-0.019828336237722982,-0.0032635611537049193,-0.0306499318650544,-0.026192794722254317,-0.012159927409343222,-0.10762905988674581,-0.04402321131546416,-0.12114546409250875,0.03511329092219956,-0.017897334373353814,0.014570250772196541,0.05144363257718399,0.023863614058037715,-0.07543965715730586,-0.024500771333145228,-0.027181740986182815
C1QB,0.12703727956740218,0.03895303318279765,-0.008920940772113905,-0.05741418807070526,0.05792319470513625,0.025651298911637956,-0.005102146704425166,0.006417336509997766,0.02213964269710566,0.10162931891783057,-0.08569545566559506,0.012446071405410777,-0.048125168381896045,0.042219749102887436,0.035577224686035504,0.07823367410660428,-0.024585572749576966,-0.0690156489142758,0.02300085996359669,0.04863899430460132,-0.02411520677028807,-0.0659084455169419
HLA-B,0.08426375013475514,0.04475184179689525,-0.00023452241157908549,-0.13130185365038805,0.013744579672049654,0.03075140435074612,-0.017844416744535244,0.10150727677832155,0.05241732064401377,0.004230146157525645,-0.13808991599129483,0.023502077323842668,-0.009671355863526758,0.06093761959783956,0.09179694397553535,-0.027498842476881082,0.025984430577004686,-0.03199127620209945,0.07867314923078064,0.20635144833937036,0.09491005574027235,-0.18491283290477348
PDGFA,0.05267131577307301,0.023642143239788332,0.028242836788262806,0.018307689726491903,0.055070591444392275,0.009309310355285066,-0.03820307758816342,0.013103286578952237,-0.00040444551890706664,-0.003798450366877575,-0.0845590842690386,0.012862123228619661,0.07454800679991598,0.020056168637001392,0.025414938687487475,-0.030449641060091664,0.04628883672743733,-0.049676424713771365,-0.05764791131497667,0.16275677156145626,0.06357097064487525,-0.04151670724453872
LAMA3,-0.0032362796151547413,-0.003072164652082108,0.0293501799441843,0.028950901874875846,0.053539127510770355,0.03657972607342727,0.06184394986703718,0.02589455080890475,0.005619666493214153,0.012661276125569497,0.1027298309328686,,,0.016379434594579176,,-0.017831715522167883,0.10657680791132727,-0.019711930769817698,,0.002049052474332807,-0.013632039251593054,
DKK1,0.008052159720371573,,,-0.04610715362704805,0.008979931877199617,-0.018346121722449142,-0.0221055436959606,-0.00034640495804230497,0.02209598798527881,,,0.20991965363291745,0.021642371704584343,-0.025493359866319135,-0.0007510065383927194,-0.05048868279935564,0.029013844459984676,0.017828493091388283,,0.06977959414339424,0.0023422763794782465,-0.058723015201003925
INHBA,0.06250688459437394,0.03351186483944215,0.03298532401087707,0.005175738369665749,-0.0302185726652259,-0.01504436545526548,-0.014103390952846394,0.008522242149410109,0.0014991965749146599,-0.03447091418215048,-0.009038504785175955,-0.0035335425458827363,0.05169612909008403,0.021109363684402204,0.02546509919875148,-0.03450412697480753,0.004047847075934993,-0.051734063937632656,-0.06823475131047764,0.15649927402539937,-0.017806738888451266,0.06696818466401519
LEP,,,,,,,,,,,,,,,,,,,,0.08446129671850762,,
IL7,-0.010233730245306319,0.03454059932098996,-0.01598139411297916,-0.006606568461958623,,-0.024882804653337684,-0.007723628568167477,-0.045611702139469315,-0.02239219790149715,-0.003027573387347967,-0.022381624136014595,-0.04109057708144691,,0.0869834130752939,-0.008322009770071621,0.02662043364286782,0.018739891469037928,-0.033014287748304956,,0.007911520986231163,0.01325829745857516,
FABP5,-0.008608793458299596,-0.06398799344951168,0.0304546375909995,0.00804290499084615,0.11470071299981735,0.07819408435228517,-0.04374697972318311,-0.042284390906316735,0.071614915366681,0.051903804372100446,-0.127086012102648,-0.061315364474409655,0.028520459086069767,0.01399174880265444,0.030421843156187695,0.07231841569305007,-0.035930804332430205,-0.01773686261746472,0.06777057049355031,-0.05959347313102448,-0.02506923244701463,-0.036389638130069256
CCL4,0.066750335670246,-0.012803552013614841,-0.012738850271004585,-0.01738260015544887,-0.018766837871867743,0.03804824274796156,-0.022357464225986123,-0.03859675110505165,0.06277982585713239,0.07871217139511263,-0.025352849247267186,-0.0004252897946878509,0.010674579631009585,0.10364565634983139,0.052154319423605294,0.009324895880398504,0.05140569438452928,-0.05346642378426854,-0.07279427932894963,-0.020801960762936486,0.025369982422979817,0.0070706991555276434
FBN1,0.10994811392415214,0.07649867548318492,0.0038950141277531132,0.008305372014364718,0.08194430424230839,-0.022821927965420187,0.04703443379052468,0.045989905489940246,-0.0486896512531113,-0.03586851424957763,-0.013226772231643792,-0.007965199086473774,0.01774762346739828,0.06382934515762223,0.030343849942865795,0.0007095750311449773,0.0976127661788822,-0.007673716152717953,0.0011921601750561187,0.12685655753347258,0.0665580954581338,0.14018944715689688
TCTN1,0.032604014137642585,-0.006422229135319829,0.010636334162691745,-0.03750431802535956,0.038146586137147435,0.066697696348809,0.010089576435823604,-0.009855731255300029,-0.03548448429216515,0.08341747708721474,-0.05952370931803562,0.03008924736361989,0.06733365963400856,0.08564270496853414,0.018898543066162225,0.012324257983170652,-0.03499473627855691,0.03507884913103764,0.11585522835865382,-0.06912194689898982,0.000983141440844964,0.013377608659192741
NCR3LG1,,,,,,,,,,,,,,,0.029270382784772616,-0.026848958899413255,-0.010809864152691959,-0.020920903082222678,,,-0.012032993454715896,
BMP7,-0.033912309737423284,0.027870659183125448,-0.027575700405335603,0.013965493547506792,0.021435069226331507,0.08701668002617985,-0.007812846543288732,0.01763143908104513,0.029140949558362217,-0.007937417667314133,-0.05134857071246432,0.022162168074228706,-0.039393720091566116,-0.0387436800039831,0.04314510694025308,-0.08430700034600024,0.02046001242421678,-0.035332235526099376,-0.024856233827581516,-0.02766147635149533,0.10235153854035105,0.0011302409003141275
NLGN2,0.003976321340079651,-0.012578498143248759,-0.02852317898244701,0.051737106280863705,-0.020669705289346932,-0.0032035653876975366,0.0143877049524161,0.010830644295065282,-0.0564968833423122,-0.00983636052658752,0.049552591225781775,-0.04200668782370904,-0.04056964707889854,-0.09416051369535809,0.061815038526149134,-0.047068096586325624,0.11433881400221017,-0.031199688251452855,0.037493017095545214,-0.01957824219710418,-0.0569228146825795,0.013508272285709054
CCL25,0.0013834958220374555,,-0.016435830631085703,,,-0.025957560978980113,,,,,-0.028226229569611818,-0.04216137629190298,0.0464700548152427,,-0.02201428904145525,-0.021194640575686284,,0.028274244917557867,,-0.01849737299461967,-0.04734507299435991,
