,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,0.00485788409702442,-0.026690995151658996,0.00296227629526744,0.05563533039781621,,0.06349973799067408,0.1917902780631149,-0.03872673985478126,-0.03724202031487196,-0.022903045578285892,,0.03870931383941061,,-0.07352730723387438,0.13459991154830872,0.11670326811696526,-0.018177431120055557,0.026948386246864898,0.06808083548038121
TNFSF4,0.0050799568291322325,0.046306328433364664,-0.029392960892936762,-0.03222876746370515,0.014744494988853482,-0.040017453773932926,-0.019419964708978145,0.08482097735823686,-0.012707242136061222,-0.017749530136357845,0.021397507555046533,0.027628460525724974,-0.0064000772286457045,0.04908565147156265,0.11317513855097645,0.056288591543008276,0.02739173539848022,0.04812289487802785,0.07345164722130242
NTN1,0.024838751103395777,0.057063282006570334,0.059141578505266836,0.035980614100083054,0.05640679972642135,0.014000355501811338,0.14493295306325168,0.30495871313309725,-0.01620998816727545,-0.008385057836133707,0.021281421511207106,0.08468354145204152,0.07073510488648607,0.17982285587908034,0.09221016081333708,0.12283932669067608,-0.033122558815120884,0.06672968808552711,0.05488844941604565
CXCL12,0.13742284864016116,0.018948458283053287,0.023307088803645327,0.03494798992993035,-0.003975022276946298,0.04767777684140201,0.05236722523461219,0.0156750626633074,-0.03365064231895824,0.019186541446470737,0.07389283894526215,-0.02528230569628872,-0.03708005629477142,0.019907842556729286,0.035406181310441084,0.03667865708042044,-0.05719419748641891,0.021115411176805876,-0.03555871036099971
GNRH1,-0.022368329422384196,0.02989017542482935,-0.007465053481971364,-0.03722795973463985,0.07173174281406662,0.0631235863256605,0.16392081586293988,0.17447666253992275,-0.0009100798635160611,0.006312157719381816,-0.005294432863738054,0.06773928149621164,0.022616585734072204,-0.04765811968132068,0.07297751925147519,0.02574757229178451,0.028006606650799397,0.08492708486095389,0.11686824836154865
FGF8,,,,,,,-0.006604422802086411,,,,,,,,0.06900573481939651,0.12812511708638136,0.0003481785589816052,,
RIMS1,0.020675863968171195,0.04451669434965056,-0.013069716394746253,0.015585347519794906,0.05309537674938632,0.07117466175154058,-0.07424252326666984,-0.13336603279383152,-0.010827296001177858,-0.015521101500300059,,-0.128396919047042,0.04137668042114812,0.012290915643412762,0.04705897158153214,0.03746950034872452,-0.006422813842298153,-0.06158657831117919,-0.05648917981361098
FGF14,-0.006643505774597684,0.06430006785187067,0.04116959876883028,0.07629419581370703,-0.025639416181228437,0.0032189816091343134,-0.002156463125814165,0.217822535249262,0.020043277280344076,0.03509800172721103,,-0.09246730431172275,-0.0667811134687158,0.08561908448268625,0.113234081991759,0.11860820249786085,-0.03490974330967319,0.057906091324872,-0.010520979336020845
IGF1,0.08587197778029936,-0.03613775454893563,0.014989937995213688,-0.019093601914080813,-0.05622259914307725,-0.013869038883675305,-0.0006539806581564059,-0.0346338143692742,-0.016610310492438878,0.05309184471512012,-0.020452742474797534,0.02901568063510738,0.06111923842129826,-0.0003189368384154174,0.047438887310283014,0.11132516290406261,-0.035169865523040585,0.04275855606563994,0.004035270959600192
TNFSF10,0.059441154800845226,0.05377179571328779,0.010416754935842152,0.003660375955556768,0.06470810266109508,-0.03570351218585382,-0.0011721260828969759,0.17041728390150193,-0.00446769219280392,0.026309910549563095,0.08787104526001425,0.023955279899502413,-0.06986251062185395,0.06750215894352915,0.049512563410952164,0.13274930729523218,-0.050771577745026435,0.0938346931149749,0.01729458065749575
GDF5,0.0006076159806499574,-0.023775903092122044,,,,0.02024601576408569,-0.018720115676118802,0.04240007588413114,,-0.004448723818078412,-0.026781789208284036,-0.038651646660794174,,0.01995651297759496,0.063927175889641,0.03745372945039905,-0.03645233015814632,-0.001831091435461482,0.052990615572968795
CHAD,,,,-0.020134291403736744,,-0.022625232339460788,-0.03203117308569319,,,-0.016015627821314247,,,,,0.057511455592949574,0.10137667465561127,-0.04349144292004653,,
RGMA,0.06944158308096501,-0.011250329007590423,-0.026705297856560523,0.08758764871495596,0.003546842166756641,0.009279177180324269,0.09504142322816178,0.32926335023183584,0.008441053512464667,-0.04038758600980083,-0.01733061027664853,0.1308981015662114,-0.01812925259072246,0.16745840173740076,0.12781446615406744,0.11258046533553537,-0.04813675953657469,0.06008926127663086,0.05789979377893678
CLEC3A,,,,,,,,,,-0.02220938511094954,,,,,,,,,
WNT16,0.034032720292750646,0.03580799141876188,-0.03953103271492353,-0.018128730734779407,-0.006572155663488112,0.003455197543049538,-0.021806034762698663,0.09525506889942072,-0.041690745272630905,0.002429412832535006,0.04489415589625647,,,,,,-0.03286125185226899,-0.04708543538338558,-0.02728920088132591
CX3CL1,-0.008246881752916095,0.03751256998099582,0.014741090149719761,0.052429319819360824,-0.015622546456285915,0.021896717226360177,-0.05501918254138285,0.02876040980644494,0.044638284305169994,0.0620466899666482,-0.01904114737501847,-0.040578691042967296,0.07848137490065162,0.07889869366979686,0.10301744311130186,0.09775780916343654,0.010483563571591845,0.047778129149552984,-0.050113852543703596
FGF1,0.09009814903095421,0.05727307392769127,0.009554786344351546,0.10992386610164001,0.05270304997331956,0.06488728333822708,-0.04720520127174977,-0.05911060347191217,-0.00017857364725541098,0.013056836496598445,-0.02952655641597403,-0.03907800784570008,-0.02291430421771449,-0.11223617357679215,0.05320261483416582,0.1476271734605175,-0.04663923800979353,0.07314764142525518,-0.1337956962979858
ALOX5AP,-0.04060676691329237,0.08783029419990217,0.009691660487807867,-0.029732402091728255,0.06835856384484272,-0.01310423993609175,0.012617032538252426,0.3057882708644794,-0.014421701685532199,0.004024379067100039,-0.06736088677865745,0.049112451260558465,0.07845747081277067,-0.0035146241190307684,0.04719913314604229,-0.14316508954047708,0.0401227302919894,0.002028832773605635,0.05080706462211654
IL1RN,0.015843485123843877,-0.06706892243975444,0.06332873175343562,-0.022986672301682377,-0.03153162752561707,0.004861258756366342,-0.022214226243359995,0.06325376707715612,-0.020147256369421974,,0.052514514607713725,-0.03360426352727963,-0.06101994706219515,0.006653573528419916,-0.05604120365068496,-0.08773550658839065,0.06483040664998387,-0.07341809545629022,-0.007619559857916244
PCSK9,,,,,,,,,,,-0.02745621738481385,,,,0.019926685737005827,0.08261958552823317,-0.03189697832854295,,
NPW,0.053041975018464686,,,-0.024119650622016733,-0.041192415843729374,0.039155274777066526,0.009426458412666292,,0.008206713929552785,,-0.001825462879447326,-0.010276983683786208,0.059732045859296624,0.057605102393407846,0.06250930012774343,-0.006001134577904466,-0.014228290057600936,0.026554953241649935,0.01564973082246615
CXCL9,-0.04230460801789025,0.0997772150091567,0.08161748291024673,,-0.007907131012070077,0.03460425086163664,,0.12077173969180112,-0.0027056754727788467,-0.019058145659642322,0.003701244131292715,,-0.11951079476239426,0.03174954300321435,,,,0.008920306389236233,0.06418583862691733
ANGPTL4,-0.05802146311383256,-0.04580268666193781,0.05780973245621469,-0.12119644299526121,-0.06107157274444878,-0.03937035441201827,-0.02190125125891786,0.04536040332074976,-0.06419949611787439,-0.024189273827851573,-0.05340660961040554,0.006333863879882632,0.039278412330355644,-0.007852339098703755,-0.09304162771938074,-0.20874617324646996,0.036953675538523155,0.02655617552168762,0.15358142350319276
CCL11,,,,,,,,,,,-0.020723824893473554,,,,,,,,
UCN2,,,,0.061441120576255316,-0.009129286917625722,,,0.12127717404352091,-0.03797597779788595,,0.06993258980402117,,,,-0.02906693000824187,-0.05793750937667111,-0.03604342685569518,,
OBP2A,,,,,,,,,,,0.07449917655622304,,,,,,,-0.03208053877141075,
COL4A3,-0.005419166754072549,0.07084846456554296,-0.016448271899087163,-0.021959174829460235,0.05299647658459047,0.004496812204232652,,,0.054598105689993744,0.014109952004287258,,0.11107961235974718,,,,-0.03733988831433852,-0.034606467735742705,-0.043797961561663254,-0.021541866827068813
NRG3,0.007703600287354483,-0.02852622089592341,0.009163897905506929,0.05943621919718315,0.08573754674679955,0.008263674749272892,-0.0697236108046285,-0.1456497903696688,0.00889736374292527,0.018414725371059894,,-0.09506601035060647,-0.00885892505006685,0.025641566750930666,0.02094342129020566,0.043840415875418745,-0.007341971827689833,0.058490698411978466,0.02046404993378608
IL23A,0.007387837568283631,-0.0004542304072495995,-0.0175144470415205,-0.0270949221254643,0.08552440896669809,0.05507734948080353,,-0.028954340074047086,,,,0.01039890003378995,0.04219919585958731,,0.021845818049815308,0.054120167877067714,,0.048416809173154794,-0.02412502501933769
COLQ,-0.03951201282848267,0.04935732948808005,0.08701324807290324,0.08341783348658648,0.04648297480925901,0.0015254125676693897,0.052606915897206334,0.156133013734062,-0.052600059247853305,0.02742894504645525,-0.030635396383482474,0.04824667596980995,0.04635905951015876,-0.022773798130288354,0.10473180079236283,0.2638673912690764,0.026585748129450495,0.031626945841507936,0.07522113823189217
SCGB1A1,,,0.04037414884307372,,,,,,,,,,,,,0.041664225958146006,0.07083541975192065,,
TNFSF12,0.00943221784981704,-0.0011628019199827388,-0.021249056316766025,-0.011443847675800086,0.02354168117166152,4.417544816550848e-05,-0.03597840452450601,0.19437508031385312,0.06453398982810192,0.047934054524980924,0.02822445209736498,-0.02227261623517097,0.021299246541315275,0.06995374768925394,0.01817818512148483,-0.013186066246501532,0.02303269547095014,0.04032968182291523,0.005021024672741132
DKK2,0.012171180834904627,-0.037427223917367455,0.04568394423867414,,-0.03954995209669211,0.04054508809580962,0.03152065749956253,-0.09437062105257467,0.04400789341338895,0.030726753318871616,0.06669253515856967,,,-0.013490019049506781,0.014489916364826536,,-0.03310783546058444,-0.0007611253615377841,-0.03046370506849272
FYN,0.04914909881110618,0.0026837003702564663,-0.008164152375981197,0.03188689547746508,0.0627226218982169,0.0024790277883509275,0.15548904046684675,0.26719365767438097,0.025036701337392896,0.039275761009101566,0.0639603883121676,0.10708327923320676,0.0614075837355395,-0.0077038199102904695,0.16183066647808805,0.21253583853427394,-0.04649117451427222,0.08640258511125976,0.05306921362542068
ACE,0.09785938955756213,0.06130379333390753,0.03192734008966342,0.008251272219520177,0.016981272768604984,0.062153399616813695,0.04911119912462869,0.1760348819306973,0.004650642017282687,0.05131926174349907,0.07521617652941767,-0.011549985221017746,0.0720203652096854,0.04065050482663707,0.09018847714637172,0.13349058829456117,-0.0510932235786276,0.04301027480901763,-0.04792825917215854
IL18,0.06492015864572732,0.09529456629595712,0.003338103380988462,0.02508262210030404,0.060558042512033464,-0.0002946763237909709,0.12513604131085865,0.23616785047916045,0.004238593313664896,-0.04926553342269767,0.03107648164416849,0.03471017307701722,0.04427014445178252,0.08342655864227506,0.15684538784579166,0.18818127713836796,0.0160764961161173,0.07278204499401568,-0.056310777666820085
PPBP,,,,,,0.015122398458490598,,,,,-0.015492195050736996,,,,-0.028201044604598064,-0.010641350648030422,,,0.07695484736727509
CCL27,-0.01877079578428066,-0.004884848613650346,,-0.009826419213653523,-0.03370459237391268,-0.04586008608952002,,0.02737721623695653,0.017915736803500424,-0.01350933989196988,,-0.02763895900087492,0.007346798688963928,0.06531401954902352,0.11222613429004479,0.0036662285926543792,0.009311028047064804,0.007916484697401596,0.05764976144533338
SERPING1,-0.0192988693444426,0.049145057321480466,-0.021088830657516856,0.03257480442762764,0.039383939031355085,-0.03571751315341085,0.011724324381033586,0.3427553539916814,0.005807867982464746,-0.04589378474140846,-0.021872997521380378,-0.0009904438457064657,0.05048522334497322,0.07147874409673054,0.02699629599228341,-0.02028454540222958,-0.027625594785869408,0.03959229081621301,0.10143951214265477
AZGP1,0.009808965807337556,-0.010979567277306219,0.02493516185829996,-0.01541159167188337,0.029001610179330915,-0.011156911234710869,0.12276992875038924,0.02973009626281632,0.016748754812521152,0.018968377163966352,,0.04997262262045025,,0.035194903859741396,0.1284458022151326,0.027613377462180864,0.08025897915194735,0.10833012358863515,0.045272912893320603
INHA,-0.04331723534085444,0.022663942190578244,0.024005111562606183,0.04566445576923623,-0.012173933286600698,-0.006529116297948245,-0.029297482781878152,0.08175486969524347,-0.01375780211360133,-0.020813780313826215,0.025989171732302484,0.04502158338396038,0.0621080096850448,-0.0001345665983312298,0.07001052451394281,0.07915045479207347,0.0452615551515846,0.07407206972732125,0.014772926401461406
SEMA3G,0.04821511358933121,0.033999321774537065,0.06406328138369277,,0.043253988566775134,0.027076808391852288,0.03607061399226295,0.03433413440922417,0.03138322797546293,0.041545942515859725,-0.006479946281776633,-0.032975237593949616,0.011739036745967468,-0.030443320042136936,,,-0.007598281485520007,-0.03392924932487578,0.0048708196215448704
OXT,,,,,,,,,,,,,,,,,-0.007019535283006139,,
COL6A1,-0.028124827033894143,0.04376857238651429,-0.032541731538241046,-0.021054788922233954,0.02030771849910615,-0.009979800218125863,0.1066600871757438,0.3294748603906096,0.0387029814343702,-0.04137950765646919,-0.0269774192739151,0.11047172209706346,-0.006535699999565807,0.06768312683745493,0.0010524613576575086,-0.1940765608975082,0.07634604058284465,-0.025631244392545337,0.03064304317952288
FGF17,-0.029536816459748174,0.015337359315905033,0.06373734711771348,0.051067978296228625,-0.007172158619665472,0.025082950872396998,-0.030992562701822882,-0.0030218488308319928,0.0084334822871606,0.01864283724396854,-0.01759938167688206,0.01998293953697188,,,0.06601539348351257,0.1573790070704262,-0.038768235947428197,0.010180062866985369,-0.030608190812310847
TNFSF8,-0.022332180213553456,,0.03248080790284388,,0.004819915040307566,0.03192880562379403,,0.05795503615822524,0.015877077099788257,,,,,,0.0012328768601259654,-0.04995257627511182,-0.03286125618961935,0.019930823494588277,0.06673704646588222
FGF20,,-0.038365808431571106,-0.03749351836176223,,0.06975466391368657,0.012659430107190735,-0.019419970839865682,0.04905640873888516,-0.04466657476749242,-0.027111151980040032,,0.013351589906188068,-0.03162122166188077,0.004270457507350322,0.026787192530105124,0.07107595026985669,0.0430668927722051,0.0567939820810574,-0.016789655561372574
ICAM3,0.07424836196090089,0.003685735550377078,0.01857991168994426,0.03411115460717155,0.05054137997898745,0.10034728841877419,0.08308983403181701,0.15096258781241056,0.06244568366688974,0.010846060592562549,-0.08562529842157399,0.03062675066848725,0.038820887029941714,0.1388293232650242,0.15335476786440155,0.17739842318694848,0.0315876495312755,0.0786237909444936,0.028668916177481425
LAMA4,0.028816207524194615,0.11301593158710858,0.035061359507965115,0.024667312064177722,-0.06415835336465733,0.011668928756025196,0.06961312004751484,0.33417831153795846,0.05238448461010724,-0.0017472411935086653,-0.03404181561450825,0.08216818098310526,0.11826690690051889,0.04888004507036705,0.013782047764080431,0.04113624095982651,0.08725512566027033,0.029206654782122896,-0.0018941051636978744
INHBE,-0.01853700845912476,,,,,,,,,,-0.02037918604106399,,,,,,,,
DLL4,-0.025825417782590555,0.07821982092326739,0.005443230104669911,0.15412580300830084,-0.020740846924607613,0.02600841051464922,0.03485859642923696,0.24226188608681282,-0.025627545320201024,-0.0032848056777501785,0.03620279291615683,0.05061118107065845,0.07933018410648249,0.06639586262395362,0.10918240278634364,0.12365009604269325,0.005702068871985739,0.05437006309090459,0.06553602134934705
SEMA3A,0.0764547484082019,0.026721849587141043,-0.03836670118487516,0.1251337510177885,-0.006096376400750201,0.05441561291100256,0.008997902760200044,-0.04173165366718125,0.015169941230268326,-0.011783472792351157,-0.06726046524253354,-0.0338731664883876,,,0.1283118654148439,0.02565877747207691,0.03924089126468624,0.06209216648331822,-0.030370822216567263
RLN2,,,-0.03051073311694415,-0.03660031026068485,-0.037013596301689836,0.01626291245714361,0.04300388405156055,-0.007361720812719853,0.04140176442330565,-0.00369094225337931,,-0.029854829288284788,,,0.061668642281541855,,-0.03604342288114697,0.015064893909707448,0.0833221606237242
C5,-0.032301385799643506,0.02665190424125452,0.052304749849176595,-0.04378385753128506,0.0438879969791601,0.04669586366637456,0.0065801183909289865,0.2709462340015949,0.02980601807039146,0.028204624830121667,0.08520762021892324,0.04759302279227197,0.12241867920563516,0.15241809929106323,0.0895748604588245,0.093978192087933,-0.049626175199918264,0.075786117125877,0.04101980286501728
COMP,,,,,,,,,,,0.058429910571868686,,,,,,,-0.003941629249926183,
EDN2,-0.030202996115466844,-0.032765818234107194,,,,-0.034620997503120914,,0.09231127334099413,0.0011236459242234007,,-0.01615155129870489,0.022340675651841755,,,,,,,
C1QA,0.05328675575330952,0.05607989294188014,-0.0013121392713452281,0.016047774316247806,-0.07073740773522805,-0.03813556068252238,0.08224765978392191,0.2961769279072653,0.03532572359905466,-0.016980089925082348,0.0006796596132808982,0.06952325641840926,0.037028917120204036,-0.019157681665765865,-0.00856951853780756,0.016193201654922502,0.040990385638908756,0.008248592582227869,-0.110168319249868
UTS2B,0.023494420162308412,-0.03506311909798636,0.037775933877262594,,0.004081927151259125,0.022502088516140373,0.0048532527709996085,,-0.005711272955021791,0.03185660837566162,,,-0.004461763154606629,,,,,-0.026443762102801752,
COL9A3,0.11549753480136535,0.06621830592430834,0.05656219765917509,0.11917203419302781,0.06900761482407913,0.019252572642198245,0.14802324155512295,0.28472471922991516,0.0639844651251953,-0.028375834584120425,-0.002395029112048905,0.19108684360054773,0.0382822521137431,-0.011817991182181034,0.252797284123149,0.2665728702339631,0.012184889562543662,0.14874058722142197,-0.045906257728651034
DLK1,,,,,0.02521055157122196,-0.023515895056041108,-0.024654223655734983,,-0.008731413608165872,,0.03565866418112723,,,,,,,,-0.032570689509954905
HGF,0.004245042698992792,0.026727342466366755,0.04933744965522985,0.16222549764254532,0.05123057184538907,-0.034470567295637224,-0.022816149223863248,-0.06347691416781819,-0.014863938503729858,0.023962312042866276,0.05350329682673815,-0.00998956244575787,0.04878308717255374,0.046855772291244054,0.03490417650950885,0.05580050998221252,0.08074342132324865,0.03691677009207309,-0.08495314986484657
GIP,,,,,,,,,,,0.01557878720382849,,,,,,,,
P4HB,0.023889573073244328,-0.06266989401221774,0.035610555715499446,-0.16030235967466183,-0.056965420252069195,0.0021003170373761998,0.12197498710385822,0.2804540892411363,0.0629922497972851,0.023217147873698846,0.006997255937353626,0.03716592122297238,0.08626246129749515,0.0070337488786169945,-0.10239959688582367,-0.2673029037262218,0.0903959074620634,-0.062365926583457194,0.05642237953096603
ADCYAP1,,0.10322228066295278,0.041317987626306146,-0.04019928618317859,-0.03271915733724334,-0.039571165487015836,0.029913372973559997,-0.037162267414137945,-0.03052645506242174,-0.025853045736049542,,-0.05867410061011152,0.09372584711937965,-0.011494089522116077,0.12420541486901121,0.03381409950551149,-0.028533062953229167,0.1085117456499117,-0.04064775297866312
GREM1,-0.024015492187732784,0.01372930445219075,0.11123513738342646,,0.031075592959618162,0.05762870535375138,0.10509253471849032,-0.04060327701965528,0.04358419903041171,-0.01533946988340287,-0.023753224624041114,0.01801857132036992,-0.030882773996497408,-0.004581905178274926,-0.019195702772557142,0.01680594908292846,-0.013490542499652206,-0.00014318741241351384,0.02359331114030891
EGF,0.011787626099708792,0.03672478826463243,0.02142165676243829,,0.022397676057133102,-0.02594931727766119,-0.027177281408855607,0.15378325417938027,-0.03692609743415236,-0.02351235540408561,-0.021063320076466285,0.03316485267168104,-0.004154297982777288,0.006158278454514785,-0.002683381110801156,-0.017894746304582036,0.029664284330222907,0.07891434707888668,0.04410478938820682
VEGFB,0.05049671878762739,-0.014663795418105093,-0.028473502088127163,-0.04019720323218808,0.013458458426416403,-0.04888606588068677,0.07343752433095149,0.18300491306198458,0.007818682584693499,0.0111268274767017,-0.04688110386313097,0.08687983501014016,0.056859045108365716,-0.09160742944828218,-0.09925302355825585,-0.05037188490789265,0.02301354157543457,0.013826416931363134,0.0735777580390555
FARP2,0.07145939485423414,-0.015083940106236132,0.039840577169918845,0.1118568080418984,0.0187758000206913,0.004579016499309591,0.07190698772221792,0.20809540120186384,0.03734665922668522,0.06468701506097371,0.020393045638483803,0.06455372216294858,-0.06307951607284781,0.06399537806375291,0.08481336465496632,0.11158797162959687,0.00038658773330021735,0.08667160433287917,0.022433600470394045
BMP3,,,,,,,-0.011683587725255205,,,-0.03737089191771333,,,,,,,,,
IHH,,,,,,,,,,-0.01642294256721869,,,,,0.14950895518567484,0.02390283378189828,-0.0008697685208556932,,
LAMA2,0.09173758423607471,0.013941889624223642,-0.06134669326914793,0.02657902217573919,0.041482010628577454,0.012829809066860567,-0.04060026739617841,0.1699198481130905,-0.010050973721239422,0.05226976085568074,0.003476135394105286,0.10454503234252993,-0.04791075879480396,0.04157404408136802,0.10782410401944022,0.12054603217077213,0.008479495951951946,-0.009321435008987551,0.007599857302473943
SERPINC1,,,,,,,,,-0.029289263571462207,,,,,,,0.08603013262541069,-0.035162011273908646,,
NRG1,-0.0415582598535988,0.07599572003290364,-0.012047480629128528,0.06654941561357783,-0.016607635053401477,-0.025258280019258686,-0.0399712878593921,0.008465380572827275,0.0013925652189552885,-0.007560156235495217,0.023785558872971697,-0.01755667296759152,0.04339408435462531,0.002870449686396978,-0.043649965941000964,0.012590204685797232,0.03605461649490748,0.0789684852024649,0.13956733149425704
SPINK1,-0.044683217066633925,-0.08703016428928459,,-0.031063259057446516,0.0029095054312285487,-0.01329251872704928,,,,,0.030964382885180934,-0.03981878003499645,,-0.06632690699429288,-0.05512495952244738,-0.09056543587658959,0.1269713442724884,-0.032575531219597366,0.09240733204266732
EFEMP2,-0.018401941081785684,0.01601616197764311,-0.029278738152587684,-0.05545284343370224,-0.042150960946812775,-0.012415037578225605,0.08299244892141493,0.2706840050913882,0.024392628381674313,-0.0035586799485161176,-0.08704377882657871,0.05171479640789938,0.1118935172506313,0.041520603435384947,0.019928612561087723,-0.01451799578535035,0.06778295067252055,0.027461408022204377,0.0716867092393648
SELPLG,-0.02004794031666421,0.016056694039781678,0.0039969793763917905,0.076341994482299,0.07149968489842246,-0.010414401690526626,-0.026172101178354133,0.0947229649639872,-0.017931966861039837,0.0359394598108146,0.036081502020320254,-0.0561945116258321,-0.015348911724159574,0.12118732759807684,0.1008961190422878,0.143762124549452,0.037461434058475206,0.11774543761869183,0.009428411390393514
GDF6,0.09576189775947092,-0.030150170821290925,,0.030460528229702733,-0.01576462363027111,,-0.0002615394482886193,-0.03631838534209709,,,,,,,0.04570207048216473,0.025820939907507074,0.0015141294310172478,,
HLA-E,0.024879534478349653,0.064768467770581,0.007848553446646226,-0.049536246005567615,0.00879071125122458,0.004189510908783364,0.07030035141171244,0.3089313577210577,0.05702511296790633,0.007739839820852079,0.01990557100890806,0.05986421073761488,0.08364224744376952,0.09549673901851241,-0.13639198483201614,-0.12915374544935815,0.016037706234118914,0.027614520096201963,-0.08318581682631995
PTN,0.10139923239038841,0.11483095135472889,0.07951813301314141,0.1077109077128148,0.036924286904699205,0.04246797139113955,0.15260231162534219,0.3698445570839635,0.05422462372973607,-0.02418543439476962,0.03116882286491828,0.2460874419443489,0.007837121922085103,0.18778922293829825,0.21739883798201368,0.0878481789803313,0.026034545931408123,0.04647620336210151,0.006962153322547859
CD274,0.05402562907218693,0.043267184690824745,0.003588888993730849,-0.05489173663744285,0.04118380929442461,0.06385925788348866,-0.028155112129350502,0.16084212549321547,0.030358778942428697,-0.01819546471221206,-0.029147730633297276,0.022592597163262795,0.007513835701375731,0.014464755583107412,0.050006224856287376,0.0012767181920968922,0.044367688640427665,-0.015922914813129928,0.044764807256735255
FGF10,,,,,,,,,,-0.017138125457676276,,,,,,,,,
CD14,-0.0023687883852583098,0.05020380671290813,0.033870722677277885,0.03282353857082693,-0.04791322956917973,-0.059338032334825694,0.11441986440477642,0.29501228491699566,0.04203895244198871,-0.033658605116600855,0.007070767740123872,0.07923101969946074,0.08608012978199059,-0.007985071921647493,0.08213340301486836,0.014657558172569519,0.0807804409063508,0.10588331169295251,-0.03214896465624326
SFTPD,0.1696655198716626,-0.02600487190384142,-0.03312384540397149,,,0.0698635158398859,0.041322568446705545,,-0.03874512486285788,0.011394503247992682,,-0.02133921112557135,-0.05931861914917259,0.0020745652566748546,0.10614390865854752,0.14336742610075337,0.055218469987583875,0.0404749774556697,0.05187684982147464
SLIT1,0.04772872934578217,0.015586562351162191,0.01825931312654487,0.07137188369371437,0.030006471246676325,0.01811932014542493,0.03455758614664841,0.19227557520463764,0.06759200938309405,0.0028013726825085717,-0.01912843733097196,0.04654860486272766,0.0059645201163991265,0.01582444412130935,0.03624836391169412,0.037760439130392065,-0.06427705057909089,0.10408816785394748,-0.10377942290399926
LPA,,,,,,,-0.016981871500657317,,,,,,,,,,,,
CNTF,,,,,-0.008845258066985386,-0.011338171764660088,,0.14319056697109153,0.02136848241740042,-0.015339468557648674,,0.01527770358232686,,,,,-0.03604342685569518,,
BST1,0.014760690183008499,0.0390188478704946,0.10272160883831108,0.15489013867019466,-0.05679831957661269,-0.030170158444518723,-0.014105559089900365,0.2774340985877106,-0.025253883524438553,-0.008622837519717224,-0.02892375340637339,0.05324329739118692,-0.0012846033851308411,0.05710215945254291,0.12806870487761204,0.12119601800493181,-0.0060509807775228,0.02373296586293311,0.025429724426731547
AGTRAP,0.055500615322198736,0.0968909791783092,0.016299916136753707,0.024577773689473534,-0.03857430589271627,-0.008558556689786419,0.00031114572662489874,0.2843754249485006,0.048829658417891976,0.044058701922574675,0.06686953825109698,0.03637253686291906,0.04267556492469653,0.1813707791337882,0.07147891846993532,-0.018125410491062643,-0.0034988389270523288,0.08859816483225093,0.08641828007093129
LAMC1,0.02714905962430024,0.044308677687987,-0.001331056938538767,-0.045357692804627675,0.0586320703167999,-0.006637573301298778,0.06672986920938448,0.3506274706847846,0.05730468241288017,0.03084475332064094,-0.025754093028251972,0.09196262997166957,0.004501051797852446,0.024102982773076615,-0.02113870989162471,-0.0670724973847766,0.04936933881756467,0.012079791405717152,-0.006588453523378033
COL6A3,0.055536298942413985,0.07365940910537533,0.03463276873377256,-0.04602049244410498,-0.018640910181919216,-0.05899256158926851,0.07128167143490452,0.027828307092063038,0.029243977558509333,-0.013950177029589356,0.043906463708373374,-0.014734200235546066,0.014246044235567022,-0.032074908060059394,0.012569935094587835,-0.048645308700852034,0.0380271951052245,0.01035154581423852,-0.002363522159631297
FN1,-0.03651972464891383,0.04713562388990673,0.0837131469536359,-0.019433879760151786,-0.053255928832531996,0.008800032523780916,0.05176147879948214,0.36375473626683924,0.02211522108673477,0.03501620073637904,-0.0062412482560282355,0.0474804724237071,0.056705673821982806,0.07229039369243531,-0.14560222581945212,-0.19933196765727118,0.03377605235944634,-0.07034207715287807,0.06110240894127962
MIF,-0.040225219310461996,-0.09201499045120531,-0.007876066357404987,-0.08577851697922172,-0.005809427685186192,-0.041137200277675,0.07135736588263587,-0.03319551167478798,-0.021022769713395867,-0.0042827736792052954,-0.07615692312980271,-0.12569406748738657,-0.0401251232283789,0.06594880857012132,0.009590732375532542,-0.044115860511485194,0.0652285596881114,0.02031507536237873,0.07462917061490217
JAG1,0.058163917609613765,0.03973409083330889,0.10787390700640494,-0.05173139748166378,-0.01865288914167475,0.05396340409361661,0.0892355533763245,0.2495261470677681,0.06005994719462369,-0.006582280424510562,0.06282824129965385,0.15761498578854197,0.01560631514290899,0.0800756094729269,-0.034787252391993484,-0.05303909454607438,0.03362960627472573,-0.07255610233988202,0.06199459414125187
NID2,0.1391331281177394,0.044489122296176006,0.007565950479924267,0.1378529548768348,-0.042623824761294865,0.013597357018708628,0.15658979242755589,0.31218643808465335,-0.007009389337174762,0.03523550496005668,0.0611709395330368,0.04074196789150782,0.030844543336571228,0.10027376958869477,-0.0006363890753965335,0.1272916939523897,-0.013125413747020268,0.019587609692259186,-0.02718072426517404
EFNB1,0.0820098182571046,0.07812406131709025,0.004692086869785172,0.07360198338377176,-0.006245659765388788,-0.017339322786666573,0.07514613676446097,0.1054660641774576,0.008871067073359478,0.045855278371431205,0.0438964167833118,0.1161034892292999,0.08219160321886575,0.10914425378641084,0.056652154886168364,0.05258034309830346,0.08253081574232933,0.06340245104183231,0.04575309079717636
