,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
VEGFB,-0.19116596272452652,-0.109142080279953,-0.0077788264685808295,-0.04819444979718926,-0.0855114960744003,-0.043857966081599704,-0.2913173297657198,-0.058640890216825586,-0.056596289280606206,-0.08032554811821319,-0.049839952482618854,-0.013117794806888081,-0.11330717195733168
FARP2,-0.005232522899542626,0.04384220280801503,-0.012727750409598556,0.018045838388957094,-0.06334005798603773,-0.10637863628183297,-0.24371383362638793,-0.050320993243440595,0.07704132844823286,-0.01810413575215882,-0.04443816604285168,0.03941518054911374,-0.10484389158253682
BMP3,,,,,,0.03123294237576734,,,-0.03669363696995179,0.1273582814194668,,,
IHH,,,,,,,,,-0.04029369214298602,,,,
LAMA2,-0.00947400675139357,0.09739388146138703,0.07969647488496842,-0.018313752794306935,0.07337738257908408,-0.01703534715527035,-0.2633857926421178,0.0011306558344055535,0.023214583083683387,0.03623751059172591,-0.020029211657202797,0.03545324107540293,-0.0346689030337716
SERPINC1,,,,,,,,-0.02647559718943249,,,,,
NRG1,0.041456424115380634,0.0789292390117328,-0.0165486805953708,-0.02448641757379681,-0.028638189208382073,-0.07303734653316743,0.07301372806133198,-0.019205648888896698,0.009320907641792435,0.12142593489702308,-0.02375850950717029,0.024033682205019852,
SPINK1,-0.09220917116121415,-0.02166445447436978,-0.051363718563636446,-0.02771510104613992,0.03972334746407251,,,,,,-0.011763015104857874,-0.0876860962644166,
EFEMP2,-0.07554432383812279,0.02967807732158608,0.04037263332113042,0.03576522131120905,-0.09596526324204885,-0.043632486680995786,-0.37941641876403553,-0.06332179674984544,-0.03954048134967855,-0.08046825842733396,-0.11491952686737916,0.04561742886380266,-0.01486536741779174
SELPLG,0.06826389524941588,0.04241459034453423,0.004089687761253207,0.07531602283875397,0.07211780308896633,0.03899049131755899,-0.10420765036784345,0.11746230813394078,-0.016250990071153992,-0.08908168571881787,0.005602079417542536,0.054471094237984845,-0.035182790383077846
GDF6,-0.04607830870488989,0.05287040698593417,0.06562185642516445,0.05906314110407304,,-0.02841981483515396,-0.04187799730089984,,,,,,
HLA-E,0.14374154034148773,0.06854040290005237,0.012145634609823763,0.0004467575261472908,0.008980367107869815,-0.03382582209156324,-0.44052760382797795,-0.006635282530003964,-0.08084578518758877,-0.22982115459931032,-0.09586909179924119,0.06765306772825425,-0.03370276740370251
PTN,-0.045463617845795286,0.14423799022330303,0.059532373260496214,-0.0012908099360383124,-0.05717186506881536,-0.1410599976242442,-0.509403579644196,-0.08230276998156807,-5.494859491203797e-05,-0.12757300528177745,-0.1533495484678652,0.14681490040129627,-0.018584192145941387
CD274,-0.058283159806963664,0.04935253517410753,-0.03183114687969645,0.030380967697357958,0.05618458009850884,-0.04375893678188114,-0.1065817769082178,-0.040363946688610756,-0.02374559715972119,0.07478808291374554,-0.0193588788907142,-0.019870653414182253,
FGF10,,,,,,,,,0.017521033331586774,,,,
CD14,-0.04281674840886372,0.07628417211621953,0.08108902798980294,-0.013011414146728096,-0.1557213146660071,-0.07807106117981338,-0.30126302929802884,-0.04515840295045525,-0.07654754821162825,-0.22612118964325092,-0.06801148558545854,0.046361944511254444,-0.13862545013719377
SFTPD,0.03767865002897134,-0.012814313467920441,,,0.1842888816387211,0.11197747001261839,,0.03728142518646728,-0.03651833360180938,,-0.01988890939478064,0.09643637592049713,-0.03615063886486804
SLIT1,0.1653979063435924,0.0490767005898609,0.04422975939669944,0.020586152896187745,-0.04471300465563928,-0.05524309691996403,-0.25489085704704717,0.03839005969804734,0.0935501479211239,0.2027381509657988,0.013392848337682959,0.006265678554636943,0.007189429573601999
LPA,,,,,,-0.0398367122490369,,,,,,,
CNTF,,,,-0.01103635881979709,-0.02229768178187072,,-0.07790296323037983,-0.022568284530023422,-0.02001844123110901,-0.06455349482666572,-0.01365811581652627,,-0.03615079399294079
BST1,0.025602306712557,-0.01275373548828991,-0.040368499431995296,0.032103438580695184,-0.02986468314855641,0.041712224637724886,-0.32222419112115125,0.01376554062033639,-0.02123290863077931,-0.07985248897560773,-0.02843385162396431,0.027514775737011506,-0.037211993646145664
AGTRAP,-0.06988504040913968,0.03162706675704526,-0.008132975286940854,-0.060974519712612675,-0.039380756630782006,-0.03341373128394558,-0.35921359331737623,0.051299670726415184,-0.1095101707398073,-0.1361308010237566,-0.040190447295164154,-0.09689222370711303,-0.097715735588619
LAMC1,-0.02909846764976446,0.14130942778491268,-0.057787785155327356,-0.03670467101289859,-0.03591127789342498,-0.029469778893734793,-0.3782813770451356,-0.08279396774349697,-0.061996401346925877,0.00802916444559779,-0.09113694937628579,0.017296242681713474,0.04257681681430974
COL6A3,-0.019003691379430865,0.02981402735311627,0.039485404834439804,-0.060266583901535005,-0.009401509921951823,0.018069599208439847,0.04648494017151163,-0.008383218695392033,-0.03927452030210134,-0.09003159249895565,-0.03691226592816567,-0.02749311735519008,0.03398742909465541
FN1,-0.29799889577827177,0.10306477916867596,-0.0567155626263684,-0.03847402831083139,-0.08327943065372938,-0.07341562721748172,-0.3542386402705366,-0.06619765991974645,-0.01971885642777291,-0.12964955129709246,-0.14778830892901784,-0.029225959342196697,-0.05180337706310905
MIF,-0.28211940096701693,-0.16110850129742696,0.0031861297000510963,-0.00015463849936387053,0.04520103589824295,0.0011023856630841353,0.1460580404339213,-0.07899252679464384,0.07606807630535836,-0.005371158511625668,0.07016611891237728,-0.061368271755895765,0.1128664597305762
JAG1,-0.15300101766778795,0.0640648295259387,-0.03914273091792896,-0.029408178889411402,-0.041549718163485516,-0.03600714082139567,-0.43639159098483077,-0.09412353145219275,0.04230184419858258,-0.06192226672793029,-0.15151603713105832,0.022948714570916275,-0.06273483253943592
NID2,0.08701569412959122,0.10347284963739202,0.07768513609707248,-0.018374596214641603,-0.0005375364446281932,-0.12228328603007899,-0.2638612389927662,0.0007641047102132783,-0.05165358918287482,-0.0820841029880378,-0.030411449135388582,0.011184592610335421,-0.05686296000348865
EFNB1,-0.02669736664732151,0.047208019841775396,0.06123517018618553,-0.021232613816579406,0.016388154523829336,-0.07275288081248132,-0.16121101058160783,-0.02949856180255083,-0.018493217337183968,-0.03618383457778317,-0.07262318450624479,-0.07392096027550561,-0.0007506074535928918
COL4A2,0.04100697940544995,0.1615254717728319,-0.0176255679167077,-0.04395935987302339,-0.08246001481581623,-0.06721960384056082,-0.4272178653116127,-0.07786186403266973,-0.01645215657168116,-0.08188651302908354,-0.13035781080979902,0.06284198783962311,-0.06340862164563252
SPP1,-0.17529981287346755,-0.013589116492167713,0.044660865333557266,0.015164390029331884,-0.1515904314057786,-0.21084949715845525,-0.5359628562037895,-0.09930829184119772,-0.1358953208300349,-0.2820403563848945,-0.1767705477570362,0.009295712325375105,-0.1639473117434502
PODXL2,0.1308682711910711,-0.02502365679189564,0.02856556591089727,-0.00524221529635114,0.06352433354699204,-0.11884745568271753,-0.02668313641465973,-0.019854237156194107,-0.010460644714770845,0.0418061373384942,0.11633518313331347,0.06324530445387672,-0.05897446074203268
IFNE,,,,,,,,,0.003979880292502607,,,,
FGF9,0.4279192445241929,0.0940839124558013,0.07352941209934667,0.04119980810568795,0.21880861122213408,-0.012062130982225822,0.31536274069096876,0.09494187935341494,0.008606935651310032,0.13211005222841232,0.18841045856667402,0.034117641724815455,0.05036051629526659
ITIH2,-0.036539814450291315,0.055987123463056655,,-0.014745001431401566,0.08596142830927547,0.06332732441899185,-0.06604643755395592,,0.010459029470379317,-0.04008478817645399,-0.01914325043515941,-0.05888324855988527,
ADAM10,-0.0753097643501094,0.03005159043754788,0.028766315467875295,-0.04231686112089457,-0.012884293186609344,-0.06784905357385863,-0.23952151629850643,-0.07980199071650194,-0.013028344429831319,-0.08966143460438038,-0.05843456821482708,0.12523300828175563,0.00903575273175198
CFH,0.03929811303338424,0.09548906021289146,0.0009706344776018297,-0.005815153805594608,0.0431442759402481,-0.014153163970857996,-0.21911151196215092,-0.07365828108335198,-0.013472909421264645,-0.0712086229201761,-0.04151068755904219,-0.04953687321368794,-0.033713829737942055
COL4A5,-0.04047034798791345,0.04146870805730112,0.014461552408317136,0.003514128541011343,-0.07121983587065113,-0.07734268985054125,-0.2535589204696272,-0.1049746215720432,-0.005519307468748329,-0.14032111613535098,-0.08116945036029087,-0.02532640830812729,-0.11463787244047585
LTBP3,-0.13583295025764963,-0.01173251212824428,-0.05780296744621465,-0.03317196903603233,-0.08184371692440498,-0.05389365374433177,-0.1327675568636401,-0.025799748403479258,0.02125703654790605,-0.0190614894424706,-0.010252156220751452,-0.08885571451540623,-0.043288727721725484
GNB3,-0.0723928775309552,0.08999220450873743,0.07807832223237554,-0.0353367658712263,-0.007132220722460588,-0.04405704878503866,-0.11498524620291713,-0.03400396110721385,0.03894590600572765,0.05571435698910133,0.0023407790390798378,-0.05394652254363985,
COL6A2,-0.21551696556679215,0.008965113027104383,-0.06995782169021907,-0.07211309270755763,0.06453904661160878,-0.026513138356979278,-0.27063561680522097,-0.057751740803268246,-0.07096414659888536,-0.10969251345524064,0.009924941306742775,0.07016630522325333,-0.08473620905165544
PLG,,,,,,,,,,,-0.07413438223127804,,
GDF9,-0.0703644384467082,0.04963244063177181,-0.026411643872011,0.10194100390439363,-0.03984121095490427,-0.05130838494115453,-0.13861572141390033,0.01248075411524724,-0.01201081143185745,,-0.04136928683940097,-0.035032895706076705,0.16089622165860798
NCAM1,0.1323165751609094,0.03688455692067217,0.03428189456868178,-0.037180008309895034,0.004504473927956248,-0.09369664692346866,-0.0782005801254121,0.024256983333648997,0.06055980714412037,-0.057433978310459356,-0.03187035100851315,0.02688598765306141,-0.1258664135574862
APOC2,0.11123483940619457,0.03850264589485655,0.09460886119573625,0.05739489704436118,-0.024633456109061074,-0.08150153459993312,-0.20960821180415715,0.04171193059643373,-0.037072216255750495,-0.146525949831375,-0.0847613815067374,0.06945624015915747,-0.04571486891920592
BST2,-0.15433972808765833,0.05296605799083883,0.013344156853760288,0.008566994983675087,-0.05633269530387186,0.025813250797727456,-0.43251684360042214,-0.019018753903975373,0.008028752917529695,-0.14263460858070506,-0.13899287398628485,-0.0214192946314453,-0.07524795900349547
COL5A1,-0.1734311757321615,0.04468796751014994,-0.05047113663323888,-0.03757387430462984,-0.04561515472196742,-0.025473017507651886,-0.13608525013921707,-0.05211167464468678,0.0019253271939914992,-0.07797100877777766,-0.06016816863169695,-0.04707124699703368,-0.029747057452262454
CALM3,0.3249305095986644,0.10508603365343379,0.042214802579714626,0.060800647081362236,0.1901105108309526,0.21354670651421193,0.501448278979296,0.1700844412120071,0.1274341446367898,0.2776062686601419,0.1548412633381625,0.028911879980317988,0.051232256665014
THBS2,-0.03901217173303388,0.0020206682331817484,-0.017393836938554327,-0.04465420222833568,-0.07485659172330894,-0.10889353364241341,-0.438928407576724,-0.007761767069492847,0.004375535570924897,-0.1633007465307651,-0.14234738114787238,-0.054493530783206026,-0.02139635838652239
SERPINE2,0.21348505144971291,0.05866888299872687,0.06855506688164095,0.009869060256085924,-0.11610158147263396,0.0429603667768414,0.22470217510260546,0.07108609596644361,0.049654491904403894,0.047178452989378825,0.05326222855304669,0.02202333158135123,0.14009872140635762
EFNB2,-0.08175957568746477,0.07445017101187679,0.03535928582677627,-0.019311580537654395,0.11177941824844898,-0.05855166226189207,-0.02552066046259388,-0.01710111948162696,-0.03319155051460162,0.0296649980436614,-0.0036769193972987827,0.026157797578343585,-0.03201742561953048
PROK1,,-0.026448801642274884,0.004138502109772568,0.0173273602583399,0.036760585048606,0.012261935734512928,,-0.012724228875748521,,,,0.08744931971096494,
LACRT,,,,,,,,,-0.01780813683771817,,,,
MMP9,-0.04832794806861473,0.1332392058689054,-0.023339342873537693,-0.04572566177228292,-0.012985064218578006,0.023215453526861995,-0.2856616534871718,-0.03768572712641376,,0.009197831182923447,-0.05092461846390914,0.021113301150621856,
DMP1,,0.0860492584875079,,,,,,,,,,-0.03287684960518185,
NPPA,0.13458977091618332,0.02371829306470514,-0.04700719525468028,0.034442450700742935,0.14787799602242133,-0.00878182647287827,-0.04092318843825862,-0.03602081199201281,0.01782663655568021,0.08313836515336206,0.023024805571467213,0.08883368005311093,
APOB,,,,,-0.019980268440358794,,-0.04696673684383922,0.005039215879651647,-0.020900848201218476,,,0.01170709657335896,
C4B,-0.009606309465690953,,,-0.018827315028589874,,,,-0.02964856490212701,,,-0.020406858362811826,,
NTNG2,0.0617691870570629,0.028291610794501137,-0.002071808026030331,-0.010081334990437807,0.05813283488167328,-0.12570396141936785,-0.1145917506248462,-0.05480768534730989,-0.028608494613183766,0.016984761444409982,-0.008136376649298728,-0.04980913648319551,0.05354718267743924
LAMA1,-0.04592401344159384,0.02452097743618054,-0.025039330372954076,-0.03156102856447971,-0.013105666522606012,-0.09453564907035289,-0.4025216249240107,0.04596104813084857,-0.08882580393380103,0.09675957233687539,0.023237342714067185,-0.04453345077079619,-0.02668965452593031
UCN,-0.014211519223421069,-0.0219975742433588,0.05872482802700003,-0.010588230970090847,-0.0548748868849927,-0.04444734083283737,-0.06326850071439494,-0.024866508659157713,-0.029604662189001263,0.015072354974034691,0.00611636887148669,0.02880291719708328,-0.043120473219354
ARTN,-4.8858916865777655e-05,0.0016478514124356558,0.016252680184002905,0.08917799925304894,-0.026448985070418336,-0.02227565836695084,-0.06455480382100287,-0.022816972799017794,,0.11089317332194569,-0.013658116766396283,0.01950800427615445,
PDGFD,0.012101923371065988,0.06587086172854402,-0.03555836685704309,0.004568512911368047,-0.03343902844186588,0.007396532268688141,-0.06609407597218499,0.05215764005995833,0.0056157201570630755,-0.019872900963076343,-0.009769871192088489,0.0628729666914962,-0.037211881449665585
EDN1,0.19735169720569515,0.016699697368074355,0.08105158527231313,-0.025974081474331574,0.07666046236190857,0.030399182668327893,-0.13112690086909845,-0.056118347541620726,0.07742703714589323,-0.017840395388946453,-0.04310506743660146,-0.024057141776734316,0.10453069244824088
ARPC5,-0.13358306970214592,0.053025179153824833,-0.10650554594095962,-0.007367768207708689,-0.06473884637878466,-0.061489978420941886,-0.2633374554618437,0.007878079571116104,0.006941002189883454,-0.16596045294895762,-0.14140268075301493,-0.02557555636163547,-0.0035483976424606103
GSTO1,0.08814397227836444,0.014897413261240012,-0.03322206050275561,-0.014098919257969968,0.10103975962885597,0.14638708578196416,0.46219630517768917,-0.03091281150201479,0.03653510741607126,-0.09825758257353638,0.08917481814814579,-0.02730009056559044,-0.14794187799992886
PROK2,,,,,,,,,0.025262817803328296,,,,
SYK,0.0685808668119078,0.0810668639988135,0.008469037606737673,0.01733226803136964,0.009246386710416558,-0.012051281204896423,-0.18546926400208444,0.03255049257345097,-0.024661264869386426,-0.13783982778351575,-0.00730825755994337,0.05595905278975885,0.05956003939005082
ST6GAL1,0.21015513777943318,0.07135549962587552,0.09178794542642779,0.08815960357086038,0.05366395920342709,-0.038920576912659086,-0.2606655841124361,0.05427086262826631,0.0019279002425709563,-0.15431093914569075,-0.014328384107432165,-0.04158626468612791,-0.07539342605280037
WNT3,-0.02301584628474086,0.02687125166223378,-0.027215210398662596,-0.01345724372498109,0.1216894795589592,-0.008628611021327766,0.30178631232780506,0.029412307571151555,-0.01765046319004376,0.1594713420460737,0.12914938500755202,0.10226971971609697,-0.05217092023831732
HSP90B1,-0.15991310996902272,0.06419201274538605,-0.05853659256069389,-0.05071625261954284,-0.12543110780910685,-0.07933029324939667,-0.1668958491496431,-0.087232970739571,0.028015383399930496,-0.07114418491108085,-0.12156918645516283,-0.0029840564839009676,0.05855736027294546
ZP3,-0.0387095706199046,-0.003180351727091118,-0.01282478044906379,0.024676222821225533,-0.04025319528824345,0.05035373077768138,-0.2380863739418962,0.02767698774496329,-0.02090085006131211,-0.017194885342462902,-0.04147211667841126,-0.025617643921285984,-0.04449814744494253
ANGPT4,,0.01908379837424959,,,,,,,,,,,
NRG2,-0.007503445498846179,-0.01618819463997132,-0.024328510732166568,0.07391830256163508,-0.005596290827531056,-0.05710905979794609,-0.05028968966549894,-0.027241070032812897,-0.04269476061062376,0.015487950639354677,-0.026395625931545652,0.03407181862590683,-0.059483605936946966
MELTF,-0.030295157030854506,-0.011679474289448311,0.013615846079473581,-0.06459368330465327,0.04353041444634405,-0.05961731419824064,-0.08240643385536985,0.006467879696642105,0.02072063406658275,0.012562432205459637,0.004478522820838564,-0.03238708095681638,0.12104713721690848
NLGN1,-0.03636518380078587,0.028898278344782362,0.054242807680114524,0.010315003778287082,-0.057739355178735935,-0.08668703129633923,-0.16761635100444788,-0.0019220891911783235,0.02005342860752602,0.10786478423796833,-0.01197111180269912,0.06375212270909587,-0.06792093651157734
SLIT3,0.3412726218767013,-0.05095736524900645,0.01651217731801575,-0.0019105467788657908,0.10928817527405428,0.04258014867360439,0.24913949574556155,0.004943696139676238,-0.002021034406218245,0.12760094501063005,0.021828797436913062,0.0232671818284567,-0.05455127804554623
CCL8,-0.07694998145850335,0.06448444857520012,-0.018483071723066208,0.0599704311321084,-0.06551539059548492,0.004686655917903171,-0.07790296492187904,-0.04744903276965433,-0.018860445826272675,-0.059768314732530844,-0.012743978825218159,-0.08220804650140855,-0.044498064357771004
S100A4,-0.2465519505104376,0.008765629962803022,-0.07424402489786155,-0.010487947354564044,0.005911306877143872,-0.06390105803401747,-0.4380986791864101,0.01639582581439398,-0.019224845986594172,-0.13479856848346586,-0.08365435848535047,-0.03528587426800181,-0.032580670363252066
TNFSF13B,-0.09012460236521382,0.07369203767811092,-0.03021770677186763,0.01723630911653841,0.0029524822100834703,0.04246640818465034,-0.32873509062718026,0.06268998047075923,-0.042413968114582874,-0.15664759207564882,-0.012314520533291138,0.020897216119382778,-0.013935238864124183
HSPG2,-0.004662821342038321,0.13832162587637917,0.044539581924582634,-0.023478284540439258,-0.035721702787015114,-0.05737887421023575,-0.34448043655911226,-0.06912884303167136,0.005618617113404632,-0.10426724220202518,-0.0782448145064987,0.03518538750573464,-0.0471588496400196
FAM3C,-0.032489650087194774,0.0344039088069201,0.006143404513747135,0.017753899920227446,-0.029360626588167085,0.019252176743946046,-0.17914462894805414,0.010856710523014802,0.0636867095238974,0.25192590332736375,0.06744346423732335,0.11462908677756284,0.1207073008207443
FLT3LG,-0.10337269454787297,0.026351315000155213,0.0248067170476877,0.032442293916508255,-0.05794113223229916,-0.04774779818381808,-0.13089879042316258,0.04588659215009895,-0.007394484056847177,-0.10095199577652017,-0.030913936975557436,-0.0011274841704744297,
A2M,-0.11742894803242553,0.1411283078180534,-0.10014434482073055,0.0032540874936609512,-0.017543544123150092,-0.07794280470566572,-0.4022803116432348,-0.01277951009205949,-0.09393924996350102,-0.22935733659639837,-0.04838374318904742,-0.04072915580439886,-0.04946116060797424
VCL,-0.06465663016831343,0.1186535263329596,-0.04577444125263161,0.026409338014973725,-0.02978014221463401,-0.04561319269319613,0.0454915804866229,-0.07888346608253549,-0.046104208304233535,-0.03646366628390562,-0.08324322023922644,0.018635022946039814,0.09490779454755663
FGF2,-0.17174232708647236,-0.04733992980022637,-0.048657955933734356,-0.017989380030723274,-0.0418294336910228,-0.04603810282507248,-0.22248582439470066,-0.04240231877243112,-0.034500714935218675,-0.04286887462251152,-0.05225993386619765,-0.07895263231379962,-0.10077957428987386
AGRP,,,,0.04395705475804223,0.09560333748763473,-0.04163066129778887,,-0.026753573535487716,,-0.019892111163858434,,-0.02892385182643857,
CNTN3,0.2906541199604917,0.07246879449287646,,0.031105028860754575,0.1827817563058213,0.0413653848110596,0.26342347494125956,0.054595109710270484,0.00712210317028706,0.12447857898261631,0.185721975200208,0.04979664637618559,0.019731542797515142
RNASE2,-0.0857564958673902,0.0789222859075515,0.09465966302738582,0.013518807791927432,-0.00220677508238095,0.0009593448917445764,-0.2998317977472779,0.010708540958761665,-0.0521087694407919,-0.1504206269407958,-0.03172443923268957,-0.0003971546210563398,-0.046284985429202646
ADM2,-0.08924414178438203,0.0364789942583064,,-0.016898967419063233,,,,,,,,-0.030958696354234778,
GAL,0.20183810298037388,0.04212517790051635,-0.04367793428849199,0.04463386330814262,0.03629708288281087,-0.07175827616617662,0.01651416887903763,0.015978242457019315,-0.03429375586357114,0.11831404370755183,-0.01803098378144965,-0.013108831798815206,
IL36B,,,,,,,,,,,,-0.04156060010490727,
CXCL6,-0.047774531353190916,-0.04384225922747221,,,0.04440589879339445,,,,-0.024501481938953875,-0.04458311763651212,,-0.05987554111063039,
PDGFC,0.05688629972061946,-0.08189178709106218,0.0038159989407844336,-0.05216330349659943,-0.0746949038445937,-0.05584445413490069,-0.2864600215270376,-0.03598500273032218,-0.03956165718869373,-0.06770286669178077,-0.08929559075713064,0.10684358830710211,-0.009598414694037459
COL8A2,-0.07358916891107126,0.10497670136065212,0.052283455034847284,0.03625300316598632,-0.053769102157031096,-0.0261747646098341,-0.2742326000712131,0.03983561169598491,-0.046603918767289636,-0.09583813004941162,-0.06728078480456537,-0.1432798559063042,-0.03450705412124347
SPON2,0.09314998133902445,0.06566445369479187,0.007657313312525908,0.019617989150982104,-0.011037177680017097,0.06385599984740306,-0.14192278865946564,0.031208171489266877,-0.0470895517648675,-0.0499288282987465,0.00016541939973804134,0.034033270129953205,
LCN2,0.018289938934045832,,,0.0008349753810666032,,,,,,,,,
SEMA3D,,0.03149510778748143,0.057488409708547614,-0.026067317050776393,-0.06724401903609353,0.07497385250605647,-0.08863519747531061,0.050559689955300594,-0.08652247278816554,0.013865558429813265,-0.013804918579133603,-0.00396938213046737,-0.0031799059139309897
BMP6,,-0.021602912526967336,,-0.011806693400120406,0.08296383918124933,-0.03229163820503984,-0.045790411299512064,-0.02444597668203114,-0.023441826734015993,,,-0.03173873942427156,
TIMP2,-0.09935366351682261,0.043070747074177324,0.03651150369449353,-0.02837572580578699,-0.13720049136504114,-0.12456879650251637,-0.4406670566345459,-0.019655458053445388,0.005000827509952433,-0.17378905338001086,0.025634487902262908,0.18528897381381584,-0.01087101917205355
EFNA1,-0.14927430549286497,0.06033597533136379,-0.039871684389205596,-0.05257732371842885,-0.10295824114280896,-0.10016835763178489,-0.21484567631587634,-0.05422148661756631,0.009707758726192778,-0.18475513094707374,-0.052107225578359416,0.0013033945823101509,-0.12004905704454952
S100A12,,-0.003745261679178891,,-0.013615512962886827,,,,,,,,-0.027194333256622884,-0.04449818723333032
TFPI,-0.09984933528067826,0.030545539151038033,0.019407726658355325,-0.032417239786254194,-0.060839839131469974,-0.015247870271699819,-0.29395613837998075,0.003481301444403244,-0.02106347137296645,-0.09546477016472643,-0.12480352952353256,-0.014192208451477452,-0.016176027961050943
GPC3,-0.03584036392309612,-0.018502250922640552,0.07854004877589982,-0.01711117443468481,-0.018168358992216832,-0.13274313825216535,-0.06493689013501128,0.00428275239275319,-0.01824587417695002,-0.024080726526596142,,0.004038283594595807,
NMU,0.07862023042692624,0.028264980686494728,-0.022466856004051745,,0.05316240820053326,-0.05896527288947722,-0.10566904639627565,,0.04426990507646323,0.10960451783705337,0.053293216817312514,-0.018677882645312754,
SCGB3A2,,0.014616752863818779,,,,,,,,,-0.01903462931682769,-0.03173876783412893,
LAMB3,0.07743566177113453,0.061427019606655184,0.09417096733799248,0.022423151100206574,0.12109189468935981,0.07202653582683831,0.5425714683320297,0.01843931973812404,-0.006932709100261642,0.056873207957062716,0.01558171836261506,-0.02505549677647452,0.10889447061872899
LGALS9,0.07592753831280205,0.039728675123051865,0.0021282675192517086,-0.013178123602871775,0.03783338241398403,-0.03136373625294382,-0.3773827852292076,0.04239708341986085,-0.050501152641947496,-0.2007269547283052,-0.08632608716228665,-0.05174670511289959,-0.04253158724572476
VIM,-0.3188045388847718,-0.1177176500546957,-0.10389329920608732,-0.059352441038017664,0.015782775917923344,-0.12921911936831518,-0.4742839471487028,-0.16510857494373823,-0.14861749083938192,-0.2635605269547042,-0.1594233520547989,-0.044072691047962916,-0.002111976585651971
PLAU,-0.1868019694519234,0.042489705674087566,0.008435466017752911,-0.02089545024260287,-0.02735247252774654,-0.06133129980346166,-0.3172246487310572,-0.063575713012674,-0.023397367069223473,-0.09727653839024102,-0.10845321945817071,0.05232822511475233,-0.0426537588471092
TGFB3,0.10888100095634852,0.07195280548987351,0.021406943270304138,-0.021379096627875776,-0.04477762487729084,-0.038410950091180826,-0.15637020787741182,0.06344298103196855,0.011459940393391543,-0.058181363840499344,-0.08360535613180362,-0.0432364728415454,-0.10271394375977304
APLN,-0.27802959134869754,0.07275011549447807,-0.023260818447184802,-0.025530512847229254,-0.11344812941482409,-0.052314770500602965,-0.35758137810471546,-0.09272799927641459,-0.0382977268315028,-0.021701214876863748,-0.13130397855052967,0.047413926792684434,-0.023198724315772117
SHANK2,0.4684842465195485,0.06163565001339113,0.14946475472916448,-0.01911627734761302,0.25749894631536485,0.06084858015426723,0.36322350650274304,0.01957245545246885,-0.0333759363511959,0.13592497344367818,0.08393475016831438,0.05801649834274414,0.06164128374799441
LTF,-0.004356055370256182,-0.005423601247752229,-0.02306289410323914,0.012578090793053871,-0.11733456991526965,-0.05576021356138068,-0.31826109952589826,-0.09383674543339758,-0.08493953482535417,-0.21998834674400464,-0.02149750387764973,-0.08445552549529527,-0.0857640128110886
PYY,,,,,,,,-0.030393046269072962,,,-0.011418229584993148,0.12824653550517973,
PENK,0.34419504933485934,0.028535785516762047,,0.03661272554437622,0.21285836882063403,0.056011268893996886,0.5435062679121935,0.027225667854649464,0.05885290865865079,0.014987073637159733,0.09781770340768202,0.09786564002178676,-0.027778140991491267
CTF1,-0.05526323609296372,0.04844596938278846,0.042550411778805836,0.012619104442719098,-0.005259284223289012,-0.04316404102097551,-0.10928956303543308,0.028608070173492182,-0.04193642514863161,-0.07932609545112622,0.04621687617974405,-0.031033125034284875,-0.055329054780536416
COL3A1,0.1025654056837103,0.13136500304898202,-0.012412948679668832,-0.0021821060819172075,0.020789689838350032,-0.058808547818329455,-0.34650236153265057,-0.08654817446187765,-0.023288094558621165,-0.10548675376992038,-0.0496011228781909,0.06976085965345301,-0.03560992246954332
S100A10,-0.34042081764869475,-0.07822448793636812,-0.034406223130438694,-0.010407970952103699,-0.10151730664356048,-0.16147594915636576,-0.4154860109329524,-0.1215206059779134,-0.04144707878186326,-0.20076549683451553,-0.13944546276202527,-0.05554007225842217,-0.028073359060567404
FGF13,0.38403096339504716,0.08567612715796996,0.00749676094192796,0.11636964229134085,0.1372173429187348,0.12972844339715764,0.4325952734267162,0.12711601210397735,0.06305312685360048,0.16673035485473087,0.1710243395247973,0.14415194302875758,-0.04419800797165187
SEMA4A,0.07487219694135597,0.05945055391614037,-0.031541801160402345,0.012256462252033747,0.04594590906768476,0.10839207509184527,0.25408964035045434,0.048434423616782026,0.04354105740962552,0.054253678424661764,0.1026018051310998,0.047095168185218195,0.015343238195130745
EFNA4,-0.09684351396925302,0.07240649507829554,0.08963757032270958,0.05481466515035385,-0.034403070440727795,-0.07217362309322167,-0.1972455802475647,-0.015144742187114814,-0.025542605286943236,-0.03904356222703358,-0.045317935536799143,-0.10605107148915363,0.03695053915317035
HSPA8,0.11464871339514107,0.06335149748872207,0.08312895047527664,0.09105831223832475,0.1299146477676275,0.1631535094058972,0.26755497196674893,0.031150817122461587,0.047278445390269284,0.11694563843831442,0.1405080577367798,0.028528426179669386,0.0005124543696933825
NPB,-0.05604009765817436,-0.0035560750116024912,-0.01848307241612998,-0.011806694534536038,,-0.06531916865524043,,-0.020519415812776567,-0.02865039730335121,-0.011630887289961579,0.02946665887988892,0.05338107661106467,-0.09261402482265033
ULBP1,-0.12761123418592998,0.08378087270180565,,0.009689207057010851,0.11686995358024661,-0.03780657270476674,0.07705628344695739,0.00726178307417194,,,0.04053003997192313,0.00041435463334373447,
