,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
VEGFC,-0.03311050338418197,-0.025629064414915838,-0.018128893506205,0.03233465882806178,-0.016827534451094,-0.026003863346595765,0.05344218374666761,0.035269801733350835,-0.004133973459768542,0.002971187278600164,0.041816445940913965,0.1123825189598839,-0.10082793038675952,0.01860289069137075,-0.03604013488080116,-0.020039824477436692,-0.025150939557575427,-0.028725141101299777,-0.04995948982134811
WNT6,0.0025697836968562675,0.024831560070959734,-0.013056883528629264,0.01675318161399933,0.04385892307487448,-0.013010631460463764,-0.02900186187392972,-0.006792036241173542,,,-0.023624378786287925,0.0720997499794527,,-0.021331680478566647,-0.04180561850586044,0.014624495599817624,,-0.02233701104345188,-0.02266993837633281
NRG4,0.15992978142876227,-0.012362173367884156,,0.10326960132843928,0.03260630539670186,-0.015927418073275284,0.01679528466076599,0.024768715546147603,0.010484520267967931,-0.02415960507475002,,-0.02078326815509467,-0.04667506660995668,,,,-0.02019584118474676,0.012348083310072692,-0.015054293015012859
PMCH,,-0.014248070088305241,,-0.006473566022110603,,,,-0.018149715198364773,,,,,,,-0.013114976620914778,0.08580360140240899,,0.04566116245943875,0.018083762004859928
COL9A1,-0.036147473492491054,0.003436279212121527,-0.03243008754499617,0.058784391871129126,-0.020896947727596198,0.028617818453608772,0.026408082012272353,-0.03323279485567529,-0.020387238967655534,0.09332995353324886,,-0.023682039973101913,-0.012329480839256703,-0.008889920723077413,0.04112908866509152,0.06432684525859941,0.020790144594846502,-0.007869455556653365,0.14424564718348323
GDF11,0.06103306048844516,-0.01462650128924599,-0.02352872368563831,-0.020575254672781342,0.03825181870165429,0.04894678176431967,0.07276466370592295,0.05019547402751766,0.022405083226329964,-0.02724662194440618,0.021013789996694007,0.03510318362675454,0.15555294300869263,-0.0005974124946187501,0.0530028416140501,-0.007643704118891209,0.027198073076122375,0.007582947372457577,0.028191952051622476
RAET1E,,,,,,,,,,,,,,,,,,,-0.016514452473831938
IL24,,,,,,,,,,,-0.013322655728896383,,,,-0.021222526389521386,0.09484639955241486,,,
SORBS1,0.019235293692364507,-0.0035383032798034036,-0.00816376310685569,-0.10788492469722603,0.051314885638912976,0.04142158380175807,-0.01206214186772998,0.013699129514832827,0.0072074329172019565,0.08621081646035131,0.011175389435621727,0.027505435967237736,-0.0740278094346976,0.027205530951512163,-0.010630938924668189,0.0208561037316212,0.02580029405502556,0.05520546687864481,0.0491333798865683
DLL1,0.1514332204406132,0.029507668478719624,-0.003171770922768066,-0.038541247317852925,0.007314850874831447,-0.03863115967951538,0.04408541136694033,-0.027782373583226314,0.04991973739878395,0.002058845981495296,-0.013597097290071199,0.016070368746167654,-0.057397480785920815,0.056591611652357016,0.07545697514369669,-0.0055808077202196965,-0.07576191767523348,0.008276559669848587,0.017128982289479504
TLN1,0.026290184480102452,-0.02325923504747145,-0.02180278577899859,-0.04776228945874054,-0.01507535510879017,-0.004679627176299596,0.07635023802978334,0.012823794278465922,-0.025690608262092147,-0.007081192651686587,-0.03581925734536712,0.055914165373721965,-0.03985524849897338,0.09751642897077842,-0.06932160693424662,0.004941058273662251,-0.01753286265156688,-0.05958616431211481,-0.041161878484583504
COL2A1,0.041824510206352694,-0.028572477411743347,,,-0.02171954102294761,0.012020254335230275,-0.012428034941862218,,,,,-0.014505255409801777,,,-0.0280984640791486,0.05383978065868777,,0.001180521357708513,0.07488705730032194
SHH,,,,0.033463514570987604,-0.013070240487175996,-0.015385185875893515,-0.021399655624382584,0.11237660546243952,-0.016328901782851023,,,-0.01384370982307255,,,0.048209479789754726,-0.034931286224543875,-0.007937004780002362,0.020654520077172597,0.040447770941830836
PON2,0.0623564251867249,-0.043365390308113344,0.003826306720328095,-0.03500278958165008,-0.01745627372224671,-0.02531448633190932,0.09234788233247063,0.06818508415829429,0.031938204967518334,0.027952425286180544,0.03949813628502707,-0.015467490702199506,-0.039241576102685166,0.028013969827508707,0.06067401365493621,0.02835353665657309,-0.04640093302154322,-0.01990391406946548,0.058874556795391116
ICAM5,0.03604628144133884,-0.03617519779966032,0.16028309851036757,-0.01970023625151785,0.05063651192717953,-0.017942586068057324,-0.02330111650246046,-0.010136479734079247,-0.010427003249478558,0.0022306976470374395,0.01736390316764354,-0.0019529034765808962,,,-0.02864441096222526,0.03383776886829804,,0.0855716781959412,0.1297155215480931
HPX,-0.02755216449771438,-0.03353949018221807,,-0.020837517226165773,-0.004797036966093352,-0.013010632338122682,0.10820138231664175,-0.0006839442118934504,-0.014221571262004358,,-0.02504159246964716,0.10274082687204368,-0.0058539518910550965,-0.03676065911217846,-0.003687957338052735,-0.012339625366282369,0.01056078336236892,-0.024846753118868532,-0.03474139437810437
SFRP2,0.013634106407778374,-0.017844640946967735,,-0.014395516483709455,,-0.030757094581640245,0.04900834517459135,-0.006541881803048688,0.031897191468402586,0.05451577689432052,-0.013148284406996013,0.06179464760916411,,0.021069300736319452,0.04677200670070997,0.09814308322413325,-0.000773074361959736,0.05249470888631385,0.03798306605562814
CFC1,,,,,,-0.02198478461824408,,-0.015605130829735182,,-0.019713404396767546,,,,,,,,,
CD70,,-0.021146064227259606,,-0.02446828209596945,,,,-0.018946614039084327,,,-0.03624513878885139,,-0.0364326069882741,,-0.00876959374334881,0.05061200675916979,,0.002649845749453784,-0.02296804409811747
HP,0.02455993950778751,0.02578388674631297,,-0.03154353825285108,0.08873933698824206,,0.007139988662828631,-0.03289397327074675,-0.0026323392833049073,0.022165131050443022,,-0.012018823079515602,0.05685625858920306,0.09501112592796374,-0.045242116348968124,0.07070900481214111,0.10840375094837876,0.014609781262046435,0.013531533756237075
CXCL2,0.02885775688861244,0.04375259638735847,-0.0023528608100759625,0.03931328594002783,-0.02177691706600465,-0.020108495516610876,0.07068644286506713,0.019208722257160065,-0.0197645013107605,0.019039919050689046,-0.03449818984780283,-0.027400028999254703,-0.045913877873866756,,-0.04065910125258819,0.043767701670470754,0.024480701631122665,-0.020918402878600233,-0.012016602849838373
NPPB,,0.06045619140483798,,0.03085502287037835,,,,-0.013664487194712093,,,,-0.017814995062029344,,,0.0567583808196255,0.0033608465092758973,,0.019144917339018908,-0.015270903663799313
CCK,0.04185968830808073,-0.04076792414777207,0.060375156798594565,-0.00890724615265535,0.07299562593779182,0.042901876140655736,-0.10637346189024006,-0.0168236122176109,-0.024740323287799425,-0.05908481207413337,,-0.04157933720439286,,-0.02791788611163437,0.0007639269830017526,-0.02884152611530212,0.0025481036357325247,0.033667192852673236,-0.01981048451496424
SEMA6A,0.05702318759727658,0.035811851355115075,-0.021180074926810323,0.018289619011110904,-0.02805710118646691,-0.002029680011448212,0.0886828608219662,0.05322383227868065,-0.029805108241851806,-0.021026407731900013,-0.029567121460067538,0.033844845454709824,0.049118996856335986,0.015005766387027619,0.012511405249398286,0.03333928703902251,0.021463183216708464,0.07186728542129922,0.057380714810492985
IRAK4,0.009301367069757432,0.019405713707169363,0.014390205919592995,-0.002656155522067548,0.011895204006187592,0.05339000228582857,0.09822528601308984,0.007232218691601574,-0.005769478991951919,-0.0013628975233142872,0.07175548863265453,0.054827412417580663,0.044323972921128794,0.01723101442455027,0.025335371000892358,0.06766042420794001,-0.05067468149165897,0.012974274275500252,0.031139780068668712
GSTP1,0.012938247813636802,-0.010679461439920133,-0.034256168641720076,-0.06808007519159884,-0.006822690981721578,-0.02712279649076954,0.08589696444349403,-0.013691202281313541,0.004410238981619712,0.07398168690632807,-0.03301997984225175,0.017580095664845207,0.06940637374983286,-0.03561676077563203,0.07089257716262248,0.019905928443182303,-0.005021979836110198,0.028461132390477102,0.09811084890717597
VCAM1,0.027162424459244796,0.023260374852387487,0.01906048536311479,-0.030929348886159284,-0.018468439462172824,0.018457768822210254,0.038637400393885246,0.0025927720840493917,0.02926327321390596,0.0061637670891927085,-0.07878346215610799,0.02525139380121216,0.08020556026119305,-0.03402322481963881,0.005159119038454522,0.03745741491828722,0.05915743164665406,0.01728817571697,0.01635214987174414
NXPH3,0.054973740240340685,0.002310287780424771,-0.012750399289692658,-0.07267901778825303,0.08836274777496972,0.06712790362324157,0.03996633016720613,-0.006071120328590774,0.0031679308398623396,-0.0015412981823320277,-0.0095752226586513,0.015422045889530268,-0.043090371004299244,0.025383997551751268,0.07295275652070585,-0.0025280043096521662,0.028768277008412172,-0.01236193277457762,0.09628150273093972
MTMR4,-0.017319081257687666,0.06818690414308891,0.048062065563848205,0.009136091137205172,-0.00816723047585078,-0.024746341918438563,0.042929134375291556,-0.00854131281920657,-0.0017429381905016196,-0.006632190881262483,-0.01615950378196931,-0.04331511733498376,0.016226341553667097,-0.025565927843961746,0.012557954050383836,0.0432044310169076,-0.06780008917867812,-0.003704180986443081,0.035491732797452685
LAMC2,-0.028578151848385042,-0.013591040253644682,,0.0478954499032224,,-0.01782667002067919,,-0.017202064910762004,,,0.06218797077575223,,0.04924827814317419,,-0.02609116022349613,-0.01991921586852042,-0.019526256571809068,-0.012420912972012909,-0.01425782945551534
IL10,0.021343467922007166,-0.02871637416615799,0.10119237828679187,0.06677643285048343,-0.020453334940285332,,0.009856124451898774,-0.016799434631702793,,0.01345420801221977,0.05960747289798368,-0.01594695335003125,0.02174739204285545,-0.019563549414238702,-0.02111600116969006,-0.027239371684769784,-0.018834949662875307,-0.030930614377386464,-0.00853051191975854
SEMA4D,0.04207125583494187,-0.05647105412478487,0.02659219580929225,-3.981794903574837e-05,0.032665822450434256,0.02640621857981128,-0.0633182741605872,-0.03230398872526371,0.04967442352860031,0.040660641681807795,0.023588204679780952,0.007950370792899873,0.04975147570994428,-0.08128221995498335,0.08828020647867327,0.05451671452738028,-0.03308257541146616,-0.037549126810400096,0.03987322639384117
TRH,0.039339942195478345,0.05551318824260152,,0.0015099013341911994,-0.004677942290125733,-0.02438722750845591,0.0008639287991983226,-0.01820438346748973,,-0.030699321123125702,,0.03829817786698857,,,0.03434954035444093,0.013042991471738234,0.07078645785003577,0.025203269348013677,0.10304880675910467
SEMA6D,0.09822402648246417,0.003640418906534494,-0.022956224441136316,0.002713269062657616,0.0478820349874312,-0.029079638209003902,0.06318749333327808,0.08697936423609326,-0.025514982637583273,-0.02236697137558252,-0.017952698722004744,0.016314018382794282,0.08378918947977543,0.004228627329023223,0.0006621529671215855,-0.045480474915369766,0.034731496031502065,0.03504120787757646,0.0635803768241865
CEL,,,,,-0.015627996210678306,,,,,,,,-0.012519777197319289,-0.00882625435175381,0.05069298207442433,0.09428989117844636,-0.010425733073762508,-0.031442557032892345,-0.02072991451174083
PDCD1LG2,-0.04854448639051098,-0.02827315386273356,-0.023770494698026633,0.008463337473984487,-0.04752251392953271,-0.01251879092428962,0.015678436130545287,-0.005919396957462301,0.00869769192856029,-0.018359185821029363,-0.02833165831720376,-0.02727915787893529,0.03583803574348112,0.053177685959452936,-0.06154693529850552,0.043950248410943214,-0.04900208441073151,0.016932499126996264,0.0035284060792682634
SPINT1,-0.04424769537804023,-0.03438296758632703,0.04365363275548711,0.02610721938181481,0.004301067257574855,-0.016192295754782954,-0.015576734664710623,-0.029884828734861955,-0.023241176262336634,0.04382905518484508,0.08057792321251146,0.00678988225313065,-0.1141414608149454,-0.0001751764127787579,0.037809386697933614,0.04077110505600339,0.0046684488778603985,-0.003751445655478991,0.0024157454308791357
CTHRC1,-0.055097958973003874,0.00969049205218233,0.012990053134749368,0.025299247930995403,-0.007662590235342382,-0.024790622406977755,0.007009727922892338,0.050640161448882455,0.024747748322890475,-0.03948108004420882,-0.004735826393005184,0.03622198280498618,-0.06958469583462643,-0.0010403764742022846,0.003824022654924522,0.15529778044627404,0.04264968786848153,0.018892313159066934,-0.009908830129495555
PODXL,0.014109779331752509,-0.06512045519086378,-0.00842460832546035,-0.034296196938531476,-0.0018932103423441597,0.06623479103048463,0.08771149911532304,0.05214022120116211,0.027062276191551736,0.015880157340371907,0.019062905745391007,0.027741100018345757,-0.08432800727067412,0.06693167781799349,-0.02980199003025447,0.02583303826879625,-0.025356689581633292,-0.028876627242313557,0.0657797996157984
JAM3,0.05531353717236218,0.01647819751400495,-0.01175974153312446,0.04598977116238493,-0.022194188205130215,0.0007406915683330961,0.09960268749592296,0.05669042227713671,0.036780985340906874,0.020717687525788887,0.015957619017436177,0.018249139506071082,-0.03304647489199063,-0.05458194725658698,-0.0490387879871442,0.043697385792185246,0.01569543319467729,-0.012246681868098276,-0.009884697992005894
TGFB2,-0.04405931358452496,0.006104570150526212,0.020364792768328862,-0.029126769946935797,0.10767700589324038,0.007758218525280313,0.08747364143644432,0.01961883932009879,0.05228244241537902,0.009130090775280757,0.012153393880058289,-0.016197129820194726,0.05550439263774722,0.07083639910645134,0.025394064471807178,0.022248127076636245,0.03125014806772886,0.015765937366255516,0.053341609244314955
COL18A1,0.04580333218480901,-0.04221775459054235,0.0021833025496782034,0.04951944847982962,0.0005403643745492,0.004496603387641534,0.05271365335011996,0.060291244836113256,0.01441983746130826,0.048496256965233,0.031045852908640335,-0.0013750293498871113,-0.08324483444691051,0.04346486943726141,-0.04341543488086248,0.020844242915240827,0.019988550139857814,-0.02734072165186149,-0.07240437176935073
NODAL,,-0.02792578173230346,-0.012575967959772207,-0.024893192375118323,0.014131532885975755,-0.03503296632477865,-0.0539457971527843,,,,,0.03155101868602457,-0.0051299001358208335,-0.02899936737609626,0.009535028706101328,0.002458318263734936,-0.0293737578782004,0.03753575428967107,-0.023408976398459173
INHBB,-0.019468325941673987,0.018524826907676074,-0.010384474455222073,0.0005677257416322182,-0.003944799894577184,0.018576633633620332,0.11072860657595834,-0.03049795771883857,0.01161446097509412,-0.009795844349855164,0.05890709452374941,0.05369170044924155,0.0651982862055713,0.09183875000851131,-0.035172121742269274,0.03356462802742153,0.000162847518547514,-0.014571172698820238,0.10902266492977916
LCN1,,-0.013591043311684078,,,,,-0.007830528773169905,,,,,,,,0.018713889414800667,-0.017693277831492042,,,0.031064773029244562
ARF4,-0.009051599256812466,0.0597543490750007,-0.02499435012835937,0.0036061163306068595,-0.004864030745191835,-0.06397657571744846,0.05626665603375668,-0.010160086670052776,0.022222960641674984,0.014724148156261222,0.005180944844711527,0.025605242196586293,-0.057369887668393627,0.048293612177874125,0.008287245148533592,-0.038349915090179806,0.04188672308136302,0.027447984564476863,-0.0345317117365866
CXCL14,0.02201673095916841,0.017687027789452935,0.04095659342772615,-0.006813127103828283,0.012232157757637654,0.036423951871263384,-0.0117790090652908,-0.024113088750214246,0.009148409639395332,-0.006484619456201643,-0.04144918709092602,0.1010128991509321,-0.0464247474160151,0.0975724537369201,-0.08935860685081173,-0.042617467335980014,0.07436440012995497,-0.06741005974433613,0.0881976074670266
LIF,0.04942746176975519,0.04085677607182278,0.06459561082406506,0.07177295285569059,-0.008898259919237185,-0.015793462156916703,-0.012571187751237186,0.028669020812636756,-0.016859997403035502,0.11296535950873206,-0.0354212587283231,0.005588066863516052,0.16647399827712522,0.13588887378856535,-0.05731324211706362,0.031206537692784007,-0.011736854228526408,0.012919861040027684,-0.0021834142829197977
