,UKF248,UKF266,UKF269,UKF296,ZH8811Bbulk
ANGPTL1,0.011555211499864724,-0.03603394987823086,-0.09373056027930952,0.005808819623995134,-0.02599709994349446
LTBP1,0.01937386074352043,-0.00658816544941008,-0.015745466568924553,0.005473931829535273,-0.0045372232175708675
NTN4,-0.04534126113280227,-0.06623957800021758,-0.014004552445811919,-0.028891153818646678,0.009301197575738909
APP,0.03776658613117052,0.07745542451779046,0.15389281927564075,0.0069100168662294004,-0.03633164283558292
RIMS2,-0.015461635595634644,-0.030091493647873235,0.22709317463101286,-0.019608704703372344,-0.04411994395380721
WNT7A,0.006908627770536071,-0.012346094677094301,0.021609086907102764,-0.03195426730577343,0.03117200170941928
GAST,,,,,-0.015305170461203874
GPI,-0.02714266311753075,0.07176333039363586,0.13708244342235187,-0.06709630973666321,0.04241336108494867
IL1B,0.028933113063191237,-0.01932214240569147,-0.045368771176292885,-0.011690673200843242,0.07252264545797436
SFTPA2,,,,,-0.013225717158430043
HAS2,0.010770714703096138,-0.05854229144369515,-0.04214483411445098,0.043280338353047745,0.0069018403279139965
IL11,0.10258022819120026,0.053073830567962936,0.0245708524520898,,-0.04621909235207798
SEMA4B,0.06862928849853255,0.0009736139655441856,-0.13335898719247308,-0.012435577638287764,-0.06471591379845891
FGF12,0.09829459611626924,-0.016346106744046563,0.21672363476479906,-0.08665041002325721,0.009024318892755212
CP,0.006364025726345415,-0.05635062451728193,-0.11005626568589756,-0.009602985383389382,-0.01175056952591025
NLGN3,-0.032785415877321575,-0.05352448896504499,-0.1570720254798085,0.011909097272124136,0.01033486418769
GZMB,0.025781055957004303,-0.0004227131195161595,,-0.022157129920492184,-0.018973141727958914
PROC,0.013433399837149378,0.03686571460678082,-0.04728288012638668,-0.017465632089842285,0.00892888803211373
TNFSF11,-0.013043374018852161,,,,-0.016167464652654766
AGT,0.007377633028611912,-0.029288464596562248,-0.16220585488879055,0.0537794698173276,-0.01880585593551494
PTHLH,-0.022382154057437296,0.011565040505315618,0.10517226955092039,0.04715591155911939,0.02411848908796091
COL1A1,0.06248260664447202,0.023367101483537774,-0.06767089040287383,0.042517143722177034,0.050466415410766866
LAMB2,0.027621328777087378,-0.024317835183180862,-0.1562726429249939,-0.000949563170785836,0.021194967788510256
DSC2,0.09494781318165539,0.01943540960319276,-0.008588031062233591,0.012274087676281898,-0.019494549907028036
WNT5B,-0.014809669766093365,-0.004716069249495413,0.045422170187473854,0.030812354974234138,0.024879218445537147
LEFTY1,-0.030402757120595092,-0.029216269105277935,-0.045826418463000874,0.017687687146203914,-0.02450076019292187
FGL1,0.11911517301940029,0.06807556670558561,-0.03482400564131934,,-0.021447321792997253
CXCL5,-0.02092868760194796,-0.018804069451616574,-0.02723662020300463,-0.03879839102898518,-0.004377797761343638
S100A1,-0.04992318287534111,0.08134022305376233,0.08252365791030658,0.02661007108369832,0.01571679639684384
NPTX1,-0.02424712440940381,0.0868189278115483,0.2017942409913382,-0.025299985011939082,-0.06661692344931225
TGS1,0.07459193361850402,-0.019301561949254174,0.013260991414602557,-0.00790498144701246,-0.03454586623906516
SST,0.02762390253255571,0.03112611414962123,0.20388805029702028,0.00997211019112258,-0.01984969387481617
IL34,-0.020063487553767696,0.08344985372036522,0.15190272894314893,0.022560969593016487,-0.01655353756781315
DHH,,,,,-0.044109555195134216
XCL2,-0.014604784323031002,,,,
TF,-0.005022179947050982,-0.07347084119527925,-0.059041068798136746,0.018170080804273292,0.027510962883631827
IL33,0.006401086471802474,-0.03238153219287208,-0.12209000569399937,-0.04549200459831351,-0.05254451113074939
RBP4,-0.009114492720524912,0.05676314145707895,0.17889564683588233,-0.01030278893076546,0.0003015399797316407
CCL19,,-0.024016863163395734,,0.0027049757963691218,
CCL20,-0.02269502353866527,,-0.0250936609924222,,0.014151841979605067
NAMPT,0.023631813110187774,-0.017709965351689835,-0.04220649159692071,0.013185898872816806,0.01095585010305517
