,MGH258,UKF248,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF5,-0.00786019898329097,,,,,0.0006372781002103048,-0.04010784365573949,0.03047410972079011,-0.036895467631746344,-0.021048787814958534,0.08846064562464404,0.038234491759095046
RLN1,-0.016307590366302128,-0.01541534752781661,,-0.016793667414870414,,-0.008396041580380114,-0.040428236782961126,-0.03817386606010975,-0.026246276867226328,,-0.01740847009878424,
COL4A1,-0.01588467903610689,-0.03487148767368993,0.04331059718607359,0.004430348927013482,-0.11157764428505086,-0.07128130285728385,-0.09731318209311372,0.02815609317020336,-0.031709087759417456,0.0628125154940747,-0.03396074923204354,0.0034917499008879685
CCL3,0.12023765215705753,-0.015463934490432093,0.07380742332522901,0.0675624213879886,-0.008153214954100447,-0.049917658472444004,-0.01926946923534533,0.03391975522324023,-0.040514644072664904,0.020966079699661886,0.03788944436242536,-0.010410546194718368
BGN,-0.05701667170247251,-0.025245299531544335,0.024947570809249166,0.020447640523913617,-0.10340854032404354,-0.04834774088081971,-0.07732181763800161,-0.01240223434224588,0.0012730662064466167,0.025476878046192027,-0.02489852967668583,0.041504012502401266
RETN,,0.011537701867342537,,-0.025866327968875998,0.06559251034180903,0.20455630927099824,0.004396543092818577,0.08044620340917852,,-0.043375773579820975,-0.03023548714962925,0.08596176197457947
S100A9,0.11260549060365277,0.0045704279677656525,0.03952296600350315,-0.009881286984039221,0.059226114950698565,0.03187572380245571,0.02327434931181154,0.05974818380643012,-0.009348899152125464,0.09249046838173818,-0.04820018797074379,0.05058095785195403
HCRT,-0.02574520295476728,,-0.013477029169440952,0.10445582403409337,0.11197173021499342,0.015928455751709904,-0.02840800341222834,0.032418444597903724,-0.019233298554137614,0.037762045739031906,0.02376537506781629,-0.055685720764361075
FADD,0.0026257442617865752,-0.013415753538772801,0.027245913471487925,-0.014060901056862809,0.028079240736950086,0.06365482047397418,-0.0025188182750397075,-0.02429494941283582,0.011239729568011272,-0.011249904682431956,0.05836444942093487,0.0607339506302598
ACTR2,-0.015682900739558508,0.03599691587146451,0.023996052781782837,0.03359416035561183,-0.1099427934418206,0.07218891393388385,0.038451112579071196,-0.007042926722408381,-0.029296445076308714,0.000569470784371653,-0.03194018649534935,0.04250055916098342
BMP2,-0.011766333389183705,0.040234826100472375,-0.02315280982748401,-0.030574048667031856,0.1294780245467264,0.006579867364565312,-0.016529835783690827,0.04557288806895028,0.04506344932883181,-0.005655781096548512,0.08575987616872284,-0.004035852743991784
PDYN,,-0.03211477767290649,-0.015430065399108015,-0.005593048621639566,,,-0.029590628031235973,-0.018332867946380862,,-0.02677750820901415,,-0.06787564011149747
CD55,0.07873513304588194,-0.025520950619906918,0.024294331467781805,0.029992248008110234,-0.046581969214441764,-0.10569511439846886,-0.0728230653228067,-0.03520963800391273,-0.02647514791633838,0.06578767617582652,0.06501230206361251,0.0319770740769214
OSTN,,,0.005329207637794217,0.015534791793634149,,,,,0.05082983443976377,,,0.02743722023613464
PDX1,,,-0.014427030357200726,,,,-0.021815801765218485,-0.0503263904319635,,0.0033523112215034117,,
CD6,-0.026633362914644194,-0.008195691538898282,-0.01902599026476285,-0.014614162709309595,-0.00112940687097744,-0.03815069183051695,0.053577351657996916,,-0.034836796503217665,0.0015286823097426252,0.0459111987156703,-0.024372824880433012
IL16,0.10883916488550302,0.04085619565168378,-0.026067022719636408,-0.020313039035101184,0.09810240781271352,0.011366583115207576,0.02758610834802022,0.004465966290961407,0.015264431227465021,0.05570974626793528,0.038311570681754045,0.019303709905218597
LAMA5,-0.0021487971937494623,-0.049976597029270466,-0.00999935300459942,-0.01756728503382555,-0.005485838206733825,-0.13216969204842433,-0.014623389281652896,-0.03659147942363492,-0.038908893727765556,-0.03758765505366907,-0.02898868418641552,-0.00986394647828246
RGMB,-0.015232643157610014,-0.025491929919729622,0.0328160491664249,0.04283581799818829,-0.047834966596244845,0.060625546500299145,-0.027412298365523186,0.005432817171206797,0.04472652828438665,0.007154372284712061,0.04152301888341002,0.034775787335236154
INSL5,-0.01582761260646669,,-0.017223107003812802,0.042606732680501795,0.15302367304935316,,,,,,0.026534792821141497,
IL12A,0.04333823697463508,-0.03742090538583094,0.011237469964938258,-0.013716324631218302,0.10301787694084741,0.06421950494555333,0.02436572989154497,0.04956622851605723,0.0792551807511067,-0.039603629267159615,0.043579236694040104,-0.011193691317084023
S100A8,0.09386749976619004,0.010592484796257129,0.03959664450945069,-0.0024691250474406785,-0.027382783860507933,0.005006429180562136,0.01625995794259674,0.06830399708337867,0.020658156720034963,0.08384028093984063,-0.04516367970837863,0.049251761093167236
TAC3,,-0.048231474399527685,-0.03550394401097172,0.03493477707170261,,,-0.002752390469360853,0.03705879744370997,,0.021904766755136286,-0.03622703592008872,0.10123670142307108
TAC4,,0.033608903014869226,,,,,,,,,,
MFAP5,-0.02506995170563831,-0.016283220241875646,,-0.027838435243824823,-0.02637699593201858,,0.011736575199874097,0.08547120815692662,0.01767557367185568,0.04404342179957669,-0.0495347991260229,-0.07010616632593569
CXCL16,-0.010757919919765319,-0.028628691435019112,0.008156403455852092,-0.0140202051700493,0.031146774245703945,-0.16275800863337028,0.020776857277297684,0.0019988468085480305,0.016326187247107757,0.011867439803613657,0.04410427907516304,0.01845500653921505
AGRN,-0.09062150681322284,-0.01783243335913154,0.03863187742797536,0.003744529168723404,-0.035248462540724994,-0.008425511045287727,-0.0891512041507389,-0.014966290278543657,-0.013112268711842213,-0.02564415776095349,-0.02580680878066209,0.03216002331927026
COL4A6,0.019663990810627422,-0.020778479036529,-0.01730149369983994,-0.030620838590864962,0.06686389678846485,0.015428313187266523,0.010771335578023135,0.014276850286447916,-0.022763091489931702,-0.02697335591077187,0.011186016733870909,-0.05057814908293475
FST,,-0.007217459419587536,0.045651056565049954,-0.024589451090962673,-0.0404587068109387,0.040804905315421205,-0.043284833622075324,0.0727248974417803,-0.05675906570836855,0.03302165856610389,0.07163207157340934,0.03661191847448807
MEGF10,0.02939121890218075,0.10239873244718646,-0.01704840538400465,-0.0196501630345322,-0.08108845283204243,-0.06028104790094984,0.015373933128898206,0.06550871307730324,0.0628571592459435,0.0501609423718835,0.07127491216411268,-0.0050592966607193755
C1QB,0.11921619131094188,-0.031913043004987846,0.019648971896718062,-0.03912237432078251,0.015498549223206929,-0.06516127728715886,0.003850527005533587,0.14417349434398458,-0.018641159954310517,0.05787177790679742,0.019332614432411594,0.07209518081962632
HLA-B,-0.11614679001304282,-0.0417159308110346,0.022577866522215988,0.0021512252546817706,0.013228925536471705,0.011630810876290584,-0.07541403130744535,0.009915661685549408,-0.0013682208045037482,0.022935346937842913,-0.023046898209625133,0.08883552684122413
PDGFA,-0.0013054807821207064,0.02617365367563068,-0.006911251613984975,0.049885664261819965,-0.023818812175509442,-0.0430433241607004,0.03403569201416645,0.022446249907172696,0.004902579995757138,-0.022394859587915865,0.047896148197793205,0.015713680077613455
LAMA3,,-0.0014765991110848302,-0.008545645167130867,-0.022403342315668283,,,,-0.030053253613899555,-0.03063261617775047,-0.02992091743900467,-0.007374424971959324,-0.002178600493978824
DKK1,-0.016307594429725583,-0.028951689679610672,0.03857243701618277,-0.014320646147824514,0.054266460004620425,-0.044318152337306585,-0.03968809084661405,-0.048124608718012704,-0.009354063087392079,0.014562322779790221,0.023121108417708654,0.0588653591524326
INHBA,-0.020343709426700555,0.06025369665829459,0.006758205086359104,-0.017035766476613656,0.005548313422415151,-0.035492301904676546,-0.048429263327382635,-0.0091449623926989,-0.030889820364827535,-0.017814920408708315,0.03534803142343774,0.056864886307342696
LEP,,,,,,,,,,,-0.017673831907606775,
IL7,-0.02425610323916796,-0.021389127843631686,-0.0212893093954615,0.05153074965972636,-0.027100063017905254,,-0.049521006937877345,0.022308482431964524,-0.028716186012257585,-0.0418868365939572,0.06309024317531131,-0.02037071401525369
FABP5,-0.06268100435698414,0.038646035870035816,-0.002220872549118778,0.0031200882270885043,0.10148073576048848,0.2310942047187758,0.07393058082307032,0.05588549804896102,-0.004958551979977227,-0.0043494891594107075,0.02079848507430862,0.04406751842469693
CCL4,0.08695135892055204,-0.056891087908068655,0.07041360809228123,-0.022046600071798195,0.018409437113310067,-0.04806869686299465,-0.03514507594106515,-0.001054863598611236,-0.010995129771378481,0.02229512378920081,0.013540145437654671,-0.010291892873918516
FBN1,0.00980429736425326,-0.023270082380026775,-0.010397709345404689,0.04230629065525025,-0.019031750975684672,-0.03524997750759326,-0.06408193293597753,0.014894196384723455,0.026287962132014737,-0.005529241250069188,0.0030739981383645447,-0.027916638928795253
TCTN1,0.0019449930425755717,-0.02344714165307646,-0.02415413743759066,-0.01749155879868187,0.07414585009614938,-0.028936901740779286,0.03789286908461097,-0.028721996019160378,-0.05329119890817252,0.041299976426552296,0.015620101950577205,-0.0751489958521903
NCR3LG1,-0.019356946478608045,,,,,,0.017157155245023398,-0.0452507539204581,-0.028716201259552245,0.007819475666399426,,0.006519967014191308
BMP7,-0.06402859189875845,0.017742740862864623,-0.01728558776091431,-0.0013943879495094834,0.00699093126960427,-0.01658676373688222,0.010732247995349171,-0.04061156298915756,-0.0010310843266543694,-0.07535223110301921,0.020278136015797366,-0.04799377021646684
NLGN2,-0.07785315407471452,0.0034484779671093194,-0.03345402340541686,0.023795230794123733,0.06795182495461624,-0.0033719146939782223,-0.006358601537429187,0.02723692648288828,-0.03492481392515491,-0.045427274806499156,0.021319168744646445,-0.06713579278037317
CCL25,-0.015827610516944913,-0.024447857958490315,,,-1.9377196278515326e-05,-0.01247435071185727,-0.021318567374965083,-0.03186484306558358,,-0.02925963513413782,-0.012366504269836322,0.09659764589382704
NPNT,0.03860759713998228,0.02173046489684782,-0.051929953869086755,-0.01591513854473278,0.0463011307877601,0.053561813948217726,0.03645596018838493,0.05124542783320249,-0.04215555044559184,-0.05216349234640417,0.05300928691950178,-0.05756478282578014
KITLG,-0.05326265265968909,-0.05184515193433782,-0.031643237921013354,-0.015603455729864043,-0.1238786024028497,0.062360377358559156,-0.02421231996209642,0.014789168736805627,-0.0990870764627385,-0.0049254629420443265,0.03018049232822791,-0.018936414264126362
MADCAM1,-0.016307594429725583,-0.005372243605849129,-0.018881474072785235,-0.014320646952113271,-0.031439619759488134,-0.05705554827911325,0.008318787539141587,-0.012767414330162628,0.028475355433521768,-0.014476243157471194,0.010084105415432748,-0.03737640994321259
F12,0.009432034663395483,-0.012467670987210537,-0.041446639825865224,-0.004018396499317169,0.12073330297647006,-0.004144688492056627,-0.003213612764156016,0.011867903442413237,0.015637556719108485,0.023848909685775046,0.040852901207362846,0.061484335065295805
S100B,-0.08447491142794554,0.031909684000548166,0.010603504864092592,-0.056560177425253065,-0.09229176522844228,0.1449936795666782,-0.04205755867564992,0.00019517544125689714,0.017550741081713686,-0.02727085117943695,0.08483418575618487,0.01646734439475742
IL27,,-0.023025188522532117,-0.012031462341672653,,0.0027891699927752845,0.08093038934667683,,0.09456823580698062,,0.04234126863418101,0.06340704239525086,-0.03635632521147374
CD99,-0.019221256167469544,-0.08384838331453091,-0.01980515423880325,-0.024611745426358394,0.09989128729180077,0.08951791893297646,-0.032125777434629285,0.058188739390030116,0.02142489729857187,-0.07599206170462494,0.063594951450526,-0.012233498960797515
PDGFB,-0.0545093955917136,-0.00980829301642896,0.053723506870679276,0.04465130643945463,-0.11916999057561388,0.0199307683919178,-0.09612171220248518,0.03866544043062384,-0.03492674160748571,-0.013660208302333755,0.008609124515793974,0.034089999626655654
CLEC2D,0.002575184539419762,-0.03044229991479287,-0.03797551792935599,0.03386688624880838,-0.045055381427615004,-0.028712812318912873,0.002609978367986998,-0.04813012032557379,0.021600465772725876,0.021014112004583647,0.05557629148050374,0.029796211091541496
F8,0.022733043204582602,0.06419938418040733,-0.022947714989624265,0.027854971737716328,0.07063882051811543,0.008115079952635901,0.0055733885367772506,0.03963617643136939,0.05505614115115507,-0.029585159278444174,0.13033290848708348,-0.0583535026874096
C3,0.10143824922512049,-0.011884926864373853,0.044031494098157035,-0.04890562342591278,0.011942265915410246,0.03424658931565269,0.07184501420217962,0.11174839575975858,0.034811573319191894,0.011982273973188943,0.0010104483164126163,-0.04724081278089961
DLK2,,-0.029348201837044386,-0.004769618411402415,-0.020246365381361202,-0.023691404079583023,-0.04703030215140639,-0.11506379185709897,-0.018893103721473688,-0.030632628413586296,-0.05279892323825709,-0.019675086311297836,-0.022185315714235328
TSLP,-0.016069282172863818,0.020875201761293975,-0.023186217790864924,0.011544970236849752,-0.034162953646976385,0.03103403713740656,-0.020199411458216177,-0.012721589362942154,0.04651161260134163,0.010227095426267062,0.04459614283616655,-0.03368705213258237
OSM,-0.01533352110751071,0.01606535193596058,0.04633761873147895,,0.07176432734602135,-0.08668437303966223,-0.018940501320605773,-0.0034261208073650576,0.02480291828080959,0.058935406840418626,0.035891470860133695,0.04410414547377961
PRND,0.299044191018494,0.022813895492711143,,,,,,,,,-0.022990358147424093,
SLPI,-0.006711105497902547,0.0054366362389791445,0.06045875099216139,-0.018195306655149703,0.07879309223115498,0.025072973353230377,0.07080317830393963,0.05377008496447149,0.01905549461468444,0.03400730890268443,-0.020742197221270166,-0.06978280896009763
AFDN,-0.008514016942755576,0.0907351419878569,0.0471157757443972,0.03359410753963331,0.014978411507864864,-0.06514026631164031,0.04098024491865942,0.047979027247991614,0.009978456259090199,0.027452148763186544,0.009774901428270793,0.004643255879309452
KISS1,,,,,,-0.04035752898883337,0.018704360811305897,-0.03375676614007269,,0.014205139932229566,,
ULBP2,-0.030652857267892436,0.06935515773067776,0.02524090490058846,0.03742051335107428,0.016433856891742826,-0.05844944193739699,-0.01114392330191497,-0.04591411217778519,-0.017958439133743783,0.02734977788755268,0.045289428485165574,0.026838155036012373
ICAM4,,-0.015191007246569063,-0.01395947565382727,,,,,0.016618213576614544,,,0.11475931906490427,-0.04042260856907334
TDGF1,,,0.01590351252070979,-0.014614163915836823,,,,,,,,
ANGPTL1,-0.0023514360065416103,-0.03668114458736589,0.0548151840289791,-0.011290939824641954,-0.026740701090864644,,-0.0521554541343972,0.0024547364164449136,0.026693717646041507,0.05621241564245566,-0.031194624900490048,0.036128597164088935
LTBP1,0.0007127183437900631,-0.04896799636516272,-0.04023996979863219,0.03175100476952327,0.026304878860199506,-0.04428377881132121,-0.04643077154281553,-0.051870375251708394,-0.011302749878077296,-0.01718275297529852,0.01068580798943696,-0.10633177872640118
NTN4,-0.013294867116207544,-0.028110010592150958,-0.0015684663595294602,-0.03694109682821872,-0.047159860179533046,0.04369323704288041,0.017160931609626603,-0.047796179819452646,-0.010359006447968017,0.01843201723461727,-0.0012516087969561694,0.0755147536376497
APP,-0.07501408634489938,0.00172585414624383,-0.023434608181785273,0.03128703589731164,-0.030523968805364704,0.05538267455737938,-0.03305535801153605,-0.010581844214501533,0.041237978648362546,-0.0024534276379148496,0.0010067119202669464,0.02330706222238915
RIMS2,-0.01630759104353916,0.052914682831594693,-0.03271864814572737,0.046618669549764034,0.10082158129884805,-0.04692524077201334,0.013361813158554333,0.07024896585195292,-0.04040495609249451,0.08705433163298729,0.07535856637924801,0.06605380862701213
WNT7A,-0.016774662814924377,-0.014836526570628063,-0.03738164285365828,0.056975889147385286,-0.0060469594659835115,-0.03430367625189514,-0.037381040746231026,-0.027243741958531756,0.08500398213031976,0.04436377362971803,0.0016518012898143518,0.004002857937797418
GAST,,,,,,,,0.014698511161647727,-0.03314401958123336,,-0.024199467258862548,-0.007226849333126915
GPI,-0.14823900600126289,0.0024051358207369563,-0.03667668846245581,0.06128321828506025,0.0391689389581811,-0.020604658668046744,-0.0013023891231371306,-0.07541680956459273,0.035876390507202455,0.013317748458935715,-0.046098140288442065,0.04929791447110959
IL1B,0.0258670806218773,-0.01802215055036019,0.06763161669758905,0.027858615914887225,-0.01123423639556776,-0.03607514654952354,-0.023870682852691144,0.025867649471052606,-0.034600613336526045,0.04369362495794499,-0.010828122773293872,0.03567468821553291
SFTPA2,,,,,,,0.003830962247061438,-0.0291703676454932,,-0.005407064004069668,,-0.01810972550104822
HAS2,0.04129951472358339,0.054501476444589955,0.041360109279674366,-0.010032883143053761,-0.01866935669906542,0.09551404639487075,0.04083882907566769,0.06893993233435369,0.09810567022023306,0.03634230783956208,-0.0695870597713056,-0.0006899080850454999
IL11,,0.03957414450710107,-0.000324600347743014,,-0.010351944939815998,-0.05369513376728282,-0.04394112501888089,0.07915159027624,0.023497194070910422,-0.00779310753256953,0.03207052213672042,-0.03242281989315789
SEMA4B,-0.06532485190214941,-0.06552016191459523,-0.017018266830977805,-0.042747226629090244,0.05890361555258026,-0.0020488819088400317,-0.009696701346123606,0.02099975242618885,0.061974710942073935,-0.006176437682396776,-0.03510964698747111,0.008311330245224556
FGF12,-0.018923754984138456,0.020592028444389922,0.006418759475244438,0.02711672158652774,-0.023146360998759365,-0.04016914718807635,-0.1055494085206659,0.04090106012951982,-0.02459944028045251,0.09987240543369416,0.03951010018233124,0.017503672941361164
CP,0.04400568196605109,-0.050238550832160105,0.013289731125626399,0.03043486636430147,0.02963579849605455,0.0336215789644819,0.002698466561030726,-0.03227039255895819,0.07470730369081564,-0.02202316784911065,-0.02250387974187455,-0.027754497797933358
NLGN3,-0.07325169698785582,0.021546538324953353,0.03338178384168011,0.003314381867705439,0.012957316315141534,0.04139259747297932,-0.07638131778922691,-0.018228612718396885,-0.09222706578479523,-0.016527939881265948,0.06276067098809876,0.04107305302119538
GZMB,0.1151737839179025,-0.031610557792447466,-0.023611063602947176,-0.012426561644787736,,,0.0005192064870245884,-0.0012180239229934056,,0.02060396929219958,-0.034658987175231,-0.01178136475081823
PROC,0.007792649485275272,0.015859491458141504,-0.020150115685279302,0.048127616903409894,-0.008723784403249456,-0.06477997738869468,-0.012330052488772005,0.010660690454865411,-0.03702276341985219,-0.0007213634231367375,0.013197734828869732,-0.03202912783871306
TNFSF11,,-0.015636604370772925,,,-0.0033607507034887486,,-0.03730587475904299,-0.0356586249474458,,,-0.009621080438740619,-0.02115824469473258
AGT,-0.08584848009795726,0.048153392508323116,-0.0065738855142553065,-0.04272768718277575,0.19663140544361685,0.11119682142269832,0.020763649297700682,-0.0199200417123474,-0.02012411281915657,-0.021305858632532905,0.06089450317006626,0.08198190003753983
PTHLH,0.00028037171241796367,-0.0480993124857347,0.00930220475308856,-0.0007124491196724371,-0.055346008641096414,0.002924598585726304,0.03160074731076159,-0.006994872291995179,-0.025449055316296994,0.02667885040282655,0.061478931198737076,0.008681790401677837
COL1A1,0.030057428453521013,-0.05078336563515476,-0.0015401179536630165,-0.01880091147321648,-0.09608085667750521,-0.02163992997808122,-0.10408329439968597,-0.0014445192384507461,-0.02985004753696695,0.07977176123284785,-0.04736949133515288,0.0466263438073335
LAMB2,-0.07277076075101682,-0.06123438269969007,0.02373230981236929,0.053248897704070944,0.06589650461289141,-0.03856376660339477,-0.003620178401320315,-0.042279696931378966,-0.039081293431921724,-0.029461786239815973,0.006785318956880539,-0.008440259530213297
DSC2,0.11082653376662463,-0.0338058585762093,0.0012739201237289292,0.02755462737228242,0.007972644018465282,-0.03503415770529458,0.05611314869718724,0.019715262184115505,-0.028263453985347572,0.07896680925123907,0.025747204727231143,0.07253102939506473
WNT5B,-0.030243126983968603,-0.011973714903882656,-0.0005448323512635574,-0.02206727945845462,0.05028211895097,0.0594813513106338,-0.016553931030394372,-0.03071482130893952,-0.03364804645510505,-0.008339586211928797,-0.016825161560624406,-0.0440185837043001
LEFTY1,-0.018108387333542145,-0.027245729402896126,0.022614000566113044,-0.01754802180772244,-0.027455183181717982,-0.017375575374882556,-0.012061011108311533,0.0690934407725671,0.05620399592965337,0.05871220861263646,0.009845240303573238,-0.03435272057501208
FGL1,,-0.029573497940301435,,,,,-0.02099850572435251,0.013773134273151156,0.07108951607339543,-0.021934516927305494,,0.04654982807158771
CXCL5,0.15007026038218482,-0.02508964379601218,-0.012669861415958933,0.039651452936111116,-0.032673726465120095,0.003012701286130785,-0.018000720639829475,0.013440382624982632,-0.026801342823521184,0.0490888122123268,0.09767978557752044,-0.013018778466182414
S100A1,0.059665587542355736,0.01738306144132914,0.0023096876028832927,0.07386244807274849,-0.0788984778520081,0.026879791697704273,-0.04805764051869669,-0.058869608768359644,-0.02975217397321853,-0.03537769196191466,0.05807657304311585,-0.003280175152272816
C4BPA,,,0.022400221902664018,,-0.024874611095579525,,,,,,-0.017673827576324526,
NPTX1,-0.02442074984665513,0.07567402031110729,-0.04589843237068187,0.06825453708818219,-0.01729949072942653,-0.03999783643812133,0.019120995224257028,0.04333247524520985,-0.009344171717400061,-0.007528509644857985,,-0.03798807572358853
TGS1,-0.0348674013495421,0.019106467030886667,-0.0014842809559075327,-0.0401542210926841,0.08093948167353997,0.09269893214490374,0.041791458195237656,0.017073614092240744,0.025167725539251635,0.011812110219064005,0.0024976373350044864,-0.03760418331377683
SST,-0.020915479271342737,-0.030033330765106933,0.013475365529518517,0.045833298563014276,,,-0.024937626524444693,0.027367210972001895,0.01790383675875954,0.0020535394193192257,,0.05667167114849367
IL34,-0.0020178192753865887,0.06451090366424626,-0.027975281891813635,0.043661066917335345,-0.06971553673240982,-0.06747322915773402,-0.08493322294141109,-0.09303292510979627,-0.06181003641304719,0.03500432710104276,0.00857869021944137,0.05165621828596136
DHH,,,,,-0.026740714004400784,,-0.05846509861408833,0.01949641967025023,-0.048449880920032065,0.06610782250884102,-0.026102176296511657,
XCL2,0.07929826718235906,-0.017508447894665165,0.0011544448264013687,,,,,,,,-0.018448230283819388,0.03581874483482259
TF,0.08462664933767225,0.03843119721953227,0.07110296513181824,0.0524422659646334,-0.051252781482669235,0.021478857913714927,0.0364253845196095,0.08201777909642607,0.014720687229434664,0.025921920635705226,-0.059027389650951174,-0.03201282248793982
IL33,-0.05479578823961666,0.012031161328222195,-0.0011266778563852509,0.0071220965969034464,-0.09473786155404544,-0.06603658029504318,-0.026908180642973307,0.014469154367031879,0.0585767544119785,0.027173070703694787,0.020214706016485316,0.05298594864628075
RBP4,,-0.014869615741177775,-0.041247966168951544,0.027192090222273833,-0.029173195146955842,-0.06528837257640353,-0.04210893947132166,-0.006988209443065107,-0.03645876476515888,0.010638660435457772,0.0870828030077176,0.04698589704799401
CCL19,,,-0.009620658699755496,-0.021173121535609036,,,,,,,0.06764753266981077,-0.04313844725826374
CCL20,,-0.02277979130275849,-0.019712262848931926,,,-0.05705544918281743,-0.057642274437312235,-0.018063920713544127,0.004559446827912377,-0.009587172319429363,-0.045943293841522494,0.05526832018349527
NAMPT,0.08504598719709981,-0.010290614390764926,0.052596212508265655,0.0010608206411041653,0.025193027499134334,0.06692172207783152,0.0545596830247061,-0.01565343811389921,-0.05775542831655207,0.001434168122222921,-0.051453258736260526,0.00912801925796758
