,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
LTB,-0.0016529380302031976,0.031103816204532363,0.00738555227448687,,-0.011374164528138924,-0.03260162459420736,-0.027218618266304898,-0.001686481287906411,-0.025065209659286797,0.03238936821713874,-0.009228883240855265,0.07451433736655501,0.030239750930681243,0.03336729324866533,0.018417400721885833,0.011531057593842983
ANGPT2,0.07071642661933525,-0.025642395830188267,-0.0030460899830372194,0.017654442966471725,-0.04485914124123198,0.03097922207735596,0.11339313786302074,-0.015992150729040592,-0.01711791851216757,0.020941403613528815,0.0014152702252972795,0.059332752019460894,-0.013960580372365448,0.038307745825428126,-0.04833034918190761,-0.00528419260222383
NRTN,,,,,,,,,,,,0.09212609080072195,,,-0.017401395646240714,
ADAM17,0.03290922526457436,0.04948833799844439,0.04605006275611747,0.011776826519003412,0.02703733887749048,-0.037257439400529946,0.1385590548933297,-0.010359245167805465,-0.01583978845629538,-0.022236869657016864,-0.03852193164305009,-0.0021920896279334764,-0.04878650747588786,-0.03800925496935001,0.033375993121471645,0.04499472830580203
LRPAP1,-0.002681989590985846,0.014172933955306624,-0.005210564745328182,0.03804750246474832,0.028621596317902176,-0.02939501502508898,-0.094992699951679,-0.00543253436530652,-0.03341401152844699,0.029068173961722253,0.009026389463594296,0.023002400264669036,-0.010150840089298679,0.039655407381699315,-0.032049829189723766,0.06813192627013186
NID1,-0.025884219793889197,-0.005871171902673126,0.017939804270980037,0.05548401471582488,-0.033902738633169754,-0.0733340260827602,0.1504600140709474,0.006722017200119031,-0.011155220332682727,0.025536443924123648,-0.016615539925734415,0.028893203974587618,-0.02863507194236291,-0.0019350128525876876,-0.0864960918190316,-0.02790656904183802
MST1,-0.0035377760198411347,0.09928021282588675,-0.002144277955095611,0.0911781146524625,0.04939534902493749,-0.02354312763308882,0.1338640933013845,-0.04282108781989766,0.05920891285944335,0.12393572461196828,0.022975147634764034,0.029728934417884045,0.04403879883625328,0.03927474866776355,0.04393579825931461,0.07316253514279579
CCL14,,,,,,,,,-0.019552296928583034,,,,,,,
IL13,,,,,,,,,,0.01950847060409211,,,,,,
DCN,-0.10988846887600061,-0.007520909749818228,-0.024337189457501584,0.1304789091798717,-0.028234212436287758,-0.008990846334214604,-0.11050994035283036,0.004095816156020761,0.0051744912777384935,-0.03099122466424781,0.11165319492312682,0.01918787486298718,0.011864512328300254,-0.004907270491452771,-0.025691777540010844,-0.05512475273834389
IGFL2,,,,,,,,,,,,,,-0.031643881542494715,,-0.033089867033449856
COL7A1,-0.02728724367175843,-0.03643186086944276,0.04879713905392124,0.01638764893765193,-0.02078058582897323,-0.02037122093508311,0.16934333782573832,0.031084809279611058,-0.01898377091343628,0.08343177412293741,-0.04164247283110338,-0.07897817542535454,0.007309536984053327,0.03432214584995405,0.00845267763335032,0.005901146470527672
CALR,0.03354551376225682,0.021124425285883316,0.09809992017346446,0.02413729588482727,-0.04475554909466711,0.028540578325527057,0.12430946951902745,-0.08481877067619402,0.0022155114563911778,0.0016851068174407481,-0.06595342931631717,0.06783837652556889,-0.07307105726412064,-0.05529697742678358,-0.08699136398495264,-0.018459675557907798
PIGA,0.08248897084112684,0.0014831280307105543,-0.011333832272532447,0.0415810782872942,-0.03722735025445079,-0.013732041193186299,0.09380349873803091,-0.01507512029306321,-0.03796218285503804,0.06406227086653912,0.07955179165018153,0.03145951256377232,0.03350555326150302,0.009071219221212845,0.04513937654158743,-0.022280246008475932
CD200,0.036374717334168374,-0.011405505384801066,0.03819950847314532,0.08009783624179184,-0.02415650329880784,0.02494510885058255,-0.08567135623618022,0.018396060000435085,-0.0024049710906091193,-0.05011854494490466,-0.029822188192669814,0.11692932306337521,0.030737357970225015,0.012917911301754204,0.06894534229192947,-0.005320233149135642
GRP,,0.02842390211865918,-0.0331805093796095,,,,-0.035399666721846065,-0.029944332636440703,,0.09442390766710826,,,,0.053556370893776885,-0.008415286391131377,0.05260594415205894
CDH1,,-0.007249737434647123,0.05891736070473299,,0.008634402333860591,,0.09837801116431391,,,-0.010618296499156228,-0.01623307354079612,0.019792370415739724,0.001568703114444593,0.029274771780363303,0.01503432543164511,0.0906308414911124
LPL,0.0826886127592991,-0.011997158826209277,0.028557236162824507,0.019504507344209214,0.0009836797524104734,-0.08968679987484392,0.15995421916553895,-0.01567762644439846,0.007277979524037748,-0.017425448779871813,0.03834973634321919,0.04583168659887035,0.06417780517465488,0.05823386176653806,-0.07342165488661839,0.035505933663918375
SEMA5A,0.04117230054569151,0.02378222225314801,0.004054019940394331,0.04540765708593763,0.07093895178024409,-0.07532285153891707,0.19862940528292822,0.026333260441282546,-0.02520497784646227,0.01574189251320086,0.03558782394965393,0.05471878074682925,0.06408166581713938,0.03363356996707325,0.014051796332663298,0.036135213192619996
SEMA7A,-0.048828349081899494,-0.021235512684999337,0.015680324671297208,0.0912960999993269,0.02437389785604584,0.012269439320651897,0.01183885137504885,-0.04786208466680148,-0.05104343587328926,0.011564475957536364,-0.01518382114637118,-0.0941632551197576,0.0014413887835417235,0.07065661598452873,-0.01156486862656097,0.017432641701119553
SEMA4G,0.0053457888948304205,-0.012939792107323095,0.012891532813176535,0.009110513694841093,0.0048523397732375744,-0.01533053062462637,0.017274756597479284,-0.012987114673054124,0.044104441656160426,0.06113502930733993,-0.002155663555238549,0.007705315668188518,0.06426726760957249,0.02568453680976689,0.05845493725815629,0.015885642826081743
SEMA3B,0.038912477674044134,0.0020286909668490137,0.03871031945675799,-0.032396765527244534,0.03228260363561057,-0.05100926599916163,0.06263116440483925,0.037072003902690914,-0.009357124105637216,0.00163050927144706,0.06781996042855136,0.00735304063695136,-0.03320725479696622,0.03710387793586151,-0.1662141823748884,0.04431895917890146
RPH3A,-0.008618884469923649,0.027730341639447282,-0.032963080295533784,-0.05052780780905298,0.006261793179727785,0.028355981761728752,-0.042565164879900586,-0.019875758396468515,,0.0246703358048387,,-0.03744914077979661,-0.019696359652684892,0.03425326548097921,0.06149266405288872,-0.026564460936650616
JAG2,-0.013946647440467495,-0.029006472925815065,0.022401184909725775,0.044755679778119783,-0.025103568551834703,-0.03936987623402608,0.020417348701042618,0.022091324281930204,0.027957785477135944,0.06365968490002706,-0.044777922818562084,0.05345505001926765,-0.005431133748320675,0.05793724772144022,0.0659042145446909,0.0028677939624503664
CGN,0.07888196753300565,-0.02721642062325682,0.023410073617072473,0.053747237730257295,0.029019822006018818,-0.05101093625692787,0.02035679686885718,-0.010246202924193828,,0.028506670089055355,0.094140556566195,0.029638327369124928,0.017938303348936084,0.07586888868625354,-0.04095872746034016,0.049056242082789074
GDF15,0.01211856403193155,0.0003394548297560334,-0.03718272464255183,-0.05074595783304705,0.019997721451293204,-0.04549310997957718,0.07940316043622761,,-0.0390617098300811,0.0651378867345558,-0.011555504430486987,0.18308218482370495,0.02625612309463035,0.0800092489286732,-0.019163622446689208,0.05572605961878391
SEMA4F,0.04301240692240688,0.04689418426076766,0.026163775976075058,0.07536399535120299,0.018142511644857258,-0.007183042718883084,0.021641433888914638,0.00530695223357908,0.014089528557395243,-0.009033602570961722,0.10097015117935046,-0.00395857601236171,0.046242781615909806,0.06415316466799764,0.04237302805257585,0.09652544524414806
NXPH1,-0.007582076836062843,0.0353835628558722,0.042035294199811044,0.03858845286444478,-0.023132028699370658,0.06841354777256115,0.13911603685743998,-0.046154916468873,,0.0026067861209243767,0.11580596329400336,-0.08553099181652384,-0.008757184047481532,0.01779945457963562,0.0075189185761647,0.07912249588626126
ARF1,-0.017381113828872762,-0.03026388732531587,-0.02577644828908617,0.003432153036454479,-0.016883766532620116,0.026350300099563014,-0.05590931795881237,0.011585897092605168,0.010858731528382744,0.030589379740361956,0.052309489098736055,0.04417479801192843,-0.001963266285510816,-0.004933597591838833,-0.012497634956460356,-0.08334890253464335
DSC3,,-0.0038280716596868864,,,,,,,-0.00478871459144274,,,,,,,0.17074382929594623
EBI3,0.025868010895159763,0.043996302144309093,0.00767148867478547,0.07723573427223043,0.03432532763089606,0.04633660597414723,0.06917258133678948,0.012654307627234277,-0.018954282402932836,0.07898550124805605,0.043403674902465314,-0.0060238133791225435,-0.024929613206351033,0.007186435411223548,-0.000821099435853216,0.018949132226643933
TIMP1,-0.013296790546083877,-0.08651519184132223,-0.0319847797410112,-0.0663412558275345,0.015698479688327844,-0.03429249399339224,0.09193718449210286,0.036115499843648334,0.028039906565362958,-0.010246807685336985,-0.06190479796905868,0.10763957994685402,-0.06309603366473013,-0.06681584145031554,-0.13377476757245546,-0.04281681098596271
SEMA3C,0.07282641650658805,-0.03675608285523082,0.05909978714940217,0.056015107876716534,-0.04259244265772638,0.04562835697297914,0.03396213284562607,-0.011722681906928377,0.031017408385064726,-0.01844981240004217,0.08433926566668702,0.07208841298781096,-0.01179195894471614,0.008586147399371555,0.08883291372770316,0.03856835822144292
GNRH2,,,,,,,,,,,,,,,,0.0817203612445273
GAS6,-0.05994007333070917,-0.002661146413515815,0.06445219109505719,0.05181916802283157,0.008856012316254293,0.05631054931821723,0.05724684600434476,0.042100623776776945,-0.006263752904944669,0.022852692918675907,-0.13119112979326544,0.01873041947371343,0.03529302978202915,0.06542474515402616,0.05055924909717921,0.07272515684684935
MEPE,0.0730654631904888,0.07249998307412236,,0.10977155683180552,-0.01281238768130974,0.010540363364712473,0.007042591511647245,0.003894230374111284,,-0.027943077726084772,,,-0.010757584490547444,0.039941857183629394,-0.03449355783248904,-0.02656825165542914
SERPINE1,0.02929142407270118,-0.06882639175175223,-0.017519472076456055,-0.05636286556491772,-0.01227099718927886,-0.011262598245596602,0.02295775911358289,-0.02769085894820823,-0.03873813236540186,-0.008822803210501802,-0.039723517974512616,0.07529929289925907,-0.01922562070236077,0.00531944868994032,0.0025341778228173866,-0.049401794780247026
RSPO2,-0.010620636846307561,0.0005125131083735032,0.0615140414401127,-0.031305668782627534,0.009821918256970118,0.01242994050590069,-0.013862138832188502,-0.009953788911915071,,-0.03304076583802358,,,-0.029609008690806786,0.013877720422376845,-0.02351284662642556,0.186114920979661
SHBG,-0.01561902082702508,-0.03686299213776215,-0.02332878956494139,,-0.02220331034992578,-0.034335419033906626,-0.029220442162207975,0.02045003254600784,,0.09713256893478393,-0.054009413436422064,0.020755162891690052,0.011251037022563512,0.03440984640241658,0.011634428773754573,-0.02917828349763009
LGALS3BP,0.037095785176603883,0.04825032763821598,-0.04873338113441735,0.05570219271060359,-0.03749374326534214,-0.042113590358301256,0.12699986040165623,0.008019427053279168,-0.027930730838533032,-0.0029270109616830603,-0.012780409980635706,0.03136931049158655,-0.02168452350578414,0.015114177796941007,-0.06162592541695494,0.018494240529061345
LAMB1,0.05965533649781896,-0.045689746749692506,0.04048125721019874,-0.024432256802560975,0.004719597992728761,0.0008359906559981585,0.17516023523232582,0.009725727691747784,0.024383514264401038,0.00028612245336274745,-0.05508467616563853,0.04241711057486505,0.004325187308121059,-0.032290166443852825,-0.03699328001003879,-0.025840450505508646
SPTBN2,0.03267988891811279,0.02920952412376771,0.0279790571826844,0.07926736173590442,-0.0038403978915434746,-0.020165401569276223,-0.005353195758494874,0.03180129709440891,-0.0020489163824984192,-0.004600587461859487,-0.07192744731123403,-0.028395268246244294,0.025874639350259725,0.03366751605199817,0.056761418575487874,0.02026863779575241
COL1A2,-0.017779811978571883,-0.06057538948410974,0.016719918269711448,0.09402771697385147,-0.06282659843075326,-0.0739710941034853,0.10088055917726693,-0.003427794495006579,-0.14226923857970245,0.014407720132544528,0.0004886744251293218,0.053334701266676734,-0.024627841318579265,-0.060072332991191066,-0.09136398823258642,-0.08732144712480555
DEFB1,,,-0.005607173785068752,,,0.06154005678007158,,,,,,,,,,-0.0015567557626846797
CEACAM16,,,,,,,,,,-0.0220637052824012,,,,,,
WNT11,,-0.007261416281179805,,,0.011696398651916405,,,0.0020916406291409157,-0.01786424935606146,,,,0.03330751559537776,0.1457296597351165,0.08112351429445379,-0.02551623088137799
LGALS1,0.007188814227643781,-0.05017246396677649,-0.06430975514162222,-0.1255526606058386,-0.007053589758495596,-0.014967647320874678,0.007005805698310045,0.046780457587530966,-0.0774954080941892,-0.010368046181128842,0.018042951994692427,0.14030351425601864,-0.037505127901733784,-0.05898962654186961,5.2808924380588594e-05,-0.10666585288030857
BCAN,0.013404220037392747,0.04627951594678712,0.0592454000417141,0.12758842798260264,-0.029304861522074902,-0.028479570860762703,0.22521092200177228,-0.030066207618039912,-0.018023647444360063,0.026564532660948773,0.06043290600813948,-0.03376212133948502,0.057775927635717574,0.05942453049341297,0.05092188084328571,0.09183167535403529
ANOS1,0.07684150276871876,0.05167818049375633,-0.004397937946838756,0.07206981455325935,-0.08128406199829838,0.04526405704617215,0.0829150545556254,-0.032251172762625,0.0964997072651251,0.0502603436826453,0.0019233094473654904,0.041361076401174784,-0.0016212202611405131,0.030108048423866777,0.022991696222500593,0.09712754305623643
EDA,-0.007077778897468509,-0.01863281436467512,-0.0015072334616685968,-0.05031011064869459,-0.005985210431598807,-0.0016938154208585132,0.07344363364733458,-0.03840574695822771,-0.018802095270719885,-0.026551600968635125,-0.027269315317180427,0.020576453960837262,-0.00012902242126507904,0.00026456160941605827,-0.001402028659180981,0.08161980217495532
FGF22,0.1209352414617527,-0.017743316345197935,0.02168428540976724,,,-0.027013186894150186,0.052495029168624474,0.027344433734133047,,-0.02757756783038046,,-0.053247070225367815,-0.032284185653178955,-0.030141237899837425,0.0037812481085284415,0.01095524183078849
SHANK1,,-0.005971773317100481,0.017898780322664905,,-0.003594813507144195,,-0.023129770225965865,0.036291261144233256,,-0.0170025141993271,,0.03546486843407131,0.03078465385519182,0.005785172792746427,0.02653318592458775,0.002055816411390983
NPVF,,,,,,,,,,,,,-0.006006386610563117,-0.027245210422892303,,
RAET1G,,,,,,,,,,,,,,,,0.10202939185417213
TGFB1,0.025925704674607215,-0.023533824656829044,-0.042049326822425265,0.026801641127727285,-0.036255764787816114,0.052510935133123916,,-0.013304975424633858,0.04592441784273152,0.02759740062369682,0.04554878153307222,-0.004963010166114935,-0.031092753703249466,0.0031844141266439076,-0.02742897000320146,0.005726852183783469
MSTN,0.07961199458343123,0.014894308471058274,-0.0024863215453957022,,0.05411065367749362,-0.00585599358546923,0.029144649226486324,-0.013442944963318233,,0.04393465772714136,-0.06900105792163554,-0.005556587160140663,-0.027135059523530937,-0.023877351181957187,0.0386197272537034,0.07674162306863314
WNT4,0.005844180350290383,-0.027485007875290027,-0.002892968089038269,0.010525969565785286,,0.02305256578052844,0.08142033875038351,-0.02173795491337566,,-0.01686206367044573,,0.05073996948166822,0.0375874535081665,0.011157215988912126,0.009279000992175268,-0.009524610793080238
