,UKF248,UKF260,UKF269,UKF296,UKF334,ZH1019T1,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPTX1,0.0205487966369293,0.09832245901216691,-0.03727572782442683,0.028126494656794298,-0.04072971881587979,0.021909314047133744,-0.07064791960703014,0.027495670216457692,,-0.06644745828143514
TGS1,0.03279344515368414,-0.03104121085743611,0.032314758045543124,0.0309241209786789,0.00969423615011388,0.03001132501046875,-0.0045279325940259215,0.039743882319431836,0.12547600558332106,0.04231268944293731
SST,-0.06632647324007986,0.0390162676345689,-0.04328420883975125,0.005980996910746012,-0.03239751878058347,,0.03728495816054424,0.10446754518706876,,0.0006909703246321451
IL34,0.01723212652016916,0.03539286083981857,-0.03551667536654522,0.077753438716171,-0.003434829110823035,-0.04391530675322243,-0.030095122748261146,0.03239793313528715,0.05598992226787541,0.024036062733186956
DHH,,,,,,,-0.03258716826563795,0.02456071352042268,0.02008656384865469,
XCL2,-0.01546253563162097,0.008598176863968736,,,,,,,-0.023353343830749263,0.0754392704327353
RSPO1,,,,,-0.015881749954901964,,,,,
TF,0.00021129228329399034,-0.05003200584279871,-0.09006614249519687,-0.01701474433549941,0.06635580592289632,0.0034845050304064193,0.053228344314549696,-0.041894351538038506,0.018688646794064522,-0.08376800980410769
IL33,0.004056236556969436,-0.029503421460511877,-0.024293654750682372,0.028812057388810985,0.09727633002544761,0.0211756126364257,-0.03910549553966691,-0.0398119090654887,0.013464818323698705,-0.0015394668091052732
RBP4,-0.035679970827414545,0.02646051972170255,-0.014885307495319156,0.0121931561181209,-0.02012455931138257,,0.09477272445548847,-0.008152312616235289,-0.04125345789564027,-0.06657385642822988
CCL19,,,,-0.023216582596947317,,,,,-0.0038276814294674337,-0.02644442241393289
CCL20,0.09335104211432321,-0.04109964577766419,-0.020302630694675246,,-0.015650645728971038,-0.03384490043658589,-0.048520438089811366,-0.026850378615652305,0.05358578879166141,0.043968006884560554
NAMPT,0.10382050713047636,-0.08312616568006842,0.046729406664459475,0.03266074526227063,0.03220023212182789,-0.0650975455767697,-0.12082015482920017,0.0658619062964506,-0.04169059477782529,0.02046572532043414
