,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
FGF12,0.14942668895409514,0.009623063045352516,0.030366535311858164,0.04618698251955363,-0.030239545067155614,-0.053173847530563596,0.03897484791704014,0.24277510471886893,0.0676001575131349,0.041594323873671776,0.34664830386261225,-0.03560143378517305,0.2604344510722921,0.17503528007758573,0.16751021728393967,0.09544383859095884,0.11540364316249309,0.03635621299475486,0.1386403573108687
TAC4,,0.06102589985778187,,-0.04760772653204458,0.010650028076424966,,-0.04441244159949794,-0.007817007012471145,,,,,,,,,,,
PDGFC,0.08276885508069107,0.021292631025765448,-0.06371367944819425,-0.008550197191185094,-0.043933051425645284,-0.07706487268264338,-0.03374499911631383,-0.1121539859813763,0.004297714761021001,-0.02000941066727056,0.026729654454974026,-0.0507554308863498,-0.1486677972544247,0.07178313509240038,-0.01454415799750461,-0.03727175637176551,-0.05690505983281215,-0.0421579559842663,0.06196954609062991
CCL28,0.10411484275684321,0.032954045552977644,,,,,0.023367569886327405,,0.025987774288988,-0.004333192584416151,0.12178378198415518,,-0.027432858468701946,,,,,0.025318371477886355,
GNAI2,-0.03578890304662495,-0.030878477172956935,0.010044481601514327,0.03577201894683453,-0.00416192214193705,-0.019337977670889326,-0.13456705582670417,-0.26465257756768,-0.026806510031291766,-0.03806493369947834,-0.2533575944362063,-0.01840826777527333,-0.15649361974521916,-0.033410588497776256,-0.07061348701893339,-0.04780463739543164,-0.06886850443911947,0.008858653515645113,-0.17376042732527844
IL1B,0.006433383083314214,-0.021831161856646814,-0.013302131891166965,0.003793672744339135,0.008099316719435257,-0.0513824498671771,-0.05195835310023044,-0.10262888245622082,-0.032641248558297864,0.028584347819465748,-0.15500578006626456,-0.05063451060491185,-0.08817951827579205,-0.09183332663798599,-0.06517706244810105,0.016021117686620987,-0.06411710493408955,-0.09929075427950454,-0.022524235170530347
TRH,-0.039910951995246496,-0.05384490731741919,,-0.0195841130560869,-0.03321768535569141,-0.0026662249270898155,-0.053025881797818405,-0.05802836478016064,0.004656427617799649,,0.12303859139925956,,-0.09367624414946113,0.16791392265964158,0.07650442443530883,0.14182620198630372,0.0870644604484976,0.04022920952362115,
LIPC,-0.04526527533862533,0.009034736913246149,-0.000841684648846877,,-0.029261808773934004,0.013581879431836967,0.005444558874392795,-0.056340194648316716,-0.0032290429714069437,,-0.02325220757666631,-0.012890081612838597,-0.03904158338264103,,,,,-0.054573834103039946,
UTS2,,,,,,,,-0.08567992028602232,,,,,,0.0076811147811873155,,,,,
RSPO4,-0.021582297902219008,,-0.03024188769796861,,-0.036613389964863685,-0.03391359271789192,,,0.01099821377273199,0.08652546219851191,,,-0.054534829155084924,,,0.06404237581462258,,0.012678097820290286,
CP,-0.06540229287244244,-0.004241012688564869,-0.025569841616234573,0.015738014971652888,-0.0004874805164526038,-0.006916641983982402,-0.10048095233417689,-0.19309862245161055,0.09682142429019547,-0.032384501420032984,-0.2539079164755418,-0.006655686512604108,-0.08466563787597553,-0.05632101607676405,-0.06373096993695089,-0.028701157006466325,-0.02411293922768913,0.009655785167654765,-0.058167542354958
CCL25,,-0.010941652758003212,,,0.0004728575362159913,,,-0.05119220453282773,,,,,-0.05993920096531651,0.14109829216221195,0.1310565828253028,-0.02948225264054253,,0.033840369338993946,
MADCAM1,0.08985046680882189,0.03997899846221985,-0.010137158574461225,-0.0285563353982749,0.03306089683501722,-0.011906355951501357,0.027168280814646183,0.027963811963277567,0.008667470150136955,0.04499881860432225,0.18293249739772618,,-0.020708467719999474,0.04064883214853203,0.08195588132837102,0.005096213428164081,,-0.00527128560843813,
SEMA4D,0.16007045696285355,0.04228923241436192,-0.0005185379579169342,0.06970124427372539,0.020786240470955484,0.05623337372805484,0.03034552442544076,0.06725952734707887,0.10285746341610216,-0.00617430270468759,-0.17293765784149137,-0.021284889758497117,0.059240377177669175,0.19502145044181515,0.1313532219218661,0.026324037722511198,-0.02533028460993115,0.12188301309671987,-0.12395063080287054
SERPINE1,-0.13906318039008814,-0.059533238418426546,0.008550367991113368,-0.07751674144619564,-0.03923467908869692,-0.03191697113794152,0.0010858816723616526,0.24968830599128572,-0.14697763580940199,0.01200217684353137,-0.08035548905492654,0.013219373953057386,-0.1607905027216948,-0.23463071198096092,-0.17583629843526516,-0.036287168755161366,-0.044022289420192845,-0.11461526851114114,-0.07521106344437899
TNFSF10,0.01066009627822954,0.03265954292532954,-0.013757147216284026,0.05197940146953176,0.012769497919509187,0.05159122570659724,0.06973403504480447,-0.11723806211484156,0.04054946550097651,-0.07003806004756893,0.019406879909269346,-0.02632381791136424,-0.020033907708529818,0.028128500280156787,0.05510692568830508,-0.05179832395683801,-0.05899608769574195,0.11720582676711899,0.11373255491781789
FGF14,0.1257501687170523,-0.0033072478841008404,0.02767654691896624,0.017168923367826983,0.02474031986711981,0.03802730559154477,0.08045530016109234,-0.14067315261929494,0.03616553277240741,0.08503510111639687,0.30881458061586803,,0.3146611294628011,0.10904155455255532,0.11611998575787512,0.04803484598569967,-0.044458359411242855,0.11128504968971714,0.19586184968300838
BST2,-0.09617645939907649,0.055346509589623664,-0.027536797455058905,0.052135518711160775,0.014695155236949482,-0.11688877765363043,-0.019797486082104722,-0.22370887898858952,0.05112189568410623,-0.01335386906368607,-0.17482476600695185,-0.05049226671315774,-0.29592172336398653,0.06432428750451356,0.07042661103158356,-0.05030006682644182,0.02527759768444473,-0.06102037546376901,-0.07337917418820077
PTPN6,0.0356629283096137,-0.00777998895339483,0.05409295483504776,0.1581366270517884,0.030489549558186838,0.03392344899236089,-0.03881841896206608,-0.10608682296156495,0.0006280264021783474,-0.029576929962629877,-0.11165730027553125,-0.017839270041323855,-0.0066821808872711145,0.03957059908598336,-0.0022453990656844587,-0.018250175059290955,0.10217161282100096,-0.028843981041263313,0.05503905360585684
FGF22,0.06690739144189582,0.02322186618489229,0.03224365729907081,,,0.1341074718553386,0.031220234352977515,0.1295633909005121,,0.0458264349205935,0.1322194913978283,,0.032214059289238886,-0.024044380443578657,0.013213684291398634,-0.02647131441372007,0.12251913201043718,0.045241905018889805,0.024330021034323263
TNC,-0.10904342066572732,0.00046312693984363517,-0.0187943140355546,-0.005747589477348085,0.01982841513139803,-0.057746685709937004,-0.22642477230201197,-0.2511052196867306,-0.06985476485616694,-0.00953966038068418,-0.2302571526477931,0.10722418729276552,-0.3064969165426637,-0.11102097313438802,-0.11422010250436043,-0.056934700075936095,0.05092260172456308,-0.09546746085251188,-0.08649343579372362
CXCL3,-0.07392386003392482,0.01597586641700085,0.013018935104939127,-0.02482888543246046,-0.027329548260896425,0.028224636324543594,,0.01400755599565044,-0.08859414400592687,-0.03688396516195534,-0.040270606404832196,-0.034603684841621477,-0.028313262507757234,-0.1572735802596467,-0.07589939929832866,-0.012158048931789234,0.0032571194414126457,-0.049528516610309894,
CRH,,-0.022637985248302173,0.006008675316490009,,-0.008676237392173871,-0.020997078973713786,-0.0030040830673924027,0.06250694091602754,0.03618216547603765,0.011861463862181992,0.09630228322162566,,0.014070062293463532,0.01312162647763215,0.11429175818954107,0.06951520503015812,-0.0459640774223849,0.030698398058850312,0.102909996503966
GREM1,0.012012093523011684,0.02651796772321558,0.05081003748956688,,-0.019631693014302825,0.11508470507879523,-0.03516405448202674,-0.05537577130373814,0.029679665863474487,0.020533016174624535,-0.15348926535586,0.0847940371848548,0.03237963634128079,-0.012386459654976109,-0.05023376591818979,-0.06611958471006306,-0.05018624404920756,0.013332241763116625,-0.010656671250446066
MST1,-0.05959093936636977,0.0010616881955306926,0.022336421268291065,0.022125825977458147,-0.02714680827082614,-0.042098264575861806,-0.012339794489330213,-0.16751719612933938,-0.01848690822050643,0.008406106953810371,-0.04366301386701714,0.04681362549738633,-0.12114317614524439,0.09229443009618943,0.0782150802668139,0.03134400061837707,0.03935059598995399,-0.06213255020255095,0.13710045639902763
ITGB3BP,-0.08727612261158904,-0.012219858475726911,0.05232970545048627,-0.016190734129202133,0.014435814611059132,-0.006613027089745136,-0.09730438747150842,-0.18680084746807116,-0.0012491603948595758,0.004566088645896425,0.0011152389046665142,0.01201097844384525,-0.18172921639175293,0.022222170945549333,0.05116160296697625,-0.01619317303103632,-0.008351622826185708,-0.042700305678231965,-0.011794104041216493
NCAN,0.01901007530930115,0.009348739336832394,0.030832930950669267,0.12802904584184646,-0.05493484476653099,0.13065548964953597,-0.05400923516047263,-0.12189355503151623,-0.0490092791939741,0.026035607668407863,0.22813275528766508,,-0.2394035747483598,0.24754304408906372,0.19785149297557855,0.034146755844403784,0.10513588146298561,0.11453410378474943,0.020473209717929087
DLL4,-0.008132828549886274,-0.027433310145447008,-0.041121549448011066,0.00033287519677383063,-0.04276474818711803,0.03243301597127325,-0.03942806223165849,-0.1410156188313287,0.030566364609746443,-0.01755563630332957,0.07379448031776357,0.008976733180302584,-0.056938752577055676,0.020102679291414877,0.014114891422857136,0.03770511516241972,-0.05977657276124604,0.021122412102930276,-0.011831557538132679
UCN2,,,,0.033544246027711014,-0.01764338942955376,,,-0.03904042252024587,-0.025595227596224557,,,-0.014381406995143706,,-0.005794638272864223,-0.02619454957577226,0.05535440483083775,,,
VTN,-0.02493394090571787,0.02621869964961811,,-0.022514038952120036,-0.0012440812987492154,-0.029625039206933528,0.05104005980165223,-0.03669417270680466,0.021059326542493612,0.024320805053335004,,,0.022803546575500832,-0.012328242616945989,-0.03250868505086979,0.012882634134383893,,-0.029402680921074665,
CD70,,-0.049176540052664856,,,0.003044948089828126,,,,-0.011058933940373246,,,-0.04763057161886549,,-0.03476966805846388,-0.021773107400465452,-0.0008320846664534143,,-0.05004867420587049,
GNRH1,-0.009511885329593439,0.0911893863763841,0.08024300274172087,0.014383587637880488,-0.025195123069694708,-0.008189709273715194,-0.05311595166239316,-0.05749774608391189,-0.0253781781342804,-0.021783129933169346,0.009425017049273555,-0.01770233519821125,-0.06459495851074117,-0.005178700063379135,0.051621324490864255,0.00852072279273629,,-0.03330108819479392,
CKLF,-0.016139785021820736,-0.022211552720331606,-0.06646283409611539,0.027616047660627537,-0.009297728900051488,-0.13199990221874297,-0.1493045892121573,-0.23472895524210738,-0.041476451524370975,-0.0005224179796337631,-0.18099637107520508,-0.014950551600524121,-0.19422937264262188,0.11569831183083538,0.0770035227984695,0.02074516760108363,0.0330121345880352,0.027873938086307726,0.1652313216070037
NTN1,-0.01920242868021924,0.03521773389792018,0.038171826587912405,0.06646855606419919,0.04005982138977869,-0.04538848688489569,-0.1422964412981678,-0.13978995104428824,-0.056898720308526406,-0.0006999765805801782,0.009272696896121813,0.051825053294154676,-0.07489025175692439,0.12014783617957599,0.032318885593805705,-0.015839205651757077,0.01597195891714666,-0.09813375585954702,0.1117874626164352
WNT7A,0.037529292643838856,0.07276253053577347,0.025869817103974495,0.041069162704775806,-0.00866343313860948,0.02771796038291951,0.076106509969599,-0.007818209279572899,-0.06498196927623372,0.02629465327766254,0.14853721565057057,,-0.07704737920906547,-0.011964196234009784,0.03966737506955401,0.05351192292327886,0.12747195988769738,-0.002280366797261341,0.20203083536954394
DSC3,,0.021171928528067298,,,,,,,,,,-0.04055899646478137,,,,,,,
HCRT,-0.018736950624233292,,-0.02872010486053632,0.034209905988590326,0.0875257635265298,-0.04544617814324996,0.008109410273184249,-0.005807092266544696,-0.037873552648969196,0.013123527246747178,-0.015746785955448747,,-0.051359100622048334,0.027095107839681942,0.014867271236128845,0.08315325537331907,0.0076843281860484135,0.040819690689015156,-0.07304503726256954
CXCL1,-0.04609183600878529,-0.030131833042214513,-0.024555650684487444,-0.019297440633512478,-0.03453083473605398,0.1017401215254121,,-0.04875260478491153,-0.007439655347221015,-0.004848441941180014,-0.045175569507554955,-0.01582709197861936,0.020978923671048262,-0.11415339511732256,-0.08253033344604874,0.011724826700676021,-0.05880387170126333,-0.004312515431904149,-0.053289806783979494
EFNB3,0.06706434513126452,0.011768028681039124,0.01204819927187659,-0.014513406846954064,0.03153253361047362,0.11714048372928969,0.18109727537835937,0.17758761511428992,0.018208252612100538,0.01691776674563868,0.2952483173693142,0.07443558382346642,0.27627638270081745,0.15511383913995522,0.12393735342403066,0.1624763519046665,0.028462443844022273,0.1632828025763641,0.255810561275481
CCL27,-0.026141113284474837,0.003910982269481929,,-0.03014150710980305,0.015513665194226603,0.00987453238363355,,-0.051577718569262306,-0.0009518931848722149,-0.015027709903258893,0.012295821681916414,,-0.06718178108896948,0.031103174804379352,0.10034485925143304,0.03741240008008014,,-0.003339873570651359,
CCL7,,-0.033306831817278136,,,-0.01866291433235204,-0.004714221071696752,,,,,,,,-0.03583459049377564,,,,-0.0010350351517524018,
BMP7,-0.035611839183777985,0.007328131700127375,-0.018281275389308935,0.06861181382031693,-0.030173845862623977,-0.09582887449730071,0.031581553512762976,-0.1816679645691457,-0.03454656720770859,-0.04186945547010653,-0.009024785401322148,0.020759831074081768,-0.20469697635713555,0.0007741220691023524,-0.023377896235452257,-0.07894242872537437,-0.0008744073276441796,-0.010891354729521716,-0.0538950088626479
FGF5,,,,,,,,0.06033143036503393,,,0.05739006585345987,-0.022889046760764104,,,,,,0.0003557387563663781,
NRG3,0.13477615091123035,0.05135408689615993,0.0555775953261764,0.0048649472826126595,0.030300101385552586,0.1243564639073779,0.11816800822046067,0.20702916598265395,0.008046554445526283,0.011329056865297683,0.2074467754044917,,0.2756382011382695,0.046131269113180134,0.16424959398393832,0.07554473836920288,0.0048438226686373775,0.06355598198902195,0.143374062627974
RETN,,0.009124679241073682,0.13942500903729124,-0.019006730143494775,-0.02144415577100118,-0.019234689476400488,,,,-0.00870331422173849,-0.08223759790711356,-0.014050437545154627,,0.0019305073474270712,0.03312098029677017,0.028464052313004203,,-0.004286114189390833,
OLFM2,0.028501715278290433,-0.03708219668874141,-0.018064579592493923,0.06739408040149353,0.01748841756560865,0.06703798146956859,-0.011726314919199093,0.14020575502368487,-0.027226846926412182,-0.06303653363026267,0.11476469687762449,-0.04080545591174353,0.055166932674110734,0.14279361135780114,0.11080700651728297,0.04673181363845196,0.06170361352692592,-0.02006849101737347,-0.001846646184106954
NCR3LG1,,,,,,,,,,,,,,0.07765800988884632,0.013149774858211246,0.0787792022995641,,0.0075692768257428844,
LRIG1,-0.06543082049396967,0.0651518203927153,-0.009075543838571455,0.05739155187454115,0.04945099318156611,-0.15888349698604823,-0.05282842411864262,-0.13398542140884576,-0.06367795089067568,-0.006527142396666837,-0.17445351809477744,0.08457035832332353,-0.17423422754871343,0.24258953156237076,0.16623511479024675,-0.030427990143124434,0.05256447450492371,0.012918848669951195,-0.05389219954930579
SST,0.23055167015508143,0.020330802336069424,0.04008254274704649,-0.009305885759047786,0.07632217652325572,0.19356263770114235,0.16751707273571367,0.2762349962523293,0.10663622336518766,0.07090910899724107,0.1917539137642481,,0.2549807737118411,-0.06210746766971347,0.010479692883173115,0.029008540793388944,0.07044804315412531,0.09246782778897596,0.09265697160609543
TNFSF12,0.02260958229293924,-0.000492141947193735,0.02113092463540652,0.0719622917747805,-0.03200384691794873,-0.08762220874604326,0.023588402565816676,-0.07933215977257263,-0.021684633119399627,0.026880394115113476,0.02516171583137097,-0.056924700728492074,0.11308799258268329,0.09287321335888885,-0.0013303620469442348,0.0020760252438384833,-0.013136723258838355,0.010169858455778284,0.07503878641142107
