,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,-0.03078826249011509,,0.043076193472164966,0.03154239931963741,-0.020369715003851395,,-0.043777601010866994,-0.023149894828177198,,,,-0.027286597683578755,-0.01679574225759579,-0.032108598685356586,-0.011411726650230356,0.013277895565617426,0.016121264430356764,-0.03502379792398864
SHANK1,-0.029574408646709422,-0.009438968456816042,,-0.018911699036233753,0.0216492056128312,-0.014233978637801386,-0.03395788182358796,0.04434571972186342,,,,0.06139162620467636,0.011485191510237741,0.02133222895983542,,-0.016605340944224854,0.03246079891548039,0.019210815460407548
NPVF,,,,,,,,,,,,,-0.038162577576175874,-0.01509019803165126,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.04772121287567657,0.07017448580980483
TGFB1,-0.004191973866115902,0.04874870326875282,-0.030157765600010614,,0.0558845926579017,-0.023168485784764027,-0.06654501010782074,-0.0051409840016509965,0.1441260663637113,0.06941979304914657,0.10145186571702822,0.05142519422126298,0.03771499079780352,-0.022027076798778356,0.08947661762127282,0.1348230826826808,0.21224542137425234,0.05332737729094251
MSTN,-0.05426474715917727,0.08114122061855217,0.048805762723743165,-0.008696170401573328,0.06699758725227531,-0.0256919756296971,,-0.03252253911305006,-0.002518000989733013,0.03418088597268,0.025337601758382906,0.0456328269905723,0.04966132700306734,-0.01792703996894016,0.03015848610002917,-0.028231557884043332,-0.004651270035479259,0.05970886649119331
WNT4,0.11810028925125929,,0.04305642316827099,0.042214041233847734,0.11087868946170334,0.06035474053045838,-0.03205635053103591,-0.020384961963190652,-0.018715963220505866,,,-0.03625162783873824,0.007206510199900662,0.08548711016604946,0.17756445516079622,0.08601359236991192,0.11863647082350434,0.0179371964184103
TNFSF4,-0.02971013999925934,-0.0012795928460364548,-0.009358489346125556,-0.00625831847053535,0.03670765400629626,-0.004511655216151745,0.06539239352939012,0.03685125445875401,0.08937036169114093,0.02182201355320922,0.05034038981233679,0.17511734566876072,-0.04659920170250678,0.022625709031219708,0.08945631525117083,0.04281474754144549,0.14768729852617934,0.05020015025683323
NTN1,0.01902978864695396,0.04622602434696665,-0.005427908877230577,-0.006103056838557811,0.026280821278745467,-0.005295333362919674,0.016284276637868893,-0.03056263527667494,0.08967106346480802,-0.0731448924180021,-0.039692615888177664,0.09880146389275718,0.006802599311061187,0.05738114499929842,0.07000905878187692,-0.03599212516826183,0.055850476467429175,-0.009217440395733618
CXCL12,0.17975258141228206,0.0077427584944008004,0.041739482607386996,-0.01869909086424383,0.025394543882541427,-0.034165238231579555,0.04591195689487524,0.03516330513745389,0.1627660966294447,0.003117347529512518,0.04443204866780116,-0.019880730479047707,-0.01836807309526442,0.07083905087911074,0.046906030455107287,0.0975305476309049,0.24773006912784776,0.08576320353389386
GNRH1,0.01232296579193655,0.0019498851291217,-0.010087898550116487,-0.019238471424267725,0.06157727941484707,-0.022554156079937684,-0.023744010074048694,-0.0046852135043499235,-0.0009333671913848804,0.11881147926519776,0.10346858604349232,0.1781873170157747,0.021580561796258148,-0.015351174579169924,-0.033475292549028764,-0.04223353417018951,0.07479726116045789,0.05715427896550651
FGF8,,,,0.05723769986614582,,,,,,,,,0.00897056142706122,-0.04006087194624688,,-0.04571861463423715,,
RIMS1,-0.030211473636712827,-0.04180089119709104,0.040274703630624416,0.06182128344972726,-0.04327505236446439,-0.0410029889399711,-0.028608257587123584,0.011015449798604174,-0.05649825914217637,,-0.04131883199420774,-0.010628079957519309,-0.035215088864596227,-0.0016167291083080944,-0.0029301564744711483,-0.03701476268444321,-0.05747153746771742,0.007406325833621135
FGF14,0.00911686280359561,-0.009498559653498018,-0.001475197138101075,0.001272498178183382,0.0061576472753549025,-0.03279948409419214,0.006117499258378323,-0.02091509748673379,0.17124697618450743,-0.04095012967585835,-0.04304464934381656,-0.029458086309694126,-0.0004408199130414533,0.012005126939596758,0.0012159748751435395,-0.00038369000850689973,0.0307414511937849,-0.05528119277167686
IGF1,0.03311454628078174,0.0018055316982363728,0.016640241386205422,-0.03269251192992019,0.04849058959144056,-0.025316795612694093,-0.018154142535723748,-0.03255433501898918,0.06847717210719706,0.034706192573808435,-0.025281173809766962,0.0005765697006255799,-0.02286594297940498,0.013665993567717007,0.0008072553702268063,0.019174352600261308,0.14042990870080163,0.08341630646300158
TNFSF10,0.0845906860393416,0.059330229754451076,0.006711896290306311,5.535163423532573e-05,0.006181603176882583,-0.025503451701888346,-0.004175000077032885,-0.040233034074272554,0.0716452554676303,0.02493011610536421,0.20448844206621453,-0.015827685555749198,-0.017424045596183095,0.08924613719513351,0.07440052629107469,0.10265508327881091,0.1716053136297912,-0.024033433657776927
GDF5,0.013636380079773242,,-0.027898738403615342,0.04277411629142942,0.05238937629984582,,-0.013419943414564513,0.007488749579126814,,,,-0.035394013189435275,-0.023688651100294885,0.00678880204974921,0.00041442862652775513,-0.004200643444469427,0.008182258574774597,0.09184499942778077
CHAD,,,0.020082158940080624,0.0031088251266277976,,,,,,,,,-0.02105094433787817,0.03455396054296783,-0.010650538349403956,0.019237064332265418,,
RGMA,-0.08385477604212854,-0.004917044709642781,0.03538072537226352,0.0001430846457465613,0.011877692186126592,-0.01817454726564302,0.014022930064822777,-0.07706217846829845,-0.0795223854120422,-0.012536941894414642,0.01597619010416363,0.05787349839655961,-0.010574929065666122,0.05791066506567135,0.04157010219244692,-0.026548758480705953,-0.07534521507012022,0.000593583614157682
WNT16,-0.00026376694221965426,0.06714937459078966,-0.01833646430318066,-0.02592350050685641,0.05446782718668651,-0.016727839172055475,0.17408835104555734,,,,,,,,-0.030747469321252028,-0.003478675005888659,0.11049622644166993,-0.023672344026018793
CX3CL1,0.09707242821116609,0.0029639793001412945,-0.00832554822505149,-0.002259269484591148,-0.03232715892980542,0.021867795340058744,-0.016553496859271922,0.01689185685334405,0.06804610207760442,0.009177772612013677,0.0211136171434304,-0.04506739576513453,0.007259634814503819,0.06235021312844015,0.07524513915700146,0.08114437157830198,0.18700971359678253,0.006677398746232877
FGF1,0.07063869555332936,-0.009762233011417364,-0.005840179531669346,-0.04808499279361636,0.0027671300460531253,0.01558019436862113,-0.05439577600221703,-0.07197054495081784,0.041918251017308325,-0.02826538252812712,0.00796496259136213,-0.08951494671624347,-0.021352877149983095,0.0006836360850378402,-0.1352167693832879,-0.03307430643255481,0.016027143976654376,-0.04761096916926427
ALOX5AP,0.022724302084037057,0.017886710074133064,-0.021477275754944018,-0.04140442300461109,0.04480394376586143,-0.02551158625067506,0.04126303552427626,-0.020874332021686356,0.08165317910422443,-0.13649453756550636,0.014125508492292922,0.060095088134625496,-0.02835770522434727,0.020400153534393402,0.06501383782582765,0.06176282984150025,-0.11279838450219024,-0.02283491612148565
IL1RN,-0.021655140802148403,-0.012732501897131482,-0.0385644823084963,-0.026408767643728064,0.05320253768391543,-0.0037859558233776774,0.015207467902218509,0.0249845103953102,,0.002092318141409581,-0.06236358925679286,-0.03404484372433685,0.01814073969475604,0.07049869965678032,,-0.040977527911087955,-0.030696698381325653,0.05631990358961859
PCSK9,,,,,,,,,,,,,-0.033287766781423776,0.07781438594743988,,0.011793462331996981,,
NPW,,-0.0208090524587669,-0.022424535750421602,0.015100139007864785,,0.006557445774762016,,-0.01785222061733701,0.02304680589467742,-0.035962793271409346,-0.018709068773440012,0.08201660280885233,0.012699090486838292,-0.022365535397288458,-0.01951403925395053,-0.032785811949056,0.042858204752557305,-0.05202740838799315
CXCL9,0.11754275953974297,-0.02451717075757241,0.04702798553716347,,-0.009925039399813096,-0.003099201807770717,-0.021377242917476436,,0.19245771461193195,,-0.014315205492492315,-0.04613294514959569,,,0.04774521066509977,,0.18652177043146556,-0.02992564348044728
ANGPTL4,0.04296672348173922,-0.030708914643509878,-0.05491323687010757,0.013369332717179268,0.04334395840391549,-0.02904044036020183,0.027898926775142843,0.059123449686041475,0.12814593774845365,0.04555950129951717,0.058073570784422664,0.060928079378807384,0.10120901853923264,0.018988546457649032,0.07857734875973177,0.08707463224122071,0.1156713178699523,-0.028936277432423337
UCN2,,0.0055717547160655,,,0.08422855243890809,-0.015237339722531126,,,,0.05982869264519245,,,0.011403670783131857,-0.012003721615250809,,-0.03885110893766289,,
OBP2A,,,,,,,,,-0.001645368632458437,-0.05890273933664405,,,,,,,0.18745205440890328,
COL4A3,-0.040040913863657865,0.007274260023861615,0.04656344739830556,,,-0.019711115124163257,,-0.003512190358522548,,,,,,-0.024351282860261697,-0.0030008010334115092,-0.0003361365186532854,0.01641970026078049,0.018070075151364197
NRG3,-0.03588678337791924,-0.04603350969221374,-0.002307398616634974,-0.028387222159697963,-0.0319564984701192,-0.016736488157668716,0.026605996527726893,0.06138651924694202,0.11811686677553535,,-0.045335698619681876,0.020693860685172514,-0.016096139995969358,0.06523356332941206,-0.03711934122190079,0.015554125361079646,0.04260291475474279,0.0015871275693991962
IL23A,0.0869133425014281,0.0285587329262117,-0.050706062812554985,,-0.026820387141395247,,,-0.011164769125172395,-0.006957701601457155,-0.023768267858180037,-0.0011370886992997597,,-0.033287755169255695,0.004078186495273629,,,0.035268812153879725,-0.04086891894563564
COLQ,-0.023502719186509563,-0.001686714564979004,0.03195005138241454,-0.014363434586854056,-0.04320317917325323,-0.03604320415404995,0.08524204139451236,-0.05138521060287318,0.2917225758511807,-0.00932296736471633,0.08275206311687403,0.009438041782632203,0.052020879504878804,0.030687597497309663,-0.006817608408173979,0.03475196150110281,0.04443511628855656,-0.005900557132184679
SCGB1A1,,,,,,,,,,,,,,-0.02813718871974893,,-0.009118136156759762,,
TNFSF12,0.05043724654186642,0.03545673778674664,-0.0037811760705241514,0.008036037766214829,0.040278361681929095,0.007506344767493158,0.033603877113333465,0.010074753766189116,0.04566763345585634,-0.018303303423890152,-0.025000839289043692,0.047103235127747764,-0.025983897199629354,0.0044752469451457486,0.05554502677951611,1.071440786386268e-05,0.10688688988254232,-0.018456230280236484
DKK2,0.17592436272101938,-0.014641593127575726,-0.020268203223239238,-0.007315388765890085,-0.018198865377344667,-0.015622072573016175,0.0885449019373355,,,,,-0.030789385521408877,-0.005125263182356462,,,-0.03704106018736811,0.13308700795349213,-0.01940832630374095
FYN,-0.00010842515308110989,0.0013022452142979343,0.04537676177830125,0.006979712964543477,0.04599378373917721,-0.005104539625714276,-0.09576512441002327,-0.05930409400708942,-0.014102651030324573,0.08442384337853487,0.14242527273089778,0.029462794277157495,-0.07095223569052897,-0.00868127086194983,0.0873413995623601,-0.07495891550226039,-0.009144016632845801,-0.02781472162316503
ACE,0.20071595317855762,0.06226705342074644,0.0443615894181339,0.007820089843990888,0.11468016925968932,-0.016213693350827747,0.06245578010051091,0.028407292417751136,0.19987649217844383,0.11411106062678955,0.020385755325755102,0.06249764578205077,-0.05147893822106071,0.021101811429188037,0.12279288299073264,0.060347387840908796,0.25544764812043913,0.11429050785690366
IL18,0.011264442031936753,0.016708721257441727,0.0374673622915262,-0.04875756011307137,0.09091886947162843,-0.01236589804363926,-0.021675163226607935,-0.05659942349946186,0.07817656326655402,-0.1114657970272463,0.04239566511600253,0.040725163655604676,-0.08887143384491598,0.024364664673156466,-0.02025551490768226,-0.009138944835575683,0.09237375642889434,-0.013324593204635596
PPBP,,,-0.019187007517189495,,,,,,,,,,0.0024228040598225065,0.009060218589311362,0.05522030477437975,,,0.029458992023353687
CCL27,0.009062709181915101,0.0009002302700218302,0.03112111108962094,,0.04064060367155958,-0.021854951660497748,-0.026172072480571233,-0.010371340729346106,0.09523454593248291,-0.039137379319831335,0.02005462553554494,0.09904589074345954,0.03259696725320764,-0.0568329700450462,0.004809284747142133,-0.06799927251276824,0.056136685325857895,-0.011964741708437055
SERPING1,0.12216826769842423,-0.028789037201884592,0.03997568334422281,-0.02536155061063306,0.060954104545570785,-0.0016513051714198204,0.0379353842181177,-0.005886764268419086,0.10173322513966379,0.09593518928819697,0.10203879817496704,0.059721595873026743,-0.03161444410905887,0.032440280324033954,0.1212435038628472,0.12316640024105956,0.06144861648008133,0.011592183047417165
AZGP1,-0.05699691605925003,-0.07735019563745188,0.012952776453095982,-0.007403051718193262,-0.004764600879759887,-0.011476326431778672,-0.04111655616903941,-0.032665792977557256,0.033330938315297966,0.03648790726680024,,0.0005389235232915539,0.07138094106568121,-0.012750881118603343,0.07777185132111031,0.11559988012102426,0.10204223714918242,-0.03527361666242108
INHA,-0.008764896998228496,0.054942442282610186,0.03353523083090197,-0.03482950100789632,0.027482943791555695,-0.01750049868178318,0.1270486722770139,0.00844610853369381,,-0.05991979230163148,-0.052936429974949246,-0.01278441855098691,0.026762190090968963,-0.0007026370757929481,0.03753495518122775,-0.04438519807310526,-0.07154156687922103,-0.036977865334145474
SEMA3G,0.10500312117706144,0.005440164729172342,0.04768692560024882,0.05380226078894906,0.05816811352307519,-0.024163942246833502,-0.02959328432753526,0.09742714257991215,0.19783730767291208,0.0007002915023058601,0.1846891983879667,0.08082781487885733,,,0.2089343480384067,0.13209353857611417,0.08625298634810069,0.01730669171774608
OXT,,,,,,,,,,,,,,,,0.04539465979169032,,
COL6A1,0.1386934555332244,0.03692573962417327,0.03755218280906598,-0.0012761899556261278,0.04074847637034078,0.013129244668840277,0.09260732293414842,0.05019143425617172,0.1641307583933079,0.013054002373626345,0.13463315514141977,0.16114227108671467,0.10924785651041657,-0.003060913447888288,0.12802980611874584,0.1767266692998148,0.2281339197134106,0.0846784404923455
FGF17,-0.03359329892274826,0.016274630723869577,0.030974992721378256,0.026621917826918345,-0.006922426415469527,-0.02213683126138663,-0.022407649600509883,0.041327178995523094,,,,,-0.04493386315321293,0.02146523402241285,,0.017133536308671708,-0.011734750583818409,-0.0009383912964227706
TNFSF8,,0.04606497677754234,-0.019187002543800465,,-0.02068942383897556,-0.012474877229670178,,,0.015037495045646072,0.0007065455436480832,,,-0.02268342348636169,-0.03370931835501937,0.08260665738574145,-0.011257795603359162,0.06697114958574316,0.000993323763200511
FGF20,0.0491231400154579,0.00016716212147155246,0.06444969433386191,-0.02308689449452621,0.012139883794765959,-0.0283829337852693,-0.03827447262942641,-0.019515566715567163,0.0020067985984175175,,0.05502286244148803,-0.006696974464828998,-0.03885329312044963,-0.002637753563001518,-0.0025060609729063536,0.009717092288177012,0.013975142429261168,0.11641092780258305
ICAM3,0.13101334963802855,-0.03542374819445339,-0.011634188800165235,-0.004176699891050233,0.05269916580458782,-0.006327731750406357,0.028318810365458462,0.008117871252701149,0.08720738394824795,0.00648136937487872,0.012847533145718928,0.13816826591106876,0.0500556717040385,0.06614325666957004,0.08811220339610394,0.0572919316646826,0.19790220935729705,0.02141366930946333
LAMA4,0.1978403677297831,0.06624847022835069,0.07830046268258045,0.045383943171258996,0.07921762731695607,0.027490886106442344,-0.010013017303874484,-0.0018552047472877756,0.19229926259729607,0.19176118363824077,0.14556342820105841,0.12272835540371049,0.056620600409866766,0.030711600456867622,0.08591149494808172,0.18459143059436306,0.23413978245245362,0.07719866508173258
DLL4,0.2038560729048446,0.06238678057126059,0.05820718338049556,-0.020896719240196378,0.07792800255447438,-0.033361004001037836,-0.029824406924106484,-0.041375257604179365,0.2295028076440025,0.08118593158422771,0.11917611509819728,0.07322919904614994,0.036920325216645525,0.07577272359716657,0.09117518830646935,0.13988009869365303,0.24825581148946904,0.12251379584786065
SEMA3A,0.00200381220999233,0.06345890074459701,-0.01520785400836927,-0.028544460989061996,-0.008353972150287003,-0.03143247307717168,-0.053030552952933095,-0.010857804815567005,0.10584258531112653,0.033692095971094974,,,0.09446790552975916,-0.031690590372534924,0.08960811762321233,-0.09640964808182478,8.971543905318867e-05,-0.004066498932209464
RLN2,,-0.018575343922273217,-0.029429873112407474,-0.027121681918498366,-0.026570455628498746,-0.012707220204074544,0.11561280693310944,-0.01537517653031789,,-0.011903347057582015,,,0.014964770155874055,,0.0860803975949677,-8.128855792958766e-05,-0.0004629604103569507,-0.03341445191436744
C5,-0.040572581601300756,0.012763222592824378,0.0513769527140253,-0.03923837520191034,0.05154123101450575,0.04322665989256765,-0.02022756258466898,0.009523003180010942,-0.007033928400515418,0.008592271650686791,0.10727298147969534,0.04114960705099195,0.01781250078391437,0.04325306531547733,0.017436559596740873,-0.011198534585249761,0.10150846228729073,0.009812260702876073
COMP,,,,,,,,,,,,,,,-0.00957973987549194,,-0.016108019829108602,
EDN2,-0.024462560673731554,,-0.02523411595836903,,0.0647514693854023,-0.015430799950840055,,0.03246655850967487,,,,,,,,,,
C1QA,0.12889078043120697,0.07474107180653208,0.07998560119894747,-0.03358947355863164,0.04585779647578766,0.007370473338582031,0.05363574691959813,-0.051135835044032046,0.012969660657310781,-0.0696415820112839,-0.0014209623676053555,0.08428854516086383,-0.11419581493355925,0.0378404461765332,0.06063184355392984,0.13987513958232536,0.0938435029560061,0.08892287792193647
UTS2B,-0.026177697508311237,-0.018575343815555725,-0.02104457924865876,-0.020188422557247294,,-0.010984025383297442,,,,,0.10104377645923833,,,,,,-0.05830700660892589,
COL9A3,0.056123897723184,-0.00444037458246342,-0.010063027202326368,0.021073965720531242,0.030602620260915005,0.005537477644667993,-0.04194429673901751,-0.030169979728870422,-0.07257288167550845,0.007346761804472496,-0.10861897925985482,-0.047606771342376904,0.031120928994749122,0.003367125058161703,-0.06569232365933017,-0.0002738296276606363,0.07920562799203691,-0.043619755201770215
DLK1,,-0.03091662346172663,-0.017139968964079846,0.09719133629559129,,-0.03389292497803282,,,0.16241662727947365,-0.02931223694272172,,,,,,,,0.06214977854852417
HGF,0.006576155312700777,0.047253086913072194,-0.015111260034056587,-0.007622622565750172,0.020850653210381147,-0.030971011531662335,0.009476594238124376,-0.023418102622615407,0.07229399708593175,0.00353562046405171,-0.01709425192598832,-0.011081017246236946,-0.06351137677020427,0.1045782543025829,0.04252319414774518,0.05573280546685411,0.059607977546120065,0.031108925427339618
P4HB,0.055082833286637774,0.015334628905446039,0.013177770708109937,0.01108117061169122,0.04448848444457621,0.035857279820968216,0.06830015451743676,0.06305615489202343,0.13361885145074354,0.03491738351883404,0.025385069603722252,0.09006330217753548,0.07182550825130284,0.05699862249122638,0.04776543600853682,0.046074375092039675,0.1561728081894394,-0.007073000769222718
ADCYAP1,0.07790386130702168,0.002439610263633139,-0.013797158096785916,-0.04910830364988141,0.058857737145919985,-0.021063588700912638,0.10494322332211417,0.12878419615899314,0.10918774184328744,,0.08911152275436256,-0.034071698028160236,0.03644748295550524,0.05191988312683907,0.09945100296974295,0.010985055597650789,0.0804741944358337,0.0524117233090227
GREM1,0.016902675875174137,-0.0160549205426145,0.010906948763681588,0.0608954964457318,-0.03201260528628013,-0.015963702213275702,0.060220271907182946,-0.03736614328104087,-0.016971004836686867,0.025537667569609613,0.03437337316028223,-0.04800463968675376,0.03662665184217332,0.013943322029131818,-0.11042787328202817,-0.019032651421623154,0.1680264293231288,0.06529419996752824
EGF,0.06766162496002459,0.01228793888029609,0.016891861152371474,0.014667582732228679,0.042655215980791486,-0.004546853456739394,0.021298360623843514,-0.027984522908591724,-0.019674453234618423,0.036506373328005215,-0.054883149383600616,0.028659397549779777,-0.03739100763833001,-0.029381211049413228,-0.026298898277910095,-0.030629691230216898,0.018234908907677004,-0.025608175013283406
VEGFB,-0.09684402729399395,-0.012845646751026974,-0.019255385867437254,0.06302133344817513,0.0023064321491151943,-0.06510927118502537,0.02340532384942096,0.04987888205888315,-0.072424094254493,-0.05849857309963711,0.05085143723849616,-0.11516627639143882,0.047900337726356323,-0.009080883892271538,0.008982358600658404,-0.022693198140368305,-0.05684861518357702,0.010036470835531596
FARP2,-0.00710252181777616,-0.016487886413546097,0.007209032776052527,0.006357069937070792,0.05943367356221979,-0.02978550901767612,0.02075881421616871,0.03315427287722816,0.05413851925300895,0.0517219655945954,0.03907341877731821,0.02805143787030825,0.033847315258944514,-0.030929085112612383,-0.006994580200464659,0.06512150019204409,0.08367575615200966,0.004592284208943363
BMP3,,,,-0.03149789023210155,,,-0.02346020177292701,,,,,,,,,,,
IHH,,,,,,,,,,,,,0.08887032403149231,-0.03584020674226474,,-0.038378837294391885,,
LAMA2,0.15165704952658432,0.05732292574892082,-0.011230323884310651,0.03618261829334256,0.050327520844986984,0.019257023452729116,-0.011780113226357863,0.030917075318103643,0.15748595523232692,0.06028266952488801,0.07527196619071404,0.06228191135162817,-0.02826570593315615,0.0570057112797562,0.11273355219366002,0.12191244161248364,0.22282988352313102,0.04612600403198695
SERPINC1,,,,,,-0.011751914898316826,,,,,,,,0.0001612005699991034,,0.03859001183970812,,
NRG1,0.08241882590542376,-0.013420532026874573,0.04665306275915057,0.030676115799224253,0.024561243002664112,-0.03609226162424297,0.04387891708654554,0.0017780187410628256,0.018448369121389484,-0.03244177249184876,-0.02476083452096623,0.06903443084897272,0.04331612457618839,0.030267260266495982,,0.035463135848198,0.010809847562438997,0.0529965396312238
SPINK1,-0.06389289127030615,-0.03676875660871734,-0.03431177939925089,,,,,0.07101915531732395,,,,-0.032701569505376435,0.08095691055249152,0.07708752056090534,,-0.038649440962114215,-0.07156898210937951,-0.05136754160788302
EFEMP2,0.03873780854720381,-0.033935969901990555,-0.013040638248941082,0.005254689137348614,0.03870855873512276,0.0010871434030516737,0.02005716780874304,-0.04643687434453605,0.1468470690695385,-0.014683723118098626,0.016373207249496535,0.0838027683110209,0.08583069793817448,0.02399834595376274,0.08958759400401703,0.07486052356731135,0.11458071098996628,0.04728639931763944
SELPLG,0.06858907745781756,0.03630190245804165,0.07796524292673261,-0.007149783462183438,0.019656518670869563,0.012625540903338905,0.04489673818006626,-0.04289860612439799,0.04530133529706987,-0.0029966782409742653,0.016190970563700197,0.10203594794530657,0.005360283856167596,0.006463241557439611,-0.022371662115905803,0.04629358344628376,0.08128853277747379,0.0531292055746993
GDF6,0.06365017046332194,-0.020809054259142958,,0.006276168165040235,-0.0120235322609815,,,,,,,,0.05351030557940103,0.006588633597056129,,-0.022787837008904684,,
HLA-E,0.15289216057782992,0.0664574296276561,0.06872827912671377,0.010389991442083666,0.07103297729603765,-0.024409047012780936,0.0261507416490499,-0.045520600242345735,0.10393129407074315,0.09027003739248403,0.1440193154411041,0.056105544146553374,0.004722615138900091,0.056727876064755135,0.12361159777269709,0.09371359511734102,0.15088408673612907,0.11247949731007008
PTN,0.013656970218064455,0.013097176891851128,0.04109076616412098,0.010059936543516548,0.056040507026852746,0.06172954502753715,0.000314501603902275,-0.08478462713753791,0.11102550731169751,-0.0020427392789866715,-0.132082103692129,0.06840463484471718,-0.04069613471033909,0.03645302334217969,0.12132198667430857,-0.039140276752489024,-0.016226686719691432,-0.010334220756884244
CD274,0.04376433481954025,-0.04224342732097171,-0.06362411916436614,0.05360266235852097,0.042170292215550666,-0.008786554849777762,0.06725990339978309,0.06655110340858783,0.12254971307963078,0.11775028408083398,-0.026931925553137424,0.023722864242043902,0.06441324264734265,-0.009278508406231822,0.10501127076565116,-0.07851035372181024,0.028044622730409353,-0.012496076620074502
FGF10,,,,,,,,,,-0.0024510972786692432,,,,,,,,
CD14,0.1164222979762281,0.0369475785751537,0.014273912160559938,0.004582466908712049,0.04603619224973339,0.007784156429909013,0.03486379681231028,-0.029833001161765002,-0.07914534543756253,-0.167996189694043,0.07304976611504083,0.10006833787156894,-0.09617966043025714,0.015121512577583773,0.10249055394683194,0.17028355218089328,0.0102767279667135,-0.00014105686347795073
SFTPD,-0.0019852558806272773,,0.08128326626483712,-0.011361749220237395,,-0.006430824064311133,,-0.025996352994051942,-0.017660565373136032,-0.023637017581120304,-0.04529338561055697,0.0469612707021163,-0.02208906627358036,-0.013628012484884445,0.002886273265636437,-0.04849526895125268,0.06122647090917331,0.04670910733081815
SLIT1,-0.04888870240034919,-0.0205616749771588,-0.03247956646382317,0.07011823390258735,0.028620081075376856,-0.01564990419147812,-0.02538839827644312,0.0092074322135385,-0.004373202990510712,0.05182248157781941,0.07565731835710726,0.03560793386003006,-0.018477690161139107,-0.01283121155313407,0.05042154355463645,-0.07429654909458754,0.0007252738143663076,-0.022397130220264364
LPA,,,,-0.0017138661321457907,,,,,,,,,,,,,,
CNTF,,-0.014641591622416537,-0.01918700429499334,,-0.02779944757943156,-0.010017547755398542,0.007342887268719987,-0.01785222070010727,,,,,,,0.10067154702080086,-0.028973130142332226,,
BST1,0.013812340730110145,-0.01444098218598289,0.04356682337515908,-0.032508926950963885,0.02026620905677845,0.009294292615708891,0.002687526952877886,-0.027574027039481062,0.12985872841311047,-0.012855835307220124,-0.0023461503846229953,0.01711020667688816,0.04217469988293482,-0.012378998281925836,0.03106621058479464,-0.04095209747502119,0.08413178365890038,0.014154592556933309
AGTRAP,0.024606412742304237,-0.0747406048441637,-0.03410481289158825,0.0013725273464227719,0.0819503141511056,0.06083161911446753,0.04071760766591254,0.0005670196545671963,0.03375186941316565,0.001619418562563776,-0.04114253411534455,0.031411298255853155,0.01976451898673047,0.015363765104908072,0.007272817232628135,0.006761115391617953,0.0537537231142764,-0.006048759625121245
LAMC1,0.20150839568229548,0.0069490927170742555,0.1306007912916372,0.0004732224842265369,0.1102395243655673,-0.011190381521957725,-0.00982318179991399,0.0008050399931558714,0.21001300134155537,0.20091660522751392,0.17674612611125032,0.12520359785507895,0.06951927639448433,0.035154196590923,0.11172306062392943,0.181598848348729,0.21873195463499095,0.08999182845330776
COL6A3,0.19978196517262847,0.08464395280514161,0.08817994688415609,-0.03893322582378085,-0.012541520476450114,0.061934859379148284,0.0957193231719782,-0.019034886806013267,0.08652986762211236,0.09842766961397052,0.01466111562321888,0.13688773965376044,0.05771636770820151,0.036859607558419084,0.21776358414474875,0.16950673325604712,0.2513481861700091,0.10890005955076441
FN1,0.22564278947870328,0.06418483204740172,0.06915226807846575,0.029579647050918114,0.12376881614568849,-0.010292248228646316,0.1145073319229196,0.01807202973371275,0.2767415586001017,0.18525654280137197,0.11271208495646824,0.1548309041471351,0.09210769898772661,0.0012666064213227928,0.17176536578103974,0.15584041813128016,0.2216610108480479,0.08491210728548013
MIF,-0.16875429983592438,-0.053743829374183094,-0.03902473900496889,-0.04287807195333619,0.0485378182465563,0.017024743321137525,0.13749951554967774,0.07847946035772793,-0.06374162893749843,-0.07073858541110688,-0.020149600123125836,0.09046391256407457,0.019953107947251567,-0.023567696647547928,-0.06730880066498784,-0.09775803414868782,-0.11723078418845113,-0.04734930004318932
JAG1,0.08832601096366546,-0.003009154409325486,0.1062720494730172,0.08635773024804694,0.07422458813724109,0.0243565327883962,0.013940573647561762,-0.0026446515304129393,0.11518730118391651,0.0913686202963426,-0.07848502950878919,0.052922292792665436,-0.009146674417769065,-0.03735466522089285,0.1351700417299293,0.08434964600933617,0.15865124863952065,0.11238528282338961
NID2,0.17800745152081274,0.10031615984798879,0.08991968948318221,0.018810816735564603,0.0690171261616647,-0.016100548264033444,0.025094319026329154,0.014775469961666747,0.2573768614503225,0.1763759938760385,0.04264340901527248,0.15849506233899813,0.02394954048164511,0.05186220504083618,0.14877454897377715,0.14252809987502918,0.2587129884849264,0.08108893526036964
EFNB1,0.0683917429988088,0.04991947393555435,0.05267435874741587,0.02582919729597838,-0.02321904430549109,0.02734036738251525,0.031787673862539896,-0.016076754214898306,0.08887288531355345,-0.003025897848640385,-0.06848961837859067,0.09095720856679292,0.0009381042665408824,0.027467974759111134,0.09540129447058224,0.06387379882009749,0.12004379723892668,0.02674538031961932
COL4A2,0.23002321149636926,0.10033172536422308,0.12838782669022006,0.0007603772756664906,0.104904539376298,0.019322483748967504,0.07462038294003376,0.012873198890426759,0.24279164942853304,0.12483924204989227,0.12273773293038952,0.16918972862398665,0.03498092575310116,0.067991328707329,0.1663136551385725,0.17143572101507418,0.24678512803131716,0.1356109089422176
