,UKF243,UKF255,UKF260,UKF266,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk
ANGPTL1,-0.056251726818576486,,-0.013808118621711529,0.02797282724048916,0.056319605215221,0.028467007393422082,-0.026783947387729934,-0.037113574147859846
LTBP1,0.02319013268830808,0.018514935569636168,-0.02997930744907774,0.008908596183568075,0.02921044171465616,0.050605835634089304,-0.020363841013676425,0.03901263336909138
NTN4,0.0020969079904513102,0.02066742177651498,-0.047788909253844054,0.012448706890271104,-0.014113838715104993,-0.05359505401067219,-0.011678926929083205,0.013016369145303873
APP,0.10258491475438095,0.027781772477402683,-0.015912973289092254,-0.031169684454641182,-0.06939751507865999,-0.010942968408361661,-0.0013119026274436391,-0.032638883139854157
RIMS2,0.0007469168826996428,-0.04226412787031451,-0.04571265281274667,0.01171632122635203,-0.048222234259354665,-0.049697493662617144,0.0012331644085809606,-0.023646922173967386
WNT7A,-0.030446286056293494,0.06593207221604777,0.04455949544712511,0.003086885058511198,-0.010876572108147369,-0.03867770145501606,-0.04413487088486237,-0.057612522962023224
GAST,,,,,,,-0.015768408064135046,-0.019397473165809576
GPI,-0.0023975206509622192,-0.0415822351831833,0.04312255163471835,-0.03230548761317959,-0.014713608961327479,0.04777913477921352,-0.11560295280498532,-0.01181098836361064
IL1B,-0.03424626946017694,0.017068731996950928,-0.0016902114244431487,0.028592077589613893,-0.03526171791866051,0.07259424898541211,-0.07161549539966477,-0.03927130816783121
SFTPA2,,,,,,-0.017893380160801935,-0.013626016490544436,
HAS2,0.012588298784323444,0.021242972376281272,-0.015552529518154126,0.07231947082489643,0.03169124120170885,-0.0173474956804703,0.018495717187776164,-0.04591959784326374
IL11,,-0.0016784258308122134,0.17055132686895866,-0.01586657425867704,0.04170735513955624,0.06559358692876806,-0.009931113726039451,-0.02038817080764293
SEMA4B,0.08276670024966759,0.045505297318560116,0.056070920285846364,0.08380659669036666,0.09701688461470061,-0.03960356949504172,-0.006238185766758363,0.032723591869613475
FGF12,0.04506603954826225,0.0065510297432379745,0.002357565805994223,-0.030832969818561668,-0.08039348802984866,0.021397722399494397,0.07072244907901473,-0.08615523817262893
CP,0.045286043494220614,0.0926295362275212,0.12346019572788504,0.07261522113437034,0.08340699272678316,3.78433733395233e-05,-0.027345571224241815,0.0128312323278971
NLGN3,0.09564721724344968,0.05774303288670262,0.04709493713197012,0.02665036025434958,0.06809414260426497,0.014885577107544321,0.03991007771516337,-0.013728745157494683
GZMB,,-0.029471258605463305,0.0037801412142460557,0.023693173477031846,,-0.025683163865940935,-0.019547396860654882,
PROC,-0.02584766054637195,,-0.014774664959847734,-0.03672170352309035,0.026244047345999586,0.07653816381349278,-0.01665680748884446,0.006204997694776679
TNFSF11,,,,,,-0.016936658479919372,-0.016656801089001857,
AGT,0.07505154715922897,0.011867656019326807,-0.019633814482886633,-0.0361046092023843,0.117754247924803,0.012723349147088121,-0.008876156015988896,-0.07743578309655895
PTHLH,-0.0023715412669494764,0.038816135849379804,-0.042492273633230965,0.0030240673711437512,-0.06345639957247245,0.008556601691136066,0.006973713629758468,-0.038408236701549255
COL1A1,-0.007338715754765218,0.02041801291765188,0.055156833724350846,0.03524309856785862,0.10335464345172396,-0.009195324424604275,-0.00460881407329909,-0.1000799991425155
LAMB2,0.009586072333713938,-0.01280924225881381,0.05898214051395581,-0.01434400059751388,0.05136816663870516,-0.013119635813660633,0.019496587456174243,-0.04909044303237076
DSC2,-0.03642639048343184,0.00675909271735197,-0.02631135040846726,-0.037564423315806866,-0.03774597947353091,0.04365385678860897,-0.015692089333690373,-0.04754806107313131
WNT5B,-0.023506705305663244,0.15518780189814577,-0.028246965873047016,-0.027642106954738573,-0.0023455800446552746,-0.015555675120839203,0.01857650593051282,-0.03887168649917769
LEFTY1,,0.008693513104295935,-0.005485793213805455,-0.019301531463786843,-0.030354173283371214,0.03251754486308319,0.0829603115696854,-0.027317485095331055
FGL1,,,-0.014960878836965083,0.1985665428379753,-0.023066474254608036,-0.024830781583388018,-0.022096462288483124,-0.026246262784346695
CXCL5,-0.020891170062290354,,-0.03223634652711616,-0.01242278187059975,-0.018040796488664402,0.026194056987719174,-0.03423061028019586,-0.03651463728783866
S100A1,0.0869320271757017,0.04261480599063765,0.0621362398094335,0.006833381109675129,-0.07811603910388776,0.019013334228986472,0.006874502081025315,0.0506157684458516
NPTX1,-0.013455904599504237,0.01827530005591186,-0.03499576435773707,-0.058800943321514,-0.047388045848723685,0.06900613665495521,-0.04087183138378718,0.04542758927699628
TGS1,-0.036314004160051865,0.048048693401723894,0.022238052709888302,0.0466760635874285,0.012726177891094061,-0.06202832613585048,-0.02597989343941033,-0.04308554151399816
SST,0.08268676221963706,-0.029694680967046264,0.0348162020337891,-0.07327075594857657,-0.05638068191393185,-0.003920413517762409,-0.034217910390995136,-0.03404502952001731
IL34,0.10939150654738941,-0.029246335975200207,0.03164841289588989,-0.029817579628130576,-0.04313444250711708,-0.008161924642285054,0.02442805868634806,0.014493625545479049
DHH,,-0.022156099344503848,,,,0.048360634929622864,-0.026809907646414676,-0.02835519882341378
XCL2,,,-0.020358070164215373,,,,,
TF,-0.004759123080323054,0.04234236597012867,-0.007281392123167013,0.020757545922201234,-0.05589571853250412,-0.010223239940186988,0.0795489079545222,0.04851332230387895
IL33,0.05838302295567542,0.05042935117370269,-0.010468127643423291,0.03400531953310035,0.046137167816968624,-0.008073573800871658,-0.003062321972803048,0.09395028411191417
RBP4,-0.026434009360476074,-0.0035714901582529694,0.021569053845890182,-0.04906858312132762,-0.06658380102519679,0.044333586361912286,0.0481808848599425,-0.021337421354625456
CCL19,,,,-0.015866578937212873,,,,
CCL20,-0.04654132108567207,-0.0028555280426419208,-0.0208368883794262,,0.07792048716817104,-0.009341877952763422,-0.026831111385620852,-0.017927688951209147
NAMPT,-0.014087901052028357,0.027199721351694447,0.04511059907378259,-0.0016647213607956482,0.07435458101740966,-0.011604556447371805,-0.02640677308947454,-0.016346889587320775
