,UKF259,UKF260,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
CXCL12,0.028696625111345905,-0.0457318479154621,-0.002235830185171726,-0.03459338392990547,0.09820585957119761,0.017616918588125034,0.08087663851518262,-0.05407628225917659,-0.1222946371334786,-0.0028266082863549332
GNRH1,-0.023025208139622867,-0.04276453784717115,0.012335925666481609,-0.04376603335799214,-0.049950563641600915,0.07217820392213282,-0.05325249101506794,-0.01862580954414686,-0.06123177919451395,0.03361886707681138
RIMS1,-0.0016985827497064039,0.004624344657754994,-0.06798453782984716,0.01713045508609724,-0.044911994736482275,0.05793297781339317,-0.009822574127768886,0.00701952536640108,0.07589815556110983,0.12221101152584181
FGF14,-0.0041361107853120855,0.05112070608862425,0.06634445257266833,0.03146587937656195,-0.024242410407770972,0.0702859681586485,-0.05017218573191584,0.029780614788721446,0.05738808415247067,-0.025814709806488555
IGF1,-0.01176431379510089,-0.004791836701219621,-0.0676650212783485,0.0020139084626686885,0.007238227218880447,-0.10312326513048126,0.042523517471418006,0.04568607254675871,-0.012507559437843593,-0.06857200204985785
TNFSF10,0.039468960320736046,0.008623705095689379,0.15361799801472922,0.03623568651819921,-0.007792104100931532,0.07345894810803806,-0.010985009547359736,0.04561004886519717,-0.0008845762397752149,-0.037486732648815385
GDF5,,-0.030978171594339923,0.05659983440566711,,-0.0022914392260802844,,0.033761401836055735,-0.054833684831396654,0.11658791931821745,0.07488688943628767
CHAD,,-0.03309116012250744,,,0.015248490081258646,,,-0.020709238025064382,,
RGMA,0.016596628803145826,0.044763151763118944,0.16120094720827277,0.04710323219945548,0.010247429055083678,0.05251273735556053,0.03486134074789606,0.0525588689581175,0.24506238508767691,0.048611998164481716
CLEC3A,,,,,0.015121154093575775,,,,,
WNT16,-0.007399154071528074,-0.02036042380840452,-0.0660089286514468,0.06976526788109522,0.04034825928658784,,,-0.01710803592540238,0.06396204146429069,0.052488783148976904
CX3CL1,0.010951923117250316,0.04521371570636826,0.014543360000300057,-0.010771650622261085,-0.034113050670991664,0.015170185326777868,0.003238649653091601,0.047934807299076926,0.03898448724636734,-0.06989623850237064
FGF1,0.034529464379084794,0.05656219470879769,0.04614603348522576,0.061781214740964645,0.06331584368010969,-0.02618708377151809,-0.00026639955661972726,0.035970920919612626,0.18969170708990946,0.18649880122643098
ALOX5AP,0.02417671207361461,0.00885766119892122,0.16162887936653184,0.08947089419322005,0.000802480633902012,-0.020051551181193835,0.06796197852792833,0.009120878991119769,-0.07815363799839067,-0.08245918824691037
IL1RN,-0.0030925837698191575,-0.06481191123480981,0.010881133179562453,-0.010196356183191516,,-0.028896169693436283,-0.055165071591370275,,-0.029649118023790815,-0.07131055169288428
NPW,-0.004683312059273628,0.05290959728840922,,0.019348279280503235,,-0.045402735110470924,-0.033792738273315824,-0.019106802383636375,-0.0014665906276111822,0.010951208001485007
CXCL9,0.007880729755175469,0.035605430185461286,0.03268995071755345,-0.0020466420120547942,0.06612181048479705,-0.06557107642846013,0.20629049027805763,-0.02241261381657877,-0.09325505189697635,0.05768187027042731
ANGPTL4,-0.06575929092034441,-0.05208345410287775,0.03201513602872942,-0.011075094388220318,0.008466228102462605,0.017261712936828464,-0.08173690821428271,-0.0770204686214899,-0.26926711636675815,-0.19290109929689075
UCN2,-0.0032898895090036264,,0.031860020965792386,-0.012137019641571345,,,,,,
OBP2A,,,,,,,,,-0.030676800272903124,
COL4A3,0.020766186960460297,-0.026151666709645617,,0.0647789724342986,0.019679695856638868,,,-0.032138324335384355,0.02312286641100099,0.05016392703893145
NRG3,-0.008077492012041181,0.09888089365703269,-0.09263769987400101,0.03975616989725483,-0.076385204373616,-0.08240220799246063,0.06403685817879619,-0.040515452970071975,0.14960599403536698,0.06860140718348806
IL23A,0.008527867305966313,-0.029398551333748257,-0.027375552907300652,,,-0.028340683104424294,,,-0.044284409207829493,0.027597849260223233
COLQ,0.02510692039288571,0.06723320158275689,0.01960088295935336,0.002538935530018114,0.04251884453416498,0.04615553488457431,0.00581973448877785,0.04004193082522313,0.1041467915894154,-0.06409940320349267
TNFSF12,0.0197482020296807,0.015354858641448012,0.1360351059411684,0.011529717770557288,-0.02730599912078553,0.030313835670299473,-0.005292224045930912,0.013797434434923693,-0.012501418556395753,0.11669908731864362
DKK2,-0.004022605361399355,-0.0058647756683905,-0.01612288917879002,-0.02228430851499629,-0.026616362577510502,,-0.03501986545706163,,-0.034086661258741005,0.08899281826316187
FYN,0.08150109613670024,0.05163357567813514,0.0669228180355707,-0.001411467420966125,0.006447834519416686,-0.04028126483856225,-0.01394788537821701,0.04066572731688824,0.1529713589707103,0.0581257722893983
ACE,0.016693952672488046,-0.010399367450327763,0.03399426044258085,-0.002240936945999238,-0.036978743222715084,0.0034942061283986894,0.028968591271303707,0.012845732562736963,-0.07402504781165613,0.030200860014261786
IL18,0.042634782762063984,0.009441037900837076,0.1274290515301315,0.06761379009682432,-0.00787976140583949,-0.03560701673296856,0.022915113817104038,-0.01780758018371458,0.08441403464367596,0.0003085028570631743
PPBP,,-0.003801856822257679,,,,,,-0.021997897526116625,,0.004455965721321085
CCL27,0.012490317623381163,0.03385720477465063,0.01484593603968104,0.010706544264722648,0.04223818055509076,-0.03979255499035592,0.04819891534943876,-0.02361763185834872,0.07899171798292765,0.016183464249861126
SERPING1,0.004218134738928179,0.04647135656046712,0.16329775204824531,0.10407103197397699,0.04024792353733392,-0.050798946176817045,0.014789317010660562,0.039057138249446365,-0.21466197400061204,-0.19671428558220513
AZGP1,-0.05484502862275753,0.01609077744686768,-0.009029109343212735,0.07508800361927884,0.015975988578118282,,-0.07236069648853846,0.06698471896512156,-0.01624743994723621,-0.041326552944209186
INHA,-0.04726396640827834,-0.03769655734166136,-0.0067298911144354386,0.014013379481370486,0.011629358646308159,0.016222604198529292,-0.05128221156548333,0.11090074819821968,0.052577099882812534,-0.023893294346495782
SEMA3G,-0.027113498417910872,-0.036809061009430495,0.04100765752324291,0.027091916062081896,-0.02674227085018461,0.10966506697570935,0.03480559940954324,-0.017627491821528715,-0.0022141423466337006,0.05088215943171379
COL6A1,-0.050830641428657085,-0.037686387433486304,0.15014587547238634,-0.1218100384212686,0.0761264799391537,0.09058683771422868,0.04057505548372993,0.0503608813882252,-0.27691250025215447,-0.1800186350291105
FGF17,-0.03564810897739521,-0.038280339626790415,-0.025719878613806108,0.022657963846555072,-0.05097439202264233,,,,0.02896686200416718,-0.044651389007105455
TNFSF8,-0.024227363830897897,-0.0038140445960763696,0.062019522168940945,-0.006541275528094248,,,,0.040360985155810894,0.014069670088502337,-0.03308667462659597
FGF20,-0.0395392055786137,-0.024549800278662756,0.016329936655065772,-0.0031347691147865907,0.021732910824002836,0.0008763767477291604,0.0066461190724260225,-0.03300466639058954,-0.015779970229111356,0.07987319162299812
ICAM3,-0.00891866628868624,0.011310478170434245,0.05958315713425195,-0.005414930900457575,-0.007769099982905601,-0.02056090558006248,-0.0045320936032375095,0.03962037457243051,-0.07011415122815243,-0.023732159529664905
LAMA4,0.01929689016012273,0.05009780875607463,0.10339596302119189,-0.06286538565399187,0.006201452432162748,0.05226857750308694,0.017736294106823404,0.09897494934466598,-0.13538737674476975,-0.09638496839515616
DLL4,0.06211916247246777,0.00527872885417062,0.0780948652175045,0.014441146957721418,0.0008032726472806198,0.02930657222120724,0.06107983740851585,0.054066268913512704,-0.0320114077584037,0.01682823139216225
SEMA3A,-0.020114185534432154,0.002950280125789633,0.041770747557767225,-0.02429550437975821,0.03417735342709652,,,-0.044954348421255015,0.0044113715408221595,-0.043025343385344555
RLN2,-0.0005613684042568247,0.08482955296127537,0.07237380375911938,0.00886495508136376,-0.011527952509207668,,,-0.028486035769352342,0.03257184316011934,0.04431644371311874
C5,-0.033159283453063196,0.048223707748637365,0.13424607373096162,0.05206503852779276,0.009392521557402306,0.0003826046946809715,0.018184204952722376,0.023472004391991715,-0.008258329905608743,-0.053561637868537154
COMP,,,,,,,,-0.02048733972978679,-0.03082320564950718,
EDN2,,-0.028019430946330085,0.001224699518408576,-0.04777706068799775,,,,,,
C1QA,0.0012992226672388864,0.06400547181421665,0.16643084675782763,0.07495873635344419,0.0007177634379789199,-0.07087966936696286,-0.019153468403328933,0.05334953007757018,-0.20856744515819603,0.06982103429503514
UTS2B,-0.024450079560007307,-0.023367457612748357,,0.03405382615191212,-0.037738423499930375,-0.07010014775022538,,,-0.035938822582798007,
COL9A3,-0.03304924787639959,-0.011306133161628347,0.071592307368108,-0.09024547333801822,-0.05378223606426241,-0.09539270504009878,0.1080908024158226,-0.06612855026269054,0.16784903431072673,0.10818973975546374
DLK1,-0.010035094436109207,-0.019031860581269853,,0.01770580883876319,,,,,,0.02007264765205515
HGF,-0.008733560948855997,-0.04598801809682522,-0.041733938806267766,0.019495603183287073,-0.03289598776484052,-0.0462763087163902,-0.059197446817601446,0.05088064633789418,-0.021501367230558177,0.049524943948671074
P4HB,0.019173111860028895,-0.10927701290551459,0.11808106497261346,-0.0622901837306895,0.006360456635987569,0.025838867357520483,0.020756226918678143,0.06894760112673569,-0.23699888637538402,-0.20580151698891633
ADCYAP1,-0.030971197799382563,-0.010385218904788843,-0.03495106173177653,-0.011207337984456075,0.013905920700160066,0.016077234198873466,-0.0022136916861915444,0.055377782898968456,0.03591971308584231,0.001153258473433961
GREM1,0.006557257032972537,-0.021405022324176574,-0.014708845207576175,0.03587736244040631,-0.03285556924039258,0.05458829191414144,0.057135836018627914,-0.1202217515798406,-0.012089350971155701,0.05639510367360563
EGF,0.006722631765604267,0.029265914918652276,0.001748934294568449,-9.281256414386084e-05,-0.020873322050947336,0.008954210144520972,-0.04924712158016976,0.07357062692332467,0.08584533014494562,0.10849141385215598
VEGFB,0.01397981465391715,0.005352560764450415,0.0538225752780021,-0.06374998585288563,0.059098917415180384,-0.07445854567513098,0.09230689273917263,0.05687562295211415,0.10418176429674204,-0.027386687625975653
FARP2,-0.0609932450357924,-0.019082923005170914,0.05207286167041384,-0.030992360132929886,0.00023913121655261366,0.018481942700828445,0.08397626166034156,-0.08196743318674203,0.09829663923163977,-0.01823966798267435
BMP3,,,,,0.0019105864445669006,,,,,
IHH,,,,,0.06341036304898338,,,,,
LAMA2,0.0040107446491434865,0.06973031949391077,0.14800878448016958,-0.07936934459270506,0.020716146085974645,0.011029053783582984,-0.04002836323094247,-0.009440193882479523,-0.12207035159504996,-0.006475592454590968
SERPINC1,,,,0.004101027158345683,,,,,,
NRG1,-0.04275935490228582,0.009456273736395578,-0.013872053115226634,0.08671079098123172,0.06545434674233733,-0.017351430111333385,0.0025890226904408805,,0.03426998876373526,-0.046273644609868936
SPINK1,0.008193757782990991,-0.03809907726147897,,,,,-0.03719478466099083,,-0.04701768836956896,-0.08367066369039103
EFEMP2,-0.055170181899765414,-0.018858321574679197,0.15545586619087134,-0.03406056767984543,-0.006275852058012307,-0.03435075195954669,-0.05648495611628327,0.04009747955385977,-0.07818068611966318,-0.1367007611654849
SELPLG,0.07825546246020446,-0.004760206998645144,0.08953671278910157,0.08584422496551183,0.05310488420362977,-0.017577027767449578,-0.05566906052771322,-0.033128869285550575,0.04820666588520584,0.06507010597457678
GDF6,-0.02739023499411512,,-0.01464917328644813,,,,,,,
HLA-E,-0.015437622914789102,0.04632968974723688,0.13283525873492957,0.09517795771371831,0.10329391627616326,0.07679086684603992,0.09958095152577925,-0.0722638010272436,-0.13476399565119654,-0.04237715682972091
PTN,0.015250051423770125,0.05220304098783909,0.17171573893456338,-0.12715841297029268,0.014795566005851867,0.03169602533162301,-0.006489295633835996,0.1199639112128578,0.2286774572338944,-0.00957244040884035
CD274,-0.05861052735441304,0.024789778479545437,0.05267572622088292,-0.014656078074316183,0.0006295580169366414,-0.022227520323785215,-0.044162042981281624,0.09712288703951086,-0.10331340641558641,-0.062093817604864515
FGF10,,,,,0.03977308776538934,,,,,
CD14,0.0018024478908023572,-0.01399644911263959,0.17798549872146016,0.020956890667536414,0.024291605567420424,-0.001586800328976664,-0.026145901969952496,0.02362883017463208,-0.11801911809664964,-0.11091037134306267
SFTPD,,0.006409498330165505,,0.03466990669899515,0.01758439818944912,0.04850250958380402,0.010776497640507744,0.03721568679468986,0.1214729571320093,0.10472263629017517
SLIT1,0.017463930951111307,0.019152480382517278,0.07913768609916683,0.04279949988871174,-0.06989972623602274,-0.02341967718695473,-0.015216509892199668,-0.013865609162336756,0.15404333244215598,0.09930985738807803
CNTF,-0.019272218248441112,-0.02130484550350193,0.02400780352965891,-0.031016472806293903,-0.023152615255567263,,,-0.017627498777448587,,
BST1,0.012097338726870108,0.0032444741454463848,0.1750939991801584,0.0010187691217539326,0.015691332283419505,0.009902074025986618,0.007730111283718227,0.037369818169163654,0.027328251770798118,-5.43935828983141e-05
AGTRAP,0.007156161071707564,-0.00566166448811586,0.0987434537814888,0.023827823506830745,0.035311457573943515,-0.03328853300888913,0.06027467368308796,0.11736511564116005,0.12489531770024367,-0.04192229502284205
LAMC1,-0.036866515707267296,-0.025970564564749655,0.14982260794614224,-0.08576374256992694,0.05852300715506754,0.08545395294190587,0.031120313062590364,0.06958266695502857,-0.1867275149600156,-0.10935681114076712
COL6A3,-0.04250554630719583,-0.004114872080599246,0.07404270859918671,-0.03182858694246238,0.016886356489808175,-0.014565628596477819,0.029405952714832543,-0.007116379374500137,-0.17598680595902633,-0.12004890985655498
FN1,-0.04846600849134817,-0.035429258369068475,0.1441084364235296,-0.09553592019958417,-0.006241160726533368,0.04029880118413443,0.051271610949728715,0.06359610184634325,-0.28335066426949623,-0.18268214016101333
MIF,-0.07095548378245066,-0.06538148671820376,0.041931504513844996,-0.04897096062153368,-0.037246121129356304,-0.014358036729357137,-0.012150418576983723,-0.06350941443024416,0.12331841681136164,-0.13076283312407366
JAG1,-0.032866736414896076,0.02489951635387586,0.10038467095164236,-0.07144729774372412,0.014901572073797624,0.015060273126077484,0.02716835168495059,0.05971879367777205,-0.18152058962371997,-0.12610707372056296
NID2,0.002421339236468597,0.02253397593204798,0.08998565881177131,-0.047916868745737286,-0.03039885640073614,0.056325727530794734,0.04678329925902595,0.007289697921068899,-0.11362743475369189,-0.05133636767262782
EFNB1,-0.06341059259831631,-0.02659753166223627,0.11966809647371567,0.0033937545480390314,0.026632618044383636,-0.035460497712560476,0.06368428793102553,0.07504081344884542,0.053062115488903515,-0.00622861416966171
COL4A2,-0.015869922246951145,0.025559346907956994,0.17587974796131478,-0.08065219898888817,0.028305067435932158,0.004248898872937943,0.01461249068183405,0.017825993664137757,-0.2232991207200133,-0.00449344892182475
SPP1,-0.01710758505569825,-0.018800180851155802,0.16536667111109501,-0.05294427003005451,0.04312399147059917,-0.013061599131005002,0.014973211710997024,-0.002125946368654772,-0.23040371953635863,-0.2301033146184284
PODXL2,-0.040855287200585344,0.03876125215621065,-0.03705422547486782,0.00996228962975995,0.052717100096259906,0.09805679601069549,-0.01774490828544472,-0.0019453620152889235,0.2654781792303322,0.06528453464649533
IFNE,,,,,-0.025929614927566867,,,,,
FGF9,0.059073447094197436,-0.006525785763338593,-0.04389579911268342,0.015701845304338036,-0.042898293685230786,,,,0.07031212710748415,0.012349209791358312
ITIH2,-0.013854589715264935,0.002022736346527867,0.10319898314134533,,-0.012142946898363184,-0.04328795531046788,-0.0016475729229279454,-0.008964354503623784,-0.02967367823770788,-0.021126624801004974
ADAM10,0.013706063504411819,0.02926292220730078,0.05820816422466726,0.006520267635988041,0.013355241986603728,-0.02442932224884936,-0.053664934501554115,-0.03139200515014885,-0.17028414402856254,-0.059742905405504816
CFH,-0.030407071298246838,0.014441486960837422,0.11244760871673835,0.02013868808837413,0.02289832447772799,0.11030605246849731,0.003727464895091941,0.09294881644395567,-0.09796550997251388,-0.058775642923457536
COL4A5,0.004670407256048997,0.00658603706554168,0.09998917493347212,-0.0520290572402001,0.028278854368346942,0.039891620020073085,0.02695804518425355,0.09623067173971218,0.10430881112954214,-0.007453191366328233
LTBP3,0.028168983886229633,0.07808227712719323,0.03057336149151734,-0.057343535866142305,0.02660641646445223,0.04734664002031938,-0.020921313964790245,0.04721336546362009,-0.1291627619340841,-0.04748060002791576
GNB3,0.008117254099464524,0.022493008761930798,0.10214119122132373,0.0018383375252212079,0.030485735339292764,-0.03063079356298048,0.09342814971406845,0.1065735237841999,-0.017505019378795422,-0.010537333261063292
COL6A2,-0.04796015466044897,-0.0015873921588497259,0.1576659062443,-0.07534970033218423,0.07090469855471443,0.006162078770778554,0.0035663341089208346,-0.01108794786008169,-0.26058919295632005,-0.13751108858953112
GDF9,-0.023748144261131626,-0.01852507676786664,0.03777086004370975,-0.01888931817930412,-0.005758036006314685,-0.005344692256005057,0.011269684491252435,-0.025878669936040745,0.16999649008331963,-0.04548676386058884
NCAM1,0.014510050011702505,0.009691842649218949,-0.08022648047102375,0.09483086935995994,-0.04468153584773743,0.0033137367999221032,-0.007934951869116455,-0.09570161957980595,0.1659265372556767,0.08135842208688657
APOC2,-0.012799422637668902,0.007381421103835357,0.030182252608905183,0.10865018311339474,-0.013046033042142613,0.011312593989813428,0.01626638076435709,-0.06196779017574671,0.12890387866322456,-0.018798941088764228
BST2,0.060969079111684185,0.043246750669676925,0.15456205458046818,0.07657633716027466,-0.043507366753923686,0.04632329779257088,0.07091722750102876,0.04638631072353467,-0.10588985231413568,-0.0800446898248629
COL5A1,-0.007286737403601388,-0.0356407909185253,0.11303333932229828,-0.10504990400019051,0.022739124565665368,0.025715463818127917,-0.08998847810786344,0.013483620296142371,-0.24384487595028329,-0.11608190303017049
CALM3,0.008135037917187643,-0.010039372390680023,-0.14872145149446003,0.09305552418878796,-0.11584473236773206,-0.014464926029308874,0.08892923926924433,0.01874295645981898,-0.0651377428149305,0.10869823748184881
THBS2,-0.02816868688941425,0.017572919190360706,0.09842843843713,-0.01643531639571493,-0.0013882422484573335,-0.024260777724954618,0.008477579814761632,0.02148331193379986,0.005609265028506011,0.06329137521117927
SERPINE2,0.008091424954275313,-0.007107335569189192,-0.01747043850193663,0.041091559741123995,0.019547620367487903,0.0296511629455009,-0.037838696859208855,0.020405599478648284,0.17901885130011871,0.061053661440544346
EFNB2,-0.0045348991590982305,-0.024683961085227864,0.036938746983798273,0.04323114723973264,-0.01752602754792496,-0.004308059367787122,0.02011922979907055,-0.019859958050724387,-0.08318551510046741,-0.07314499778779521
PROK1,-0.02606978207667844,-0.023367460819863736,,-0.03774963018955123,,,,-0.01762748157071444,,0.13720364144971778
LACRT,,,,,0.02890314747635233,,,,,
MMP9,0.021088907862310886,-0.017806058614079065,0.1135026300911957,0.015560332482345412,,0.08197838873748486,0.007088070049585365,0.07608459124954142,-0.20232960047665008,-0.08185594019208271
DMP1,,,,,,,,,,-0.02784024543783416
NPPA,-0.0003493984874774138,-0.013215436731006691,0.04763574442435787,0.0966111716708642,-0.017115172297549625,-0.0373620801351929,0.03240749296752118,-0.03661935939041794,-0.0008888705001235619,-0.060510929159932246
APOB,,0.007170746595533653,-0.003998374981127511,-0.023896334782000178,0.04746617079407272,,-0.004484275428027556,0.031483525241663673,-0.011683037834711477,-0.03281497055999622
C4B,-0.02331225907082068,,,0.06623906283954695,,,,-0.01957688676233446,-0.0029122402983830704,
NTNG2,0.007760123478204311,0.016929618394123352,0.0045064256684642255,-0.0077154186230700824,0.07127953977423261,-0.017957397359705887,0.09125315699049387,-0.026694619488953374,-0.0665261731486433,0.12711126999477082
LAMA1,-0.018944379886383363,-0.025756646861268457,0.16765823253303108,0.033021853498840625,0.08642867191576052,0.05918045773875539,0.08938481261003457,0.011780589948208084,0.03060059652483315,-0.021230210380292148
UCN,-0.031177320829446496,-0.03279081702660047,0.006347268873186427,-0.016604838748583105,0.009628713130131094,0.0013699433722304507,-0.08009967684613009,-0.011302693532067382,0.02765797768730584,0.07752047141002012
ARTN,-0.03270771360883319,-0.025271306056033244,0.01876532308213917,-0.00860606077427777,,-0.09130842889232443,0.0032580789406265165,0.03748633656622123,-0.014736543299991228,0.02077163918942231
PDGFD,0.016768107595791483,0.04279264309543356,0.013709533361100548,0.07754889285868584,-0.06366314638630834,0.03392422805394358,-0.008536410641679858,0.07040892280824732,-0.04057157291459022,-0.014130368392385594
EDN1,-0.0018370551370891072,0.12251058272556938,0.029825250107729007,-0.020503992989568526,0.012942614969530974,0.09577134897086455,-0.04032781848582701,0.006515780490281923,0.043007183771706176,0.1610132543738958
ARPC5,0.03526679714492955,0.04440116593431473,0.09014953806629995,-0.07927347751334624,-0.009640529457730994,0.052597473178540695,0.12087686820419698,-0.043497984782680535,-0.21810412157019576,-0.17828719971267093
GSTO1,0.012935781742265513,-0.0582399269861461,-0.12048869717703936,0.002217787557975253,-0.06054881610291746,-0.07114280830984997,-0.04453958263078103,0.020909006191993963,-0.14698305672497133,-0.05558409758677389
PROK2,,,,,0.02784421901000792,,,,0.17717545692788475,
SYK,0.03595506798366568,0.010991020095768139,0.13790340825990052,0.0832988297699517,0.004462876784294151,0.05290494834569319,-0.011048418823476002,0.01563893664394938,0.012823263923944209,0.053918392045693986
CD40LG,,,,,,,,,-0.029959405235070728,
ST6GAL1,0.02785378466775431,0.01781419990756118,0.1028699078192557,0.08961092205098281,0.022038234394659156,-0.034702855028851017,0.07514063212230128,0.009513715355584634,0.10431896180779256,0.10704880100092361
WNT3,0.031696022488750863,-0.0628740981852362,0.02081293155198296,0.033950897759246056,-0.027494124261672616,-0.007004656214235728,-0.02243716945975949,0.03117608139624625,0.029214692416880513,0.010656839705378925
HSP90B1,-0.0029504674282059416,-0.07273632567886787,0.07448695298028463,-0.07146948348373613,0.06832673987417526,0.025978230936002718,-0.09336937488325649,0.00024191895763471476,-0.20792250790663871,-0.19856153885772168
ZP3,-0.01721067659856768,-0.018861049541754823,0.09508438130785622,0.008532547586404801,0.0437020908724811,0.0515860108585724,0.08100357790447134,-0.02881857651695721,0.0008612289944478398,-0.005280637377872177
ANGPT4,,,,,,,,-0.024391620433471997,,
NRG2,0.01658052223738808,0.04677228513336359,0.044696426018912466,-0.004654149130195396,-0.007300105942318213,-0.05278004329355709,-0.03269940411116955,0.059695198207802516,0.1214442995971388,0.05652731606352267
MELTF,-0.025529280136639618,-0.05867556208396664,0.0956378180367467,0.027802557404209182,0.07100770568997791,0.12035567531701584,-0.04120806975803577,0.07768225307645647,0.07298080692324667,-0.055936575727966176
NLGN1,0.0050629464910180826,0.062310866842047084,0.03716327205685217,0.027198300750144733,-0.02887016477121253,0.01526861089945317,0.028016448925064878,0.053438374890606745,0.14480217377557292,-0.05753470014427797
SLIT3,-0.017103749973664838,0.02339443731320044,-0.040843238761126464,0.024206241061458352,-0.03271401839754658,-0.042252987498776005,-0.028721130850417685,0.09863021910088753,-0.08824215468903812,0.0695668638249712
CCL8,0.04150280318382552,0.02330551655677624,-0.038892912693832944,-0.00560585229288283,-0.005675466508703657,0.02231667914821333,0.003052398306242685,,0.03859536082666492,-0.10031922422940555
S100A4,0.07237664255785496,-0.0011208020220106634,0.14083660932328737,0.03599334049040971,0.07865783176525366,0.023888382615888822,-0.04791614837869589,0.01211591750225474,-0.17605864660916815,-0.13779713472764474
TNFSF13B,0.028952054905827206,-0.0223307974958811,0.08860591050400456,0.04969350576077894,0.03637708802845766,0.09062395878344288,0.012293578923677825,0.06406021072537485,-0.009059045259025126,0.048020696411445386
HSPG2,-0.004601747184885865,-0.004165908676605069,0.17161069279345256,-0.048315961516824456,0.018718132658602518,0.016950967921386666,0.07149165388702626,0.024965812113081985,-0.18598919777110773,0.004377076400137613
FAM3C,-0.010250055713304994,-0.025610557141205272,0.14063144618084958,0.0424583859372769,-0.026791278626635214,-0.012261526894555176,-0.0027565592899861644,0.07929731034488965,-0.06157767083196368,-0.10937026721895644
FLT3LG,-0.02296362704212506,0.05144845861395368,0.062119270610084924,-0.005005639979081748,-0.0643096846139328,-0.025652371292415526,0.02984678839390295,0.048560246962187484,0.0653893072983477,0.04745254446419142
A2M,-0.007016254050224424,0.002414163154969189,0.12959921733136956,-0.04488444672329199,0.0666412694312938,-0.004369781141621802,0.04872719423032482,0.0004690376782175486,-0.24396377814624806,-0.20361947456246599
VCL,-0.034870604849423364,0.05678906850054734,0.04887016363729775,0.07859670274084685,0.05635626103098559,0.012648179388840972,0.00631053507303164,0.028234253201285264,-0.1930490754745875,-0.10956634289725897
FGF2,0.01597461453710964,0.030273716870271156,0.05510806524638517,0.011905309304692557,0.07210260033331031,0.0005060944086785228,-0.01941791046568787,-0.03585373766208411,0.009695239280154755,-0.06799655012248301
AGRP,-0.007868728679940054,0.10243719272588929,,-0.0367684785669342,,0.09766378799919333,0.00499021131109238,,,0.05866516239669054
CNTN3,0.03119533283161908,0.028629351345144136,-0.0314647895796427,0.03716802701758508,0.019333220006837768,0.11481660654571212,,-0.027640067294568738,,0.03789743143507991
RNASE2,0.017824151913851775,-0.0422350144274988,0.10074055364603875,0.033907202126364965,0.037199731683469704,0.029375191170134898,0.04647121267070481,0.009023166902082484,-0.011590602293844213,-0.006302748606619774
ADM2,-0.02950978611616672,,,,,0.0628049838133015,,,-0.02847407574552318,-0.00610354928883047
GAL,-0.02591312753147847,-0.05030459199941621,0.011824400381124596,-0.01087869454689021,0.0037838327252012354,0.06366191799426082,0.0409757766148864,,-0.028091251979884605,-0.03939579069586661
IL36B,,,,,,,,,,-0.035193679484482175
CXCL6,,0.013528260846302567,,,-0.027151399567496685,,,,-0.05144841605560288,-0.06780196913993251
PDGFC,0.032036101892396245,0.060513644058033625,0.11416698148641698,-0.019646142141964227,0.03232683540885894,-0.07670666592912904,0.06901670605966773,0.052512974586536566,0.07333877066037639,-0.12548529120320973
COL8A2,0.02024622106458227,-0.014693681611803566,0.14805156248778573,0.035416671919632624,0.05971131599774913,0.01096707223623247,0.034409643136815604,-0.04448153375753673,0.09205138635102578,0.1514988652936281
SPON2,0.01576983976525968,0.003935644545536286,0.04232598605708764,0.0014794143371852358,0.03470626542048252,0.10793306819878949,-0.03947876602774434,0.019455250991145805,-0.14797237657344586,-0.08526417341032907
LCN2,-0.01889005994703587,,,,,,,,,
SEMA3D,0.03977051185096341,0.1391566213728029,0.018376783905443204,-0.04388796136781954,0.09246801609520892,0.0828102990177061,0.016169848191511675,-0.02601825867163565,,0.060734397312384385
BMP6,-0.02061741338016167,0.03253897920593586,0.04125871269625118,-0.01635944873277096,-0.011426858290326046,,,-0.023222121685532233,0.012891731600731586,-0.026876489264345854
TIMP2,0.04139545303490339,0.0305682546668652,0.06876454577859853,0.047439883284062435,0.021326306187378442,0.006646400273775745,-0.04714008259696352,0.03296800954712002,-0.046621999731624335,-0.09230991743391281
EFNA1,-0.001517661577151822,-0.04220719151516726,0.08702853154576151,-0.03977524478648886,0.016824537736039428,-0.05324186083393433,-0.02857799837432849,0.025969792697720536,-0.11510282971593215,-0.06575166027783633
S100A12,0.07654363837229294,,,,,,,-0.018867721964606423,0.04024762076462558,-0.023028268263979516
TFPI,-0.0006986810043720423,0.024318501153624213,0.1292983748568855,-0.0132816472063966,0.0014774938254098295,0.016746408548157503,0.03997144612271283,0.04913145529422033,-0.0630061103258299,0.029397350545479733
GPC3,0.020148164448983534,-0.045956335395921984,0.04831344385771795,-0.044071466354053644,-0.025438554017778593,-0.044136350451596654,-0.03557498233464956,-0.04055564753084026,-0.05906045593626768,-0.029663523288752186
NMU,,-0.048807315306841556,0.13920059329587312,,0.011732724514011991,-0.014507838390219012,0.010761880899110924,,0.09899087010122207,-0.05634217855568648
SCGB3A2,,,,,,,,,-0.04479193447031884,-0.026876513321924714
LAMB3,0.05092930873912764,-0.001235777070341684,-0.1124769404331381,0.05940213450440224,-0.07489556739570348,0.10167557070845622,-0.04238080232838085,0.0609204933852944,-0.012029197875470247,0.0037450725158515354
