,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1
ANGPT2,0.03246713516764504,0.06259784038680861,-0.003258210896981081,0.0010979860523307094,-0.04497423255465594,-0.05745324273766394,0.0993359465323404,0.019499702483100453,-0.028016426555966988,0.053564827758499044,0.03760949645588971,-0.1630095422323988,0.002977332303588158,0.007647228397816665,-0.011359653959607861,0.009479200460109107
NRTN,,,,,,,,,,,,,,,-0.02698438271277146,
ADAM17,-0.0029405787699314347,0.04356632503229609,0.04012629713394915,-0.009577002519686533,-0.07861770387152855,-0.010687313922710117,0.034522206918039366,-0.03847911034301714,0.016912102874150507,0.039367730282236876,0.007784744797143201,-0.04595313492285178,-0.028762409454906778,-0.021634776594472067,-0.03746163825366475,0.07304182712164828
LRPAP1,-0.03520121851178529,-0.002221433608654868,-0.04360223573796399,0.008296064070426146,-0.11035716530287099,-0.05545218559896277,-0.009953547680429435,-0.03621573516985639,0.02468033726584653,0.03645837471748234,0.0018669936046665013,0.13349534821256118,0.0490693889020926,0.10314599792715975,0.018215535274729404,-0.021576061440515448
NID1,-0.02300231946442593,-0.1097136925590971,-0.0025173878647355608,0.02375155985842542,-0.021632111381207856,-0.035504442695542544,0.06773832516025123,0.07810114213827371,-0.03576916726280595,0.08925306436728639,-0.025673206316928328,-0.1519641979688441,0.005720576001339779,-0.016505541911452513,0.006205211572376654,0.0036349477841352267
MST1,0.03913722356132805,-0.04927749131727387,-0.00905545885272499,-0.020598122843531817,0.014693693930128636,-0.07257362779388575,0.019310604351911998,-0.025571262922978087,0.031111511803441065,-0.010620422813169437,0.05291466807022084,-0.01575481915056498,0.05133456456171133,0.05898225558487123,0.014056965875107847,-0.036427625079149255
CCL14,,,,,,,,,,0.04969867053537152,,,,,,
IL13,,,,,,,0.11877626648133312,,,,,-0.04183368362887049,,,,
DCN,-0.025254239014141498,-0.09467637958613301,0.012503235176786568,0.003227913988319781,-0.05491939665095878,0.013122930280819373,0.09883952191114449,0.060755430724831055,0.07920160062167024,-0.05212709170273657,-0.0017485110178604142,-0.10035641198833023,0.02861730966013543,-0.022081637046546358,0.0044031201466159025,-0.021957682238875967
IGFL2,,,,,,,,0.03238495050480194,,,,,,0.005325228583075708,,-0.04029078357768761
COL7A1,0.14259441680055762,-0.011186433039053872,0.026024909908779207,-0.001809239832542955,-0.006879430708750307,-0.03559490891165911,0.011480269632580326,-0.02359126406210263,0.023628467359281858,0.020951928832414986,0.12019141409130722,-0.01234174322859709,0.02978704852237955,0.017461501822122517,-0.04743749458201073,0.03391156149339337
CALR,-0.02020397077776617,0.05472185062792299,0.07467241372779944,0.02778946693640046,-0.08345025279200609,0.02377840984111022,0.0682040481652421,0.008239651546018613,-0.022023451633869626,0.013383721239386706,0.01621242972639308,0.04435663174635402,-0.034599347542253626,-0.06721322151410744,-0.032547189173938715,0.05131424497490095
PIGA,-0.04469827964721641,-0.03956383228185367,-0.009758663145011438,0.01790236530968446,0.0960897595124152,-0.01618564012327971,-0.004977177700921917,0.009602604073445663,0.035586855553973444,0.009867774628808978,0.0517279707697334,0.1095119315468186,0.0874261750766165,-0.0070489985510316005,-0.0658475019442059,0.0565887870673335
CD200,-0.004349063945964294,-0.056751455375366876,-0.023545888163910608,0.04484160121313448,-0.06286144266069502,-0.02176098836228609,-0.02959272267209955,-0.035456486850228466,-0.03137993776404906,0.06733142261906837,0.11948399856830234,-0.041885721468341394,-0.0018150000919314407,-0.012711710905326357,0.005091185444395488,-0.002261369437802213
GRP,,,0.0086262234940995,-0.01338355450813984,,,,0.040091566987366586,-0.01826955270306827,,-0.0389771338807297,,,-0.02440887511962708,-0.029529684831610073,-0.018094090412473045
CDH1,0.0625195362746786,,0.019492031208588043,0.030666308929492788,0.017245765762448535,,-0.00829847147216593,-0.025626284393659212,-0.03034482752592781,,-0.01368494232292401,0.015545773262332791,0.06172521437831108,0.01064837089324164,0.04568111424395435,0.052831578337153844
LPL,-0.04827751623682693,-0.015678601612595156,0.015216624633645792,0.024555435622543993,-0.03705735386698231,0.011826168499872136,0.08148122942126383,0.023633287367541,-0.021893365144050103,0.03624381967353317,0.13140305335736366,-0.014606859450715215,0.0996816351201163,0.01965286475892094,0.0060170773001363975,-0.036509190835513364
SEMA5A,-0.03542905767621669,-0.09462517904975204,0.03887326490924396,0.018924533522684885,0.005548809955933167,0.010856032084143671,0.060019742508353006,-0.022989892309224626,-0.015653208528415348,0.028662187961926176,0.0466111980369769,-0.07204062196420292,0.04345213516604825,-0.026231901543520442,0.05436169852168281,-0.03226712447017828
SEMA7A,0.005950642090743019,-0.04139985086798024,0.03844568106388447,0.07015139119685754,-0.012822289284691866,-0.06299732450412487,-0.02715477929164345,0.021025540701681195,0.008415234184872252,0.08205199634572513,-0.013723212785377385,-0.09952204976341014,0.016356516593071403,-0.0027497655822266405,0.07612612382673954,0.07128305971297477
SEMA4G,0.053360983718757735,-0.046914558331155404,-0.04692679772751501,0.053894890851769406,-0.00812621991629499,0.015684891628936628,0.00846231473621711,-0.03807778722791412,0.02618848050527454,-0.01275994175063266,0.0877025608951301,-0.12147700425359441,0.0004200177070676367,0.0013912270892535122,-0.006529517904574743,0.010485129287648333
SEMA3B,-0.025962795327815497,-0.012789029510824475,0.00198133244777175,-0.05969637888758391,-0.022223865954696945,-0.048739540687076234,0.05825118213439674,0.02277994234638977,0.06381668711914418,-0.01576986659312547,-0.04037583855621493,-0.02456176657258843,-0.0044354042299852535,-0.02100541617798358,-0.02712625952488457,0.04811511130636972
RPH3A,0.012187104301713202,-0.05543233081755944,-0.01954259935467409,-0.005790169092663146,0.005658802591959563,0.014848336206748683,-0.02916942351142301,-0.011127879662501595,-0.021994470032946585,,0.033040839734124444,-0.030100371509243502,-0.012759089721066806,0.047586532377963335,0.002884379488680585,-0.03666933113377932
JAG2,0.048588950509522534,0.03444879254874276,0.006232477813292065,0.0826588201205315,-0.021954794491211096,0.07880174636415006,0.05916864405654658,-0.0360997151718493,0.04896732096298734,0.08900776585731868,0.006257580896441811,-0.07470254322094513,0.005650481484152553,0.03254509961907318,-0.008319668829795766,-0.006795413680910098
CGN,0.04156056296293918,-0.04005617849035316,0.06769567126436477,-0.01822204020885195,-0.0001750839082146764,-0.04842418033717828,-0.0296643928835876,-0.0022031260561180127,0.01860567729566521,,0.05945428791873981,0.009748343123292072,0.03877686870908736,0.0035531613279764294,-0.04553985610709972,0.048363141433952296
GDF15,0.03761794940950072,0.13480323329272967,-0.007974500140557705,-0.02094915359325086,0.15495916665279236,0.05876373723529368,0.02813405816669788,0.04332196448910963,-0.038713958295183724,0.06582037947369575,0.14171150882646924,0.009625790780004827,0.05391743284394345,0.029481107438306373,0.00084198251593875,0.05118422627307074
SEMA4F,0.04699023383820177,-0.05864692673770846,0.03821958035493109,-0.02462573343021004,0.04820435141685296,-0.029052368800400026,0.009776438756737865,-0.01351593815994952,-0.016709618925512343,0.04723369609886443,0.06121427178741761,0.023029382307002362,-0.02800340479259287,0.04715717569569476,0.012105168620851238,0.06369308745871947
NXPH1,-0.02623968366736271,0.0028099947950331375,-0.0006073730742277237,-0.023297305912374226,-0.00332523216368884,-0.0159208556703704,0.00974182774759173,0.011294504937433133,-0.03271544850705065,,0.056323011951769246,-0.0076040875560332115,0.028986973937150447,0.03486561926729275,-0.019304740953242545,-0.06502015508925565
ARF1,0.059752177775550926,0.07700049836672586,0.06272517389652045,0.08290125605237299,0.07409773074714776,0.04708899381373491,-0.03240396789914676,0.017097918820312533,0.0024732507599680995,0.08347089424877871,-0.022857801515830004,-0.022986107071990433,-0.016615906753740608,-0.0486996171195451,0.026538856323479788,0.032244952411162243
DSC3,,,-0.023049288415101645,,,,,,,0.024125390650101095,,,,,,-0.015249146350449588
EBI3,0.030992434864214095,-0.0024913454843136632,0.0010207696619522393,0.009267152347869735,0.021466442452008624,-0.04074965138524005,-0.012399066277440281,-0.012076790259890976,0.051574547449524194,-0.009002183850976135,0.008845343540901055,0.07304092355828669,0.013753898237456482,-0.015019571499699859,0.004611117157233919,-0.030411796701439855
TIMP1,0.032109130058179995,-0.046824786450263396,0.0886896868761322,-0.031240278091345563,0.018278101617571197,-0.02638818151640092,0.06033064006926995,0.04103289474570462,-0.07540836759211507,-0.0164346631168623,0.05150570681369602,0.18357586707978651,-0.05318067436639728,-0.021738248459922747,0.03234036365216648,0.02004527527021178
SEMA3C,0.1157791808111288,0.02826721673659639,0.06908513700761912,-0.01290221939599035,-0.021376592431480858,-0.006750545109586477,-0.02644495712346654,-0.0049038747902458435,0.0357139083450727,-0.059185578179312005,0.046068729268622925,-0.07919698301933592,-0.04323338989229172,-0.02295164960603813,-0.061604943865222465,0.012633896549689664
GNRH2,,,,,,,,,,,,,,,,-0.016524528350382185
GAS6,0.030695860806427312,-0.07481159656207989,-0.018360688607368468,0.007426156522369625,-0.03414053464855524,-0.012794515618894891,0.06609480792876639,-0.038555198388341205,0.02444935871389356,-0.03550117526119009,0.019546405856905518,-0.004856341127307503,-0.01705036599106219,-0.0659103651150734,0.08071984917024022,-0.08724404780290683
MEPE,,-0.012325625749092321,0.04973662834222555,,-0.03324372896386025,-0.0030030376113630865,0.009817517234899145,-0.03670141227905149,0.0010537622479396577,,-0.026639975214070154,,-0.011290213950843866,-0.0035780578407985726,,0.056869416895807726
SERPINE1,-0.007993481784269067,-0.008550357471999939,0.05995771185377672,-0.002967858199267852,0.1117112731681994,0.01596353055276718,-0.07716330915589877,0.025097296977103695,-0.0640143261390465,-0.10574030921023042,0.08707763554438656,-0.004398918103095311,-0.0536102120823281,-0.04358624216563813,0.03220224276351358,0.07741461577500014
RSPO2,-0.016485138753863156,-0.06367201085896819,-0.050418065857247354,-0.020949150924988284,-0.0200354185672581,0.06604231140930149,-0.036227976179113254,-0.024608335261909375,-0.041109086878126304,,,,0.02690398310431042,0.04715692729637894,0.10904024585742343,0.0051106271047488905
SHBG,0.07959206933666878,-0.00021139721494519266,0.053803202970988395,-0.020187699636904997,0.0241567623308275,0.02227005661562285,0.0037629355131887387,0.019934284555604705,-0.016779383291386302,,0.03777575995931012,-0.0398816894165325,-0.0012608334559105626,0.06174617519044478,0.01907519470714506,-0.018826978795915467
LGALS3BP,-0.005556086974770816,-0.12475418155984423,0.026791335705540285,0.017946853901060784,-0.10614869070653091,-0.03412261466360324,0.09649654271322364,0.027135157972554225,-0.002320471512231036,0.05245865066049729,0.023978376421029065,0.0032472636066326332,-0.015475209613617171,-0.036766685788496435,0.020485905493575682,0.03894529853084552
LAMB1,0.0010095034478379862,0.04372160058830236,0.02572048939427579,0.06668678967884309,-0.02505894689930327,-0.030157316167847153,0.12029309142432136,0.027707441006567468,-0.024118965860215984,-0.005242666820321637,0.04894075008796435,-0.06110164447759578,-0.03150878523633049,-0.023389078089020944,0.05921363222980723,0.009203158129202674
SPTBN2,-0.00931391180414744,-0.03609619011165575,-0.03216446710411378,-0.046654547508438934,0.062227670540041996,-0.008889570056648574,-0.059260072110665314,-0.04221617155442953,-0.04474509156898329,0.03542538073186647,0.09732978069204908,0.034578863044808866,-0.008481498633021068,-0.0007709751001147554,-0.025696777245478267,-0.05310552433150992
COL1A2,0.03277515068825101,-0.11206756812896718,0.07138574604048367,-0.02629577330578687,-0.03244868772228678,-0.0005605386958693178,0.088567124428966,0.0081311705395928,0.04668967230478442,-0.07817405464785167,-0.017891420164203798,-0.12245588906633388,-0.022843957430676735,-0.055983428200467554,0.05919494779935882,0.01041363099145782
DEFB1,,,,-0.011846407001476437,,0.03151793299337232,,-0.01098402628725794,,,,,,,,-0.032656723343151804
CEACAM16,,,,,,,,,,,,0.10335211183148708,,,,
SCT,,,,,,,,-0.010095673738711782,,,,,,,,
WNT11,,,-0.012567474862578669,,0.010163705551680375,,-0.0028748614781972607,,,-0.023175223486685673,,,0.012802475695371207,-0.02160366619597102,,-0.020237526218202264
LGALS1,0.0631900613397713,0.05504815746275954,0.021244041291180467,0.012746228901536925,0.09920482853156178,0.04734374328109985,0.12242209270539678,0.01784476580648187,-0.04919783454866828,-0.11859249864174065,0.000426870386736848,0.1314719577571483,-0.06588665351535299,0.026498581537896318,0.04424891807351743,0.05620939833062767
BCAN,-0.03628564951534773,-0.06868013688982103,-0.01332356306312274,0.009800938004951572,-0.1220474904446777,-0.028131396996773368,0.11952859573865317,-0.060900608696759326,0.001708758857660471,0.06165695329521509,-0.016682346747718388,-0.18269963431575517,0.09789333738421083,-0.002308909317574476,-0.06752665484099002,-0.07192374369737736
ANOS1,0.01541042618011944,-0.04809004372467789,0.05034552017873424,0.0687891417419525,-0.04430024812733709,-0.00030629490995996776,0.04611461500293239,-0.021189902901656916,0.0013726195780443102,0.0631941142266562,-0.017802379158556945,-0.062229154231926785,0.015840245965965977,0.036221803010061664,-0.0013718937216557615,-0.06072182151945187
EDA,-0.023207631010353825,-0.020339809205724427,-0.024186354784424248,0.09607077111225851,-0.028875081280018106,0.03643346581968867,0.09602289388204746,0.109258567331683,-0.020531581765101562,-0.008895294082428768,0.053579416875939936,0.12054646754120482,0.04493849097376605,-0.04024359281719569,0.10964254839522251,-0.011542421657734751
FGF22,,0.0025671512392922294,0.005715176371024319,0.04300328351907588,,-0.022756960593793115,0.000981179788048497,,-0.03540617526179959,,,,0.05272571620056354,-0.02466159005902983,-0.02891163265064036,0.0316193677445649
SHANK1,-0.019648231099654547,,0.06419573462012824,-0.013221177396087028,-0.048702749956878524,,-0.018461080940647887,-0.014777269831552337,-0.0067649526345611236,,,,0.0027123496589824786,0.03383777460194253,,0.06433403228985281
NPVF,,,,,,,,,,,,,-0.03607473411843652,0.03272219875021398,,
RAET1G,,,,,,,,,,,,,,,,-0.019014038951016325
TGFB1,0.008700495218906942,0.06811459562461078,0.05618528304750682,-0.02463221728459185,-0.024165023673727894,-0.003575025013783767,0.06098322784569066,0.03482052052713467,0.040812478027500924,-0.02758015781110513,0.018408148975336155,0.01627130000445684,-0.04335705091188436,0.003200838212252317,0.04037699358594212,0.00798105438797119
MSTN,-0.02352393351204918,-0.04534020971379742,0.07317109995431842,0.06742490122228999,-0.010309478011400901,0.0037297260896382496,0.030420617261786638,-0.02667260265358552,,,0.06758779430347227,0.03195055830249359,0.056728461481592544,-0.009927134702785301,-0.042344216758757575,0.009789005287670674
WNT4,,-0.0006576357722124424,-0.022260334860442037,-0.015488227478960245,,-0.02508150607573733,-0.02200021050970185,-0.01551319716347103,0.06000775362680823,,-0.004966022062817323,,0.032883119235815224,-0.033928175185851873,-0.02082872957127352,0.030193294670059708
TNFSF4,-0.026907391871558398,0.029025270817982583,0.055721539350517366,-0.019399921376635525,-0.019700157501797922,0.00243560446938067,-0.023763005485996143,0.08060210134551496,-0.027961113332444484,0.030010997322248666,0.1438013536698152,0.041391503966488864,0.06383962183393634,0.008811993144134748,0.12872647350079944,-0.013209454626800472
