,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BMP8B,-0.017718646304259504,-0.03306145871005819,0.010380219211699227,-0.01886364707189914,-0.016079713763315462,-0.05753417030477009,-0.06443596740695243,-0.3113314813502259,-0.05422558489045347,-0.03796480761123573,-0.017190070827756393,-0.2886428638331978,-0.10679354414711513,0.02217111285106384,0.06737370507360832,-0.03274177473389492,-0.004115831901139534,-0.10440881471998747,-0.07297285007604833,-0.017491501709851278,-0.007121552555242347
LIPH,,-0.06781822360324018,-0.02808567779098105,,0.02928912981500722,-0.06501622766174867,,,,0.041978232364213594,,,,,0.0393704908924012,0.01776101024455031,,-0.07074567900428275,,-0.1630920314461149,
CCL28,,0.10202760083941773,-0.01704647521863812,,,,,0.14244970450067504,,0.04462663530566767,-0.003126199368270821,0.06039541800594351,-0.01759284736276272,,,,-0.03261171731089628,,,-0.06508980169235469,
PTPN11,-0.0075530638274933625,0.014809269487915963,0.08958842383225728,-0.016785373720549304,0.10084172820455119,0.02224173666077914,0.059599424488030524,-0.007919759538266548,-0.1274703200339218,0.03875605222092622,-0.009735236928146955,-0.15112745886759202,-0.12169007736235357,0.07436511737048095,-0.10100078963361891,0.026571620406796947,0.04945351482830442,0.066285542490236,-0.007609065695067925,0.26715868213275595,-0.1080845085092439
ADAM12,0.0043462763625359635,-0.02474129301376126,-0.13955157475948185,-0.016454725842331337,0.06792452825839099,-0.06134809159582317,0.0421884234924738,-0.21957892646036065,-0.2610322592538003,-0.3109690057700668,0.019763836417117254,-0.04340815382679957,-0.1659898543323651,0.017939123664541215,-0.03769765764684078,0.05248433718786996,-0.018868529853327747,-0.11729552419018012,-0.09286226020009845,-0.07043978892039851,
EPO,,-0.07661388038060901,-0.061724834857991406,,,-0.03403828601909617,-0.017697897723069025,,,0.004713748245032542,,,-0.01309613121114031,,-0.06381798013115222,0.056268489413237456,,-0.003536427618458699,,,
EDN3,-0.049507880252805087,-0.02663898460059652,-0.022686605901283637,0.026492011593989142,0.01608400031583239,0.052714330805540416,0.12948586998565453,-0.041581811107724485,-0.06401562219533695,0.06762822292388022,0.01415593591815298,0.15368250417751414,0.1810418231693716,,0.0807469520919434,-0.03283098891338095,0.03545783007604803,-0.00969535005966647,,-0.02823741379015779,0.11360712473002488
CCL22,,,,0.003845160198263601,,,,,,-0.0315602525987285,,,,,-0.08017429576130992,-0.03725666063171552,-0.02729973511867965,0.018946817261333394,-0.013653008678182805,,
CCL2,-0.06205371286819052,-0.23058476342390466,-0.32066161219061,0.043721980431698275,-5.322215362295251e-06,-0.037390705983993404,-0.5199328054233303,-0.26254321834634475,-0.13566560328023944,-0.2887594765608792,-0.06496142836415437,-0.4937686870745557,-0.22853861229490963,0.08551205569319824,-0.0030408733011363345,-0.09486327905741791,-0.0074883181701190385,-0.16412608148433883,0.013102187356119378,-0.32857679407567136,-0.21102352334663937
DSCAM,0.016940760790216565,-0.02436621870533029,0.026548442002826102,0.019156287442843895,0.1160369389011957,0.07773123230764896,0.013089924544511005,-0.11292413345070747,-0.08367134667838107,0.041706519369247796,0.04468316390269681,0.244801298800811,-0.13563704393522194,0.06609234239524514,0.09860431567017475,0.14746920277110337,0.03165532172504647,0.08055527364112507,0.015411064934663654,-0.10031163349606396,0.14274282938618407
GPHA2,,,-0.06412828391312046,,,,,,,,,,,,,,,,,,
ANG,-0.04914209685264356,-0.23937681759892274,-0.13418714227695766,-0.017345462179726982,-0.041572970669230734,-0.07700568538798326,-0.1587737725435585,-0.03358625373024901,-0.3037421644626611,-0.14004517376409842,-0.010395178572989322,-0.1139528654495337,-0.2891390813779713,0.030575831719954993,0.036978091798817496,-0.009478694630959631,0.006826918375794576,-0.05621205387636837,-0.06763020572221483,-0.13954861956623693,
FBLN2,0.007981741595427059,0.056599969085356375,-0.016514967142580717,0.0304035011036983,-0.015976078578001172,0.0191109083093023,0.09044928932099675,0.10681646081475418,-0.01447578297523859,0.1617452544623108,-0.020388814406000346,-0.02124471502844336,0.1560170471241441,0.048773694134289336,0.06345802972425808,0.038084763742294046,-0.012610230057360887,-0.13971270097488306,0.01235737426557189,-0.11362609302603195,-0.011539327395631106
VTN,,-0.045646470769571644,-0.01956933878908796,,-0.013752130566490633,0.08252834842624468,-0.03160514619618153,-0.011362050517660385,-0.047002072680965234,0.01910432660018363,-0.01962047422324285,,0.014036866133795107,-0.03763748268926434,0.01629111787697687,-0.018053517934102585,,-0.017697535979348988,,0.00015542660172241003,
VEGFA,0.04353395723660554,-0.45720281224768333,0.042031556196751536,0.01145744704224837,-0.21767211345094978,-0.07778565943042963,-0.44918802960480375,-0.2336734466407688,-0.1675235228751271,-0.39458421466953614,0.025354970195228293,0.05921952085588496,-0.65390366157616,0.03632914105286962,-0.21828214284581735,-0.19409026189146522,0.03603513935961654,-0.07095427810918958,0.03745185871034143,-0.5252856425470612,-0.017638652002147776
F10,,,,0.0425473678366629,,,0.0799934398668225,0.0759972390762786,-0.07187917696783444,0.07410188251530331,-0.03214176396443605,0.053515873395783724,,0.05429986136804162,,0.05252796022439319,-0.004612907992572612,-0.04478066898648329,-0.04371118693096639,-0.018691208156459974,
SERPINA1,-0.047807709804126006,-0.05399680625692023,-0.08785254313322223,0.04674195475703415,0.10688780403598998,-0.059006987129636444,-0.2355914088568631,-0.2037028185903686,-0.45672672455688285,-0.049795898013963336,-0.034512532752277406,-0.5426437380055018,-0.10410828613166362,0.0006379724200840018,-0.13632484484261267,-0.08874252714857693,-0.04168647162268467,-0.20368001755922963,-0.047174542975114024,-0.17337026190061397,-0.047325418914903175
VWF,0.08925763711259765,0.21235524884237855,-0.08606086607070328,-0.019054422922098385,0.24669827384709203,-0.09906933952131308,0.1904453762101538,-0.03694254674782549,-0.43793871205854723,-0.151687105561341,-0.07359758532425,-0.10265555855344186,0.3183590191526912,-0.029556923506667825,0.08669829907608598,-0.011184346218605083,-0.1043919206054766,-0.06562945595042602,0.051970476684859136,0.4384296825888673,0.08758469430264643
GDNF,,,-0.0030440428032988934,,-0.06187592579149557,-0.027825584783029104,,-0.15670761736412592,,,,,-0.054920335857168,,-0.0006650418767622483,-0.0216683395503827,,-0.07688990973562455,,,0.07449092652423683
VASP,-0.014351083067485068,-0.04163244227137131,-0.18013845054263428,-0.025256996626359468,0.008975197933816532,0.016388476991175627,-0.12667842279801952,-0.18700616028575745,-0.2870343466163629,-0.08792103575137046,0.008958005631525266,-0.19747740865476093,-0.0958928993599608,-0.051865609387807037,-0.008583338404688145,0.016033397445372292,-0.060298780486624085,-0.1485288642148841,-0.04869423192282688,-0.14741582776225243,0.022723020847610433
ADAM15,0.051682303251935,-0.012867783024703622,-0.04448043444878394,0.029557630681293433,0.057316513389203655,-0.015548298825034994,-0.040989816875025877,-0.2081811914543937,-0.33167036327970917,-0.10101873502691411,0.03706984113852181,-0.19901112341516178,-0.12548043790715785,0.015160413758209009,0.04983809686048901,-0.035665910303657386,-0.04618238663978235,-0.035622934841098276,0.04111338326447776,-0.0806409128254507,0.005014307008004699
WNT2,,0.28378646642143596,0.01957450937769517,,0.06910795025260924,,0.09927207478164074,0.12030166002501239,0.23567014819612084,,-0.004764069208319507,-0.10140777227231329,0.1711275379572853,,-0.031132579199144122,0.026654121252126715,,0.021317245164899547,,-0.003428980561764579,
CALCB,,-0.08258203652758431,,-0.0042684341940501065,0.03949270892731645,,-0.10450929108038462,-0.028026107079208856,0.12601139439487077,,,0.019820803980208797,,,0.09713494476229989,0.021145606975241024,,-0.00037854352420450696,,-0.13081473077361885,
OLFM2,-0.0466351520751208,0.12204996834319601,0.059264095516002493,0.0008575930166167337,0.10617200164660003,0.05923715119592349,0.16579869177765819,-0.026092201709379308,0.33713678834616234,0.012579670887021248,-0.05993491199210222,0.17241423831757133,0.015941027693181804,-0.00469612163555985,0.1618187439022083,0.1395988943468456,0.018890169422224233,0.07254973304900969,-0.004167868952659316,0.006788420075045385,0.09812698078203419
MFAP2,0.01241867569148017,0.047847157065894805,-0.13510508577667976,-0.022490684497899278,,-0.09906164064773143,-0.0005255083108978746,-0.19220654624763384,-0.3305423838036041,0.03058182386367501,-0.03345073416036708,-0.14928795759016317,0.09960605868981938,0.019352977867420587,0.0324709678624012,0.0523835762407512,-0.019618203129332393,-0.13436675217730223,,-0.09876316339427742,
HLA-C,0.13888834132700995,-0.1915816230786701,-0.09327035478428401,0.2009401759905028,0.1446375623978757,0.0514825488457725,-0.18978754698429565,-0.24751308476577835,-0.6432166527007447,-0.016350501234771133,-0.15065711150790737,-0.6688248113756063,-0.4376377510311833,0.11189492973113252,-0.04799512212767109,-0.10442269131006318,-0.026512377565363076,-0.11677027953422867,0.01299424831348958,0.13402593455257503,-0.06532451690541366
THBS1,0.052569299550635204,-0.013430670928580855,-0.1738682231063532,0.045081603164203204,-0.16055089024506533,-0.05560056724822809,-0.28662086906040707,-0.16628000156006,-0.14278976804305826,-0.360873781166501,0.022235699714157654,-0.2072247450317481,0.05101827246981471,0.03299556994045223,-0.06113790763632653,-0.04354704733983772,0.019160369329504368,-0.2215058200469646,0.09107200755867433,-0.24777566754288913,-0.005040837315818853
HSPA4,0.05131540247459992,-0.03680192739548881,-0.07473116988441855,0.052970563533460954,0.09134688102663255,0.010038090022276002,-0.004339672596133636,-0.059179228229677645,-0.0485156029844334,-0.1381191116959215,0.004894048524305608,0.19755044311642742,-0.03456308702626366,-0.012589313685210685,0.06535972036936093,0.06794291324676999,0.017196270981050758,-0.031837068590232144,-0.05232563013866377,0.14113130075714697,0.15966980029491204
LMAN1,0.013593461542536128,-0.28193116121803896,-0.12516817008130446,-0.02342990534998868,-0.11903945168875342,-0.10053620436898067,-0.2571260428897988,-0.17510735719892406,-0.5678116349447794,-0.20154644533433905,-0.08879591309920397,-0.14730747005599956,-0.24303483394572875,-0.025149348379617045,-0.12824283164944042,-0.1397143135084864,-0.014503389153441527,-0.07453749623871175,-0.1390330641591547,-0.12589286610724795,0.06014638428122367
LYPD3,,,-0.04696655661355325,0.004844588283709119,-0.011528279315507803,0.03328352665839081,-0.01354329042110292,-0.05929224604595338,-0.09804351042729667,-0.04863769360514529,0.03409149404273762,-0.023687855365244304,,-0.011563269112119703,0.16182787149871913,0.060066673906536555,,-0.014145412476389943,,-0.01647589657542227,
APOE,0.06489715259943653,0.36786941199423345,-0.10395813730462988,-0.06366661602422186,0.15102307075038837,0.17208307700689976,-0.07360448745760684,-0.23286585615506583,-0.48458796489729905,0.1563181656220307,-0.1062945336935484,-0.6998498065718778,0.32013718531102875,0.13551688019376545,0.02475719536104184,-0.0018139893008136136,0.0896786427446828,0.1989333271858287,-0.1337503381064277,0.3590757714863482,-0.2776468858577652
SOSTDC1,-0.022285613389238547,0.2139679153953736,0.12995337348774114,,,,0.25794609142259817,0.2154923757785208,0.02424134706931589,0.0900017538545508,0.02701192752881573,0.40960297556459546,0.2215999665171699,,0.07878313155627595,0.13476604392089891,,0.08745052530639544,,0.06375801938507207,0.08757412906568153
ANXA1,-0.06917870930593213,-0.4779287775886872,-0.34959920525185645,0.015225241370004996,-0.04495640748811837,0.03207250705998858,-0.3375049366897654,-0.30838880726728723,-0.6827177476639195,0.025103420611933304,-0.2623603708794077,-0.533172446011758,-0.3405773014828566,0.0975975461782948,-0.12756944281899907,-0.11706149557719453,0.008086287066230846,-0.06572787511717516,-0.06741137141998355,-0.42494783015963133,0.06919211991980453
WNT2B,0.015918700820226752,0.005154143817589501,0.012686727251173625,0.03228781358435586,0.0898585554005902,0.007545231064346617,0.03774238800716373,0.12756193657192175,-0.14642597658580517,-0.1373854533081016,-0.01525944934417603,0.2546134947540293,-0.055197840703278614,0.10148978496146331,0.06143046712228436,0.033633743965496544,0.10675561848908248,0.057641348711737594,0.007751041815105564,-0.10420945494762239,0.14046489624309058
AMH,,-0.013433685294884057,0.0292158508470603,-0.017089340823534166,-0.034871499117881996,0.02336420371599952,0.054427587669878354,-0.13309039637024725,-0.03035260331261063,-0.05780741304785903,-0.05863228444568537,,-0.08314194407883378,,0.01579459835697138,-0.04201850901615501,-0.032611713152209114,-0.047124524513254135,,-0.023611644125295695,
GDF10,,0.21810141727656482,-0.028054440841555374,-0.04674258874722733,,,0.08271008760525843,0.11722741317984439,0.07418688256591988,0.0640672375192661,0.06250714607746331,0.20487831040399113,0.2599333641336971,-0.04734570679664618,0.06997162088430459,-0.019341738201261373,0.07572244398046293,0.021622665657676697,0.0006671691726684004,0.014251366085274613,0.07193698384005605
EFNB3,0.058401843654611416,0.08235837450524493,0.10571207835852417,0.014609930029520638,0.0942287627301522,0.08530248694208063,0.1871667177355827,0.3185573265350537,0.4119615426050681,0.1612756569669355,0.09263943113177654,0.5836710515963335,0.4003997266927502,-0.02979966061588884,0.12905898426483278,0.061580719118980345,0.0077446269221822465,-0.0036294819187162996,0.11965106617679354,0.22761686025441188,0.3144965799505217
LTB,-0.034510905293148715,0.168585969130361,-0.01064068947585434,0.016650394385255344,,0.0003421454935787626,0.12786446640009025,0.06631040857990601,0.038492781864772396,0.03296107872609434,-0.08223001522310812,-0.12144488310517422,0.007685665750340951,-0.006313519800552108,0.1793896297088944,0.08651799700148545,0.03241011451027028,-0.044404867401760875,,-0.005853051366094454,-0.0496984195803363
ANGPT2,-0.025363264778476523,0.2532776977953349,-0.1069353273516948,-0.012110609712853104,0.15942750367115396,-0.09715958862812978,0.026712473327239424,-0.19142637439287183,-0.5166386928371102,-0.35079444566790813,-0.0011372974900812937,-0.11956569018736708,-0.04114055332367223,0.026175875894418825,0.028414607228772877,0.03159788380294676,-0.025781923565917273,-0.13378138747593807,0.10266225778123597,0.2814434779168578,-0.04358170466744889
NRTN,,,,,,,,,,,,,,,,,0.007110113325082026,-0.03266610476099651,,,-0.0543150015481739
ADAM17,0.022448146805650077,-0.03713119948028163,-0.06004647342117734,-0.05334165094710534,-0.02622137915869711,0.019569066899305987,-0.20865152040091095,-0.22198844457016803,-0.2429406627450998,-0.06520881660785245,-0.02569545526088293,-0.14370742271470102,-0.19906181859724206,0.02451817547839484,-0.11571256840177835,-0.04918609986276644,-0.043631381972235206,-0.07608471427385481,-0.0739919477906566,-0.2571734264028226,-0.08881109910280936
LRPAP1,0.07239174889764491,-0.02854629034197811,0.20562876811525804,0.02891062568064451,0.12236255800844878,0.10024638906464514,0.06337589872308574,0.21343603867171326,-0.29734301586851847,0.09536948489414723,0.08939283909273409,0.2630673246542126,-0.09743068485719618,-0.016949850985514606,0.11453129121596538,0.10810111321968618,0.014209984523357968,0.05019866181607092,-0.0410068669108268,0.2511050904308622,0.07893812707295814
NID1,0.15450732863671532,0.1473655052243057,-0.10122933137650002,-0.05187747273754432,0.09877005036047856,0.013634705949676432,0.03170927078884189,-0.24472182062142905,-0.5450859251669337,-0.18613407870960444,0.0024787258904381084,-0.08068511984705537,0.0018907287112539808,0.015311123379793552,-0.0522193179275582,-0.12076591828885756,-0.007000438158950883,-0.20743560423597038,0.052782403814227455,0.047858749388874425,0.020261493945786923
MST1,-0.006704193211279232,-0.12276153085415686,0.0801339404889937,-0.0036578119508939543,0.12872749270890912,0.0701854629719174,-0.13633432024157752,-0.1730029744493337,-0.42051730857277675,-0.08493999839152291,0.04053110305978337,-0.029487481099451488,-0.24494771101653298,0.06999937727822357,0.06912179941325926,0.05837139263318081,0.006262117791712253,0.007455648573149589,-0.01690502348512289,-0.1833309677786155,-0.0359470271695597
IL13,,,,,,,,,-0.04432973659111588,,,,-0.029059132829020288,,,,,,,,
