,UKF248,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FABP5,0.06657778455480338,0.004008026999000067,-0.025239638765323688,-0.04735772587524596,-0.06470673748738225,0.0017719031628611406,0.005299809516745333,0.09436846555147628,-0.21551079641464008,0.07756210917893157,0.07752123425798098,0.11664427985523204,0.053163227794542765,0.019551688260635088
CCL4,0.051997059416162054,-0.03539511912778245,-0.07032234994558499,0.001941521680377173,-0.03682329034446591,-0.03223371407484468,-0.02250641469605272,0.10695293301976194,-0.07618683027477507,0.036429822851450154,0.014897800526381526,0.04529057484971649,-0.0018729158063955868,-0.03278250536048604
FBN1,0.10435321461267585,0.004244675919143938,-0.030261137375648898,0.00887764156562811,0.030243682866935746,0.04201724649491066,0.021054970870233822,-0.03673700693805635,-0.11302670188609251,0.10111369892291193,-0.022106919432200393,-0.07152197545000596,0.011448972179357447,-0.014233906016776827
TCTN1,-0.04219944457758207,0.05178566316057422,-0.02075440216667037,-0.030130784849834922,0.004234861041271575,0.0023400134144832903,0.040641552501993757,0.02931176231675209,-0.039434580396714276,0.07540603540307408,0.020138080797138375,-0.011265216366725242,0.04254196512070048,-0.003391383494247602
NCR3LG1,,,,,,,,,,0.02543612319030728,0.01161571038580313,-0.0029991177611713433,,-0.027924871261546403
BMP7,0.007562754841415098,0.03276299712875556,-0.02551673108106077,0.0575737755908651,-0.017291246406458776,-0.047471603733371934,-0.07151474888778381,0.09993600342864184,-0.15078322929020743,0.0672302021927862,-0.03488351608598719,-0.1146949614712674,0.0253364420057588,0.0792661714266529
NLGN2,-0.024697089946611208,0.018745880425658286,-0.02925298602477046,-0.02133062506577853,0.0797835676745756,0.03970635052965469,0.08757394999514337,-0.005006395700838551,0.04285029853851653,0.1832079121298734,0.11212189384642035,0.0773403812540409,0.0017384108970663246,0.007803604272917085
CCL25,0.027920136367345427,-0.01619704193467462,,,,,,,-0.03080171961960681,0.1027919523405407,0.1041033263383934,0.06626008123505557,-0.03295488306501655,-0.028725435620710622
NPNT,0.03038946491007331,0.07681735661437729,-0.04356862936535834,0.02929104985829961,0.05156670229528744,-0.04127361834051884,0.00255987267449706,0.07729708980582509,-0.11531018877526043,0.043532798706243374,0.08376551099610878,-0.031417501757451886,0.0030950524020595294,-0.018479893546445105
KITLG,0.09100087304624513,0.041027248970792296,-0.031007428668682963,0.04190170190921882,0.007521337623108119,0.02463209162195818,0.02170182716503656,0.05520599247693462,0.19180818650197304,0.053075100255346175,0.09774530576984469,0.020064848626003787,0.03295926495131669,0.03420092078649225
MADCAM1,0.047496181779599266,0.01983586964343273,0.058352709689478297,-0.02618369236906585,0.013044065655469214,0.014927224644489867,0.08703969000244276,,0.053616615858833136,0.04745710086705568,-0.0028892518609503976,0.00944925919760722,0.027166089629761053,-0.02188765691165991
F12,0.06225189848056062,-0.021932536657057623,0.0866815258292942,-0.004453469452238355,0.032448930122033814,-0.014753039498176204,-0.010051529539097893,0.029381676489747044,0.08298198221876094,0.10099417665741466,0.07870995916315787,0.10105706694219432,0.09631992326772754,0.04136396310641095
S100B,0.014202242746337955,0.013533244332029827,0.03035623354448895,-0.05860134060097809,-0.0411948742891315,-0.015328495764950115,-0.12339938185995095,0.09368343900443524,0.1657420580026747,0.17217949125920043,0.2360594693195842,-0.07656959441547403,0.030653823940769282,0.04906885781474955
IL27,0.19772517497760303,-0.020552453817655417,-0.017371315277856462,,-0.017586717207186988,,,,,,0.053606654810231524,0.014135143756883472,0.04900143237516194,0.0615327733957463
CD99,0.07831199400294321,0.023432074890158687,-0.14195129611920104,-0.011284000948644337,0.04475251771228608,0.029370016229086204,-0.06772956228683107,0.00479090911938061,-0.22768226847700632,0.10770095022063404,0.08481900319059471,-0.12674974194434235,0.05453300791466611,-0.01482618465992669
PDGFB,0.06145921264754619,0.015436353786805523,0.037016191224368784,0.029369036267124192,-0.02060786634091548,-0.02252576822383548,0.08494947346371053,0.022950625286541425,0.08320229871483649,0.03709384235770039,-0.003435613321064159,-0.026382707804698934,0.05564167670969094,0.06951279735363512
CLEC2D,0.013602003709916244,0.07031815951152318,-0.033983797368300164,-0.019224089894245774,0.05701197184567763,0.06357889728108893,-0.04233663117973963,0.0660355064821053,-0.023660581624907074,0.109076132660314,0.020275858952374996,-0.012080901485267144,-0.014460347445382342,0.015437119034277058
F8,-0.026545180236573037,-0.05087618239627994,-0.01094923195584851,-0.0191996511265697,0.05957407346973878,-0.020890380621435747,0.06393753844083205,-0.022302465866915738,0.02872065851017474,0.06973297044208197,0.08617205706124693,0.07963470573040206,0.052791811618958996,0.0016446416222438572
C3,0.0528115883076492,-0.017377120387088243,-0.08949074843867183,-0.05748335125263415,-0.04150725360024521,-0.009198087519730669,-0.09712134703231355,-0.03829697874487087,-0.12019448485766178,0.005858525162343516,-0.005383869000847982,-0.044474669357509024,0.050478515072617684,-0.05211749320467243
DLK2,0.044908517081353155,-0.014624134896120576,0.13759426443350273,-0.06688773223030067,-0.023653933881739798,-0.013712374442607535,0.08410904836785925,-0.03602198950551351,0.09427649885681545,0.055259608412230814,0.11672419902106891,0.12781725397673804,-0.02369516373630535,0.034037286606722436
TSLP,-0.036580675245068264,-0.023769642785877475,-0.04274373020879059,-0.021332902824102894,-0.02561177526922654,0.014755766570768325,-0.02911812213485852,-0.019128429938412232,0.018205493842920334,-0.017901354655446015,0.12280676114542559,0.051036187005750404,0.04770581474003205,-0.0516461100162018
OSM,-0.026734083836387895,0.025039768645139945,-0.04026418500534646,-0.02537881950613391,-0.043040115649703094,,0.018121368104486113,0.07017084489231923,-0.05449606391785331,0.010887281361697143,0.08391989851348035,-0.0312457825642523,0.021759860975307615,0.038023792888760635
PRND,0.08242345595663535,,,,,,,0.020948874418487005,,,,,-0.012927445157257262,
SLPI,0.0016347587981745506,-0.0008829069838613934,-0.06158259855476927,0.031216251580391156,-0.01831549318865019,-0.009839007407953944,0.014183277091237258,-0.024063219482599537,-0.019975231778778336,-0.10403224558453299,-0.19384285794734793,-0.1293683111937891,0.017835017993277524,-0.027255751160031243
AFDN,0.03400291162031007,-0.031276497646016775,-0.01101012841528055,-0.006671790460131604,0.06393286865096527,0.006317513756395858,-0.02222080496552072,0.03014221183392585,-0.10128107489776177,0.026928458087054075,0.07298121150341001,0.16301129439311862,0.004612228934082891,0.0225087548684216
KISS1,,-0.01528957475153855,,,,,,,-0.02419669067641008,0.07156207200129397,0.06162973248386667,0.04354070472711412,,
ULBP2,-0.0010333711600915571,0.0017309689426393616,0.09233612752010377,0.008925823498371715,0.026650042240823218,-0.024389050105471464,0.041246590734531186,0.03602912505108336,0.06228012935147322,0.039592026229534505,0.09356795130599449,0.09769613168545546,0.07138603483915405,0.003225100092080091
ICAM4,-0.02083886883589872,0.19875174822580854,-0.015135898390525513,,0.034359845119373775,,,,,,-0.026438051669483313,,-0.02536191149379641,-0.026542499530699475
TDGF1,,,,0.1419252617699131,-0.015201823829371337,0.0896397242151444,-0.03676236933029232,,,,,,,
ANGPTL1,0.04758718705768684,-0.008298395063269754,-0.015837976313637005,-0.010547580901097687,0.03702983675586369,0.003724605056518285,0.03269171822957111,0.05408242152671451,-0.008983203381362988,0.037364166229927755,0.01270984257906897,0.06353839500480879,-0.037568411798290194,0.04815118462701411
LTBP1,0.03808885265352086,0.014146724157055817,0.046541634365067405,-0.035728858413270725,0.03716448712498082,-0.010453172872024916,-0.0037449788431021015,-0.08840637430241191,-0.08541464510066855,0.01948144594329373,0.03419467956594222,-0.07507314817968286,0.004800631305516562,-0.04437739813875747
NTN4,0.026569725686331792,0.010729335924961942,0.16864705145908604,0.04425338095977463,0.017804201061643748,0.03852741300332709,0.07021339522350202,0.005790104454687676,0.02817136276237829,0.12419369343102227,0.1429467315351636,-0.05764279513949366,0.0074112310891521795,0.0055473856155927245
APP,0.09391266903626717,0.005448506323409728,0.08120691940898979,0.008217968903688573,0.027701917881165005,0.007522700359362409,0.08336435807271905,6.613512833111578e-05,0.0647887895379563,0.09443257191649052,-0.050949832275173336,0.04796501666290411,-0.017375317540994716,0.06537843275296198
RIMS2,-0.021115378143583437,0.014676325066763935,0.1648876608192332,-0.040857058368839315,-0.004076774469183359,-0.016457329872569853,0.015649890115151752,0.03013773931516354,0.19436934516111048,0.0375833678585083,0.08650243973658858,0.04435459208903208,-0.026158314522794903,-0.009646671031078666
WNT7A,-0.012472916677953848,0.01818470040773396,-0.005412350307459413,0.03397663931420838,0.020633389272029116,-0.017132084463385034,0.08374776616473566,,-0.054928422090267014,0.08448232930583642,-0.005029610840828835,0.000435135597463561,0.10056602963586554,0.04429280452159896
GAST,,,,,,,,,,,-0.026415133362017295,,0.04098463878825991,-0.023336407997816094
GPI,-0.020100024562569384,-0.04785659475220848,-0.050870285844913536,0.021081128637763007,0.06558977267596412,-0.010313269390146984,0.12978370653302193,-0.020129919192275598,0.060353818821180065,-0.06825446118977761,-0.16468967477885618,0.04599987020319291,-0.013031417219928388,-0.06756774105039604
IL1B,0.027056318822259545,-0.0014768959956684656,-0.08018769365912382,-0.03741753790821162,-0.036343352843865015,-0.017314552590741352,-0.054174791867334406,0.08330849607584677,-0.07206143867086828,-0.0653578870575642,-0.06874316036013302,-0.026200404666166875,0.006141304901926199,-0.044401014043870965
SFTPA2,,,,,,,,,-0.019391066148670484,0.030041406957079173,0.009477035200903178,0.10703751340760558,,-0.022593034921478003
HAS2,-0.0177182874390319,0.027178397933585636,-0.04518707306461155,0.01073769032515192,-0.04660756925247835,0.025129954375417766,0.024914432498591526,-0.019339296954308235,-0.01702008053227905,-0.05634997187612862,-0.08036949481720337,-0.06403636956778953,0.027010716888584998,0.0019182135435956427
IL11,0.013322399161959859,-0.018368215017586197,0.10001311040604213,-0.01933633689468823,3.7899801921920325e-05,,0.04514636113517168,0.009476410576755913,0.05848882775428481,0.02328422316866541,0.0004087931458106092,0.08732075741760814,0.010967276568983945,0.14190240340583354
SEMA4B,0.026443293248352425,0.025210797897617494,-0.02539695864045839,-0.00045351953479392805,0.010727718851749245,0.02701704038705523,-0.015532501346218556,0.03149943416458921,-0.07237688787703765,0.0629542536663094,-0.02326434821905798,-0.027677845878773772,0.04858383969489981,0.07152240667190972
FGF12,0.032656283767277625,-0.025980242948464047,0.06249274631594278,0.01972502732310134,0.012148453999306022,0.014154825545152095,0.12402733902683506,0.0005200912633322322,0.2049412276819979,0.1735455864042271,0.16565132184971765,-0.022717756324190697,0.07171069032048198,0.010955909057917454
CP,-0.01385525551372275,0.07664960520281403,-0.06887623125418493,-0.031061836590737336,-0.01536619506825761,0.010867648090182308,-0.06677484423170313,0.02476491734944027,-0.08073128217231328,0.012449516759868516,-0.08717071368357665,-0.1353973315010918,0.029514196590810025,-0.03822997240654037
NLGN3,0.0315575098153238,-0.02295815090164355,0.03426375786029564,0.002154335338917554,0.05537408150511275,0.08327649434660353,0.024863108793420696,-0.027880452904036474,-0.1304685159340828,0.0742517256493883,0.16395601464023918,0.03957681944375291,0.07508342454725321,0.08767774374568946
GZMB,-0.02683022995370751,-0.012091700524053037,-0.01967214289756051,0.09277138629602753,-0.03451293672820566,-0.015476118565334936,0.0258150085238795,0.027410705560341097,,-0.06332214149583154,-0.015949018793520477,-0.038581778689550705,-0.02452890899749558,0.019685145643974302
PROC,-0.043202824335451216,0.0035192069351241842,0.3082546010765184,-0.0076057080270926485,-0.020290867823350222,0.01069696741965062,0.06414670772141767,,-0.014034358519304421,0.002253057905481355,0.010010984858808076,0.040546522924638694,-0.0003944762223123132,0.024447402884973397
TNFSF11,-0.021450134427061878,,,,,,,0.03362845029865834,,-0.0228126920087603,0.02921581101880329,,0.043643345481510436,0.17277547371531427
AGT,0.002445536491274325,0.03356720548351508,-0.04193153834171603,0.01025395898590926,-0.056277538670521154,-0.0020895301599897424,-0.010218715371795823,-2.6667390094789774e-05,-0.13765314999592046,-0.1062826462869143,-0.14410764098899467,-0.12539222420908921,0.01256134182073443,0.09924175409148087
PTHLH,0.03697765813512742,0.045062260412649054,0.13075007275843664,0.04486447906196542,0.06367091142424354,0.03930207711653992,-0.013404229857874093,0.0747795975429366,0.05516244046059818,0.06297731233965374,0.04058196792424596,0.06092188484749502,0.04068163527780337,0.0008870183276561178
COL1A1,0.09281571207771372,-0.022935909420112085,0.01907588890396515,0.022657238967677764,0.007297971844620089,-0.020228538971560114,0.05751496080088167,-0.04222519366397189,-0.021638100152491527,-0.12222103892108387,-0.155778579055202,-0.12892500642170898,-0.014103485028690438,0.10584439133070372
LAMB2,0.05007609689685106,0.0008156987090850102,-0.04895395276029845,0.011996103282094753,0.040854789713236216,0.021640043773227268,0.011909903653163014,0.02089593234043445,-0.17075401416635203,-0.04284246179941012,-0.07414533999231407,-0.10964279920674679,0.061193853609984666,0.020399272024665363
DSC2,-0.011884759807503342,0.010820812914312323,0.06154364152338528,0.014922475327807263,-0.02851560293012678,-0.013517240592611706,0.005600714019137049,-0.03137093118322782,-0.04609957569300561,0.013673540967919456,0.04953041121089666,0.038324957407322204,-0.0021222051432943333,0.03222775168509299
WNT5B,0.0307162614396557,-0.012496958582049729,0.06899842230831671,-0.021841514159760274,-0.020227970877819433,-0.01668454015193381,0.07150912448690644,-0.04399159960689514,0.06635798173987643,0.08481604545841345,0.10847428709191903,0.1264448478313705,-0.04535871201210741,-0.0017832575876575074
LEFTY1,-0.04252017036816267,-0.003124521106468422,0.02803542245942801,0.040720248122414975,-0.0286424116302951,-0.021854417484606984,-0.03459670293768334,,0.07731002438698917,0.08534565016462865,0.06523298139988154,0.05360873864483294,-0.005957267189278731,-0.036077889808036896
FGL1,0.029239630799548343,0.18633495257316673,0.0038224123481318817,0.027228335276542455,,,-0.051500460092890665,,0.052607283028053065,0.014356358351883104,0.08514465283166239,0.0101416742414692,,0.005009188116344613
CXCL5,0.05673257812288824,-0.009514356984402582,0.005329622806484615,-0.01513944292592186,0.010846218866746523,-0.04351496005187107,0.05951116960689805,0.027160090046598258,,-0.04351747145519779,-0.07941190118028428,-0.05424410443894119,0.08932197823221943,0.06549952768233924
S100A1,0.0062408357965224965,0.009491050674042914,0.04530049588793301,0.06461362782019868,0.03311397415944007,-0.04380011205128713,0.015049591600869517,-0.018300379688087575,0.11413246667170357,0.15748311262971237,0.15167865547640297,0.0035745958550456518,0.05481413492132234,0.019345793780038555
C4BPA,,-0.0145404462002327,,,-0.0220124845475175,,,,,,,,0.018400205803029725,
NPTX1,-0.017922104904064227,0.039748128667274646,0.18908026045501827,0.03573144014466009,0.004336290071195884,0.0247983848095336,0.12306725434915494,0.08707167079656623,0.06992504213578854,0.05965553464452612,-0.03659303026912735,0.05942841603974833,,-0.017816839839490436
TGS1,-0.04736074483190992,-0.016760645534488035,-0.061590787585620914,-0.006034967634033957,-0.009476718608514643,-0.012864120488703832,0.060013852431127515,0.06606658389912913,-0.06429142640977764,0.08202476376822533,0.034479066067449486,0.009330706618072034,0.08546669332098994,0.002154519779817476
SST,0.015968957345087693,0.05379581505206561,0.08589967455502358,0.01527247937488171,0.04812826847437585,-0.010109535506470398,0.06937883961276278,,0.24404245570272184,0.09709040186162099,0.07222622842166966,0.07380824852020271,,0.02939262599394615
IL34,0.021217561446396353,0.04425574139272299,0.11670729864989013,0.0293619544218317,0.029907943954361752,0.024687242124404738,-0.018099934668445665,0.0858744480862645,0.20869165757237307,0.10219652085516942,0.004628982133557288,-0.07046394517703992,0.05245070082087288,0.01764372899363377
DHH,,,,,,,-0.029487515549172005,,,0.08904250552912531,0.06652869129549609,-0.04657155237573276,-0.005762629389562438,
XCL2,-0.024017910285672354,,-0.023350801212355003,,0.00029897373607293997,,,-0.019924422403810343,,,,,0.05254623131169014,0.010260525959003886
RSPO1,,,,,,,,,-0.020617719456602852,,,,,
TF,-0.026045200096796766,0.049853516470916265,0.10377931752158932,-0.05616387819045809,-0.06307332065316869,-0.031978741885801215,-0.08903886365100856,0.010064461708958118,-0.15429811765934603,0.08376827565855437,0.08444318341094612,0.025035711920770407,-0.023902482618584794,-0.024742535106456576
IL33,0.02511926201139944,0.02102049409055199,-0.002143270907410414,-0.0317928313959022,-0.03681019780805543,0.010773851860792617,0.0858530853028012,0.1317444632103127,-0.09164074209724739,0.08539713753283511,0.03759032988606348,0.0578979147175711,0.05082575500955419,0.002448656756090607
RBP4,0.06269573756229228,-0.003548001839499992,0.16051024185698232,-0.02303425316264483,0.026116766869552627,0.014063903594339608,0.16299724323940404,-0.023364714999891047,0.3098277575069635,0.2990949831682572,0.11959070764609565,0.09277340974609179,0.08032121611355131,0.06064829706386123
CCL19,,,,-0.01933634259634402,0.04553478142501582,-0.003924867041554251,-0.05782791595817898,0.04267251822180909,,,,,-0.030606875856554416,-0.03453643882764592
CCL20,0.006284935183684569,0.026310691618544775,-0.013926371229926406,,-0.005330409250430338,,0.001457296201484682,0.02582579704501267,0.08179933178335316,-0.11824596104774551,-0.1270404157792162,-0.012648229272107271,-0.015441950271699189,-0.03916902405031961
NAMPT,0.002824853481498196,-0.01149043349546222,-0.11998084999619614,-0.017611718379881215,-0.017349191330630957,0.03810682890959293,0.005677346379811541,-0.014079360051887275,-0.025633343623743407,-0.1492704772742809,-0.20334998686960107,-0.08755088342286889,-0.00546259258032423,-0.01317238744801399
