,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAN,-0.023744070001411006,0.09056676579674333,0.039254628275516235,-0.034497093430654664,0.004356663330678843,0.11703677018626173,-0.08275844619929024,-0.04962553239332956,-0.018307048051429256,0.03580405846017546,0.1781197788407704,-0.14395119431619105,0.0798702908013976,0.14557444474707043,-0.04945156365447599,0.0399460360039781,0.012144666197229401,0.054429405479607146,0.21118234537599628,-0.019292763637815215
PRG4,,-0.05208042189589625,-0.014109118342542155,,-0.012291348926016164,0.02613953998725818,,-0.0362442147412655,-0.004005477606576814,,,-0.02593713739894061,0.05134517493407159,0.062167646202636664,,0.03233498992512051,,0.11067779608876584,-0.04371631142089041,
ZG16B,,,0.06093605884038422,-0.024873317689009362,0.026287055877719612,,,0.053261148243931224,0.08420551051048733,,,,,,,,,0.02392439895038378,-0.04945611047693207,
TGM2,0.05037508952924437,0.0075265208023082755,-0.00650069395317559,0.03172137557831591,-0.00465761131046815,-0.05287265970484519,-0.012688870108895469,-0.08045142182767294,-0.028057740854172574,0.02164767322235706,-0.02419080627559233,0.06974644550363998,0.038994902805612484,-0.0548725199324374,-0.010465317355480537,-0.017444670344684086,-0.011099338893285536,-0.00786618565652921,0.0005593221607934316,-0.006270131053429572
VEGFC,0.17223818577864716,-0.037368742530608054,-0.04320280691421812,0.020517492679049065,0.03251631041337769,-0.04057888538752328,0.011409768561041055,0.023243585528901288,0.01417090244215441,-0.0007613882147513671,0.01826454348424868,0.01243385137139728,0.005952789067591755,-0.032785045278682035,0.016632219251980964,0.0514494857889239,,-0.028623174514269864,0.004300337649210837,
WNT6,,-0.04739352088475453,0.009327506907728727,0.005920069001000098,0.05244717700072263,0.016248977597292023,0.02421985859371392,-0.03564143922347948,-0.03604779000084045,,,0.020999966317074143,0.0634554558524221,-0.04120723953041707,,-0.027121577695973523,,-0.04949241313439522,-0.025805844918601866,
NRG4,,0.11323140960366868,-0.004113645605306877,,-0.014959133921449975,0.08016572660843599,-0.043269393159407074,-0.045144468730221356,-0.03680492864098623,-0.01603415401163526,0.07586940045149353,0.06150091148154193,,,-0.034139337832793736,-0.007413572430330105,,-0.015165873324179222,0.1151126837593769,
PMCH,,,-0.009380966742689201,,-0.020727337419717728,,,,0.012813810122655625,,,,0.07215140370586638,0.021294425094469542,,0.0016322900024175518,,-0.03680462691892414,0.03497412796438736,
COL9A1,0.02757745849523538,0.09072254909217473,0.01938602374485202,0.029077269110176888,-0.015623723577696653,0.01865149506281161,-0.05393568851104637,-0.06751605704374317,-0.03402460670221942,0.009411436824312464,0.013033447164095907,0.006953811907452218,0.02756115395310671,0.1301969521699798,-0.038677145582007175,-0.0386790897662961,,0.05933778277787878,-0.040086877246448174,-0.0798875019136152
GDF11,-0.060526231322812374,0.006611953892767279,-0.004338512260090471,-0.006451200865030517,0.016608952283236677,0.023966396019783346,0.0007101357177361484,-0.11134422339105773,-0.005845572993910252,0.030527559462645706,0.01440341522822465,-0.08840858374871767,-0.001843637387701697,0.017178895443322986,-0.012767391945110187,-0.04103010650046755,0.14779139794184232,0.022253933171059215,0.0127813978187917,0.033938995004329835
RAET1E,,,,,,,,,,,,,,,,,,0.00920039603710686,,
IL24,,,,,,,,,,,,,0.03851825957452299,-0.03502825878675903,,,,,-0.06331797277592971,
SORBS1,0.007963037784301519,0.08885381936017185,0.014245667589552913,0.01954103479637011,-0.005572340971979444,0.025301376979432733,-0.059960511042235196,0.03687010711717084,0.052266925124361395,0.007296680945291445,-0.002285622196061302,0.005559860529848201,-0.03048677081622873,-0.013898045066591662,0.0009823900714171138,0.007921935520409564,-0.01286313004776791,0.06366466138853576,0.1306357861716833,0.0032567896274829046
DLL1,-0.008183477805899472,0.2091035258819334,0.08051287102787662,-0.04587404381913958,-0.01767314269140631,0.019980579039812627,-0.021038195849297975,-0.08832213264928922,-0.0023177574918396503,-0.009518611759363502,-0.050683378820079894,-0.033251255529439444,0.06175633746142125,0.20121689078157362,0.041100721092551515,0.022951419316442054,0.0693997621136153,-0.01305256012097866,0.013307197120287518,0.1608393442519185
TLN1,-0.027107193096791597,-0.13023352426163629,-0.013426332915366912,-0.004046915993607828,0.017723314710769458,-0.09340587922554767,-0.05292762607383897,-0.13708343839315362,-0.04877509626016622,-0.019642513720284895,-0.3096029246394696,-0.14005642103740784,-0.06875397882629881,-0.046669414001827,-0.014321533910343348,-0.006835449989518662,-0.05400404645324329,-0.0021158939707720025,-0.10803586121461034,-0.04328209779711093
COL2A1,-0.024536189280826497,0.09176476237002607,0.024334215687270032,,,-0.028482532443792116,0.00651563255655058,-0.03345387730829626,,,,0.04184758193798225,0.05736293590065408,0.056535496776376634,,0.0018717589996504345,,0.012162690484910985,0.05328281851051747,
SHH,,,,,-0.012772729602356106,-0.012538688680858605,0.014077305434482452,-0.026298812422985863,-0.033874765339711635,-0.032798626408989784,,0.1503362625942885,-0.02529828178663481,-0.011860697273266189,-0.029783920560912752,0.010449944407769918,,0.056626677956933213,-0.0023191489879411465,
PON2,-0.008481441458306373,0.10086295116012418,0.03288574798210816,0.058997264780766674,-0.009185974626829916,0.0149135210688298,-0.11360266528030179,-0.19010737949925854,-0.048485174323209104,0.007913267278904693,-0.19457629587701522,-0.09422884123318702,0.14906747550227564,0.11281001398265159,-0.01168870812319235,-0.06985587425498499,-0.02834471959388292,0.11588819204972521,0.11550714269003763,-0.011035722248787384
ICAM5,,0.35682076484045044,-0.001877555465682591,0.05924023139477071,0.009037423637176058,0.14308951977848686,0.04267585228961619,0.02325564742066017,0.02516257670901452,-0.060666146008591694,0.23206385477552594,0.04685333710518065,-0.005831184548084713,-0.01775577783775471,,0.07534720221991081,0.05319140815086963,0.04556878907906616,0.07888912318715738,0.10287830473661276
HPX,-0.0278702184393395,0.07843011123705827,-0.010870913623835392,,-0.031077788756742775,0.012450720915834997,-0.03950149602127509,-0.04013699226296448,-0.03759568145966196,-0.018229824684508553,,-0.023939272766028516,0.0028142366238006027,0.0762241707200613,0.02437040617682548,0.059745679904791175,,0.09225002492723106,0.014967464349269146,
SFRP2,,0.039319677996635896,-0.03008063676474744,,0.0652149720243859,,-0.023680226665063787,0.01731728495594736,-0.031333542012672945,0.010491117055028311,-0.11871756275481178,0.06638109910020404,-0.013500578175324152,0.052496236181127254,0.026417551977026357,-0.04268646516276791,0.08891574704454813,0.05387105600367907,0.05002351427475083,0.11772930890840361
CFC1,,,,,,,0.017216153303924505,,0.010339816285380667,,0.13316236630704964,,,,,,,,0.06605645796444898,
CD70,,,-0.00854042312629305,,0.07310054064235037,,,,-0.025185939026893433,,,,-0.039308904788200816,0.01900629467544178,,-0.010648297099050397,,0.009430220851478408,-0.06281371810638903,
HP,0.00030044986939723253,0.11651549090285226,-0.00999496465291494,,0.00027108638213832584,-0.07760012897723594,,-0.1056432778627183,-0.022876525449417116,0.05695959717766721,-0.09638316249879675,-0.01505437434333054,-0.008439211553907127,0.08151384336635642,0.013564140928197754,-0.05127493566398162,,-0.009408663698715928,0.010005331318689149,
CXCL2,-0.010472936908580682,0.04362994427427381,-0.001603730799250245,-0.045291631728987404,-0.030185847453534843,-0.06721507288788571,-0.0351523082171528,-0.056329361550377155,-0.030509405783757465,-0.02317899756644124,-0.0848609779573779,0.04477736675144047,-0.01339947881660348,-0.030542888457518444,-0.08115866783365601,0.028885901522702963,0.12049827811500939,0.10194926838442801,-0.043211714196984594,0.003826971308980973
NPPB,,,0.018273705667915075,,0.010198803967970602,,,,-0.021111760048347625,,,-0.012933412070710037,-0.013230744161054495,-0.026652856311291113,,0.019303268318263005,,-0.03883551475187086,,
CCK,0.019580196342197084,0.3146397956577737,0.09596097706638604,0.12014511513041423,0.024929851545175824,0.17599811400324858,0.04228525327537273,0.23426859039809406,0.16396507429113327,0.031013236757866415,0.44503632710200425,0.24268622033338022,0.06526468595215856,0.09814950850403428,0.052778413944682856,0.10550462419820673,0.04078335820405189,0.005216644503573919,0.17746031897342998,-0.020132703244176542
SEMA6A,-0.039871816037428565,-0.042325260827058286,0.010047708163410909,0.04093286687514881,-0.019196922258874826,0.10258983176430071,-0.02786235646124136,-0.15118213159363006,0.01087310807348654,0.0039672304116784496,-0.1345377850491283,-0.10275079923036565,0.07193286104117824,0.07563769073813446,0.033488365086206125,-0.029097582194834163,-0.060157940836556595,0.06927850494213321,0.014332367142697491,0.012471775988035377
IRAK4,-0.06683089491265365,-0.08273335164473332,-0.001779745252857707,-0.050377003215394706,-0.028244194315498686,-0.012888455025675932,-0.03734610801110954,-0.09887873416640254,-0.029615414361124005,-0.018824603053292904,-0.08166432903895347,-0.05800498427325203,0.028806124874178766,0.08484031657318587,-0.0425057576404927,-0.0003330579084053391,0.009694271343690924,0.1149424729789115,-0.036585609001183454,0.022125149044903415
GSTP1,-0.03871557273168554,0.05849961562273386,-0.022997450659911906,-0.01533439819252366,0.04000691931887116,-0.09925718313560379,-0.06117218135027268,-0.197409084793742,-0.006341013409601195,-0.002908459184707966,-0.27981714919628825,-0.05030375420960265,0.062366925753046476,0.13151147989743794,-0.019299247636910995,0.04287970000639011,-0.04176217226181347,0.1242476184077357,-0.004047823102653192,-0.028273916495867076
VCAM1,0.018843532330609224,-0.054995918846863216,0.06967840463949992,-0.06851228326140121,0.039318076580639905,-0.05812928788888422,-0.11187260686579632,-0.16981374776752442,0.03738453867618607,0.005248013783027684,-0.10129980100107504,-0.023507919409560075,0.011449116961228205,-0.0012533725911115044,0.02741008789281114,0.044854126807122155,-0.016323563773175634,0.09465769690551565,0.046498429674492955,-0.02010840219882471
NXPH3,0.03901829796676954,-0.06953592670194755,-0.00034530393517159916,-0.057895807824942934,0.004540265844331127,-0.005508440442397411,0.010083351859821644,-0.06866415891971739,-0.0028297054626551348,0.0010119791839725393,0.11592087509294881,-0.034564737360407584,0.08318378037248635,0.06995720946416127,-0.025303533234982734,0.040186349916984096,-0.0029270185736852677,0.11230542277806102,0.05843182611230073,-0.04002578471918966
MTMR4,-0.034143647947988534,0.0033600524742352783,-0.003477624138804991,-0.037641504804536506,0.047017461792894705,0.013831481884032609,-0.0048960677178937866,-0.0603851932602693,0.04524801192199063,0.04944737520469022,0.11204135158368135,-0.041781940627443594,0.027436914898165878,0.11572530593836286,-0.020243809118566616,0.02292156042466504,0.03590080999958496,0.03363062209847545,-0.008216570092246182,0.025130418974264716
LAMC2,,-0.03225349932109785,0.006475454425470415,,0.0813997673458625,,0.014326380903657948,,0.016376739203330246,,,,-0.004854375950467507,0.029069838468539257,-0.03300746245807624,-0.02952730635605132,,0.031961860810165846,-0.006493909758223591,
IL10,-0.02713385729039145,-0.0032854606639354635,0.03456268659479564,-0.032947355781127084,-0.013096864617084996,-0.038907854673482296,,-0.04389895647015783,-0.04137303769232057,,-0.11964398807150073,-0.009528568222180045,0.022962535673636136,0.04835171477775173,-0.014902455359296457,-0.0712576831011503,,0.028031276869377942,-0.039889826912557075,
SEMA4D,-0.03046692098336695,0.17685221910323173,-0.016960407988895213,0.01981136376138759,-0.04023116766222589,0.035319756676802476,0.02553415689410184,0.027634428400284843,0.0399489998550281,0.040875706793535825,-0.19541297286672088,0.03131437995134343,0.0598035593158778,0.16747857996109364,0.06038326197101921,0.0331491916548452,-0.057673996675833235,0.05007608907974896,0.10578018226253338,0.0661250388091126
TRH,-0.023985939706737385,-0.0152783721314901,-0.016765415202273086,,0.03040260810986921,-0.01846185318937513,0.02884123476375864,-0.031001669672501956,-0.05192393797816298,,0.0803614947946673,-0.031428561195185806,0.009630311616562857,0.09858578753610857,0.0025270518911752115,0.03412595119918478,-0.05224447510469215,-0.02466521486030373,-0.019817580975817515,
SEMA6D,0.00467691697916288,0.09417164444745098,0.07119586771082498,-0.010063074215553906,-0.019251063469344475,0.061503126552688595,-0.10360713010598288,-0.07197435108730814,0.013719206587959217,0.011597954010016903,0.0427812648329986,-0.07307268626522619,-0.00016440307608334089,0.04705319291391298,0.005855414759987941,0.002970933946230392,0.00966490802957056,0.06140207006507003,0.027178559795944437,0.04268062234225338
CEL,,,,,,0.019650400687118735,,,,,,,-0.023037032549777604,0.012743437306387518,-0.014802615133249972,0.007646339346812922,,0.03750861756471133,0.04357022137637337,
PDCD1LG2,0.1316352988510922,0.08018398994506631,-0.03143439672019339,-0.012520921186446274,0.02733728649369101,-0.03202182576346364,-0.022351677616088816,-0.046975385807367445,-0.012337669263086926,0.034564371381065544,-0.060961660486448147,-0.040531931418976035,0.05848213278393687,0.001364215820350038,-0.015431025861929808,0.08660411918307881,,0.07689803447263992,-0.010911835514702761,
SPINT1,-0.04137950176240991,-0.038130194127391805,-0.011354781316816038,-0.002817461394433046,0.0015708306789030768,-0.008324381644447931,-0.07280090679756242,-0.053735984194808746,0.09333406485206676,-0.04066560009431801,-0.02640737782492713,0.03620187683201035,0.05323705576700587,0.048865087727200024,0.03454067442884495,0.04824280361244913,,0.06096095966340916,-0.027656231624541124,
CTHRC1,0.041494221114547473,0.05920785646902082,-0.010864788821406686,-0.02531750142099767,-0.014056586461184456,0.011976360376338839,-0.05136598476638498,-0.10080277817460138,-0.009740552287409467,0.004269850134050542,-0.007439419645391029,-0.05738553024059448,0.06329374112382123,-0.052207254255234405,0.033820957569455384,0.015077464884213791,,0.007439020031452204,-0.04057101734491888,0.09827183505013751
PODXL,0.029548209551937498,0.14377986998544395,0.015479234494832255,-0.007643891466257994,-0.006455951014569927,-0.10436632146802481,-0.0070921743484670275,-0.15550073104154527,-0.06486304684778027,-0.046427053099770015,0.11390157274278652,0.013175513090919716,0.02814925220250573,0.07205136940556545,-0.03565908015104734,0.05220946848008889,-0.06642310058077262,-0.027015753800269153,-0.0312916108477345,-0.02397561128749029
JAM3,0.014804084745051224,-0.07162353799330529,-0.019461752967108854,-0.010875271392931003,0.02817476634858233,-0.0012786519448795472,-0.03877483545148766,-0.17822111454388598,-0.04195002665122897,-0.012540036880642404,-0.2693167205864231,-0.10983477339392134,-0.008121150999997523,0.035133221073358305,0.0539078911273979,-0.0704982927375277,-0.07209866831040997,-0.03425137907933467,-0.0519603956377895,0.02956666620770749
TGFB2,-0.005630724565945711,0.016070051082794034,0.016846568792226766,0.026643821848359124,0.02261869738228142,0.06564299666218049,0.030688517244867975,-0.19736268019355044,0.0016262324253720796,0.009964272941315752,-0.03351991328608889,-0.0924709399479236,-0.024171991060387442,0.12823954066740978,-0.01983478482435191,0.07632907613073928,-0.032334785786734044,0.04759882860015083,0.07443751183484557,-0.006042037553905795
COL18A1,0.031755892150435935,0.059347714965571646,0.04005233742612535,-0.0219780676896923,-0.019124147411623604,0.0016060427502353606,-0.10436560509004306,-0.12950917618756488,-0.07783325109414005,-0.04538466140266731,-0.1545910262311368,-0.024218675592829073,0.04025852821911622,-0.06359396773011769,-0.04497490256818019,-0.029181404409579736,-0.03872641435773898,-0.05380688119456614,0.0350863994096964,0.021906215775279212
NODAL,0.04646251061867076,,0.013835743640424825,-0.022155517066554564,-0.02515471862574742,-0.05190531847112497,0.008694770526945386,-0.06990799153340113,,,,0.011805892180046282,0.04449243036612633,0.01609802679245092,-0.0496538190436926,-0.04613302669083454,,0.03101298746264545,0.04472592229785952,
