,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MDK,-0.09144466631814918,0.042541236008060125,-0.025919254806785544,0.0451958066746984,-0.08058252390893432,-0.0256737240748532,0.014916423080833264,0.023147317617119353,-0.011400531605481158,-0.16208833511778054,-0.08803661384635725,0.039980101776482806,0.0496388110758302,0.12961358640701232,0.03563843354938351,-0.018549234832611304,-0.03168321419445994,0.014869507001054558,0.031449194890329164,0.08130281001798358
CTF1,0.006021764406276583,0.015443127270351558,-0.013014213729156988,-0.04814408019231075,0.021535511029743097,0.054006956599655445,0.040284140452472014,-0.030830384777935944,0.05515492883393274,-0.024464052078793992,0.00044751207927734663,0.035212414145621006,-0.01612659343760821,0.02538413477025814,-0.04090658633348483,0.021330585648159962,0.048839277420817964,-0.034265207166305774,0.04835948183918612,0.04868630172309022
LRIG2,0.022662515822372272,0.01947430435052068,-0.024355188683131038,-0.004087586921054216,0.029566302390802775,0.0318207647814,0.029644227059981508,0.002334585314822632,-0.04903037267103623,-0.014001812380334051,-0.043590680622293175,0.007013902486868483,0.03258651996492793,0.027615469395882258,0.02038399956376168,0.04802185179704292,0.036834799484375076,0.0006072574545521574,-0.006140720950040609,-0.0013233764890519142
ANGPT2,0.0074229865513461375,0.05828334745575908,-0.029727744924774955,-0.006187255477379589,0.09791378145102161,-0.03617327471559582,-0.047344244584264464,-0.02396313570500342,-0.02608673161951106,-0.031156146683322714,-0.04550250166611042,0.06796732486002302,-0.0559962961384483,0.04051780854292879,0.017892242202849525,0.022802717823484107,0.00843147497992054,0.06226252536681795,0.12039017239914315,0.04742452320935322
PROK1,,-0.022431773084792623,0.02491219977929639,-0.014960886321472548,0.09297903489705245,,-0.00020863101781225517,,,,,,,,0.008719214310460213,0.007966527081556717,0.15116819625767988,-0.008940701466245602,,-0.04084080007749558
NTNG1,-0.012789734394612819,0.07430375135506417,-0.009231911734093254,-0.034658608877143705,0.09148111651478981,-0.02969760774674805,-0.006723662320295978,0.04926492068824124,0.003417618702766026,-0.10597251730963755,0.23517953503497935,0.004685218767638245,0.07032077274000544,0.019520987914020196,-0.007289758272697519,-0.04301057740668847,0.03900933384628844,-0.007772915849135423,0.05151736670942065,-0.00285819987072897
INSL3,,-0.03493545883542116,-0.009514357300911358,,,,0.07268405574800456,,,,,,,,-0.006913624783593094,-0.03738598340061413,,-0.012242817965075517,0.14413430519101347,
SYTL3,-0.028816149099095797,-0.027524705138137887,0.0013397412430694235,-0.03149144637968852,0.05482588187437055,0.026025885745179132,0.020883068721973975,0.006488744647823036,-0.014481306065103321,0.018676094809750052,0.020155364530062704,-0.022381479910868085,0.04548499223335606,0.05607512357292892,0.17546663254964714,0.05338327341754409,-0.025960967482038726,-0.030515652180490887,0.1485042817971038,0.07304030240715312
CNTN3,0.0387060399184499,0.11664573146597237,0.027931477790772596,0.015561959449777391,0.11420956038198607,0.06856688829747465,0.03553708870751014,-0.004765546787190765,-0.005871269234323142,,0.15491991615785397,,-0.01281341659929701,,-0.10568228572980186,-0.017045147664175097,-0.03234994101714634,0.0625094791164464,,-0.0394014395731553
ARF6,-0.03619200973101466,0.053368297389432245,0.012548186668950204,0.014426917731203527,-0.0415459818842286,-0.050400687859730085,-0.014494189666880002,0.017097408995112563,0.003221466586905294,-0.004539612384158531,-0.0931520570033276,0.007016222969451358,-0.08805137608485718,-0.04127345222634326,0.0860243260137163,0.133295491505947,-0.05731859110883423,0.01809336176899589,0.033522379685489725,0.10732505360697417
SEMA3E,-0.10042215942272854,0.016707367345476398,-0.01646345445288536,-0.036862763755781715,-0.06718801435600089,-0.054807245184092565,-0.05033903879994066,-0.03847105135843279,0.00013916879150444557,-0.0019258979467564603,-0.020703333818562628,-0.019370026989043082,0.07539355009384573,-0.023013149787544998,-0.09639134406699272,-0.04726581202776895,0.026161875516245766,0.017533076708746452,-0.022292847415705457,0.029845284356452992
PROK2,,,,,,,,-0.030839594171181737,,,,,,,0.20280114566487895,0.06722887602289192,,,-0.030136053123450166,
SEMA5A,-0.06730365997925704,0.0688457691122312,0.015795520970821958,-0.025077233577586244,-0.04765739976635303,-0.07583320807537032,-0.018385554309839267,0.01295617031748538,0.010070523187536965,0.003644158188146145,-0.09942149964997757,0.009255272400296369,-0.09135273208765682,-0.017735870940102746,-0.10032259291901359,-0.11335389553374502,0.0030847193960030247,-0.022162576820442273,-0.0430935953981458,0.02373470792617838
HLA-B,-0.1061769468437563,0.015407928782608148,-0.019653567375685653,0.04168671302146352,-0.03433724407207346,-0.050620981254640915,0.055134714204398264,-0.024736279433239507,0.020312683603956678,-0.13601336315573126,-0.11884863470146398,0.07930692646368502,0.22785008470817067,0.14934858683078883,0.2607408800477427,0.18623622422926353,-0.016075531904749425,0.0992482370375015,0.1469819979287505,0.07839133083092242
APOD,-0.009456158627202609,0.015020913838315744,0.005316730844164878,-0.028164921564485773,-0.00850793461777588,-0.12468625575311365,-0.007907508175146917,-0.023783863311839133,0.1265608206932532,-0.04199727943936887,0.05332434130027019,-0.0056148223951603725,-0.12242634910664081,-0.21391123900025213,-0.02874207542351712,-0.03389261145434254,0.012925806432315091,0.059353185763442035,0.044433522800283995,0.009366839664684743
GDF7,0.03228980565199541,-0.029016566631474196,0.016872149427938975,,-0.019768629881095907,-0.03344837052054392,0.02584527545355738,-0.0013101143745614114,-0.026347420535130575,,,,,-0.013332975564637188,,-0.032444010772806856,-0.010289380707751846,0.04119346928212053,0.013197215567458568,-0.02377650659257178
INHBB,0.0007739883256920093,-0.015536751579942684,-0.002281050947353704,0.00396076441580382,0.039408201480203194,0.06401152864154387,0.08929695786382061,0.029795970471827856,-0.04983142832786728,-0.04821184898172868,-0.07407729548576847,0.022755516661669938,0.15467919581222686,0.02413159255427609,0.08036484947694175,0.03315567630996392,-0.03278834678138234,0.09153571349886781,0.019120292598508982,0.07742194273087621
MATN1,-0.011102845695153954,-0.004020905137319819,,,0.06677724686487611,-0.020107921304906698,0.12120516587130171,,,0.09708850166840291,-0.014896075154773977,,-0.05087190117051429,,0.02925289902382657,0.007826224206633257,-0.02345112689678836,-0.012396385503558193,-0.014906307106645192,0.08440709116515688
HDC,,,,,,-0.04418336031280916,,-0.02390633993114525,,,,,0.010813365749136727,,,,,,0.025914895169407433,-0.014423921540621167
PIGA,0.08604446783132548,0.022361596060636802,0.03783300550995505,0.008991516408164016,-0.008889582741355874,0.012419103232353623,0.037172263261134667,-0.010452091988841974,-0.029739057523646285,0.026326363043867786,0.0015926784751310063,0.03233479890695455,0.025293592047846657,0.08921692863006488,0.12694497153661916,0.08260014253189425,0.014665845733981824,0.04109432302647563,0.07660609245738992,0.0608205642105806
KITLG,-0.09179005130644463,0.07074246577027898,-0.015157937584128051,-0.04145476032797564,0.02448213041718229,0.05715346095885563,0.046265743693804935,-0.018851646788566153,0.0024092827972767485,-0.03300348178401132,0.081166940759411,0.05752852416116294,-0.026621466106503858,-0.04636392683613349,-0.0002442071636997968,0.00418208410417194,0.05691838893778282,0.12829322666353207,0.06786606219310927,0.04108636426863826
SEMA6A,-0.02793772309149421,-0.03246824825784653,0.00568632919477832,-0.014599299811917068,-0.0020336023486667775,-0.07156786735638056,-0.015847623896484055,0.007531804980240885,0.05643545978754475,-0.047266998816070493,-0.13716376322767931,-0.04334136445358534,-0.17751525928652734,-0.04392820671473411,-0.0813445680825176,-0.06577602329572044,0.00973723038313291,-0.022793309730983986,-0.011837461290305886,0.053305128733135275
BGN,-0.06460469793335402,0.07240736806335572,-0.027262057306621842,-0.051124759196260444,0.06941914033223892,-0.00795885131290471,-0.03454353301549566,0.028269330738545227,0.02239337233829989,0.17523137136606043,-0.044974154183433146,-0.006243446263104582,-0.017539439969089087,-0.011876880896081356,0.08999175237673226,0.132410819037817,0.015030895148994508,0.07041925275381962,0.14081078059145236,0.09606655776661968
ANOS1,-0.05438583721758449,-0.03439223300836287,-0.024186379173552815,0.012940431763159442,-0.026397363584158905,-0.030724421425821193,0.05193021131500704,0.05753630476795248,-0.036482968657043605,-0.019866658408744194,-0.04344307223163291,-0.04829429969584512,-0.24546963187331605,-0.07043154680880807,-0.13241711622351154,-0.11826836559972931,0.04883722070512552,0.021363629158321133,0.07655984292404773,-0.02839078622045149
AGRP,,,-0.019822513469905254,-0.013640310672155634,0.052999101322973835,,-0.017534352477361334,,-0.01675478434001054,0.0346605540133039,,-0.04428211118111016,0.15744670633622362,0.01951752719752642,-0.008842901058079644,-0.032444018067527565,,-0.02519850684469408,,0.05326037675622744
MIF,0.06552469390526551,-0.041978126831671916,0.04853479695579373,0.06328203098538411,0.01160691405140437,7.882732433285281e-05,-0.03665437407400005,-0.0018554387383932897,-0.008085007143305978,0.09050076837539353,0.01624358920346772,0.10125595500867432,0.3122762849859594,0.19990444476213298,0.05550056378530477,0.023563247701277608,0.010430674325291161,-0.01046316221006959,-0.014604555981616026,-0.00031107499191349367
PTN,-0.11331468634559921,0.07754570781432164,-0.03367020254800864,-0.032726258438969535,-0.059801040513017524,-0.07009824777086934,-0.0575530850919996,-0.05580622774790504,-0.03142146840802137,0.015031596406015922,-0.1391044640409293,0.044534003720936355,-0.2290411227505142,-0.028315049005499162,-0.0043670290703161615,-0.10877731799150023,0.06894374316902271,-0.10042667925791626,-0.058426646237156314,0.044415165350270285
BMP6,,0.07930435052738052,-0.010485319118835244,-0.016512608821517817,-0.040477881493934664,-0.01964863103291256,0.10169061604092092,0.001374872097001166,,,,,,,-0.0027886779228469263,0.013510755375245539,0.04722731913382837,0.055332541297697324,0.013345760121201504,0.02983133987455789
ULBP1,0.03333531382509217,0.015587694527710376,0.013973690894132175,-0.012828066148551028,0.04993378664530236,0.18227284650601483,-0.012901561445443991,,,0.002236453171384975,0.004264388014085328,,-0.005249503401609956,,0.008547287715363302,0.03247951769541768,,0.006135766388429042,0.01835899521582742,0.07564983483302477
TG,-0.0300465257228228,0.0446976666502903,-0.01413134245109597,-0.01697321047063109,-0.039099855511242475,-0.022271912843023458,0.005146325683016342,0.0530642242240605,,0.030458062937740234,0.003651740660546732,0.1019297460816568,-0.016556433803255118,0.12619690813269951,-0.029279901420902168,-0.0028902192657828956,,-0.02973184297868826,-0.02821066324295296,-0.007217246380643593
VEGFD,-0.023881101658647166,0.01513729449070175,-0.016720211864407725,-0.01531841866750867,,-0.02965275935578809,-0.022063708231030335,-0.016593472061916466,0.09407836067531107,-0.06975747351190525,-0.01755133121948672,,0.11092502674253255,,,-0.013876555937816648,-0.027411494383580943,,,
FGF17,-0.004215241019052922,0.011282100727699466,-0.018129422528369233,-0.009594584576151269,0.04772075030459427,0.032003191028746866,-0.03268590501778062,-0.031088308373762728,-0.029994679238740288,-0.026127766891414488,-0.020863767420895223,,,,0.010863241577299817,-0.03250341963699048,,-0.024956247423241987,-0.03486837351077702,0.158131078023835
PODXL2,-0.0027085163603417623,0.08318793426806016,0.0362100996312163,-0.007897495437749329,-0.06567855200129115,-0.030910233013009655,0.015100352798066211,0.013475920689721163,-0.0019259667924815184,-0.03747521844476674,-0.006647675753260772,0.03508591142236416,-0.12244268629718111,-0.07017532554500984,-0.12289668935603487,-0.002115594902064022,0.007178025920731514,-0.010674241924286058,0.015928499997460148,0.021679551010810785
AHSG,,,,-0.02144785907790978,,,,,,,,-0.03408198552664885,,,,-0.018128324786272354,,,,
RSPO2,0.020457301796771524,0.04390054680560703,-0.012434480776210989,-0.017518341420392047,0.07351580553674252,-0.022491204793861734,0.015775529709814468,-0.002975450566216693,0.0450541138344421,,0.08762245344793428,,,,-0.05106866868796853,-0.05877091149618332,0.02452764880372393,0.0035417705846977933,0.07851023464915294,-0.017218807030008568
GAS6,0.03366563375563827,0.024884590829350076,-9.352041664726328e-05,-0.04576717792901975,-0.03974105618386825,-0.0443713669200131,0.05157827667653254,-0.00615627706158283,0.07382389970380294,-0.000991668501637951,-0.04924105848842102,0.027846017287984613,0.28716824782978373,0.023805397441052076,0.034699311543050095,0.027515322862869448,0.0127451172378956,0.023383859909238223,0.03317072929066266,-0.036837240179842475
ANG,0.021076971536623156,0.007897806254527694,-0.002359819461191593,0.004838658568056452,0.0539908183838957,0.05946678173063711,0.06980324870533003,-0.04033405151768689,-0.03350889346165447,0.007066356515100984,-0.07985776631457174,0.10697147215036719,0.1467477068957708,0.013991316164514813,0.04422587119617806,0.07466633334456997,-0.05801674175396461,0.010637110331719183,0.02514503971950085,0.07713225992300124
F13A1,0.03045287212572814,-0.02031746342174883,-0.01950432999259436,-0.03038109578246503,-0.027795263142605192,-0.018154384016163524,0.040938483849964694,0.010655827628249527,0.017212475552631328,-0.0726890881627714,0.029453901061963213,0.10195756615868175,,0.13735237747787138,0.06965592012327745,-0.02918212781955244,-0.02141984937147716,0.11031193608315612,0.02169769334287021,0.1289032721579155
TGS1,0.04994075803765823,-0.03946423218177358,0.031936994173003774,0.023714393321495705,0.03742028070709757,0.009906638611309061,0.03232664696662451,-0.004615788067879297,0.019938432535894165,-0.03674143119851329,-0.044677819969371674,0.04070611571831395,0.030755780789429667,-0.09791021762139601,0.03619780109167043,-0.021488642659802014,-0.022945803508995766,0.06507087813744193,0.06340176304700686,0.11923407791355292
PTPN11,0.03668149095766964,0.026526310011321306,0.0017128611293805197,-0.03277315409673842,-0.0510052968696668,0.04016686076774214,-0.008260565230795656,-0.039476660289813933,-0.039251660402786104,-0.02718490628126103,-0.04074975748894517,-0.08868933644821411,0.14523227798811586,-0.09460686937322453,-0.02163272549700755,0.0559536907591792,-0.05355922249783848,0.0020536155223872393,0.02251846232260079,-0.07844906088066592
IL23A,-0.031067264036213713,0.052963996297137605,-0.015196138096154976,0.095340790201483,,0.11903843510021023,,,,,-0.024179099201343073,-0.03499262012657968,-0.08520827452816815,,-0.03605374684008535,-0.0017306018056299764,,,-0.019285840791976996,-0.043801330355571606
CXCL11,-0.019478017993849368,0.07220472537075798,-0.017747989105928903,0.08045548856374736,-0.021851951015109873,-0.057897106789204116,0.05189882866059041,-0.024829567734633202,-0.017003801704358255,,0.021535689939305415,,-0.14091866088884633,,,,,,0.0006949218259302635,-0.03471239146288212
CXCL16,0.08310094528586427,-0.04390628611569789,0.04881595482253689,0.04075368396252473,-0.0032935055249136563,-0.06275893096820825,-0.025042383831053273,-0.04662745575171599,0.07638145256477004,-0.04416434867105326,-0.035124536526699446,0.042342571771559465,0.16372578030755808,-0.021833233664393697,-0.09190842470189771,0.006741648300046033,-0.06978288075497696,0.0398945346430695,0.08476578370354676,0.06997705263093434
NPTX1,0.009159478525902735,-0.0590373275974031,-0.00595810893956881,0.009536984169595681,0.07015129679136112,0.10102565512133775,0.03893831423736952,0.01397260034467464,-0.006113114368645931,-0.042317806580504526,0.015502017584631265,0.10799628164899097,0.16354886518697723,0.06536952768072606,0.04102144404783463,-0.002130015403250265,-0.020329360157344024,-0.00794978365446869,,-0.14152459568949669
HLA-A,-0.11125430021724518,0.013917244354959425,0.0006750991178573927,-0.0032664922616325886,-0.023361865229623868,-0.03942496823948366,-0.009604522643041676,-0.0015642495138888418,0.026206684209057245,0.002187559311528549,-0.13427024242819766,-0.04752946435460477,0.2185268441695616,0.15931512642926385,0.2647316744505338,0.18431787455969173,0.013897522492195398,0.044516380896489446,0.09629946290504554,0.06349610617976224
RAET1E,,,,,,,,,,,,,,,,,,,0.04992836450975423,
ASIP,-0.006899420705724416,,-0.0096588032405505,-0.02024792240765871,,,0.029673246458844046,-0.016812727662351135,-0.024626851851016558,-0.051738911116112,-0.021024705315925835,-0.05648089493564999,-0.043423387390057994,-0.028890161244285277,0.039153592172468075,0.010469123218493089,0.012731297039738292,-0.03897538014088452,0.05699078922599279,0.08606008115845926
GNRH2,,,,,,,,,,,,,,,,,,,0.05767224884441468,
CD14,-0.03449108790554714,-0.015368153595979456,-0.0215356337761803,-0.014560490383991861,-0.11010652903190495,-0.0921983545719146,0.0063771687983168075,-0.04754545620809216,0.026255765852922396,-0.15510417360953738,-0.08849436170431678,0.056254362669179006,-0.10621469856728051,0.03950175032933216,-0.03861488811493117,-0.07271648214700033,-0.06651030474813224,0.06426227759271266,0.08815269976894162,0.11394640182483247
RGMB,0.03542307625575131,0.03217037563933808,0.004051007127337078,-0.03284774328382696,-0.03175962772169676,0.003309585355749822,-0.0021300783891374676,-0.0037582515717245564,-0.012481985447698943,-0.04414109190763412,-0.036224239398409776,-0.04206096894483789,0.043179644052161396,0.05011711628817465,0.005291053477658772,-0.03397809933753263,-0.015685771348881033,-0.04199968974810256,0.056537814935494084,0.09627075014383837
GPHA2,,0.08366005200458343,,,,,,,,,,,,,,,,,,
SPINT1,0.0023914941473182853,-0.021863801854135133,0.010625978798930357,0.1100145096983768,-0.04115104602550133,0.013153268630919453,0.02229950849809417,0.018536916456568575,-0.027174343369853568,0.044970982878372236,-0.024037351494168867,0.016078736251262892,0.06134437118615601,0.07430282219405128,-0.026906383204963014,-0.04734287561972925,0.013860322776547718,0.036273617219432445,0.04939607057164438,0.0852885629171065
APOB,,,,-0.0007614177256953215,,-0.017700305289111498,-0.020621406848645253,-0.01887157928794128,,,,,,-0.04560538183031926,,,-0.022639255953183505,,-0.03305235031674658,-0.04084079943625264
ADAMTS3,0.02074209263369064,0.07047733572183353,-0.02262373554600442,-0.04016036145547454,0.047985728719097606,-0.03815032678507701,-0.04808868213142327,0.0568463288796383,0.016447101027887837,-0.005597375480648496,0.008802271899779644,0.07766478723388986,,-0.043264656552756464,-0.06531715186081549,-0.06043629116006514,-0.04981256420511101,0.056900080171495365,0.03868066848249136,0.0032517380115829196
LEP,,,,,,,,,,,,,,,,,,,-0.03210816748280585,
EFNA4,0.025229140384341864,0.018121985359956592,-0.006565190914423241,0.03264666250073427,0.001299532153473093,-0.05216523197041185,-0.0229542920286402,-0.007432390897138346,-0.03029491699557154,-0.05090251731849732,-0.010182442939940728,-0.03679438400196581,0.1293138905000077,-0.0323248440964821,-0.007206660937877595,0.035611482324575956,-0.050132269877850945,0.0702335118538119,0.15424103684839258,0.09889742747823894
CUBN,0.08425803062964037,0.07070966375452625,-0.025887785814075606,-0.0322179219626563,-0.0297273224069626,-0.016451583515341827,0.03366179877305128,-0.039036669730409625,-0.018660623578079173,0.002942870931480361,0.031417008494471425,0.1279623832428929,-0.1238320922265717,0.01613610166800832,0.0019831082927206753,-0.0065299970331905675,-0.00407064213031663,-0.006013254374653996,0.0872930885993168,0.05385786941096985
ADAM15,-0.052835456230819325,-0.04337913853313618,0.0376647976404602,0.0006838966328339871,0.07129303432690727,-0.01974072341401565,-0.05581093375833511,4.854060496604517e-05,0.03597874620237298,-0.0033568932857073346,0.005366803454493211,0.018774975253555194,-0.07827606573612622,-0.024691520782030348,0.09527663465119254,0.10923282661490709,-0.011936537308436398,0.009506368149212935,-0.0064404790956638,0.03786136417431919
TNF,0.09047013465654728,0.017717472190277236,-0.025652704869826622,0.014960005007641148,-0.019419395132757686,-0.00947722361539936,-0.018600996906742755,-0.023272295081671376,0.00832267511995883,-0.020787019090891142,-0.037433123739651415,0.05122130891714186,-0.20253257734097038,0.02955964904461573,-0.03312270156521349,-0.03784668270458862,,,-0.0014551855965863627,0.08347823837015819
CXCL6,-0.002313021591092891,-0.030748699266110884,,0.0911029260755164,,,,0.003727474556275619,-0.020611189181133065,,,,,,0.2534951932424371,0.19019687343069067,,0.0849432173766558,0.03836091021475238,0.16569659886760316
MFAP2,0.023056813739676843,0.04795621274832407,-0.028542183308456707,0.020193805497909608,-0.0032187830909822276,-0.00361390817034697,-0.008155639910744882,0.012995416775409066,-0.018886376747955673,-0.08123858015456431,-0.033648670915197396,0.04064122427861589,0.039318363270473305,0.02702424508290596,0.0684530853797819,0.09858397156774656,-0.022482966025952077,0.04797659036979305,0.15274386522089087,0.14590781428867203
S100A1,-0.054821586792942516,-0.05866673373416069,0.027890126049508374,-0.05324688095928581,0.03713655107564829,0.03496544729867756,-0.007408149335210759,-0.02398160578444984,0.020892989771869055,0.00024309367067131872,0.06721963490568315,0.05126910107747439,0.009475742785702426,-0.1492982858182186,-0.12533209580542162,-0.04300790495218918,0.03981368463565495,0.03361442358939724,-0.0077220909481448205,-0.05592668125074058
CALCB,0.025379015110086244,,,0.079183885091291,0.020066943610237056,-0.018698393393477616,,,0.015977538049746626,,,,,,-0.017438713930530148,-0.006803223766032487,,-0.03303760674189278,,0.017113226178920905
BMP5,,,-0.015839687405756614,,,,,,,,,-0.03675355822794675,,,0.0257442740631486,-0.03748258490549439,,-0.04115892382049137,0.04094878500733615,0.08816521889982898
MMP7,0.07484342845425841,-0.002711601694871321,-0.018915193217981113,,-0.02209612897117503,-0.013999118734980344,-0.01582322185637826,0.05067591397176876,-0.014903646793077732,0.004174491746859715,-0.02302340438419228,0.01999406081364797,,,0.20161260392717326,0.15086455411960883,,-0.006689623654787795,0.05730329909713899,0.06514136320155628
F8,0.004084826198885427,0.006775855797050672,0.022585277151646543,0.05256621418372927,-0.010251752742324835,0.0010273902525671401,0.004120090144607413,0.034103647749527205,0.037337668507144116,-0.015014119572689399,-0.04751119447278759,0.012129667978496048,0.05371241341482357,0.09811388329153331,-0.053275510075685255,-0.028637113255219487,-0.06031020576931672,0.04752564506673363,0.09770378804491389,0.0025566014278662077
MTMR4,0.10023660851938324,0.03405415362240718,0.009704411948021975,-0.004175985919456353,0.0351013274316237,0.0364645270898728,-0.031133886301252467,-0.0010039645761583675,0.034076188410247746,0.03745641147774928,-0.03170051729204149,0.08076612646369986,0.07201355370940477,0.12264595822668395,0.041885739345519105,0.027840470780286956,-0.06710835343224017,-0.013142511663775537,0.035407926467624785,-0.01679915202114058
LIPH,0.04968012212252068,-0.030748699347509685,0.06321618779811372,,,,-0.014137479905369016,,,,,,,,0.008232047185809421,-0.0325771911504068,,-0.04446670394672278,0.004480115347178981,0.17461630870842285
TNFSF11,,0.05714314823007309,,,,,,,,-0.03384483197750796,,0.0044508699049305425,,,-0.03412604408714956,0.022674986947045558,,,0.14439537090424595,0.11470464005664709
ADAM17,0.087449093025471,-0.017676945992110307,0.03341948134567967,-0.0029534732032253518,-0.03953628579632323,0.013275481504889403,0.006134596644319811,-0.023770915092106434,-0.03166636021962277,0.05643007292548749,-0.02247100566370238,-0.004755330598354865,-0.02572735545635672,-0.012561861097987632,0.1082422633016736,0.019678005376575075,0.12616473121803495,-0.007651405677657665,0.08124560972722206,0.07022254904125194
MFNG,0.020533946941181252,0.01884725039036334,-0.009919219712360839,-0.029599034463842128,-0.037546286737843854,-0.06998072442168843,0.02833615023124126,-0.01830693751278363,0.046502669210171,-0.007390090253798487,-0.04132202059000795,0.0028998440224477957,-0.030612609408409246,0.07014978974618982,-0.1086958675208133,-0.025200954538086497,0.08202811413497736,-0.012655377792245407,-0.012209286776144366,0.10525873216660923
IL36G,,,,,,,,,,,-0.017926777628894743,,,,,,,,,
FYN,-0.047684961895466005,0.012882131804686121,-0.0033538087448667315,-0.012790069263440442,-0.04468146532444802,-0.04454977998316594,0.013772045039184524,-0.02535430113273993,-0.02502654984597699,-0.0021380419159910103,-0.05855258510686493,0.05351730778010148,0.07244775320599271,-0.025003322147773482,-0.08457196129532274,-0.059399944533015794,-0.003906450849715972,-0.03666051885521527,0.03135634379498745,-0.006447414769842436
COL1A1,0.06198834504368623,0.007451245561195406,-0.007927224886680469,0.07475986282268532,0.008703199739561135,0.0017270722047490227,-0.027010965317600263,-0.030911987007526228,-0.007819050478029803,0.19192607271717282,-0.023360375374372938,0.011801220780659547,0.08305044171704862,0.05564136401042992,0.15660226311490139,0.1793354748586328,-0.02495554215378121,0.10821183206371983,0.12865039351119006,0.15630931698842335
ZP3,-0.030804004012935246,0.005856053780303402,0.014638639723619864,-0.024624353439147862,0.0885344198390287,-0.009266040134929581,-0.04359500119096519,-0.018871580967437927,-0.01998018616475591,-0.10290366205196119,0.0006012428308404339,-0.00832169872540946,0.08338393466046311,0.05763931153965852,0.12514771684272658,-0.060297128437445745,-0.03372926847775356,0.05386158604587993,0.051645586711125444,0.035859497966470706
VIM,0.062014897507633324,-0.05496395251974545,-0.004098201178621225,0.021942456228376355,-0.05143806381609406,-0.05969497621707787,-0.03251525311702116,-0.009565687266812065,0.018182255996068177,0.20519295559654108,-0.1473967634741334,-0.025578454233887424,0.416786176184305,0.24062792932225113,0.16662444653159725,0.11132525990754426,-0.012140444517432144,0.061357264062719984,0.048283349627429625,0.04278147630559869
EFNA2,,,,,,,,,,,,,,,,-0.03597075285694462,,,,
NAMPT,0.04702417531277587,-0.01776786086536115,-0.024595687044048867,0.0024692944469632766,-0.0057630852229631786,0.011238986524395466,0.015744831665769208,0.03913062974879649,0.025674390200692055,0.04347379080716516,0.03198503734519682,0.03469625298745369,0.06551648675313951,0.11396201901941924,0.20707879604016868,0.14632262491983547,-0.048862028792444924,0.016637247150314248,-0.056275418856689484,0.09460465409242991
S100A8,-0.05098294135979578,0.046351455495571466,0.012925836598790734,-0.031825448404662816,-0.05844683308097016,-0.023412773274577102,-0.028934395784790165,0.009456491321661747,0.002013961022777265,-0.09047840166606902,-0.06621629666533356,0.05003786380239748,0.01758390026741776,0.007949399497560593,0.026117515052212523,-0.01969638555657782,-0.06390649291393828,0.0629233459148161,0.0030988719434627203,0.14872919684145727
FBLN2,0.02538505233405853,0.1359391198709805,0.20427628343510043,0.061897516549414576,0.09625653499232573,0.020913898695588334,0.09263001375848805,0.013134967708056796,0.060252270695377,-0.0514200593167713,0.09551076364687837,0.01412601843589645,,0.012992679306657035,0.06299760449163885,-0.004264234559140761,-0.034033646746711665,0.08071751446516238,0.1440866731464502,0.06495301171092421
CD86,0.10671703519988254,-0.019414602013201557,0.011614006149985225,0.0026095633344843257,0.026812286321597146,-0.03855070445108394,-0.04921588630978866,-0.026707334746073723,-0.04378812953593735,-0.020930053948713646,-0.06726991711035507,0.054618389167967456,0.11732319036486989,0.06667416243351071,-0.020972245751901705,-0.0074301746465233135,-0.08578606704011187,-0.019799522757788273,0.12915136657913331,0.11113279672681549
GSTP1,-0.0591406460138124,0.015727353876468373,-0.01461374235219621,0.01618552362764859,-0.029493833261298313,-0.09728045396691706,0.05562902950921274,-0.06458534924157497,0.00988438173079419,-0.05084702694680602,-0.09854459363219663,0.033526486087425166,-0.16845160398241937,-0.09356070917822172,0.026256875288062802,-0.08814683505901161,0.00356146193959353,-0.02320481651328283,-0.02929339807022895,0.01612458167757052
NTN4,0.012995110558338985,0.04665403935478976,1.992740297605639e-05,0.0388163854219768,0.007043294034355479,-0.008020704679740417,0.03424772752735423,0.0021720238462771403,0.012544671419020504,-0.05332564919843863,0.10356684624915008,-0.03378582660401855,0.06289564945412063,0.1622457846120766,-0.0760827477647106,-0.00018360519103800292,0.03591045775162919,0.014851821718434776,0.10152614002323487,0.08772619338912643
ANXA1,-0.010480408969780329,-0.044776456388465787,-0.0018294593394458313,-0.017630605803153423,-0.002745962926230196,-0.07063896362442694,0.03325957144340005,-0.04626002750509365,0.03573104050753035,-0.05997559328255687,-0.10403772459349944,-0.03794204656926525,0.010406765842958427,0.09641686536531244,0.04027762544108258,0.059233127746901044,0.11637560197012428,0.08016864711422632,-0.013922301248921094,0.060724863721556686
TNFSF18,-0.022677917321662265,0.11291228619303538,,,-0.03007241845036005,-0.02628442197660443,-0.016604479776795394,,,,,-0.032191880409885965,-0.06508691632737507,,,,-0.020329364646351412,,-0.0014271485577361982,0.16835571895013685
