,MGH258,UKF243,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
S100A8,0.03385234662409634,0.09698516539917974,-0.016515640791506053,0.01594967689697923,0.035266495972290916,-0.025768539334149854,0.05489777364754487,-0.0022631795436825874,0.058151146035963275,-0.05386787867060108,0.04585505776371249,0.04836662880482884,-0.020525154832320685,0.0005159790103425287,-0.04041272236008832
TAC3,,-0.046829323584572285,0.04995278719342964,0.06849427591347128,-0.039005156422108465,0.03257434962355954,,,,,0.009521409637517844,0.028349304489064798,,0.01882066052501204,0.08372730314159145
TAC4,,,,-0.02321407588110933,-0.020854106600633453,,,,,-0.030636590531800564,,,,,
MFAP5,-0.023986298269105893,,0.01818575437301563,,,,-0.04841847165049146,0.020601968924396082,,-0.051899880228268,-0.008227033959292586,-0.04464644624628939,-0.013265312772150562,0.0012701791031023827,-0.06392394099249826
CXCL16,0.02207489757255943,-0.0639960240410315,-0.0018243186379821729,0.027921695518803427,0.049890202933097955,-0.0011871369126619162,0.04198390959052451,0.06538789460996453,0.006821847326356741,0.022263951550510898,0.02982251052900083,-0.05129300773695152,0.024047329420148245,-0.00033234680708268017,0.09150214298419193
AGRN,-0.03473306012009726,0.06948105762376372,6.56613991799123e-05,-0.01682310109859975,0.07244981459107852,-0.061890872345671706,0.022129325864912733,0.02010856315315828,-0.019168144758232496,0.0068411783433689555,-0.06780845116885698,0.026666626269238422,-0.0055852449331317685,0.09042988429488726,0.014359940641276535
COL4A6,-0.020894467190458593,-0.01465288455728124,-0.02339281687718545,-0.01641308746184309,0.014950968549275898,-0.026981175646042688,,0.01262075055592847,0.07837222280138753,-0.05924022495715705,-0.06924131358009525,0.06627135520469585,0.018012853544032044,-0.029617357379902162,0.08957618191044998
FST,,0.0192150143898,-0.022053921107249262,-0.026870354558640185,-0.018948275399839194,-0.03286603106878563,0.04922939487406876,0.013408599492949128,-0.015178762132441497,-0.033620569724952185,0.04991726510095333,0.05867672398491944,6.04638281364973e-05,0.029867219394766574,0.014325096751517783
MEGF10,0.008064109221184581,-0.056760184662003915,0.03009488540890197,0.011602677527265456,0.06490447475747857,0.042706415055229555,-0.004440942273823011,-0.062062512675018826,0.022158478640133893,0.027561020822395286,0.024388659637189006,-0.003408910531077358,-0.09278868538265458,-0.015953631122602573,0.05561176363561254
C1QB,0.04266288392946818,-0.043515609159512865,0.03514019164366936,0.032205281945808795,0.07520224361060332,0.028042648144654788,0.06223541000373092,0.06396500159978578,0.06399877219024941,-0.022663131854168746,-0.07270201822483227,0.06098533255130507,-0.04347391354422628,0.0440044765329667,0.06561344504864662
HLA-B,-0.13985143053521332,0.068157209846323,0.023503353018170334,0.02191311423957619,0.08366358670799182,0.07161207736340461,-0.03611197396626454,0.07683856626572233,0.11100095721769132,-0.061156387933998656,0.12917457372710178,0.07752326627154865,-0.07260355243009065,0.0786603715864283,-0.009629658363653905
PDGFA,-0.015177723677509126,0.034162229119190736,0.0201047371095624,-0.03465282586079606,0.06353216040776698,-0.0733380387047708,0.014414946213240604,-0.08980884189903421,-0.05258720867412893,0.045052640522453655,0.04291608716131514,0.013414256608488101,-0.017087974569186967,-0.017371857784091636,-0.04773769761249751
LAMA3,,-0.003638282149208917,-0.023281579658882605,-0.023013265244724787,-0.029712311498280106,-0.016308582069460467,-0.00931034846393801,,,-0.036930700560439185,,-0.015022632663538375,0.03720577353322414,-0.018170028385443477,0.02256243399802442
DKK1,-0.015602695555055045,,,,-0.02968530695186907,-0.007825637081187999,,0.09963574983711684,-0.04405281640093548,-0.030946032612162104,-0.02202574963813463,0.04301203409960188,-0.02878729355041412,0.08485591072755512,0.0871944297861903
INHBA,-0.01946434871269076,-0.0635357856296073,-0.01612918005841271,-0.0032460519853770168,-0.012977123239267082,0.025099321971008923,0.02288066361916671,0.07577892134400718,0.026026353888499876,0.10486571344266941,0.039189946193977594,0.013686606908169615,0.00998192702935686,0.022388759148305987,-0.037372603320059906
LEP,,,,,,,,,,,,,,,0.026443890674600547
IL7,-0.023207628557579407,-0.02520683911395226,0.02142787043501212,0.025100747190457927,-0.01853611764492486,0.00022229115664151657,0.1016594231764827,0.029260597585422196,,-0.004347567839093569,0.019426378073665665,0.00017774386118264232,-0.03005256078924654,-0.030431851274072202,0.06843852945290407
FABP5,-0.019230286945323336,0.0813469468937875,0.03768691460289323,0.08471088685145899,0.03610168259486156,0.052544126223539385,0.0769177390349341,0.11149512600748573,0.08999295167604533,-0.08098939214903027,-0.04038039689861874,0.02544298392225619,0.002274484755963039,0.058799101973888296,0.0389687036302963
CCL4,-0.0021664396546311657,0.012766836474603364,0.014439615945646758,-0.011168288613431348,0.05163193759864866,0.07963253449320032,0.025382657179118133,0.045913290164175294,-0.05047853932840791,-0.06476622174290465,0.10056525232344629,0.01177570443606942,-0.0022528766639686886,0.05389058674349796,0.1514941129280601
FBN1,-0.03265127799590809,-0.06486156919404985,0.05915394843295132,-0.009100412892135342,0.032795179996483126,-0.05655107494598602,0.0010878611304656848,0.06294044321092736,0.10244387476305741,0.06736286688056362,-0.01949358594010108,0.013659389286584644,-0.017279076882748847,0.05621122544881926,-0.01363351382193294
TCTN1,-0.028275524766956165,0.028516397687643684,0.015703031296484756,-0.002000852650909741,0.06319108582173934,0.02335158691849379,0.09034769466020652,0.08971918301570511,0.16060609072334084,-0.018166670720972136,0.018409488495524106,0.002689377311016484,0.0776015211276677,0.007216021984237051,0.011028841908475851
NCR3LG1,0.03233027991789981,,,,,,,,,,0.03411520252128722,0.01367183018926859,0.005736700935225582,0.005654282601294365,
BMP7,0.0015916234325795973,-0.018184748098115284,-0.05373974268461691,-0.03046459997332427,0.05705606093458026,-0.018219553292244842,-0.016227385152400752,0.04945842641514827,-0.002448634997630414,-0.0075259300770039676,0.0699052390364331,0.05008846927589385,-0.04920526568517618,-0.07152719517850258,0.03966623012907674
NLGN2,-0.046863493160110306,0.11349864043719655,0.051599433777726564,-0.0003605670275975699,-0.0050002513175375655,-0.03508047313116131,0.03658215182069033,0.018523295848538016,-0.017053785803103717,0.022652641569989536,-0.06281939451041549,0.006145207905971947,0.02747471631634962,-0.01735931655544677,0.09922638038665457
CCL25,-0.015143459038307376,,,-0.020470110386211562,0.061485499205531556,,,0.0005639535362348788,0.042713004112933266,,0.00925267380465955,0.0013728214063395809,,-0.04546599142441043,0.020993553370704226
NPNT,0.043960758237924835,-0.019189929362430285,0.09692406058807905,0.016782127858726088,0.06922061886656634,0.0002603063915129471,0.08113102590998114,-0.027206551585604994,0.0755387068641095,-0.027360460125243728,0.006487575446269776,0.0420377119365145,-0.02617481154080871,-0.043660415962283025,0.051349762916787924
KITLG,-0.04664624331795506,0.05164854019845491,0.05657754076617791,-0.03689399110430656,-0.0008426762418787308,-0.0440005258172951,0.07249526579084757,-0.05996795734268338,-0.04798592380466719,0.09147432017338197,-0.008550220118694928,0.0605906934307405,0.029934745411852013,0.06893680670448527,-0.015049253291962885
MADCAM1,-0.015602695555055045,0.1674233085308569,0.01226278992613432,-0.016081407376914006,-0.02503721201258725,-0.019869103554509743,,-0.06298863225073244,-0.04179258117517727,-0.007653198208425817,-0.021338531732440557,-0.017638247366923345,-0.014428780108484324,0.027885932971072284,0.07855423848258554
F12,-0.0010414071459096549,-0.057737596114996556,-0.037875871925178106,-0.022693732844955305,-0.02843236780667823,0.04081623405546803,-0.02243725804388677,0.0827565333278296,-0.10380368758792094,0.053954903254959705,0.0016633261830904216,-0.005088286249772962,-0.00967040794725083,-0.019149098192179977,0.09378643489486926
S100B,-0.08689564548980558,-0.06952858109832194,0.03071554303011046,-0.03616893969247594,0.015460608135531179,0.075678562452843,-0.002445973960712685,-0.15533480862057117,0.09932863244177494,0.018339850155672164,-0.03970845792317515,0.0187297485890891,-0.03060460588230399,-0.05313997789519034,0.16308024883776165
IL27,,,,-0.025974557579817318,,0.05496071967429439,,0.11717685352939705,0.08188794711472927,,,0.05845167438102052,,-0.015645717147394208,0.029551106804353668
CD99,0.06667519252861935,0.09976288662053744,0.002077238368003219,-0.036326423614243666,0.06713364801239277,0.013822815195036134,-0.04366223899690925,0.1500708516213084,0.079876306807277,-0.02652568554777555,-0.03241960295190769,0.046641065909979754,-0.0170155867408517,0.02089977556133537,0.015674447327451956
PDGFB,0.0028616461889221104,-0.020485982442919885,-0.015417225165420288,-0.030363694342820033,0.058716626922552674,-0.025811079805989803,0.059417745395190014,0.012086625675881918,-0.008024930555876022,0.08157313566809404,0.09402313666603174,0.07346664687175969,0.04603529163179084,0.014651854299183347,0.04630649874948772
CLEC2D,0.027368009971064217,0.045492391182144626,-0.0005336223425115062,-0.03508772271227086,0.0844677987716604,-0.024776794090507932,0.11702072511867898,-0.08915791091409617,-0.032826647089692004,0.08262687219304915,0.05685875033697036,-0.04567164117807608,0.014808322314398173,-0.07798472471081473,0.004875514231969953
F8,-0.03892753399120474,-0.003583576938567585,-0.002186957930348972,-0.015047248996865232,0.06137943406108097,0.025450385649206604,0.04316680177996789,-0.03936469574433617,-0.015666824141068507,0.027792724383503446,0.08216071287312943,0.03540294873170635,-0.01026388325251506,0.003613640826140013,0.07081481857143969
C3,0.05799663062183673,0.11734990482401493,-0.01907172153340536,-0.06766816755821596,0.06467186959659403,0.017107205344051996,0.1317401697958395,-0.12560866953966074,0.04194565753990263,-0.03047512147560217,-0.02228711256624751,0.04710594944408133,-0.09355399467622563,0.04681719747254246,0.06940851368523514
DLK2,,-0.050643534015074154,-0.018222039567849964,0.043240821916796686,0.030228559938950045,-0.012560926362601076,-0.031217857689887645,-0.04746524132570022,0.057628084602932554,-0.029370510649143547,0.019379707526480845,0.013128428462962008,-0.0012592752020312264,-0.017414557226413222,-0.03347671061446466
TSLP,-0.015374684390877792,0.015523008321164874,-0.016616000978520794,-0.029266327320548464,0.007938606149856503,-0.019351783816297763,-0.0165773354510844,0.021706416890123263,0.050409195810414587,,-0.012276065430097105,0.012434694326135488,0.12227373747888147,-0.035782399104180976,-0.018551016049154035
OSM,-0.01467072673768512,-0.0009752934179541481,0.06296470591020331,-0.06484638669393457,0.008693393093905124,-0.02835846381593892,0.014293566626818263,0.10196329970131641,0.025363389389430724,-0.060882245290468116,0.0349303304056548,0.05287406782969794,0.036726907475159574,-0.016322364023446584,0.03279867773542801
PRND,0.10625746664457306,,,,-0.016830995886578437,,0.03946475791463875,,,0.02934437614334218,,,,,0.017114140700298288
SLPI,0.0012708829453793777,0.07047221996424814,-0.027183440081257112,0.05100437680304343,0.0820090656516539,0.0039984211554341025,-0.03111605589879501,0.06162033901500975,0.07271587725693252,0.08214202083216547,0.04650197939925792,-0.027533454310634704,0.0021361806933679916,-0.0059237627465627985,-0.04287482616607985
AFDN,0.021712168901568914,0.09640356782269378,-0.017020036943566765,0.04149378154044364,0.057691507280096165,-0.004167645690714887,-0.007645733752774599,0.04189776221418021,-0.07039864699797696,0.023479081750519708,0.013719372138789978,0.03898273623605023,-0.006774002684339038,0.013771775187614396,-0.019568804764377386
KISS1,,,-0.04163779378699423,-0.01932323718025335,,,,,0.027563535501534196,,-0.024305754603122606,-0.01687389672167617,,-0.02057822838034653,
ULBP2,-0.02932788167528214,0.06994765009814984,-0.02301320924126701,0.04508886249750287,-0.012804768579329147,0.0011595377537042663,-0.015896621959085085,0.04582907485704368,-0.032209844713215814,-0.012690407040516475,0.03915841222332457,0.08600712670222774,-0.03379494026251916,0.07632146460237807,0.08227783903993646
ICAM4,,,-0.024141451423596024,-0.012024415305759897,,0.07890491376107155,,,,,,-0.014803524803203919,,,0.04766286174720201
TDGF1,,,,,,-0.016218347493641923,,,,,,,,,
ANGPTL1,-0.05269139572004513,-0.03156363800657031,0.02980740803808983,0.08140155366120613,0.12371007712148845,-0.03018813034555878,-0.03163693957820547,-0.020769353059015293,,0.03799634446292762,-0.028888404400486987,-0.02866171197237601,-0.012071024827242536,-0.038131670553960634,0.04873564195258775
LTBP1,0.060899145299271554,-0.025880289666526494,0.005219148732131377,0.013029129043202421,0.0006589989311094988,-0.014944070569618929,-0.003001797187016696,0.04947249778323922,0.029737788374840042,-0.010757491002566118,0.011218129477407713,0.08145763731910356,-0.06007993233730859,0.012034011706762219,-0.01875747052051801
CD160,,,0.016235990656563812,,,,,,,,,,,,
NTN4,-0.007266940100515198,-0.021376796902754288,0.039254521043786496,-0.006980496305964129,-0.0015919146184464484,0.05688956602574846,0.01613213621204267,0.02625226118846589,0.05450085137040556,-0.03333244674242225,-0.034184912865572535,0.0313698928870293,-0.018968266651703338,0.0006780524494360876,0.051475431087137424
APP,-0.050088109682244746,0.06351517560166475,-0.0031094752220391475,0.03284583821671952,-0.06339999395644441,-0.016018294977921385,0.01986867407168796,0.03252201929687465,-0.025074287543579835,0.002719269375370931,0.05189003179633301,0.0513632000546456,-0.034722596531625904,0.04028319102249325,-0.044643444480060135
RIMS2,-0.015602692315237181,-0.054443969987721885,0.00629703423774245,-0.010146505144248934,-0.06451522049864511,-0.0423407034234055,0.021871219612076487,0.056450541687116995,0.03979468382117561,-0.02411115225259737,0.007409860309154782,0.04188425173212304,0.01822026113902915,-0.0034672537468368107,-0.03695666909868315
WNT7A,0.04214612790483029,0.054037760656621976,-0.020171089222643147,0.040455689182305354,-0.03501440017530419,-0.041227979300475434,,0.08121531298977602,0.07613582527679187,-0.034472757537454636,0.14811307475671856,-0.039859192775008385,0.07064043850713113,0.005045952988673208,-0.013020205784183692
GAST,,,,,,,,,,,,0.03134174445191523,0.23923783162308385,,0.056884626925227354
GPI,-0.09649448900518211,-0.037748584739740486,0.020923416728447417,0.02114200135722216,-0.03308101303557777,-0.013237222610435254,-0.015251001535677726,0.0701742765229452,-0.0014334665442136188,-0.07987030698968582,0.07378554473993441,-0.02965574357063594,0.003228642011788526,-0.05927122106531484,-0.1282113191626011
IL1B,-0.019464356488748332,-0.03146894888620934,0.10799249432347179,-0.04207730196484643,0.14130231490705114,0.05432425262654982,0.12859879013210168,0.11095909957536695,0.030025321752266812,0.0278462900092689,0.1496565032840616,-0.005187381710670947,0.0015373996050171666,-0.01234177989523708,0.12918719324490407
SFTPA2,,,,,,,,,,,-0.017275711575999993,0.0977694210161537,,-0.01674114374964052,
HAS2,0.044956812252609286,0.08776187254266651,0.002432803189283402,0.012918402795052105,-0.02797587074449408,0.0030465795797422583,-0.025284226765865433,-0.03871831814878065,-0.037365950216789644,0.027286759199881012,0.013688204121900947,0.029366207669812818,0.015234126530184145,0.004452966283401993,-0.07319930370361326
IL11,,,,0.051588581017564535,-0.025656250919093643,-0.02049353085112912,-0.013279890421116837,0.1283423201459568,0.03344873522628562,,0.09104569745553233,0.013832303401212482,-0.036458013962236246,0.05310393935092621,0.0008193784516211755
SEMA4B,-0.050425321093569876,0.021925164713390927,0.02198935645758189,0.0013470354149327875,0.04380389532040967,-0.01752331487425742,0.026600961166292666,0.031975495747566404,0.13615037252570897,0.04066341480607593,0.07268195876556884,-0.020985605393774795,-0.043128406851633994,-0.020743489831661483,0.022132591658741013
FGF12,-0.0519653333479583,-0.029164526719136857,-0.013859195687226569,0.010296596801251914,-0.06966817673981913,0.0052240136015388496,0.008278728603828915,0.000853860922850919,0.08862601552659034,0.02210079200039585,0.013175625609793183,0.003587490710952713,-0.008441239624667167,0.05556608074754715,-0.00011676710965032798
CP,0.14137555359511,0.11119378541717888,0.06664650327389836,0.028721585356386456,0.07648245539825652,0.03852137198002047,0.018477850756097317,-0.013243271595504534,0.1400353282215063,-0.06681297670532048,0.04163206119103153,0.0009780853378129214,0.06021350802894778,0.05255154792861818,0.02100922690013878
NLGN3,-0.04690512302311232,-0.04712509829396476,0.009090158639896494,-0.026605082809713198,0.05690879793994527,0.014965173987965836,0.03904498675605184,0.0022177082520968973,0.05863006279652763,0.026968083182063313,-0.03727844232777053,0.0025462821635878477,-0.003148593696517641,0.016935838502119178,0.14128516306366387
GZMB,-0.019278895520820218,,0.06245026861277816,-0.015281706714266787,,0.04074544488526965,-0.0002302197631771927,,,,0.02844589654514621,-0.0010627981857738642,,-0.03545298570646424,0.02541982916591079
PROC,0.004787982421806822,-0.033556893984608,0.006890022418198738,0.011756361979461888,-0.0028257591023615127,-0.013510309949317643,,0.10386665227432022,0.018209949565524835,-0.016959682659286057,-0.024470316729671406,-0.01782458021267188,0.02805434411900432,0.052970352853240664,-0.03745574365529548
TNFSF11,,,,,,,0.06100334916057933,0.07573818884210361,,,-0.01635201534482953,-0.01782457336415016,,,-0.004999222617983132
AGT,-0.0899515074354156,-0.03711617288693916,0.01800809045255928,0.0018043570089892698,0.05363903955251292,0.08155159560890707,0.04764536890154156,0.1979842744698884,0.05128112898238501,-0.03343760048589583,0.10127522760376903,0.054792140346021374,0.00656788646123749,-0.021517836966383156,0.034629879520821145
PTHLH,-0.014088131981785199,0.014747840036290795,0.06406524535207626,0.0031143642740925088,0.031074763223114664,-0.06390745659388107,-0.046566515618793214,-0.02147529407660463,0.04674339840361577,-0.009686660445078894,0.07948288747654356,-0.03573495259060257,0.055067988431549544,0.03020323275639883,0.07198491599920995
COL1A1,-0.030279134385953966,-0.05909540570116237,-0.010365767038147265,0.009462296489369961,0.12493820695106965,0.018760567054183643,-0.05496799749804251,-0.022912849446842028,0.061672364388720986,0.05728843862185489,0.03969229379591767,0.11408979626592677,-0.02864268326590896,0.09260121960956182,-0.1275739655055544
LAMB2,-0.041853524004686296,0.036927075685012634,0.023933472252596757,0.012845988184695512,0.07211147373621633,-0.035471526182949895,-0.03810743198138193,0.031692908393824125,-0.006828783906115729,-0.01103850646911245,0.06779807202010023,0.07616154497926755,-0.06183771216201453,0.09056089516683517,-0.010889475929214593
DSC2,0.024795492406404527,-0.0530656956784268,-0.01493915818765145,-0.007030865953638399,0.06322020788741861,-0.031205186561297872,0.0307837969783529,-0.026269993501495004,0.014092700132818395,0.007526096952822547,0.010598142558272487,0.05827849702860395,0.04046581871403179,0.02272508735184318,0.09334300958212652
WNT5B,-0.028935862060905617,0.010084441404318469,-0.02544025924100349,0.05672226951670531,-0.027902753101923125,0.041380250942604065,-0.03233641792982056,0.01829024025452378,0.09389337165738627,-0.04221113316579994,-0.009556836690043943,-0.043833745619545936,0.01707639721009383,0.06359056815667968,0.05729125616460175
LEFTY1,-0.017325648842680202,,0.012771205432077418,-0.01480398723773119,0.10986856471557895,-0.02153414304299478,,-0.040902071920792794,0.0018792649097019683,-0.01830442655862274,0.0516507672902418,-0.022017150517173227,0.03597291235530242,0.02660931173613122,0.024257128528698605
FGL1,,,,-0.01308299207472533,-0.0035312964664860713,,,,,,0.03185913053973591,0.2256756650197741,-0.04693342154508164,0.02421565746591139,
CXCL5,-0.025627627752384165,-0.0046576045076520975,0.10111811033401708,0.03581663166100575,0.005871771742870909,0.009184924639014186,0.037252766109385584,-0.04078191269382454,0.14296622614675206,,0.15194464927881718,0.014354762165441562,-0.04861971979789671,-0.01856343857962559,0.07341259538212055
S100A1,0.09816551819031497,0.015915287456053404,0.07028994576257071,-0.018277688808877077,-0.057411318092788974,0.03985709858620444,0.07995890036485237,-0.0758659287674414,-0.039181216625651785,-0.008953394749799691,-0.0007861557954184866,0.017683240113689106,0.01714752833811433,-0.02770058577087602,0.12442336389747832
C4BPA,,,,0.020081043034432207,,0.061958330739515344,,-0.04983577227286914,,,,,,,0.030428152387944146
NPTX1,0.057801423322554904,-0.02421633916378245,-0.03821934329881885,-0.02570073662243712,-0.024636467433112843,0.024717803660134315,-0.013061501280883007,0.007431980603532485,-0.003828286696798162,-0.04962756430114717,0.06515881709525681,0.025081499280836285,-0.009861530548420087,-0.012624334855412863,
TGS1,0.015348518732024892,0.0417457796972577,0.005225172498684711,-0.017630214657465993,0.035525535186633074,0.033074132724646786,0.08001898129703211,0.006378259542177613,-0.05155928589727009,0.0483813494990109,0.014889751733217394,0.023986618655499094,0.04053746815299858,0.002907559972723873,0.05237929594423067
SST,-0.02001140369691649,-0.00015891817702360766,0.022600705182136405,0.036834541927469794,-0.033929635215176376,0.10316857583340847,,,,,0.040835697348777275,-0.02478207674690666,-0.004497873327867874,-0.0021746987854062345,
IL34,0.04286570947340074,-0.010238572243039014,-0.003988413419172442,0.04376166760748986,-0.043085480314105286,-0.008802834238111066,0.04518179561376527,0.025789601394425363,-0.0677048252127107,0.024511362644569185,0.07314002066545709,0.01133799870664776,-0.007985656502616262,0.02857620938940428,0.030075882394181963
DHH,,,,,,,,-0.011669398007419743,,,0.09368153757369622,0.03263676561456645,-0.00928271184794433,0.012222042295293037,0.07816901819505816
XCL2,-0.012432826447785822,,,,,-0.0020528123275343484,-0.01726716907349489,,,,,,,,0.021309547267007244
TF,0.07205180102000322,-0.06284013433120213,0.018307660235982747,-0.021819154654951187,-0.0475869607047906,0.05767633669211505,-0.025628707860696966,-0.15712129860142302,0.01674635361212104,0.006510780176571667,-0.03868028694122519,0.0036818947823503874,0.019969208438652658,-0.062216922702658745,-0.035858431661345225
IL33,-0.03999898600236008,0.09152738714513352,-0.03363097380185989,0.012386593297854286,0.03166817134214363,0.016294518040266038,-0.027255301553770275,-0.028220068520037448,0.05692066573328148,-0.023013389668026255,-0.024473222413794442,0.01886403241648533,0.000732610587905212,-0.03757365770985293,0.03155813546377671
RBP4,,-0.01720096042545256,0.07001989967710075,0.03502445424820429,-0.04836307562099231,-0.008886980742384086,0.05481658127637793,0.02550688042233572,0.07214101064552811,-0.045010607347015084,-0.009353782251495583,0.0015846025579365236,0.01835554110697134,0.008282507166653495,0.017651463550823133
CCL19,,,-0.015627845092585916,,,0.07946413622129397,-0.02039456036300484,,,-0.021260792904041845,,,,,-0.043286769763790124
CCL20,,0.022957952591340352,0.09906713186880099,0.027235148264563545,0.08597147811867717,-0.006275819466231659,-0.020101760930179492,,-0.0003225673139657861,,0.1521698675589942,0.0027502538157823417,-0.032058193952779375,-0.029930627897350476,0.12991773303915738
NAMPT,0.07219459787271286,0.18679992658264627,0.0013504410315146934,0.06979984328718689,0.05730699356186023,-0.0396970158327914,-0.011771207165255836,-0.05357165058890159,-0.011529848947788577,-0.05485193793987635,0.09273569097555767,0.03040306995480864,-0.022093776173846294,0.021223857657221578,-0.11921719985490159
