,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CLEC2D,-0.03452339896700757,-0.007490718299300526,0.06450540792444368,-0.00044966884401230874,-0.011980245182485739,0.0006189279007545338,-0.0020885822527953735,0.01316795048472944,0.04189397790979207,0.04685635841378953,0.07397202718895991,-0.029603126466196745,-0.01576621106159478,-0.0836000807472585,0.016213367981344984,0.034732948310973455
F8,-0.037124914703208424,-0.04343295062760704,-0.025928997109784333,-0.05348275734641818,0.017003416584731385,-0.03730103131903776,-0.02359110840245064,-0.0034310235862739765,0.043562402662884615,0.055012755213056715,0.006185268013892275,-0.006094661230080192,0.02636041818710533,-0.0817370830475639,0.05207134874384734,0.013947550061500998
C3,-0.05674823766308152,-0.03853439907805793,0.029379474513642465,-0.015149448580750704,-0.05281584789414672,-0.08353627213103497,-0.008039513412900668,-0.016374403006093552,0.0484645411504472,-0.07212454008974632,0.07299645678045504,-0.024755607191993993,-0.00423368359598509,0.022513457911265033,0.05877063301469843,-0.039141171552259844
DLK2,0.06566697419792927,-0.042121249791284864,0.03405010431044168,-0.006030246221113389,0.035357348776265216,0.055746390737547315,-0.03828930191886085,-0.020246362464743567,-0.04190581448825395,-0.017645911680263183,-0.01031960805694248,0.01377929562115143,0.0025254344606405505,-0.030494980285601603,0.04627918513950467,0.05020266524943666
TSLP,-0.055053952214661264,0.018111400556615868,-0.020794672357599367,-0.047927337609947364,-0.023111965218345253,-0.051838524551110654,-0.03158979085490751,0.05378282623575875,-0.032902175376005816,-0.032205823816868526,-0.03618970910179096,-0.030743419701720516,-0.009226925032173918,,-0.022364136965340693,0.011682320090684267
OSM,-0.08746267418678179,-0.05414279871249754,-0.019571608241070338,-0.013796930661132129,-0.000641720456758466,-0.041644191354844734,-0.026070657002301604,,0.032943398132908745,0.06373242142872505,0.08600030530160774,-0.039213207365950166,-0.021678696145598954,-0.04872276770170229,-0.00754374232670677,0.13185465560521423
PRND,,0.06370661650194276,,,,-0.01954520768295974,,,,,,,,,,
SLPI,-0.10656399976612635,-0.01708024367309095,-0.02474102661959453,-0.021770685350375067,0.029376463994546676,-0.055603588196603354,-0.01074654916578214,-0.0021455479575201103,0.02588242839305994,0.10088357721725859,0.010217060623993815,-0.05914159343970985,-0.05451500839356496,,0.030879760956020113,
AFDN,-0.019377453081931156,-0.045575244480055406,0.06110386783376922,-0.017513305181936726,0.024076833057218854,0.01136165056425189,-0.009350648340170915,0.021359771023956402,0.013618942390627308,0.05697489897274437,0.0012831543256867678,-0.02789421857635965,0.01410788708155048,0.13048081262181066,0.06589417469113383,-0.019381727334569478
KISS1,,,-0.045845579106796285,-0.021563497543347326,,,,,,-0.00237738270573805,0.03807197079626317,,-0.01846046499413384,,,
ULBP2,-0.06259730549796744,-0.019325545129330723,-0.0016219348586008812,-0.010040009774680283,-0.03469867153498336,-0.03218940730704026,0.015594109351971927,-0.019583204254641592,0.022786563308735394,0.02739336295257417,-0.0025182268157217668,0.031011899557571287,0.037403945760354385,,-0.0769318050144354,
ICAM4,,-0.015319628814183554,-0.008770495630664508,-0.013418478875315545,,,-0.023310280195764317,,,,-0.013219638103187974,,,,-0.019418738609174483,
TDGF1,,,,,0.017914062367239657,,0.04798331648764567,0.06183003217681335,0.027347900961630145,,,,,,,
ANGPTL1,0.0033954961465947338,-0.05466808341944531,0.02122055674891231,-0.0007581495944117462,-0.003227408217792063,-0.02417489461008775,-0.0031018677695797484,0.07580715931051431,0.11585256456809366,-0.026034495822072845,0.0065270806985860165,-0.002326063384352189,-0.01022571320489001,,0.2662712359680718,-0.010600760451586484
LTBP1,0.05628976281189166,-0.07753036110413164,-0.008345328001225887,0.0668519924917015,0.001322432867857446,0.01298509963482785,-0.000976613482804983,-0.034022244909880414,0.12822146908390092,0.015498221682666473,-0.03156492399888861,0.03415503635520843,0.004353696277992372,0.006060085067248308,0.03767013681878968,0.09777672419005724
CD160,,,-0.009642037033733905,,,,,,,,,,,,,
NTN4,0.11476622712093067,-0.005737843180139828,0.006036341896509452,-0.013340200913335322,-0.05754927769032293,0.06722264930060635,0.012350556290418434,-0.008798150897826758,-0.018632119624853307,0.03244607662454493,-0.010604674552104489,0.03162752936040424,-0.009766936950886655,0.040863538701612946,0.046215360825092006,0.15253628057976049
APP,-0.0035874523411297005,-0.032993464774307986,0.023630322588711207,-0.0513586590437389,0.018039755620255435,0.0805101030350107,0.02179061192763803,0.05940590496855358,0.001204905633397389,0.018745126031972172,0.06416155964554138,-0.020283336807972705,0.0578222969490025,-0.02420602437565269,-0.001343901436127924,0.019562962319761765
RIMS2,0.09454858633361932,-0.004630867922787303,-0.042915296642889934,-0.03337855411044032,-0.015047182160756253,0.05289662207722499,0.02785444743124697,-0.022472513957695256,-0.07039958590160295,-0.00568078367874092,0.03471642558450003,0.03462385593139358,0.050403067780606575,0.03527638606504541,0.017114963101454713,-0.06163558188187679
WNT7A,0.05419996484140789,0.006873005024617446,-0.025572000957814634,0.008791646177113765,0.12652535242346488,-0.014523105445720557,0.007209109086363175,0.02913601724070876,-0.043250975732080504,0.050052017356588596,-0.04981604324902534,-0.0029667858979638227,-0.04786367989319238,-0.07077593843443167,0.08724790969932147,-0.051149989503076594
GAST,,,,,,,,,,,0.03979235642710604,-0.034416476865174905,,,0.010855046142091377,
GPI,0.014425865429742562,-0.014535258616208148,0.0054154200380654586,-0.012188675384297938,0.004818976788123071,0.06061101827737882,0.04875943876005646,-0.00908160817592516,-0.015283668716167776,0.053927414160964166,-0.04195571448448513,-0.05118807074800281,-0.011427719031361635,-0.0002682036343160859,-0.05582189694991696,0.020863118859399465
IL1B,-0.07859414182390788,-0.001752137542514962,0.057010035223680214,0.019686516772775168,-0.026940374413483827,-0.043923214931227306,0.03216661449176205,-0.022801277230613773,-0.009143452438174727,0.13239606554367767,-0.0391202098239548,0.02838476620655803,-0.032864858611755525,0.011705544568303501,-0.02877906963790372,-0.08780524596916382
SFTPA2,,,,,,,,,,0.010720497292200586,-0.013021196262130096,,-0.015018265539669213,,-0.016529273703883546,
HAS2,-0.08650929362930662,0.0003498733319806171,0.02363273519561868,-0.04143593492785306,0.0607944149022415,0.00038410791078643706,-0.024628304626032323,0.0058644849614704194,-0.027742074814984016,0.05286771739471159,0.03845302529902894,-0.07357688819869515,-0.039161647667290515,0.05802970811411228,0.00945935084224858,
IL11,,-0.02322014771705374,,-0.025905426792039367,0.05282388371571553,-0.02979364714714768,0.011400043708500555,,-0.03205989933608912,-0.0246469562638748,0.06500485360293297,-0.012239204040540363,-0.04128215489346883,0.03992727326032314,-0.0005670514674644319,
SEMA4B,0.050549271970710775,0.11177318870421978,-0.057727728146004575,0.0184849827022722,-0.03576693630033043,-0.035505141980360505,-0.0020015336353263005,0.05485796084670262,-0.017343597931435462,0.04521046378967734,0.06135742474905769,-0.0012074832522495952,-0.006443500597773266,-0.01287568677873147,-0.02641829795562203,0.007322663910217406
FGF12,0.07304743350103847,-4.4886409073623036e-05,0.032980419401152546,0.08351639290279816,-0.004762896845028034,0.0777811023087994,0.005786518249930819,-0.010731261772789992,-0.06246469542977948,-0.023849308824448662,-0.003768706587571569,0.02299569062062307,0.09313216551584783,-0.05328139210001992,0.023467075666701337,0.09591359612624854
CP,-0.04727575436128263,-0.048331761700974356,-0.006464733891116759,-0.02965917174169558,0.05368540539155394,-0.019923161082288997,-0.010492501931864302,-0.010308942124071185,0.08937474363882977,-0.01432235618286006,-0.0517945770521636,0.11976230406454832,-0.029749200462865326,0.08993497813527546,0.024763867596957163,0.040953160389629165
NLGN3,-0.0006654683336085096,0.028750006089889316,0.03621270877052273,0.02262883733862595,0.025216621748808656,-0.06668980536287226,0.013570440678854446,0.01721812856272253,0.0415734900258884,-0.004585086884886555,0.033483987437126696,-0.09903683360217477,0.05546756643861509,-0.05431409585648828,-0.009070794336598489,0.015019937503317628
GZMB,,0.048020058607660634,-0.020794672357599367,-0.01705340787971044,0.010698687727053787,,-0.039427018747213,-0.012426559854662539,0.02921005117355968,,0.07001143015642106,,-0.020080932993074677,,0.04959404030899527,
PROC,0.009990802742230109,-0.03176042028746448,-0.010528023766913268,-0.013703698251251268,0.01662502904783951,-0.0007054627939706613,-0.03364774252621351,-0.009795389716210986,-0.038164061289662043,-0.000989659037376638,0.0857626438877987,-0.018826972321016565,0.027435641971946124,0.049673845700009794,-0.024937081334934802,
TNFSF11,,-0.01576899878897654,,,,,,,,,-0.015917452927615636,,,,-0.01723573843293771,
AGT,0.08665191907667213,0.03209278197618606,-0.016863625144969988,0.011920978093872924,0.022841423021387995,-0.054143910757343344,-0.0041741638860923296,0.054841901956776844,0.03836960386434763,0.008217166797324326,0.0505371743145767,0.08933273514066761,-0.049311978401643926,0.04722354850332493,-0.004798001804562874,0.0094114839796212
PTHLH,-0.04489458466811725,-0.04415954902235696,0.0017491447292270743,-0.006354480253884452,0.0028383721804486894,0.015491113118095354,0.042728875139586384,-0.02863647275210798,-0.01916817958735501,0.04038243846948948,0.04922498953427597,0.017371768538897048,0.04416272727368233,0.015606853071644462,-0.03745477417862646,-0.0022825488851674247
COL1A1,-0.029388343190310858,-0.09885776739893519,-0.03986301656759225,-0.06659742863786193,0.009411890475537345,-0.04611604470589228,-0.032096096210353475,0.006989823797510978,0.01926005477400469,-0.04652939408100596,-0.008428837881950046,-0.07237398355054929,-0.0331246533039646,-0.01735081894683523,-0.05808274280666936,-0.05419952675617317
LAMB2,-0.004304375280427467,-0.03873249745229145,0.03149010052062115,0.015210248445067921,0.07745413202032186,-0.07629896141415281,0.020395620474401237,-0.012318816211556956,0.023553527472901927,0.027790817943539763,0.013969211922238784,-0.041047048631039446,-0.033015952092019726,0.026224442544960237,0.0226302018223435,0.032298351811637795
DSC2,0.0194043167857835,-0.017252629907585113,-0.041932593389618085,0.008694461223994287,-0.011803966239736032,0.001601366569053197,-0.023960492299633148,-0.030275331819992958,0.09471895866724422,0.017461689456105822,0.06511617297849843,0.039360032834199435,-0.03463578714933997,-0.00530058733609599,0.024889127045499067,-0.08499237826771544
WNT5B,-0.021635098411678138,0.009415796671756203,0.05288998734788553,-0.046587985533263335,-0.03649632192196497,0.016478057166249997,-0.026219456178879056,-0.009076594842685401,-0.07562571837799367,0.03989396949098898,0.032565423644994325,-0.04513270641282937,0.002140424504956375,,-0.040362382957634266,-0.04956573691600181
LEFTY1,,0.0035732424336916624,0.0017650388062858257,-0.0013326452778077184,-0.025484124891157832,-0.020036802987898703,0.0029157932292419217,0.014670643367591185,-0.053406835756851595,-0.008674990015898833,0.05117259594921879,-0.009029383176571593,0.06046442919729394,-0.048604973501318226,-0.026394918494490636,
FGL1,,-0.029823895402641177,,-0.014599782884788526,-0.005177406144795836,0.0360830084285697,,,-0.07950111947192036,-0.025279344052197193,-0.021115662993418185,0.0013113040626728987,-0.003939195603479108,,0.0025735000279056854,0.11624581724424278
CXCL5,-0.029536784882568813,-0.025302076669195168,-0.045037231070861904,-0.013418477413117691,0.006877200521817892,-0.01933691215138127,0.004701005126260421,0.0018557492716867988,0.0022744780939846945,,-0.0034325229239952635,0.062103215664757086,-0.03448733737470735,,0.04506802314486027,-0.003133025070110522
S100A1,0.09689213564937381,0.09428363532947077,0.013541571852142414,-0.006145675761067507,0.0007597439256340866,0.05123554450892395,-0.0346166184453386,-0.04004330774105214,-0.012529528192969028,-0.07039362847804921,0.05707288747233644,0.045824241023352065,0.0625898612595655,0.0027464594437510113,0.05114790766758399,0.07894920888402349
C4BPA,,,,-0.03735310392887689,,,-0.02514670506779649,,,,,,,,,
NPTX1,0.029079632760632725,-0.059427517610797266,-0.0338523127872837,0.09509814253413902,-0.022623923518739163,0.06668130184857578,0.057741457354640514,-0.0060175766100555765,0.012913836677912006,0.06808815289694495,0.00923708557009975,0.0004675819093015399,0.011774694068718375,0.0066077355166829,0.07500817632318894,0.11527922686224121
TGS1,-0.012125038195932887,0.011933565278763568,0.027311737649668953,0.01889949441155403,0.00927609704661483,0.030737817186317913,0.016558000208095988,0.02505158544595494,-0.015481431202500168,0.041959159783503786,-0.013703241292949083,-0.05084458066416194,-0.017879583177026148,0.045269035557042786,0.005574734029445036,0.025362470307228272
SST,0.09373344110950144,0.03352737593919463,-0.018258633289741456,-0.01576215621639791,-0.022993658239694466,0.08177503013750513,-0.007693060335293046,-0.008635114038093939,-0.0037030521548297333,-0.043417955926868854,-0.007902883664560883,0.02999138991829197,0.037864851779267406,-0.02801017350705042,-0.06545251676456283,-0.05685803420832903
IL34,0.02314713827661897,0.008680488921551903,-0.05797575049361866,0.06896603247177682,0.03248526748182712,0.11089153204200333,0.037454268243216356,0.009017070013821918,0.004060061604954614,0.05292143168151925,0.01678530024991083,-0.010803633380518884,-0.006735631009519058,0.00801426863839465,0.03487078582477093,-0.02130643896491208
DHH,,,,,,,,,-0.032634379880912834,,-0.01238142039815851,-0.005024904478067386,-0.06648512880849362,,,
XCL2,,-0.017656691126871973,,,,,0.048046904684001725,,,,,,,,-0.019624778109161616,
RSPO1,,,,,,,,,,0.12252433810410454,,,,,,
TF,0.03095547568638715,0.04989064152284106,0.028763239792923615,0.04732536260605601,0.010224579590827666,0.022177830387270194,0.01569944288877406,-0.007473084838787149,0.08707826606710087,0.0013927620995660744,-0.019837524106492397,0.06047012843107261,0.0012405742483049171,0.009293870230514385,0.06658941296803342,-0.03688023665764644
IL33,-0.032247394267869836,0.02722066203515107,0.09515443377195591,0.020864401289900206,0.0009271580393921685,-0.011033184363527621,-0.018386755017736917,0.01733033288839285,0.1229566849626926,0.06992208837427766,0.01656357633300758,-0.0007971833848929047,-0.04316629862794096,0.06425533524693351,0.0021418641332686546,0.10299559252701444
RBP4,0.07939262417331779,0.01706590167675236,0.028654546734291245,0.07987502918225547,0.05080457400624155,0.0938171535652822,0.05328800385604936,-0.0630242962896632,0.014075060916581117,-0.012666709501883122,0.07823361060006087,0.0028802150056567726,0.056730509175656606,-0.004977383058909322,0.036208356070818806,0.02608471383201978
CCL19,,,0.04796009410946348,,0.04852111005686382,,-0.016065091234113277,-0.021173118485486284,-0.015399933545825275,,,,,,-0.025267178673587663,
CCL20,0.016563713561018333,-0.040008372099567015,-0.02388092921540698,-0.024232427806260084,,-0.01781549673015164,-0.015088525031716132,,-0.016834183495523628,-0.008114983831493075,-0.0466488989281638,-0.01278439950301729,-0.026850382760801088,,-0.022028701661861827,
NAMPT,-0.09756649694823565,-0.059564477862149,0.030022207577105917,-0.11063914827301327,0.008168677853190212,-0.06818307353926772,-0.08424688193256356,-0.03190966270492899,0.03420809896355367,0.007111670595561226,0.04550164725664325,-0.03718863929941093,-0.09480844374360335,0.07490714984513222,-0.012993587184078793,0.082707485333384
