,UKF251,UKF259,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Bbulk,ZH916T1
SLPI,-0.02531677903694794,0.06575078659335505,0.0489263116733369,0.01527416325271856,0.05239763611973312,0.05541734899164892,-0.013961893713303116,-0.035534866340377384
AFDN,0.04721986700328078,0.04445015448860417,0.03614468960943433,-0.004953522163381247,0.03900903751376502,0.008284784191338216,-0.015600860877638912,0.044699008939560574
KISS1,-0.0033328134637430275,0.00794952732860953,,,,,-0.01644009780734873,
ULBP2,-0.0028937311103166773,-0.023923158056407608,-0.017523215069419864,-0.007950765805836662,0.03630193317946988,-0.03556260174530764,-0.027256547486524514,0.049751070816011635
ICAM4,-0.022483680854793724,-0.01937956753912454,-0.024168081739448687,,,-0.016470664419997675,0.04184001738156413,-0.019010182057165023
TDGF1,,,-0.018005384772094277,-0.02151246581822918,,,,
ANGPTL1,0.016845085088766552,0.006341127262216567,-0.03332333342229488,-0.04735255783003107,0.14594524037504877,-0.0588045227457248,-0.02792486856616916,0.03212188422542781
LTBP1,0.027014763698167937,0.0013736632145582449,-0.06596085929653411,0.01879793449732478,-0.06477774471944996,0.1132753011589809,0.026270002168406994,0.06773817040898449
CD160,-0.017574717688140114,,,,,,,
NTN4,0.0045900567540581695,-0.029186227715035734,0.04946476848807769,-0.05145080917101815,0.19603342181744257,-0.024534936324786948,-0.027192561728528124,0.027134125363840304
APP,-0.0015799159149368198,-0.006267302783993885,-0.02751636505868315,0.0536625436183863,0.03991445178314283,0.053008790131741666,-0.02749680485768438,0.0595775753962124
RIMS2,-0.021761631994678537,-0.0009088295415835137,-0.030092679541922455,-0.014301146057203305,-0.023952419088857826,,0.0013232555715582634,-0.019607131012524412
WNT7A,-0.016838128974979365,0.03640530994810274,0.013231425786825322,-0.005094621555403722,,0.0068748605494089845,-0.007929715985012149,-0.02855589923370914
GAST,,,,,,,-0.01644009810482282,0.0561066218950585
GPI,-0.010917759898381752,0.05847472852281242,-0.03954447368947268,0.009188262732993556,-0.0933370076029957,-0.021869652903214052,-0.06618896536809202,-0.121725184557307
IL1B,-0.0033535993345733105,0.023881725644326487,0.08332683723947204,0.04701756732973332,0.10273874880678066,-0.05136008071990952,-0.015824536400465147,0.0607660022579572
SFTPA2,,,,,,,0.07183123472450277,
HAS2,0.0552377655145871,0.009719705812061595,0.055098328041261635,-0.032087202011129475,0.024408820677386686,-0.028765778546749388,-0.0002923020283256579,-0.011027316923925494
IL11,,-0.01425368793260457,0.018117568548230826,,-0.038352113838672486,-0.035961473450141605,0.020764651175340872,-0.030209104069570548
SEMA4B,0.08190967096000842,0.04210379788071814,0.009149326223870676,-0.0510140870372229,0.015456613316965481,0.13791395804128256,-0.0011485268051309025,-0.009631155011242148
FGF12,0.007325916148118453,-0.03979705479416721,-0.0309730273892769,-0.003731168984940397,-0.03178176576429475,0.018422454733650864,-0.038632948318821254,0.005592162753020123
CP,-0.0574579255317969,0.04343039028885643,0.072703992480211,0.0585553314085474,-0.034961481201145755,0.021869471514032193,-0.04321365878486413,-0.02354728744253173
NLGN3,0.03545010273133169,-0.006272173697793081,-0.0215038796041574,0.025506324734855302,0.22762988704382664,-0.004521512293066256,0.015338288105116971,0.01960225520351715
GZMB,0.005129279143027598,0.022942217720047932,-0.03394215646317592,-0.018292252924022756,-0.02189789611128915,,-0.020380061244990345,0.00032564242269822544
PROC,0.008382836660015137,-0.032711308329813435,0.004344812557149088,-0.014419094928438566,,0.02352237474244232,-0.01736634085799653,0.03576353130227854
TNFSF11,,,,,0.09234032585646812,,0.005646068575353996,0.04921641527233938
AGT,0.011719952593050309,-0.008045583194111628,0.005436693185192044,-0.014480803551530185,0.12214852992585798,0.0398433092494029,0.03451195747340631,-0.006247966334713018
PTHLH,-0.03003352484969793,0.044221770985325225,-0.003770599225864385,0.0023511901848966674,-0.025872972048693516,0.012624503611195536,-0.007922540298390462,0.013052948939552245
COL1A1,-0.007764501483657071,-0.03482650933648507,0.02927860004517581,-0.03591917017646308,-0.025824560771001273,-0.07093975855066667,-0.05142169114466419,0.00928996911335282
LAMB2,0.004969104205959288,8.27372173237708e-06,-0.005512620102119917,-0.026098443136163108,-0.11186905982888594,-0.04515040058435489,-0.045967124421488675,-0.061801973959257454
DSC2,0.014529234466412163,-0.029078257112797976,0.00019035233296174335,-0.02037346328965991,0.017049523652741417,-0.025128390694107713,0.006987193183517764,0.01181278122633321
WNT5B,0.07772981664944661,0.0029824662605704355,0.051657341852034994,-0.03248366432628267,-0.013623020430000599,-0.01116522149103154,-0.01636708353482694,0.10922717113662746
LEFTY1,-0.0007904594824384506,-0.025226247408961604,-0.0004083665607811339,0.021394118031523173,,-0.033915458359479865,0.0016487116683026439,-0.007216166639399918
FGL1,,-0.007158877963040839,,,,,-0.02303770972406699,
CXCL5,-0.03297089355307508,0.04025430779241066,0.05692313147051732,-0.0200888001005738,0.038078882235144225,,-0.013787478296809973,0.04180096527148575
S100A1,0.010811634749069151,-0.06580077606083864,-0.02426934035892539,-0.02567176133812835,-0.02950564689905439,-0.004652811934037563,-0.003995726583240312,0.05007992343034458
C4BPA,,-0.025028599977900596,0.10288268114281246,,,,,0.1909389214370943
NPTX1,0.02677182713257777,0.002850210240891264,-0.027229736620201728,-0.0074450163231980625,0.02660735463171923,-0.01446744854488719,0.05163076119353691,
TGS1,0.034000934991069015,-0.0006185214768422801,-0.014554093593752704,0.004620792634418328,0.049845780795585846,0.05559709573874308,-0.020131816274679065,-0.007512068187505936
SST,-0.019814263304957676,0.0006938151182559817,-0.0035105779721520897,0.010271085823007894,,,0.03559984430710605,
IL34,0.02957526242207783,-0.02000588437442568,-0.0382908711394107,0.02978140884499798,0.02669586105315241,0.034583256785491595,0.022775342002209768,0.0613617362298201
DHH,,,,,,,-0.027913190780996914,-0.023562647156428085
XCL2,,,-0.01809931340514554,,0.00830225044147962,,,0.008301116679389115
TF,-0.039423353653517665,0.020563034092854773,0.060642051007673156,0.001083267658062459,0.0561283128397326,0.004883622034806588,-0.009727411613373997,-0.030907994974092037
IL33,0.021478093025495693,0.03550849983577819,-0.004771830321275665,-0.03788137244178068,0.03536272424885076,0.14014586975879814,-0.0652142241245696,-0.031533409544915986
RBP4,0.05962506673154427,-0.002926411116153802,-0.03538197203356892,-0.010351748508140607,0.010144680438997862,,0.055163675684584294,-0.029418014401342788
CCL19,-0.014554695794571122,,-0.01665627503560858,0.07018207475997355,0.03900387507049725,,,-0.03050023436246263
CCL20,-0.017771729056914397,-0.0484672735302289,0.06311950704133686,,-0.03049704328643523,-0.06026139003373466,-0.025750157159745556,0.11163311130200657
NAMPT,0.05334597434520962,0.022787753143772894,0.027190047736115865,-0.016921783597327662,-0.035192633501787106,-0.047765644531173865,-0.025873023292589056,-0.04761616276280372
