,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM12,0.09451848841921104,0.048131807363515,-0.02063613094320856,-0.06223170652735641,0.04947677179218747,0.020854173949205534,0.025258239179530285,0.0023670722030090414,-0.010869388928555912,-0.007832171410804884,0.0036648679713682927,0.0027946545548879183,-0.05945658707476587,-0.03362535180711776,0.09090900201694553,0.035761395134001284,-0.008582997137346579,0.012236960358279137,-0.028714461567108187
EPO,,0.06448493135014115,,0.003680262385838858,0.0052995154707973,,,0.053735612549512334,,,-0.01729702741958062,,,-0.0083273495574403,-0.03279614254630431,,-0.018247547061848342,-0.02765578852664449,
EDN3,-0.03601939823813082,0.01384700908048843,-0.022140061597841282,-0.031117089285280234,0.08833866621397156,-0.02188044267473843,0.028306719307592376,0.02196737605179556,-0.014302283558255286,-0.026100973420595332,0.06053599508296992,,,,-0.04566312719973872,-0.04982792873166305,0.01995599760616706,0.012463216888477329,-0.027483604409086974
CCL22,,,0.09883569130366845,,,,,-0.0261457161210409,,,,,,,,0.019368436905730427,-0.016011428182012934,-0.032251826604135794,
CCL2,-0.05508463470025548,0.1316086026744657,-0.05442902199925374,0.01670667427320353,-0.1319127064085991,0.02921659275915794,-0.029883733014833207,0.028977091739148544,0.008715531721242111,-0.0295333049384377,0.10736664438630981,0.027581981928030307,0.09317490529582911,0.02601356617810472,0.11073527752423105,0.04859690043420397,-0.04622246759583128,-0.030686861205204852,0.029911014995348362
DSCAM,-0.023038491022674704,0.023664241326896505,-0.04487330478895676,0.09235922755492475,0.002479943467428048,-0.05008602208820764,-0.011562532658178571,-0.014757980056662214,-0.026163283860127142,-0.0033831158562852167,0.03328917088658443,-0.021391907878443226,-0.002784014009472226,-0.07373316213591073,-0.002776598984499416,-0.04513713906411762,-0.015800825696014417,-0.028741633186263653,0.03229004254360529
GPHA2,,0.0019517986075099,,,,,,,,,,,,,,,,,
ANG,-0.03438625482788223,-0.0743255286886107,0.03394359983210674,0.012373144035535496,-0.06331171106340386,-0.035719355271437214,0.03583913485327109,-0.008815349483358057,-0.027474292575531706,0.01849649627021056,0.03950448242951082,0.0061279451887077795,-0.10183779317453151,0.12711243163871722,0.040928097758501765,0.02259783211030359,0.014286812267587868,0.07089420888083604,0.061637237112156386
FBLN2,-0.0337726172724596,-0.04708443266718693,0.062496838655077255,-0.012862048427308722,-0.013970431828675217,0.09431693761383064,0.05732764183732069,-0.017006316350654044,0.008550528822490553,-0.03920571596972651,0.015031845069289671,0.004493713241011655,-0.04114431566939539,,-0.04821046855802281,-1.2560339192343048e-05,-0.015440564135923571,0.05098466644837022,-0.04791762548813723
VTN,,-0.015586480905672963,,-0.02330791484678342,0.016330346853219074,-0.017564920319286585,0.03046234051136424,-0.022583836223149897,-0.014997318356887182,,-0.014372788392582945,-0.03359864144953561,-0.027447475625992746,-0.011391460194155751,,,-0.02362811057394168,0.03317224058263225,-0.008305799260619164
VEGFA,-0.018929883164299968,-0.20414065142706014,-0.018461201085393373,-0.126925745601418,-0.12539130708501747,-0.01888632297888151,-0.02727847511630277,-0.03224816519346725,0.01261078882332366,-0.014557141362813521,-0.028844710719297204,-0.023082962564696802,-0.07576746008154342,0.03037750018365783,0.046777922517173734,0.04159440839443729,-0.05579633879339971,-0.12956739516115798,0.07176253608885645
F10,,,0.02933809374265352,,-0.03405588366146568,-0.006128645747671773,0.03232269726572886,-0.02495045292439634,-0.028786935222957704,-0.02393427218458235,,0.0031171676475641196,,-0.05811079893201954,,-0.0009090786294617467,-0.03160357504797011,-0.005205262711241624,-0.022691717097174064
SERPINA1,-0.0066109868111614385,0.02070640257048387,-0.021321994048943752,0.03057595331951935,-0.0927418927446513,-0.03019621935882979,-0.00017709646492708775,0.05481832377253551,-0.04659719280375051,0.02517748241097491,0.02396429229557303,-0.013010295944659946,-0.024112769392705118,0.015663742818915027,0.00754806056899402,0.04089950717701266,-0.026939051279202125,0.05548353365396508,0.08087954572602904
VWF,0.022887778042240313,0.09426557808933751,0.02075117965701341,-0.03001636816882234,0.07255213382717224,-0.016900412792852336,-0.00355871035616957,0.025905147960295916,0.043378582837280515,-0.0035540297687070327,0.04884629264061748,0.025954639506183846,0.02598266359275797,0.007779465917143239,0.11323933689159893,0.04706355752758373,0.005853243887302937,0.050308887154871834,-0.0905188899434483
GDNF,,0.008646477215499262,,-0.023099319903304015,,-0.027340479528745645,,,,,-0.0172970260725436,,,-0.04941832191874666,0.017989921862189114,,-0.025552103955490853,,
VASP,0.013872139436775802,0.030199778565419125,0.01652063821769823,-0.024179764900479326,-0.017931068711956506,0.0020170242781208363,0.042811189233688235,-0.0035481935309034716,-0.03297648466890967,-0.08856993743924671,0.01884490286627484,0.01059178319187391,0.020123076294647158,-0.028381804716959114,0.03574466318168386,0.05301754984043102,0.01406175420589059,0.10306557986737527,0.013920749288426073
ADAM15,0.03935435097612289,0.07813066169408835,0.018199523550898593,0.005955446653758615,-0.004769743480645651,-0.013234795282627455,-0.0373197774909997,-0.00035769994024501423,0.015930251070848053,-0.0034981249091094175,0.04134062514386922,0.041480932115736224,-0.0046319528434897355,0.09640238875220807,0.044158815703364586,0.04101196126442823,-0.004071652121582573,0.0491351007129056,-0.07599001944094841
WNT2,,0.023916527299484056,,,-0.00417874731831734,0.07680281932412074,0.03931331417293937,,-0.012760403703285591,-0.024674638811037767,0.026214195707776434,,0.0795315168979433,,,,-0.021910259693520305,0.04635961903672701,0.05895683290268096
CALCB,,,0.03160142244835754,,-0.04408922736774646,0.104729753535827,-0.02840748596593871,,,-0.01651892075944864,,,,,,,-0.01538906260815312,,-0.02655271699232577
OLFM2,0.042337921441575055,0.03284702847335127,-0.013091436690678457,-0.0331497202553207,0.05553214504132987,0.047295543168013765,0.06827530514002904,0.025660641350080192,0.012893835464348382,0.004248142723375641,0.02195447116203487,-0.054251164306495854,0.01607105968523877,0.04944317384785181,0.1371007179588895,0.04134613132939938,0.008846175980121856,-0.06135016360103437,-0.012948264141481943
MFAP2,-0.0030487246613409985,0.08051147665054537,0.03566728247760653,-0.015466241945079782,0.0003106047966235252,-0.03542883731357176,0.06813123691531174,0.02244906896487502,0.016694122397016443,-0.019203539119574446,0.03714243349778881,-0.0038177237129045764,0.07426043278697673,-0.03541935264964147,0.058325855056730824,0.02326324950816753,-0.015289449644234595,0.09573680607585502,-0.024402614748733002
HLA-C,0.018220786779540494,0.04448866002505424,0.025793252702857063,-0.009181730681204127,-0.03260406417879746,-0.06401528012918674,-0.022446900582747772,0.003448658798334706,-0.0037363678824010507,0.04927888768621989,0.044773326697762524,-0.08092870307311605,0.060056028293827654,-0.004381150357614073,0.051129664620014316,0.07026647520827496,0.04776492708733201,0.09370739667080817,0.0009136833561445284
THBS1,-0.03770926117542592,0.03014180526887051,0.029213511705988068,-0.07630658624920517,-0.08773639120908476,0.0246794867945274,0.02467754966580554,-0.003310140352177852,-0.03729695888336201,-0.07131936950770071,0.02179850788227182,0.0050593489154181345,-0.10001407442612908,0.015103527831194459,0.057029940497079566,-0.014617904437789432,-0.02428431751100854,0.015757560316349267,0.01858353010503673
HSPA4,0.0003518233350658083,0.045829513991057266,0.009932881764979851,0.04930302607789326,0.004902877701861724,-0.005811592961136411,0.025473056912415838,0.0074262952412275495,0.032036563149265875,-0.026162264538064518,0.013323493683681882,0.03327397669457163,-0.09554250091293409,0.07873982451210124,0.006091080952295996,-0.010012934629104886,0.038872196076176896,-0.002912409067947739,-0.02532638428137885
LMAN1,0.008287757641543657,-0.04185605822111464,0.014468068754601614,-0.04658086694900871,-0.12646281846188479,-0.0031321060737574814,0.026887522042875308,-0.022081346079674238,-0.002326714747154246,-0.026018946899526222,-0.0015242823055982,0.037924271067868456,-0.06838741441441347,-0.10681122985461558,-0.031325449715032296,0.027850629979575707,-0.004368568645373502,0.022847610667887305,0.0666503909554405
LYPD3,,-0.01756762987465665,-0.02019525266089018,0.020123408443795038,0.03605965486350911,0.012438555126427815,-0.025357855485599108,-0.004883590112318211,-0.01490237290449221,0.006651008421832081,,-0.00013562882547856508,0.03777400476605054,-0.0012211906911770826,0.04043087152733884,,-0.015398734299565207,0.06898092957261573,0.05360642254898705
APOE,-0.043444336146335076,0.10747023513740428,-0.07950610364152651,0.009863373295640767,0.10496460364722318,-0.03819582359475329,-0.03457329777424258,0.04056735899419452,0.005588457977425287,0.04541979969269642,-0.00965170580672809,0.09076492748078493,-0.15554850318979666,0.051401317321465446,0.003909253735517919,0.028796002458876604,0.07648269014646612,0.08283429050066336,-0.03184596812690798
SOSTDC1,-0.025647873256546463,-0.01884837565717964,,,-0.037734679041460516,-0.008985255734221983,0.008465392267494064,-0.03276212089042021,-0.02299815704076791,-0.005960396904105232,-0.026301647872612213,,,,,,0.017549272306160105,-0.046120024179094325,-0.03444042491203982
ANXA1,-0.004950646626651223,0.029946495960618266,-0.035016873543448325,0.01271794907685522,-0.11687442135325785,-0.057061207458858544,-0.03692215106507349,0.020986882311096796,0.009125107664092387,-0.01060568993749351,0.0020956573362611287,0.04075115239305489,0.01961555544727334,-0.0013442367921982009,0.13201395925309536,-0.009583505128061588,-0.005967028378517194,-0.007728513578919926,0.0805092818197094
WNT2B,-0.04862049935552736,-0.02246609641870195,-0.028445766628222742,0.007823289384645835,-0.05242357911313562,0.0069097125048597306,0.16445831591807958,-0.011168035912366892,0.021588529420467826,-0.00864981480853414,-0.028323798972331636,-0.034848278317122804,0.014247006470060657,-0.0004983491460944186,1.4172962311804747e-06,-0.020023280000398727,0.05922320292482331,0.010922751908608733,-0.050300513414411475
AMH,,-0.013459130843793566,-0.027117652400851105,-0.04751717867537473,-0.002585161335189491,-0.008627307853526391,-0.004869050166465783,-0.00732529598395971,-0.012650041376009164,,-0.014977273125997203,,,0.06927410171297378,-0.00742957083138779,0.04713965583645891,-0.049193713467060536,0.019405522997769674,-0.03220742460488503
GDF10,,-0.03849006318048668,0.01971668519131993,,0.0635321268078902,0.022566357179630542,0.02811369955284029,-0.012334231689376392,-0.026104094969665575,-0.04913118040060205,-0.03327720124574329,-0.036367972401514764,-0.014100541796597175,-0.056153789829819084,,0.04184490277159858,-0.0015597002415644974,-0.023234695804381082,0.045449197289050336
EFNB3,-0.07363448758270699,0.01492690508938993,0.03440140786645887,0.006755470219653484,0.07129966847332621,0.016245175023141507,0.04731201355986193,-0.11335458821190712,0.051830621455745324,-0.051482520887552674,0.02983697911497109,-0.036834201544703966,-0.029030585846572265,0.030026549598201075,0.10571778268838898,0.04755588910285136,-0.06373338579295686,-0.008518601985467068,-0.006988178174753626
LTB,-0.0008934337078049532,0.01436891126313772,0.03555619836214783,-0.05249614177990163,0.03545915832493705,0.044347982317659455,-0.03840507284198234,0.002649751981192574,0.04481413680186012,-0.0030895716671830516,-0.032149135449897864,-0.01086407778814013,-0.0028680376658114406,0.014023988531971308,0.0494564355978093,0.04003750180210139,-0.0096593990389449,0.06166456616642572,0.14924490164057083
ANGPT2,-0.026386631524543843,0.06750146085930017,0.04859552161785107,0.018515701834527092,0.06383599428713936,-0.03577404646365842,0.03228560752929257,-0.014826779168837635,0.01764823019859451,0.016834025330637648,0.10655262292092887,0.0320233355785235,0.03478906866048621,0.005701541283947388,0.13563141822437702,-0.011952287382802467,0.05004618866397819,0.03188227615827628,-0.06556872150499672
NRTN,,,,,,,,,,,,,,,-0.021653297952264724,0.0668927583700974,0.07537143372925628,,
ADAM17,-0.04304667547381384,0.021145650027246176,0.004867914597892724,0.04348165650542255,0.0012317405597570552,-0.024153160706271912,-0.012687530569707896,0.01670739908030866,0.010784603456015245,-0.02601074486488277,0.035992692484906004,0.04198931985905028,0.00791938218796076,0.008095445347589542,-0.015648265172534342,0.026761442076165907,-0.005646007542876072,0.006330299378642379,-0.010377889563376935
LRPAP1,-0.0016068314264711325,0.003992369286852771,0.00877925834682633,0.010499146624303887,0.04467522572391801,0.09437896058025214,0.04015401078821943,0.004424551293156599,-0.04381180777704284,-0.0236374473958905,-0.01375461811819863,-0.013695203279185168,-0.008917758189141497,-0.0738490538941294,-0.04733651044490702,0.04069625847080796,-0.0048040629744033935,-0.04634867282782833,-0.02606195902765436
NID1,-0.029365832832409317,0.05980653841876994,0.03979029759892464,0.00019243433266604652,0.07024067214934314,-0.022683842664083832,0.0031056637599467802,-0.004327615053357416,0.014133835943953357,-0.03890093651621343,0.07042357993659028,0.044151843566290226,-0.01713923309148254,0.015936920592414115,0.1322185221695842,0.04933383497385961,-0.010845030899543544,0.05828880985804914,-0.02728587172299932
MST1,0.016182312553845685,-0.06716524134888671,-0.002886746486828979,-0.02551442723091197,0.015945319592486636,0.04796471898720014,-0.04398198044866898,-0.04796223430350333,-0.014062898310953389,0.029524933427929,-0.02292820720397716,-0.02412867549700465,0.08758703738543115,0.03777410305316817,0.05262518201532966,0.0074310835146663146,-0.02863631176092794,0.01180782206357489,-0.06518115536801967
IL13,,,,,,,0.05083358245703052,,,,0.02987220839980932,,-0.05246985891331823,,,,,,
DCN,0.021174805880418018,0.05530308191353471,0.02411031273780905,-0.03984403452658796,0.04376819821700455,0.027722807063088245,0.03407629824533454,0.025793191122727984,-0.0054776371655794725,-0.0643697792434566,0.07735753445420639,0.021567390062513007,0.04501083911505192,0.012115611997775238,0.03557658130432218,-0.006286588367557243,-0.03195994939947825,0.07509943545515234,-0.05620768179452708
IGFL2,,,,,,,,-0.00453900559597455,,,,,,,,,,0.03005792900422178,
COL7A1,0.07509473875132394,0.050567012107691864,-0.03924527230031366,-0.030980800830565276,0.002514703972736663,0.03579688916530933,-0.002680716871143281,-0.00888570137124253,-0.022932685091792603,-0.0383277307914223,0.012940005524202299,0.07596628599593416,0.016904911794875445,-0.022059069081674234,0.045882459308565125,-0.028819108438944148,-0.01162509500208905,0.05874660033721816,-0.03152929566644061
CALR,-0.005578673045987162,-0.011102189206909405,0.02765214420671998,-0.030585974380590374,-0.09416682121298313,0.02678643224941465,-0.014137605687685566,-0.044673304027731425,0.01840700521406779,-0.05413624492340194,0.027924614497163762,0.01742608807579398,0.031497945872248016,-0.034399201601913565,0.022285335380725833,0.0321209704777255,-0.02995030627416175,0.04117108311167497,0.030744272710652314
PIGA,-0.0006939893550953104,-0.014005077860952004,0.01946135966778816,-0.04773388744341485,0.01735696206932407,0.010935500113319285,0.04830986744138135,0.04670235373985083,0.06170697365903894,0.048660241092261795,0.03944490308889468,-0.04386751927634541,0.08191546107877683,0.06639184783231465,0.05326047099177348,-0.00044765978284262497,-0.04518502890794981,0.0376882650617767,-0.05878890131540784
CD200,-0.03046691620601485,-0.019055344725090084,-0.03400559155486725,-0.023485714667568616,0.042031196655909604,0.07031493524351583,0.08087280986643289,-0.0030358480482360756,-0.022535029416141956,-0.01933316453133049,-1.3519167348251415e-05,-0.0351817980244468,0.08070647705826721,-0.0434641040273814,0.1497589577866029,0.019650384673434943,-0.030041387297839013,0.02058234199799861,-0.0955341046305334
