,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
NPNT,-0.011657287819554791,0.05074962372260528,-0.043739098145536705,0.018832967148218933,0.060122311453003105,0.02038019225094914,0.2083067777372198,-0.06541225840691686,0.011419139254185869,0.06247283909018439,0.03882118228496374,-0.012469653127172119,0.02854775947187655,0.07645214551029073,-0.011559411844290346,-0.009651574473449,0.12370921967499829,-0.058995637044457004,-0.05149439923389693
KITLG,0.004283894387454942,0.020148627574544876,0.05058459750504315,0.07170617273499055,0.028840716712581482,-0.02573837604482341,-0.021202977911004887,0.002257970444530951,-0.005037143928150163,-0.04459652855038782,0.015896791302219618,0.10659064201608374,0.02043820221225514,-0.00450255616193306,-0.019960480455019733,0.027735220274154444,-0.0002780116238841128,-0.03289773332021064,0.07862753790952748
MADCAM1,-0.021168372204392983,-0.02389615028291446,0.03816656961470507,0.018515278835416985,-0.025789595124465197,-0.01793686087083571,0.014598042759691832,-0.028719945626343356,-0.049972306531016884,-0.02161671758161139,-0.030506110709869243,-0.03301179945632541,-0.023793520469291438,0.05201936013997199,0.09961643453469467,0.031051082138390564,,-0.03431308285873244,
F12,0.09128426590930629,-0.030080889540820697,0.030800160907933666,-0.028176643005528697,-0.055370850284894635,0.01916818198426084,-0.10121048800763795,0.004405879051312818,-0.0342192002634952,0.06268028436996101,-0.029716919170273533,-0.03625981596121452,-0.02424461213619513,0.0377754361164653,-0.0574786776299571,0.04971634083912393,0.00803512511257994,0.10535839763965425,-0.07118880906654299
S100B,0.03425975232770533,-0.041380785421192536,0.16003715842244526,-0.021522399240822127,0.10185527540207387,-0.05325049573254934,0.12788901527684526,0.04988909775838124,0.10318175142012583,-0.012019714878650438,-0.10061546928638512,-0.0038158157505471207,-0.017504731821617835,0.16101933949108413,0.04247512348255035,-0.002103006239638328,0.0735735394419217,0.057851537761393915,-0.06330509620784235
IL27,,,,0.002423391530719138,-0.02409813611425395,,,-0.0030269037895769707,,,-0.02487457366667481,,,0.017362684883138215,,-0.014861014391989327,,-0.01801163957487005,
CD99,0.03873734604159556,0.010766567018195424,-0.033123843547546244,-0.05246120821488616,-0.029376637415067734,-0.026374281052580807,0.2023561497395978,-0.0025633773376285518,0.10330103146334413,0.03043697121495526,0.16631408900654227,0.1093341744394371,0.01785029051261101,0.0022944743760705713,-0.03504185076141017,-0.07587103971742133,0.08045975714568976,-0.05515388401164681,0.0020749635234144975
PDGFB,0.027598540553832696,0.002341255460901696,0.09596171133841447,0.019261770905929662,-0.09748634316322036,0.008569923445365044,-0.0017684758476706405,0.05740991516563358,-0.011353490603141263,-0.047991528684431184,-0.014889187900898005,0.1468794445569403,0.04613547549420638,-0.01657819221933092,-0.010913101208778128,0.004754994008367214,0.03381957400936407,0.02318270194430992,0.11440930171401345
CLEC2D,0.05545938731744993,0.016494034715001993,0.011256323216950758,-0.004519006850385473,0.007304350910782386,-0.0038878893565577463,0.1139431949391214,0.03972132884615181,-0.07270151929275057,0.06540970337286696,0.02974917991362586,0.10113297662067205,0.07086394720441944,0.03656972280912815,0.03478420003484651,0.00026695581125711355,-0.10313827135202965,0.09994824197473619,0.05701591859484512
F8,-0.04650200346895212,-0.03900866249288206,0.016170591119690887,-0.019890937221563303,-0.00847031566543324,-0.02732530302056068,0.1169606999965877,0.020869876450439667,-0.029223420671122366,0.08892198090426555,0.09549389298851957,-0.021803033537546836,0.07897210017572592,0.051685161988049615,0.03860686957447454,0.00664222854952448,-0.06609753648538318,0.023362472951295208,0.13970790136190592
C3,-0.03447073500967973,0.03576328561736866,0.03160805574980397,0.03323118157872854,0.034504994594327876,-0.034185645334170345,0.15868554611111274,0.09764806829182322,0.11662717998406454,-0.009925930136774615,-0.08430410159074668,0.010855317894935235,0.09597691796225814,-0.015384933397036242,-0.10882189539972742,-0.004996484612930238,0.06310653155594288,-0.05911864246939865,0.0606024958580448
DLK2,,0.07321105444547096,-0.048285629147042056,-0.016272188589588177,0.01720864416444669,0.028059802172703093,-0.057311684267655795,0.010203451469991884,-0.033726645655967336,-0.020224110794293267,-0.022987956001150257,-0.022885009714869616,0.05439192693458515,0.02757492708157267,-0.01404113675429209,-0.010304938567512401,-0.04544922907460692,-0.019256315186241046,0.04287597515972668
TSLP,0.025423709101246413,-0.013196371849404026,-0.03233360882129619,-0.037812491273796746,-0.03457406200651003,-0.014613878918737212,0.16682914979757002,-0.03526773977853768,0.037462562860159816,0.059172413677439036,0.03452501025151447,,-0.016793442307902317,0.022803863068521626,0.013668510618855975,0.01073398859212386,,-0.012671031658559956,-0.0033804825189867934
OSM,-0.019903958453617542,0.040292724355243344,0.006647824450968922,-0.07506022566740604,-0.00833472926376102,-0.01738549124894932,0.09381245740125903,0.04383750055677114,0.01387810472855825,-0.001431794608788191,0.12607828075512542,0.07463323002403843,0.031022524228840515,-0.004923349183604793,-0.017673809975666883,-0.06949487691252403,0.0409988925902065,-0.028186967167107245,0.06161818877858346
PRND,-0.021168369567091807,,,,,,0.02234643085667832,,,,,-0.04765529096708609,,,,,,,
SLPI,0.06653367654702505,-0.02158899628869647,-0.042634268347455616,0.03739622862188995,-0.04405721121923243,0.012475178474149437,0.18357992173784238,0.12769979631015982,0.03621901781321284,0.05104675145966898,0.03426769209198729,0.008000746451875406,0.019650875290337103,-0.11918879506535632,-0.060187260007244454,-0.06256625061796216,,-0.003611606950322434,
AFDN,0.03832344155971263,0.03525598048315679,0.016946174003441877,-0.007365264236760435,-0.046935225269514894,0.010771600438107033,0.10602601747632505,0.004467193052119501,-0.004738346365951486,0.05367746985499191,-0.006459566145841258,0.09135472204288392,0.029584711942037597,0.031921638108542004,0.05416075725023481,0.04931111972057548,0.00714428699818375,-0.05104324272891655,0.10573819343578356
KISS1,,0.043172156929156956,,-0.01701261958939125,,,,,,-0.014925752559990626,,,0.09095375326687502,0.0337328935101109,,0.11762837085855345,,,
ULBP2,0.010593846320045886,0.05330706301419962,0.02557777003190151,0.06498443678469713,0.01424472771739781,0.027837902406736174,-0.03165621528948433,-0.022244326398032012,-0.04238866989450068,-0.02439489882408854,0.04313531018003852,-0.033211839188893325,0.01676716785386002,0.08634831403333613,-0.016879859876160194,-0.00631303615995473,,0.0031815884499481564,
ICAM4,,-0.019173059172415758,,0.1509356475420376,-0.020997082477188754,,,-0.02123326707463171,,,,,,-0.014614401880934954,,,,0.05430736426469802,
TDGF1,,,,,,-0.012510431421949731,,-0.015818927946745096,-0.02218159076939337,,,,,,,,,,
ANGPTL1,0.02606690168967164,-0.03249235908305032,,-0.024774097829652373,-0.021971031143903707,0.014442628309887027,0.16527871971950786,-0.04427325724173321,0.009224895190386013,0.01663998883697758,-0.025946712911222542,-0.042103978319704284,0.06095397281389796,0.06241594572485339,0.03529629356504838,0.04242744657890301,,-0.020238654534461095,-0.010480175951889121
LTBP1,0.03509373995682846,-0.05518640171169553,0.0036034969751345563,-4.334742926931073e-05,0.020444532621013155,0.0032336374336402953,0.062356488306264654,0.004372344989708231,-0.009873974019750075,0.002353457925731336,0.054381480535717744,0.020777747606110078,-0.0016214072026914646,0.01473389219540023,0.004146912122296333,-0.04761646220186816,0.0356279617763494,0.046243906150351406,-0.0875953067869587
CD160,,-0.014986918927973002,,,,,,,,,,,,,,,,,
NTN4,-0.03105028729176204,-0.01826883564073773,0.03647928758512554,-0.024499116227509315,0.04746978554800871,-0.008208090824842019,-0.0031631249444326217,0.07977391461641423,-0.052326773939588796,-0.009229914309314547,0.08724157865595915,-0.046078934388181954,-0.06285414562899945,0.07686214610535701,-0.03609450489505227,0.00789387726629121,0.005928394044956548,0.03362638321207412,0.14773697259388716
APP,-0.002610407664901825,0.011616172545004945,0.07045569286650967,-0.0011894521147538994,-0.015717063796447953,0.06606199391756136,-0.17616181329418373,-0.024347022462251993,-0.09383740420717501,-0.01177867591636335,-0.023755783058390406,0.01962393721106117,0.024021654961676308,-0.05089425195123568,-0.036036375730084565,-0.04385786600824275,0.007490097133716194,0.03348978381787653,0.030190287897291217
RIMS2,-0.02116836780889157,-0.015383081681206133,-0.012626623630362188,-0.026334162275081632,-0.04219965680561949,0.03110052401617992,-0.1278556214361393,-0.008680330853491838,-0.050466365248568235,-0.01675773539543668,0.06507142547964491,-0.03333137261888752,0.04635602605235512,-0.030633996515082293,0.09177401421387778,0.008320683669562652,-0.06010912907375276,0.02291711820268926,-0.09990128554254413
WNT7A,-0.0009238080747946441,0.04828660095148486,-0.03171970716940731,0.056656629045032394,0.021617150330003887,-0.017693824194077,0.004346404171656443,-0.04045088726148475,-0.049835131076795804,-0.026500353226571703,0.03665263464685855,-0.01879522783674487,0.018425790724533465,-0.029494136031780364,-0.006779577717021871,-0.018160430861627157,0.00713131410283279,-0.01257814407427239,-0.02322204087765588
GAST,,,,,,,,,,,,,,-0.016658323995695525,-0.03274900382576571,,,0.08313638532511888,
GPI,-0.030367826441440288,-0.011055224538176252,-0.05886333731034253,-0.04591403519463106,-0.022124364752165362,0.07575593063102855,-0.09497995136314066,-0.0240238479492582,-0.11520477863266433,0.01663678107240939,-0.04984227452567843,-0.06916766360521079,-0.026886683796032266,-0.06683403633945308,-0.053256879929749985,-0.0835750475851519,-0.03536913702302916,0.041116250949052524,0.05677889919971782
IL1B,0.04401602340201305,-0.01382152203322241,-0.009063147214319913,-0.029269314130974618,-0.020634572866804195,-0.029474043456860107,0.12806249328383124,0.11422103595362317,0.0701381903652356,0.040877652752320325,0.023015261599385124,-0.06272312269190697,0.04096142048626265,0.0007295167638090414,0.010809789961738285,0.009981609228262777,0.010016318181929114,0.006891864197106645,0.043327113460147164
SFTPA2,,,,,,,,,,-0.011961398320127903,,,-0.019263274631975708,-0.014395023045253131,,-0.01590150044628705,,-0.01704630911794214,
HAS2,-0.013405168089994413,-0.03858826262541364,0.017088551113433034,-0.018187674546775532,0.01761662470159467,-0.03036208977482956,0.08444652026345556,0.04776155049699091,-0.0056856059279552125,0.03231095114180717,0.06894700511550707,0.021336326088208308,-0.03966162099660935,-0.059424871835868094,-0.04591180429040884,-0.013031542951618607,0.07888179016698631,-0.023833604024684915,
IL11,,,-0.06520125472538779,-0.0204382044437758,-0.0050364108286477674,-0.013246152595398984,-0.03850426802764352,0.11442060765666853,-0.03776200624654704,-0.013433980890545798,0.0663333366237131,,0.10246412201074576,-0.011106747637661991,0.04272789474216529,-0.005215869656500659,0.05369410765069235,-0.042564127408227674,
SEMA4B,0.03174543885297725,-0.0064722387841380374,0.006287534510454429,0.06311156491952231,-0.026261171145776824,-0.021332526501665613,0.1604335183865263,-0.010920819179130665,0.04304182356993735,0.03416768444789622,0.05507803605655442,0.07445846825998843,0.014567075476723142,0.017980065982530324,0.011652253177647154,-0.06055715981037938,0.025673602350540434,-0.030062573509319988,0.034846963468030866
FGF12,-0.018606207791423874,-0.02403727628806952,0.16818965988571383,-0.01195410906329676,0.0891301194359482,-0.03129816549720858,-0.15210654423629766,-0.009785038794164114,-0.09069342780343609,-0.013155561183009645,0.004979361300324504,0.012552640346936643,-0.03550147740510522,0.08299913973168872,0.014941220592508294,-0.012989977185018587,-0.04150757320712992,0.048948674593324235,-0.014718189389612713
CP,0.01723847403171913,-0.01070315777325532,-0.024168632434265917,0.06471791503289095,-0.021144655045800913,-0.02166804369216604,0.1488234643766521,0.10504862699869699,0.090206586224623,-0.021561208390977495,-0.05477629328625956,0.017025244190444034,-0.02298540924655229,-0.06853306574363406,0.03196606071225036,-0.00860295719890527,0.02245624392788555,-0.05599859954579227,0.1259635086753334
NLGN3,0.01197957962919804,0.006562263963231524,0.13552130042721033,0.0023941783198262894,0.07160857515393969,0.0027221293293320796,0.15101791702415085,0.06393115062472676,0.07465195324794435,0.06100260490526045,-0.005730407135348289,0.04109815886305237,-0.012986271320013268,0.13401217588585018,0.028206726431328485,-0.008231820511950289,0.0367897613813722,-0.03616265839192694,0.016735100936767416
GZMB,-0.026155918676635834,-0.013196371849404026,0.05899807177624798,-0.01345436380981472,-0.012615913546127898,0.005279615590240621,,-0.0023239275487740027,0.08098117368858052,,,,-0.027649434289193683,-0.020650586213446807,,-0.03367485976253295,,-0.05067873177298855,
PROC,-0.017502989684654385,-0.02693611609014624,,0.09626185409683581,-0.023508968373369972,-0.030656982439914115,0.06407323212417751,-0.021668696726518288,-0.03206152999400141,0.06499871476057335,0.18878945637542582,0.07643250905342236,-0.011700744369797173,-0.017596861696787848,-0.009950303396978043,-0.02983890699649488,0.012765923840380864,-0.025717112835677125,
TNFSF11,,,,,,,,,,,0.10242605264123457,,-0.018233307553671575,-0.017596854935759645,,,,-0.01777487205229243,
AGT,-0.06809528625507554,-0.011213414077690088,0.04871014712719969,-0.0035910847091607605,0.10287428463935384,-0.005133594007904378,0.17187902675190464,0.04800622583822853,-0.023506131402621696,0.025974604371614283,0.09981725992337881,0.07678025102486855,0.04547661206818544,-0.06321585378675056,-0.004573027283042936,-0.04611274262176113,0.12705512999275623,0.0065398823521301,0.07579950833092418
PTHLH,0.0038372376249410185,-0.025611222326912916,0.022105598645876922,-0.005786977293835009,-0.03868146353883735,-0.00012264118987974232,0.0003649457842982699,-0.023297526664226336,-0.03536566975071986,0.015557215643369947,0.08628224809386185,0.038025993025739405,-0.04164213911457879,0.00670046709154623,0.07250948071328679,0.045865035815947794,-0.05318714567593964,-0.07472905109874586,-0.010856670150693599
COL1A1,0.011639133670842298,-0.02529720981502543,0.05088977855841527,-0.06255409830362424,0.06175943135718257,0.025122658940758047,0.10178895238345745,-0.021061708616835293,0.036461382503647596,-0.02274556021503827,0.10469176508734734,0.10514672817342813,0.06783661953259434,-0.001742765281839553,0.0581428779126777,0.01382200323261361,-0.0019737641802404665,0.02712838096124559,-0.016933457062388437
LAMB2,-0.009670493983495955,0.014966464801381524,-0.008327168091991423,-0.008859501499915032,0.059404468381515814,-0.011510739522461545,0.1530264866556405,0.060190703489296005,0.03999410718167502,0.06146500209453426,0.11559590399988517,0.06122133995467051,0.054190178129604506,0.005946797815632724,0.019616235553463406,0.03204732042984633,0.07232302923913088,0.01714575914552138,0.036946394351459334
DSC2,0.14235161630487494,-0.002494605354718564,0.0026990861422021037,0.012961424413947778,0.048908163248283947,-0.0313605240354404,-0.01628100229398853,-0.01675984270004025,0.09932935344285758,0.053780261494327214,-0.0690374500311662,0.02587313545583036,0.00014099215627015745,0.028964550914674026,-0.00525307013707095,0.010619945835815929,-0.02324885282194311,-0.05460697815952628,-0.06805342276594067
WNT5B,-0.027413546306385837,-0.027529606412328152,0.023372877501734838,-0.03675580335333849,0.006004761829697562,-0.023076913819665094,0.0350728719465744,0.00942074671666163,0.006022035060344661,0.0609562829991875,-0.012088387778157692,-0.0203451410640969,0.09149679667933647,0.010200772697361611,-0.015505649551674935,0.038888789223663414,,-0.04162491764359503,-0.000784858830335733
