,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,-0.056748092575182624,0.004007483946053615,0.05753963000135187,-0.030681665405746822,0.014414445480925674,-0.03794954440373263,-0.09936032397054331,-0.04805246541171143,-0.0006533891719210166,-0.01485390417012872,0.03301832394308744,-0.01529732603706682
LTB,-0.03332224428282857,0.009265616602641287,,-0.00902707857141492,-0.026519380959880927,0.042508360795396875,0.08093273729390059,-0.02993036432257735,-0.001846286534972553,0.024605127163742344,0.20439573836661054,0.14959640046335984
ANGPT2,0.019036931500005003,-0.03273263606255709,-0.0047578208403854325,0.038459433895122665,0.006070601094626557,0.06572552621433311,0.05274693409302416,0.03389120146877817,0.07945358408079085,0.039599991487417954,0.17514037626264709,0.0399030676538449
NRTN,,,,,,,,,,-0.015645715029581713,,
ADAM17,-0.03758247311428522,0.027947037198780982,0.025043760837456273,0.04397397501620281,0.074113302153117,-0.0010723268600137232,0.05248473371893124,0.05741080016809678,-0.007772239967175687,0.04589198043221684,0.0071383047854258535,0.0033647765765925986
LRPAP1,-0.005913610380345913,-0.05084239896656821,0.07103600600155822,0.057009506010332237,-0.033835426912338026,0.02966184973793377,0.026945728182670724,-0.03253065001662002,-0.016518324567434243,0.029491802314199754,0.028861809661615622,-0.02425308100015041
NID1,-0.02512201352742432,0.009804636853865735,0.07612903473621299,0.0323235558773451,-0.06446677704548998,0.015639625876661335,-0.020933111873434683,0.0616003428981948,0.0748683466952607,-0.016319148703468615,0.23204923801810712,0.06855621780916615
MST1,-0.011423561888470633,-0.025805130003617536,0.017037988385751907,0.021047289098464796,0.052256473196888566,-0.043883564099497875,0.06453605102118035,0.11199803564930152,0.001184916018883113,0.04329445802462955,0.06678739301219912,-0.010485495239260179
DCN,-0.027801585591765262,0.002005825855436227,0.01673692109035922,0.018415818398735673,-0.049754564025583856,0.01543490737263204,0.07229842061883689,0.008576013196678356,0.07662374106286202,0.0035696928638111695,0.2135752355792918,0.0954154128115373
IGFL2,,,,,,-0.012328565849473887,,,0.11468191449853661,,0.17385025838790627,
COL7A1,-0.013838373195285495,-0.029359216119341915,-0.009687182462754247,0.08453998523202055,-0.07113597023960876,0.07089426041965259,-0.012969597945212932,0.11736093709527685,0.030778314119728947,0.07126258630944393,0.11534912683674166,0.06283678154187874
CALR,0.03625925686505149,-0.02326512221735892,0.010785590871079083,0.0006485116775774066,0.12365203999847205,-0.006070714328914868,0.11112729410283301,0.16107272937291423,0.04094418660522381,0.027964369235415728,0.112707809334201,0.002354510280128891
PIGA,0.07145132243998352,0.03697484632614818,0.02037624050971577,0.022471464308359952,0.03529624246018923,-0.016284301922742942,0.05878128804998608,0.03126982718140855,0.0501326725957101,0.013231367584117373,0.021119973116265255,0.0007525333526387619
CD200,-0.012387946402482516,-0.019587479497889856,0.0588650986309063,0.04759820979418667,-0.0844493477623389,0.004411715965512442,-0.05338880757704403,-0.06886130573607056,-0.01355658241676337,0.024620681804724164,0.10733469680831531,0.027897839545493987
GRP,-0.03137661077038666,-0.012203963390808783,,,,-0.01914159028794737,-0.019432652978473658,,0.02150863207102513,-0.017160792089619487,-0.01160566570659381,0.05784962656718821
CDH1,0.027219980238585836,0.018034028857064018,,0.0018467452387118555,,0.013557270509746722,-0.032276679817342044,0.10036495445801422,-0.010309032850409136,-0.015125749290405784,-0.032642945973866515,-0.006115780197605932
LPL,-0.08417281222465653,-0.06059692674945162,0.03262195402887628,0.04688622820158422,-0.0548113637132316,0.07038292226915899,0.028420349937466845,-0.06221011204712509,-0.01662779021914869,-0.003982285289507267,-0.1353651285885938,-0.03321420710560825
SEMA5A,-0.07110470423358241,0.04247525520808159,0.11416002005167383,0.0147985259485104,-0.05777627579033339,0.03964353542479721,0.016326042697060276,-0.09364810266320947,-0.032502818881928144,-0.021286895497965124,0.014217373116445366,-0.018628938850063996
SEMA7A,0.02716656627345348,0.011571765624020704,0.007105008943582171,-0.03342249151308197,-0.06082859860310111,0.023161976795626687,0.017091731391443564,0.015917227418232077,0.05558672003577876,0.00680477278653565,0.1967987765327687,0.10481908530545422
SEMA4G,-0.04019959594595948,0.04623684471503053,0.05792669751154104,-0.0369798350171552,-0.006878407926133665,0.002814807540574366,-0.03909461978391757,0.03738697515122523,-0.01638467713617637,-0.03413894988729404,-0.024183822226463404,-0.003804170899938103
SEMA3B,0.005475513715952251,-0.016224221956561685,0.07539529143399558,0.058346787776608275,-0.05931622451353337,-0.02267232102228346,0.08807044786672906,0.10598067404716413,0.000553416986926564,-0.013788001916949675,-0.0852893243011556,-0.056781334576119794
RPH3A,-0.0776654727962992,-0.03683762251251492,-0.03463092739493781,-0.01251405754958706,-0.03276577459348444,-0.0027019214431315513,-0.057661857182608224,0.0066265017015142424,-0.04531958304453918,-0.026583886709682522,-0.059425255936907805,0.017456248668225028
JAG2,0.0030441469893084184,-0.019528390592220835,0.014606564860769089,-0.017974278187064322,-0.05117074414938905,0.04585875689024143,0.02100483723599765,0.02628001533752995,-0.012158497375793512,-0.034041943474395875,0.23679939456187918,0.005497932780916775
CGN,-0.03515537335550284,-0.01661599775152582,0.023560330486504143,0.08905193936784547,-0.04675714487242282,0.009006773776706127,-0.03573315035074384,0.005976672692288983,0.016045157414243755,-0.05441011615930308,-0.01133292588732287,-0.03622135036858916
GDF15,0.10152256964183613,-0.019102750570856974,-0.05434440117428651,0.03186258198721734,0.18366208049872967,0.022813998956553106,0.012978217025501813,0.17089014737088032,0.043453143894688365,0.005823106157453427,0.07002945175869948,-0.022407242110345667
SEMA4F,-0.03149399813732908,0.03647278588561332,0.11878980733567315,-0.022620431226708516,-0.03906593489271401,-0.0350756273430361,-0.01667436896557714,0.014403136831438533,-0.004570206147794634,-0.006826396445695167,0.004402406866534541,-0.002220423286794768
NXPH1,-0.03434416401942607,0.024067183727490664,0.09954196972532678,0.05059032986215443,-0.03634818327345006,-0.049397817207726326,-0.03974445270499904,-0.10034402544638261,-0.023478688058701295,0.05541354879566116,-0.029741966290501656,-0.030145046778829246
ARF1,0.07886468304494662,0.035331860866634916,0.020565058558454336,0.004407590419761136,0.14351595420731372,0.00936108146605659,-0.023289861801834188,-0.0009831774926362523,-0.000467956070185738,0.05201781472692802,0.15366533487347894,0.0044498559851440835
DSC3,-0.014259983050581036,,,,,,,,,,0.04630955730392178,
EBI3,0.0030770584407526502,0.042949937199715064,-0.020056821789549425,0.10557651563052317,-0.026455354728427374,0.010249816689429998,0.08119321925457924,-0.018624462919100613,-0.014740256662392733,0.030382917295595408,0.04366587025078538,0.0557606415799441
TIMP1,0.05407308112318262,0.0427835740295608,-0.023143596561668135,0.03820175136743987,0.09795078658495734,0.05039411514437813,0.146443522871963,0.17787644380114126,0.07938442764989424,0.035687697830143486,0.270379118434994,-0.011439651577131145
SEMA3C,-0.0007126946381649679,0.00951263766765921,-0.013946712096030803,0.03016942247051637,0.020572625798339725,-0.01127862903566064,0.07700497549669393,0.03824825869581399,-0.008904423673178922,0.0703271280415366,0.08952854567815823,0.08304604143591189
GNRH2,,,,,,,,,,,0.01945159729934166,
GAS6,-0.004523000404298426,0.0043873026730829375,-0.008794163692201495,0.07873928600418569,-0.05837080636355298,0.04030345560250126,0.008362214107694192,-0.07156531835195123,-0.029151478871782436,0.03386062440228081,0.0730843144947049,0.028487650229352526
MEPE,-0.017995606868184008,,0.00793404718059807,-0.037450357491123035,-0.0349957522334847,-0.0367014116421279,-0.028856339561010372,-0.03218101641411661,0.023708030097060975,0.0008580655568615202,0.1192497064769279,-0.03650614615731667
SERPINE1,0.08145872730248052,0.0014185650623491938,-0.011304358641482385,0.005743528027114987,0.10965376629287875,0.0714292791506136,0.006053931305019998,0.13465893466021228,0.02527218150401822,-0.004541623096099859,0.04218234142998329,-0.011809818979729011
RSPO2,-0.002767903689877538,0.014157020424142151,-0.010588265744990853,-0.01383577403069829,-0.017859259244351586,-0.024608334834851447,-0.011651465553703317,0.015953144363431905,-0.017518142957714068,-0.013990357040769166,0.07046030395025395,0.03483731000353192
SHBG,-0.0003785982656351253,0.018371153159936027,,0.0040237449791493286,-0.014026561600068509,0.03185055161881127,0.1318248839435267,0.05362859474635748,0.09939233693948536,-0.02490160248107901,0.05238842971388578,0.01346169071542013
LGALS3BP,-0.009539246208620608,0.031099574988982276,0.03734019773672286,0.07028764504676975,-0.06075828733409139,0.05149821215602053,0.10967884599527628,0.16885015542060486,0.07563652157079576,-0.01564591985930544,-0.024735322425683492,-0.018254537398999744
LAMB1,0.0042609311119849455,-0.0013989904149584974,-0.018730017840762673,0.031946965800391594,-0.005746805116637343,-0.02437228746875897,0.027229519193561553,0.07524160473636214,0.04273065458432235,-0.011759208371765605,0.24898549363612774,0.025478074230969417
SPTBN2,0.005735135155517261,0.08571674939116104,0.12028490363325478,-0.018912483538175068,0.00220688190203753,-0.00653042482930972,-0.06576424897160868,-0.007512956524771542,-0.061358492747370305,0.016782773186824845,0.045929484741383954,0.01999434971668377
COL1A2,-0.022182396254862714,0.0004200896490782627,0.00983454634821579,0.009713851997744598,-0.025008715248592495,0.03359691071419008,0.059358469963948765,0.014354987210680193,0.07661658889064225,0.024067343330636478,0.24408626391959937,0.09941550305060967
DEFB1,,-0.01080229600221005,,,-0.015144932378555699,-0.010984026096638972,,,,,0.05640878850513112,0.16107356979838938
SCT,,,,,,-0.010095673563509457,,,,,,
WNT11,-0.02043918680797971,,,-0.01869992699932665,,,,0.04595768037320419,0.02845065032175495,0.02662302870773065,0.033031223347755774,0.04247036606335579
LGALS1,0.12885731049795304,0.03382126252214091,-0.11634447303396993,-0.035026128989703566,0.15283594965372546,0.02635222855511421,0.13118508329336065,0.1586711619231605,0.06788066063594303,0.07084836390952769,0.11421028113265082,-0.05219656071053114
BCAN,-0.13024581096855758,-0.04447155891670748,0.1571510606678403,-0.03378825827155748,-0.12186251914711305,-0.05685183599469519,-0.10222558214318961,-0.15493961103882928,-0.04251856944423342,0.008120924624067051,-0.09623324455445043,0.08717345111652669
ANOS1,-0.10103048947805895,-0.001572087731847947,-0.030201869691060687,-0.04338977353834188,-0.016728788084848848,-0.0038762235854928346,-0.007362070959927388,-0.07054649155907466,-0.014146323661851241,-0.015198714988053594,-0.035916442576133946,0.019395368397997548
EDA,-0.014963455837328868,0.007783024458357642,-0.03758197439096882,-0.025686150513217234,-0.032520094712027964,-0.015818926565106438,-0.02183869030758314,0.061516005867069234,-0.007773194451904238,-0.02345365991794893,0.060422848681947625,-0.050461257804129134
FGF22,0.011434711642675533,-0.014874594228434752,,,-0.021973536690368375,,-0.037660249724779424,-0.033832570417502476,-0.018816754416154866,-0.02634184268382014,-0.03275702429045394,-0.0010583464027669846
SHANK1,0.04712743763879181,0.014258523737847192,,-0.009973033091925602,,0.022482580379328813,0.008306405369669609,-0.051496999865655355,0.0338562243930536,-0.051416697536855155,0.07338309424886245,-0.03091849091294369
NPVF,,,,,,,,0.022889864630285046,-0.02852478351792026,,,
RAET1G,,,,,,,,,,,-0.03234894599623633,-0.00718740755036689
TGFB1,0.032443717794743025,-0.022461198763958835,-0.01977003340468229,0.012045146738420696,-0.014261882365123055,-0.024052794288956535,0.021044001075112204,0.013007432976384506,0.03237179471955609,0.02391036334864981,0.21146845894864144,0.09604353853430483
MSTN,-0.053947023424943466,0.001579106233385851,,0.014788723858177045,-0.06604035031242274,-0.026672602190703883,,0.07609271827266739,-0.03655716906093251,-0.026621738472500708,-0.035338342658502254,-0.01982953150435319
WNT4,-0.013771878423898914,-0.014123136049305093,0.045535950957900785,,-0.024218058107251385,-0.015513196894251931,0.01065215004155248,0.013663968490580426,0.008514663852081798,0.06892114049965331,0.12370603569967095,0.17604314837179988
TNFSF4,-0.03149376494087247,0.05500284724279028,0.0021711163630220337,-0.0029272581590933195,0.0191739916669727,0.037108075064081585,0.04200718925596264,0.11071991023765909,-0.01001066634608454,-0.012138442085648888,0.03954365841941082,-0.04064904423859675
NTN1,-0.008082859451594808,-0.04017632368311381,0.03716640732430458,0.0216445203512397,-0.026510855928137973,-0.010894055747098135,0.059292287023150196,0.04028599682747206,-0.013829425999861268,-0.018419247624187056,-0.03299008269021495,-0.06892561266660446
CXCL12,0.005341174964007944,-0.01798532314940591,0.03255185847187151,-0.06214330787110932,-0.04060009503697866,-0.0026855438322319802,0.0385444105981909,0.042549476002874974,0.037732162089986705,0.015495936748779431,0.20296825025848253,0.08129263594114317
GNRH1,-0.03986757057503599,-0.019489736064742524,0.014665101130464476,-0.009177197053848984,-0.02771657906567098,0.0009455105129441076,-0.020426092983815678,0.05957181630881271,0.05846674302690714,-0.009444779484391657,0.048426862289054136,-0.007979981323530514
FGF8,,,,,,,,-0.030893021311120893,-0.03937243920987146,0.07618725031823115,,
RIMS1,-0.014791188638564734,0.08057803382570132,0.06090865717498218,0.0423890404710021,-0.0224414067087747,-0.04256801533633457,-0.07595289736238603,-0.05789746702161879,-0.0659683916217114,-0.004505107217973125,-0.015497301428274103,0.01715692183342197
FGF14,-0.02789127376487618,-0.04154667841830543,-0.0016227896947912277,0.03793706158974805,-0.03978919720214267,-0.022536052640140358,0.015290810177675043,-0.04129533885893113,0.0023681917631643715,0.019469686490454337,-0.05859748757316743,0.039608246396483845
IGF1,0.008785809278512887,-0.022213826013269548,0.04637812610788716,-0.021850145214740678,-0.03375000170656053,-0.026283102080332625,-0.047748581478509106,-0.057148895938997316,0.010191079703820733,-0.04671974453891972,0.10107008726754338,0.0486732996597893
TNFSF10,-0.016636883352533986,-0.041556998185594336,0.0224019739295935,0.055448458892086404,-0.01720659418705674,-0.0404206269830953,0.002275370408255531,-0.026540401224689453,0.04744204240742152,0.037982033491120046,0.16518449995736645,-0.0004584717494451082
GDF5,0.0425393138577035,,,,-0.0016121923993773885,,0.1309804896105044,-0.05783130145432082,0.023355650479702044,-0.046593380710236484,0.04165684858628443,-0.05876423234029028
CHAD,,,0.036089148601536156,,-0.0214470634334454,,,-0.01111735962784562,-0.03012453259344041,-0.024455109290881485,,
RGMA,-0.06951177459480538,0.012115089267630517,0.02634149312851791,-0.01079892852864634,-0.10399231629086447,-0.04154463763808873,0.10880666591634774,-0.061008136477672496,0.02027306742001613,0.050019548452437355,-0.13989200650190972,-0.036216026800058906
WNT16,-0.028537700663747397,-0.01096647592423171,0.128233551120992,0.12935552110259255,-0.013196010636498513,-0.017366317257073056,-0.027576894180186908,,,-0.015645712964507043,0.009813467919503492,-0.03980961531153943
CX3CL1,0.015662881741113535,0.01973899304692009,0.0064330982122929245,-0.004234797667541799,0.031210469037285336,-0.05623620013637095,-0.05397506268821123,-0.0038695972799723892,0.024448147485845322,-0.024765727082607582,0.16208779609440643,0.004267828689423603
FGF1,-0.03378629060882991,-0.0235951822430382,0.05493692927729072,-0.00042046704363835356,-0.11012064798326676,-0.018792236137216835,0.11212027778037606,-0.049877964289484975,0.006270279631712153,-0.013701316183680723,0.025090196606093997,-0.037850393092401284
ALOX5AP,0.11434831503842574,0.03909669933347766,0.02734306688759214,0.052091570847221394,0.0792615424832752,-0.09063919113206131,0.06667096813491367,0.07100242969197934,0.05414808821664487,-0.029269039262027608,-0.14969659299759513,-0.039384323318866786
IL1RN,0.10818233384639528,0.005046227454807568,-0.01306782157247259,-0.027525080296395405,0.1361323391195283,-0.02731213533523421,0.0376085187041149,0.0732267201517701,0.059375999172911,-0.010118274455561587,-0.05387114839502322,0.08743603435668384
PCSK9,,,,,,,,-0.028364141934138425,0.051120764460828395,-0.015186608520181085,,
NPW,,,-0.057056762152460125,-0.015499546804597971,-0.023977673755705177,-0.01400570608096193,,0.10204474790018693,0.022054711872852045,-0.033278592341308866,-0.007998355523104924,-0.07101168575160553
CXCL9,-0.04975239266591084,0.0008825282735156256,,0.06733491555292256,0.033120944168557605,0.0458408144136426,-0.018390050804738944,,,,0.18629180028145886,-0.011999148403378072
ANGPTL4,0.0903107943232292,-0.0427181047400486,-0.032235340432647766,0.02337843490332626,0.12147589370722757,0.01768068339108013,-0.011589409290119639,0.15604288451709478,0.07716495213390738,0.04930286653687285,0.09924355148587274,-0.05206278024170367
UCN2,,,-0.03205938088734854,-0.01074729379584297,,-0.015818927540702896,,0.09799323618014501,0.023295871308992615,-0.017160792089619487,,
OBP2A,,,,,,,,,,,0.2307801295842417,
COL4A3,-0.027672697556104128,0.07196769604326769,0.006482362296380413,0.04706885406166019,-0.03814601544384516,-0.00693576494419634,,,-0.02393281417799648,-0.024001314250536716,-0.00612594866707701,0.04950890125515458
NRG3,0.011320286040658295,-0.030713285682175916,-0.030154296377359353,-0.038634049358269106,-0.03268464090891323,0.05304957692851032,-0.0746810690368425,0.01021831376644103,0.007274660883498876,-0.02018733729704394,0.028124852165921164,0.03306723462821246
IL23A,0.03984127076689421,0.02893814073625432,-0.04771500277831367,0.0509820829394494,0.13716027761122693,,,0.0019021290084431978,0.02389976873325091,,0.020224112682803025,0.04836092300980693
COLQ,-0.05893282710607027,-0.002952541535800351,0.03948223945797153,0.02710075230444488,-0.049670659248398565,-0.00641324966665804,-0.040215510904113336,0.0012362908955805833,0.04377575580236711,0.01207283595505002,-0.0008477278350589355,-0.02251863674335756
SCGB1A1,,0.01737949562710458,,,,,,,-0.0262689436214014,-0.01757100023944688,,
TNFSF12,0.0011814406773107307,-0.018121687398614847,0.052184005746162186,0.027502258598754055,-0.02895588065171045,-0.0016088701519842308,0.047124589822148046,0.00683473373258222,0.04133547183367731,0.04230982853781306,0.0998424809714963,0.032446060260092405
DKK2,-0.023631453002384985,-0.013058953013157924,,-0.01090573722299068,-0.014586204891756839,-0.016218345102769306,-0.01537026089903593,-0.007672235611601487,,-0.020224993441600236,0.1252132099743112,-0.031649906650786444
FYN,-0.044168792192548774,-0.01250361010099194,0.047344370384311316,-0.04699383751326897,-0.01612105552312242,0.007898543729579342,-0.05193500998643073,-0.1205982777983217,-0.052518905059938205,0.057496629513032,-0.020099031341716766,-0.06384091977904606
ACE,0.013441546259801422,-0.02612741380473608,-0.038096883135876176,0.0199178816365705,-0.02892693000393648,-0.012834463414128021,0.06903893906463049,-0.11963117219115199,0.09029152022509085,0.013556893043363182,0.18122610122363797,0.033714866668934015
IL18,0.04673501876090341,0.031451793182750515,0.09286831839213658,0.045322491138610185,0.01740278308444041,0.05633188877007044,-0.02010325296089527,-0.13066991064235184,0.007643061792339984,-0.014062931592083402,0.05468119324782235,-0.0032715892548468095
PPBP,,,,,-0.013808112136181595,,,-0.007840793266248874,0.025299406940605628,,,-0.01094995146634387
CCL27,-0.014963455937857306,,-0.04346539306253773,0.010376390952353102,-0.027823314578083545,0.0016595282893775033,0.0007338989672985535,-0.021035462426682007,0.003909506595326654,0.035570892880316674,-0.030779229435307448,0.04432352757691366
SERPING1,-0.02894494584592453,0.06666263785902171,0.013304146829597987,0.022792921526401142,-0.03879518787393501,-0.004931019647840775,0.0958259913780855,0.016552453192028124,0.008184983984057485,-0.011140801089151359,0.07935820036588448,-0.047425329946590926
AZGP1,-0.013975016841391153,0.040185255337274454,0.0041404746814329915,0.05071682488899841,-0.10881581907698949,-0.0022343818622930466,0.058401972751386824,0.13160303389990757,0.043772536788471365,0.002195115582859086,0.0021633645143421354,-0.07379264984560918
INHA,-0.0035503544301881346,-0.01705292894242002,0.0165311043894321,-0.03231467286952547,-0.03720227160785135,0.029804284134920415,0.08964153476689282,0.045250832890666795,-0.00866469562032748,-0.04574252552687859,-0.019726167433630083,-0.001483970746646295
SEMA3G,-0.016142262807240806,0.031938272247399056,,-0.02026140696923768,-0.02385671168590623,-0.0250862459235694,-0.02545800711360879,,,0.03349497303287147,0.19234175093612882,0.12657278302371225
OXT,,,,,,,,,,0.08740273135616514,,
COL6A1,0.04370149930355534,-0.04148881240466828,-0.039630002573177905,0.012988810937426255,0.03771842709918631,0.08317418670905337,0.06095848366685136,0.12478995488303908,0.10870109071561736,0.04243191453805619,0.20520602245579667,0.06843642925189711
FGF17,-0.04317783774828078,-0.012203963390808783,-0.028896266620319088,-0.020172502408741626,-0.024810277705289388,-0.022981762963966517,-0.032440002611703406,0.010045520787107074,0.006251869217335389,-0.021791786955212476,0.03036599170303282,0.02322394609392058
TNFSF8,,-0.01080229711430504,,-0.013709747003583092,0.06449848409249814,0.008468652170417961,,-0.03768374402913636,-0.03313003495081303,-0.015645715029581713,0.1398669189560838,-0.0024249231158590895
FGF20,-0.029696540576740444,-0.02574934140501149,,0.019680637784283785,-0.02824695622208712,-0.029466270432878448,0.15354189780140212,0.001784436608913195,-0.0014254085915999873,-0.03165624061330079,-0.02798472340274278,-0.024492828940581843
ICAM3,0.017584806618037553,-0.007295134442613814,0.01619722246510929,-0.02113460512037566,-0.016300622107206512,0.01691554056758527,0.059981334067150456,0.035056556151021,0.02310319361077699,-0.06086596369768949,0.18229265501533423,-0.0039788085550713365
LAMA4,-0.010503303221968859,0.023162092264317112,0.02035798883490865,-0.018874470714728177,-0.03354227196026124,0.06855778929589451,0.07721362748845559,0.008253049117551361,0.09065711605138319,0.004227888916956731,0.18604781296110437,0.07501097400054989
DLL4,0.0021445868747186777,0.03655052355768911,0.10602874845247322,0.06071475049034523,-0.019728306142344384,-0.02184183228273927,-0.025656833328452106,-0.017564628072334353,0.08500356599644074,-0.0040630057706544384,0.22070061807952263,0.09412070865540402
SEMA3A,-0.03454156442141583,-0.020336925251417465,0.06681158653064917,0.05995273080153065,-0.0401789301972383,0.015610704651826632,-0.02861763916889529,-0.023627583204125883,0.004551587801703517,-0.014577759650284053,-0.06301753668380511,-0.07244249411037476
RLN2,,-0.011600950562244729,0.03217355754709453,-0.013835777150606453,-0.021179487615546787,-0.013192236920121631,-0.023815541986065777,-0.02605821746792451,,0.0044153020722155645,0.06410425166500767,-0.028774390091293386
C5,-0.041520008372329255,-0.009300666847885553,-0.023125585158302847,-2.295991573603979e-05,-0.03185512330137161,-0.01540890801760472,-0.009885948022143121,0.03962682335988408,-0.0006828193042840079,0.04431047725864771,0.053263778316363794,-0.028631314696892562
COMP,,,,,,,,,,,0.10280832229812487,
EDN2,-0.01690633348871771,,,,0.023264362252275062,0.018041018567041166,,,,,,
C1QA,0.06288511641592177,-0.016605243599447178,0.01954036112773852,0.05183490507818273,0.04377995727695007,-0.014435475501071868,0.1279676480378056,-0.1257832054545438,-0.03330159363945195,0.013999334778374613,0.1720717807760039,0.07724815355056446
UTS2B,0.057040793905380624,0.036809130640833014,,-0.013835777071118318,-0.015144931269970404,-0.01140327017758192,,,,,0.04861583101951115,
COL9A3,-0.07225000395278205,0.03798774729202124,0.13125023306738154,-0.002803504010268137,-0.06618467210642526,0.043270236791635955,0.06318229557796297,0.07178399647609485,0.06078770129223155,0.0385771829905719,0.019376902775406303,0.08622205003368295
DLK1,,,,-0.023028134189900525,-0.01233494140525329,-0.026984254520829462,,,,,,-0.04302488332710957
HGF,0.011589034959031512,0.03010234854751616,-0.003603300357923805,-0.029943014019641844,-0.01068155868984604,0.010889780365362667,0.04602528987201877,-0.02180782917755328,0.04180026855748082,0.005469208849253898,0.026547256150304885,-0.07595985496257948
P4HB,0.11335684981939596,0.023457999769933444,-0.13209317558430117,0.0037097100730647484,0.13900848586959696,0.042670314119558225,0.1137580062164762,0.17791621575078434,0.07192720525052192,0.01448306720548118,0.17907935529440092,-0.019584661314832674
ADCYAP1,-0.0021698064020053004,-0.01639358896768065,0.021125631607474108,0.04962415363147192,0.005264970480875336,-0.021867556245018578,0.01661517739668105,0.05756792956146836,0.010830342697625494,0.03252228773942733,0.01246871548850543,-0.049378437062040724
GREM1,-0.02378085582669108,0.02170506780888087,,0.06098603245529415,-0.03019351886465733,0.021068861622406752,0.027631807925036195,0.09215166557477883,0.043183088011451896,-0.008904018154643508,0.16624128771589286,0.03649132579741806
EGF,-0.040496077196753195,-0.02132344393151517,,-0.041337732928736236,0.025720831377644793,-0.045548847135436304,0.014348843074469072,-0.031860468582286916,-0.028876304727156646,-0.02160619122459412,-0.002155109711297531,-0.05036734798615973
VEGFB,0.047018603208790914,0.05422325285110475,-0.048320182410997746,0.04055045291777108,0.022059321784272175,0.013330078453864773,0.05490392592200731,0.016341747259212808,0.05344041218567946,0.01025962743944669,-0.02531350345566234,-0.03455076383697727
FARP2,-0.027963991410816427,-0.0026925475867849717,0.05635317293633664,0.00535275686757469,-0.02684315725650294,0.03320773333008449,0.06631822616421132,-0.051842074308823906,0.018803957827693393,-0.003954779773379383,0.01120276553823045,0.06814433697241201
BMP3,,,,,,,-0.0201819432075053,,,,,
IHH,,,,,,,,-0.02067058455051744,0.07055866048577021,0.07169714212144652,,
LAMA2,0.00029047838032819254,0.07195670133166708,0.0809513924440308,0.03256076557165686,-0.06562293181554309,0.038217194135091684,0.0011762972572097684,-0.005185546572225966,0.05738249033964173,-0.01077789345727012,0.21223805673547425,-0.0035766472234370385
SERPINC1,,,,,,0.07666919220131567,,,-0.028876307024330358,-0.01674113749894619,,
NRG1,-0.031376609585952474,-0.0018066256171737492,0.07591314113566781,0.026285353814288117,-0.0010808898075474044,0.03494186340644321,-0.04679568691675105,0.037617980520225365,-0.06236912477446416,-0.03113037954802124,-0.039878725421358306,0.028728453828654285
SPINK1,0.11282272308313296,,-0.016884626443460598,0.01520133121481139,0.09521610304015139,,,0.15187684918171585,0.09309297899612969,-0.020578226873944595,-0.06136740358201713,-0.05692850521141909
EFEMP2,0.08548637598167462,0.05848350549895424,-0.03128756579962107,-0.0008741642523961559,0.02509629770789876,0.019525199731231988,0.05232568895555238,0.1536396229315715,0.05953995750707268,0.04452682699966999,0.0704294249688462,0.02147648324720072
SELPLG,-0.024646444260463723,0.010357325687527123,0.049636700525559664,-0.04456161653039731,-0.024812560498021174,-0.01072299832580495,0.11865746778064776,0.02546726703891691,0.0527210694930022,-0.034317085656632926,0.03842603427017383,0.044312775218503686
GDF6,0.009092744313397563,,0.0009510930563081217,0.058558842617488775,,,,0.09733159892973406,0.0681542520795146,-0.04077778504742996,,
HLA-E,0.075393518567166,0.040307915745956886,0.0041562850182454095,0.07399915939822174,0.12279822255025255,0.05074392530786051,0.1345129289996865,0.005149844721970984,0.04029143827732382,0.004785429303382614,0.21518697640019313,0.12547540815728436
PTN,-0.12147432950079586,-0.02349704768459908,0.1259409251042882,-0.026237607773033612,-0.10474677847721073,0.02878681082080506,0.054569462037811337,-0.036818182831126124,0.026399315990474032,0.062446006939218715,-0.1525426825170866,0.00230972716209064
CD274,0.07773507723346898,0.06363752716566802,0.0004959804033934788,0.11999048769796135,0.05190218281452959,0.059007130490306293,-0.033723970780352976,0.05077134342582614,0.04238455591645808,-0.002729222481805872,-0.014994345470383221,0.01633622409169571
CD14,0.04279444130881238,0.014640974225968174,-0.0282419534139258,0.077846792877168,0.007987266246125658,0.03933568775948853,0.0725040722809126,-0.05787255573361592,0.0011355393334077462,0.048114387257650805,0.045457710602063724,0.09967310175113851
SFTPD,0.021479127420975377,-0.01840841043023577,,,-0.015506860897355864,-0.020940432930598864,,0.03663687588464046,0.04145590331443929,0.04469229738230818,0.009110042611688096,-0.05739686330960197
SLIT1,-0.12715241319345533,-0.04555222009748017,0.11477128223958455,-0.06581866020512579,-0.01375822313122492,-0.03430689366164816,-0.0976187095385504,-0.024924756253924978,0.032198626759849754,0.009949410045389774,0.02076939078145348,0.0016821906768493627
CNTF,,,,-0.010905736101878347,-0.013808109817297538,-0.010399903458466501,0.12423464027680223,,,0.004197754611611473,,
BST1,0.03253950619280703,-0.03558372089994199,0.027154510487262248,-0.04972446525109294,-0.042883159803938586,-0.039966539242849715,0.1182260772007786,-0.02211651790836788,0.03982638923120848,-0.021998796447152653,0.0943943517556727,0.008407608669975968
