,UKF243,UKF255,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DLK2,-0.0415746749560561,0.026412016892564717,-0.02601818054181106,0.05061146208265907,-0.016085167552809986,0.011735356888298618,-0.023339183658542113,0.025093348796522835,-0.02074565304054887,0.04395384963848356,-0.0015661730713017485
TSLP,0.0328018796587205,0.11153762372980583,-0.037518160293190966,0.031233611218667388,0.013323155685523086,-0.04588837008296056,0.07167692981129978,-0.01017581354678599,0.007648823612542087,0.01033444228818918,-0.05786740820323956
OSM,0.031136163711699225,-0.04625163028677638,-0.012392446943685131,-0.06809499114113733,-0.022111227066641856,0.019725126541498123,-0.00966585762489651,-0.00969389383578959,-0.008595904475323572,-0.07509684396063808,-0.05458527384230404
PRND,,,,,,,,,-0.024241316447518788,,
SLPI,0.0027794878267077805,0.06651481376086711,-0.011206562410029916,-0.11751078474973686,0.05438174101241128,0.0628086061314175,-0.026301879559277375,-0.019678806772481496,0.05928655335273101,0.023368080602929688,
AFDN,-0.04631550105248377,0.03874105739351377,0.060932766784454764,0.07143792765160284,-0.00817631658152926,-0.006182946242895848,-0.01772400194148333,0.02794212537946659,-0.021006609672186847,0.008237709388766064,-0.034729290556161196
KISS1,,,,-0.04325891833664006,-0.03225472421816858,-0.02541705564940193,,-0.01868232450434938,,,
ULBP2,0.0012472582194504788,-0.0048661857371007245,-0.0643214074880531,0.008491148502653818,-0.03954462925139974,0.05718332406733144,-0.032724866690884535,0.06799900624312565,-0.02482290138927939,-0.011673475073567563,
ICAM4,,,,,,-0.003973914499923686,,,0.014837237032035289,-0.03360382646846511,
ANGPTL1,0.006619750650810132,,0.07703369888119323,,-0.01329640809340751,0.064570571704069,0.03250456938838765,-0.03461854101407538,-0.032891996237090174,-0.018876824029985848,0.006746659456914017
LTBP1,0.018758887880494426,0.05954459264614203,-0.025837266690905886,-0.033443744486362954,0.0032129491269840644,0.02594485472694906,0.03367568487454257,0.0015280093471938257,-0.015606196367675164,-0.028968793829979897,-0.045831983632073796
NTN4,0.0015769962313353899,-0.05941184905364701,-0.03504107114510589,-0.08001769542106302,-0.007637539271347157,-0.006360134130547124,-0.03530087066150174,0.009052496143110957,0.038680523121315466,0.017031274547844387,0.11189211306692654
APP,-0.035476690985437445,-0.04271804910200654,0.07425093095677049,-0.05382766219346451,-0.00639630567149696,-0.0029428852118184036,-0.0683517906732338,0.028808694618782917,-0.016792047847725203,-0.017791757174229924,0.03121850511300228
RIMS2,-0.04469455774715639,-0.0016006447955336774,-0.04122201238292655,-0.05029879701121855,0.05779293966910094,0.01640607129510295,-0.030784778838625824,-0.03582784976908304,0.05103741692640226,0.06826936092248857,-0.0881760109334379
WNT7A,-0.05173129922990094,-0.03206347230982207,0.03554892910443138,8.365730934217336e-06,0.020315930205081153,0.004377447939273798,-0.04882340969909396,-0.0407735100061895,-0.026073605534115852,0.026729998730474165,0.019810218063682015
GAST,,,,,,-0.025417056109308896,-0.004929171152291484,,0.03959805398993234,0.024542812504672874,
GPI,-0.017639261002262433,0.06223702441465453,0.05425638743938014,0.11745775973549825,0.07207347890240273,-0.014228198368035402,-0.08859521067098557,-0.07617547595554004,0.05016192381280273,0.050111470479347955,0.16288195670676803
IL1B,-0.0878111022210025,0.0122732505089585,-0.06236912383040537,0.0043315320700757,0.0033188224154611632,0.014877972934919454,0.04639593511969597,-0.034511665425177175,-0.0034636296491305824,-0.0629253623772849,0.015259338752287575
SFTPA2,,,,,-0.022925571398837157,0.12388290758016357,,-0.015198756390683896,,-0.028603652192560163,
HAS2,-0.04394988296634523,-0.03602541833508218,-0.06485094228827849,0.019412344530595694,0.043194096771413726,0.015992595504403427,0.021206426195156405,0.07504654949537513,0.10111253551127351,0.03497129269416042,
IL11,,0.13067653262445095,-0.017820209518633525,-0.05755539213901207,-0.03308402824490264,0.07970696691287646,0.04745318606905721,0.08271667788887524,-0.011070992806048608,0.01904753212422923,
SEMA4B,-0.051699652887657405,-0.05021308329986809,0.002443134225366637,0.049688148781590884,-0.03601570366981141,-0.053332326073158784,-0.08367488290671007,-0.013840351296564812,0.01380293072860339,0.03722254592049799,-0.018043234487558242
FGF12,-0.05804365749003554,-0.10800111746808021,0.088096052428222,-0.010299986360331635,-0.0527769522805411,0.0039297839411104665,-0.034043455601582666,-0.04092186702712603,0.048592459326295606,0.07976093320210018,-0.09108233100067302
CP,0.015572384925769567,0.041591992357223474,0.01690724429506646,0.08205807031247388,0.04649247772677372,-0.017531806731037172,0.025814798801440216,-0.031991076165880386,0.04042320548906505,0.015623389796063484,0.0452816394610735
NLGN3,-0.04456559799617115,-0.052367695929118885,0.05674531405588525,-0.18986019561565423,-0.11101044076180235,-0.003169103054216464,-0.02793955694391627,0.023047623920913723,-0.0018977712898166728,-0.05958357820405725,0.12532738161626014
GZMB,,-0.02947124502790158,,,-0.032906091619654874,-0.01818292570926861,,0.06363832708823115,0.020073901089419977,0.012563016102728896,
PROC,-0.006077459328847553,,0.0031582826874801246,-0.09528942844669318,0.038612004543011405,-0.026849064840531157,0.01484845155006289,-0.02852021920421309,-0.03670269210549096,-0.043153233105122535,
TNFSF11,,,-0.032038335282586414,,-0.021699788958248485,0.03658318988416472,,,-0.056243780664671665,0.0046908930615355395,
AGT,-0.04681830222120084,-0.1288362637226274,-0.051715429242491666,-0.029753785374487057,0.019423172350440353,0.004616091145304755,-0.012622221607715473,-0.03994848051718708,0.03543187703654207,-0.044531745426390865,-0.020075188039800424
PTHLH,0.03528595823155578,0.013390876076386865,-0.03346657891495832,-0.05445848355737657,-0.04148629024592443,-0.017729386201346464,0.015196397664368623,0.011880671509457381,-0.02031284338310825,-0.06009451995666769,-0.0011161362774587639
COL1A1,0.01989788688923525,-0.03754785641460099,0.0693382358714288,-0.13263880259751296,-0.0002008687655235546,0.09845180061101674,-0.07636657017850088,0.1043031853155107,-0.04219876787883481,-0.012424054234018747,0.01638483966252725
LAMB2,-0.007837696344927765,-0.08702281862301425,0.07001888937897964,-0.08699728576938914,0.0028036754790075075,0.019046745252432558,-0.07524993892931067,-0.016185156367054036,0.007135995240704666,-0.02411142384568928,0.047391213162527514
DSC2,0.1165102750080039,-0.021273394563485846,0.06779838638238121,0.079646772128325,0.06531702826981518,0.009121445459900613,-0.01396403849494106,0.07093989535733677,0.08042652661129128,-0.06016890084955658,0.170407262329831
WNT5B,-0.041422132587730844,0.06863734642441649,0.03955736422753051,-0.04480833289690898,-0.03509645887253788,-0.03069290240072572,0.03801897426935554,0.007806977730624329,-0.02049126560237617,-0.0336778163549421,0.022399003171182513
LEFTY1,,-0.028331173491359135,-0.030151607326897,0.09225823573459896,-0.003261900047090951,0.014213342026443983,-0.020800612847813236,-0.025940015684003587,0.052869226720964335,-0.023802892667919948,
FGL1,,,,,-0.004007624589077008,0.05779534573384317,-0.034168734062400306,-0.021371026292677463,,-0.03735640532175461,0.12403342645106187
CXCL5,-0.02226527877474408,,0.029655458143496075,-0.03916799654686677,0.049128714773144504,0.0978367962238964,0.025559269053424975,-0.034901809262659365,-0.017919276431333574,-0.01476745010052996,-0.007613605926519084
S100A1,-0.026396060309992565,-0.06706347120469026,-0.004364351250087019,-0.03388534929478389,-0.025472831062297644,0.013887687199478803,0.0248546033863869,0.002069869515301032,0.09747967234716265,-0.03356748290191356,0.06888182623578287
C4BPA,,,0.1409648450589722,,,,,,0.02532356158013925,,
NPTX1,-0.06354584874252812,-0.02489745541235999,-0.05776081702597314,0.1421043977071046,0.045007521350276164,0.0301165675448298,-0.02095788246616003,-0.014820391443970887,,0.12600958839899562,-0.006358004059626528
TGS1,0.03206290759581592,-0.058357475169287444,0.04522971071106843,-0.017749017536256444,0.08330694680678498,0.016878069315164387,0.04329872769452252,0.015504576021487674,0.040462739465539195,-0.05078104165908977,-0.007641009565236943
SST,0.00902496125952151,0.09677012889906775,,,0.023834671183035176,0.006021641770493571,0.04523612199670467,0.04815375325346302,,-0.073501895771904,-0.05029449996852412
IL34,-0.08178086910298256,-0.029246322501261506,0.058294249952177773,0.0007353060288832642,-0.044397504943036674,0.008095307057471881,-0.05311801216858498,-0.02451024910097518,-0.03955249421916365,0.06037296097536411,-0.058325035731515415
DHH,,-0.022156089137073943,-0.029366968814778672,,-0.07560331662714102,0.040946776626389604,-0.021804305836612452,-0.05778680170861942,0.034495313707751316,,
XCL2,,,,,,,,,-0.01945204095295365,-0.03396037463271847,
TF,-0.07806361502820706,-0.05077704834245168,-0.0022355473834127114,-0.02254659701425334,0.05183946762206123,0.003565469409857285,0.07088687705333786,-0.07623755333780093,0.039376050691286794,0.021527968944700573,-0.059494789555533605
IL33,0.06878425522721045,-0.021792790406466166,0.008311368389317978,-0.07078409173675294,0.05461605454803453,-0.04618032588159463,-0.00362338655303976,-0.014228006214120775,0.08944396808728994,-0.05768860126762567,-0.06808953796436093
RBP4,-0.028172696205636498,-0.024635857134824732,-0.032038348413849796,-0.034404225521926235,-0.03155285931238629,0.020120688906188927,-0.027778151953824014,0.02075895887338951,0.003596606434891438,0.011458863042306651,-0.0323854740091999
CCL19,,,,,,,,,0.13120224409040368,0.007082145557406671,
CCL20,-0.01191976737922336,0.0006030009405897689,,0.02102037654257194,0.01568346407882011,-0.00457453015683541,-0.02333918703628286,0.027771182234820207,0.020141398691983375,0.03791508397686342,
NAMPT,0.03819644794180629,0.13291710523240033,0.0120919482283788,0.06320779099119735,0.030922892770090048,-0.02133414911364264,-0.04299612411728815,0.07566107666407475,0.059933578530592196,-0.03134183900900936,0.005325832623562985
