,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk
TDGF1,,,,,,,,-0.02255242607879041,,-0.012200470200852999,0.023506989069650167,-0.0172564869865901,,,,,,,,
S100A10,-0.12096140081600217,0.05032437415211575,-0.0484450684582914,-0.04672716010378168,0.05369975924442103,-0.002729002420884826,-0.004631103131155088,-0.1418753309917775,0.010372976399410316,0.05594008191255859,-0.07175180730777501,-0.029644188363838853,0.037467881585467606,0.09130037936099913,0.008465275978231023,-0.018614882503567985,0.049810180028342345,-0.013458306386662929,0.01392911989753439,-0.10773266052380137
PLAT,0.12327436377308468,-0.03503785788504221,0.023975386168731523,-0.03574860668465928,0.015627696246784728,0.0074255834387322505,0.04220017239496592,-0.04514933185510432,-0.053960861574173624,0.06057839795987898,-0.01381019397985951,0.040958850167417814,0.05440586196605422,-0.009514991279923338,0.10563379337978597,0.02547702398755171,-0.027023306261488234,0.08196432165747278,0.07379398001160865,0.046030053736167725
SFTPD,,-0.02705900724276939,0.010440844047852497,-0.018140663296673614,,,-0.012855567486605952,-0.03636315223697814,,0.06807621008234296,0.018564497714285994,,-0.009795466588465166,0.06134843374924059,0.0637867855368174,0.007141666437189664,0.06607633499392054,0.0645542940091177,-0.0352186559360788,-0.04961972032906605
EPO,,-0.008483382998942236,-0.0009193064303382891,,,-0.013751775538707194,-0.015309396417017718,,,-0.01112695959972334,,,0.0334277578903506,-0.03005316886264941,-0.018929553079268094,-0.0335834689984694,,0.00917748198854414,,
FGF7,-0.026420166193368778,0.05575249091155631,,0.01427134683743507,-0.04308009047241869,0.0003314022079854032,-0.009167390255908297,-0.0002594117233319481,0.0114221855945926,-0.029443054099591987,0.0200956808824433,-0.035912665534853366,0.009385162804901525,-0.07092427138607955,0.03619019353822265,0.05427996498920971,0.014956762721153797,0.12318372022831592,-0.00010797892215620036,0.039698214691400446
CGN,-0.00019149536234582665,0.005215657597322777,0.016234517777051427,-0.01637432094916927,0.03707457515259582,0.013906844273282962,0.028900671517184406,-0.034801592738839295,0.01581300238440873,0.0367112492372866,-0.019899655895108177,0.024422542524417917,0.1393878171353001,0.09003565804837317,0.08869592828049773,0.005087376606872143,-0.015510262041259923,0.06605427052070241,0.04915485334712907,-0.055015260025735334
FGF13,0.03220666211493462,0.028131184090424696,-0.009807240989941448,0.06466409523457196,0.010051101394223395,-0.029981168326605512,0.037092401217108426,0.04664890306734574,0.06520891698612637,0.018423726006244777,0.03560801795262824,0.11644505938742025,-0.03936478781793481,,0.03046336040707745,0.14194298053124496,-0.015004955227800739,0.07343222194643115,-0.025462964950110776,0.03379364676620321
CXCL13,,,,0.05727660777496799,-0.018412488941428735,,-0.014534172644653455,,,,,,,,-0.009283511302014937,0.003477901720729127,,-0.01617551379827987,,0.0022201040482442407
ACTR2,0.010547289686482018,0.04808480900234842,0.03619205441233739,0.02500476619400436,0.008930304917861861,0.03958230289992847,0.05584858341050132,-0.02260840628009692,-0.006378859988406863,-0.014381193877005363,-0.02291943504765813,-0.08880464492856799,-0.05076570337722564,-0.054950202305667814,0.043779191577093354,-0.05441134596541962,-0.0631312228333539,-0.020926779260873777,0.021351222474329697,0.00404340357159969
SLIT2,-0.03381220521917322,-0.0773109648908943,-0.010232494216204405,-0.02817884130191322,-0.020146023797960686,0.0022066512502551985,0.10096445072569918,-0.024057267596199892,0.017159464687247175,0.06866407698472321,0.0051186539354277725,0.06713913329115664,-0.05772373080943704,-0.03642136090377308,0.061508870751863044,0.023130202757082503,0.04203675944323732,0.006693569493669796,-0.06960857229958313,-0.04162985916912455
LAMA5,0.004697841742173653,-0.043619213751875476,0.00947069647575263,0.00022246946541026327,0.02940099127949347,0.036300265798741446,0.004521084161327184,-0.02287999831632559,-0.04275209733276071,-0.013174035858528967,-0.0466824329194959,0.022669211323407056,0.07434541405529257,-0.01098129199783452,0.025736570672749346,0.005285889212321655,0.03894479283900101,-0.01623521915648795,-0.019506212009265618,-0.02161169964388394
TIMP1,0.05263881406575643,0.04719631961804717,-0.012029372206333147,0.01552176485779912,0.028828822511706084,-0.044974699710369576,-0.007339080904355687,-0.032898951561210664,0.03366099270433609,-0.03750190900348496,-0.009291119765004527,-0.0763905105848156,-0.04570814809854642,0.0170185526363751,0.01801080357422184,-0.08643489936380615,0.013653493225439758,-0.018226704282249186,-0.11565446223871823,-0.0124166885328458
PLTP,0.006514399181442976,0.026491302142807843,-0.0053498508719573,0.03678528434328338,0.020686393161721803,-0.035292165258914175,0.023869917164332646,-0.017352826676637477,-0.014446055179212566,0.00367796940496048,-0.045346255598262664,-0.060017188712727924,0.042883268949430266,0.08170129721467162,0.0846207702164444,-0.036291667399402316,0.03959474991686639,-0.06482496029049054,-0.06304849107222132,-0.004557245538132831
TNFSF15,,-0.03863345972936719,,,,-0.019491186820475806,0.010879249444494346,0.007716451037372759,,,,,,-0.029073346804040955,0.07173278004725475,,,0.025451770474553916,,-0.02981690771168545
PRND,0.008235157747689544,,-0.003213775408997953,,,,,,-0.015533286067157157,,,,,-0.003292515976794865,,,,,,
NPW,,0.016963860674202056,,,0.08406860628027121,-0.011326868667717793,-0.019878078818057157,0.0016639321603246274,,-0.014984842066097194,,,0.049328045439102,0.045618043039424926,0.04646334598198763,0.05290132259460769,-0.03545825027729747,-0.04508810236203622,,-0.04312935072506492
SHANK1,0.024161117188536876,,-0.024281025984298286,-0.011880546828354875,,-0.002188588172088607,,-0.018695909240467757,0.11459121277413609,0.26076355866671713,0.03953933768335753,-0.01085896112072814,-0.01821419418743144,,0.11164020518985966,0.08475249829522116,,0.0828768392742298,,-0.03712359060476835
PTHLH,0.0011527844897333403,0.10206438166911536,-0.018554341174112046,0.00882870737776945,-0.028343386690741722,0.0641028234518058,0.005897189756238339,0.1058610154297964,0.053083257575798355,0.036194858321911556,-0.017297925983006772,-0.0512223374121538,0.0881936856342782,-0.04106881018337622,0.046425181620852324,0.07682136804386666,0.005086222106022708,-0.021832151115465954,-0.006901071535615021,0.017462618377149224
SYK,-0.032226558250603284,0.02138179167061265,0.021169573216811146,-0.027315448702423306,0.03836700820620219,-0.0033452774291420732,0.038308933101911885,-0.009373931776490114,-0.00010157741889978165,-0.030764587909649425,0.04444589303415816,-0.10548669962077811,-0.001201960965680446,-0.013697562246256291,-0.03922325517341248,0.032904457560156114,0.04868610875777241,0.0459651729193366,-0.0425799195292895,-0.005481328881220621
CD160,,,,0.09235533706452198,,,,,,,,,,,,,,,,
FARP2,0.004832864592074157,0.010682988672154113,0.027870439863149014,-0.014440232482944258,0.050282450239976226,-0.03108824533292668,0.014281970706081193,-0.06237245988970461,-0.003465182002719243,0.012200621599722173,0.07763997077927086,0.019946597956426552,0.04098830918980914,0.014189968582613567,0.019615461903864886,-4.859095653454011e-05,-0.023155357385828888,0.03803912935443526,-0.028824622146725733,0.008206947102774434
P4HB,0.011373678950318721,-0.02482083709411178,-0.037519782296306495,-0.06724902780611472,-0.033195089393091994,-0.03207241103704515,-0.04491274942858864,-0.09024057809064721,-0.055272444134386166,0.02190472371069418,-0.050672224323752416,-0.004240942327853201,-0.01868711949844651,-0.022866558250272593,-0.0029849131918857396,-0.09515770084400889,0.014843577782910372,-0.012227591816687327,0.006677678210637799,-0.007245878549462735
TAC3,,-0.052663431284598015,0.007202800971675856,-0.03098933988902245,0.0954470957104754,-0.02618378788196375,0.07050167443024838,0.061127340510324805,0.10583214444053148,-0.027732249012949777,0.03268980469538445,0.05186495982186866,-0.031944322642941496,,0.0839151181506004,-0.01958940930072772,,0.0031903771628968036,-0.027430505011281792,-0.01796669880899866
C1QA,-0.083774105155416,0.007788093212082381,0.013663282162733584,0.04333860149655689,-0.017711285575962625,-0.07675101594924177,0.020821375210502834,-0.01960779558451886,-0.010456588769250515,0.022119512034273293,-0.02378896391695701,-0.07054348367852674,0.00039473156881758467,-0.03573306606382098,0.09738864168162904,-0.020028786639835598,-0.00897641517267192,-0.02816143047781416,-0.000989753085304835,0.04274005513508962
EDN3,0.03693973308385743,0.005018148056030482,-0.03498558554994958,-0.021542356375101233,0.07022894178481305,0.04393687723668697,0.07648420253960035,0.10430575700608252,-0.004363819966269,-0.017246238599734308,0.002867425945359052,-0.03751979352429258,0.06532537894515053,,0.06108936033069229,0.07583590198431747,0.02542425559327081,0.028303947949516062,,-0.03520666725523092
AANAT,,-0.010651470049060988,-0.01636964425218728,,,-0.017734988467272072,-0.012855571906078065,,0.07827901371531107,-0.014114505714397447,-0.005242960760793522,-0.02336568010938229,0.07748352720551029,,0.06309145367225823,-0.012936849118639708,0.0025734602374103753,,,-0.023234799517059798
GDF15,0.00029590790176753004,-0.01563042465295946,-0.014942088083696108,-0.018824904380503736,-0.056638180630107185,0.046661661723313125,-0.021821989150196324,-0.0335488964378448,0.007774045721604094,0.0022893977740556263,,-0.055650806303279586,0.04895997138528996,-0.09274003662341135,0.01655190941961991,0.027993730105343666,-0.060539642593960406,-0.0038698057105029378,-0.0291760135031663,-0.019667245940342158
LRPAP1,0.11705844530390437,-0.009837631410232842,0.12385518504295029,-0.024369071841488236,0.013227200464248589,-0.027595637246544385,-0.0009501407568212461,-0.0025431676882148144,0.001987800370048916,0.05167455202345875,0.03199842546862663,0.06057776138974608,0.042089300352220804,0.05048761321146641,0.0006231394755664808,-0.010291583827534258,0.04557733231350973,0.010525626230326589,0.02670073547651006,-0.03240666008841863
LAMA3,,0.031190256091732736,-0.021446594714331472,0.005901755497145962,0.14643501123963898,0.04247148932278859,-0.029527282352292555,-0.0079035467156064,0.08423429140039569,0.05267522452415785,0.00978305739321803,0.02524617712702192,0.028178525890988952,-0.010088541883181413,,0.037267197063829104,0.007271309961330773,-0.036120006071019034,,0.025170280346895498
VCL,0.029676694559147156,0.009262162143747622,-0.014029182427254903,-0.0034034000870900734,-0.006420870577234527,-0.012746618597648132,-0.006755881247798385,-0.021657771313758668,-0.02958143022503564,0.025414496386048938,-0.016639446706778728,0.10013405510679659,0.0007927754740008955,-0.09492022817466052,-0.017286072475774114,-0.06779700378002068,0.013523618745911712,-0.01431715381175979,-0.034327074914062256,0.08092782468710517
COL5A2,0.05079988418202812,0.0538146331653414,0.012299227064700213,-0.02682615320481159,-0.006353981032733975,-0.009100214103560855,0.03551069810691305,-0.04022913671406473,-0.023308132457480257,0.020585470417668963,-0.03396941182514734,-0.03597415085842142,-0.0279485470074784,-0.01985567364199528,-0.007837247267178321,0.011824524174139338,-0.0031038329283198185,0.05101850206254891,0.03697513625025129,0.04301891080386718
DKK1,-0.026850334279293054,,-0.0039281086917528525,,,,0.01273394822786425,-0.021148355423643093,0.0015646015085643348,-0.020156113371027597,-0.000518891778819079,-0.06135830383432798,,-0.04373587711691182,0.007996782730646045,0.05103789074397333,-0.016635377675080984,0.034747106613681786,,-0.01411060708348553
COMP,,,,,,,,,,,,,,,,,-0.02331189823234489,,,
POMC,-0.005527552744525035,0.008447130636813932,0.04590738390369533,0.08954461611491397,,0.01958198296411604,-0.013732171784789674,0.03162385391094574,-0.021772908708078062,-0.014493503682623268,-0.0019021115137437278,-0.025826261999130386,-0.05982544711860528,-0.02769457366207651,-0.006728662822160912,0.001758576237531077,0.04672238602317242,0.04152964117145533,,-0.06261603609108625
CCL13,,,,,,,,,,,,,,,-0.017430111394618985,,,0.005013594234148829,,
CD34,0.06690434271817022,-0.038660290540686086,0.048621964488663294,-0.04047251421140633,0.01918774848868225,-0.008512525086502522,0.032502120425916534,0.006934872732924686,-0.020962568763456115,0.0024514499512966114,0.056169727414378666,-0.0017191951545404297,-0.07716310392460504,-0.042166270671516265,0.053022156134644935,0.04655033271942491,0.05417988178654733,0.031996980522726384,-0.022230541180207054,0.08430495369391418
SPON2,-0.04594943591085027,0.000637478474933697,-0.005496234703162311,-0.03657964240235905,0.053881541294976076,-0.02140878804095597,0.0087192898699117,0.08664135125122903,-0.022263291930533224,0.0005491427240636445,-0.04393375127196302,-0.0065007436137607105,-0.06941129965444591,0.055835172907034304,0.01347449714415951,-0.0024075752152623083,0.061221590532369426,0.003412426207214705,0.06722435926822126,0.08257922419370149
THPO,,,0.006175652931078189,,,0.002350700743987069,,-0.006515983159274822,0.06953169277018495,0.10186786140133176,0.14970483450316632,0.07310620512300342,0.01147658238931278,-0.03490648251466834,,,,0.0043396368715841625,,-0.03173131679641518
SFRP1,-0.0412774692554094,0.01979115948852995,-0.038912952745376095,0.005973519182220565,,-0.02243398578507443,0.058747430123688764,-0.05652517642662373,-0.010168296052036506,-0.025845140386285353,-0.023375418223157612,-0.0390956175339031,-0.02669154460845967,0.038242038783353846,0.08833370229471692,0.07324355395671416,-0.029489105702908296,-0.01815498392985226,-0.040532598442866434,-0.013745355906173528
ARPC5,0.019476718498789777,0.06268293687686226,-0.02760357481251651,-0.03553711231541424,-0.04389391254905688,-0.019149032737322474,0.013276770286843919,-0.03790236600779103,-0.054773174476499036,0.03804488342070199,0.014795468802352623,-0.025965899115915216,0.01972520750656957,-0.050935860350057836,0.04369926908119244,0.05237544260069807,0.04373939356395255,0.034320666605215426,0.024318944211768646,-0.01991509669550294
VEGFB,0.025752828211868434,0.04684100485277935,-0.0032217313989449693,0.0030380875340298183,0.03933834940923713,0.015004092443044488,-0.06280956385765815,-0.007606652457864634,-0.05948793542481006,0.046193419056574175,0.009396268150887961,0.0005740933651584387,0.06253323196301933,-0.0488955841346218,-0.008610934618428401,0.014496373090765386,-0.054761931337672244,-0.05454429027980411,0.013319400225606778,0.005433967347425261
GDF6,,-0.023007567312532843,-0.013939218458840422,,0.03883949941182735,0.13561936368416314,,-0.01988524646699374,-0.016494110065055932,,,,,,-0.03544093632450033,0.01195670596841988,,0.046408303333705915,,
LAMA4,0.1142431747340301,0.0525333416951277,0.05166091880031511,-0.00846378870226187,0.0075741305076880506,-0.0690866128850657,0.012483593922317024,-0.021098437809994066,-0.06275689740571991,0.02053203569617955,0.011874888392359008,0.030456805548826054,-0.040680028871736815,-0.055347349901532325,0.0025401072549006767,0.06277176225151666,0.07340804590629979,0.015755854014843997,0.05039523448470763,0.05416084491289812
PLG,,,,,,,,,,,,,0.07377059902177187,,,,,,,
NPPC,0.02960305752580803,-0.008565307659186781,0.0014713566716822162,,0.06135226954006948,-0.011098558022437296,0.006456514598226076,0.10075903018029846,-0.033503386450715544,-0.011920488106526121,-0.02285946550851314,0.04630008253121192,0.10344068017013977,0.03766598500344805,0.07853266383806182,0.04232301277657014,-0.00707197405014229,0.008747187489126233,0.042067502397714625,0.16014594233169416
HAS2,-0.03205240417954361,0.019086691615607672,-0.02573063534741592,-0.009013502760302904,-0.0030545559739460913,0.05024946319657479,0.013854353639101091,-0.08573816560862196,0.0064258166936671446,0.018953710776963027,0.005482727997051213,0.00402943779309939,-0.02113833215814868,-0.0091603130823053,0.07405036454450231,-0.0248030149637157,-0.027146327792629935,-0.019550235076665496,0.030619424634142405,-0.023617451151213508
