,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MADCAM1,-0.02858287042636677,-0.00996210323445417,0.004654441737078059,-0.026022275565643013,-0.02570999615682697,-0.01456207790902845,-0.009441758759081273,-0.004615935347394408,0.030435885014277082,-0.02205584898553923,-0.017385735020141596
F12,0.01817497560677927,0.08807022818184453,-0.0072643534384510535,-0.06057651536403928,-0.006626293599562385,0.08656063963206147,-0.055734981944018436,-0.010944224590185542,-0.04907775517892842,0.04001965114567544,0.03620588461467889
S100B,-0.006214438136352252,0.0405390530559626,-0.07077192876380435,-0.03725127281866358,-0.03667949586739796,-0.01150291980687624,0.005177841649173458,0.020102882933377256,-0.03183750025383532,0.07605060466167397,0.0584848221057687
IL27,,-0.02076968733520867,,,0.049816569567801956,0.013347233587089185,-0.013964822073640176,,,-0.026752021402085515,-0.016248131876516653
CD99,0.15934138327022815,0.019587095714780237,-0.001499706458147087,0.04964102144171276,-0.023250126394621377,0.0011425032070577423,-0.016177120672637657,0.014462815430454487,-0.05641918196174705,0.05109294193667762,-0.07537153797882097
PDGFB,-0.013638166041097636,-0.019060430193325546,0.0787651784684799,0.01129681564019979,0.004539137757042879,0.012115723270194473,0.04748941599847048,0.02105229562736451,0.010080316879956865,0.011141202964058643,-0.007828355284370288
CLEC2D,0.06568807942796147,0.004491573299919756,-0.011387807111273454,-0.039996527790158505,0.025963480095200556,0.014608214434681169,0.003957630858824256,0.048637913701580035,0.06421616911032588,0.05017404399245503,0.045123290821505305
F8,0.06862138372513135,0.09716794099001441,0.03224246357818615,-0.0016668702149678887,-0.023166975008473947,-0.012449490225958922,0.03740358873426679,0.022170059386095686,0.04044768330210341,0.057437636250573625,-0.035501385214496126
C3,0.08323871903462073,0.035954496029434076,0.020454551573981284,0.002287071856538055,0.01446162173913853,-0.0315601934185792,0.06596950482596127,0.09880064871983342,0.01837044384766282,0.017875113916113464,0.0549605986751782
DLK2,-0.041574683069513806,-0.03784245325085216,-0.014168982586334188,-0.049828093312096984,-0.018655228105951823,-0.022500667025579384,-0.022366588398526177,-0.013251517689918469,-0.0393207142761411,0.10266880270248017,-0.03530518169374706
TSLP,-0.030480608556756637,-0.024149230514417988,0.01207136137727677,-0.02781794263234116,-0.029532083591131623,-0.011808941385508616,-0.026912057471900338,-0.02293272842082016,0.03429926617291536,-0.01629562629080362,0.038134752690475365
OSM,0.12178912668202474,0.05558531474667667,-0.017383499161657344,-0.026089474081515133,-0.03648454819941657,-0.009081382772833763,0.033707807014047915,0.02879390412796782,-0.060756692831940844,-0.0022023326933361454,-0.004356550608209085
PRND,,-0.015250222924568239,,,,,,,,,
SLPI,0.010003738192189257,-0.03518043520604598,-0.021137133838055676,0.002194033424224197,0.025407605209562298,-0.027247944942573047,0.09261907560120393,0.03462589400719606,-0.018298154760871512,-0.04025469626183951,0.0002809090274026195
AFDN,0.034981633302077465,-0.005652335972459615,0.056813831243033026,-0.07799215867277426,0.020235972575061295,0.021080049010507557,-0.028664807966259573,0.030577684829863852,0.07721706805548,0.026405526144094773,-0.06917236664698732
KISS1,,,-0.032376462190445446,,-0.019504094201744402,,,0.034710499919491676,-0.01220023005435711,-0.02110006227652723,-0.021370562011255295
ULBP2,-0.006709970395734037,-0.037296001545960446,0.039028517296826555,-0.04556741070025913,-0.015513548190388422,0.0396206673832653,0.01108318711257723,-0.010656139675729603,0.011371643263713819,0.06616731947847289,-0.02667739674134089
ICAM4,,-0.013702926710431605,0.0151308193966102,,-0.012136958557032175,-0.011855988797786888,-0.016202651698605432,,,-0.018511153671959324,
TDGF1,,,,,,,-0.012071085380575705,,,,
ANGPTL1,0.051532054786804324,0.04763730439680894,-0.018689544371777618,,0.02708315671674509,-0.012405928271270251,-0.028902449471598788,0.040054867526617924,0.033305011234488466,0.010653875458621202,-0.0395998729873388
LTBP1,-0.009740209449096116,0.04151627097747872,-0.013729239314440115,-0.04316275721999628,-0.05223598558211912,0.029508947175051124,0.006715735101760835,0.009243369321428944,0.023603903097322115,0.017608775998532174,-0.04016629009711343
CD160,,,-0.014673239411621675,,,,,,,,
NTN4,-0.003686616522416492,-0.028125506513742626,0.054479028317993415,-0.017331795464587487,0.026883261593624013,-0.015335525775277793,0.024684133111920227,-0.020987727680031976,-0.05729072054464385,0.03037790427397098,0.02018250629660683
APP,0.07252909286127533,0.03978777424915294,-0.0003916098246497427,-0.007574775692223234,-0.05965405748236027,0.05197541636241433,0.029880816965374996,0.008167492122971689,0.024469879846906385,-0.004187976184488215,-0.08689277977107768
RIMS2,-0.044694566469471224,-0.0003184218817200514,0.011152366394643575,0.0776007953764695,0.011321905770248695,-0.023230871461529027,-0.009102016450476945,-0.03478524494131459,0.04668014367639411,0.054850859763790484,-0.024920000934055813
WNT7A,0.01494959390378967,-0.03012452936625841,-0.018658570241001714,-0.027289777619010004,-0.03902150348429156,-0.0136347216663404,-0.053351697767101636,0.07883661817371498,-0.041120513371800296,-0.06012399537623644,-0.025740925487610547
GAST,,,,,,,,,,-0.021100062658320692,
GPI,-0.0067570973428669225,0.022416792493165975,0.025604393543085652,-0.009643849072278486,0.06894141824160747,0.013274313458342846,-0.06658123418661191,-0.04479000035753959,0.023285869086683696,-0.044005225028362335,-0.04650667246593411
IL1B,0.020732395607533077,0.0017901296992879445,0.07007047443809655,0.022407378735061115,0.01804952530001183,-0.011415678188419692,0.06965496988041393,0.005615726583441156,-0.008689467545477478,-0.009937515842050776,-0.04472221860913099
SFTPA2,,,,,,,,0.13905006219816618,-0.019638531743742763,0.09230206779616149,-0.017385736227066163
HAS2,0.12496435702611658,0.0033331252540212543,0.026962861321899192,-0.042975372221228325,-0.027049108831021705,0.005642121702266897,0.03479670210875487,0.02175185389345993,-0.006251410766760901,-0.019149221842372856,0.075742489845701
IL11,,0.04480445921518834,,0.04855628778111906,-0.011184283683474221,-0.012225231705510074,0.05645635861706567,-0.01755030262890606,0.02863456145822516,-0.008374431624270482,0.052434966664819775
SEMA4B,0.008911567412680057,0.06432186581561303,-0.022833180879146018,0.004753118936204876,0.06355155104838611,-0.01436932842202347,0.0016121575703292824,-0.0672435940571281,-0.015622529517038184,-0.032322008783873486,-0.03729690612653304
FGF12,0.06205512460838804,0.01641693705180526,-0.04904591428612051,0.04236503435612863,-0.020225029287804855,-0.04844120516075344,-0.06013684493922477,-0.009454631326924572,0.05879280017256062,0.032045665316689724,-0.0033835964843470655
CP,0.11277779467431513,0.04259359525385499,0.07274634374842978,-0.05351007670226689,0.04458959499549935,-0.023087704020424035,0.04665435781563117,0.06667645080055949,0.007798500308001531,-0.005503827538887485,-0.05220172725165722
NLGN3,-0.015062405011838365,0.06998834347558706,0.03539757270460306,-0.007370353042705791,-0.01794949220035706,-0.010299735112100906,-0.013740372769974198,0.10389572770187479,0.0019862635435235116,0.0006495387355005747,0.011459558022818136
GZMB,,-0.028514051087929024,-0.012920168878052318,-0.02508348800140453,-0.015424736783910936,0.05175696980006288,-0.02740517260670073,,0.036792544518042876,-0.026156812843079077,-0.0031883403217746347
PROC,-0.0275477858988295,-0.028408698198268,-0.026372337243530233,,0.0104572961464926,-0.013274323515421942,-0.011580128287341614,0.07123846022112265,-0.0278171518296649,-0.02228884997602212,-0.020151957114346194
TNFSF11,,-0.014104874035993156,,,,,,,-0.018588500451103128,0.12470456995030277,
AGT,0.016418468486501903,0.05719299261721624,0.02849070073577935,0.0041406186720505745,-0.03448433786505563,-0.03869344297421594,0.03224365179852658,0.047248201747508344,-0.013127902143912,-0.02458803018863766,0.0649260097420595
PTHLH,0.003824692299376479,0.0023137136200512597,0.0017425251402830256,0.02332710367266334,-0.02619196206766458,-0.015176800617598523,0.020439897253040542,0.033006686515061855,-0.03374974789021487,0.05686297459431175,0.04337887760127224
COL1A1,-0.025334530661191932,-0.0043110276469278145,0.0028426318651791323,0.018069961168314455,-0.06655944319259544,-0.0008011175292304534,0.08359337975636302,0.031032148188751496,-0.0010002911068755737,-0.039542988839831386,0.019802939469202443
LAMB2,0.00150767467318372,0.006158764028489018,0.006330480054977411,-0.00025938369313273954,-0.007229088696185985,0.004672153005874183,0.06667900105722284,0.08722692248196381,0.052555456970479086,-0.01715942249558687,-0.008225923937380178
DSC2,-0.015987526589043618,0.02848714233575068,-0.008723189810815836,-0.03790514630953971,-0.04160702740942459,0.050709179595848114,-0.025402081446499324,0.042280534514129824,0.04537753921216941,0.059620040117014265,0.03429947653519796
WNT5B,-0.04142214067141932,-0.02955066866331855,-0.026953405682460758,-0.03114684377188355,-0.028265931547845086,-0.02537853578046709,-0.028302904380693862,-0.03468730104217311,0.0237210665010025,0.046856436895685256,0.016932156155180202
LEFTY1,,0.03699937450255791,-0.015321185648546443,-0.024113153335172024,-0.03325795033840158,-0.02757299310637948,0.03765244611078119,0.043256800702179785,-0.028887719667339478,-0.026441030800942514,0.019849568676369535
FGL1,,-0.00023075295094253606,,,-0.013205443140080143,-0.01344162769826699,,-0.01800060557686681,-0.027252541887840487,-0.029567774813911683,0.006222422948768289
CXCL5,-0.022265283119898862,-0.022631912719628156,-0.03924766986123643,,-0.012136957234480276,0.022654288062133668,-0.014705806771194829,,-0.059025605199004995,-0.021706761383412605,-0.039923901277864125
S100A1,-0.0551967316977264,0.00975693301516562,-0.015817109209704205,-0.015381762265688746,0.013043553909991856,0.014546116134688614,-0.07598354659835196,-0.014661123443815705,-0.0026541068871431673,0.028173215489220433,0.006463575521001138
C4BPA,,,,,0.030090539325861636,,0.030152527470986065,,,,
NPTX1,0.0147950091076532,-0.017683941443788674,-0.0062353921525724505,0.027101709999186416,0.06612011274872474,-0.007393469946559788,-0.051188756668483444,-0.0803541150633587,-0.017026366111858714,-0.016748863052004816,-0.0316457996199288
TGS1,0.0011580188971280975,0.0010078190490863217,-0.007940867581680318,-0.055554530952274604,0.032861125661513495,-0.042292175355579116,-0.0062118710840037335,0.06401970800608953,-0.03359136371472137,0.019887469322093156,-0.010957805457391865
SST,-0.04527237358011766,0.009051493822684454,-0.048260971765570426,-0.025273646562361703,-0.03904082375107156,-0.011111758939934078,0.0003162886775137245,-0.03994939446978965,0.007602056346000101,0.05789295860755561,-0.0340644595074228
IL34,0.007473509906013195,0.01958235607474578,-0.01314985235144005,-0.024892052536330676,-0.007589946492904679,0.0013959667121657686,-0.019087107469594196,-0.024941797166205648,0.038204910811083924,0.026815091515514332,0.00913116856747979
DHH,,,,-0.018857431896809627,,,,,-0.011858590140120327,0.04630956158941006,-0.025097392356718075
XCL2,,-0.015793355530667214,,,,-0.018290743664500602,-0.004125571871414305,,,,
RSPO1,,,,,,,,-0.016615016401316473,,,
TF,-0.11789168713223139,0.009101735082000212,-0.0011822276720213018,-0.03744148949777742,0.04861167702373058,0.048299412524000745,0.05793393566522445,0.015676952238553216,0.009983507363879452,0.042405611404920794,-0.0378676031708474
IL33,0.05204752171518758,-0.007817180736828968,-0.0052053935827290196,-0.009983165998641453,0.038065987286874374,0.0447238948469752,0.04753100794174769,0.034185304944924576,-0.025161620637615983,0.06831809270343539,0.050074508441684956
RBP4,-0.02817270170364651,-0.017035119378458502,0.04226390798187343,0.02808512659845221,0.06951626351704733,-0.013938636092501115,-0.024379298482175786,-0.01614690697438983,-0.03151352929094058,0.042431830296494624,0.011976612556586667
CCL19,,,-0.012151804640434381,,,,0.13629358866604127,,,,
CCL20,0.027938623555214905,-0.025845750778035397,-0.014837725409754502,-0.013440852641894959,-0.0015550094958598302,-0.012658337125002457,0.04386385274421244,0.004191298572107819,0.014400679631549533,-0.03138031655515689,-0.031083061558740698
NAMPT,0.08238320409843446,0.010619482082745104,0.02586674599285298,0.029748075190325775,-0.01823185838800942,0.0020299766294953076,0.05165789084206363,0.018301827734737167,0.0388608357803963,0.008189200525964589,0.08034896691532215
