,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNA4,-0.03565283386401264,-0.00982565664265075,-0.005150803491423965,-0.03299156380644589,0.021796407146054828,0.028944336232424636,0.04496739375499863,0.039916035331336655,-0.0196925988790188,-0.03639224781685866,-0.0059142409381665335,-0.03948481468948984,0.02181900405533183,0.08176287104411402,0.059374034999493265,-0.013348937942896879,0.062288496357826385,0.11108880600356179,0.024859334414686775,0.01703103203276082
HSPA8,0.006707158346893419,-0.0548475811481973,-0.04169656632431612,0.08493640397577232,0.06456624567990597,0.0185597704347293,-0.014794040667456827,-0.009535713771693911,0.013116497133218637,0.019244769782060158,-0.03671076616352651,0.04198611112816464,-0.03278665433071235,0.010084941026630188,0.05569458465229425,0.02819042071758296,-0.013719740608005775,0.0813089870902026,0.046098329331068666,-0.05305537660621728
NPB,0.0680062413200673,-0.011205445239274237,-0.014673241894932718,-0.017486790016652154,,0.01041623133298519,,0.046975501894255096,0.0021935033743761983,-0.04401202119409087,0.0954457685444707,-0.007579348677765404,-0.0019270772074780806,-0.015134837378195381,0.0293868677642271,0.02470611337400611,0.00913149745902299,0.04921014906613072,0.10546609785132845,0.0758439558622952
ULBP1,0.0014591985386383742,-0.02350557190748655,0.11877816888897436,0.008092554889605238,0.0739232146383589,-0.020077327617266175,-0.022503573410524363,-0.024134898181139654,,,-0.01825840221594532,,0.050635917746473635,-0.01451718933967624,-0.020549304701039793,0.02154387591610666,,0.12401265762082717,-0.01908884003986163,0.09853309515292072
SEMA3E,-0.05341888754305223,-0.008506657330343526,0.016956048985750444,0.025029332382572978,-0.01167488124241734,-0.034188743104662966,-0.052969973353858224,0.03947171555637948,-0.01056009672445784,0.05366068006344282,-0.03530941972348287,-0.02234500022593751,0.01620368042554627,0.021592521627155283,0.020701348986378484,0.03356969444179006,0.0742677451370538,0.01825932789808402,0.05089478424886086,0.002715888342627889
FGF3,,,,,,,,,,,,,,,0.07729010224921616,0.0899018978801101,,-0.01871711477523532,,
ADAM9,-0.0563198968410168,-0.010715018603567826,0.00990367332739253,-0.007236503807017169,-0.03380418197861319,0.03627916933968662,0.10136694046465389,-0.0032628117216122027,0.06811302867782207,-0.05153254475897012,0.05082322707579165,0.05472072809892893,-0.019023445341332438,0.0027463464302055775,-0.03249399582083111,-0.0270302186610442,0.06473609099878044,-0.02390756790851941,0.006533744974773979,0.0437713200541398
ASIP,0.09465331107225625,,,0.002431352642471522,-0.01974084418722762,,,0.0036652639796408712,-0.010345740791649068,-0.04588908648026288,0.0203302508028424,-0.0002993974087317004,0.05885992570177817,-0.02739454069883918,0.02142266199407367,0.10010697239047245,0.0642042516452032,-0.04568051419851037,0.048925575453827815,0.04636410511664676
IBSP,0.039319730450482766,-0.017447334001425865,,-0.061424891792010106,-0.07790139819269384,-0.023436697659670533,0.04291390012602272,,,-0.05590686155659694,0.019418961349963626,0.00657529524646765,-0.055231327778403824,-0.0324819014513947,-0.007657413238518292,0.010035476246742931,0.019817441721200372,0.001525452467090003,-0.04159330246007668,-0.007102139699284299
MMP12,,-0.011381068701997355,,,,,,,,,,,,,,,,-0.016973404675459394,,
FAT4,0.02616869839793587,-0.037328492344735266,0.02899662143801622,-0.007053701282343349,0.07925595650545807,0.04920463653890811,0.004618942177071695,-0.014725639390531951,0.011884305649073418,-0.032878656650251005,0.023976507614088413,0.024983704442430976,-0.04506390752931872,-0.05054852062961383,0.11342824489874957,0.033075311683848425,-0.0010948892457817978,0.011615719527958658,0.06869060595167344,0.00820973927768795
MDK,-0.0643638102839376,-0.03334085553184562,0.0022309831708539223,0.03871861722162822,0.04925943646207495,-0.028638615325052658,0.10365931729925769,0.035388265182377324,-0.028967177109023832,-0.03161551199375859,0.054596175120277,-0.045162201677367175,-0.05777622630786386,-0.09241673434011233,-0.026883622539019037,0.06710484713214519,0.0924524671646979,0.04379693701048477,0.03447972817621158,0.06112393046862007
BMP5,,,,0.06239106437673521,,,,,,,,-0.03166893050231633,,,0.00781665395130548,0.0782620378501515,,0.003563087051790411,0.07627453332314704,-0.04326178577125663
CAMP,,,0.11797495763330278,0.008232370146241508,-0.019336896986422256,,,,,,,,,,-0.006571720652142666,0.03288797419264732,,-0.024855819584794506,-0.007518200363859007,-0.0333715193600375
HSPA1A,0.017198605795714174,-0.011700082542268087,-0.030294321986235516,0.05242560062283008,-0.017222580762521793,0.04097109125118645,0.061334156274996096,0.014491350890112244,0.07678336466744223,-0.03977562443688315,0.016772741131222856,-0.002896342847297699,-0.008021719386331717,-0.04651216749186122,-0.031718122014211654,-0.066098510436157,-0.004819066220432377,-0.013086296250157177,0.026120619339337035,0.046527566074359455
SOST,-0.02325251089180688,-0.017629052707889087,,,,,,,,,-0.022530387458188243,,,-0.00293464889629102,,,,,,
SEMA3F,0.0504074806433206,-0.06504506388116182,-0.024726867115161963,-0.026852763335088844,-0.0009849406436383237,-0.008517194263187975,0.04740836191100836,0.008323349848898463,-0.015647212241876703,0.005559332443018393,0.015638489641473366,0.020079558018663207,0.0009329515024442188,0.0296124514190229,0.03038414538670883,0.004772809953410863,-0.015445782369092314,0.02860353974287012,0.034812459310916324,-0.01370118048877501
ARF6,-0.034702129055198074,0.027718451032249326,-0.00244049040052841,-0.0017039641385284089,-0.05932001168878133,-0.016372531487774518,0.008149317124960018,0.04455478477476225,0.014774279192553193,-0.01536127331220206,0.014646678935987801,0.011108661820413744,0.14679434278674963,-0.07803265442122702,-0.0557700948997715,-0.054374309232457604,0.10204368603380606,0.06895504001535138,-0.04512434769283082,0.10915989410372352
IL6,0.0404103581146621,0.005905574125815273,0.023006403958836675,0.04833918035385249,-0.047495310106944265,0.13632782070673108,-0.0009092830592923735,0.041702975440368314,,-0.03362753168955099,0.0054016365458327,-0.03554798426428346,-0.029407379997558082,0.029345081644705735,0.06774598373463292,0.01727598753548018,,-0.04402212460963818,-0.008545277139923814,0.036099039804792794
CALM1,0.07099344703522627,-0.00677192464340978,0.021678344604874795,-0.016412218360330202,0.10427596847966455,0.05672040120965592,-0.05938771850263628,-0.0015685614258876578,-0.030963813006278366,0.017753725112300042,-0.057473624893279826,-0.15250151083745647,-0.0804695966337194,0.10191302063786253,0.08773639726475567,0.06770443172621853,-0.02180010662794526,0.04195195769946406,0.03243785150616071,-0.1234858123799161
VIP,0.1271324641188761,0.004272362304580292,-0.01665609858297222,0.08033585433493372,0.013144328240428611,0.03371910821853569,-0.03941093771599901,-0.038190811994744465,-0.0005616267910604038,-0.028238387279303813,-0.01336806926025353,-0.02815350330525358,,,,,,,0.005304848212632096,-0.03931694068259755
NMB,-0.1155581370525016,0.03957579579395223,-0.00727276691268455,0.004245917671686406,0.02528848392251547,-0.03467794707845848,0.057176546729602075,-0.0041030179431959905,0.02962334365640827,0.037403091232123334,0.07619677280782382,-0.004448442359939642,0.038084839821722435,0.013474241611501202,0.011820834130103182,0.07382086153291705,-0.02601168919172559,-0.0170912317828421,-0.004600408844675862,0.04468093403435625
CCL26,-0.02849522799794704,0.09919255031016244,-0.01299846732797879,-0.024129195341440694,0.0862348058146002,-0.014404588028742376,-0.014871661450472678,0.1350667981002557,,,0.05233032528562478,0.08884268491755931,0.009334839086760865,0.045427154689637275,-0.025621849056495432,-0.0038255044618694394,0.06953524663223344,-0.030214722197759402,0.008165508566804688,0.11257464231052837
FBLN1,-0.03573604057277899,-0.06366323050488593,-0.01641927131104139,0.003296218047967255,-0.01540520842721132,0.05648364223671914,0.0714308094692602,-0.019072899303107634,0.03817989572741672,-0.04160040090856546,-0.03323339964921502,-0.049066999369680855,0.06926604853374044,-0.07465421982104278,0.027971452265192452,0.0381196994324454,0.010051670990150932,0.008906006339095449,0.0364729891387257,-0.05090828997763335
SAA1,0.0273122702833684,0.004871923724985884,,-0.03488095249947853,-0.06125144871434206,,0.1320016474623822,0.022165888851331503,0.08410384382840251,-0.06024609720149035,,0.19836680294509101,0.02147890053273916,0.008786808714710038,-0.07518208014226442,-0.060527053922268474,-0.04103545564422441,-0.024713698066011702,0.005046179201888492,0.057623855523761376
MICB,-0.01980940387642429,-0.043653240889676335,-0.027606044553673523,0.012669069709362124,0.05459768614841926,0.04197398397378876,0.03140395213016226,0.06426995992830101,-0.019053853693763802,0.006865943625292777,0.027505209466008484,0.014082867048063788,-0.031756360900362005,0.02294358693358342,-0.030337333392094587,0.0150819652348498,0.05006394994755996,-0.014103611784809554,0.08570476125733639,0.16584099547809578
MMP13,,-0.013466163981005166,,,,-0.013593856179077024,,,,,-0.015589991944034655,-0.0675290428658866,,-0.034309249240864724,,,,,-0.022559340980892868,
F13A1,-0.004616712183368318,-0.017578910315590928,-5.5622081435703704e-05,-0.05260176172468317,-0.049680324668559414,0.06012045736533365,0.08289848315478748,-0.007016359570076119,-0.030875335840348128,-0.04728731953796465,0.08431756209387739,0.06898223382987535,-0.034124195300919,,-0.09038608260097673,-0.0288931322226002,-0.01601785919106529,0.0023460628987098217,-0.037811358302229786,0.07820805305026901
CXCL11,-0.02107175206761275,0.03681530362006611,0.039632090408790614,0.00020561464549629705,0.002735681827049889,-0.021346769134014707,0.058394109045808794,-0.030538585345044292,0.06035172244474323,-0.020426085522669873,-0.019140923257536784,,-0.008280599897266577,0.005971902406394712,,,,,0.021638409225692018,0.0077303980223300825
COL5A2,-0.0715170025673792,-0.007064714188963495,0.03471337849305544,0.00563669082609761,-0.06072946769809599,-0.060112561328578534,0.06355855543493175,-0.04999539679641152,0.035002163737590894,0.0161909695235422,0.023839699879642292,0.02049296075300083,-0.07254726592835029,-0.041089496323498106,0.014794289208926243,0.012095170850778587,-6.518937965208169e-05,0.04083052424788569,-0.04778293625160048,0.0206827681603431
EFNA5,-0.07353820437653275,-0.025836342119761404,0.09820781161233169,0.057755678071782404,0.03374924013248687,0.013556536588094423,-0.017852510897971977,0.005543007942697345,-0.05340869838116263,-0.008913216121116776,-0.025605442973515694,-0.023933660674171887,-0.03479445442156899,0.11188531860465036,-0.02506580632184198,-0.00735474561146133,-0.006933869154095359,-0.01337801520499701,0.039663782403080605,-0.02894216149051334
AREG,-0.018138687326439657,0.013791639642942796,0.0019294820668592624,-0.001520336439842945,-0.02970521790553591,,-0.029987758798550063,0.013399936043401596,,-0.030545705710540955,,,,,0.0009684374636350653,-0.0010546639474044253,-0.024600114259738542,0.04986620684200046,0.018842388185432858,-0.046729829305380666
EDIL3,0.149344498345298,-0.06954869440512469,0.009117582697223115,-0.013898154092988153,0.11023770259541059,0.0729022348999496,-0.08016160055236009,-0.025867942508068138,0.015219734445564475,-0.09077075379489892,-0.013877418787233598,-0.019078198560224295,0.008432588663920292,-0.1225983967309693,0.03551233842466526,-0.032292560842585194,-0.11404622575979935,0.06176611613884942,0.022524151782934126,-0.05910692190459928
CD86,0.036680666344320004,0.024028212885127714,-0.026754565488172247,0.027297802947619028,-0.006676137328092185,0.014147541787335986,0.0767586341321509,-0.012957563429067825,0.01489591945819866,0.006587062149862868,-0.0008038391232284829,0.010833455437426424,-0.1330739195127152,-0.013224069095309245,-0.00662206441350032,0.033519286257072796,0.0028515054081755596,0.047542601015890106,-0.005938151338218685,-0.005281317034945932
AHSG,,,,,0.013385495863160245,,,,,,,-0.02936695337986847,-0.0058228232121318325,,,0.022067690207134016,,,,
WNT9B,-0.024816997707797633,,,0.021131206976878328,,,,-0.01731966870580773,-0.01546406036596897,,,,,,,,,,,
HRAS,-0.017862421459387285,-0.03510589830008581,0.03659015229780012,0.0193361825591686,0.022303693607284566,-0.031377015849079544,-0.020548714737534012,0.037683485223390566,0.06400775364069433,0.027031397193418582,0.01367148846155032,0.05573744720956874,-0.001941062086889419,-0.05804604729814619,-0.031072301280035183,0.001408604184597626,0.022265680427036957,0.0005573148331970614,0.042313973994996375,0.043503029692663876
C1QTNF5,,,,,,,,,,,,,0.016764638970569522,-0.05804809222524236,-0.020693230000769166,0.08475799542635093,0.04766481464267394,-0.01992414317789344,0.0515707276948137,-0.018035102075140027
RLN1,,-0.011724778789364117,,,,,-0.02488281353085968,,-0.01679366819646949,,,,-0.052911485830710016,,0.058380236495034404,0.018697859983134838,0.12614657212875174,,-0.017729326190946245,
COL4A1,-0.017100784457929154,-0.041344694497942897,-0.024712726947518054,-0.029148124845625397,-0.04960476401603817,-0.06694352728956228,0.10420092854171481,0.03067792382988561,0.005976137390442001,-0.08179333719767537,0.04887846187774498,0.022085850162520376,-0.012051206501115614,0.03601608877454736,0.04876925521026394,-0.03474912211840619,0.09384124865312378,-0.05921781829026404,-0.05829225678573737,-0.03784971421148898
CCL3,0.005725460998541757,-0.022046651324652482,-0.020246008454303868,0.03136675001665109,-0.11613297575275185,0.048013779780610125,-0.02532245348785144,0.020326851322191565,0.004317422757900542,-0.03714124655783488,0.044824659230007356,0.04548809643706783,-0.05367945939687214,-0.00029532298444475563,-0.02716427062493326,0.00904253767896678,0.035827286235681446,-0.007709632742668553,0.06542498073353288,-0.025866374621780205
BGN,-0.026282487725040382,-0.041225464110038676,-0.01727238942589353,-0.025697307095420896,-0.027621980349675147,-0.025820681453921513,0.05864151193614762,-0.04398455961897256,0.015551423470704607,-0.0972549630230488,0.022741150472023252,0.031128785739106837,-0.043272837536960485,-0.005139107234643619,0.008466824502650322,-0.08935881855911551,0.018262208585577033,-0.02637235203155239,-0.06324806859795118,-0.0208654473322593
RETN,,-0.015803929526301556,-0.01226801070099776,0.009271691947733923,-0.02355417958302842,,,,0.019691682876703,-0.0023503244981603346,,-0.0006854628450030937,0.030869074874661052,0.044497885313857906,-0.011790199435609171,-0.014663742705318892,,0.04766098514747911,0.03620607500934723,0.028332616458225917
S100A9,-0.02593050226366242,0.0649831655227493,0.038949358598119446,-0.042850121310571726,-0.08241721103596243,0.029214336289510947,0.1134784055292131,-0.011936638606260166,-0.02247006149652668,-0.017467783244828665,0.12381579568148984,0.05759090172602841,0.03323299907761626,0.037731667477631826,-0.03131800019472855,-0.04716166775596083,0.01772187927414589,0.027370183332836858,-0.10065489688453946,0.04754965663903797
HCRT,-0.04191373471815766,,-0.021020401232764087,0.019321095201092684,0.05693157027927817,0.07084009808821422,0.050879628956281876,-0.02075970917755588,-0.018900271698445895,0.11702825813495703,-0.01826775187542593,-0.05447041968568263,-0.010416214379559982,-0.006433492872746819,-0.03823532987512118,0.011103692707694032,0.04605381200230786,0.018961654473442006,0.014697517101767643,0.08954484588074896
FADD,-0.0034524879207899675,-0.02958246682300053,-0.04936019152621942,-0.030284920397776256,0.022584655925396414,-0.03352068115186998,0.07252250531402615,0.0027156240431078825,-0.010241469361853307,0.006597478220745993,-0.0005545726351803834,-0.04709968167792345,-0.03235366943220673,0.06974540399441485,0.039790971908509186,0.014210396324250425,0.08671226043931062,0.019534916099651318,0.030419352235860214,0.06371311362610205
ACTR2,-0.027524230637729154,0.017963387936812843,-0.014882661460072964,-0.06243684759342405,0.01614464210480064,-0.0550319932269609,0.08410344753876015,0.024819694318319114,0.023837319796127833,-0.04512303369586309,-0.012553495786982762,0.0020980821930036636,0.04728596819123405,0.06938124401853785,-0.021019189909694057,-0.0547294168746182,-0.017238015692652844,-0.05075776903608226,-0.017358448684434792,-0.015232480265886871
BMP2,-0.07309305520606467,0.009169487053499781,-0.018870541745506963,-0.028966476733442735,0.06324609719529466,0.03745758339188198,0.07553276534831549,0.012365913892394593,-0.009528199596631082,-0.045296333976149086,0.02731746862866626,0.028626213554933427,-0.08179137090837474,0.09190198965815236,0.07626874105179053,0.030204375875259988,0.02934375559372502,0.026714075494681196,-0.022252015646219876,-0.005071653982549587
PDYN,0.13099867435533677,-0.027276313277526373,0.009533803826596757,-0.022507084232091003,0.14446784237975605,-0.014646787545422944,-0.08331240600073404,-0.015273818167182153,0.0627271990928647,-0.03404433156328836,-0.03480582371452324,,,,0.011559719432216136,0.03614247451539945,,-0.02666638604732209,,-0.009277900637553382
CD55,0.11870609372931859,-0.011673330526835382,0.06608276635859443,0.03276083630345901,0.031144393850881847,0.0219367208160166,0.027312303983044347,0.050582300309808766,-0.006871626469022427,-0.0577185867079291,-0.017638974008426647,0.008790951026270382,0.03320563021649826,0.02556776796874001,0.011717637010199015,-0.042304084340077715,-0.061179956629265966,0.012619075071243921,0.0332533568052093,0.0165948105295317
OSTN,,,,0.004224809868435023,-0.014934794410497968,,0.0012650252447817278,-0.022832816828398793,-0.017630074043800275,,,,,,,,-0.017819740485789805,,,0.07844936363628231
PDX1,,,,,,-0.019785339798427982,,0.02705153960151916,,,,,,,-0.02569438958300247,0.03161406381233268,,0.04438472530746105,,
CD6,,-0.023141762858373906,0.0907454274126651,-0.0044422521163341696,-0.01878619266942332,0.07604555286746942,0.006294339970533509,0.05526215205365825,0.005303395842264682,-0.003455742005933782,-0.02059960011817939,0.06452081540528419,0.05122731718038756,-0.01751525995910997,-0.020007340712367875,,-0.022913035077005334,-0.023800835575547304,-0.040972806085080686,-0.04656770186067543
IL16,0.06765983479039994,-0.004219156941756659,-0.0020459880669275645,0.04219938034716126,0.07593806979995332,-0.0013423123929866118,0.011515200691139421,-0.025677855245879525,-0.030323438276134665,-0.02308482345534203,0.02149275637968009,0.04934233327827297,0.051978078836006816,0.03054453232273701,-0.0019594890706666145,0.041424951728452036,0.04693116156841286,0.06526063192772515,0.0366350136399607,0.002774949843843853
LAMA5,-0.005064498435107673,0.01027404560450348,0.0018292924014931074,0.02358521519898877,-0.024391606231968906,0.023080595405964556,0.08030256801863761,0.0014022939841454843,-0.00535073814043964,-0.03814238183659218,-0.003852421746654667,-0.0685299065114281,-0.04390517399820863,0.0781899464369468,-0.04626405457049346,-0.0760938953791032,0.05599286005617433,-0.03768558291808118,0.017985457186452846,0.02592258453243131
RGMB,-0.0044229166256727894,0.01919049908764633,-0.013175736710979845,-0.0010091595755974628,0.019571926531941054,-0.007455574821359041,0.005470238734078271,-0.03522768920810512,0.02190094643125308,0.08821157877295227,-0.04669910507539034,0.026374636867966032,-0.00865839318571101,0.06275621426436073,0.05381904888025524,-0.0070764726688324646,0.047922383409355986,-0.018303902620419674,-0.0022784431742859574,0.02525680589593447
INSL5,,,,0.018052569213724914,-0.013298709972463718,,0.0022893619466323564,0.09270835339467065,0.05955886516922255,,,0.01718063119558799,,0.060644108920814344,,,,,0.010200754343452025,
IL12A,-0.028494962845495093,0.004801327948555063,0.036786888306497526,-0.014212280251626823,-0.021412458338571836,0.09334655779899541,0.09445663989023614,0.012072403014123274,0.027514095133931188,-0.02042609675672656,-0.02804154331775897,0.07885975439180151,0.026325384334031445,-0.041458472156007786,0.03668392634257194,-0.017370514892672766,-0.010961604629083705,-0.019497560809943318,0.07489248712715439,0.08530357378166342
S100A8,-0.03529788340958262,0.09048093404114946,0.03717999716290489,-0.08001234150092501,-0.10336538140456243,-0.04344106069879184,0.1309950670419571,0.03246762879775324,-0.01843289637819694,0.009354078969668325,0.07193888902792848,0.03752749173973274,0.04825058228714988,0.0021372763419377767,-0.007466539019331656,0.012047034571318466,0.01845576071527931,-0.014565513236075413,-0.049220194059852514,0.03264943188826088
TAC3,0.1735024659523707,-0.028519353803098932,0.014407794153611068,-0.01629058680267652,0.04603855365705538,0.006320965297121566,-0.05417080250118349,0.007427540076527178,0.007857859401971267,-0.005618974247826916,-0.013608677082087661,,,,-0.03704955578746008,0.07897803880567623,,0.07434320075319292,0.12023901917864674,0.04823331080748887
TAC4,,-0.025031264724265208,,0.007089222819431617,,-0.017455568241360454,-0.024882815969576,,,,,,,-0.049896188493214144,,,,,,
MFAP5,,-0.01238487520115799,-0.013691704165090812,,,,,,0.014662076818897092,0.018858580212721524,,0.022069899643007745,,-0.05902832725592001,-0.047962047080029886,0.08041402044282235,-0.0039497074503668855,-0.053305956202494446,4.298387478576535e-06,0.026761651918482933
CXCL16,0.05247246979905089,0.020014784779125473,-0.0014763643243374692,0.04424029807145269,-0.056589062562823714,-0.061218338542563845,-0.0017239897531949023,0.04423458202576901,-0.010124478467208662,0.0420673691457311,-0.008261746509074314,0.042261311166892544,0.040805882673867616,0.03321862356706353,0.04638261971660696,0.05884766050979145,0.05116644951209796,-0.011204235350372948,-0.022675427988679983,0.008446123011445936
AGRN,0.00022383780763516944,-0.06261689992417911,0.040732354974326083,-0.0018616890897757948,0.000605420431836002,-0.035404234490939254,0.0718417830275929,0.0035823059504509714,-0.03912743142262151,-0.045365055145506004,0.01279919601804854,-0.03811983567407057,-0.016408777106020376,0.0854795659048429,0.011007304887626206,0.07713745321033946,0.03879106012051244,0.021830212252249837,0.014272458385044625,-0.008020961445010147
COL4A6,-0.03885681204062837,-0.015803929807169798,0.05863250019363367,0.004895348434837769,-0.026409424708310297,,0.09285459271580232,0.035165738098245865,-0.030620840015998536,,-0.016852967909705793,0.02604499583030242,0.06784164710770327,0.0728051319711012,0.04741489056235102,-0.04828226337324162,0.0071822151861226586,0.003953281907480724,0.08547777429111635,0.06998078825262809
FST,-0.027515660345680894,0.02625689660435539,0.0016342472955691554,0.041749514185947655,0.05013975586499652,-0.012608013935078615,0.059807852824804546,-0.011664760786016144,0.02440470031678663,-0.029792683872789282,,-0.00419299036364372,-0.023435885160775362,0.05932971384950422,0.030280244013221356,0.01562740458730165,0.09129402098394475,0.06608418338619365,0.01516062686272748,0.029089700138569416
MEGF10,0.07586429183014921,-0.03464073910218258,0.024178648468031617,0.038562956521813276,-0.002133578190674151,-0.00022920225486419975,-0.003949836156534463,0.024264717219917832,-0.021720437013081493,-0.023650609833642727,0.008153853583506976,0.03891066432931129,-0.006762034650367995,0.11423736586981315,0.05160100778991655,0.10570527711274993,0.018164404415275545,0.01186973667842574,0.11477610768053248,-0.039626078856491075
C1QB,-0.020556525593213994,-0.011662945431737968,-0.034395953155430425,-0.05561516274202625,-0.04586329940886216,0.05066358295533845,0.11878612250948149,-0.01864844175440877,-0.02331748492183862,-0.019777080887680373,0.04219346381265967,0.12896924017636313,0.06174689894720537,0.052249547597403564,0.03457853205640292,0.06221341710968584,0.08876468185633858,0.0018857839802419994,-0.039608044095738065,-0.03774021914896992
HLA-B,-0.015152764341709117,0.06048800861439447,-0.037396028042757,0.014121066517058517,-0.11222925747784873,-0.04055544651021824,0.09805037892060572,-0.028681563807998554,0.026731504395302204,-0.05950302632016585,0.05439612496879886,0.06661578237261034,-0.06369018629845984,0.007589585112108885,-0.035507228627311524,-0.08880822705469586,0.06691571044929381,-0.0211412030262134,-0.055032891149593886,0.049215292536024
PDGFA,0.017570013687406284,-0.003959651665478381,-0.003643518371742305,-0.02802520556380895,0.04226981833114031,-0.04334902239344909,-0.005308082740445811,-0.0024200817836591473,-0.004527539720112817,-0.00913084504386877,0.013675817179392077,-0.043579712783125175,-0.08487487460301574,0.03611470991418226,0.0036122458355011275,-0.03497472123202537,-0.02826843214271536,-0.03978812530184926,-0.05086317802104917,0.034094921124971686
LAMA3,0.12819112100129654,-0.020948212191195695,0.056777457559330724,-0.030368418438690526,0.039075494348345834,-0.0026699290230754826,0.017931109560036997,0.0007061663458024845,-0.022403343358348912,-0.02936639448686986,-0.011848849663798774,,,0.00781742926556653,,-0.011760232287025309,-0.0201478401986936,-0.0007115474741312082,-0.021079326306528937,-0.01145400670802298
DKK1,,-0.02202040248909201,,,-0.02071751964671995,-0.014404588028742376,-0.03542007548102283,-0.03730588969512127,-0.014320646814325972,0.02063307997678875,,-0.004041268169361552,-0.004590717068227651,-0.00891859876078694,-0.07505268539844859,-0.03735983081725795,0.06680657785051261,-0.039899478011702114,0.02051946009352343,0.09902356443538181
INHBA,0.002490900419378605,-0.016562853211613517,-0.012268008917952572,-0.00214918251262781,0.036510370556210474,0.0599353992108165,-0.07178189220549025,-0.049282610168873094,-0.027441022167158102,-0.03968931869394625,0.008965943156443888,-0.04277578909930608,0.035138291319567486,0.0976116540990279,-0.01904688281798111,-0.08268761634277637,-0.05036582892221946,-0.0010036420961431162,-0.03836435459674895,0.05216630174671194
LEP,,,,,,,,,,,,,,,,,,,0.004407608607158106,
IL7,0.008217681745843242,-0.0060317621235303895,-0.023821408264633963,-0.00433992789989513,0.003570007935413853,,-0.022117025340949673,0.12193635968493036,-0.02692376766229556,-0.02186476617747634,-0.003062953729053957,-0.02976161052984984,,-0.0031582434170598717,0.03573872304695177,-0.007972260580906517,-0.018887355997727708,0.03419318962473795,0.015770552683030153,-0.013038331918632573
FABP5,-0.02714844432819354,0.06748929373017135,-0.05733020407038596,0.0029495043968392784,-0.06010090860952668,-0.002018326833686313,-0.010959507574069738,-0.011935296745591278,-0.02611684614286146,-0.025015740864534463,0.02656551728023212,-0.028680255811245173,-0.09012981339322017,-0.020020621170666237,0.02232973629541141,0.047262451336407656,0.07478873387936534,-0.06269211603067162,-0.012016389862445848,0.04047908526320303
CCL4,0.01366550046374956,0.01247505479601903,-0.010989859382748787,0.04941936731904901,-0.06500991936977525,0.0825328077250089,0.005773228223323448,0.07548608670784508,0.019580315901758866,-0.023521713763569773,0.03689072165522774,0.12090332049212058,0.023351442021303567,-0.0379730033608483,0.00804393850489295,-0.021198514442957988,0.016360648316030783,-0.00884424930529294,0.05339298339138414,-0.017008093390300676
FBN1,0.024031175775602955,-0.005713379241152345,0.0010996752758310835,-0.01795058070308767,0.005260262735998086,0.024089043857311386,0.07411230960571269,0.006979774732212995,0.0004121637591632994,-0.06104754084294225,0.0020580122558652558,0.12816964555744206,-0.08048679104102645,-0.020628664801457343,0.0017881522381390064,0.0173336430676128,0.020189390059282355,-0.028377647798292847,-0.004384147510607897,0.03628074110678365
TCTN1,0.0067958401482151945,-0.0041050138053456125,-0.015460949869289642,0.03778974920367197,-0.03475468316255902,-0.013834523897674504,0.07352437133637885,-0.02438846424837588,-0.04865236767674003,0.051917475299981336,-0.0435557845261775,0.02125002216650061,-0.0719934908861911,-0.06125318102904413,0.012068624538521845,0.05027710804082757,0.0627771335949502,0.02919714737757044,0.025161986679224212,0.044580305490642076
NCR3LG1,,,,,,,,,,,,,,,-0.02712699887244561,0.04376162863003195,-0.018887366026255945,-0.002637102587358849,,0.036200671642937984
BMP7,-0.00866635199257449,0.0532290101709082,-0.04311563684651895,-0.021449297572027654,0.034326843043275976,-0.006453746210319245,0.08562881555172452,-0.04414636062785609,0.024876514925757737,0.026218349422823122,-0.029114804666176206,0.039305319805559305,0.06127303345132494,0.01569739998756727,0.06795535216097141,0.08544852352148621,0.032955378989384575,0.04809044427980168,0.06892361660243054,0.03887766464386211
NLGN2,0.09547780286971698,-0.01755797564200113,0.009498611160227993,0.010351864380986982,0.009143093366936876,-0.06763866647776809,0.02617139421753402,0.0018625172859678693,0.022933086465144307,0.008291931008270886,-0.006206858817197295,-0.008610185227270873,0.0022509251651757255,0.0629928669427601,-0.024739453766682358,0.016461980993228743,-0.033340272174863295,0.0320987035802751,0.061590949408170864,-0.02271959327222391
CCL25,,-0.02659487929399827,,-0.027012458731259542,,,0.04522252207244056,,,,0.007072872295402625,0.06587306559198655,-0.05594578054110362,,0.02699876335353805,0.009584962069451267,,0.009436597048339103,-0.012726665902973621,-0.03090683764014141
NPNT,-0.0022344873147827123,0.0427615627023376,0.014237282915957553,-0.07013392204144865,-0.026812574444006577,-0.041840419501248456,0.07864894519192611,-0.02987542260686483,-0.006066821610508493,0.027940464855289553,-0.012349962454025733,0.00617299527244351,-0.058914711421184145,0.004123347240081453,0.10111531192914097,0.050056004634999665,0.09450858746498639,-0.037064649333757776,0.03893279641015697,-0.05243461318619506
