,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL27,0.12538881292230264,0.15109545212754205,0.002356002535770476,,0.05490919573762817,-0.036021965602908115,0.021902624872876437,,0.03771898602115927,-0.026266701084082158,-0.02010060790785153,-0.022840162418811608,-0.006305194051434323,0.08205922110788838,-0.07676975408969976,0.07066225405978215,-0.00569055249856339,-0.024276733488118006,0.05677547782860964,,0.11060328140227782,0.05934263106771378
SERPING1,-0.023150191832760587,-0.055119933531214735,0.026511478911557453,0.04406677254106658,0.02025057837371286,0.06157909393872677,0.031841220412362696,-0.0012542067031947896,-0.002902017967249858,-0.016766709592172014,0.04565061381265869,-0.06899276340312531,-0.06213883621685384,-0.04712004087397278,-0.0007197386762880693,-0.03440123943707039,0.02356908576432993,0.043315887675977875,-0.022142305015883986,-0.019220694104029126,-0.06618610646061417,0.07449993592572386
AZGP1,0.031286270994134446,0.11017186806230495,0.002632819960517153,-0.015907314106439637,-0.025863647443980765,0.031152187657105226,-0.0836276387663364,-0.03194681699918706,-0.007480899646097262,-0.04835637776839803,-0.01649496452469458,-0.08493380545201759,0.08572921998108567,0.047001069096161294,0.04736744823410202,0.13850667696660815,0.02700273690883973,0.03910009554587351,-0.039777474709625144,-0.013992888775221294,0.007703468836122555,0.042847973632259916
INHA,-0.02217520836689889,0.03172618062825417,-0.05226647515758099,-0.024072644311897845,-0.04345520237310324,0.045126732535526966,0.009718855631259595,-0.01004693697979063,-0.0013352863448531525,0.038186925409787506,-0.03096891783861799,0.04061821645393662,0.043216404490132136,,-0.04037980727470141,0.02254381694267767,0.06760197527091098,-0.01964001934276725,-0.013207159145176294,,-0.019882962606383513,-0.017097377186769576
SEMA3G,0.05030337610502681,-0.02685486014990567,-0.045111560827152675,-0.022564175167391464,,0.011863475361652494,-0.015792111387969248,0.028795826348146827,-0.06261239839432212,-0.035565514981768166,0.016124838031405794,-0.025825827169351657,-0.03286680984189778,-0.010700462848588851,-0.051861382791572166,,,-0.01811942550302555,0.0755351296671236,,-0.06910475437448485,0.02279345675740846
OXT,,,,,,,,,,,,,,,,,,,-0.022433316020478603,,,
COL6A1,0.008414513176589847,-0.0054030338493352365,-0.014561255581988715,-0.025642426123117797,0.020883196325160183,0.0009466838684875288,-0.007371043602057504,-0.014884171430300061,-0.002408294082555298,-0.015072029583911744,-0.04864136662205906,-0.053433044070433616,0.1738549470070806,-0.006652207112332086,0.13915855656588746,-0.004683506023815657,0.026962042911583384,0.017658519264589452,0.007867931278543072,-0.0009082289289200059,-0.12912224564545252,0.04592044468057712
FGF17,,-0.04546949575024656,0.015805313183996035,-0.017227637017331727,0.06002255848840462,-0.00733666847237964,-0.030001751194644655,-0.034476998349112685,0.05041766344394453,0.009607823660628687,0.04331455637946717,-0.03290869929780642,0.035169778752133465,,,0.07308383355690833,0.016648440780725776,,-0.008386230391064935,,-0.010988676094785748,0.030933921811466952
TNFSF8,-0.017564116330441564,0.030778153380574182,,-0.015248984914095525,,-0.01950409213297869,0.13420642989518136,,-0.03072745836952517,-0.023097246057652364,,,,-0.001016092887137799,-0.004650135400530949,0.013412658715277748,-0.032245141939667606,-0.017585479891626517,-0.023854021266219737,,-0.01555827025718747,-0.045915129659741837
FGF20,0.07930216206906131,,0.009502262361176279,-0.03634887232577071,,-0.03522244679345466,-0.011870672420216997,0.06503727706579691,-0.010354898227751909,0.006427819649232658,-0.010557030306711773,0.0005768740977650833,-0.007965780831141587,0.00044586233764473833,,0.07397572232419977,0.051051682471392,0.022270892582288933,-0.048264245857124896,,-0.00025706547095074005,-0.03398926665450326
ICAM3,-0.018208395595141143,0.05483670442980477,-0.007900175244967566,-0.011411713814125918,-0.06376128198915879,0.07730738703056732,0.011528616882214812,-0.013170610459354642,-0.027716296557678297,0.02973453986519645,0.028308275230225076,-0.054437332913841126,0.0469138810851355,0.08434303119054368,-0.035542591477010624,0.09929778191332654,0.07302235722791997,0.015262680707861147,-0.08589560106078409,-0.037275279348337916,-0.010568575154987754,0.06047116475421501
LAMA4,0.10287682770400208,-0.033476572821308316,-0.06484378958433462,0.047953401677824505,-0.02474106883292442,-0.026313897994397907,0.013161119349689047,-0.0019731521123159098,-0.002955623995296212,-0.029562028396361243,0.0017357279176109064,-0.04359828266830521,-0.06084891210490128,-0.027496023770704106,-0.11147829250728872,0.00356987754027969,0.056197505668334376,0.02295503850692018,-0.002460073235316755,0.06704531307208826,-0.07972656670303933,-0.024579929102077274
INHBE,,0.05085429754874508,,,,,,,,,,,,,,,,,,,,
DLL4,0.01997647093294549,0.014312417300144072,0.004148916419102443,-0.03741031039776752,0.036518663086526904,0.0028835785597438528,-0.05410410577324759,-0.0023502649271031884,0.010473059186879083,-0.0327658545852359,0.06936473959571192,-0.02602752604697256,-0.057337326735203004,-0.06965169990692742,-0.00994675377611758,0.03481507678396801,0.08073604367192602,-0.05309061699761431,-0.02485440583551195,-0.03828078438783544,-0.028986311359472782,-0.01475001137817596
SEMA3A,0.025974999425413686,0.024916649482345888,0.036415755752739094,-0.028708474047365103,-0.009058971951208453,0.03462116867525399,0.05428924947733267,-0.04083059668402593,-0.03702156802563148,-0.018590504174877145,0.012682152744325657,0.06064842534835832,-0.03245332518413936,-0.04272765298566803,0.004885200432483362,0.07443139269629023,-0.001220545289690456,0.014885087306886077,-0.014662702068498625,-0.038103574317582094,0.029830361191711268,0.029812302884262634
RLN2,,,,0.20269453741612964,0.09916556055110831,-0.019683388191354827,-0.025611229564601965,-0.02537883212796029,-0.029234636841650605,-0.024455812708791103,0.0032855350696647696,0.17564812825307713,0.011813031810610454,,-0.009424945946576696,0.0026677909584598425,,0.005974302477386206,0.004083253471294051,,-0.03076429776940512,-0.00013291770736330007
C5,-0.038695147640472244,0.08458326816785774,0.024107449047618943,0.012113085725043236,-0.03641464209751634,0.021775898439593485,-0.038291517557461185,0.018248419830057212,-0.007645676095625802,-0.0320569711314903,-0.02132845187858312,0.12125815114779634,0.03107738509900983,-0.05114522226026729,-0.07425555059179975,0.10147998886086926,0.006612226606888538,-0.028457400988540937,0.07497478726030113,-0.043456927881942276,0.0589285243324786,0.10119858573611187
COMP,,,,,,,,,,,,,,,,,,-0.021059083716928592,,,0.00616412900055688,
EDN2,,0.07234751731474029,0.015313972730758189,,,,0.011758806452796745,,-0.006142102282378232,0.053111643974579126,,,0.11548723347765326,,,,,,,,,
C1QA,-0.04348184371972627,0.011198167148349444,-0.036355735553503785,0.062397947468409466,-0.0635012807436966,-0.09694921006960255,-0.04291454763385857,-0.007185291559166501,0.011378625526876239,-0.03306127814742672,-0.03155957500525423,-0.07025800977286073,-0.07674678467911891,-0.023981574231215323,0.13613743562103622,-0.02601674359487513,-8.131085075822162e-06,0.019273374899252523,-0.025013130672026967,0.06496216081958145,-0.15022073242665382,-0.047481416925610295
UTS2B,-0.014894735337869846,-0.036969894791629286,0.028912633143096545,-0.018628563488501542,,-0.019683388078271497,0.041505555680797244,-0.018891106700106654,,-0.008837318835647647,-0.005415743496242489,,,,,,,,,,-0.019869588044853354,
COL9A3,0.08922140878681752,-0.04166504544213354,-0.08322676318330571,-0.03771143328158887,0.01913632129311727,0.004876351713239388,-0.00697199216735479,-0.019507333772670346,-0.03511694773040096,0.007838098544668267,-0.025303529170162865,-0.05835519733850213,-0.0254357958191629,0.04196219282966316,-0.05770290382393639,0.10158102717143325,0.025992734448263322,-0.05245674492207927,0.0795148338881685,0.04271400884451884,0.028258817090655197,-0.018058718941905326
DLK1,,,,,,-0.023672790036926582,0.05823310256926553,0.1205893126039593,,-0.015332115105718677,,,,0.0503036503837116,0.048800753457412305,,,,,,,-0.035089193084232806
HGF,0.002859604908749632,-0.00962604271386165,-0.05748254152699791,-0.03540732650560383,0.013154100204735678,-0.02098565078868208,-0.0010158202778735865,0.01752185906164608,0.008926657664658822,0.042205307952134716,0.039259508504354446,-0.03972027065647717,-0.0492421475644254,0.0020389009299591728,0.14173861195566428,-0.016226942842729637,0.0095506328045368,0.06586467896627556,0.015785529332036283,0.014428041116610791,-0.020325247523174644,-0.036150856921903805
P4HB,0.033784939423978116,0.10708838348195777,0.018996609906657025,-0.020838346694702626,0.002832465768154062,-0.013806283544153647,0.10173677330293164,-0.006155408205291457,-0.007874331727511234,-0.026473589013022714,0.018669187097412117,-0.09690979634703965,0.07366877828445204,-0.02018748942577204,0.023905246527484793,-0.07176558868916787,-0.0027164907800082067,0.007195565537398057,0.03403159795918481,-0.03523692522602481,-0.09465575837629064,0.011875201225493966
ADCYAP1,-0.016382351027086406,,-0.023510923897027747,-0.023141891785683197,-0.039826297911264394,-0.002568946750626591,-0.018187868017877442,-0.007988224539474929,0.05793229634690788,0.0054902400284637665,-0.03846686364542343,-0.01319280696695879,-0.03193331554819346,0.023028889326414895,,-0.005250958454483085,-0.008101800580702145,0.007346027142036381,-0.03637660634768571,,-0.029147137526241054,-0.05719896506847423
GREM1,0.012546364043492856,-0.03696987187018953,0.06881261302218243,0.05360980097912468,,-0.017012618164378244,-0.026307606589912366,0.04018839005877064,-0.0782710488847484,-0.05421080009341522,0.02825994180350703,0.036873350385745206,0.02092549321641348,-0.012584611115777607,-0.048621212026852025,0.051119286162237314,-0.013952463877857464,-0.040640603925334744,-0.03834385202526349,0.01614319412189925,-0.032084221234434114,0.07724293772333
EGF,0.02683945593049376,-0.036128476948956115,-0.0024786581340288253,0.00869567317017064,,0.03489746171466213,-0.010783594042825667,0.08165960876201649,-0.02607770956625672,0.06373037654543619,0.016940394479298,0.014234997568425157,0.08383987328977255,-0.0289501089096332,0.036270411391555325,-0.03478407901379512,-0.013579905446004414,-0.012640056896205938,-0.03294157818795818,,-0.002154777187518662,0.10293387434685217
VEGFB,0.00019477337535130304,0.02541218011168256,0.020839486378622662,-0.008681133767193037,-0.027020389980754185,0.002239669138147822,0.04456137608719761,-0.04486899850559907,-0.01029092968101817,-0.04917064898035532,0.0045735847578489384,-0.03741238727284602,0.10107511053575254,0.035844101836216946,-0.009518773305779696,-0.05965541170614922,-0.01576979542398376,0.07431860843109693,-0.02413777247318195,-0.0304178207347365,0.07431997935322195,0.03198927133542917
FARP2,0.023974019279688036,-0.01048320586928282,0.034112880645082215,0.050265069828317605,0.016574589329358288,-0.010488711004669672,0.008820713688832568,0.036004076529325586,-0.0188991151134352,-0.018653546381253733,-0.012791207978946293,0.027895243955171425,0.07923692059945188,-0.003332646272476349,-0.04134782375703962,0.02761790906688436,0.04544655625163691,-0.01334888493697475,0.09319643934491498,-0.024604803419016497,0.09446658846263406,0.01329751875012323
BMP3,,,,,,,,0.021602695632359666,,,0.06974855128078811,0.03179208969235081,,,,,,,,,,
IHH,,,,,,,,,,,0.02473273013150309,,,,,0.04689432511969098,0.051944176165147446,,0.019226021395078348,,,
LAMA2,0.01310208695628111,-0.02676939269282201,-0.03668960516186348,0.062207117325469345,-0.008907770955447583,0.005057747317537774,0.0032128173912161257,-0.037413255013534596,0.012030128735179542,0.008238304757384147,-0.03926360240073967,-0.06558129329008014,0.009547090346270546,0.10202468483525994,0.12436586780224772,0.057537816135739835,0.0935033076280533,-0.02727148049125349,-0.02179204674183103,0.14476579697171738,-0.11282416733743336,0.020844828279382867
SERPINC1,,,,,,,,,,0.014750007471061779,,,,,,,-0.013719383547836585,,-0.025524141860280805,,,
NRG1,,-0.03485167419812728,0.027047009350108956,0.05856738584418408,0.053713563672315265,-0.03442315901069326,-0.012460393611495561,-0.021526496247374537,0.04644128186738166,-0.04800605941251275,0.021977469766783875,0.02834308262857978,-0.04314667463252375,-0.02849782638478411,0.06351774445928804,0.1045925712482407,-0.01721574517638976,,-0.021958753459562948,,-0.021161442998437342,0.10791970411443685
SPINK1,,-0.04001958228606371,-0.02816512719406847,,-0.003920263751252348,0.031142543552316496,0.03313254213555298,,,,,,0.130977906682834,,,-0.03481516825118875,0.044642592630646176,,-0.00682704567673171,,0.15683871463458468,0.01346006064519265
EFEMP2,-0.023620656839415506,0.02492371098847234,0.011564425918256708,-0.025229767308062926,-0.03527432951368938,0.002012556928305381,0.030464172766857936,-0.03079070946695895,0.03256644694687412,-0.01029776252860722,-0.033610776529607735,-0.09450167272740218,0.05857339682886693,-0.009687543492979333,0.10090894417460687,0.04864075867990663,0.0038706317098214224,0.06058455138733555,0.015788286107637568,-0.0034074339645442948,-0.05287098674425747,0.04225864621591224
SELPLG,0.05304284875172826,-0.032298713032699364,0.01673357647250758,0.01542173846702235,0.12556146540290103,-0.057367904809288606,-0.033094329617847,0.08182725225829783,-0.015310380054815217,0.03713413217133987,-0.008963201895760773,0.00910368526547609,-0.0282332827457417,0.057555908226955034,0.015693493130575272,0.07745802706672086,0.04875019866363014,-0.036311037578026846,-0.015618311687736038,0.0526808394707778,0.01915867583159675,-0.009838865412034645
GDF6,,0.016293201215124082,0.05137276615684957,,-0.02044004091769274,-0.022050342356598005,,-0.037698659175939196,0.02433841745134288,,,,,,,-0.004711455102365446,-0.01436087898314226,,0.007967420899233692,,,
HLA-E,-0.0005894074448480931,-0.061319357576989225,-0.04066696991958377,0.005837239109963571,-0.030045194597381423,0.009282590821208485,0.017557778292389664,-0.015436894336289437,0.029351722005839062,-0.018900773468568687,-0.05444089634602895,-0.040886021107468036,-0.017574765648109864,-0.07214064677753564,0.02401748537572662,-0.061600384022870124,0.03438801954612272,-0.032670569441015714,-0.022755465922404895,-0.030043408821381103,-0.14006742111211803,-0.07037806319395364
PTN,0.047982021411995916,-0.055123984549088886,-0.027018724815199926,0.01990521566872562,0.0182700478222999,-0.023787073957940438,-0.0920169293330859,-0.03612377694286207,0.04213777539267385,-0.02080505332181307,0.010048449414527769,0.002328086222203366,0.061556056758947084,0.13075520707636581,0.02803999781727496,0.05347387112803654,-0.026424725979759384,0.05273251859933831,0.08603370548235713,0.0342781073375125,0.1063384781630993,0.11234231261916988
CD274,-0.015323590470469764,-0.02242673768264591,0.041977864387752854,0.04126001792207164,-0.0383611718268249,0.01606220521354537,0.08469831229638297,0.030687766760205737,-0.0010415242484523427,-0.0457524875241542,0.01731150257478173,0.06383696642701982,-0.027408528822289457,0.010558010737409666,0.04595552764809618,-0.01160052165121406,0.03381409733928464,0.006225759044542249,0.0038559171492677626,-0.05138731414629177,0.03381655604759325,0.09926242222915943
FGF10,,,,,,,,,,,-0.0036278242875965863,,,,-0.012534670235568809,,,,,,,
CD14,-0.04193519438905369,0.010626668620507557,-0.024634859970787314,-0.04814783512255657,-0.0886779215601192,-0.03880715922879455,0.02098629500979101,-0.031796019975512964,0.038205277871165996,-0.020339195050633783,0.06326405106755012,-0.05308601784963865,0.019944797632347435,0.010244484108703183,0.12795935454314303,-0.015525785174882343,0.03442338032317052,-0.011342778577418168,-0.02527795884315911,-0.060252222222955426,-0.09295156551073021,-0.011397675529385962
SFTPD,,-0.03437201741501929,0.02519140293559273,-0.0012606990579632047,,,-0.018751623338470337,-0.01584727192749194,,-0.018110864095118577,0.044105942575788454,,0.002851654599586855,-0.03659079734471647,-0.05926778988072613,0.05750484345458389,-0.03620162087361231,-0.03817807280627558,0.040016016397663855,-0.03572168286744995,0.017517111142654845,0.10327491093458498
SLIT1,0.05333115583159403,-0.055229475711311454,-0.01945985014983012,0.015904556726058405,-0.008876697593421965,-0.041870630825201226,-0.046359904404439836,-0.045869489906071835,-0.010455624322862981,-0.014208445891672679,0.029739049658930754,0.045089715793728245,-0.038547277175161404,0.09357539619872535,-0.08491333646107098,-0.0586064750527727,0.00989707673437102,-0.009127664160045115,0.02826219816564457,0.09399443851474136,0.05142587570471502,-0.08539446612529164
LPA,,,,,,,,0.06053462073523102,,,,,,,,,,,,,,
CNTF,-0.019211524914982056,,,,,-0.01551498227162001,0.027771670572022674,,0.023406353348851338,0.03802327420118967,0.07768440330228371,-0.03274303024840523,-0.00591144149326735,,,,,-0.018119432653065565,-0.026163962380561318,,,
BST1,0.04040843036809255,-0.025316668448025423,0.027249084429581818,-0.009488835756034184,0.05103901598263303,-0.03370885856505876,-0.02296517351817053,-0.0304198907069225,0.017530244877968462,0.012470581608454469,-0.007696723697757642,-0.029271804799541293,-0.055476473727297734,-0.025396042183538005,-0.07703243664375913,0.026235201134519423,0.08817296906326037,-0.014083556322582283,-0.02524067233533223,-0.04434415284768127,0.04747785452312683,0.04097112981149362
AGTRAP,0.0008364041936185463,0.027477551645629,-0.05960035774149418,-0.008793481279245561,-0.04034608271261834,0.03528065551967697,0.015677802360724424,-0.02088458213961316,0.009688296716067527,0.005383190652009255,0.017390061325495185,-0.02680901561022692,0.006742275145938857,0.05518528403636326,0.18320433988111348,0.02774383249511093,0.007086864748769616,-0.012587522741833595,-0.038003431711042944,0.012355823478949769,0.009157165416398801,0.06386874798179253
LAMC1,0.023382262479598848,-0.01943845024179849,-0.018233481578755397,0.04193031619420608,-0.0060297700547090214,0.023980033973456927,0.10136472600397245,-0.05497645001881974,0.04567160166047695,-0.06078384605871145,-0.04587073797638681,0.044500463667284426,0.01748936631643731,0.005946428406169677,-0.006370468506549462,0.0523595362525537,0.018308612333732405,-0.038191834173187035,-0.04609977466391642,0.08305456814785786,-0.11612174617418755,-0.026936494821779317
COL6A3,0.07733115963545678,0.028728111186710245,-0.03115821875423433,0.03158839251407718,-0.05115356507423149,-0.05019592101173576,-0.011206439839630615,-0.03645091595226219,0.02002902590427523,-0.009767900244166409,0.005070447318271437,-0.012474788408128426,-0.07953704237718562,0.018782046843675185,0.11980428132957797,0.029648339446800957,0.06486362240663725,-0.02737197028066653,0.00449724808403868,0.03810316426492456,-0.13937192025736064,0.000388572504864424
FN1,0.08610400513417121,0.067771802606717,-0.04210051348674099,-0.01015732893575464,-0.03187340065482289,-0.01985549729617282,0.020851477521700877,0.02750715773073819,0.01835267345686577,-0.031095085277976484,-0.004320230707184852,-0.01060194172757262,0.006621698647181815,-0.022925858880009652,0.016154061926001762,-0.057384228559701274,0.01079710154413318,-0.04641002590252304,-0.013226758785294845,0.06589987754648596,-0.1460956697502096,-0.032597890305951546
MIF,0.038123556522293434,0.08804451746497571,0.0448802206899926,0.06031767281157568,0.010641204593796437,0.04695303222208316,0.08945122312679145,0.00014476849883024814,0.054004483392552795,-0.00837534252355594,0.053221019450425094,0.04543921343354149,0.14092446435766254,0.03985004575078048,0.06677642875405515,-0.024913108318238526,-0.048998382212666156,0.04716166231910262,0.07948467176062167,0.10265058493016198,0.08306751660174858,0.10831381470340427
JAG1,0.044977069343553416,0.01463164905731442,-0.07397149895433382,0.043277967513522565,-0.03237623097049984,-0.021637585772771164,0.030271537125326688,0.0021151610764896266,-0.01601304512789928,-0.03733426908420358,0.036099054946726473,-0.0046040559102770474,0.1101690512755897,0.0914156775810091,-0.05555022080636453,-0.0324511707184544,0.01008879822872696,0.023582293726580154,-0.045739132037542915,0.013296921003932639,-0.02451160603877293,0.018069447834344478
NID2,-0.0016558472160274837,-0.0398560428640043,-0.10659733867690892,-0.028577736332501973,0.0018435095915751154,0.014417216198323365,-0.035887771223691474,-0.015405856714814812,0.01668380927175098,-0.0025264851705336156,-0.001649896460208357,-0.041634961426446356,-0.07058067753242515,-0.013020779427734353,-0.020127453902956435,0.012982595460223812,0.062223170642909796,0.021117355620645897,-0.05430943693501906,0.0007068777269926188,-0.09487372205193083,-0.010296800382384156
EFNB1,0.0948022777159019,-0.01108840045656428,-0.029207521799468516,-0.026210345724859044,0.09673742672349094,0.020024769102219148,-0.012162479139163586,-0.010534576500535653,0.0731899241262207,-0.024476928714635988,0.03381223027584591,0.014056238285912475,0.018011019653906682,0.03535729358488752,-0.016359740003911837,0.04862773720294724,0.03805716829316383,-0.03896751042866872,0.025166884635602255,-0.0516820174819386,0.02132750895709608,0.07105807289393354
COL4A2,0.0691765865620176,-0.10010975787669038,-0.040035755472695514,0.050484510635975255,-0.053654010426664824,-0.08761825146027155,0.0032588810033293094,0.01849530183423808,-0.008918188386537887,-0.05733234832574556,-0.0463374909897267,0.055695710138862854,0.009793733747422893,-0.00984337037181437,0.024477729648508282,0.025064198511750797,0.03273439459613044,-0.0008061353544531206,0.01606284850119007,0.039593612475943896,-0.1395682483661854,-0.06809527352243706
SPP1,0.002419867689356072,0.041922690853255784,0.03190688153806741,-0.07452275169292087,-0.04323479464300667,0.06242359323341977,0.07710374529835738,-0.021781373626383646,-0.009167480096760126,-0.0204755170826168,0.05145688771571095,-0.06352606388683191,0.014498612419806857,-0.0064225212458443115,0.10848672565507377,-0.13520559838501198,-0.04229823100349962,-0.03572809368365665,0.01441080154432202,-0.08071483324141902,-0.021272694269600427,0.061295655957388805
PODXL2,-0.05330342610362805,0.0548847933430516,0.03851066516228375,0.03499261140179227,-0.047281175233885045,-0.01884250894078378,-0.005777918648597333,-0.07357717124318158,-0.008973036111400427,0.009953669084890105,0.04640141162913475,0.02715912203700391,0.014536426351408414,0.05595100681500433,0.007679169183691962,-0.028066750907584974,0.0071175444448661526,0.03059154719200166,-0.03100542229823074,-0.07414266848887612,0.09256712735200194,0.01320229526104727
IFNE,,,,,,,,,,,0.008072038500500117,,,,,,,,,,,
FGF9,0.009561524702100846,-0.032203029900529666,0.032701190346059804,0.013357487939510696,-0.016444690070135364,-0.042480531520887245,0.0318657276686267,0.0030163998845542397,-0.05044758448375604,0.035149410746966175,-0.05496008505074076,0.1359817319269631,-0.048464189610249515,,,0.013487257579624552,0.03290586628396128,,0.041836385301237046,,0.01856445714610057,-0.03648370932676394
ITIH2,0.01653235461671507,0.036351991005622974,-0.009854767684483796,,,-0.02072861525604267,-0.025448074710195726,0.008280002390051625,0.0292178867671698,,-0.0075226799128787205,-0.03731157153439785,-0.019038730968780934,,,0.0709462134423771,0.0008328835309475747,-0.029623274903738152,-0.01902115527671391,-0.031253354784621504,-0.05996352432169437,0.03322431479764429
ADAM10,-0.007018222066400197,-0.01794669528559417,-0.0028720925440820573,0.003942505077285921,0.0008017402169813563,-0.035215484216689526,-0.0450798843416256,0.006477797717778202,-0.004385867192500315,0.0476392594371479,4.452930602801183e-05,-0.12039477928146336,0.030778834166278482,-0.04881660686992496,0.027717469638368686,-0.06307243640542008,0.10333901187508816,-0.02323841718574859,0.02163980325202222,0.0786496352980743,-0.06794763480489135,-0.08208148081063887
CFH,0.07897472145371928,-0.0545055413948762,-0.04757821488981996,0.14496157744919944,-0.005816530968298448,0.046175137879049304,-0.013781729881337433,-0.009030586366628533,-0.0310458283326158,-0.016205527090369168,-0.00011821445909883781,-0.016560254000093845,-0.04872244390985504,-0.011929929286279476,-0.009704773401457825,0.01811709028132451,0.060944912591466026,-0.014213714124697735,-0.025109233936009317,-0.029876842313657684,-0.11444077583070439,0.04466917814199152
COL4A5,0.005676830728977846,-0.035178561276963574,0.02688868566085679,0.014167613163914397,0.057564130603271445,-0.0007023296288964386,0.003320242380145253,-0.02945918663626093,-0.0043793201485433945,-0.014197025818086764,-0.01781110470238467,0.01030415225533359,0.06389523672974796,-0.0008448868627793501,0.009381203995714934,0.03139289564533867,0.03340794769985549,0.02623140149318011,-0.0272153173415298,-0.014851960730727165,0.019063696961437473,0.05828147779047735
LTBP3,0.018153260539669105,0.08350587848724737,-0.00602054299122035,0.00012199299786980058,-0.046523097697702,0.026631446956316224,-0.005134558329126312,0.015065822051160851,-0.04803576069324271,-0.033735462306234726,-0.03312547188050389,-0.005141684415881018,0.10867577514166805,0.03478033579254236,0.0940065720677036,-0.00973677023580172,0.049391944347730456,0.04008272410003639,-0.013140073364034966,-0.06749658588648916,-0.04258026232069201,0.028966099587999675
GNB3,-0.02739027266912038,0.008827884933889123,0.009276828030162144,-0.03709436946831647,-0.025670952306975886,0.10888709693277253,-0.009035421863034677,-0.043262579987794175,-0.030617306917012418,-0.029481850311934506,-0.01550187190777305,0.002920740337458912,0.11840245132782262,0.05869369267370816,0.023042693664521486,0.08074612121443729,0.02534632566951755,-0.030958821656732527,-0.02043383109811745,,0.07100376014981413,-0.0409031809270876
COL6A2,0.004835151010894074,-0.001991729193662984,-0.028195738309257323,0.007308554317685044,0.01208159616007948,-0.046268251932074574,0.01932987994222147,0.051217836673654184,0.01705091625896593,-0.019024373210939007,-0.007629799525904054,0.016342926306740807,-0.0683451840859929,0.04102922587859036,0.04958135408370495,0.01346216058633438,0.003311151071127712,0.02103899894001462,-0.007250336740366737,0.04120896916097589,-0.12768116373338853,0.0028568075361816454
PLG,,,,,,,,,,,,,0.08103104320914493,,,,,,,,,
GDF9,-0.01885674549171871,-0.057030163784234665,0.007752825502165221,-0.032932054103287534,-0.04087621885551478,0.0035370819346844493,-0.025445150392393645,0.03466726033497714,0.0414121250204804,0.005836896325552196,-0.010328064205417554,,0.09193028586023089,-0.037314812051136445,-0.02397527310179241,0.039326153186740105,0.1402856407254773,0.031118397600483072,-0.001621519223490465,,0.14237541264519968,0.003104310039191631
NCAM1,0.02459689786510467,0.0769049812878743,-0.02060806603465693,-0.05100884046563656,-0.005982961963517455,-0.054798657782568,-0.026739025808825482,0.004374618570169016,-0.02371420365639994,-0.0109763171924347,0.02156914795178762,0.04994627315173308,0.010460842641257833,-0.06300268974226948,0.011627087595944309,-0.0431348207309463,-0.07333771475663355,-0.07652153773196299,0.010679489975319456,-0.004998747510559849,0.149500751359922,-0.099128911044855
APOC2,-0.020387340312168503,-0.0488381276863387,0.02091996154765556,0.02303054570219917,-0.04929731330153508,-0.019339576637924634,-0.009257484009190183,-0.05998399966424402,-0.05831573337439845,-0.02894784019587227,0.036735517479173724,-0.026617983490537553,-0.025167348491695544,-0.013932730818100604,-0.031979085321985026,-0.030001323709854685,0.06959996265442252,-0.06367411266186515,0.006677451370554635,-0.06637021209735794,0.041381472881005674,-0.0042481957681907824
BST2,0.009350422502121302,0.0058085846136287575,0.0118609935719576,0.03744570833839114,-0.011190278518078167,0.04106328237750547,-0.03569346768804559,0.04778822593929166,0.038971686721985366,-0.0008031607878393744,0.004276511641992574,-0.030913253487219572,0.027303207910939768,0.0648398974669485,0.1183432551801801,-0.044065600364171405,0.049646878139450006,0.030661403468094282,-0.027648977967643425,0.008914299912779061,0.011065497886168911,0.08054533142100251
COL5A1,0.010777395639228807,0.12705731822061062,-0.02017931878695439,-0.01905236333895241,-0.03349007146936715,-0.015639799507351906,0.004065560677523572,-0.02666157908789597,-0.007674588157848821,-0.0020770401473761127,0.022636054846673706,0.02251335674467919,0.021526701106668718,-0.02074221246963576,0.050530871825363324,-0.018081651273917972,0.0006932673707305193,0.0023990800747527704,0.01345757468811123,-0.037780910779905225,-0.11750352440380245,0.08033445847387742
CALM3,0.008359999469992606,0.050267829367309225,0.05419579062927267,-0.05038846500844464,-0.00568893693609047,0.03829960143902361,0.003241359259282066,0.024517237519111303,0.04832282186688315,0.020705789454324896,0.0784138140879326,0.038521378395531276,-0.13091920381281694,0.013503818550151574,0.08301988245666071,0.03876137119251337,0.03841599917773498,-0.03286554733354456,-0.02709820936478358,-0.06039579789640636,-0.028035669236389494,-0.09912172688071133
THBS2,0.048916408153629354,-0.017542743125665193,0.011946236769499618,-0.017047456274355267,-0.03982180485380558,0.05095409556222146,0.044119995638197504,-0.06749125943112483,-0.06616825317033315,0.014849913742221218,0.023717350864317865,-0.010787236880722336,0.08992953697771645,0.006724347418385111,0.15969312880314562,0.02163522157338672,0.030872239665819968,0.02809626200534005,-0.02897695478374064,0.03527233341903587,-0.04582849524173079,0.0560372983846158
