,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,,0.035359263137936726,0.05336426291990205,-0.011678107966522392,,-0.0014199599194925866,-0.020108321275115394,-0.01823410513053503,,,-0.01990372538002491,0.10055940720267259,0.12916854520646548,0.16897076798182176,-0.02455611039173925,-0.024875977814371675,0.11543273502289489
TNFSF4,-0.0328658345741324,-0.02231417460408477,0.008043335144546263,0.018750239706722193,-0.008280116836401952,-0.03499493702707987,0.02792675561378134,-0.0017972508243916843,0.07649522238749253,0.045821378805480976,0.023449245904806883,0.007952985168249544,0.04293055266049405,0.08342125197201583,-0.022321307813418442,-0.017441981062702793,0.10856406421940668
NTN1,0.0007055810819935046,-0.00625760533333342,0.03343562032751028,-0.03916759830015922,-0.021969250346806055,0.025305624198883842,0.08608562375900661,0.040423362377768515,0.13730818068091383,0.06893843832615705,0.06652143608759817,0.02280898174393174,0.03906683405494669,0.07701739184475945,-0.019388752553963336,0.017343504330196696,0.14912340380750697
CXCL12,-0.024234151967254935,0.04897448293360166,0.018485569006357408,-0.0005847088924680721,-0.05504056358423979,-0.029287261909230013,0.05608715455336356,0.033999578054109324,0.09256252113540321,-0.03519070167206307,-0.0035571807045297115,0.043968174098714105,-0.06748040276571911,-0.012118829165086754,0.02138569768730292,0.016514466307393755,0.03474717006628346
GNRH1,0.015033438918547576,0.046484442808063416,0.09585188645446277,0.0705790557077559,-0.025458095528973126,-0.03876037572142295,0.09524430939943933,0.03486624891450325,0.06721544054112846,0.06453484062907633,0.11862263089724326,0.042393229229577487,0.03999109514083687,0.05344402989451066,0.03515078193136407,0.018255564658003223,0.10589528897370996
FGF8,,,,,,,,,,,,0.019024600638877783,-0.02605803782954256,,0.0027393155406028324,,
RIMS1,-0.03442284849044746,-0.05460833920812201,-0.018127398409856166,-0.032838482483001745,-0.009201974354251486,-0.03344574030345123,-0.05248818815291778,-0.04801146124664809,,0.02682902564436993,-0.03832844419268248,-0.04708561389169575,0.03854441302806489,0.04792603760129236,0.0672905118657129,0.03557385549478158,-0.019292551063636698
FGF14,0.057831929259667035,-0.02455770170949287,-0.0016849410120530067,-0.0011564825411722328,-0.03626754509158508,-0.03553524019476321,0.05453762040882538,-0.025432905621091625,0.03890449401036209,0.12867503472087768,0.10009104006535172,0.02511462364762719,0.1234869787175184,0.02430203450028091,-0.022553574361292125,0.03465002015132098,-0.015059930931497812
IGF1,-0.03679425037840143,-0.00968558421071951,0.04857902176343656,0.06630269492755603,-0.017967859304971343,-0.020084383831110563,0.015591172415214185,0.07752712230048046,0.0007161011499951794,0.06749128519336542,0.060459648896369504,0.057964703161912004,0.04815941233110597,0.07221963489754513,-0.03005709902023456,0.07353979571231886,0.030581757670788443
TNFSF10,-0.0077659539399744,-0.003389746569683694,-0.00500764661981318,0.016023101596430393,0.011414732397479898,-0.016220254332355386,0.07544686303976104,-0.016323229711587204,0.0003710617764260349,-0.06449703372770693,0.05509953824121445,0.12097147005705829,0.07010962242371492,0.018056082651413004,-0.0057299086261160875,0.02096026728824592,0.02558322781671423
GDF5,-0.026936081386384834,0.008886144908718821,-0.03121622193235243,,,-0.02807759958614296,0.04516334408909221,-0.01334979849965067,,,0.08719652372972032,0.010647911796575324,0.05403741659420281,-0.04116567978741754,-0.0100242703940289,0.00561791447030508,-0.0076902418788299875
CHAD,,,,-0.032291449722262736,,0.04486883071651432,,,,,,-0.017205366371416318,0.0970278801646835,0.012275287363577258,-0.02989430436585308,,
RGMA,-0.019042500330878658,0.07338035756085566,0.019268706113209383,-0.02663961188223565,-0.058941969546483536,-0.08114555281515057,0.06782742707852688,0.0098507845721782,0.017756442713239694,0.006245422860484221,0.08389626627776944,0.07439194624449187,0.1047471484973741,0.06907959071177565,-0.03459869061874172,0.06726592290124442,0.061758944174665265
WNT16,-0.04002500233953583,0.014816137979506601,0.036321195329994255,-0.0245053237314007,-0.028122380911906806,-0.018454020933921258,0.04930693677938167,,,,,,,-0.03461722428071073,-0.01912556185369999,0.040400405150694436,0.08835062586927349
CX3CL1,0.006521524612665595,-0.007224677988349533,0.024951112258315856,-0.050144373818718474,-0.028654596690814455,0.006881934280704487,-0.05984562772137536,0.004588880278473372,0.04945861384628621,0.17291764492425582,0.06413155082144628,0.08295247823411121,0.09251759550394603,0.059420733358315325,-0.039877155661773564,0.023080290448302867,-0.08034647586550252
FGF1,-0.047835165713320915,0.048639768397913744,0.06632787243839552,-0.059287251731420944,-0.02209552535485875,0.011164454875178038,-0.05253941945310101,-0.02504501914092304,-0.034057743447404795,0.029136296592217416,-0.09655194281338228,-0.011226148379650955,0.17607261444637215,-0.036539970586423845,-0.015555223922145698,-0.03279703422287425,-0.14659205642098677
ALOX5AP,-0.05598142103703158,-0.004020851952191026,-0.05082585326301103,-0.04677354274924262,0.013074430435037174,0.04589122757194252,0.0730587670218773,0.06437523702073344,-0.07730180330940853,-0.05237883245832808,-0.009199800624602402,0.10496319584211047,-0.1038879046066711,0.03659094002282491,-0.013365894758537555,0.04433929396770219,0.04282502363385314
IL1RN,-0.023971406771233047,0.016663198961111226,-0.058261909539094686,0.1055974727948797,0.03338007045597418,0.04206052093846028,0.06781400819846102,0.12644826151990932,-0.050696413455563624,0.04020682782698901,-0.02438482396711008,-0.029892989986126387,-0.02597597148935399,,0.018459133168870143,-0.01686791669961433,0.06684101104383493
PCSK9,,,,,,,,,,,,0.07683126891457463,-0.019547491271160258,,-0.018564345470197113,,
NPW,,0.016582174867606922,,0.012111791802598828,-0.020379959415463087,-0.033531686630401854,,-0.01596859823127567,0.02753420224709068,-0.03823262443949899,0.14149770829724365,0.04330722864627055,0.011402700228466784,0.02785420544083446,0.034315243486642014,0.08554643889382478,0.018654871621206794
CXCL9,-0.0027081991220935463,0.008533905713899117,0.041341908202170985,,0.03495890486466259,-0.029429869084375785,0.0148218847620732,,,-0.005246510417177584,-0.050309421935021144,,,0.022424983541212713,,0.0653449907580553,-0.056789692797796214
ANGPTL4,-0.028805918124896607,0.06463926269512701,-0.08739362875919897,0.07136587667747066,0.02775942051723508,0.005812218155123914,0.0033850985893863145,0.06916871739140251,-0.006538761355417194,-0.05590938838841295,0.058607083658993364,0.004035710404280927,-0.20278159682707,0.03576215526506389,0.07236469246786098,0.067034490133931,0.09410297592212397
UCN2,,,,-0.040990778711246526,-0.014131342944837746,,0.021184207636039506,,0.008880828731620606,,,0.04337667576662343,-0.03727767162256514,,-0.020977618042275263,,
OBP2A,,,,,,,,,-0.009736086988875643,,,,,,,-0.03195497401364163,
COL4A3,,0.0010899259134909225,-0.009828771548117461,0.027699729203874958,0.09562343093539244,-0.07835322009569837,,0.11089332380897614,,,,,-0.024111184320810677,-0.049851387857467296,0.033270623822884336,-0.018080280216156985,0.11928664225820675
NRG3,-0.020986417489445474,0.02615594841183493,0.053536244699439316,-0.025893830366711855,-0.006917544902858816,0.016466649262277044,-0.0558878712039136,-0.0485095522490485,,0.11828337186983787,0.02224203575784052,0.0334368723765274,0.06701094510601,0.019411754475415294,-0.02773754820977204,0.012866210996176892,0.03181967397311609
IL23A,,0.005792643164503848,-0.04239493894102311,0.041878790174775686,-0.022232758556141683,0.07725221708988021,0.09635990909510102,0.03859496819751364,-0.009821212922966836,0.05364655901717117,,-0.05408178213167592,0.04208552690024015,,,0.039239338275104896,-0.008005338735020904
COLQ,0.020831444487184644,-0.01402489731458215,0.02980405439239355,-0.001606780499157324,0.005391132612667395,-0.02088833522151277,0.0961231492655898,0.10336652450310066,-0.01841539500510577,0.10346560140013003,0.10979233348763125,0.10006789676900495,0.14807872734913982,-0.021160295023908884,-0.008379360097784196,0.02661651769831433,0.06726664769592845
SCGB1A1,,,,,,,,,,,,,0.14066066537374272,,0.046776200543403285,,
TNFSF12,-0.04706746467701273,0.008434457624920134,0.03515109892012528,-0.07893844982337854,0.02998808109590941,-0.017541877962343584,-0.006225078927771169,0.01704817481563899,-0.041834072668202646,0.026271861721564274,0.006482281029674912,0.05536867252216978,0.024204818673838696,-0.035040203385086274,-0.07737646810669711,0.06795329672942048,0.05154940297321959
DKK2,,-0.04849743344112359,0.025869155838278268,,-0.01433967617261698,-0.02039814439634077,-0.03399444467783414,,,,-0.011064498676729656,0.04648353200548478,,,-0.024723345234282802,0.021245456223516992,-0.06262417336222999
FYN,-0.012530718475823044,0.04534583905560723,0.019476416191003588,-0.03527027199235579,-0.002389212521385179,0.003313989059725723,0.057086995137077046,0.0583982851391578,-0.06471513084230963,0.04176324474409987,0.048135471417809904,0.032176108957843126,0.16107595531410357,0.08790051610382,0.005954291022117165,0.04534503428830911,0.0720066929691087
ACE,0.028428237650272838,0.07121714462023818,0.09661235194626001,0.006274942990639578,-0.01638336400476274,-0.0009430558444010736,0.07026627415303055,-0.03427213474444075,0.20193576483416137,0.024496503560871942,0.0703388592241893,-0.010342581906033547,0.1642184914230552,0.04890099590164109,-0.025679163847666237,0.06918580641894105,-0.09254473983408622
IL18,-0.08178404513109376,-0.0035798100592321336,0.010832901565869071,-0.004404619945518635,0.020074822500555492,-0.023781389135880387,0.10873252295089182,-0.027480434710546956,-0.04790953398760769,0.1190770762164348,0.06458955014891132,0.023531680428700318,0.12970702195380057,-0.011647099371464895,0.005808913327031336,0.0583084791005756,0.008263822175810513
PPBP,,,,,,-0.019310017052747777,,,,,,-0.050497261906278575,-0.06561790914470904,0.025164767830689116,,,0.0016454811648176015
CCL27,-0.027285448907449834,-0.029059274744675127,-0.028118340690888376,0.07627929964669622,-0.03329319103966599,-0.03890964048292642,0.07845012397119724,-0.029245276072398164,0.03363076919566189,0.07976792127955762,-0.011402706346040757,0.048977573231553315,0.06412512945202299,-0.004540354078614864,0.06733196251830491,0.04617496708108641,0.15100035116448746
SERPING1,-0.058518279096284445,0.04333879513782767,-0.019464191095975934,0.028928960058723596,-0.021845379246277007,-0.00029239044721862564,0.0767005564634804,-0.015476295019897798,0.01237662475709697,-0.0281304615323915,0.044611813095542414,0.03257416255508318,-0.003788578224832129,0.07361844849528582,0.007041470565515253,0.061336340111327235,0.11243846893590652
AZGP1,-0.014149166917055927,0.0006857387743855191,-0.0658407494211864,0.045567250721837683,-0.0182593543601119,0.010444260879574615,-0.02154448048950819,0.06065910539211111,0.06874621432482768,,-0.02280450156867123,0.06713548204421321,0.004439037556006107,0.045072106367243764,0.03440731544713634,0.11865475701717906,0.0627717120979145
INHA,0.03839414666905193,-0.05094000674835384,-0.019904683774524142,0.015047532180708383,-0.015507582393255557,-0.06424645687598492,0.043761292964532655,0.026131088918104894,-0.022033560703995467,-0.008187333376124362,0.05676572118981255,0.0682161663847405,0.039196398401581525,0.03989283893966295,-0.0400197137370674,0.018325530666719644,0.07505854391477688
SEMA3G,-0.0413979399771252,-0.030772451979211548,0.061931753075028066,,-0.0266412080907262,-0.0013135329450737995,0.005182782706002464,-0.020403334437790948,0.036678712380481975,-0.03254468183352933,-0.035818058432926764,,,-0.035668316372085326,-0.030799227377410865,-0.034527266423513496,-0.0013831075899725332
OXT,,,,,,,,,,,,,,,0.06640999120637912,,
COL6A1,0.042465596827197145,0.026655040909549284,0.032797996065670944,0.0284401188769493,-0.025871662942839505,0.033760055379734276,0.09270553508492023,0.055007774763736354,0.2282129696249229,0.06880351024886541,0.10956002795199653,0.03695940169750661,-0.10220447483447753,0.08140952148990037,-0.018820245743896274,0.03472714078203547,0.04360402411158659
FGF17,,-0.03203212374078353,0.05846727868521774,0.029315767270818808,-0.004363627792062595,0.042156822916435556,-0.028112485892014864,0.03405549395707314,,,,0.09431417075820496,0.05239898773601902,,0.027620667887929638,-0.030443289433764512,0.0945978573278875
TNFSF8,-0.029623861518687133,-0.024218830792982513,,,-0.018026597232275485,-0.019310012047473925,0.06800601585193643,,-0.10561964638879592,,,0.009073595156800335,0.012866626434837066,0.02452136070682519,-0.019125564378079243,-0.013563629443286667,0.03620336898124607
FGF20,0.011604191677341844,,0.008153304129560262,,-0.010521849736104724,-0.001619428526136856,-0.0028145086244667195,-0.017456441459943958,,0.028326139558360434,-0.011736597990006823,0.06982203413771186,0.07616843182652645,0.041846973334474055,-0.009559870575811705,0.05363813577101335,-0.054109597011874275
ICAM3,0.025552570525533592,0.027203706748927338,0.0037135114979425644,-0.03136453867333548,-0.03933433860821705,0.0021879500393162487,0.020889180374874694,0.06054950318069507,-0.058569911624694326,0.0774100244110147,-0.0069387851011447925,0.07280987024969228,0.06756302609977383,0.07155506293801561,-0.03488963963151209,0.014872279473302608,0.0958287570871859
LAMA4,0.05924371716294015,0.04432957319069034,0.05121467301179303,-0.0137911083068697,-0.07186501655096354,0.061680317953778464,0.14535365565380484,-0.034313300611533266,0.1375817363613008,-0.0035676269710061036,0.09620935113290044,0.012608064850811044,0.0809053239565118,0.07396905498445974,0.004999255231739418,0.06645250746341656,0.05238066865389128
INHBE,,-0.038093243036285696,,,,,,,,,,,,,,,
DLL4,0.031157828808553625,-0.007070255073621478,0.07622064675058818,0.03295240406997156,-0.02068193012178066,-0.055018947334435866,0.10284661413828057,-0.01796681944727897,0.07953582530766358,0.006429194015714512,0.13072911106389765,0.038000270560482385,0.160069318923417,-0.011407187417845988,-0.045969888236163034,0.07587906908368859,0.0013755584783066944
SEMA3A,0.025874657672430128,-0.061762407979029293,-0.004204078131351884,0.006573620917132841,-0.02613316726325471,0.06258268226388214,-0.00279966713136384,-0.02840338914240514,-0.020344172284037624,,,0.17422999626865499,0.05443643446759874,-0.02981664082516959,0.027219918932444454,0.04676501620768596,0.02701804737466764
RLN2,,,,0.11321848565083717,0.06315377788546893,-0.029618550529657305,0.04374473881003862,-0.013752911865157608,0.07257881470562838,,,0.036506040340970665,,0.04133344149712799,0.014867252705931764,-0.035134971502007006,0.03537311757997097
C5,0.002722826931108549,-0.0634220345702653,0.018283210993805546,0.06733871300655586,-0.05196400674047193,-0.026132829425326833,0.10339567869080352,0.01728630810931427,0.08111332743703552,-0.04991519280620929,0.08638923459059059,0.04623481474617372,0.12180620648133861,-0.0179140472968711,-0.03593297287825017,-0.0010590461670170659,0.1111814013145215
COMP,,,,,,,,,,,,,,-0.013628755430713681,,-0.004967430797292852,
EDN2,,-0.032754583088921235,-0.03176926819872147,,,-0.02539589401998088,0.005959344241340588,0.01193733293752115,,,,,,,,,
C1QA,-0.12943616821236933,-0.06662744782272888,0.022788729711862184,0.0009951028200222832,0.015294701062756062,-0.06293703192772099,0.0988256657024312,0.0014758427153481054,-0.11281059838386129,-0.043473691162786744,0.016335537021877282,0.018658314486910983,0.06641002854481208,0.054472440327477854,0.006645911798968323,0.0346906593648043,-0.04233868797948829
UTS2B,-0.025121649658047956,-0.026044367220474308,-0.03399669822217684,,0.013973548227864589,-0.021179497834429767,,,,0.0046473310157058405,,,,,,0.10130009925149822,
COL9A3,0.08044220905974886,-0.02889959420637002,0.03448988334311251,0.014388975048366549,0.0032476952336300477,-0.038986081272723586,0.061377181920365995,0.025403762708807197,-0.0029244738368353887,-0.007978770223063102,-0.0016266540784379713,0.168151828671757,0.10487736786861415,-0.023060425345790673,-0.02634915506009395,0.005287524186174737,0.08332435355493188
DLK1,,,,,0.018878976854566857,0.06617234735736519,,,0.07588221580091466,,,,,,,,-0.017803415429378876
HGF,-0.025584105819081788,0.013252462092866112,0.09418975653429183,-0.04913436661695673,0.0030857432556562017,0.07832585505444009,0.00999786220487471,-0.020947213242265585,-0.006111865080516365,0.1354519113957158,-0.01770392180426248,0.06308752809987944,0.03488784635271902,0.061209082962598034,-0.028735230243490388,0.03215498220423295,-0.03114290560749048
P4HB,0.055306151215661396,0.007272022002261568,0.022797953197345577,0.09373138166687531,0.020929038834207325,-0.0025080085341423874,0.059834827863096435,0.0060744118966716935,0.10669221084675529,0.07809324011338933,0.060887129570924375,-0.006519566951913544,-0.1354411343914919,0.0021295695866457944,0.027000356294220342,0.03071513335513153,0.12704114283213525
ADCYAP1,0.006135358602086357,,0.0766466738372331,-0.022240155218585446,-0.036732225615540286,0.054210959328079,-0.04929777550843907,-0.02026530530943038,,0.03625339685206244,0.0037145103595124748,0.12771160408795554,0.11305468389875263,0.07318123071917798,-0.033817551842085035,-0.004540224146106377,0.005022434759547068
GREM1,0.004679125315950828,0.06550427648011034,-0.029320292905851076,,-0.015723860071250796,0.053180815343189525,-0.0395069015381868,-0.0013132776127380633,-0.02111270842403176,0.02547237540420538,-0.08364642833797645,-0.03034236100910259,0.025334733710394935,-0.0836574948680321,0.004939096303005441,0.037843342137791426,-0.010530505846098845
EGF,-0.03980875472026277,0.08363310016237521,-0.046409107052573194,,0.01822813755840312,0.045737629804641675,0.04519235595944149,0.0561480507505941,0.11233521711744064,0.027994582038601005,0.05793526539731939,-0.06074823365222464,0.05175848566863988,0.04508681785426908,-0.02641174279665462,0.11329007563165129,0.06422188616993602
VEGFB,-0.028629508144862453,0.02627295224171825,-0.031848473964381986,0.09812767186414503,0.005907212620131528,-0.012106349246697855,0.0353858568867106,0.04765952658695309,-0.023595055139364537,-0.0207847178983541,-0.04356502677649711,-0.037577713286254526,-0.058880334489765505,0.09555438075859957,0.011682279404541602,-0.018547144296634427,0.031966288297609745
FARP2,0.04338455741163291,-0.06818740986851633,0.0027395218457688334,-0.004136982698363096,0.0030231523726635336,-0.014334118652122547,0.023664886225849637,0.07653297685525576,0.002146889903840401,0.02424651627229991,0.04745726769556407,0.018815787704242817,0.05282214324191398,0.006756249799941709,-0.028173634226990395,0.03833761964453781,0.061764606693095685
IHH,,,,,,,,,,,,0.014553903836937967,-0.02451483144227619,,-0.020722615433195746,,
LAMA2,0.023555659158268773,0.0735102356001242,0.06932849385295117,0.05166389131894271,-0.01168823066129834,-0.017248109329379247,0.06847689515603424,0.035502279915588256,0.07902289736491748,-0.042468801983187754,0.08258642438088934,0.07339524513803244,0.09117691613443003,0.07631896120510162,0.020933525441361213,0.010626596390395053,0.08203275127412142
SERPINC1,,,,,,,,,,,,,0.00392464391010199,,-0.020464625770889557,,
NRG1,,-0.01768155489190976,0.09269294465091878,-0.02378286681941974,0.025114355041522287,0.0182628349394798,0.009875096566595005,-0.027777630512833554,0.026539178384030533,0.02370730949315803,0.04759604371657987,-0.027106516227270845,0.0349558086708937,,0.043381742101160053,0.07138756637778405,0.08472898935075676
SPINK1,,-0.009237791614400193,-0.022709528281634327,0.031458983360051485,0.007024365992357716,-0.0235218503772763,,0.03498566925175788,,,0.046835677143907135,-0.016185570247554584,-0.08988308839100867,,0.021169802274719794,0.016303585018178458,0.040243322546443895
EFEMP2,0.0018474481711170882,0.007897996252849246,0.028934958963935,0.011318344561823037,0.003092093065981094,0.04951631050287978,0.09354713980072611,0.07001331752648403,0.08043623983049107,0.0920297011582955,0.039427213137324967,0.03988435450311363,-0.023295824969137416,0.08454665098471927,-0.06876708016943475,0.005315472325334384,0.10393220756154371
SELPLG,-0.04995718219923803,-0.016269633605458873,0.05494780263781829,-0.033732427882709366,-0.06335609154324508,0.025084278436020117,0.0028842756334370883,-0.03383670995545735,0.01804950265834352,0.07359731860457405,0.09777671391553346,0.09327682325585339,0.08000611813178457,-0.02399142093885223,-0.023960655696675104,0.05234280241024684,0.11932460459715719
GDF6,,0.06837439706970774,-0.04035711666183235,0.07215326930474741,0.0091598255343184,,-0.023133449610988947,,,,,0.009945370694164797,0.052448108154996,,0.015447734596005343,,
HLA-E,-0.041328163861181544,-0.04632305298343822,0.0567683989530813,0.020552729699316607,0.010363489009419028,-0.04808708993127201,0.10859237831579656,0.009520648339785583,-0.11276019220868988,0.006234476672594852,0.05505204038929698,-0.04625252996194973,-0.011089523999289332,0.0024464221282051624,-0.02509746282536326,-0.022836425082340194,-0.08035731280495105
PTN,0.08948855239959996,0.019061356921368126,0.11324647484398952,-0.0073524976405224835,-0.03726064386699435,0.011469166502066476,0.09159154747011045,0.05408226138061979,0.04863874652282612,0.0934248263167411,0.12002554679365242,0.11004248898038439,0.033711094164773775,0.12123218158712008,-0.05158317024482604,0.0883745483305559,0.17493588559432263
CD274,0.0013290941612479103,0.027504732153928183,0.010016967654303047,-0.04574599905934354,-0.005480840156585819,0.02987557269556788,0.07191738115360397,0.007257869834383775,0.020143995479053576,0.07276665961129074,0.028615302427936033,-0.0018750356627138451,-0.03941130703540353,0.020675873629735192,-0.020063293050597307,0.07396337123721959,0.11243525243848575
FGF10,,,,,,,,,-0.04691899522220242,,,,,,,,
CD14,-0.09079995669761252,-0.05965012566859385,0.025721550805304107,0.039803987719337575,0.020206406105506634,-0.010862947738874874,0.0998221110864452,0.051021161127429535,-0.10347018466350168,-0.014027444707263133,0.06324229818094225,0.10100694729988847,0.03241709776586108,0.09902770642476746,0.04147755973588335,0.02138057065749466,0.04007916896060783
SFTPD,,-0.033110523591797975,0.03454599192215758,,,-0.021685639963620253,,0.03374722598360926,-0.03787869815179122,0.09487528039238094,0.04429174030609211,-0.013539941580196913,0.07066659481694591,-0.026897141689093525,-0.026854368267863006,0.037759827524016354,0.019262161182057452
SLIT1,0.041055815816078096,-0.002406300841244368,0.06008371339177902,0.0194409973149506,-0.03040657611878042,-0.024258269631455217,0.004609021569638497,-0.02366573622987145,0.10924935716149498,0.028091678070836117,0.12593073930053258,0.08860599392274252,0.05959310585495069,0.052853829057796994,-0.006199369552114452,0.010197210884526053,-0.08529005251113685
CNTF,-0.0010865838625214912,,,,-0.014339674698494925,-0.019310013809893854,0.040394781213955656,-0.01596859830531268,,,,,,-0.03566833044702878,-0.020977618042275263,,
BST1,0.035554350829724475,0.08486238811190784,0.015195649967242993,0.017605391432090778,-0.04140864110410143,0.08653573477878482,0.08233855399291834,-0.03324387938682957,-0.10768828059120336,-0.02290909559958714,0.06565800476704921,0.03164714616105937,0.10781592127634596,0.014395816778285369,0.0007100854274023301,0.014026588397206474,0.11186976169618651
AGTRAP,0.047844185050941505,0.046836925289583976,0.00531801321915844,0.020825462099771194,0.03395986181706982,-0.020051885281403857,0.07660092010269788,0.0139142851313137,0.05721693206400874,0.08121364250730331,-0.008981859497523921,0.10055485041059525,-0.00015120842621191296,0.012409871350482446,-0.0070094011732486665,-0.017549410661838936,0.10003076311006477
LAMC1,0.08723123149922316,0.0065694853575224655,0.06157786785862357,0.020635236105688983,-0.026648658017677167,0.052536826790822465,0.12109976309276274,0.039050213624711415,0.24752070730090628,-0.00831556585609331,0.10404282530322713,0.03728457350384457,-0.04009647259926816,-0.011389669402350564,0.02068916267623924,0.04854306889262442,0.036108367501599015
COL6A3,0.05081546571931119,0.010028772047650944,0.0031333906498249315,0.04344140547190137,-0.06973875728817923,0.06646784660253907,0.0012639189212056525,-0.027319952499575476,0.07182165431517501,0.024200472309549706,-0.05694378703485478,0.03617161398100472,-0.029185815934850583,0.024619370382791772,0.05068315931835482,0.0183666683097271,0.03732604144825521
FN1,0.04602838403542677,0.01086404736920605,0.04931903767516911,0.02835499597499942,0.0590585987327245,0.03893663875307923,0.14077044418614537,0.012322522657681946,0.13063488863021416,0.015960872009948758,0.13113385731120894,-0.0669751596119813,-0.13718671368995436,0.03574773381824221,0.038511521871206746,0.011301394901916461,0.00520507301965972
MIF,0.048611469414549406,0.055721311749302546,-0.09986853464335183,0.005519605255667277,0.0630740668934124,-0.005139685763569357,0.016647181349954115,-0.010087198972233388,-0.04894232847514893,-0.04106549844601677,0.050448254154000435,0.024831518355261123,-0.04474738448698866,-0.08899256699595101,0.0655926874157791,0.0437917170331022,0.09939574390591847
JAG1,0.03230108962007799,-0.0029152471690288557,0.07302429850908328,0.029704697977564806,0.017275964633638778,0.018337653241774377,0.07498805874910083,0.005134514140597737,0.24280915535344402,0.0570334445239719,-0.027060908584603856,-0.03765755382781144,-0.06679566112683825,0.031133061009495634,-0.022719952191565727,0.011667024901940066,0.09363791247558431
NID2,0.024194912949730987,0.01377639350329864,0.062412149506292085,-0.0052280310860222425,-0.014442501562441232,-0.006298217893074475,0.05471229696485014,-0.016897057396486788,0.07757691448985968,0.05936488855201785,0.10686785526730468,0.06461656939193146,0.08346572903493607,0.023323105458637236,0.004207146153517921,0.060395113985286894,0.05989435295287276
EFNB1,0.03000426061077094,-0.02397171338076687,0.03863349786382092,-0.042784374473675724,0.003703514239715532,-0.028780764108085104,0.03349192866086027,0.0337144829030457,0.010237521454898094,0.09443602184985475,0.05627951302938058,0.04588393798745415,0.02708617101155847,0.04182111640990713,0.00578229683292804,0.10408117827288929,0.11230768713306169
COL4A2,0.06951150978521092,-0.06672640111386423,0.088690769077455,0.018127628007052483,-0.015967795942128882,0.02521850971744105,0.1333648362739961,-0.023813687514093535,0.19255710019576563,0.0068102380330397555,0.08507346715008052,0.0261780754285422,-0.004551825972743172,0.04618145506211438,-0.000330819269900057,0.030981121313545173,-0.01837737797924235
SPP1,-0.123492201880403,-0.0034435726214970997,-0.07965059758765229,0.006034770042862823,0.048110613563282015,0.008837029533133617,0.11972186584529386,0.06337541088009128,-0.12565634239788878,-0.03426433271384225,-0.08636972913222227,0.030509294964655178,-0.13516291514466378,0.038978947661873216,0.0040111660851383955,-0.014681704717112163,0.07595844132856969
PODXL2,-0.0785566536694443,0.002566544994737458,0.0069245984038965374,0.014878186673746883,0.037759546340390596,0.048974252869716746,-0.032407920042866196,-0.026245736498696187,0.03055744536025053,-0.08282435835915208,0.06878760670591723,0.05566910874500299,0.07918190962494581,0.004162232612610922,-0.0040748308494911465,0.01764359805655877,-0.01855325882953139
FGF9,-0.029623866256062847,-0.020756063426070732,0.0003281107972752485,-0.030584791751003246,-0.023767934505791278,0.07241040881298179,-0.05618285053503961,-0.029821502522391484,,,,0.13071424613304794,0.10042264253856577,,0.029038686016420633,0.02883605734399521,-0.013402120022229683
ITIH2,-0.002096469540193362,-0.024218856577152073,0.027876831475255555,,0.011811866106711796,0.1830667314161785,0.008866091066731628,-0.007278032239654627,,-0.11728416584436298,0.0441435001771073,0.04561598973651994,0.11158032171241865,0.034066990866722054,-0.009159936669492743,0.013824738719295227,0.12797845647877418
ADAM10,-0.032089665427769545,-0.01011608740181922,0.02484145115019449,0.020569283148587834,0.05175681794941104,0.014661364003469235,0.03239381412414161,0.034477336748887547,0.04405860179397249,0.09123159307135233,0.03858542460618196,0.06363313884712143,-0.0248056011478415,-0.013669658867945932,0.01361197466677285,0.035441139206953486,0.03378351579756258
CFH,-0.0626377876309962,0.08897601450831555,0.06929530320432295,-0.01719457389532662,-0.027963041427021742,0.04507966575449979,0.0641827645949781,0.00019974303052192462,0.1678835164541481,0.00023867590902958556,0.03646176556928027,0.07532237369028746,0.10496995250730573,0.07388960563390268,0.004985478988098535,0.07860252722884511,0.027487767856227505
COL4A5,-0.04932457810370965,0.020360981901730153,0.0670780731711973,-0.021645082207802313,-0.042196020086278686,-0.0054176064761639504,0.0340994430962839,0.09245934902597526,0.03309981427167444,-0.05083578794751076,0.052281188961898435,0.0673749994761299,0.14930573028389568,0.013098376082269908,0.0486748669846372,0.005032522384361918,0.07918054081998188
LTBP3,-0.0009915863685475356,0.03049991482089205,0.018163263342085057,-0.00726923489905674,0.04399647039280365,0.046137124575643534,0.034470045263847386,0.07032312170891694,0.016598345071942293,-0.058928266214741044,0.002143883713054605,-0.05747917111561226,-0.06517469882242065,0.048436044751052586,-0.035166664601298483,0.02382523157898547,0.10783893547416472
GNB3,-0.04619678150860347,0.10504335441541174,0.018899500909822047,0.030752854647126585,-0.001346804534521954,0.0365545607103458,0.08790557621533913,0.0015791443118229776,-0.06946136834375997,-0.017453448667751628,0.05586735293846646,0.04108833780901265,0.1308196647405873,0.040199184389851546,-0.023904175079504365,0.04921671963454432,-0.0022233436482388905
