,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ANXA1,-0.06329628011646313,-0.0032615815988096307,0.022198177904778345,0.07268406794156021,-0.0326001067366519,-0.019926332114813417,-0.017509957399695165,-0.007427831593288611,-0.0005862058197627427,-0.015239436651619158,0.059335164464275746,-0.0425389329840563,-0.025331926180529412,-0.04510641015269575,-0.05300112033929482,-0.01730703719703708,-0.01577292954206681
WNT2B,-0.014645055151872107,0.11226313146184766,0.06523188097568272,-0.05010230197890584,-0.04037847449200507,-0.05175306513719322,-0.0013409772016559436,-0.007634289350781848,0.07355394742885414,0.038375574423980485,0.07625247089842391,-0.010370297743183262,-0.03012046116519431,-0.012038421082014127,0.08628570170873907,-0.037484260718781436,-0.02498715326812205
AMH,-0.04696095791474486,-0.03012787239874692,-0.03502779022594167,-0.00357787905334611,-0.013503063588752938,0.03666133359642926,-0.005424738060244731,-0.006017303717129699,,0.04556120125751031,0.031041308714216242,0.11289133569310288,0.02332516681431662,,0.1248699811055014,0.04067565795785338,
GDF10,0.004852399885409804,0.11116714056867796,0.04978058593617847,,0.00011160929873329846,-0.014448408813145132,0.06565658932042366,0.09681183421503894,0.07745477720028969,0.02278803816405701,0.004088142014973072,0.0467412665965304,-0.00484084721102374,0.04974076330948058,0.08039506893152631,-0.03152330761558416,0.08380201355972078
EFNB3,-0.02773151099510726,-0.0016135755325023334,0.0071324616340556245,0.003102542161642691,0.00013773232862973427,-0.006302091346137683,0.0057726485120427285,0.00501861975349663,0.04564646928172233,0.08930777875187412,0.0015706565439376615,0.044247451146048666,-0.019388149261618456,0.055738364697608546,-0.00855546879720451,0.06016826344510518,0.070299339811879
LTB,-0.0036362867248348864,-0.03187704888253433,0.01774501902874459,-0.001380618776781158,-0.04004482094700909,-0.02055533642441754,0.054622058958064004,-0.0022545467332822293,-0.03923076802749176,-0.03746189460424891,0.02344944750874787,-0.009376214296089758,0.03177107863192122,,0.097253493808491,0.11212823324216449,0.15454589530666468
ANGPT2,0.0755289858046754,0.019788461463072792,-0.001854045881846147,-0.00991308359400169,-0.009310342842755592,-0.01930672592641692,-0.08588120632814834,-0.0023966124028990702,-0.05221669494596298,0.0009286312782434131,0.05263410672380615,-0.029326614507737703,0.004820960140438784,-0.03797138816610301,-0.04749096853354715,-0.01766422270016729,0.03718732906695629
NRTN,,,,,,,,,,,,0.0478679514307932,-0.012796411144532505,,,,0.11274480736332483
ADAM17,0.05413058827964646,-0.013921733945523112,0.01944984610219027,-0.023443326982400786,0.04334741095824744,-0.026966012605719413,0.0247939934347238,0.04691221684519734,-0.01657617618452502,-0.009421100358034541,0.03550480911601068,-8.657340766427382e-05,-0.06729604192921643,0.008539125424374473,-0.0077601613991214935,-0.10497727003485016,0.002770008338836311
LRPAP1,0.02321454050085646,-0.001461827236234613,0.043346413568576096,-0.007997024011066101,0.013420830426741694,-0.0020060296033254316,0.05032163721206665,-0.010484199505715542,0.0416193269206317,0.035055994332586486,0.06618559241971901,-0.04760596398444623,0.033218130029145726,0.012407882045909415,0.07123936873390173,0.0416100197705561,-0.013261948265641883
NID1,0.09176423490713759,0.03979671838600359,0.014949141536033423,0.013482314791109179,0.051745667058248596,-0.02447540308619638,-0.05557015542960046,0.02863642481884448,-0.07096177632312584,-0.0025247375703359217,0.07737263530568048,0.028165711129353243,0.07512989741603066,-0.01605218274550928,-0.0344110756198138,-0.0342990096106493,-0.052683023813515174
MST1,-0.0737429569032369,-0.008853705614549127,-0.01892918186161142,0.027626266084071635,0.04084053340450674,-0.007168503284717672,0.01522051353208071,0.05917585531580823,-0.01038735217194416,0.004421238054575162,0.06965969963932736,0.007119303660124935,0.032793369094134286,-0.041268071690487414,0.0950684688367411,-0.03424232117273801,0.05198044703874785
IL13,,,,,,,,,,0.07993397130603432,,,,,,,
DCN,0.051025905596806594,-0.024102070547831186,0.040539959798317725,-0.08973430847523817,-0.04127460060373031,-0.016379080887163083,-0.013426199940676307,-0.01468645255991358,0.024054319982839484,-0.0026109240381281896,0.05513998984384448,0.030698918342879546,0.01605627571189507,0.05659143011462106,-0.006212667046709603,-0.008101783416368266,-0.0757854798294519
IGFL2,,,,,,,-0.02186216695900419,,,,0.07697856228367968,,,,0.015099267687233313,,0.2034709095219673
COL7A1,-0.00239313548685153,0.026993101514314336,-0.0009599669593076787,-0.008798122482473946,-0.0031830185504890646,-0.03290024499192679,-0.018272578514859965,0.050556384005406116,-0.007738021465945883,-0.02414005200731072,0.034381415689044396,0.02816789253216069,-0.005770253552687229,0.052721138661352654,0.023456250708895447,-0.013381890313232846,0.1411059786904681
CALR,0.00753071593084038,0.014057157711202733,-0.02959378061904525,-0.011763188667205144,0.032140595016405184,-0.012633310509886697,-0.05883175542095362,-0.0118976570904053,-0.12510610244995077,-0.008565063611599906,0.05463370578753292,0.011308667738473234,-0.04497827186590239,0.03590244958079743,-0.010900720784775648,-0.0618566332519169,0.0034118476356149573
PIGA,-0.07365220346370227,0.010449711583354221,0.01427778174400165,0.007173705324549646,0.07306877182839187,0.044724384171964726,0.027209045943096113,0.0313140570921728,0.045885572943702775,0.04264947868170021,0.016599263084846695,-0.029402345536303685,0.013724893575405926,-0.029125737677228758,0.04225324647805203,-0.03291377714577484,0.10763432514941747
CD200,0.006473269415091174,-0.040550635933278664,-0.012403717355002631,-0.008721757019579694,0.013702965505763786,-0.008384118604716835,0.041518253271121804,-0.016508023825075296,0.005796097849926972,-0.004887238829463212,-0.05160586014623931,-0.0003434984255022163,-0.0018596509433086046,0.020057926565707596,-0.008151430617261651,-0.0372083997235178,0.020823076821083062
GRP,,-0.030015798059894874,-0.024910436833358578,,,0.030718510089789538,-0.018014545874543243,0.001304060275338095,-0.004941190894179626,-0.024585079584057784,-0.016656809940006685,0.020140541835892836,-0.014035571447480404,,-0.0198531286639628,-0.029217525560662712,
CDH1,,-0.02217837983233815,-0.003562582151464749,-0.007370818034313766,,-0.030935166139175768,0.0042280171084707234,,-0.0193757926895235,0.02823164329003471,0.015273719665414518,-0.05031339916434293,0.012421592785123689,0.20999174776020743,0.0061130784086089645,0.013260963122521958,0.021207100418424777
LPL,-0.0066849034337163535,0.058266788055701825,-0.021537175764981965,0.028949299849863826,0.016265204723227417,0.06387043075700696,-0.03343162389946807,-0.0019157626708219753,-0.0015567428159296553,0.014022479668193418,-0.025131578914855766,-0.04431728684673565,-0.004563828598666589,0.12547651612988323,-0.007380676536761203,-0.011786659461212406,-0.09177537945576995
SEMA5A,0.0538502179995531,0.04019237484562789,0.0003552175935789644,0.06120409556120233,0.004393715929205129,-0.015882617910407543,-0.024700108114847907,0.024718353705923242,0.01977692361962973,-0.025322690837623184,-0.026429987050915045,-0.04852437862951187,0.0004513535989822079,0.0863573131819222,0.03797584121250923,-0.009776940468605479,0.061228448599538375
SEMA7A,0.06565424206415883,0.017199280908531393,-0.07591553802304737,0.006650159253385778,0.025280415931382524,0.049377662457185015,-0.045465702646446136,0.052711428047911804,0.04658828313851286,-0.029141423241979967,0.04780982049375375,-0.04327359440685791,-0.038113899814168795,0.02079826436479352,-0.031410720181277725,-0.019167346522743742,-0.026519053297187126
SEMA4G,0.016253675064430824,0.03827033266876071,-0.03236618575030389,-0.00552686990304078,0.039452063264948316,0.055084047404478996,-0.014011239536372505,-0.03176579308349582,0.007604758464789137,0.0025883739608668775,-0.05533163929708814,-0.02429147003324327,0.010161431850872243,-0.058183541896743705,-0.021315106185693742,0.016880740432661273,-0.054926158469024475
SEMA3B,0.0777303711332467,-0.0515704585832337,-0.0442519260814128,-0.02484062949490313,0.03696640422872324,0.049511999355249844,0.03570576519667745,-0.017254514454525832,-0.012476997333176993,0.022773642615115077,0.030535826850159944,0.0012265528513076755,0.007347308042987315,-0.03388508688404946,0.011786513756260874,-0.07177808347258836,0.0747955859611589
RPH3A,0.027289368754342458,0.0251657546802275,-0.01870520843974206,-0.02339456129108462,-0.02923872541510366,-0.001971352301724541,0.030866765455840505,-0.024812055148114968,0.014839463748928866,-0.03100015140494066,0.0049690175695502065,-0.024230332739222978,-0.03566221718608701,-0.012411835863593422,0.0051464798594797675,0.0013682343266068118,-0.02896367171363834
JAG2,0.10270137895588832,-0.0036007764145007943,-0.039788467490099705,-0.04582512520585971,-0.019020429546593456,0.028171670234960547,-0.03076557837672648,-0.013365837775511043,0.018385664578265782,0.0435169579123817,0.017416720118453435,0.023944751949688398,-0.013548600645095015,-0.06029086593808162,-0.04005105698257328,-0.04599793007580209,-0.05518710688785118
CGN,0.024588123040864992,0.0340679441335578,-0.013294608380324776,0.06296028372956643,-0.010716509775781698,-0.03251489547179738,0.03016152602585245,-0.025360447510934574,-0.033927904575178025,0.009426199645277314,-0.002768157944721829,0.0583461281803964,0.02163043512913995,0.031010377255546624,0.13654159613552755,-0.028200623987488363,-0.04893042030364057
GDF15,-0.01537098914802427,-0.01251760931817517,0.004753555272291185,0.07011187575708983,0.021071314518431243,-0.012007472585225658,0.007615845466121085,,-0.07761536049279316,0.04217060579805296,-0.009759775399471026,0.026214415474565884,0.005094229193017332,0.020915610508817562,-0.03233901557226033,-0.016925893098110444,
SEMA4F,-0.04090503757534856,0.08708467504390743,0.10762452461427731,0.007047799680851905,0.06434243071081214,-0.01930017452748999,0.002089646097290198,-0.015631210666254197,0.05976524977738185,0.036588917048358864,-0.05212714202330308,0.007107950178541958,-0.011387375745586775,0.002771805978586473,0.020716787525520922,0.08561473047458532,-0.025911208538440488
NXPH1,0.008246358975135879,0.019962192807756053,-0.03587044851703298,-0.0023758252751682587,-0.056452926249370435,0.02133349808209079,0.11495866300737718,0.03811396378435565,-0.02281637884754666,-0.003998862399640321,-0.004753269573098146,-0.0003032489726581781,-0.06180564301825371,-0.0818105930830042,0.03376011714410295,-0.007522126377999581,0.12774920109943758
ARF1,-0.006401117996290998,-0.008212788577609435,0.03669970331958288,0.03990261563246158,-0.01713027145654962,0.0458931949661191,-0.016451003748915408,0.05241234769973546,0.02213505018649839,0.021867174320230127,0.020304381460657307,0.06662328358127277,0.10975186114578017,0.008764627979560893,-0.017791708302283354,-0.034962849242875,0.1028789704418229
DSC3,,0.08464989356477659,,,,,,,,,,,,,-0.016731610023479282,,
EBI3,0.09577490638184337,-0.022251306029746905,-0.007296167231882845,-0.0008289361996241707,-0.012887140481830152,-0.01241715221393937,0.045890502446277015,-0.019110392504287074,0.005259788916706783,0.049077520481533826,-0.04492106889340515,-0.014173886236606946,0.0023015211611844095,0.16569928151885846,0.03526884183051953,0.06121532528003515,0.004739134407116326
TIMP1,0.08070073746545903,0.016470514246036478,0.009338235089760729,0.012200615046253119,-0.014547057650926946,-0.06952158964882425,-0.016650905309710553,-0.05783415360148507,-0.025922691289572558,-0.05774733053600048,0.06003170554651012,0.019475919394431534,0.04236373395304,0.06136536308011183,-0.05127545616659013,-0.05273465936938569,0.09518792841265909
SEMA3C,-0.015167088184187027,0.026732754171118114,0.051288237215978985,0.048185671849355495,0.007669222869257134,-0.022408426905574715,0.03574356562270908,0.04027213970401079,-0.025898073650289153,-0.004425407915427956,0.039214138585848324,0.0032077953848067254,-0.025861985889511444,0.008071063217636263,0.07233194949938138,-0.06805670682461891,-0.06311993277745714
GNRH2,,,,,,,,,,,,,,,0.0043325466023991024,,
GAS6,-0.044278187300583506,-0.0648065129774053,0.0377784193584545,-0.031402464398965824,0.024353962130508576,-0.03816318824535522,-0.0028988743627620214,-0.05661732804325937,0.007630408068118593,0.03371540019931948,0.04879835705680458,-0.031039320317086897,0.013828593916418835,0.0713206127808626,0.05767143446918268,-0.005567319836768353,-0.11461933325877044
MEPE,0.0030360150070875527,0.003756325253714141,,0.015719177006813176,-0.008856133199373468,0.018507337881320213,-0.05072172067756315,0.028801523562034,-0.019589604336482946,0.03132449082156025,0.07489204908242214,,-0.0038961556762943475,,-0.023120439137613306,-0.015841502470636464,-0.04893006464048446
SERPINE1,-0.0013861862073085978,0.060324305493964434,-0.008448558788588696,0.06447230785854424,-0.014349692394611447,-0.009184588083560756,-0.03768149288581084,-0.01087407150114409,0.03498188090986613,-0.005752931876014791,0.01849613462261666,0.04608974741840664,0.038687960889288976,0.07646414633520757,-0.1454643108132681,-0.0063971643426636,0.029002627290627175
RSPO2,0.03432443306508728,0.0688791126417326,-0.029864177087007674,-0.025614248872653646,-0.014587166626495292,0.019938634855271902,0.02703555840547575,0.053990472673113125,-0.001132563392642076,0.02276704771523839,-0.02391376681101054,0.014103665893147158,-0.029176320978592726,0.014076196754527159,0.03986258335843196,0.004003221425738975,0.05355652932366131
SHBG,-0.030822755700816006,0.021848959916760304,-0.03757480244206313,-0.012011871887507287,0.0017662642522434937,-0.004883388174222455,-0.02154763617901197,0.0650457089552968,-0.016616440972832512,-0.019609909478045227,0.025988346256413813,-0.01918766806495021,-0.020366671826958158,,0.0633226368694107,-0.03529706788848915,
LGALS3BP,-0.017524334024854097,-0.041960421481273845,0.033676500201826214,0.014842370855585575,0.026181476726731042,-0.0012488665622910444,0.06058170460293078,0.020629041274711584,-0.009580506731363856,-0.027368268539576572,0.05173570176278289,0.01924813538747463,-0.04767665458816777,-0.0027057635142703077,-0.06692806955487336,-0.07722776013851229,0.024229723161431342
LAMB1,0.01624077644718934,0.011046381855569736,-0.07269434571757998,-0.011870968042074279,0.04482109183754178,-0.010745364357002738,-0.022770166016189787,-0.004418299192105217,0.008175845597100816,-0.03970030373425729,0.05597853831457861,-0.00041186745521065276,0.04206241775892504,-0.01809977219827399,-0.033534970503984664,-0.05397200679449883,0.010903633693822665
SPTBN2,-0.02174892567093107,0.029454124136025866,-0.018950044218082007,-0.03043307974837861,-0.03701723359217457,0.016277167224198478,0.03098839484955534,-0.025819185973051675,0.02813888765911436,0.006715470517871301,0.025966908693067343,-0.001653719493487578,-0.03485905237435218,-0.0655237077070672,0.0362864854584162,0.04017059920226359,0.021817589926358138
COL1A2,0.0494578206679832,0.013210153041766188,0.010331518457108052,-0.06122858344544462,0.0034324628976792923,-0.0620742164827821,0.00020047571529282845,-0.0015150821365314115,-0.048478384966441086,-0.0208299741248362,0.061419006549202876,0.027493783754851748,0.05655232209159284,-0.020674991873724867,-0.0499315247167689,-0.05196462222492834,0.0012366348844332032
DEFB1,,,-0.02204938703937411,,-0.02286916524451733,,0.03968719978903137,,,,,,,,0.08566509246414451,-0.024274495443204088,
CEACAM16,,,,,,,,,,-0.03559642739484944,,,,,,,
SCT,,,,,,,0.10802793095669994,,,,,,,,,,
WNT11,,-0.019552733347344448,,0.024571219587883577,,,,0.025312202405268592,,,-0.0371598500339317,,0.024211132919028107,,0.051190089672134266,0.024574969736664357,
