,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SCGB1A1,,,,-0.017897921643494945,,,,,,,,,,,,,,0.04263037586794216,,0.03073026888256388,,,,
TNFSF12,-0.0406127352031614,-0.02269125159803674,0.027709008491751532,-0.016154034456534072,0.018636012451265414,-0.0029804840502627027,-0.03199315559811625,0.020228264217686087,-0.04179435228563741,0.048545744052359965,-0.00023796141977982307,0.0034313440122568707,-0.002761809157043164,0.036384945984990806,-0.0163745453494593,-0.008715642949759881,0.039153455050782,0.06718144257399648,-0.051796214344448484,0.034933728862069274,0.00890587518173024,0.044833870709595526,0.043662407675870624,0.02506753038477881
DKK2,,-0.057958507732996566,0.044155310988138415,0.011088031761094845,,-0.011293293013192023,0.05931398845292169,0.02854741372549157,0.08463838464848962,0.1076250196923967,-0.018937493813472546,0.06116163526397166,,,,,-0.04197799723677824,,,-0.026023996768207328,-0.0023965210339032357,0.028555408901824113,0.0016338723662983777,
FYN,0.024406125470235168,-0.15170059080142373,0.0872529054040914,0.015826906025219255,-0.0461493690216658,0.030672445258546857,0.0014428460250966637,-0.05177127355409406,-0.11491547110842437,-0.038216471490596836,0.016956763846592775,-0.009764733096611349,-0.05633530269893181,0.040632075736217084,-0.04525482292053924,0.09776539622415978,0.03933239636954499,0.050089048427852174,0.08807197930953388,-0.04306827619235169,-0.007732853675961627,0.12101741483656388,0.07783505124011024,-0.14340857576770358
ACE,-0.05408738537336195,0.041068786014230155,-0.0003428791204023509,0.030726984896538984,0.06702504570705534,-0.025842026450790114,0.062023627531489656,0.008680858598591948,-0.07222966203499802,0.03826745319703417,0.06363669212254493,0.08328058246190617,0.029455660090094992,0.016413797572731086,0.13231689253859139,0.06823560991034061,0.010990046853745793,0.05375264922714428,0.016740656086348144,0.045392088451092036,,0.05003300107190267,0.09337679352566736,0.1385966273833807
IL18,0.05544700424398537,0.03012979069720964,0.03100037105736812,0.02063324996539268,-0.03395154885471253,0.022873871296976905,0.0401439200871574,-0.019914950422277772,-0.17117298499827088,-0.006715709425809542,0.010743940964892966,-0.12035979299494046,0.005921932257286088,0.04354330244355675,0.12183280669017704,0.06469042340349994,0.044350742479874534,0.07531468142376099,-0.012874540256157163,0.049748811503755576,-0.026026834512664913,0.1324594433894157,0.09361670484305157,0.020752816739314818
PPBP,,,,,,,-0.024877734236579834,,,,,,,,,,-0.06053968704049894,0.03171246821738918,0.02248155322108914,,,,0.012968438982830004,
CCL27,-0.006499725782516832,-0.03154017062650808,-0.0160706147977125,,-0.031223034056493112,0.018013714180941148,0.04487025325180448,,-0.0273709142041309,0.0009375890597846627,0.06767217910806485,-0.004746857126245808,-0.024844738961959555,-0.037209464570565016,0.08160609590185089,0.06730748451776304,0.047283380449742854,-0.0017918249124376903,-0.021145884582696232,0.058516346111623894,,0.07276758736503593,0.04632237954788098,
SERPING1,0.018036338652869587,-0.05663689086367829,-0.026231781217193346,0.011563238418193735,-0.014823287315246502,0.002623179437947907,0.05885883061846059,-0.023158759710262263,-0.17147781096838724,0.009974567476105691,-0.0009874567225270487,-0.17398214390546263,0.06855615120714732,0.01418650065922418,0.09632371433892777,0.10518623240147038,0.012286111129513527,0.031068484328926557,-1.2418266981420977e-05,-0.012594840458217902,-0.01818356377991617,0.09169929247388217,0.021811168137701564,0.0030665974016787574
AZGP1,-0.0044382200957825005,-0.05461667470813799,-0.02667480738830001,-0.018034688839715245,-0.01684906946359405,0.011813468748244994,-0.05432949575452738,-0.04079696577914082,-0.06257899155652534,-0.037921392776110244,0.0779978660935416,-0.08600865923164182,-0.07068144910419986,0.016233225950345244,0.03057058147153788,,-0.0033711061590261963,-0.04517587003179352,-0.0031752311899833786,0.005897346995125373,-0.10032833413915385,0.13888748310035962,0.17654910013936534,0.02942522356004466
INHA,0.01902843616084672,-0.05878504626622104,-0.008745894205465574,-0.027426556376078156,0.006953693477838968,0.046856767467349486,0.0848752819140802,0.0784043024093058,-0.024910701926833263,-0.021047897489495933,0.028815347977763077,0.0785440533915081,-0.039965262748515064,,0.10657562552200443,0.05555608831167634,0.048787131757445826,0.0343272672189389,0.019271624654098485,-0.018151502722793176,,0.07868031840712575,0.08998914467903146,-0.04980336969008771
SEMA3G,0.10539345194866116,0.03947896280500745,0.03197069587827501,0.049352267459496536,,-0.020981433999780832,-0.015616561361834747,0.010978831286975719,0.03364506700314459,0.009500142238994182,0.0812733445092911,0.08725015477362028,0.0540741826139687,-0.006159186345694545,0.029163036118645652,-0.0015725182606708213,,,-0.033434714404081904,-0.016610002457024528,,-0.011593284685668653,0.05891140994208238,
OXT,,,,,,,,,,,,,,,,,,,,0.016893202999691062,,,,
COL6A1,0.03700212717061296,-0.1549504569663046,-0.017745011973665438,0.010535695095853349,-0.015676235610591796,-0.043843990651208045,-0.07443176924307665,-0.025772043419779612,-0.21170921473000226,-0.06163086929216163,-0.028234584747589685,0.048801356549796344,-0.07802029959086487,0.10911547036431037,0.014267397927165216,0.11688765251929337,0.05252826958369157,-0.060401853278193335,0.022941744079074077,-0.010445912715632949,0.004559749584302259,0.0022789263412234893,0.047434313214384724,0.03225229604552491
FGF17,,0.13202192286663647,-0.016923440816102423,-0.019627871029063892,-0.028729987426915477,0.0075177823921120145,-0.003948572356488395,0.004353711274487442,-0.03660538957095186,-0.03235769969333729,0.06446728785786605,0.11108703083806093,0.0756104162246701,,,,0.01132223187741748,0.09374645497280117,,0.049630015152081305,,-0.011745453548136846,0.02963606214743189,0.17297579774045346
TNFSF8,-0.009949567582713374,-0.007654403221655575,,-0.017373543969895253,,0.006355166286528002,-0.02487772778811983,,0.012063660498491214,-0.014731403665537376,,,,0.01943209659715797,0.0030992358729807494,,-0.057592390118569335,0.01889227917431502,-0.016732780377775727,-0.06557202000509968,,0.03768718111716096,0.006156626543364376,
FGF20,-0.03674154091737415,,-0.03189381292766873,-0.04141316521496104,,-0.0011761846451210168,0.024301988959254044,-0.018014314065347033,-0.000457572339254138,0.006739103581350187,-0.008329515461842773,-0.05787717404370923,-0.002343031754379668,0.012739865458779415,,0.13913535186806159,0.09044939365390206,0.0385770257598282,0.043421896542853874,0.015564062083954727,,0.07389693672041282,-0.0062826113860265966,
ICAM3,-0.06225394914404693,-0.017750411328851856,-0.019378865254125615,0.06693836470783043,0.0276189962804949,-0.03788563067131089,0.009303561661774465,0.06494228224928127,-0.03621367342869235,-0.003916650249619645,0.035114149280161704,-0.06722021036607315,-0.025361648539218018,0.07332684208623912,0.07259251357034037,0.07997388105962658,0.02209895683699112,0.003815344949337048,0.0330811403955827,0.03805516603523122,-0.04174428591231442,0.07517439653526217,0.022618211068358797,-0.0077748358357730115
LAMA4,0.053797807677660556,-0.011612152286993672,-0.0032027686271921263,-0.03552534771311977,-0.03172593106651925,-0.05918567556165367,0.007525028700259925,-0.022101628510685555,-0.1878425363780869,-0.08090532068107838,0.04012807322644837,0.01964898068268267,-0.026341958414550965,0.008086366689738186,0.14741656320354593,0.12682613666708234,0.011391461443835247,0.014711410680430009,-0.02692805065683809,-0.014362937117634419,0.0018590341176047958,0.03880024229538753,0.10096457641569855,0.041044884326109324
INHBE,,0.05716000289098132,,,,,,,,,,,,,,,,,,,,,,
DLL4,0.03478490664457115,0.05923175389123551,0.030927239181349837,-0.04262248774488965,0.008421404666380451,-0.04405334861015911,0.053550615877825516,-0.008447076861661084,-0.11344373071973474,-0.06236444761830089,-0.006333100407559272,0.02870644680607247,-0.041375246467513005,0.05263283296540876,0.22317965396867545,0.06837591965626447,0.028916477101752713,0.008892589612964985,0.09568848563799473,0.04211442869931509,0.05764541209530895,0.10452500554295167,0.09392749686672561,-0.06373333919570248
SEMA3A,0.022382371488161173,0.07294968825842346,-0.034875535035138024,-0.03270827133611066,-0.016318589876067158,-0.029238553151176343,0.14344252077831923,0.10484549889169607,-0.046856474368537605,-0.009788883703991424,-0.009087396501274502,0.05806947732305586,0.09869410879265816,0.022731757858219036,-0.02657596272052515,,0.09105064146876396,0.05173469554518373,0.08913543354783914,0.020052332669252833,-0.045317971121518,0.04617857542876411,0.016554374638020636,0.008789294969029492
RLN2,,,,0.01741990033746021,0.02630687946610779,-0.014327457395326534,0.000892310949931433,-0.02646346305773569,0.047768801812569,-0.026333613711572952,0.018506914555321174,-0.05315033082171779,-0.015375172391897462,,0.014340349006430473,,-0.02469488834660783,,0.0172682498304401,-0.032311160679942934,,-0.003529072783046984,0.026849056979521516,
C5,0.04913601205155599,-0.05936425873088483,0.054929720732298196,0.000993187303911874,-0.028015049103431056,0.04924396878667796,-0.06442795676538841,-0.02255562882791488,-0.086418212850952,-0.041313817892342494,0.0028742748413676123,-0.03643419332424426,-0.055100363090671234,-0.023053526802299017,0.08621838785065393,0.0740490301361602,0.0001681933137700988,-0.03277370353552292,0.034607146765530804,0.016256031008524335,-0.04866706444831821,0.10176686599650912,-0.017636135272645428,0.07662541213034074
COMP,,,,,,,,,,,,,,,,,,,-0.0388590934944151,,,0.03544727014318381,,
EDN2,,0.00922948449518923,-0.018157247514691093,,,,0.131796451221326,,-0.03777306145313749,-0.031977782602341784,,,-0.040520751027128446,,,,,,,,,,,
C1QA,0.00744382868506662,0.1365003084034237,0.02061812982471477,-0.03952857674238097,-0.08115352551683246,-0.0372743012550745,0.044195340888003955,-0.044186366810282436,-0.18600322517376386,0.030150856471947294,0.052278153320789215,-0.22424398631890935,-0.07110985059518311,-0.02088132168837422,0.11633907063492355,0.018483301473541318,0.0661355197749366,0.04952473628644798,0.013294476133230608,0.002799991570547282,-0.08356336437089269,0.019646725526832477,0.022973081512152743,-0.21760080911632465
UTS2B,0.035759677502366014,-0.011560699319286442,-0.01943030165004448,-0.021223981050981545,,-0.014327457313013643,0.029592912816523913,-0.010459842304602363,,-0.009910081183116311,-0.029027667018452104,,,,,-0.04047731248216769,,,,,,0.09970205786017794,,
COL9A3,-0.003414864565616966,-0.009196128669752413,0.0669689133354177,-0.04092349267709499,-0.04442857601992919,-0.01764083440068947,-0.02317511155254776,0.02283067144106302,-0.21095960572792335,-0.039648878812683294,-0.012023783335802153,-0.0370661416759223,-0.10954546356150911,0.07115467413796281,0.13087074822192443,0.03346262498108724,0.09242430320901017,0.0305763194640382,-0.009112753238824938,-0.012773988695447049,-0.07894153478220184,0.06059512356447551,0.060897463586773594,-0.07280906339737642
DLK1,,,,,,-0.023846482052162884,0.011029995932545326,0.02088903537393534,,0.04395681628606314,,,,0.10532327031886819,-0.10302399986976307,,,,,,,,0.09330083248152807,
HGF,-0.006008703248714422,0.10440694687080641,-0.0038780787638596783,-0.016784529814478213,-0.0442860466361456,-0.03284762550972942,0.008972825021505497,0.03814848959917429,0.08233112623174417,0.009316936212569188,-0.007703035798740678,-0.03194377676529294,-0.023418096319341157,0.024443645462693758,-0.03302976118524681,-0.055323794603361204,0.022476878212218863,-0.03417528554644388,0.0418326491072563,0.04247794359299959,0.05504948520095147,0.06513682985470874,0.06247897266921569,0.043080870793977266
P4HB,-0.04112799309690923,-0.08728957777489924,-0.014327462537306174,-0.03852840165164787,0.07911314808350699,-0.09745417716587536,-0.0774959515968231,-0.05812416399095822,-0.17515578946480942,-0.0896145695009264,0.014519876253709355,-0.10620936560848644,-0.04275725397776068,0.07153595958776261,0.08919062487854859,0.08352498987105204,-0.009159961796580499,-0.07844300572792019,0.046058864547549955,-0.07255260902209223,-0.03641657083353507,-0.011228715430644551,0.016050122938030632,0.0016185705890060461
ADCYAP1,-0.007855106175287513,,0.020642340788772678,-0.001023194287444336,-0.03061604500152844,0.05422959239019057,0.005872973119738385,0.1357620844479263,0.06410017489722017,0.03625645257524388,-0.004765126226429923,0.08520528657816868,0.09780258920832623,0.1259836133308962,,-0.024588914799192146,0.09071278595191193,0.07098476578057829,0.042497987728194894,0.07267760165510237,,0.009025713097767158,0.001837946063240323,0.1916133056195085
GREM1,-0.008178136636881918,0.04680652091713717,0.0278574678690745,-0.0027707436530869764,,-0.012383414865543542,0.031018245159085016,-0.03439185584759309,-0.06411837482144196,-0.05929723027111592,-0.022151167011535605,-0.17236174760629835,0.03631368134676124,0.08963290029552438,-0.0188915419364629,0.013242487925421261,-0.02516801128153093,-0.04115670902741653,-0.13166305021038457,-0.01482067080553509,-0.035411588344328136,0.021870026392352578,0.043816224848673375,-0.03725067103288025
EGF,-0.036536466823545874,0.018126930309747075,-0.043570036385549425,0.02653130142691951,,0.030577227011230713,0.019353972278337343,-0.0442868520710284,-0.06144688169320649,0.03030145963553045,-0.024890608340354947,-0.02137552010689974,-0.015024048219189139,-0.03371204751340412,-0.010654676137551231,0.00017920920758131937,-0.00654487718031163,0.018488721994170208,0.03829017477485448,0.04379961106179939,,0.04023065730373617,0.015872753350798,0.09589477731552928
VEGFB,-0.026822420244648797,-0.06818253844379399,-0.010213061193984,0.03375895888822764,0.04585907676946546,0.061279399743224834,-0.03483627514498943,-0.0022404959633829324,-0.13031067866075458,0.0005780469586170923,0.0855617209070864,-0.11489156643784912,-0.06143792230532981,0.036806377190133605,0.008598944724593806,0.01263655722330667,-0.061383790276049593,-0.01399232927594399,-0.023671050683753234,-0.05528622256380484,-0.09378117004134477,-0.04133318625163935,0.004156487545268383,-0.04126539805911799
FARP2,0.018424375438881382,-0.051756397329254925,-0.03498532618889147,0.023720543680269237,0.022997934793586465,0.014404190724732428,0.021028304904180752,-0.009511143609614784,-0.08696152068984422,-0.05244565652969086,-0.02161498460771587,-0.03223160015405824,-0.06462107775107527,-0.014839935519775523,-0.0803305861319067,-0.04524937115019531,0.004743459217911135,-0.0004470120746535578,0.04006935484872992,0.013714817990515688,-0.024398106225921146,0.10099945525842452,0.03627064028104652,0.11813144241940894
BMP3,,,,,,,,-0.021592671313674965,,,-0.010733969369245715,-0.04504104751139567,,,,,,,,,,,,
IHH,,,,,,,,,,,0.0034619254350841,,,,,,0.015078125784237902,0.016987365086533545,,0.011731561003071034,,,,
LAMA2,-0.015580370530804483,-0.037702136747650584,0.011018100231756154,0.010765768422773938,-0.00567378616753347,-0.028550448718808567,0.002977250792775962,-0.0018030616921232536,-0.16736923227610895,-0.0028203171364426234,0.005832899633839204,0.02338038949023408,-0.03561792749182028,0.04230640633304855,0.03304822375490892,0.006426933732020678,0.010337635770698695,0.03797687725871886,0.05236371474974544,0.039064450374601226,-0.047263204877957994,0.010300205097082415,0.07234157683213263,-0.05579906070986395
SERPINC1,,,,,,,,,,-0.01309315800488038,,,,,,,,0.003155365638346439,,0.01240760344775356,,,,
NRG1,,0.12359070969803819,0.008288028034821685,-0.021792415374008705,-0.019688734667073944,0.04700539699449759,-0.027108689984121515,-0.008655677324606993,0.03327328756129575,-0.009416255592513243,0.013474573790766256,0.16797635734316435,0.002650456384840119,0.08010242152951463,0.028220328475890993,-0.018453881064400206,-0.0381686864096133,0.03526628503849448,,0.044465346451394556,,0.04702114802742891,0.04154816064946129,
SPINK1,,0.015780647187591982,0.008984248644492555,,0.15264807245457035,-0.028360325170553268,-0.036041834510931015,,,,,,-0.015375172391897462,,,,-0.03817058188143046,-0.052085675453544464,,0.053943237994343085,,-0.02912043898415047,-0.04686928222378176,
EFEMP2,-0.01884711026113123,-0.15522578883662194,-0.008823496950483534,0.002841822881806414,0.028003386910765444,-0.008638803902144273,-0.03952954995250501,-0.028910696414384717,-0.19801910948409948,-0.05185188432277979,0.006564585896972393,-0.02727211065896943,-0.11521300860555306,0.0531835887816316,-0.014083543605276765,0.0003696156009477121,-0.010681579512597574,-0.042090280361221866,0.018578450143153586,-0.038595835927436296,-0.03443334976096834,0.01992921285820519,0.04569245291525154,0.08676058475070307
SELPLG,0.004817256474960371,-0.02007036504875895,0.031245652518503073,0.0031338798913849095,-0.05585710579783793,0.02459908439977336,-0.0024157372736319867,0.00914225843558398,-0.11262225480315718,-0.004406803281429181,0.00765562520426808,-0.06263338467418568,-0.009006394628546223,0.07482163898977584,0.048795003223238105,0.03237057638717155,-0.004826495769344882,0.02264157037004932,0.042064184607599475,-0.002204874909165251,-0.044366631952034837,0.13605423665874866,0.04306552057707402,0.0009646017673940234
GDF6,,-0.0040089533843694096,0.014488414593990846,,0.1045185509852946,0.0020325630689322243,,0.001393196473031555,0.0038191585032192853,,,,,,,,0.1068380604934709,0.018579911327420217,,-0.06379585028763826,,,,
HLA-E,0.02516333600692725,0.12267987645066833,0.039752652010432925,-0.010564106261567634,-0.019326771487275997,0.00037778157459289154,0.03280774243949453,-0.04958786521206274,-0.23562328263929294,-0.008621564845350151,-0.040733008166686104,-0.22571781984278064,-0.08274023321582478,-0.0024474785072759898,0.06347594250399997,0.019631879128691007,0.0023019549378752863,-0.025508115089809928,0.057812908780698835,0.0308194867827159,0.023225689415589054,0.04502387531972798,0.05477468860889629,-0.08712009042275909
PTN,-0.014834480433021217,-0.11264248739188668,0.014319003157951262,-0.040635239020607096,-0.0858065377378447,-0.02005476270533776,-0.04418557547269094,-0.03239737309347747,-0.26142905606842165,-0.06882829948208165,0.037845187374463525,-0.11030553324478266,-0.14533938612343175,0.14417089520347828,0.010899566563881882,0.11606984596466759,0.10579431205951824,0.08116014722436461,0.1011473966574077,-0.05992083873149756,-0.07913654988510246,-0.0002359144259909253,0.028014567904618724,-0.05124882443184825
CD274,-0.015689872745397557,-0.020810619695452847,0.015012897871792389,0.012544983318371955,0.016260339270082122,0.03994216053419787,0.016589698693945425,0.037704294646258005,-0.05315592704744329,0.00771243010225559,-0.026275404610221126,0.04664882583380826,-0.02530355504990162,0.06323171097002078,0.054322967922725174,0.045244825624197176,0.005079161984399354,0.03508287503677627,0.011736240523773561,0.06640730488764754,0.03709389390116426,0.14143027366599084,-0.01048276742358421,
FGF10,,,,,,,,,,,0.02356263405845324,,,,-0.008896266268000157,,,,,,,,,
CD14,-0.05175074298284622,-0.022019019397652898,0.04010280721849041,-0.03192493644066824,-0.01259707745070262,-0.01858402671502331,-0.02873799789797475,-0.06729617365185576,-0.11741494028248642,-0.06782228935315526,-0.010812778890978985,-0.19403478604354008,-0.09919770053817364,-0.03055758251118325,0.10367804746568383,0.03326772985659319,0.07167166072575115,0.0630618611397396,0.00203476073667319,0.005765816769968433,-0.01440246211235629,0.06898294177850309,-0.03271618490385981,-0.15642464945929233
SFTPD,,0.06531702744873394,0.0182458184706154,-0.007698116663530983,,,0.054947705569596036,0.019034608137841233,,0.04831973694467353,-0.020677972194992567,,0.11010737902614443,-0.04260953568392128,-0.08135989309681725,-0.05003306903615723,0.046340948206078834,0.03499383021340799,0.03504792138749816,0.03890786591119852,-0.0150982562567037,0.00868636294753714,-0.050791906999476846,0.05430391910623078
SLIT1,-0.06122643309999793,0.08973035191215886,-0.0016610125156300126,-0.015215292187139847,-0.06132181025746223,0.013810968180834016,0.023905883897497447,0.06191002210765419,-0.010339804380728249,-0.027796290081187912,-0.01052486689390621,0.16077858287728222,0.041251489235717295,0.08989940750382813,-0.11469024629133616,0.10082914406946925,0.03341380454142923,0.06203279587698391,0.07047876992839842,0.07018517211183509,0.0884268663166404,0.032015317496519785,0.03201523776094845,0.14689950805321408
LPA,,,,,,,,-0.0327695638407066,,,,,,,,,,,,,,,,
CNTF,-0.03018322690955701,,,,,-0.011293291852238867,0.004248409977905723,,-0.011793005696576625,-0.020759712092131177,-0.022151165097062494,-0.07203350298878664,-0.017852215894959524,,,,,,-0.033434727597631886,-0.004135835712195237,,,,0.006437298258905185
BST1,-0.006057272065204149,-0.012346731882288797,-0.01079492174333203,0.06980198906258742,-0.048028280541399355,0.05499478704323956,0.0549201904969319,-0.04566965609289427,-0.13170074024986125,0.004571912348854732,-0.02017658770625588,-0.04014645310537194,0.0018612845343620786,0.10325324268690014,0.00837147696434866,-0.00011811047307021934,0.04859003318847486,0.06326389187361751,0.053788773155734576,0.006422863839371942,-0.02814996082684128,0.03733926681962804,0.04068178564559981,-0.03359868476421152
AGTRAP,0.006122703991880108,-0.05134154699654273,-0.015140101844109237,-0.03997140990886694,0.0180213307728818,0.00031515256232203954,0.06158722105586001,-0.0749211652396415,-0.20605040766236002,-0.05204896057960529,-0.020546614958379745,-0.07703864132961828,-0.05338092801739375,0.023918862593101123,0.06482988408871547,0.011436299855813636,0.03749123904515423,0.03654228292744464,0.02893786526213166,-0.024148991832895234,-0.08954735993258243,0.04671208034255114,0.011037314212311437,-0.08538609575517962
LAMC1,-0.034296289133074594,-0.001089653233072775,0.030859161120923347,0.07599281107333536,0.035476464417683595,-0.04556510050880617,-0.06160073740647334,-0.016702275985836342,-0.19204492894230318,-0.10383246894214021,0.03663829107708812,0.04418662437933728,-0.07836354123888335,0.0715807279888061,0.012854580635092552,0.10466643841932446,0.0413674317338055,-0.027320185634439376,0.05001387581415059,0.053256877107785316,-0.058230981135023105,0.014423772394369762,0.04385283404680794,0.0192656257513404
COL6A3,0.06727438034948961,0.013222394148437115,-0.023247240447906672,-0.027252405538307958,0.06005474484290851,-0.05809630321607647,0.039501308693961394,-0.03871515704143913,-0.0037929903573391504,-0.03013926564698451,0.03837655221133613,-0.08872597849483499,0.015025639141863004,0.07285472338221986,0.1278644799156961,-0.015594210445168002,0.046030033818051146,-0.05989505641239706,0.042858381597901285,-0.0296062492442913,-0.049209330770481015,0.009805055276031163,0.05688447060195098,0.07892716535457316
FN1,0.007508159116710881,-0.12621296897360035,-0.017546928437727573,0.013194121748138634,0.10120439958794805,-0.05365948942699049,-0.09937908351865576,-0.025755594982183765,-0.1740714475187514,-0.05339371964571732,0.030402448394642758,-0.03787262929265676,-0.08382621873379982,0.07054311459282937,0.1404824505155185,0.12148342538434197,-0.03972501339927927,-0.05381914874294434,0.018167934586098153,-0.00950381930944504,0.0030521639688117393,-0.06014081748370727,0.05675531151288174,-0.08237494907418376
MIF,0.021979181085043875,-0.08852897114621136,-0.055907254621147554,-0.03389265758351731,0.09258235672270246,-0.053374203238722835,-0.013069288774419945,0.005821977776916318,0.07972835978340698,0.003358286801163293,0.05408467614344158,0.03128571504872278,0.048272229102765817,0.01812062380206583,-0.05774379196740255,-0.08309257561278238,0.013554510551847906,0.049538052565146276,-0.01720837140679736,0.03056424333565811,-0.07248014196537296,0.017529200786046164,-0.07588298781082392,0.029345863833896188
JAG1,-0.019348809453146088,-0.10500914874231645,-0.03495444524388736,0.014380089439674112,-0.00692132679664392,-0.05312043431354451,-0.011296347769045484,-0.008863884606358273,-0.21897805246294452,-0.08130209689064434,0.04543162025695741,-0.050068168505671945,-0.13806608619538233,0.10764221088452029,-0.010156647535462558,0.09543380496919611,-0.03915709964725569,0.01975343817090841,-0.011246990989644537,0.0912875541802392,0.060483505958940205,-0.08166631552403346,0.03321869195568015,0.05247046260373058
NID2,0.0831289603988775,0.08995110654723475,0.023077725108004273,-0.011957489449648572,0.04537403495516435,-0.04500169702656688,-0.04906177200745408,0.0012167027423993161,-0.10656793690877515,0.00907329148778448,-0.023882995368708977,-0.03084551249442987,0.006772035458115961,-0.0016609921236968128,0.13819875476827928,0.04223477538559148,0.06440461851343039,0.049509551551526323,0.03025522765317452,0.017257230295283796,-0.011336651768475165,0.019183799002536122,0.05675527024206343,-0.08352301580151635
EFNB1,-0.01574972986172974,-0.043685842443206696,0.061868297650372966,0.016961956361567613,-0.02180765585748605,0.015381353753403862,0.008802804937544043,-0.025463707672229025,-0.05869230615137008,-0.016432893344219667,0.056862148215891264,0.018507880784676644,-0.07423659150159855,0.07207988041729932,-0.0520413647110787,-0.01991689982175229,0.016863797335383946,0.023432935573840744,0.06659843558458658,0.06016669700547663,-0.01756314032299552,0.06047521756391396,0.06413893086130494,0.07515976015229464
COL4A2,0.01615707877143067,0.04809776514829551,0.005578926469710311,0.04530907722515076,0.014139300139233308,-0.04015907229074994,-0.01603830085222843,-0.019106437311790268,-0.18434737209596752,-0.04740052104857348,-0.032024729676447906,-0.0741362467470782,-0.0693091839257315,0.03875270485123515,0.14847417921107994,0.14205371866905975,0.0298147192950462,0.011681842191092869,0.01893713045097894,0.021906127516335167,0.0647217566651316,-0.018722142925824664,0.0885072273382301,0.06620121479533474
SPP1,0.034952606740963454,-0.026983721197824183,-0.02194377396802922,0.02130108266080979,-0.046148876664893076,-0.05994452637509504,-0.04523802756763497,-0.07561946912433577,-0.25181357400475507,-0.0770249520694677,-0.0678481970640616,-0.24909673155039846,-0.16517260040913112,0.15564153528536323,-0.015826051013176586,-0.08823316573386457,0.002741462953400191,0.04143625741307222,-0.016250681958537492,-0.06125322410910545,0.09518415051201377,-0.07960712498463711,-0.039570658115522676,-0.29293937516832336
PODXL2,0.021169312534151326,0.03607962511319661,-0.030447155549742557,-0.011265545189240557,-0.0012208042202310784,0.05541576476223593,-0.042572642034564775,0.052037373896366,-0.009425107786510829,0.017522773384295552,-0.025017936213213954,0.1456091164508324,0.019065324161073944,0.022902909334122812,-0.04883994782501275,-0.02687575171890395,-0.07487690803914566,0.04323895432639717,0.044705159412986646,0.07580096286998445,-0.0472089916702704,0.07103924864720162,0.06790420541895652,0.1223750284660425
IFNE,,,,,,,,,,,-0.02474853776194443,,,,,,,,,,,,,
FGF9,0.006228335201623765,0.31277969692131047,0.06718693743835182,-0.01700349102374909,-0.02531973349577487,0.01791800789783025,0.06171459694832744,0.08175522114424151,0.14464991452120837,0.08527549716931904,0.02984719234733707,0.1880410083649084,0.08022766337890098,,,,0.02515892566195461,0.013089080316810508,,0.040324156110118164,,0.04977074656702147,0.026521994080007483,0.1521847082536271
ITIH2,0.01103112152860354,0.011116959092407157,-0.030687274102691002,,,-0.015088273881399529,0.05847453970830914,-0.03606818216120585,-0.043952581461752634,,-0.0024661686184369353,0.05996520223695866,0.0020857451772256226,,,0.032351427079071356,0.039679592487166605,-0.02595170705089924,-0.0017366460817258263,0.07144841005617054,-0.03500038096713588,0.07283722663183645,0.07607819888645613,
ADAM10,-0.01932592384298067,-0.02835044803133703,0.005653763029840958,0.07385422942680417,-0.00997308841934014,-0.01927672126368402,-0.012221324182661069,0.06011182683848782,-0.09052387062071195,-0.05610743157036633,0.03748309967047946,-0.06418966947178582,-0.08230977846804592,0.08606359449101962,-0.021742843749895574,0.0004412877135014341,0.05714953366889888,-0.0027891158076838235,0.010864089608916334,-0.03302519225894429,0.07970374884296523,0.0403991681656277,0.012024231354233852,-0.11712296411420267
CFH,0.020184379888939095,0.005755523649437107,-0.005329171360410836,0.005740647380295695,-0.04701063702640684,-0.03305277599725482,0.02448744836215384,-0.05944747805996431,-0.09327410185737911,-0.03358003596910099,-0.0020258196989745587,-0.02661846012995355,-0.03341646277172383,-0.024613950931653274,-0.03187151011331418,-0.023977403530001884,0.021768773592676652,0.005043338593669119,-0.005346661781982256,0.0375727510033852,-0.03546877042442826,0.09579599858434269,0.04070408576127332,-0.04343129962942931
COL4A5,-0.008912845967933012,-0.02236412310978331,-0.024730896178606875,0.04847220658304551,-0.08241034586730163,0.025075940644372945,0.012012191557858855,-0.005889696680460112,-0.09983087084582766,-0.010121047026543682,0.03906513633232438,-0.16122290174039694,-0.09816260514108632,0.06678654546674603,0.03471122490702651,0.03689704397866399,0.02062184208916798,0.00839922953058141,0.0649923649101485,0.004329875006315336,0.09149839042571246,0.0464317967372312,-0.003235962881476385,-0.14880987679396426
LTBP3,0.040702571113657895,-0.10163624122142585,-0.004926295785883549,-0.029774007234882483,-0.022499880310185558,-0.016162166393231852,0.059303321820372214,-0.017008943311946564,-0.11989832753557299,0.017963078425616806,-0.047152641276468545,0.009635890422425509,-0.019386061097714298,-0.095135170868515,-0.018393107776087055,-0.04287043632700888,-0.02809489782852864,-0.013429952625436828,0.09794400711307483,-0.05068241688321267,-0.005164297945048984,0.037839344875207945,0.03451910959452191,0.0020151716815166843
