,UKF248,UKF259,UKF269,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DEFB1,,,,,,,,,0.1334548758555006,-0.024574780750563026
WNT11,-0.015545870640998782,-0.023702160446626902,-0.012322403139961923,-0.027419549473801427,,0.08509534525648334,0.08400303277179076,0.040683115658956034,0.011073943519748846,-0.022062484632438158
LGALS1,-0.08072576393843581,0.02805153782338045,0.011235433977401912,-0.0352618169767764,-0.12766610482590324,-0.10627086527785412,-0.07816959396722273,-0.05821132896688618,-0.03299641348035224,0.022304911643769715
BCAN,0.026818630679619683,-0.0035055377044357714,-0.09621661874324096,0.010665426803363567,0.12904893066627923,0.10595921069317753,0.09373685568373874,0.02163990614533941,0.02184655093572428,-0.0015976860049923844
ANOS1,0.05194816514145929,-0.007860151887743395,-0.0702280230654344,-0.012532591286552836,-0.08111812464115106,0.10266127618804245,0.03700550671034226,0.043447945461843544,0.056518319880636575,-0.03563740724195693
EDA,0.01833562848518262,0.12428190271883062,-0.014733445931171447,-0.001970218287667585,-0.02396661527736695,0.005748750587061301,-0.029500325010442134,-0.01411880858965533,-0.02580389672435133,0.01538062170085554
FGF22,0.0053048008418796,,-0.011295103860784073,-0.01638242836314389,0.03540982103695507,-0.03335410247571266,-0.00018423922920397592,-0.020589395667780702,0.0170480031154864,0.0022593818213076217
SHANK1,0.07124886859788844,-0.0073301791455506445,0.024313323541110245,-0.02050931832598647,0.03630907347442036,0.052015304373764656,0.020489043565175478,0.0440250041787529,0.036164534963666624,-0.0033261516545017695
NPVF,,,,,,-0.024758957264548142,-0.026049126023459965,,,
RAET1G,,,,,,,,,-0.022154887956568236,0.10569781469584982
TGFB1,-0.015283799657050186,-0.012145367901200146,0.043606058866553096,-0.013638702416158234,-0.07140662408985156,-0.001886733715009329,0.014053264674509283,-0.022287638150962043,0.006603073991763999,0.00903278611657845
MSTN,-0.043467804065729525,0.013136187793471543,-0.0691825154857525,-0.021741182017942545,,-0.012853161069576222,0.028330148247295073,-0.0029346068099160155,0.0073362475622987065,0.01031943936150889
WNT4,-0.010474772918945536,,-0.012806773871591914,-0.007063686871898454,0.13935962440423752,0.11948489679738038,-0.016043764493088874,-0.07054066667648039,0.09998678069751256,-0.005828077039982593
TNFSF4,0.03581245875598659,-0.013765084567523119,-0.02032885655151394,-0.015257537008123958,-0.015375654698902258,-0.011219119003741774,0.053480768375929,-0.03682195139428175,0.06849771870741114,0.02001738672927286
NTN1,0.03509354355558113,0.03507773314110633,-0.08037586335918048,0.0018916547663607771,-0.04363239838513501,0.07033101417259757,0.053185157031542876,-0.0346013634582847,0.03662698981890289,0.061659141866194866
CXCL12,-0.0231176058943307,0.05999834956508296,-0.035024951159925884,0.02824846895444274,-0.0656114030704421,-0.01309375439046284,0.029176982625176307,0.020087312575043013,0.04358053301134839,-0.015783821582012043
GNRH1,-0.005801791350635126,-0.02428883187893474,-0.03144005662675118,-0.022679342072726733,-0.02241637686454339,0.017528006739852012,-0.05826898454206593,-0.019347957426442935,0.02195764009028612,0.04281208050946733
FGF8,,,,,,0.03728042557932211,0.03186787843697505,0.005112846718272855,,
RIMS1,0.0061028685784168864,0.0739739591418075,0.1367099115035472,0.0010349202027407777,0.14583681277901808,0.011980995646656162,-0.001328429733619385,0.020447903091497542,0.017731386444512665,0.01849388586088214
FGF14,-0.0013869999701851086,-0.0005514966039808827,-0.05036035806258257,0.012073899063785757,0.10065341502312548,0.03343978396800164,0.04522664141591776,-0.00047415624035759894,0.07077003170924294,0.014924272977434198
IGF1,-0.03929267739760851,0.010932421085625935,0.009630436184652242,0.0192893719931299,-0.05922765022988609,0.007303235116639339,0.008295412297214814,-0.007167085072159724,0.04820613829154812,0.030907967969754643
TNFSF10,0.011975823691993664,0.02434669072573325,-0.058959383431717076,-0.03613537008107062,-0.08702570873396527,0.041263714738902,-0.002088428557904481,0.01340117323613558,0.03357504508073114,-0.005636890981426969
GDF5,-0.01605818300596946,,-0.019907195508919246,-0.01638242860484125,-0.029226632229649486,0.06037111833739235,-0.048435347749337325,-0.03189872747707773,0.06357315149155965,-0.029975211849782187
CHAD,,,,0.12896840214685357,,0.03143053802303464,-0.019290350144488974,0.0013641791255084188,,
RGMA,0.06795176968084143,-0.00629694612132205,-0.08328094664972885,-0.023317697840780017,0.04069568417778271,0.07245370966440635,0.05287982043013514,0.027376218817746278,0.037806533189923885,0.020972995779742605
CLEC3A,,,,-0.022944550800431975,,,,,,
WNT16,-0.0334664660277712,0.016971753598873197,-0.03232420280718925,-0.03624316375565623,0.024700148369138197,,,-0.012229052409026272,0.09906304012953036,-0.013681794284167952
CX3CL1,0.023059885789540647,0.06128916154126418,-0.028208406470541375,0.03579258707897916,0.07269957524399638,0.0879984056498317,0.049295822836020825,-0.008068198895759186,-0.011220219274776205,-0.013750113535595297
FGF1,0.000953716406981524,-0.003966131856272486,0.008497447177235978,-0.01333217982599534,-0.10104659983058391,0.056544583596444195,0.090650049045564,-0.006162153724604015,0.02979346937576464,-0.03319124716391557
ALOX5AP,-0.03823117588306428,-0.04803427020290305,-0.08158726614596118,-0.022241813712374974,-0.1288260939898083,-0.004827344892665792,-0.028502595043423992,0.009421138527653215,0.029592259824743793,0.013174912183956469
IL1RN,-0.01629144396946113,0.05873278410054033,-0.011472383832588733,,0.06468075870176279,-0.02472445094343157,-0.005124912490996557,-0.022607962246619432,0.07945398832011293,-0.05493760905509196
PCSK9,,,,,,0.019335318382381377,0.04551554280688744,-0.011870205718970307,,
NPW,,-0.019645678040658275,,,,0.007629960019058336,0.011142421827516633,0.000299879517022113,-0.044753586479543486,-0.028382150013168884
CXCL9,0.001901823845832011,0.001474175446872698,-0.013875187278129534,-0.016382425927578784,-0.02018194618636852,,,,-0.02333953296466298,-0.0072126814259448275
ANGPTL4,-0.053733537222246386,0.03972388744229203,-0.05229663848593156,-0.0253955483790894,-0.07363249467712511,-0.04922152893388272,-0.022847443968802637,-0.06326774931854043,0.02096866112063148,0.010011786339280489
UCN2,,-0.013622196596023097,-0.012156903511910268,,,0.056720605798241376,-0.021880028317187952,-0.01341327342003761,,
OBP2A,,,,,,,,,-0.019958207940812694,
COL4A3,0.062130078230420195,-0.0192571267559313,,-0.02356850868173086,,,-0.0218556923395061,-0.01875998431782367,0.007013767566325598,-0.024356038372407653
NRG3,0.015799075080173995,0.010277297236815558,0.06804260351957377,0.016084500092935942,0.10130180529536847,0.10405353497394024,-0.06093527129384737,-0.0020611099976302004,0.06371232623688589,0.014466383953923795
IL23A,-0.017159620196514055,0.035001690920743275,-0.014872032244497228,,,-0.0215962903979226,0.07032510072144088,,-0.028811265830960754,-0.027276653403498753
COLQ,-0.005864323747177661,-0.007771257423302144,-0.042850921321912344,0.003034627593091083,-0.01712695517052065,0.0629513005803687,0.10203563019178855,-0.011277723738903872,0.006925680327534786,0.015287497671250507
SCGB1A1,,,,,,,0.0021728479937636862,0.04042632766138091,,
TNFSF12,0.01722346735827114,0.020366348324191756,-0.026849374016554368,-0.023794051195946485,0.018620255127405734,0.02495609953963295,0.0314783689611956,-0.02602286642328223,0.023727854541184402,0.03930002209536569
DKK2,-0.017973881000514797,0.1350614565936718,-0.02165069674006712,-0.011272852243954008,-0.03613436626532282,-0.008882676903238452,,-0.015808324320574333,-0.03485444557740572,-0.0344434015663664
FYN,-0.028303766635026748,0.030586991489685408,-0.11282931145403555,0.05838733195814158,-0.05181126581002105,0.04039048116909752,0.06732950383443323,0.03248396455452641,0.08253779583435003,0.029416945829520157
ACE,-0.0367404184417068,-0.018578670539093824,-0.06308645466663443,-0.017094162000214373,0.016378022101691488,0.020389725202089704,-0.037516196647281966,0.022556441999487375,0.025097498338476187,-0.048928601840194985
IL18,0.012012546280807276,-0.026333073882652026,-0.08431637459498173,0.027600221911363788,-0.09185575054753212,0.005726170859697095,0.09370961908254662,-0.015417936538124557,0.10019995766580556,0.009667307980296405
PPBP,,,,,,0.02324357328258313,-0.005820402370807492,,,-0.022772429131474328
CCL27,-0.011381076582821635,0.04336062536368236,-0.01825165110404386,-0.011612659702740214,0.06324426461855044,-0.021809716849188004,-0.01749364427849712,-0.03233665294640615,0.087437408971161,0.017409556393767837
SERPING1,0.03434012344450494,-0.03219877284032658,-0.11540411679249689,-0.030161403764344986,-0.10066729006400349,-0.005806096904141517,-0.009800414840855426,-0.03380652405220859,0.09809585270799978,0.012630111824315914
AZGP1,0.047092950985749345,-0.030151699867846757,-0.04684630092742971,-0.022406701677830654,-0.0143149715187087,0.10629160134749133,0.09675612107388185,-0.017285691806705354,0.05680403927800398,0.06304650665011541
INHA,0.010483787676913055,-0.011335160752934842,-0.02915001274633491,-0.017891573522088134,-0.0024923453097768764,0.12868777684357308,0.06119708239506203,0.006530202672308273,0.1558136647231915,0.07043155778304828
SEMA3G,-0.041504283812130185,-0.025681336556905725,-0.023376924461397098,-0.021852618577562412,0.1271942418396172,,,-0.019693296784533906,0.12681342172196758,-0.04157575188659416
OXT,,,,,,,,0.2153295492883352,,
COL6A1,-0.015604664764831756,-0.02427870500480571,-0.09310633628600319,-0.040836429759180115,-0.007980004492556559,0.004731314793696847,-0.03687291502042906,-0.03807804273007065,-0.016957946963759195,0.0030464402789239864
FGF17,0.05759525340449728,0.02203290876864627,-0.017904540357274866,0.027127997729082382,-0.004459849575318922,-0.002485092153732059,-0.009473909624932107,0.05383315920661758,0.00283209194491027,0.053759122882868916
TNFSF8,,0.0659672074573847,-0.01147238393059629,,,-0.02869219048197233,-0.01658473100141962,-0.012229054023136567,-0.044282533106019976,-0.025643607454874675
FGF20,-0.007032904153340901,-0.00022605278146426642,-0.018479862251447283,0.000631114187222018,-0.02176487543346582,-0.03120033130572201,-0.010252378034081258,-0.02474325244308217,0.0074313949290262795,0.08623218767928492
ICAM3,0.005058966092410926,0.033752325212819456,-0.01129374462678733,-0.03266707494221758,-0.007043847082390951,0.1058030907133905,0.053113175112997776,-0.004090022584371807,0.08290515045613284,0.044188171330330935
LAMA4,-0.010489821535560363,-0.03552634384125244,-0.09788114023249482,0.05321360056374494,-0.01839472301383577,0.06619739543504174,-0.010191917450069332,-0.012478331544101008,-0.0386656710494184,0.0002827409760860119
DLL4,-0.031178579972411285,0.011349129085667303,-0.07248657532791525,-0.016261013495487045,0.010594739368516265,-0.00941003200785391,0.03842991984187937,-0.04391029739191472,0.003790715923171555,-0.02401677258916374
SEMA3A,0.058380113784938154,-0.027183799270013975,-0.02672154401248422,0.015489549336967758,0.11752293716053473,0.0699158059602403,0.058039945430645015,-0.022099657440853765,0.028367480354831883,0.026448600073343907
RLN2,,0.01556405330524197,-0.014733444031764992,-0.023791383681125447,-0.026136088032890168,-0.019840580029210114,,-0.01341327194094124,0.015491949795739415,-0.022301407696848498
C5,-0.04638082609587422,-0.03651559025222773,-0.06072636783768184,-0.011379918811869727,0.012986239731284172,0.06431500743030279,0.0729536956696233,0.031861624346274875,0.053298559784771875,0.014625756813974154
COMP,,,,,,,,,-0.02710843734373416,
EDN2,-0.012858812627838086,,-0.015679909318247417,,,,,,,
C1QA,-0.0486037462519107,-0.09150581142747774,-0.11090994823347668,0.019700273128801248,-0.13618794654578625,-0.054012724026502694,0.011277029907011205,-0.06914262763556603,-0.016087791665682468,-0.0664429886809931
UTS2B,-0.013760379045234701,-0.01753684963878289,,-0.017855757617917946,,,,,-0.023381659360641585,
COL9A3,-0.003079806429390497,0.05040384777798319,-0.1074815713511924,0.04604790707261218,0.013107295251242336,0.12048339252138844,0.1226585948954796,-0.01655331481224538,0.031363135017043534,-0.010150484144567939
DLK1,,-0.029188163749255844,,,,,,,,0.008454470457078088
HGF,-0.043653253008861005,-0.04931280371026093,-0.0028135635137365466,0.01231881884040507,-0.04408290105198621,0.049346963966422366,0.05589987472931028,-0.030166872807465193,-0.003156562322796301,-0.0034651182898411824
P4HB,-0.04893865227485371,-0.029540370461300418,-0.13611735473097397,-0.04617161311647595,-0.03747240886081992,-0.040438930620235396,-0.07207274613265628,-0.054566897134451585,0.0027077537477640796,0.025384994662487878
ADCYAP1,0.025312929370850536,-0.000646646458455955,0.05467259924704402,-0.022223337691768222,-0.021836061226979734,0.03706374169099253,0.03434863861176322,0.07828892075266417,0.06699432784835652,-0.02458149942875094
GREM1,-0.018087515510629246,-0.015157335999490557,-0.009929672686980579,-0.013185843660819695,-0.13573346026784736,0.06473795512313141,-0.00031231426777216014,0.01942858705015186,0.0004983020483433161,-0.05594980369082419
EGF,0.027961994486626184,-0.018320107697070532,0.018123771814824895,0.009293728989386645,-0.029015389675544463,0.010459061900213881,0.08657599257965358,-0.016887900567037532,0.016507853368047457,0.057724041662732414
VEGFB,-0.004864371425288014,-0.047727844800523486,-0.10963782755831544,0.015960583483935316,-0.10530729945667593,-0.03287346281296856,0.02501797768473761,-0.004150389303151557,-0.022117746166570702,0.03278390807683686
FARP2,0.05349207115120501,-0.015691710171431044,-0.07450003369279366,0.004222213757201684,0.0019341739941968544,0.035494972360888014,0.07000385746150517,-0.0578059411525637,0.07621554666625568,-0.009484993901941456
BMP3,,,,-0.023302046146731828,-0.02214843754783198,,,,,
IHH,,,,-0.03692427166377058,,0.008620607596784713,-0.032167197779197916,-0.01325022250970482,,
LAMA2,-0.04156305877946603,0.02811878242574719,-0.0885390704269887,-0.009024663861082558,-0.04821851850528946,0.04635825804337276,0.05116186571520069,-0.029405144990046726,0.022601027156473864,0.005197042558798688
SERPINC1,,,,,,,-0.026370140909092052,-0.013085261651275501,,
NRG1,0.050462274229060244,-0.011425789543549456,0.07025169927498667,-0.01793267326042977,0.09187241782387322,0.09548727469746772,-0.03473177509105956,0.022841598980105453,0.08533482365050411,0.027180446794584482
SPINK1,-0.03847629502308426,0.03487227786355697,,,,-0.0035798781258744804,-0.003145678086498452,-0.016084419770270933,-0.017388479534331407,-0.0016649045217318691
EFEMP2,-0.007821523926341587,-0.004059150211465575,-0.10606605611375242,-0.031042212130123505,-0.0073609263091820535,-0.03380363340524326,0.016355920231120813,0.00793968454549345,-0.0020481129456149136,0.03248569830215691
SELPLG,-0.030889521658902287,0.01926865601492424,-0.046578980971167395,-0.020748350927190306,-0.10300721495116098,0.10692088883582389,0.04128327042432576,-0.048560308528396406,0.03341472028103777,0.010699388514723938
GDF6,-0.02182881077711535,-0.01964567974038047,-0.014733445621064222,,,0.01318739589487371,-0.009792748833641835,-0.005540928496653812,,
HLA-E,-0.053643723896267155,-0.06683991912647368,-0.12128740663698832,0.017046758897533803,-0.1510483408050655,-0.04181767237891699,-0.03046859111656693,-0.003028522669155625,0.006444759447711307,-0.05225814864289619
PTN,0.0453129109749163,0.04657248088549507,-0.0920410985229039,-0.02084648123291118,-0.07948310123312499,0.03657873253283518,0.037938481176679674,-0.024849846531088866,0.04332401486799063,0.03575654934955524
CD274,-0.034627411833375386,-0.004739203965805561,-0.053185270856003906,-0.015640863397162325,0.13982350145556094,0.05939784285256971,0.04166360235170646,-0.010390736920230265,0.030340686737041662,0.02921270753848268
FGF10,,,,-0.014731972137377564,,,,,,
CD14,-0.03993422148391796,-0.05282538815759941,-0.11215446015204387,0.01901861071820622,-0.1329665534513551,0.005584988503209994,0.0074371708080181185,-0.03216792470602047,0.03980725467727559,-0.030883411817709972
SFTPD,0.01187766089617415,,,0.03591728294730195,,0.0774977975443604,0.1431174863818163,-0.035392700674734566,0.014652024380787347,-0.018199438029964814
SLIT1,0.05052943277533264,0.010564847689989719,0.00964009233548614,-0.017680756796588138,0.13203300143725305,0.014962714242889546,0.0006303856926773516,0.08450468902782778,-0.035323272015894885,-0.054141051296606936
CNTF,,-0.013823022244129603,-0.01541492591441426,-0.013185842521198332,-0.035421679344714525,,,-0.01341327342003761,,
BST1,0.0048012590571784195,-0.0014327454323647757,-0.08110497476461566,0.020324046475006637,-0.020892764354105364,0.05986051243888226,0.09066533111414604,-0.014829803828463113,0.04286519902581147,0.01945003250905605
AGTRAP,-0.025927933841134763,0.002427967104207613,-0.06535811106600713,-0.007931054604001784,-0.09478815581380434,0.02528375128167149,0.014046560424791276,-0.04706405939452214,0.050821428454744765,0.0364396051690434
LAMC1,-0.04908056519030703,0.00242557559941391,-0.11276125161421888,-0.0345897382445419,0.04379717890413526,0.007357534164682767,-0.007689931967215214,0.0022517212496892605,-0.00785213839883644,-0.028782891882168416
COL6A3,-0.015349719320385532,-0.012735422274551959,-0.04197922320209561,-0.027351881022289002,-0.03066635629063376,0.03613747430724983,-0.04984004916179365,-0.0664082969700943,0.02562105290447672,-0.0007086613557262679
FN1,-0.060034976066510926,-0.03370459762670541,-0.09850944406912639,-0.014733854249147495,-0.03347003879450888,-0.09927955760469516,-0.09510715546315889,-0.06442357322370891,-0.036333268066479345,-0.0679646906305768
MIF,0.035658161475899196,0.03398453950424593,0.09717479735878025,0.03454540404071199,0.0087970071980716,-0.005207138137571426,-0.00043373018956630185,-0.0032634123473546314,0.04986508572927697,0.0702482758378647
JAG1,0.0010998237975791505,0.022241134216585124,-0.09550454920902256,0.01135283858824016,-0.07980996285081786,0.01870391804908609,-0.03804600539149587,0.008746981432097284,-0.050145806587762166,-0.04207737423739862
NID2,0.008717837950679565,0.039690718272964505,-0.06641349823210702,0.005532825044826407,0.0010083861334622406,0.03314736683780468,0.07556615427901563,0.010924695468401977,0.033490463366059965,-0.04332027689433915
EFNB1,-0.06328959136541423,0.018320593158081152,-0.07850179800381052,-0.031562241182747246,0.07288231596486076,0.09637253846468234,0.10204816426814013,-0.061071585448150036,0.031852176079090265,0.048413694684075415
COL4A2,-0.05149741478879228,-0.0270764214095816,-0.09098616352844606,-0.046285667618747514,-0.07477822594349637,0.013055335526080571,-0.0804602885497479,-0.03323160214738984,-0.033426590052563286,-0.025034194886262545
SPP1,-0.013691478485349906,-0.040830590319523345,-0.10412701652327955,0.013787763454354013,-0.1525106871743798,-0.0766705398593464,-0.052961744754642416,-0.026208810895441005,-0.06487661598341603,0.026119315543591436
PODXL2,-0.014793885099395668,-0.025938851522116932,-0.02064025623815964,0.019583940588160504,0.04852657168915697,0.029186447133089623,0.053867020808360054,0.01614981342596446,0.04360117886681023,0.02913203748427945
IFNE,,,,0.004749341200996362,,,,,,
FGF9,-0.012963397402664598,0.03690524467867819,0.1528335854063947,0.0017499286577060719,0.15212163870335954,0.0569431497976277,0.05331829025969575,0.06937740435252887,0.024116026729304012,-0.041892464697054675
ITIH2,-0.02173247390202386,-0.018468091342805224,-0.015009447740303024,-0.02474373051680753,-0.02655802899705807,0.04843251671765117,0.04630813796051115,-0.017834831956317805,0.13120892736997383,0.023443132203652454
ADAM10,0.0055575727309132095,-0.01742857090620552,0.0058365345428839956,0.03363313560869205,0.008388108316114463,-0.014475228458862219,0.019867803153906762,0.01060591062563519,0.04269351102835097,0.0043875326961769125
CFH,-0.014136834739045562,0.04039535610195836,0.001294933744888014,-0.008675619284749254,0.03166687237356547,0.0433212521026402,0.04196977533834989,-0.016249216942039152,0.05048451935315531,0.001989945560400996
COL4A5,0.018894510727726486,0.02384229875542482,-0.032723774536644185,0.05704729349478479,-0.053272545967562764,0.02656372173883985,0.07523018592452546,0.010162905749497875,0.08515852366327137,0.03747382814099043
LTBP3,0.012436197987735908,-0.03386754132031706,-0.052009383526219664,0.012725457387149823,-0.04310217693203841,-0.042959387159728836,-0.008656761621075851,-0.05589709417374447,0.01180149820267544,-0.014261376592617172
GNB3,-0.027245351706499263,0.031192658976893467,-0.03568668493394002,-0.019500136585942626,0.1668328566377028,0.09183269207536833,0.05723907628326083,-0.02997067007322889,0.07613983472915296,-0.011387351672349994
COL6A2,0.0019745980601306584,0.005984117855568273,-0.07210764458323014,0.04290486200990057,-0.10334201985916672,-0.014863666984506987,-0.04631605754883039,-0.06394029763164784,-0.033156642286406614,-0.007080066878134564
GDF9,-0.03692185218093379,0.051763592376629516,0.005127202011219653,-0.020211274780834124,,0.2375514049192178,0.09362699206626263,0.05111352198730694,-0.0352701736863545,-0.03525421427198671
NCAM1,0.07034401864663249,0.023586500357098222,-0.024119332048004337,0.026320106895597568,-0.028259129021279982,0.0814707765206144,-0.006537784242400713,0.0538877145558818,-0.02537234935438539,-0.07446069736728446
APOC2,-0.03206450182960565,0.04704991676198626,-0.029521337512459413,-0.006918446285291105,-0.09824544916621776,0.04067228401244596,0.08854867038382375,-0.030352951923799252,0.04304744241166364,-0.03901357733560497
BST2,0.027830987593700295,-0.021363334394934565,-0.10236758174745657,-0.0028897887692013267,-0.02879631730067367,-0.022093968454284508,0.09200146949071353,-0.0382990417733964,0.0457082198190688,0.029313732110848
COL5A1,-0.03999877259227341,0.0001570191645210719,-0.056846444996806446,-0.011959580726516058,-0.05760920122490161,-0.051165197671803934,-0.06696039194795637,0.008463178772711924,0.004178243008161747,-0.014619162180912835
CALM3,0.09502856706400559,-0.017760974768970483,0.10869059006583469,0.05588473035444779,0.15731471033729,0.0830564520415725,0.05544626410862651,0.08194493452770031,0.0028290679716644986,-0.022604479379620453
THBS2,0.0008065488846829652,-0.02708335403389642,-0.08659056561677343,-0.0788362105071226,-0.02924745857086815,0.027157288628240107,-0.0032798390450912308,0.03482842264718054,0.015918126902881236,0.0004859786460257705
SERPINE2,-0.0158427321579921,-0.03240522734374579,-0.006659511222173565,-0.0388693441245834,0.036610385915234224,0.027627749034470725,0.051563790893582304,-0.0572123751994821,-0.035248524448382536,-0.012597030128591721
EFNB2,0.03164404721451336,-0.026432629899504435,-0.04770279768951617,-0.021913602925923103,0.06868504315322761,0.017922075277355686,-0.03237054669232476,0.0030383062045109582,-0.011768113214555322,0.02754790430315393
PROK1,-0.021047620062625567,0.06457004711960222,,,,-0.01984058443075461,0.042079105329918425,-0.012578156508034127,,-0.025433025421652038
LACRT,,,,-0.018657833422427997,,,,,,
MMP9,-0.03602016666151637,-0.019369490826633945,-0.04240478994774293,,-0.03087211029570921,-0.02044182279371786,-0.022308611839145055,-0.007059300569229364,-0.03697927383846979,-0.05646874844346058
DMP1,-0.015415348346909542,,,,,,,,,-0.021577397351419315
NPPA,0.056828580142633874,-0.008311199024191257,-0.020433107092498928,0.05627786914843036,0.0055247177353780355,0.062465399426077206,0.12066361654117418,-0.036186924636713975,0.011632754947247519,-0.013202465340351304
APOB,,,-0.011819349162044425,-0.013767070560541864,,,,,-0.018023756386571013,0.015198303433708132
C4B,,-0.023581182769320135,,,,,,-0.015527735116462516,-0.019958213521367046,
NTNG2,-0.024987089681545734,-0.030255879448082175,0.009375204880891348,0.01484246429719467,0.09720655140319318,0.026106708214984262,0.035664016550400364,0.03457723765710593,0.09263260640555905,0.005561363170551423
LAMA1,0.004795099243233295,0.03319358270390284,-0.09241239636235077,-0.01667761563819611,-0.014649303233364414,0.030165950939677284,0.026431106486181754,-0.03391188770022604,0.129487176958337,0.09354744878566024
UCN,-0.01875637100341894,0.026896824536902814,-0.019800576532273143,-0.019500140346133208,-0.03358742693758778,-0.040951032030076724,0.0011619284575502843,-0.04599845524336523,0.0841767783585932,0.0506907405259971
ARTN,-0.02044498427414717,-0.023459647817453123,-0.01790455014087357,,0.05355094632857015,0.010061320273192693,0.03708575008055389,0.008497806864541779,0.01173032392078185,0.05120552821960513
PDGFD,0.010414266765086545,-0.0014772676679576484,-0.025268401173131148,-0.020509317719197066,-0.024951625318348103,0.11380842448645156,0.02140619374166533,-0.04136040672227252,0.008460405488704744,-0.013227539852212008
EDN1,0.0014702588170568654,-0.01681226359999547,-0.002612181844050272,0.013928430941173811,-0.04869230096337459,0.03481684768459998,0.0464208331386777,0.01893229234018704,-0.005031976942330184,0.006148223811773291
ARPC5,-0.01757792925040112,-0.05311431117503691,-0.0588575060893153,-0.012210735488439243,-0.1570074087599925,0.007171750768222923,0.029805303076922696,0.0728892224681953,0.00644073651651726,0.006673292143247053
GSTO1,-0.0440906174032142,-0.021100443786134702,0.11314706946658343,0.011212190023270356,-0.0757657625391097,-0.0018853048787630575,0.01475308282184417,0.0377054027652949,0.0034289019007393887,-0.0023619508722775065
PROK2,,,,0.08056905004475728,,-0.017239916679094674,-0.02968768498369763,,-0.01643347219621546,
SYK,-0.031872708285429235,0.02425153110023635,-0.04604516156628138,-0.03686464383816839,-0.020260445412009845,0.03402893013546618,-0.008825813522111035,-0.017407590125124436,-0.002985752645694532,-0.06381925460215766
CD40LG,,,,,,,,,-0.019491473496105527,
ST6GAL1,0.04001584253004118,-0.024929601254101912,-0.03734078034580974,0.013720784286248431,-0.031498283134180516,0.05350189034441351,0.06699219026633901,0.01954372167362853,0.013039326175489542,-0.050707573116230344
WNT3,0.11524952324153181,0.05652575139108251,-0.028071662818822046,0.06834521439900268,0.03476859942175349,0.012851165655005298,0.08260255000394144,-0.0035913322022910073,-0.00016659780970668318,0.07379110884516539
HSP90B1,-0.02277134726870787,-0.02397923980547092,-0.04638772836344211,0.010868354609917313,-0.06380957570808937,-0.07153372130786291,-0.09123962586883419,-0.041747544321881935,-0.049753729829787735,0.0013273231733432866
ZP3,0.03956499635566219,0.006600015396576855,-0.05426250528857994,-0.013767071785757227,-0.0013158768763230607,0.022764783550183573,0.027288862132372693,-0.02197788293910301,0.0497386811569465,0.012393473891035007
ANGPT4,-0.012059129268548678,,,,,,,,,
NRG2,-0.033397329741235306,-0.03183784278371877,-0.028834981303795314,0.00557097611760226,0.08089330540230892,0.04898687752061127,0.008412813475603808,-0.0019508259446833409,0.03507221633900032,0.007596460957154452
MELTF,-0.006357207762913031,0.004501489644646546,-0.0412428528141069,0.0026144099434745045,-0.051322521101343915,0.06032299288526519,0.03176732751517727,0.03409386023628145,0.03984073254141562,0.04145575488484934
NLGN1,0.02503185601522873,-0.039032077308164395,0.045091651468122634,0.04393621655603386,0.09465823856244016,0.0670302311392717,0.05018110130390798,0.06206781591955524,0.04084811011893187,0.028263957523050578
SLIT3,0.04618272182979324,-0.03237242037863462,0.03144906375700389,0.0218978538418599,-0.0322454116573746,0.10164328643389045,0.014096210298394888,-0.04275647784505237,0.08520499169616892,-0.020398514699542635
CCL8,-0.029838233757627248,-0.020016657096394067,-0.015414926249116993,-0.012423088574866353,-0.041009710199381044,-0.002677356761690518,0.026425830404678784,-0.027102808397801895,-0.03769889979559253,0.03818256797685696
S100A4,-0.029223059065227392,-0.02718988193916455,-0.10838655471758529,-0.036605023679166265,-0.0998193149464912,-0.027350956488593692,0.05433273470911207,-0.02646542012872952,0.012310578441490671,-0.020313464447010366
TNFSF13B,-0.0109147509107889,-0.06416838555309147,-0.051549771944268054,0.02793213995864843,-0.03254726001226574,0.00831773009308658,0.0398748846794072,-0.012525413911534392,0.01287491111676142,-0.018017313034381737
HSPG2,0.005874946340335443,-0.0444485864203386,-0.09110560996269867,0.025118312497388436,-0.04487186320866131,-0.0006779905878358395,-0.017143093847445813,-0.08186724655694734,0.01573096741144674,-0.038483620575639595
FAM3C,0.020885638411782134,0.047346261276139535,0.025306474300182437,-0.0010605329787012957,0.1245487779977248,0.04758117598467309,-0.04567388841831552,0.018391765646146353,0.036766225900523745,0.04133109997357179
FLT3LG,0.016405304892924848,0.07279348496415834,-0.014674366042368926,-0.028805137009947683,0.0004836455316244476,0.07856403082183924,0.013631724373196008,-0.03407370412614245,0.09123094365160367,0.07811515016309872
A2M,-0.04113651783269038,-0.06530571002839172,-0.09365116694149364,-0.004557890917709027,-0.14786948489754623,0.016968929171816874,0.032498325556968674,-0.07862864272789727,0.006334996207241461,0.021636695476625712
VCL,-0.051656780271842485,0.0601728547037562,0.06503575658707103,-0.008001415430274916,-0.029047014307536208,-0.03743901539422133,-0.013915060603235377,-0.04587116063845329,-0.03264402196927616,-0.034089738043868036
FGF2,-0.015173686347165543,-0.04185281090903846,-0.11287823438126096,0.022422184409745336,0.015610613518867396,0.011543892158523465,0.04157439886339421,-0.012096453110363142,-0.026827654593958868,-0.0023430253253927864
