,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,0.20155939384542718,-0.03445814808247651,0.015084629036404631,0.09237447740263102,0.09080907241957935,-0.032702691493707525,-0.016207961053286958,0.015844092876742977,-0.005878828796620722,,-0.01575106392164466,-0.015018263834663204,0.06565368564404349,-0.015115338651796519
F12,0.09063087355849035,0.07752533264670039,0.061734733476433226,-0.012166885316143444,-0.022609050557256982,-0.01585687179144267,0.021059715146140558,-0.029874598073079996,-0.0401576670576344,0.05825438964430333,0.05374257862701455,-0.013614621321389526,0.05524185025139441,0.05677133615474737
S100B,0.029046581896738262,0.024573407192338616,-0.061761000557347394,0.030338936980583625,0.12174275795210111,0.02219000653299603,-0.020671338902916333,0.031163696589984077,0.0038756569988737852,-0.023849335660839726,0.0327647457851066,0.03262343167028247,0.08716442838255349,0.04448013464411342
IL27,,,-0.02850334785933456,,,0.05848772082240722,-0.015144931500925824,,-0.017465124801722173,,-0.019104809767863627,-0.014035571752314738,0.04826162908609701,-0.02469265860238882
CD99,0.0815359352801291,0.11387801994243577,0.05814506968393137,-0.03187699910667983,0.02105403309149097,0.08087479079189136,0.0745159347483433,0.13243390351472784,0.028884927083256705,-0.032777195239541874,0.0018718151300058852,0.002987078303430647,0.04948767513845959,0.02691833381698171
PDGFB,-0.01171521116642325,-0.0017913237818449864,0.02911130489072943,0.08422988936625839,0.0737679231882096,0.03540572327130573,-0.015469202440948604,0.025074966325552814,0.031867308572429434,0.008899442983646894,-0.007737358380095183,0.04395315908062369,0.08247997169845939,0.07983256064388843
CLEC2D,-0.005095183712295471,0.029752936616078283,0.07591756529005977,-0.0012963834391135102,0.049290359398197446,0.04027511716525518,0.04300304241631639,0.041874772827723436,-0.028051113640909692,-0.04968324062533864,0.020051575705855654,-0.012526289887871868,0.04614447239887962,0.013025326815199596
F8,-0.012037371427663458,0.07145769230104014,-0.02419095677930913,-0.017988436088047725,0.048988410221394,0.03887293494867841,0.009740707103510346,0.048369219692779436,-0.037099475023699174,0.030379674743752035,0.03182203682139476,-0.019819045689750008,0.13475413132465594,-0.009701555096489005
C3,-0.048521281322170755,-0.0653617176557577,0.10683295789029028,0.008421715185310012,0.06010611743899323,0.026263791163716917,0.054191864322767604,0.13536152603936144,-0.0340115155395666,0.04272167845880884,-0.014946350659817248,-0.0632493724354062,0.044664130891811746,-0.022259384901536082
DLK2,,-0.05012045901344539,0.0013462956972676787,-0.012203960835416574,0.002540125670073774,-0.017593362780109433,-0.025043811542682516,-0.02028601710956708,-0.009846045711615299,-0.03805791133746658,-0.044295728559290794,0.0024341700054662284,0.06003222819015936,-0.020659409121626553
TSLP,-0.014894734164444399,-0.05435336285897209,0.01653232643769998,-0.011128338539056174,-0.031979736267606564,-0.0075223427159754235,0.008097171103855964,0.02630392928252654,0.06058758993059381,0.03855045351831649,0.008447591192014594,0.061361451912169594,-0.0036047373483756293,0.06923915064208352
OSM,-0.014212751897962738,0.1327167800124632,0.06210724231192576,-0.025289799444848438,-0.06864710754710882,0.03294668556226637,0.0509405496305123,0.1266960745076507,-0.003861973059717736,0.08065116528431532,0.016435809172311067,-0.026873199001861834,-0.0025956890801455234,0.03600433979071506
PRND,-0.015115625640123828,,0.04596427227645217,,,,,-0.021621019592486326,,0.024101211558591514,,,0.06366053892975783,
SLPI,0.016543652896464325,-0.03543764288447514,0.025746762112661636,-0.01820573580077556,-0.029949119061818765,-0.03284288359238936,0.029331385317725545,0.15321539634169862,-0.008655507111048467,-0.03840542640452099,-0.022245207424985237,-0.031753244796957805,0.006936688709106134,-0.02777822539947859
AFDN,-0.02253586179179082,0.03336041891113021,0.007587021021003207,0.005055633811012721,-0.001954152197309148,0.029470241445149693,-0.06278798616131931,0.04473399166923341,-0.016441322008911435,-0.042680275463046376,0.08898695181970377,0.03706446188058177,-0.005012107513862729,-0.014665449003287964
KISS1,,,,-0.027886340755519823,,0.06018334289411356,,,,,-0.015068494070945336,-0.01846046417987158,,
ULBP2,0.04163421374490843,0.09115240117059564,0.0008186665791481498,-0.015015193966912286,-0.0024025283921343915,-0.023822312498530146,-0.026072823157713327,0.06488423073150351,0.014509749078947353,0.06226729300551554,-0.03900721740757636,0.016593298465439662,0.0584478525836975,-0.010052326358085685
ICAM4,,,-0.018805255968215327,0.12584845077033216,,-0.011446116537856505,-0.013196015423293182,,-0.020263869639208048,,-0.013219639150666327,,-0.009964831070380153,-0.027454415907224857
TDGF1,,,,,,,,,-0.015096720284173583,,,,,
ANGPTL1,0.036448752166983116,0.07889956810511657,0.004336397980803701,-0.040456713449780746,,0.015464757828382296,0.09274656591821809,0.05515799653183414,0.043380657471846454,0.02588424565459401,0.009252520184719561,-0.03420743153246121,0.03399728518504064,-0.027745735468101707
LTBP1,-0.015379923745538296,-0.013595739146313741,0.03377524589264743,0.054715748911783275,-0.03323529248781936,-0.008485454489885216,-0.043363904487909326,0.0542859217519332,-0.040117291081274035,-0.04266845137036764,-0.010106207516570967,-0.031151170758830015,-0.022605305376404556,-0.05586338772703902
CD160,,,,-0.012638284930975513,,,,,,,,,,
NTN4,-0.009636921901759443,-0.08385025646742246,0.02986217212740142,0.026638709473578853,0.12123604010383432,0.04424845317719669,0.045719950147826253,0.027026677879246157,0.03146484362653381,0.04178746552023335,-0.0059579397115312235,0.02405722225946906,0.07090704634032843,-0.005019694568534661
APP,0.039787821516258065,0.07951653344745764,0.07996572603469389,0.031280011746262555,0.017268152739806607,0.012807329809068208,0.02674863038396183,-0.13415085835821527,-0.04186521942195312,-0.059134824539133636,0.037463343939398465,-0.05014108919483669,0.04105000148035964,-0.011458646984012392
RIMS2,-0.015115624384651766,-0.053881641938468304,0.037989225731932134,0.03334764912580549,0.13311810070987654,-0.028472289874530567,0.012702024943655708,-0.06919807542542737,-0.014676036289166304,-0.030244182602386968,-0.029690631721054364,0.05690384608893031,-0.0032151841248382828,-0.024903749725785983
WNT7A,-0.015548556596287644,0.11923269592864305,-0.05238107759318337,-0.025596884072252947,-0.013469498423856115,0.023522242233139857,-0.0029409443383550805,0.05367160232364087,0.05048500836818337,,-0.012418481383833394,-0.010240623344908176,0.04986546686548517,0.02295605829325596
GAST,,,,,,,,,,,-0.015068494343601049,,0.0037380473835840785,0.002694598989352278
GPI,0.06349984762269789,-0.027001893225386327,-0.027315930023782544,-0.013593798743799075,-0.09137731418471431,-0.03600437292439021,-0.04150856690410078,-0.05579855928439954,-0.030768266009883874,0.024610702716378594,0.005713796507904046,-0.03636864330540358,-0.05897719866740365,-0.09279029197854323
IL1B,-0.018856739313224527,0.040954872647475146,-0.039610883493313404,0.06432131661474051,-0.07832123531070102,0.04511140102974077,0.0736690482950008,0.1450991348125692,0.007446740666606433,0.014541895088085694,-0.024680823217945166,0.023315132164200548,0.04884149071677469,0.04306447263413543
SFTPA2,,,,,,,,,,,-0.013021197293884602,-0.015018264877236993,,-0.023369260179256602
HAS2,-0.04674122381245277,0.06994710811560745,0.10365324173414152,0.029391040760555674,0.006764182904514167,-0.02295730641808648,-0.0353219996545859,0.13602398068102364,0.031226851336046628,0.003054825380666677,0.027302424669272414,0.011572790103613798,-0.026329183761327115,-0.04135894372842651
IL11,,,0.07115301474925434,,-0.08257652268759944,-0.02209762647315119,-0.013606992119405303,0.06049265293790639,-0.009948554588467814,-0.01987539483509878,0.021538725094929788,-0.041282153072577495,0.04286318412875761,0.04111577245649684
SEMA4B,0.009215486583192824,0.004674883491933994,0.005747361975910464,0.006904762745924406,0.031453463102624764,-0.006900266951772153,1.6669239707245578e-05,0.1310677491932534,-0.03272786304504018,0.025912700303381893,0.00966504880981986,0.00465391556119046,0.08417712425403756,0.055046587451327816
FGF12,-0.030641342008507266,0.02126401712187919,0.022259616171417845,-0.012610444652595193,0.1314176229651506,-0.013044749217113348,-0.059128093824026375,-0.07901710205012956,-0.036400686347882065,-0.005755848000621179,-0.017019685507168297,-0.0022891151433253,0.03968492585300477,-0.0013459696914787382
CP,0.03571101566467851,0.016640197956606505,0.09988546040163727,-0.02054260030744961,-0.025512548241947288,-0.019478960987060416,0.007318552183461575,0.05074083144616581,-0.015562586439181314,0.0494962711148596,-0.024694956874229547,-0.0553181683796199,0.05649316868766504,-0.0038853796666291195
NLGN3,0.056251073336270906,0.04637677582115472,0.0023206698692176285,0.007920107661379669,0.12622924263547036,0.006387297903687019,0.005615198236755091,0.07719836849744155,-0.014510996096448797,0.04009373952283818,0.007774349371342993,0.04288871825390046,0.08842857852611416,0.05493070452532088
GZMB,-0.018677067864696528,,0.033469048651370924,-0.011128338539056174,0.04577416765530406,-0.014546752711132163,0.009433256041444885,,0.024772647042629728,-0.016207755967717875,-0.018679744830859064,0.01629204127877577,0.020914717397722927,0.02534244224083069
PROC,-0.046156700668544784,-0.015976502444828858,-0.011990479845621573,0.034842928276723195,,-0.027376248965902596,-0.014774657840094222,0.14561679953363638,-0.01915716866349613,,-0.015917460304631724,0.09661557509746002,0.03540859036317348,-0.019867381074326954
TNFSF11,,,-0.0014604873925570434,,,,,,,0.10666457868271123,0.009069450175399145,,-0.0037758408046094758,0.05719926503190662
AGT,0.004183210441803383,0.016607525272190865,-0.0008117586432224124,-0.07397968090753339,-0.02932271647132193,0.01120103385453809,0.027489368157994847,0.12038558018836903,0.00793410814013927,0.05760476134502701,0.05204428017126909,-0.03477733044071551,0.0096691603810847,0.051899194744110685
PTHLH,0.10471713300860498,0.12964598838565522,0.07344727477228757,-0.02159762968984483,-0.02841685687941275,-0.0160822183930599,-0.008110753566093353,0.0010327038027317537,0.009103305044478607,0.04501323652975683,0.023283291147475214,0.034068514900949934,0.08109762397957083,0.0013840084791865732
COL1A1,0.05626305869908322,0.008546445815265707,0.12348849075788038,0.040339962219562875,0.08864383804321802,0.035006655695138625,0.03894774140265383,0.17182925823150644,0.08062374126694515,-0.010762208679195286,0.054510717588226225,0.02147203823267124,-0.1120731831849241,0.010333749536512248
LAMB2,-0.003687934007563271,0.022700780461806402,0.04134045966466346,-0.020330203003660913,-0.054614604014267466,-0.013874612652375861,0.029667636470457285,0.1208322967031229,0.06840343926096604,-0.050261432992917375,0.04516157384003658,0.03907535808267483,0.025009695940636942,0.019950135276539077
DSC2,0.026348839175309488,-0.05205535481590825,0.015608873533709036,0.06993537817573255,0.010796898954147672,-0.03189967009065573,-0.012974655152502828,-0.026576003666895467,-0.028346266066504863,0.06025522270152253,0.0059942141424423915,0.014859957319943272,0.07178766505345431,-0.02681932893764508
WNT5B,-0.028032573694451918,0.022927668049858282,0.011004290878084251,-0.02321537946183254,-0.03580666847141854,-0.023554460545104985,0.02811732293610691,0.006633693389009864,0.013845472032815305,-0.014228512501165243,0.09920920050424731,0.04031163699213487,0.16123441710337874,0.03218096407251996
LEFTY1,-0.016784795523435245,,-0.005178283981991649,-0.013196370908617418,0.04822229982184139,0.027049639202819234,-0.03068943877258549,-0.014627738946338835,-0.02844438150975516,,0.010467323573394206,-0.03640258154278236,0.09235215208671965,-0.037317412050784766
FGL1,,,-0.017688214423957592,,,-0.012453782420458038,0.13404548147432693,-0.027349444809172674,,,-0.02111566466655021,-0.021117236523282696,,-0.03052028284531147
CXCL5,-0.0248276122574316,-0.026841965533874575,-0.0310589789127983,-0.024376760995166905,,-0.01144611529058495,-0.019475907064027624,-0.02139060189407467,-0.018391838378931748,0.06073882368500337,0.042162218227211196,-0.009952543009845393,0.059127775043813516,-0.00837746854232154
S100A1,-0.007180593787900312,-0.04355351964907491,-0.05675739089295836,-2.78418046663382e-06,0.09982486646363117,-0.027087893618929614,0.04044082432872483,-0.12218372345549525,-0.04803790786936917,-0.023736505099125338,-0.02775803363274451,0.021479714320452585,0.12337653683177198,0.023295701651531907
C4BPA,,,,,,-0.03186262650136165,,,-0.021860292929556192,,,,-0.036196368570995736,
NPTX1,-0.02263577010780064,-0.04635838244207057,-0.03590839865771299,-0.0009420903525881088,0.0608465243647345,-0.024464692794522635,-0.034995747493651364,-0.08953689931620855,-0.018472383871170235,-0.01954854195813957,-0.029118599362289523,0.03802162141854766,,-0.02459367351669042
TGS1,-0.008993290823511881,0.0031095072380084004,-0.009459735689499503,0.02637982909157138,0.0889698913534689,0.10677023796731176,-0.0063099539734144,0.08072031435078604,0.026866240258026104,0.053615595098047586,0.04444035155589758,0.0036627396245376147,0.07937168502865455,-0.023873645273753897
SST,-0.019386709394815318,-0.05457821868827564,-0.019640813467174535,-0.04156791115504833,0.007641621617452084,-0.036818599675432384,-0.03683667074280101,-0.10428428416551377,0.00916030947659342,,0.018557004782284656,-0.015961553015353416,,-0.08099675873062966
IL34,-0.005013861709967426,-0.010602315173843885,0.013000619002821134,0.04287740707338984,0.048037555959461145,0.0448388078975884,-0.027655561769281085,-0.07651800993339443,-0.04274767844468347,-0.023353110492945528,-0.04243468224019598,0.019095259489283898,0.045122937789893576,-0.035823830680293545
DHH,,,,,-0.02167865922777519,,,,,,0.02182859054437498,0.03310694658125056,-0.03803447612233282,
XCL2,-0.028412355150389913,,-0.02167406274786035,,,,0.05422156691524256,,-0.023477969410308656,0.16579337160524124,,,-0.015045941697841084,-0.027745716708981925
TF,-0.042172097127220066,-0.027417805855295813,-0.0020516627256477104,-0.00977719296656139,-0.0013325500444642162,-0.027268666051795874,-0.016128503638654614,-0.12665005181473313,-0.0015985255027250768,0.03023212668687449,-0.03315442893585644,0.03028403899987667,0.03818541030205339,-0.014477617552162248
IL33,0.021436910435504553,0.07569281677957086,0.031127925362976008,0.06282082299443086,-0.006287243257380134,-0.04097618283242438,0.04146822033648899,0.02745286345207621,-0.04187234860752187,0.0389586004735121,0.027908051102454562,-0.04040268121478574,0.045149995422733874,-0.08567784122634321
RBP4,,-0.03396366819380666,-0.04574934562581177,0.09676620715062345,0.10490339849165836,-0.010580328716544095,-0.03108170223429899,-0.07404374250778446,-0.012629629619461145,-0.030305200557971625,-0.03213463619267146,-0.03704122819927658,-0.019852278688897076,-0.021103482342479895
CCL19,,,,-0.010466534700559816,,,,,-0.01396555132654343,0.12027402723742169,,,-0.0441151220087704,-0.007297806371184291
CCL20,,-0.021639166522329622,0.011805784709128922,-0.012779959230238435,-0.07085792353744395,0.015334686550443143,0.023424577344418756,-0.01970760352617319,-0.0003955592846055193,0.021376930246471748,0.00817697398337412,0.044010371371040476,0.04321110428172024,0.02527353310998281
NAMPT,-0.040685595057291205,0.023725825314370563,0.12140567873151142,-0.010303366503512691,-0.06908670961544808,-0.019507746080464176,0.025688856938012147,0.09643144014184181,0.022296236142397757,0.05347362122065126,0.021506820308237702,-0.015364807033393305,-0.07797746747768163,-0.03617334745015876
