,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH916T1
COL7A1,0.054554587926418534,-0.027315875966571024,0.05785413777407622,-0.024954874552197907,-0.0229477991318876,0.18065214643550767,-0.039989375358178196,-0.030887583113332798,-0.03750829151533397,0.033170870967529,0.04213241898417271,0.003552260013048287,0.05242896419601412
PCSK1N,0.045566375355871214,0.0795338136019162,0.041555600774757326,-0.03325175406345891,0.006029380397962898,-0.07192007090510698,0.022896419966014207,-0.015044970240544879,0.003978602780740913,-0.03694938848213303,-0.0689260409932734,0.03076507980083667,-0.03292078692010185
SERPINE2,0.09273396649985516,0.004124275512046997,-0.03630733588887364,0.043578718102394005,-0.05532046024771228,0.027073979599177785,0.024709627554187614,-0.015988010590373636,-0.043500495372681754,-0.06600481896771658,-0.033448651312171514,0.08825480763239907,0.015865343110959124
FLT3LG,0.06631211949653767,-0.05011266348665602,-0.02318488630144912,0.01723864657276292,-0.022309865861366213,0.16033621888197824,-0.006618179702479065,0.05807092151325959,0.07184697346304554,0.022060438327424197,-0.06450176743811027,0.035637989001571356,0.05841520823031922
SEMA3G,-0.028641329732340362,0.10764893692430653,0.0466290416288475,-0.0014748304253074268,-0.024817334234264615,0.03453034759419985,-0.028757657631733196,-0.013160747418292288,-0.006699349941151022,-0.020613868841518095,-0.004640089081240324,0.03329239841936595,0.08971021191433454
CXCL2,0.008200369550802404,-0.014930509403887338,-0.011606236073560134,0.03549978677936235,-0.018752823784541035,0.1320896178640014,0.019922011746860604,-0.00276766597066643,-0.03708684612672205,-0.025865010161502982,-0.038217944108069744,,0.024937369085693623
PSEN1,-0.07533479578431344,-0.031553507281325645,0.04069285645738427,-0.03242853108950042,-0.022715010723973784,0.07018793129884147,0.05107026737217389,0.009773585531476139,0.06864235047290274,0.02798709540193443,-0.02085667642812081,-0.06452147091591617,-0.02436603417955336
FADD,0.03299878328914032,0.03320758533246785,0.028211999386445114,-0.033700235653328255,0.08625173390128896,0.2062453693929257,-0.0568930835340404,0.06439205008705344,0.0032156117369469914,-0.023079882059491557,-0.09128176947582789,0.005772868687562101,0.007618759601676982
GAST,,,,,,,,,,,,,0.019733597106629353
WNT7B,-0.018635841005200295,-0.01800384169033308,-0.033555291799248245,-0.004568798721416372,-0.04833002876161098,-0.10890682153131001,-0.014773712303570712,-0.015148168626614505,0.0182222763375268,0.0008457535674143643,,0.03723845172085294,-0.005656984253919119
LPA,,,,,-0.010869808573382078,,,,,,,,
NODAL,-0.001265357243722021,,0.05637715677229777,0.007751669875694673,-0.032671118711772244,0.15949473638870587,,,,-0.023119505396645,-0.04529454556299985,-0.026140346703690344,-0.011683451109100523
SHANK2,-0.020271566962152498,0.05314339358217481,0.032751647121831595,0.04064534705431043,-0.012732566994026218,-0.1461308869425216,-0.04224668692149684,0.03228522749725617,,0.019789345932242984,,,0.031091994786674317
ST6GAL1,0.02246962934116545,0.004046668730229179,0.07773086091765187,-0.015582972409178908,-0.030068831426865967,0.11853764548555251,0.0967114648957363,-0.019718169969411073,0.029503374873569303,0.02325915166832473,0.027283518374688658,0.02121584985542094,0.0231737031403948
PDX1,,,,,-0.015820588317106248,,-0.018134051917201823,,,,,,
ADA,0.012957644356226938,0.020882904334775656,0.005019885870695424,0.024052119552677217,-0.028030125868549575,0.20609749964960308,0.003231776607028242,0.044119666327610496,0.080236367244523,-0.001710387648272712,0.03920528957761597,0.039954840677694406,0.10578584696224856
WNT3,-0.030731613717052162,0.047646693004449396,0.009476963105433363,0.015313174312493922,0.06228696435852365,-0.07982835419226461,-0.01869766806448433,0.0019151332400981003,0.03058451643133308,0.0019462241671933539,-0.012801174730559691,0.008593976662469967,0.09150579552143857
ICAM3,-0.011910141580055262,-0.007710713066328633,0.0007019513606988237,0.01991462645493947,-0.026612828594308295,0.17284562827230784,-0.02024730078451331,-0.005926420897271869,-0.017682776627208713,0.02520712313177697,-0.003174356388701906,0.015871490001457607,0.08725921665829102
CD6,-0.028806610150570365,,0.04296733825561696,0.011211784645620152,-0.012720792025660713,0.016475322386837868,-0.023914713332892013,-0.01968352962234164,0.004363497727319805,0.06282778960414089,-0.047914998329895445,-0.04271469269208776,0.07494210218348393
MMP1,,,0.010156780115726793,,,,,,-0.06784785647670409,,,,0.09485750545761307
RLN1,-0.017638268200782268,,-0.0269205108224389,,,0.032644806041284356,,0.027299500469074117,,,,,-0.004442967109633747
LUM,0.004673654534366381,-0.07101548969387121,0.06214963842899703,-0.01279518232411708,-0.03384423519463939,0.22103090813321438,-0.028130836922841827,0.09571368253820813,-0.05457263575712966,0.0029431029688550465,0.009414034353148946,-0.011688364031284723,0.016627854773018525
XCL1,0.07466979034268896,,0.03939228035070549,-0.017641764968189984,,,0.032891671802738214,,-0.005821558687615183,,,,
SLIT3,-0.02605624289349618,0.021403680757239727,-0.040572283888964354,-0.03911746052280352,-0.030873511104257775,-0.12558588062717968,-0.0020966370787274943,-0.01655500632406395,-0.07452987244290536,0.054401415143771135,-0.00022739447843118485,-0.01184354290526669,0.07428328578206707
SOSTDC1,-0.01763826893328095,0.011912623723725747,-0.04997219501999728,,-0.010428840028593818,-0.012150490958144794,0.04277397026073804,-0.01199426436383603,,0.029311597681250308,,,0.0061073774818683245
PDCD1LG2,-0.05194102111405291,0.132138337067018,0.03046848918841848,-0.062402862321882,-0.011674800832552892,0.02721250681351651,-0.02539115052323985,-0.04731213248788572,-0.03625128459636595,0.15155376837564624,-0.01204057173799863,0.03565264993097917,0.05360679080281617
NPB,-0.0380216046467217,-0.013910432323333353,-0.025728102444693424,0.06361517961498946,-0.017822928132631918,,-0.019150208392967816,-0.00835527827596448,,0.027413286942283552,0.10372108194069801,-0.024856010279543827,0.05100583385457271
ADM2,,-0.0352324903321068,0.006285812342930683,-0.02557601306194966,,,,,-0.023636014017956227,,-0.03583419726900258,,0.11109408206876227
BST1,-0.017283520684775944,-0.05760388034797006,0.06366865845242783,0.0026032741034433585,-0.01750338459039195,0.25586224812691877,-0.006920934042189041,0.04614558426458657,-0.022097454055734267,-0.03358691058820614,0.04695031838301577,0.07166854162466903,0.08919952616462518
ADM,-0.06666264687021063,-0.06767570718090843,-0.02012272205898285,0.047106669235946724,-0.005821251387601866,0.11628089044320525,0.005162040676986914,0.019910271604792626,-0.0666773918412062,0.0005730112377185496,-0.004465053869431658,0.05117332934542121,0.038838389669899796
LAMB1,-0.018834454938376287,-0.06497841843338584,0.09346977634731686,0.01331463445128827,-0.06435530735924355,0.21561889135780962,0.014366414703177257,-0.03165589735805931,-0.043275676830264856,-0.0019747160310437176,0.02498989665893755,-0.06892602350228132,0.06641626478452942
CD99,0.05155086077103026,0.045481249361487626,0.09882419443558577,0.01567646389654515,-0.06113855156003748,0.2701257223772062,-0.015430066462732985,0.03121086339946087,0.04156338729648005,0.0037147175883390764,-0.12075159513895328,0.1178528958051915,0.006434361314239839
EFNB1,0.017369827272598684,0.044498161902886114,0.04972159697010161,-0.03284188570835647,-0.0010650590627938159,0.14566092449559553,0.028426289613120156,0.028798462744081384,0.004596616537918109,0.04577563780172,0.0015778157655668412,-0.03113470605432778,0.048048101133944206
C4BPA,,,,-0.005954157390684898,,,-0.018928692194013344,,,,,,-0.023030332401763182
INHBE,,-0.04220871675708286,,,,,,,-0.02122722057436603,,,,
INHBA,-0.02200372924551782,0.020056409964660148,0.039134865605805196,-0.002481547973414339,-0.006638143416026066,-0.18834444722059704,-0.033183722176409615,-0.0042794217163642095,-0.0412155736482239,-0.0024845852614728916,0.06487436955961233,-0.046098131425740756,0.06818606892296435
NRG4,,-0.03467562099509875,-0.02652873007812452,-0.02119078465344776,-0.014853625634205883,0.03852260042513166,0.029033321726188364,-0.007268435083791244,,-0.0023200966672011453,0.06408298479142112,,-0.023371282377812476
DLK2,,0.09377518124491166,-0.0005168181557233433,-0.02492237938515245,0.04128043890933358,-0.003276498200484915,0.048491210212207946,0.005480049795715407,-0.035673857697467296,0.008632006439838512,-0.038793609318040295,-0.028158559711445055,-0.025638123707258778
CCL17,,,,-0.025576013087526637,,,-0.016691685311640007,-0.0033290785631759708,,-0.01505356569913405,,,-0.02087441317507973
EDN1,0.052762096340195484,0.06632643418017921,0.012285653324274837,-0.001196844879108062,-0.005392787787849317,0.0945277925766362,0.01867363980799898,-0.05550239081979703,0.08753781016372926,0.06853277564006455,-0.004705915408222374,0.04631137584293862,0.040155215989333394
NXPH3,0.03283983949662705,-0.03208328410642056,0.021110903365105172,-0.0044171734843365664,-0.049454874665412034,0.1198486175469522,0.019539313157024576,0.03242645122834238,-0.03216785227720893,0.029268425966029653,0.026072493510407583,0.09270880387946182,0.00026423190946334526
LHB,,,,-0.01670315446708778,,,,,,,,,
SCGB3A1,,,0.008443027036215286,,-0.01510064121530496,,,0.008729664236866247,0.026284651958805912,-0.013068151371436807,-0.05315922762429208,,-0.013142044204135348
SELPLG,-0.01196758398778004,0.02609349291075628,0.06304366873943267,-0.05878506944298318,0.006641071398123449,0.04921709114273586,-0.03210827600242968,0.035459675652170314,0.06266298421849836,0.004940517288277688,0.007227880735278692,0.04161285564995967,0.05004830310211437
RSPO1,,,,,,,,,,-0.0138948230369747,,,
COL4A2,0.028352788583859673,0.019844703534967312,0.10136871484673309,-0.032132352845130475,-0.09235615014590261,0.28995043696544953,-0.017130295480518337,0.015053823677521717,0.0526190151074537,-0.01670754905995205,-0.0018360165950217484,0.01348436533598491,0.04392390981909908
HGF,0.0218955341025869,-0.023909964780321136,0.11392952161298503,-0.04392969836363087,-0.02040231622760815,-0.037302749242724344,-0.032033243746528335,0.09787634106933617,-0.01583386088605781,-0.004927783986400102,-0.055323794603361204,0.014996890503179594,0.01952639845031056
RTN4,-0.025831003547296637,0.07797505213326404,0.02740252525121139,0.032350368043321816,0.10194904886346669,-0.28688507307480543,-0.0012951787496676926,0.0005620443948471056,-0.04927209506254463,-0.021851748244578736,-0.08312643982655145,-0.10761890890999781,0.03139714207384533
IL33,0.0939321760218168,-0.0721934872167824,-0.03224217594692062,0.006023657509507384,-0.01840804225277278,0.1972433679164421,0.020406546620624744,0.01866274855232084,0.03066192964588997,0.013601517725666614,0.051435891801702854,0.10356642629352293,0.02531221586635034
COL9A3,-0.037886354767648685,-0.04093177311260203,0.006937442298928674,-0.009735810157924985,-0.05591758575367919,0.22865576256137926,0.008280815036630897,0.03412281417433632,0.06209620816301654,-0.01883263667827624,0.11420574795527634,0.014906466290483325,0.0533083645345435
HSP90AA1,-0.08535768011712652,0.06810093992112738,-0.018322504770764386,-0.0013594325358914229,0.0578926647233166,-0.21718716266416976,-0.04538627642783961,0.04380907630428858,-0.0720054392699198,0.027958105295359092,0.00962980375820005,-0.008046895456715454,-0.05507782589762211
HSPA4,-0.0017555152807412627,0.011217718520463927,0.011880492142329668,0.007816697170023928,-0.0436325311003043,0.011142462170785673,0.014345549208932096,0.016248868588328486,0.02866169668889007,-0.019291784312878618,-0.033326240504268224,-0.05933568662725176,-0.011380979438663057
WNT9B,,-0.02606102490129902,,-0.016214324198344388,,,-0.014132870931331521,-0.020828239166568754,,,,,
ARTN,,-0.03053720949409358,0.0825914721885439,-0.028347643971154985,-0.017822919243728686,0.0670012127037712,-0.019907903832923006,,0.002292389819791798,-0.016133373441732598,0.026394124255591015,0.14035769213231095,0.007645440242901608
IL1A,0.003045407392326081,-0.030749623261903232,0.04649220654936128,-0.03377274139672623,0.05518376556183412,0.031027447545058897,-0.029826557626740677,0.021442878424429608,,-0.026317210132607634,0.11762325780386709,-0.04912509514863037,-0.030381497976015606
ADAM9,-0.04759045661498101,0.028214460677119545,0.04848667304437585,-0.017206070356203813,0.021919315398117648,0.186304009245277,-0.00464057975383914,0.006353546662839209,0.055718614707341595,-0.022093153411680853,-0.028216639821921175,0.025262906075158097,0.019193478869158148
AGRN,0.04442801599970448,0.03033497939982363,0.07721872949037455,-0.020522093571351322,-0.04522672337488156,0.26432920235614704,0.028541887235728407,-0.04716306731858403,0.044225464143315296,0.027753734124879154,-0.06070175210493246,0.033029915531691593,0.08648009798674922
AZGP1,-0.005190204200987109,-0.0637420105967497,0.02719641968230392,0.02082268404211407,-0.05540365582510272,0.05399678251037156,-0.0048740107746862585,0.031940754926615855,,-0.020235569359166008,,-0.03993306574580195,0.04601583780214997
CCL14,,,,,,,,,0.11251959337061405,,,,
SLIT1,0.01321657804615969,0.007242939385376976,-0.05062247857359242,0.0020661012448784434,0.026953078897448062,0.12539760023906757,0.028687097642703375,-0.0024349297285825217,0.05665273061688511,0.0013860802737225152,0.03873261178460678,0.06913470046268302,0.021631388464385955
GAL,,-0.009102417093308165,0.010905064181611789,-0.0016948710672703893,-0.03783134473693343,-0.033268297028216966,-0.010874526843967081,0.030442878566315706,0.039220272921695706,0.04247747841972543,-0.03365401422322321,0.05404856219638119,0.010510980467990894
CCL3,0.0020425840770538486,0.008369113378725094,0.03200298544346851,-0.03250816939189723,-0.03814344656431533,0.1565927591179349,-0.028591588531928565,-0.0434207846409785,-0.044766764548611136,0.00323165461124126,0.11756335006694311,-0.013834722608716111,0.014207322488196708
APOC2,-0.05037674664356465,-0.0025002462377267066,0.118290468957769,-0.0011455900443979664,-0.014322704816275664,0.17352262424052206,0.011202430169010253,-0.03522828309797056,0.03782659672955642,0.0017846357914347544,0.09476118874812044,0.059485711931779296,0.04190270359773887
ZG16B,,,0.01967468793439914,-0.020208358889713132,,-0.03481632382908218,-0.011573191792039271,,0.04864758667924221,,,-0.023116248484077055,0.08654103736201074
IL34,-0.053648443057180556,0.00981932338708974,0.025856976491979974,-0.00029032187460854175,0.07921009958583781,-0.10604666067996826,0.009697030474159317,-0.02097860954614478,-0.030519301796543344,0.007520094721184373,0.008368759236239455,0.02954538218333417,0.03126904218699013
L1CAM,-0.03010132411606191,0.019856091837097713,-0.043580468894859184,0.04153712042735034,0.014894972795889047,-0.10900190464736545,-0.013759191975172608,-0.005567241881738357,0.033725872439183235,0.007606719803146324,-0.01710849322291574,0.019591727586732444,0.0016609621824340674
OBP2A,,,,,,,,,0.004675250804511337,,,,0.05402817764069668
GDF5,-0.018635835239891034,-0.006052487772097301,0.04291748697195348,,-0.011982429254814709,-0.0083636754517765,,-0.018612187811896365,0.026091958453928914,0.1847516041461739,,0.13078390760862382,-0.055122071480799416
CCL26,0.009361731448614196,0.04351635928904821,-0.00830208489818373,-0.014193568009108376,-0.011518076485012239,0.09746398090962168,-0.011921946001383087,,-0.06771519264731461,-0.02129873902008741,0.030483939975846752,-0.05477022164090608,0.09058490865542622
LTB,0.03798505186234206,0.003151398929767831,0.0032875145294285536,-0.0021079154898675377,-0.011982424601084276,-0.03395285540134441,0.006317267511696091,-0.03419154229470922,0.023252916831760034,-0.01870812195995548,0.026057493972191162,-0.027843538209249827,0.07594847494914139
BTLA,,,,-0.0036415538212194406,,,,-0.018474248774713566,,,,-0.03054424288267406,-0.016599427059087363
BTC,,,0.053636895561554015,-0.017534524522519954,,,,-0.029006967736176253,,,-0.024149134927250442,,-0.01705539473739252
SEMA4B,-0.02388290546574928,-0.0010141544949630258,0.04691373246939399,0.022310641792216836,0.05325571633948753,0.21039242124205307,0.02770256397612546,0.03371186856985872,0.01144380575591293,-0.02157701389360748,0.05820285009186665,-0.07354944991407399,0.015321825379742963
CD40LG,,,,,,,,,,,,,0.006566130271300361
CCL22,,,,,,,0.023331686168646414,,,,,,-0.03611474477579755
IBSP,,-0.037339332161753884,0.07935151045541111,0.05512635444728223,-0.03384423077864381,0.053758286960270595,,,0.004766887654788193,-0.034045435620268634,0.010492471227153107,0.06723150110654837,0.08245372360628783
LEFTY1,0.02754840900017773,,0.06677804665577089,0.010713557018590784,-0.015820590635505487,0.10558166877674798,-0.024629813698391772,0.02423607670988205,,0.03024471739460678,-0.05532386472106481,0.04612020721525666,0.06871983090621854
SEMA3A,-0.050200891110549956,-0.05831918226089743,0.04070133004942529,-0.00590783780315408,-0.03214101903271827,-0.032447436978297814,-0.018349314986481846,-0.02438829599047312,-0.0031597064752519055,-0.02869647312900345,,,-0.027339916038249163
GRP,,,0.06573510689624851,,-0.01558395923143298,,0.11736534714219238,0.006211624133261793,,-0.0166485242649935,,,-0.027731525862567986
NDP,-0.07433664630380138,-0.025778513392346224,0.04146151071220149,-0.00524021452546676,0.000835795031112766,0.054373061641440436,0.008906832045365338,0.036426252230529955,0.09606061003192867,-0.06508748357357258,-0.09068819809035666,0.0034617190805842895,-0.014590115463360894
IHH,,,,,,,,-0.0273384278211048,,,,,
GAD1,-0.022118179848567544,0.052323624981615746,0.0933000021649012,0.0036363494177554627,0.07598376808084452,-0.15533827847023446,0.036152503219270334,0.03306452055147263,0.0813203685682933,-0.014295483509470543,-0.019805701912227146,-0.037441971437931945,0.0021408552904909487
SEMA3C,0.00629507990717033,0.025775178896434263,0.01153028371521832,-0.014814285151021083,0.001450237115276865,-0.03207714376973349,-0.01283170633300086,-0.04423967849538023,0.0006457166048552515,-0.014768490274360219,-0.045386814776694456,0.009341870705028956,0.018273236977518217
TGFB2,-0.05369332942712403,0.06356423129879961,0.03038312639709025,0.006769993759843701,-0.019914486385877013,0.22378369471586967,0.0018807061741852615,0.021696070751703017,-0.02363981597311625,-0.02226538676992228,-0.03549557053189727,0.040486230902578434,-0.05198316029551334
IL1RN,-0.01658471329400241,0.04010707697830457,0.0051951077581982065,0.009887601100205813,-0.014218950300134897,0.04064272538248091,-0.03130930947401285,,-0.048061148433370726,-0.014485211869073427,-0.08534894580546226,0.08241047464208841,0.0024776847135558294
TLN1,0.011924285821699722,-0.07308791560841905,0.1327902640285244,-0.01402953941492564,-0.017299911827139237,0.21321226223383907,-0.002684060309473289,0.036033098812514125,0.024977832170311517,-0.055760665920166014,-0.07204796340500229,-0.0032063313291810012,0.0007124741867051513
CXCL10,0.0759035517111018,-0.06638457361191073,0.0603432692890049,0.022093210660301142,-0.01616966693173283,0.24346134115798074,0.001609430300471755,-0.007902443769141338,-0.0018591076434242482,0.009797654858107746,-0.029560077036537232,-0.03358569617572776,0.08379336403221874
ALOX5AP,-0.03241528375582623,-0.0026639443640078175,0.09442575297692288,-0.019646237044911592,0.023297437181976334,0.2078303579532939,-0.033333198833065104,-0.0021084327000207605,0.053425041264380316,-0.04747187738068516,0.05942191286176148,-0.012877470599331897,-0.04815401473139627
SORBS1,-0.02840845178782182,0.04909185979691972,0.0021888053989682086,0.017230473134043873,-0.011316916083814264,-0.0005012334024165101,0.011464488708907353,-0.026129731581693582,-0.010743898620778672,-0.06548874157738636,0.002794643090557505,0.08037165514037607,0.008562059873967194
ARF4,0.016942651058769395,-0.08263881104294055,0.11009844739123505,0.01607271232986017,-0.009554475671604496,0.2089346583607268,-0.009051231684883716,-0.026894113074824567,0.05478372012573997,-0.03889971059835516,0.08393006319350599,0.04619370986397773,0.059823726164834265
TAC1,-0.01863583613450764,-0.005797462224076047,0.004101777743956827,-0.012922101568604778,0.050923007124264515,-0.20790872337776997,0.05269096990796597,-0.008328351202643058,,-0.0110714138745952,,,-0.027441538718314347
FST,,-0.04523760032027288,-0.002144715621083171,0.048942936139305955,-0.024687486299511657,-0.01988531752785346,-0.028366639701110717,-0.033119050237326274,0.023111660992943688,,-0.022406819043715564,0.05394350298006869,0.04866523847724918
SEMA4G,-0.02465263109545557,-0.01579844537187371,0.08672461891627822,-0.012671144137997041,-0.029609053598167477,0.06315176128912495,-0.04365053076523449,0.10270178183196164,0.016259109956025808,0.010084229921524409,-0.016129920451530617,0.004351796151799541,0.09752157145968217
WNT2B,-0.03932757922022431,0.00044427139346398084,-0.03852996806401148,-0.04680566600874499,-0.017078401231202456,0.08775478845154695,-0.029024159165513753,0.02543640735897038,-0.025229816341146415,-0.026983445085626598,0.049599981795039376,-0.04380508157232072,0.0677658341020253
CPAMD8,-0.017638270398278578,,0.05984075595409328,0.054716982114663276,-0.014095695559189816,0.03544683861503699,-0.0163127226658931,-0.02677634280470031,,0.0415425269795599,-0.046195561091245854,-0.029817048355674988,0.007410153267303257
PNOC,-0.028308334300257865,-0.05679239565017994,0.030165105224631217,0.007163933839879271,0.039532360496976504,-0.20817204246267096,0.024381912772399324,-0.007595731982616135,-0.016136871679825388,0.022698933014088877,,,-0.03254576208271246
APP,0.07875144230237377,0.0018877292692127893,0.05477306582369265,0.004590089107318494,0.06975136768745735,-0.2774214226626418,0.05976609509373258,-0.00486753125167381,-0.0024020829400071475,0.0062204735322576215,-0.0961989282340051,0.005138453121120441,0.06552540860200641
IL18,-0.05034847124576666,0.06326135991892425,0.11695905879922318,-0.02455752811338547,-0.04810915621313521,0.2268808600658168,0.02286905283577354,-0.014677873883775727,0.003440164651251108,0.03586582688496316,-0.03936660632481386,-0.03360420847744761,0.002675661722086598
IL24,,,,,,,,,-0.017046774283394465,,,,
SFTPA2,,,,,,,,,,-0.013068149132651037,,,
WNT2,,-0.03467557566811676,0.04377125597427175,,-0.018954063944644,-0.11111740481216398,,-0.01718673711199966,,-0.015421420693838778,,,0.026272589581949092
ADAM28,-0.01306072498857602,0.0205003678466522,0.11206154545559026,-0.0091579964663635,-0.02514636508650327,0.16064969011260333,0.02141568012271924,0.0009061278418823127,-0.009680689965450235,0.015912922384601364,-0.03890193843931071,-0.06672207861935983,0.03178850372224716
PDGFB,0.024255998700001256,-0.01615716719850358,0.08839910514559263,-0.017193532293154824,0.0004225289032776641,0.057025658044016395,-0.04654451954145736,0.012906659511694646,-0.029576760378424317,-0.004089652818803258,-0.007889966271762224,-0.014254430677517346,0.08274097588835218
COL4A1,0.05359134608273524,0.036650080469764895,0.09930351855571971,-0.04449006829469758,-0.09459025552898417,0.2783880682812074,-0.03557784438246542,-0.007168016997514865,0.06289194632982938,0.014777472625332855,0.001966151126143712,-0.009920338639912433,0.039828967896271786
TCTN1,0.026745305759189,-0.020601478136247277,0.025808975037908046,0.043668800890037496,-0.03892412594583083,0.2923236477421643,-0.01473773678406678,-0.0018350777372682667,0.01716573789355897,0.034467455447177414,0.041651830036795214,0.03305334047039989,0.028826615813095324
SPINK1,,-0.029695050047351536,-0.020603265661356753,-0.00720858250761523,,,,,-0.0285987389876018,-0.0138948230369747,,-0.02455185210834885,0.06647641145139944
CXCL14,-0.011455613555880274,0.032399243899292406,0.007389140509526421,0.05425334252642549,0.020154494100249054,-0.06765794942907935,-0.08706591257015413,0.014908650284283467,-0.00601997995781321,0.015110645701183756,-0.006431131401805,0.019056794199883605,-0.022824535346263247
NPNT,0.012341836248949509,-0.060686563226139356,0.033209672398431554,-0.015340114747053029,-0.03345608711743577,0.2749805655842696,-0.05194352198245841,-0.03775675849982301,-0.03533816554733347,0.02338066500403242,-0.07505203395060332,-0.0062317336620633865,0.005685051223014058
GHRL,0.03697450853234335,,-0.026917856124402444,-0.00281936157764729,-0.0149775941039693,0.04900269298807317,0.08277051715169413,0.008644597608466354,,-0.01747550818234757,-0.0606690461606439,0.08265172316618208,0.011570231237129363
HMGB1,-0.027149841469306633,0.04898664176945067,-0.05154080776568185,-0.045403801368470754,-0.0051573026142702596,0.2777382546170727,0.018450352470721874,0.03701657426382812,0.04007127139260024,-0.01721031612857759,0.0073272966865753145,-0.04329747210938449,-0.015097767596670628
APLN,0.02345521722651162,-0.058743481555555824,-0.040031665333515785,0.03393345853700942,-0.046670388001997035,0.2605236899104334,0.03482200882372142,-0.025913856105109462,-0.08116678621012546,-0.0023818150845334287,-0.1054233554043236,0.07140664552843841,0.028802059610652294
CLCF1,0.025263899076928022,0.030812785370507075,0.09920549488895518,0.015086344696988182,-0.013691794307876072,0.006347189168128127,-0.042270331457024156,-0.023541312246582975,0.08893246651637048,-0.00736842231982187,0.07862788575979536,-0.057702502149905854,0.01647340108461965
DSCAM,0.03508035810956803,0.008319717194150795,-0.010154835334476633,0.011327570790296154,-0.06374406308033967,0.030710787383499343,0.007998509070366885,-0.03523881313996739,-0.021586204360023897,-0.015681397770349725,0.07274739314029617,0.11693244840161375,0.09429981969601264
DHH,,,,,,,,,,,,,0.0019189431802020135
EDIL3,-0.08406817677762804,0.010390887795463053,-0.005730077030262729,0.0016968561729317642,0.056462616971019335,-0.19768970907769887,0.027690939925875277,0.06032012651895395,-0.0941198523787571,-0.034374477254633586,0.024716832600251357,-0.07561234139873654,0.021117659831282498
LCN1,,,0.04028075772132372,,,0.019983212525499457,,,,,,,0.0812914970122505
HEBP1,-0.06626735514803318,0.015351358682293202,0.04638150473255215,0.036662066584563086,-0.020031381721366447,0.12367728321373567,0.013697335296034134,-0.01078261411724172,-0.004718728959731373,0.009383909835926532,-0.01336171209326562,0.005587636641550329,0.025221054442591633
MFGE8,0.03456135127518543,0.010645391945679584,0.008571066944567815,-0.013540841210387263,-0.027753697109279184,0.09511682210359727,0.0036298093603147888,0.010392463912283954,0.06341405882438382,0.017241305445378628,-0.027130986648884903,0.017946940630260044,0.03896473281746056
CX3CL1,0.032324916213834196,0.003227095238692451,0.019287528674138823,0.022200655815006777,-0.020660045808132563,-0.016837066585605978,-0.03720221150353822,0.048812489100585464,0.04252829404243076,0.017791058510981145,-0.037464908611075126,0.043364887354608146,0.0945491467229172
COL9A1,0.03085672081069855,-0.054020290815597914,0.05506887602807835,-0.022132227945712048,-0.06455421687649622,0.08553402379048596,0.027412475393786755,-0.02794737380638096,,-0.022355312272336,-0.03783090130691774,-0.03179672292719337,-0.009832250319631489
TNFSF8,-0.02049538663447348,0.1257259396611452,,-0.020997758891115326,,0.03976927169514335,-0.014846428811332323,,,,,,-0.027911287663768065
FGF10,,,,,,,,0.016713046609966593,,,,,
EFNA3,-0.05033009969341915,-0.04182494212008978,0.04141105145703393,-0.04697538211022716,0.006723402134221531,-0.15420116264259331,-0.0005172522092507064,0.05505017035135474,0.04070335046503423,0.016312385778399652,-0.06465985470058044,0.0640349171862259,0.10959792117760178
ANGPT1,0.04447305154936418,-0.013823782412051625,0.05192068474640596,0.011179138349917971,-0.02425074071837237,0.2170951701757698,-0.009672319724252212,0.04989891715975406,0.05491594293960864,-0.021700331071946327,-0.004765043965362663,-0.03641387372967451,0.08774130181190438
LGALS8,0.06859682991129246,0.05800997362190297,0.010781555096365837,0.002745830884643219,0.057097359364144035,0.10829717402883877,-0.013310679249609164,-0.002316358848551109,0.016326163219770845,0.011662950102369632,0.03735547447848042,-0.01926576071276817,0.03188414113864215
MELTF,0.016718766007042016,-0.0019090558670133817,-0.01772105105216925,0.028327225934261145,0.05671265463940869,0.12323396575046937,-0.01567213724900175,-0.020139403115371567,-0.018961369101848015,0.002706725997744853,0.04873646526367993,0.030962002690022517,0.06119200130378476
WNT5B,-0.03271092620009895,-0.032004649009012294,-0.020076966907405323,-0.0012914924137775907,-0.02265698238786176,0.020927621133039385,-0.02172455421570077,-0.029721986647123007,-0.03937561723531565,-0.02900833185894868,-0.0750502188298424,0.013967555945044705,0.052909452676969955
LYPD3,,,-0.021703293106635834,0.044773783639748696,-0.014475888189408048,0.07263114429270318,-0.016691684590945263,-0.020071713357199428,0.017424123961871006,,0.022726186857774718,-0.033850779607731314,0.013481895257463843
SERPING1,0.041602406428194585,0.0038065204201380228,0.023758903251407327,-0.00930668438017995,-0.018280812301644304,0.21341865638265722,0.03288893019457023,0.013250736371979143,0.1086115647664649,0.01401250732992318,0.03286674371976337,0.02843150208426256,0.02179530132406688
CD58,0.012741793769012548,0.06950317360555006,0.019119731249786304,0.027957025656649342,-0.05347633052714193,0.20291887811462211,-0.0842245977198516,-0.024067404749386505,0.013910546270738173,0.0346885075550994,0.009056820335375873,0.06525546602915736,0.041584653561437174
BMP4,-0.0009521693073005605,0.04852449170429266,0.02616304636958964,-0.033874476675443146,-0.04740406391494249,0.009594399535343908,0.010273596940454566,-0.051382200269717064,-0.03424723301103517,-0.015958191090887797,0.030493675640831698,0.039908229442538315,0.01608643275272119
