,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk,ZH916inf
FABP5,0.07773211561851565,-0.008720880279187857,-0.007123469156471646,0.028856873581307996,-0.012173112929105603,0.13378997480158272,0.019711290087312514,0.1138871154826319,-0.032687678136730576,0.19470873241975228,0.08365972449606908,0.1102782588993901,0.04773262659132771,0.22485065537836676,0.09687768480788894,0.01422534278959795,0.10244057938090409,-0.0036692989954034373,0.07544816485519802,-0.011352716118857017,0.11922695246965802
TGFB3,0.1875859553199678,0.07771969356395032,0.005953545457506808,0.011694163433547256,0.029422205525680253,0.0017134720660272847,0.02619893954675163,-0.012016864944591388,0.01697283312014448,0.05462158432014653,0.049449212143237616,0.036489763779345735,0.05835920822565741,0.13120743280977257,0.034164080102762714,0.07773127068303048,0.03264160506576193,0.026189335129315813,-0.013313895127329368,-0.0011143543626158557,-0.02974932276814699
BSG,-0.0502593070011939,0.05158328481453576,0.020769228844393688,-0.02789652281749961,0.009132248885015395,0.005133477859845247,-0.03699703660821431,0.0015935144824566856,-0.014352659491866723,-0.16120084968166995,0.058199809990877906,0.07058061244052063,0.08001239855704842,0.05771053451111974,-0.08221216866129877,0.03722907477852658,0.009302601406331731,-0.014284062868582371,0.08179821689653825,0.013113729266929386,-0.09352626955519724
TDGF1,,,,,,-0.018962313896738553,,-0.028126738737566038,-0.021365585658522066,-0.03418764590709209,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,0.03568225960094082,,
S100A10,-0.26832247176637813,-0.07243462776758743,-0.043904547169136214,0.023615520875420296,-0.08667961956343155,0.12374392396723848,0.10566425903782531,0.07851610715305112,0.06070194848476139,0.2771383307949073,-0.10400767371611423,0.10842524191018124,-0.10363223140151336,-0.06411769370167675,-0.23020207144024404,0.004958359712593712,0.003571315967136407,0.04711381057162972,-0.13816277491433582,-0.08623973962372132,0.10258841606935079
PLAT,0.08755957132136274,0.12968722592098356,0.0038816701323935252,-0.026040562204491018,-0.013481241883017681,0.03591658267106279,0.06836961787110012,0.11176066997263365,0.024480519326291833,0.09728729279912518,0.045942241895776566,0.03852986616822969,0.13033146274047894,0.07479596734454445,0.12374430527795097,0.10160719915781584,0.047512570114703286,-0.06650072947917098,0.048486152538435356,0.08651390234475208,0.09403397684590556
SFTPD,0.1571814642953373,0.027331833629240493,-0.008236700624454961,,-0.007710047820316023,-0.01312394531597211,,-0.028481335606144586,0.01905755606814277,,,0.03747708080747229,-0.015544401422772596,-0.016720565742090774,0.01474652426352627,0.047869505874441276,0.059160145767182946,-0.045125119679294556,0.09984877267608304,0.052867498343771926,-0.060370358616576046
EPO,-0.046062238051721105,0.0633060218415513,,-0.01752299535476729,0.005827456532139456,,,-0.003630557414629632,,,-0.01708088111652759,0.0048566775915760835,,,-0.07515461131404821,0.012560619734657634,-0.015482210359647822,0.023593472146213445,0.02854780797535495,,
FGF7,-0.07802633148750053,,0.04912717177930725,0.02022819282605939,-0.029730011035455018,-0.0028270492249081163,0.05213560028741334,-0.00024082489435941432,-0.01082234523935141,0.025749018762674537,0.08447147723187699,-0.011501843092209434,0.010692445198521056,0.027262277100968787,0.09358097183008665,0.060021676186381726,0.0028664545150555425,0.09662084038183025,0.14666119758301552,-0.023087246398390483,0.014150350740328502
CGN,0.03868870225014886,-0.006600411106453259,-0.026760826648797392,-0.036967195275259525,-0.028239532114777317,-0.03923036471934678,-0.011532192091492666,0.05617224049086831,0.049019376510649006,-0.012656294383690802,,-0.027730342301355276,-0.03566585254063716,0.06953329768623762,0.0480645371462853,0.023045361893951836,-0.03316774140342649,0.026111380939397123,0.15506611361512554,-0.004748654078687656,0.013471005864990691
FGF13,0.1606066779813557,-0.02191559443128258,0.02043705979541004,0.00021216030332433665,-0.0374341762462377,-0.08434338995579736,-0.07076952290977397,-0.0963276469095802,-0.009297521340886857,-0.14541679789433087,-0.005758619953179093,-0.07660519901138302,0.07134175019126957,,,,0.006471453707176148,-0.03892019286615801,0.029097605726606905,-0.041005496017434466,-0.04426052663629241
CXCL13,,,-0.012880497775041562,,-0.016146179972103054,,,,,,0.1496600005087454,,,,,,-0.02902233967234736,-0.031246385021474872,,-0.007249938395439616,
ACTR2,0.1288802309143579,-0.02457531418926335,-0.021660951765518455,-0.005076174244196652,-0.014131807492589412,0.04066447267934277,0.0029146214735509155,0.021675393719292436,-0.006770861453195568,-0.03652370831658852,0.0782206668523975,-0.028481415931965286,-0.013939641375639111,0.06492904774670366,-0.024937643637645505,0.0900657545613851,0.05756424384299622,0.013287973376176425,-0.08217724425007152,0.05365040681203835,0.1260248288364819
SLIT2,0.10346132242559174,0.019775107904798125,-0.04049306235687814,0.00337752113808594,-0.04660914029933146,-0.005504600829503266,-0.044759697093678226,-0.03936258114217401,0.00018248049778806581,-0.1272678529947267,0.06372379195429424,-0.0870663915524112,0.10928362894837476,0.034717065936970035,0.03926284532181423,0.03487972655528659,0.04272180878988483,-0.023806990076251658,0.034989299146400366,-0.051285098297746794,-0.15323044318137677
LAMA5,0.05667111663738483,0.09985603764146601,0.0334240208618364,-0.03456389156901387,0.016479708114277833,0.05310351510345227,0.10574511405167128,0.059632004041236863,0.07802520945251308,0.03021246477205412,0.12815636570875283,0.07446604802888288,0.059574945085125924,0.027379085580194536,-0.002253087960840934,0.03354484176680074,0.03361883181655751,0.004801592263840489,0.0378565056546249,0.0598644464893887,-0.006401692909720777
TIMP1,0.14556392638542504,0.05908791593984953,-0.08966336665843265,0.030860453850785043,-0.02113229456810572,0.046781370717265625,0.07310607007384219,0.1292530175267716,-0.010472812950896068,0.2936212611067426,0.0547150113934718,0.09242837500363828,0.13376603248779098,0.09357190912924668,0.02139892243482833,0.1078408714915447,-0.0006680310489936777,0.072763573715753,-0.07213688226057166,0.021803695238515722,0.06971677822193813
PLTP,0.05217442775249511,0.08879226024156457,0.0069578023397302005,0.024558737842264103,0.044075131762462985,0.08061469056882428,0.09756694570405162,0.0031735249005580978,0.03494203082392123,0.32391490856136784,0.08731061376341274,0.014220811724522914,0.01810575870253262,0.02427060470890146,-0.2549426626779378,0.05050650277650504,0.09736386145492364,0.02823586232493543,0.12569461898722603,0.10181289698342101,0.08203070389051859
TNFSF15,0.06315784071498562,,,0.007419478651302171,-0.014449393897139104,-0.004750804244018803,,,,,0.015848834321132113,,0.003997192696516063,,0.09745555495459748,0.012610541811883027,0.07084678260046988,,0.03251938731605725,-0.035878392754267456,
PRND,,0.022201322652648056,,,,,-0.021785867967141662,,,,0.055732183352513794,,,,-0.02504237921388064,-0.00942613590588757,,,0.042104545158938876,,
NPW,0.10622437374189936,,,-0.03699585571907389,-0.028807555412283206,0.03312149129667472,,-0.017242086982747547,,,-0.024921656700363476,-0.03334422433824174,0.031159789085403875,0.11463719222677679,-0.0008959321829034761,-0.0012180750560940423,0.057901549612981794,-0.009511697141880928,0.09747303107239018,-0.04258238083811632,0.052768592001742706
SHANK1,,0.04760774993519462,-0.014229910150589688,-0.03644702804342344,,-0.025478923284722805,0.07771917901870404,0.044018147343496836,0.02043122839042861,-0.01813523398396724,,-0.028526376565889335,,,,0.04270252975363884,0.002913203019794377,0.049065523626091054,0.08231064230056531,0.08602462998518924,
PTHLH,0.006736959825256756,0.028469071291692623,-0.004066517020526189,-0.003952568797748911,-0.014892133791231525,0.01271328908197658,0.026274830020628994,0.01077595360804504,-0.04805734192551595,-0.08857905610557917,0.05165455388647916,-0.031524795980923295,0.08466110516978055,0.04796025865773663,0.17738244534457298,-0.0006222163736931762,0.06546804825730641,-0.044732906077044395,0.10932491077689666,-0.01159948065011646,-0.0041499016746231274
SYK,0.05929717870649049,0.00804083315563893,-0.05407415672232039,0.05552887575323867,-0.02332730242743392,0.059707474123302295,0.06841037908587755,-0.039578394879667515,0.025189056732379658,0.09921634926566045,0.10971539339850504,0.06343656613419366,-0.022697589301678072,0.09504973520456596,-0.004209221406310896,0.08741357705038766,0.035589423421916254,0.007182633153933403,0.1502127939394397,0.05818498800845057,0.03234663863542521
CD160,,,-0.027654088986789126,,,,,,,,,,,,,,,,,,
FARP2,0.11374352272152859,0.08525215265747092,0.08490195410947354,-0.0797331836890129,0.011611530806173448,0.03368070538486307,0.058196257794501695,0.03220943767008235,-0.02091793359812394,0.0012768264642740207,0.012629471631427882,0.06834846220394736,0.004628319238661464,-0.023562215614313126,-0.03806316508167523,0.1353363465282425,-0.032645339840288674,-0.06493583953917641,0.18922761201254074,-0.06808948514489467,0.05663973413172853
P4HB,0.02252890869464308,-0.03722449729664007,0.02116434764550758,0.02841002651088671,-0.006951602731016638,0.08125153507176294,0.05026046298736647,0.10769593305732585,0.06413802158381163,0.18734305036033974,-0.012232868194286216,0.05143823984117926,0.07815416765455581,0.0705648918219254,0.036631971382658605,0.023753361956388244,0.01583396623797556,0.07459115461130358,-0.13937470032809032,0.005983235927336292,-0.056006638658310924
TAC3,0.09276050120736343,0.0021762961701521097,0.05752979553523163,-0.031467403720448206,-0.04306973441002655,0.0075671168170819295,-0.06026728062633501,-0.05446140586356497,-0.06934914148662663,-0.10636303339400184,,-0.07586282889466367,,,,,0.032773978615173,-0.033993539181755336,0.06855455314575937,0.023535878610525255,-0.09441322749963618
C1QA,0.21569153902270102,0.15382223460755134,0.002854442811442465,0.02018702500510218,0.030253014119121624,0.07301189495600256,0.09249545431829134,0.04877612819766342,0.09706238774141482,0.2963484180427383,0.11248651014168529,0.0594510880933203,0.0754920045072254,0.11735424299240338,0.17604420749398408,0.07287146764598766,0.1340904493043658,-0.007093522348855018,0.05645736092817186,0.042175529696874485,0.09188998855519351
EDN3,0.11118705752915323,0.0457560609074823,0.008870524384270516,-0.024841048548964077,0.06537480970026029,0.046690318761234945,-0.03142355067584187,-0.024275236434857385,0.04522461658976943,-0.05227800334484346,,-0.034408928029042024,,,,0.043338225045656986,0.11159354208574483,-0.01667463046197369,0.1386012712960549,0.004007296837711812,-0.07722686554075026
AANAT,0.004437396951974502,-0.022021959591182014,,0.051540604670854494,0.038157157464731334,,-0.017452229062158126,0.04940751009442443,-0.01697745183943601,-0.04373113764357183,,0.06002743655091152,,-0.02973572250302719,,-0.010518694898331323,-0.016988583621554604,-0.021606663106815742,0.0314162971360675,0.005878980588745637,
GDF15,0.052887144131635096,-0.030863232873534357,-0.01799845913622703,0.0234999387367876,0.00010542977859150528,0.03541875998835647,-0.003895701432568631,0.046160502004952836,,0.09276782620983162,0.0082823582543404,0.09901199478460959,0.12958364342598694,0.015547771159238727,0.22354614746415793,-0.005224173414384957,-0.021753476056647566,0.10473369525521177,0.20868041688147385,0.0377963295797149,
LRPAP1,0.04120680995153649,-0.027498624303737593,-0.01863978936522193,0.005868219854268184,0.04952706754812275,-0.06245494146805005,0.09409429245361679,-0.009034231186801809,-0.032616500517169654,-0.013564286855791658,0.05757020085081453,0.08099338016931151,0.06593279102256425,0.10286960777539805,0.009090115720927036,0.07494427950646992,0.00718934026179498,0.0063498357477168995,0.14249840261141614,0.004920785345351613,-0.05652951864018105
LAMA3,0.10510680578633065,-0.03785205830860083,-0.013598636607541919,-0.011708067909066354,0.018104729718759083,0.011229287886535842,-0.046080026381830744,-0.04298711626715699,0.03973389419104706,-0.050488842441006786,-0.02073637497132732,0.012829107370132162,,,0.10433206819055227,0.012614753286071848,,-0.0153997404967028,-0.02827828077984584,-0.028632282263107704,
VCL,0.03712175097115483,0.07677921827660773,-0.013541594147945764,-0.0010899231500715652,0.00892716091702762,0.05373654470296077,0.012233211927698795,0.03008430173143964,-0.010056997749023171,0.06539918855618318,-0.02029171836200031,0.0417921961836287,-0.0032648841241613895,0.022458475500451616,-0.09045800203713432,0.09534600330751981,0.03959799072892825,0.05703430492018793,-0.061057069170432535,0.014032055407189284,-0.05102832656027358
COL5A2,0.14872326637316416,0.11398522180945682,-0.021647933301384873,-0.013807625368475553,0.004688229522445474,0.08245221648946513,0.05578349352005154,0.06631959001011459,0.026325316349257742,0.1268289370180216,-0.10864615519997449,0.07076030759187645,0.0590026902919585,0.1268653718890036,-0.0044068855696629125,0.07339638763928105,0.03765787419488084,-0.019009880386281146,-0.06034983666152533,-0.02226400982003017,0.03467986801776496
DKK1,,0.04799652175467842,,,-0.04411247273630972,0.0883834057401027,-0.01779253362002493,0.08362017101818073,0.03439234833834325,0.0923625572780985,,,0.021522683422238367,-0.05834273426316127,0.031100570218865642,-0.01267739051012246,0.03280015706810514,0.0740445207869475,0.09917923286218956,-0.028942966487938825,-0.07535923428223494
COMP,,,,,,,,,,,-0.0026863232236296612,,,,,,,,-0.02769648955199481,,
POMC,0.13785619520207948,0.0230858621262456,0.016377646365724433,0.05226078846108749,0.004420552555310212,0.004308435450239312,-0.0034150878934910297,-0.03341305578899692,-0.029468474089055684,-0.011929199993466012,0.08510095701789637,-0.014735178907598507,0.015770195350179272,0.03632325204220599,0.0034024608015613333,0.08682842335824857,0.19196444927295736,-0.005378002193627172,0.03947529840701115,0.06400036009139477,0.09140394137320192
CCL13,,,,,,,,,,,0.04160708211758804,,,,,,-0.014255838480367308,,,,
CD34,0.12818795524601465,0.12067822786417197,-0.0210644935058922,0.07076407146292928,0.006305050914919895,-0.051241768842688405,0.07462154930070605,0.0009660151305212172,-0.03176435141824199,0.026359518042740022,0.09387537230128942,-0.05936387949803909,0.04354796271887743,0.07336019029306635,-0.023625693174644257,0.03991626787867427,0.055429210203982206,0.04586722669339099,0.02761235510354954,0.012130168214519762,-0.05848657758361535
SPON2,0.1683254427052292,0.10562456612459856,0.026820616144448514,-0.03438035816084408,-0.0519935904994124,-0.0008977604635178696,-0.018226245584845303,0.009856953856188882,0.010607456680610965,0.16795679136297562,0.06452966194529654,-0.0004133005721579599,-0.026993988328713955,0.11215106818093705,-0.04984754632838702,0.051473421162258295,0.07986787874921612,0.04638014207322539,0.09408523883770173,0.08177443145012986,
THPO,,0.02716948625503037,,-0.007808970858299087,,0.012185531522409698,-0.011176373141034928,0.10091449590101786,-0.01766665086333428,0.005446012195465352,,-0.016398484121616663,,0.0499764446390826,0.022004329341150413,-0.03756329955919072,,,0.11094946692254176,-0.027032745461008607,
SFRP1,0.15953361747932493,0.010077882640010463,-0.01641067275766441,0.009497091665178122,-0.034935611122722705,0.020867214107602877,0.031204735837197,0.02921468639840352,-0.020351396556715466,0.17265536771443823,0.004898044278394558,0.04989730565011826,0.11703597969073312,-0.019486773158351303,-0.012154089896835042,0.008132263859436382,0.041933786493230714,-0.020380414620224545,-0.08328571799776256,0.11434365741394148,-0.044509492232332096
ARPC5,-0.11930639421455129,0.049150245881428994,0.03843434213985886,0.03449603126306193,-0.030614672899720537,-0.01179480592883364,0.07320313973006065,0.014689460867976366,0.05313190602493765,0.27472687739567236,0.14004413685134984,0.026682058779451304,-0.01827811538636295,0.06659661569176792,-0.005048974368595563,-0.017436337696824806,0.07016826801938067,0.023713599669505033,-0.06140882299096155,-0.01717200949059357,0.09250733767742357
