,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL1A,-0.0262336807885369,-0.0057557857321821,0.021936858298619674,-0.06488782961947835,-0.05860395894609447,0.004138654986801119,-0.017442578465337352,0.07613023794414792,-0.030353938612669194,-0.027041007965055756,-0.02480217388333182,-0.009503017185354951,,0.026637442204122036,-0.06627820652716142,0.04539042444587255,0.07144711058464503,0.013512105451155646,0.03751583372230621,-0.06303498759841457,-0.00902749934138047,0.032359523813452126,0.01815656844425757,-0.021388738673559456
ADAM9,0.04233012964339184,0.032722574510099044,0.04301100526050105,-0.026335289594164195,0.047832935582656465,0.0025959133686580126,-0.013298413525755524,0.0958456287495703,-0.05917212361032187,0.011051257922093573,-0.009858526933271666,0.03669481714806952,0.046944722267422155,0.05810861078838197,0.11445889059832813,0.035964749026484076,0.04034270442334297,-0.018493135737612146,0.07533604990755856,-0.048774985058105576,-0.01572265868980074,0.11406662656858144,0.04968584167827204,-0.04159595819089521
AGRN,-0.058948859603133834,0.002849437930230079,-0.010414877065613719,0.007384373546937197,0.08946966620747664,-0.041890157935771416,0.06982689407421105,0.17544163180665825,-0.03225752176355216,0.01117812025064741,-0.00652726020658877,0.01813893682428768,0.019817083213634394,-0.004752513856419256,-0.04661123803134289,-0.02467473132849136,0.056000537234060864,0.1537678856911178,0.07105852012153113,-0.0024124975292699117,-0.005893282311471776,-0.004241249052390554,0.004486086866552531,-0.02668604793463618
AZGP1,-0.008026080897942742,0.11619856943994893,0.018545479609540297,0.004925419989340857,0.036769883821660354,-0.027111314868482738,0.05298965582191209,0.03219595114454511,0.035289525816548185,-0.03788268053130582,0.0014884692118599275,-0.0277726819774624,,0.04626111305548732,-0.005257143203545377,,0.009817531235449957,-0.020340947350580237,0.05188152121634089,0.021809708441246894,0.04061940145635639,0.13867597460024528,0.07255207864621657,0.062429793296914726
CCL14,,,,,,,,,,,,,-0.040246531395371606,,,,,,,,,,,
SLIT1,0.03040565893487347,-0.013207712930226996,0.0021539036570057835,-0.0038080834336116248,0.1329514524899091,0.006453786498557948,0.04184885051991809,0.10420317253106258,-0.0036811940119437186,0.017122876786906802,0.09713142476675639,0.06767595018973106,0.1059705908474915,0.055992288453365735,-0.037016323297516314,-0.018620405480334435,0.10758078307520781,0.060689420054876826,0.03890044678635971,0.020739908420654367,-0.014283350613009616,0.04551851282761515,0.02217001280712555,0.019319921089981467
GAL,,-0.028751321498523885,-0.027164159734365464,-0.043424267814881616,0.1292961268117132,-0.029534770512361374,0.012125805554632914,0.04593670356906288,0.02741060797197997,0.02865243584052328,0.03835432199547668,0.051372202048256765,0.12459042554992221,0.010474794029527282,0.10903224749085924,0.08350098251793601,0.019029544700601392,-0.02762057548648861,,0.07417401638390668,,0.08710419480579645,0.06255470317628888,
CCL3,0.015360365300760058,0.003147711354864856,-0.03358096523339497,-0.011787587750389942,0.004324430444361123,0.018404461045051456,-0.037594308974741135,0.03828999877596264,-0.035273171225805214,-0.048506458424986514,0.006818457968338913,0.028861427462638818,-0.008434481710324092,0.06432904795238695,-0.0198369513450867,0.06288247171381628,0.05098168271392994,0.05447824462031576,0.016942560180252354,0.010699908206555558,0.03187836317713767,0.06814490126566164,-0.06187117942860582,0.0047024943849158524
APOC2,0.06002422037420639,-0.08556037160061035,0.03759954784997596,0.022711029569605894,0.053949083067408705,-0.029327892100213974,0.052070884719745025,0.1005486838621861,-0.053348135170373026,0.019531210158974906,-0.031141230594791354,0.04919863753660165,-0.04070696314960899,-0.033450715415342586,0.05559668432833061,-0.013618727046811874,0.10349114800081607,0.0807026281270209,-0.00018092127945858159,0.05380430016772639,-0.0850542530216623,0.0950156772768904,-0.026094436131219947,-0.05412543862352308
ZG16B,,,0.05025668068143527,0.0021975516455191814,,0.016352341333013058,,,0.011183509100914252,-0.014365425431828062,,,0.0031625140340509083,,,,,,,,,-0.0478234228884447,0.017013597659385093,
IL34,-0.009058764561027314,0.008025094882089405,-0.04284906208520106,-0.0328828804676072,-0.05112849390698923,0.0031937978291416793,0.08508308717885683,-0.02714437849359062,-0.01988036348089478,0.05992273007327178,0.0363925189777609,-0.04280985764186145,-0.027708958343060166,0.034816021631230966,-0.0690082137939326,0.0417433865404509,0.029349109641349288,0.08482820309718424,0.051047167989658845,0.017957001880458415,0.013580119081930164,0.03527729396003236,-0.04558524199391842,0.08221367727703609
L1CAM,0.009115132860967948,0.05859489778988484,0.062094541045283766,0.022823129845192226,0.08665967513601999,0.032110670952465226,-0.012635453466227619,0.05304973632836613,0.08061222249258396,-0.004040467626891066,0.0830713695583488,0.007899282057854104,-0.026548362687990164,0.032126093647915015,0.07089946012541616,-0.03345212163250825,0.011089669421022543,-0.09939405265893535,0.009851524663776355,-0.0055233094879042965,-0.006954664348421524,0.08013571342652967,0.017179522071956617,-0.030764451347086573
OBP2A,,,,,,,,,,,,,-0.030706192078189358,,0.07397074314681368,,,,,,,0.049319868222658735,,
GDF5,0.05692651195289537,0.030338739764301226,0.0175194560435384,,,,0.007769412862015202,0.035418655811065285,-0.0428435229570681,,-0.004125288397298873,0.0421025096564956,-0.015257004864743783,-0.02903132184933326,,,0.05704666367035035,0.10043148982994077,0.043576500964618674,-0.0035954527683629434,,0.04008325347657806,0.02759292773547762,
CCL26,0.02445376827581126,0.010933938508112287,-0.005225801137139048,-0.026297099594846187,0.02194866719491998,0.0528235254442013,-0.011759767489799402,0.01062186570974723,0.05276914098019987,-0.00222900701029044,,,-0.10043401041733893,0.023718538284314448,-0.059397485888375026,0.034377587794820745,-0.0007083350537262523,-0.045548921331772366,-0.026304709200298367,-0.04432885948650156,,0.08081095030099525,0.005788217891499364,
LTB,0.09312009221530936,0.13163657045902252,-0.028022338274218815,0.08644665608674666,,-0.003040096581204317,-0.03839534269167327,-0.045860008704840666,0.015256165983163981,-0.011575931026951746,-0.04215023273264706,-5.249690507058778e-05,-0.03489796085341909,0.02315452518494933,-0.03051037800585423,0.0688642397073084,0.03830221160338867,0.11744689684016958,-0.008746370068305021,0.026529660892115593,,0.05200687857572978,0.061119391592419546,-0.04752675043876696
BTLA,,,,,,-0.007349083194978711,0.037844917285862714,,,,-0.012214391537630659,,,,,,,,,,,0.03379706940696183,,
BTC,,,-0.007873079294573234,0.040147747476800916,,-0.06123850429878253,0.039968976407553904,,,,0.02602094777566781,-0.015303527714986132,,,,-0.04286188086227013,-0.005633730558350579,0.025740229891284643,0.013740959952200335,-0.035386964900668,,0.08251014162498042,-0.016136354885019424,
SEMA4B,0.09586554498439395,-0.035762014995067995,-0.03887283534648051,0.026791814748847485,0.029272324752075387,-0.04627409387179176,0.02972047910677247,0.011422009917758538,-0.058528412948081705,-0.025961092610689178,0.004859715341733911,0.014396490843738405,0.009455925088884432,0.020934658662457244,-0.13453464778097374,-0.015011385824483414,0.05627459940456368,-0.04609272887274545,0.06494731379855653,0.040914314161304643,-0.0939277770118427,0.19032236456409837,0.07615075383220087,0.047228739174511
CD40LG,,,,,,,,,,,,,,,,,,,,,,0.06984704675582622,,
CCL22,,,,-0.010468408184304395,,,,,,-0.03193423208651154,,,,,,,-0.04230684328257739,-0.018620957401459103,-0.03607432226598158,-0.038620548133929074,-0.010000527914855888,0.10519603634194712,,
IBSP,,-0.11658831963136271,0.0011084554547514446,,-0.0005884432554536402,-0.04341345400661335,-0.0665410243161226,0.08139929410460837,-0.03587383329324042,,,0.011240718704991064,-0.00041017336191633566,0.08446403062160202,-0.007020011056217971,0.030541636530076688,0.02578932857601022,-0.01012733442105919,-0.008921129986823055,-0.01761279820832056,,-0.004195026565070727,-0.039701608197715385,
LEFTY1,-0.025069694170977017,,0.016586049724852555,-0.04133184244237305,-0.0021540424782787847,0.06251680480191801,0.0031369543843120526,-0.025541132603348754,-0.023177290091350573,0.07901045907023063,0.017239404116680554,-0.059164569860119066,,0.011567531564238884,-0.004035847963878413,-0.053529940296830475,-0.00042927483126786536,0.049498736145392325,0.04396649976441889,0.004753636156918246,0.0845900286171693,0.0622273309528222,0.09555252620626861,
NPVF,,,,,,,,,,,,,,,,,0.005908804758761193,0.03272639555938667,,,,,,
SEMA3A,-0.008238606902040842,0.004550883792779287,0.022455614807854928,-0.004152419110671998,0.02960719207475771,-0.0211982576303212,0.03713370694390344,-0.04238086581841306,-0.018019569109692157,0.008734062704942713,-0.0003418402112400129,-0.019143438310535454,0.04900047269067495,-0.014632469189383964,-0.019381503189795497,,0.041219144436342,0.08562146604101767,-0.05458437007982447,0.05460299582210887,0.062243523785570055,0.017713401356693314,0.1183345891491895,-0.017339706181271158
GRP,,,0.018554806764293923,-0.03822355974690973,,,,-0.028207821011239986,,0.018490332976699286,-0.0037042709752820578,-0.05568901628124078,,0.006512866441350795,,,,-0.007792295235314867,0.018600446946605297,0.014771232459461667,,0.08691401639061858,0.07652747799019448,
NDP,0.06396707388870013,-0.004020933691198898,0.040802630735532835,-0.018075490444915746,0.07148554687076804,0.038020170255361765,0.0693687874289017,0.024776115877026588,0.06480920219762658,0.015890294797983196,0.0042570308982779,0.068959871103447,0.03289159059814799,0.04957824963931489,-0.043785448797058514,-0.06662082748280632,0.0751981892177488,0.09331093287401922,0.04207632102999521,-0.025245478347795003,-0.050834782650319196,0.045581343580682325,0.06557416037561081,0.05802163423238497
IHH,,,,,,,,,,,0.018675534595660615,,,,,,-0.059312927481250444,0.061912902721195734,,-0.006343560948412205,,,,
GAD1,0.06911410687604574,0.02143240715870266,0.0680425644537714,0.04757812161838429,0.061874398408977876,0.004114236211781079,0.0638360578259378,-0.06107275290393083,0.06662716654920094,-0.005036413529571622,0.10481058305957348,0.06583409229776487,0.017442003463348364,0.004884092025142158,0.09489132122732348,-0.041249797666668135,0.059549363385623014,0.16480854177026966,0.05151902777304608,0.025699092964439556,-0.07037281344287258,0.07344340785258817,-0.04998939854117658,0.06638783966960304
SEMA3C,4.271395025376225e-05,0.05730707182384463,0.03028869740820578,0.05998298056803268,0.031216415546907617,0.043027547470386104,0.015552929020868807,0.05177593036293277,0.12223708719225276,-0.024432636511308097,0.017894219796371128,0.04884433557405469,0.04474746332646126,0.025890764632248056,-0.0465229321967377,-0.0019659154641077006,0.019168080356570666,-0.02173067608710673,0.04784518832177364,0.0950964579374359,0.06270247535336629,-0.007075187845892574,0.01948566719741117,0.018253150668021446
TGFB2,-0.01908213814493269,-0.03188037195142475,0.05699575924873352,-0.0641747557816857,0.035959290158704055,0.016331477056747323,0.0342584463943568,0.03181722405927411,-0.01776284725673724,0.05809028841647011,-0.0476201542462273,0.005305995086350853,-0.017759135074640973,0.049138261588364436,0.02060668164445221,0.03032121203674145,0.03594276798202285,0.014316717822648541,-0.01953991345098695,0.007105021177354265,-0.08749418580324286,-0.020636829388868013,0.1296980327191837,0.0712874739503089
IL1RN,-0.021228097832503127,0.00606307289737183,0.05346395058275953,0.019571185174827796,0.03182788653174414,0.04761777648508203,-0.021577838448254304,-0.0013257264730836037,-0.012929377733435143,-0.05186658680107912,,0.09518261776190293,0.012040981354926537,-0.031178742237716325,0.002689342752066167,0.03471860349002426,-0.02690768428288204,-0.00397979558946674,,-0.022658636133937027,0.005341787206730733,-0.023002153061398245,0.06237293579945859,
TLN1,0.010554881564940624,0.0016785151826088764,0.007581747677150067,0.028018356187192086,-0.04577597692435449,-0.014045491042123109,0.014189726425861438,0.1005789077759559,-0.030663400005626364,0.015985237588748834,0.010656470181614808,-0.013490363819212623,0.0001128727050843759,0.008167537611784292,0.16812364383474301,-0.009881691682388291,-0.04963541255698872,-0.027503013585892185,0.034459382305497985,0.0012824864235584594,-0.009781581499072814,0.02389493073235683,0.009174920641520992,-0.022138110192066754
CXCL10,-0.03063436875474072,-0.026253949694257452,0.006321104198453744,0.03872314592577,,0.029420660738952848,0.011316772381271153,-0.025857138699336167,-0.014676903517684902,-0.020027570509544568,0.008327818810237099,-0.03459362593666427,0.08960304880981589,0.03783062411755281,-0.1224088420834011,-0.009430958199221684,0.05726006746050064,0.04503866383793652,0.05737080872108099,-0.02621108647458121,,-0.024055003662651443,-0.018864415353146393,
ALOX5AP,0.04778885979300847,-0.07483710504328482,0.016392162548981137,-0.001605646497477119,0.0038052604408440093,-0.016625451453087366,-0.055144229603385,0.034666529813114785,-0.038849017683128144,-0.042776277195090834,0.01580993305393275,-0.04115331685022574,0.09567141808899156,0.01230679264678573,-0.17000472713315756,0.09176082150461137,0.061580205156675866,-0.0857014665005784,0.051058517608634994,0.01764392721694382,0.019176490347683227,0.054009622275326824,0.0183180352955142,0.15310124248722234
SORBS1,-0.023113400587744724,-0.06065079654509724,0.07176861196460153,0.0018965242121910225,0.05451264115087209,-0.04815224921598392,-0.024814500637548018,-0.027088075198369654,0.0028353249253946513,-0.007879901588395142,-0.017829526177681024,-0.0034503442427745866,-0.009847398038632533,0.008027694726329797,0.036216382122408006,-0.013918133951191975,0.015087330369765182,-0.023908196880819705,0.00705694162814571,-0.02368418980877306,0.03878002528522947,0.005371801052833464,0.02493380244366762,0.05114182188696007
ARF4,0.08419041345550167,-0.056869264130747665,0.05910359788357699,0.018111254579839177,-0.08546782204032638,0.03592774106858696,-0.08686062277271864,0.08638897704070146,-0.06362360847397212,0.027809476464191338,0.014539066384690262,-0.03084377891263416,0.08506047257892009,0.014638424667033365,-0.0031962829860570086,-0.010849808861346042,0.061988396305128805,0.14026717971195973,0.012777701657220593,-0.007496218290457249,-0.00525545208447417,-0.03474325456293155,-0.03963304411378064,-0.0699033285611941
TAC1,-0.023853493614320636,0.07697070686236565,0.07217208036233684,0.009243726948102137,0.04913102412835253,0.029390051162715734,0.1046779645434273,-0.024182541249756207,0.07248368309938832,-0.0027123063879223117,0.03926477190195051,0.11871976691974541,,0.050115617349217226,,,,,,-0.006300181942612011,-0.053055248872631154,0.0377990893001241,-0.043031229111593565,0.10287336104309015
FST,,0.03698819172580298,0.025951691043182738,-0.014207758231861663,0.1033822772427785,0.05330910255159841,0.09111752190404693,0.0073824252251520825,0.016884835707967217,0.01592052746224884,0.043992330464908525,0.02681199203634294,-0.007661720921841212,,-0.031662953854795894,-0.053358254756185476,0.015505930774491791,0.03566134099019432,0.059862359111509694,-0.009745515278112736,0.017268509800733967,0.11464690964391626,0.009111978407982753,
SEMA4G,-0.030350487877331498,0.012706981585211148,0.028560650032120334,-0.027502977297685922,0.02098728021556996,0.0013213509066712678,0.023395799215416003,0.014128046765261245,-0.0070529628939835385,0.034702851085402955,-0.002470078493762143,-0.012684960135952883,-0.03214554063690037,-0.004505573007987887,0.056311544721417896,0.030675555756061196,0.09056369142778958,0.1341847525287559,0.13316396892450302,0.006689248780647085,-0.016830513053506965,-0.01812809877653224,-0.018603182335019904,0.0017699797170417694
WNT2B,0.10720422648711712,0.08607835894934666,-0.03217844054074724,0.002701174231124965,0.025076748448211915,-0.02429911919316807,0.042233964416342806,0.032088803176038565,0.03667989986679673,-0.01125565632695888,0.04448634451407839,0.03764601820780446,0.050925127708793344,0.038330576507147204,-0.13594994398418941,-0.07154054761094922,0.04968467166734607,0.05537166906957641,0.05266981048653453,-0.05745260888852769,0.07967737384468576,0.10286400017937378,0.023524449206809905,-0.06578827740707026
