,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,0.11768497602432822,0.008530947461705766,0.04912518353681769,0.12376255621899658,-0.05599827367575265,,-0.023427160196139805,0.014063688162188984,-0.014783127703526711,0.004221281722650297,0.06738573039876813,-0.018627996763688877,0.05298442068258114,0.05567712590956896,,,0.006249906077488818,-0.0798516414765059,-0.02941038429916686,0.027856917087787196,-0.008809160872122952
CXCL10,-0.035426391531323445,-0.0724721028787426,-0.03512675833371102,-0.019092013788782603,0.08209303802123605,0.055832515396906146,0.08850287201398059,0.015656567977325904,0.04121862248878797,0.02378802459442907,0.05417977207241697,-0.029602141175965088,0.008371486032174752,-0.08001221160086076,0.04890161878170537,0.01101645863652757,-0.019341302875016814,-0.004404941695097217,0.008379061973058877,0.1517214728489621,-0.04576163079111379
RSPO3,,-0.04298424402795689,,-0.01882151086951512,0.06941755245421699,0.0915926943951424,-0.029299344887252374,0.0645528666640042,-0.01840799148247803,0.06213307677858493,,0.05194898933528645,,,,,0.037892145538291885,0.09217475446445564,0.04276361149133601,-0.033084966653854256,-0.008944938230096181
CORT,-0.03329981287307211,0.004389197603215386,-0.023225107729665215,-0.01967998197786436,0.047055108593179434,-0.003542000065056776,-0.03595460294246482,0.05423700989348721,-0.0037027274770859227,-0.0251584750124964,,0.028766449394406503,,,,,-0.005072103208995323,-0.0008362859659973987,0.05092601465122183,,
NCAN,-0.01946638106746113,0.061296053827027575,0.011538501519472541,-0.01395163196557535,0.02621141754123999,0.018457925729538277,0.04856856562194434,-0.03089693300640885,0.007322445640109915,0.12929726152590607,,-0.035690198575433374,-0.06029760058960445,0.07916315413125168,0.04558893355675428,-0.05020038498137595,0.03817417625290474,0.10774451509331054,0.04651540154485931,0.00639145710173477,-0.0007915244760041425
PRG4,0.047146396651400635,-0.03224970456066405,,-0.002796038736678132,0.0322674462718449,,-0.025381192920025396,-0.01722310901263333,,,,0.007776661380246835,,,,,0.0520068962344117,-0.0038514069882385543,-0.03185072738816751,0.0015938777085321603,-0.022735024519930556
ZG16B,,0.004442300036951973,-0.01564873088310869,0.06063890368103355,,,-0.027403076495718225,-0.009207362886350112,,,0.022169258587853815,,,,,0.04668183805054906,,,,0.030632886049524286,-0.027904028194356643
TGM2,0.032621850259898104,0.014776645802754942,0.036861469832797825,0.005670092684959735,0.01183974600501128,-0.0009830703133252659,-0.0067012393124764435,-0.0149823672692077,0.054441833484040844,-0.03486806911437303,0.013218333467539006,0.0615260196740005,0.06614909184574785,-0.09232492509393049,0.008009024115527626,0.12105210554092656,0.0035414918887933635,0.021539627322296858,-0.028882448024883198,0.09666682297489164,-0.02357172374130995
VEGFC,0.05748753747147402,-0.030683672702082825,-0.02009357307909951,0.027188521829876966,0.02061542881864253,-0.00034099971940865047,0.002677635877704569,0.1664785176893016,-0.03731034436762855,-0.025386057187967118,0.018075234028878843,0.06653580292333505,-0.006293912717369158,-0.011484964949446229,0.065989634015127,-0.036734420902211844,-0.009199103094654324,-0.0061547308002105625,0.012220565280646908,0.11957836380070473,0.015211258999175905
WNT6,-0.011971187342803101,0.014725952703838916,0.07321198569704582,0.021274420498956018,0.00677772755818962,0.02648780255201818,-0.00933402859336894,-0.020490657698756486,,,-0.0175409578865941,-0.0029340213717508378,,-0.025143698899708522,,-0.02695145520812928,-0.001228549468948396,0.03846419325967958,-0.010813551864594557,0.028939450368401457,-0.028833232937327997
NRG4,0.06264934310168739,0.04556653906969864,,-0.022607865569776727,0.037639936575376655,0.024906108043914393,-0.03161388592064707,-0.017688834909469545,-0.021710849770922545,0.14231420243633677,,-0.02709620643025672,,,0.048886725492839754,,,,-0.033218008937837,-0.03308497036188967,0.006675143498535128
PMCH,,-0.03359136970544399,,0.0076104299996805815,,,,-0.013477029107303687,,,,,,,,,-0.009566636622566009,0.001549632373530383,-0.01912555805328062,0.129511943774051,0.03360213595123216
COL9A1,-0.048014278356870166,0.04850734709597769,0.019015211805577695,-0.023612265536137402,0.04245352231687735,0.05697728746354349,0.04592015734673442,-0.024676935075396696,0.011033775366974433,-0.022154188072601413,,-0.030875483057435336,0.06025877648749746,0.05161847612223181,0.028707389554782824,0.05272807276357803,-0.02033393744800199,0.10732896372871643,-0.09216975271293514,0.08599279935368848,0.06001286466285698
GDF11,-0.005973903428582577,0.04250568353337169,-0.0014740990915139732,-0.05524243723601541,-0.032345788476410384,0.026833421319196513,0.06907643517512164,-0.007447961442278215,-0.031241212838123172,-0.004537684746110561,0.00037923518963016065,-0.009997102783240838,0.03709772837558199,0.06302549172707772,-0.035931420251814505,0.04125218453053703,0.008379548128668748,-0.015578379873930586,-0.037413791326196655,0.05159561979531255,-0.04180245723916744
RAET1E,,,,,,,,,,,,,,,,,,,,-0.0362939774119375,
IL24,,,,,,,,,,,0.019554368171482817,,,,,,-0.03103854260287662,-0.027367833461163484,,,-0.0484758871290341
SORBS1,0.022203551181519413,-0.04739031007232653,-0.042833198040868666,-0.06363040601266297,0.04205786037863699,-0.0124512845225229,-0.01531050873000327,0.047095654789440014,-0.007760189373681295,-0.0037021922427907437,0.011612449296711007,0.04844119354725991,-0.05061272154418823,0.024999163337970597,0.03580743333144954,-0.07167112473240297,0.010497560017803014,0.03591775667231993,0.005416232764238862,-0.07016841843695527,0.06171359807428431
DLL1,0.07052599853999483,0.0005690678626123671,0.07007337838097993,-0.023072860551242677,0.07424610123709777,0.030605826342660864,0.07194102951249398,0.03584986134247951,0.013977663496951374,-0.013315467589729076,0.02112927142114589,0.038776985566272536,0.052212081421147985,-0.014996085217241755,0.10080960482832277,-0.046028233989903924,0.06163617456411743,0.09773497019741437,-0.00618578565030439,0.11822547688532982,0.047255756735178164
TLN1,0.0160204901632184,-0.014513340776979338,-0.014806940618253462,-0.0282050085062535,-0.06287953475848422,-0.003340896014300355,0.017062314242481297,-0.0038873936514305196,0.0006060368953077472,-0.1571148895919479,0.040515528527391695,-0.021205984895926882,0.054407039801297144,0.03259433627847423,-0.03329517320134032,0.0825863703347178,-0.02181156048124828,-0.05192817475868609,-0.07695519519098935,0.06927502238109713,0.018969387027928056
COL2A1,0.006153713706496734,0.028562215403421156,,,-0.022521019302469622,0.0056742592886442735,0.026987596703844076,,,,,-0.018911241099068457,,,,,-0.021639986090796835,-0.04430497032073931,0.02584439485268887,0.05922115528618543,-0.03906571732812541
SHH,,,,-0.019303534237039906,-0.021635161829589317,0.05668372872846732,0.001946365840943384,0.028741697889511416,0.05581060386458545,,,0.05790380374178706,0.13158355374272285,0.03857905742238939,,,-0.046617601304518363,0.057031274042795774,-0.045862929836579,0.02888905611484042,0.02836479884852102
PON2,-0.05137552641994291,0.027590034717395948,-0.03838486289218509,-0.05966991531270278,-0.04350924470832746,0.02991049990652999,0.04094285114739843,0.02836930910820349,-0.04532153599213792,-0.13783596821717098,0.08624221720562994,0.004060345522673765,0.05904277432451696,0.08975150864905798,0.025242314951192873,-0.046785397517714704,0.006605269643920754,0.04659293895880703,0.012644448243954786,-0.09025274316176035,0.05064044643778596
ICAM5,0.0910345245071716,-0.022566148589759295,-0.01862857902327058,0.008899611451400958,0.14397675009068686,0.025912297635054222,0.001097735278990542,0.10101277459786644,-0.031446770224236975,0.0967904238945519,0.10631237274835764,0.034630554482658574,,,,,0.03432537721616487,0.07415121429165822,-0.03764009459319271,0.04359200842299749,-0.03661957990407494
HPX,-0.050236031230240605,-0.02416566841840796,,-0.04696812489999132,-0.035150493238805904,0.12412697736998118,-0.01012439480514379,-0.018068879011719927,-0.013818737680178396,,-0.03299087959696992,-0.008395171481754313,0.11656597729381409,-0.010828847050989085,-0.030533555414766902,0.013277088978784206,-0.032802333002011026,0.09298450336807793,-0.0014693009410343936,-0.015181771946655412,0.04028150404690121
SFRP2,0.12848642709746097,-0.04207067536834365,,0.042673601275367845,,-0.03911772030627645,0.1275550235422433,-0.015059229083082064,-0.040822530280664154,-0.02821843348659858,0.004491975217757584,-0.016206992041588757,0.016942510731509694,-0.024720516258777494,,0.08479014451855302,0.0614696949905964,-0.01999953726171245,0.0073447945186572005,0.07942424847785522,0.015239146957879141
CFC1,,,,,,0.03327721191399101,,-0.011587553860601155,,0.06828920078924876,,,,,,,,,,,0.016347986488758105
CD70,,0.0006228468559192397,,0.09808367278962782,,,,0.03228773116166193,,,0.07971865349443383,,,,-0.037815316820537424,,0.028011069881907817,-0.014444232900351387,-0.01752623592602008,0.09633086894525039,0.01918160396785493
HP,0.0971565251984537,0.015056161733972557,,0.01153852102970676,-0.01476032759340816,,-0.007872915977657543,-0.0447871050073034,-0.03315260554056981,-0.05207265277176922,,-0.01697530900830077,-0.043485807531311475,0.06776421810575468,-0.05608724530818724,0.11279219962132812,-0.030222462293969778,-0.08648811700282422,-0.016464617927008443,-0.03295489757787348,-0.048944720309154505
CXCL2,0.03995479833286233,0.02265088238437261,0.028667845278769852,0.0492840180013102,-0.04517881867811159,0.04903366961727121,0.0485962575890809,-0.032880147206355355,-0.0192046612825852,-0.037445645304007416,-0.006781946093056823,-0.006837514646881077,0.12228717458969844,0.03379567280754353,-0.06036133159347978,,0.02589488053597017,-0.04844791709856521,0.011307076914562873,-0.01635807568850849,0.021758030443173624
NPPB,,0.029144797953551696,,0.036814493308824255,,,,-0.010146533410954308,,,,-0.008352734277395024,,,,,0.03663808424473202,0.0166514789810366,0.024250526940050036,-0.006279124356995715,
CCK,0.11940240581954299,0.00833742300501419,-0.017362215073739497,0.008870039985119335,0.04772054901831146,-0.019251472981363905,-0.05929402813870417,0.057989845650437015,0.05175073763622669,0.18742901834332035,,0.048397894049742304,0.02721487623146397,,,-0.03527277927303393,0.027895900856717875,0.051971037574334446,-0.0038481919149343643,0.019124847427806048,-0.06839779994863006
SEMA6A,-0.053032651085664885,-0.004528832098046472,0.03832175048095799,0.008833307484011173,-0.010751840241315997,-0.010048038009340416,0.022835467461298546,-0.004136233777892661,0.0020641185026473636,-0.045015828594396005,0.06227203561641484,-0.005298031216489475,-0.060608525615410545,0.0285623025898732,-0.010519000664668583,-0.008894004354655694,-0.03996069218214199,0.04922592221705623,0.015462816148892108,-0.05854969126957206,0.04389568979714482
IRAK4,-0.05297003402262334,0.04471185656440747,0.01490069466879869,0.03552785527095918,-0.00951881372676118,0.03507519335486486,0.07881023284827597,-0.016248981203458843,0.015737326323949783,-0.00609070963135628,0.031443964950803545,0.01286912870257761,0.029758988501181846,-0.003296114428178251,-0.0459392716885223,0.12134087262943853,-0.015010961652514693,0.03457057556421131,-0.018636280511960934,0.0857980670592659,-0.03415831983917079
GSTP1,0.06756863034766096,0.04555131923046959,0.036156554806277066,0.00943814555310227,-0.04959765237441914,0.021601549715623558,0.07817448016832101,0.005561561528850197,-0.026577056916103757,-0.13596978188930633,0.05369505684940041,-0.03014448062270664,-0.032597066866276,0.015351224994624097,0.037517791958572244,-0.06828969277840628,0.0016835119573886767,0.14135777917504913,0.0051449580929262715,-0.02887503297643664,0.08401809117006942
VCAM1,0.019086544598247646,-0.06226786269142716,0.008564746246395298,0.03745175271842145,-0.010218674037152308,-0.011211015122436581,0.03813179478249932,0.0021565497989054746,0.02980887406213539,-0.03564032392049733,-0.007796639996390498,0.03069603613403235,0.10806542316759606,0.08015504236338286,-0.013464279376743488,-0.015724992620935647,0.023501488889837312,0.026627788673604325,-0.014660657660090353,0.053050351436848046,0.015192272876590097
NXPH3,-0.04387803050346258,-0.012174888576685765,-0.025401771779302168,-0.03893359680869831,-0.014944086960486358,0.08746024855050372,0.03596134420730532,-0.006707811107455017,-0.03101789732668227,0.0641685409838962,-0.0035337087323393,-0.007692332901411032,0.07138911178377029,-0.009372628799218062,-0.0025276588055025166,-0.061356940376309045,0.04660640037264096,0.031123013315114027,0.050929654426399705,0.0359573001387911,-0.00920308465107004
MTMR4,0.008442005231918744,-0.011832045572402413,0.006925276465725764,0.01599976287181823,-0.028691486525863966,0.014658927944073745,0.03864320202405962,-0.014353669008807052,0.03240670425378934,0.08219565180195826,-0.007433752829940435,0.04930603268466532,-0.005829045133869169,-0.004195770698091886,0.05378554167669626,0.013658045768202287,0.007275558625077249,0.07487377342436183,0.016531928739725636,0.02968485574295147,-0.041293245289070656
LAMC2,0.056649474174301606,-0.020500496855872335,,-0.023025860244463667,,-0.018300861065565603,,-0.01277335357465853,,,-0.0035017616761389902,,,,0.041955682992669996,,0.008754539866570345,-0.01223776581801324,-0.018564337253455607,0.016231759133247536,-0.041754799028102585
IL10,0.11726774222822804,-0.011587453141898678,-0.02072840906770999,0.00417906703911144,0.02291279091847592,,-0.03074167535731716,-0.039937896159754765,,-0.046331579240491805,0.021729933723048253,-0.004499524550671284,-0.028513189244191293,-0.05421712989702509,-0.06063305056193667,0.08576570157844207,-0.017402243331415185,0.08392901274075108,0.06663410241557749,0.006511410358833371,0.032788979299321536
SEMA4D,0.01915457983128063,0.027322877256986306,0.003434930613741382,0.032424172430899414,-0.01798331371800335,-0.03852712149304375,-0.027234062799426473,0.0005263259156704512,0.022122549807170353,-0.07678099351885839,0.022970658663966317,-0.009508239494605247,-0.08171661784730566,-0.015209091405045937,-0.08042824534647937,-0.011939630100055595,0.02607331387732673,0.08796757230994395,-0.053865121937680366,0.020959926577421323,0.006535763455619446
TRH,0.12248793223052953,-0.1113400525366279,,0.03883848935211074,-0.02216239045677478,0.0814521779105865,0.012389560386214454,-0.033659839856597915,,0.05446771677872111,,0.0933513939825886,0.04545074405180993,0.11050935238324398,,,-0.00624168582587837,0.07362780301679707,0.025599217641110388,0.0426338884603512,-0.04014140893521794
SEMA6D,-0.018512622405635153,0.0002397878737899505,0.054413654849057184,0.031175130136872512,0.09832265508683417,0.012936578827021308,0.06222979197725431,-0.01720990473994798,-0.04124342071617555,0.0892305040227792,0.05786929423800719,-0.017864890363653164,0.0005739485901978168,-0.031134827426710372,-0.07560031632768507,0.04495072354580399,0.004670083156345986,-0.0013370663967155483,0.06094927111085851,-0.050199142180936504,0.03846997823566171
CEL,,,,,-0.010589685189524592,,,,,,,,,0.010434074469275384,-0.00864149471328191,-0.039178741348370606,0.03016548220246319,-0.006812314197618115,-0.03870454356374172,-0.028538187699861658,0.004651065332118735
PDCD1LG2,-0.039145821571873095,0.03669540533675335,-0.028147335938822484,0.03760677931156801,-0.03431843808491697,0.04997875151167461,0.004922437861493238,-0.009650852708000151,0.025962207488691668,0.029216598625946125,-0.012288573541168015,0.002621404088424285,0.008026440444804567,0.029707392086061966,-0.0008568603014274073,-0.09172778534175448,0.013908708482322877,-0.0067563236005390315,0.02490524373705814,0.07424354452089087,-0.003325807416821383
SPINT1,-0.01582527728879132,-0.007880680735219804,0.022057901182023363,0.01631177602395169,-0.006001429584459613,-0.02804632933608705,0.00751605148302544,-0.022190910563864238,0.07803043849765223,-0.0015822761091984568,0.03010692178104034,0.06994511996512039,-0.03283168465790027,-0.03582062483399026,0.1009949350010698,0.16988650523875343,0.015980831313159152,0.06817706440508127,0.017017196340731122,0.046207512054069116,0.027072288937288247
