,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.049551022684264166,-0.04151392367138385,-0.037703359972608645,-0.014440246192470692,0.010205274643980434,-0.025314978839686426,-0.018852354217824677,-0.025065108995513122,0.04877623775925326,-0.011319796471506112,0.10244570279954522,0.012528661408885396,-0.016688495519623522,-0.015182594383133489,-0.0418580459692414,-0.01693230068154595
FGF8,,,,0.01619560546414095,,,,,,,-0.03330823788422726,-0.0251715928976845,,0.004836818489267373,,
RIMS1,-0.015275099014824923,-0.02839665691052544,-0.003780064815407681,-0.046452566294371986,-0.017799334057341173,0.033576210284816776,0.03307990382538164,,-0.055757612027660705,0.04648429887785758,0.029178326103674043,0.14134891801628405,-0.004100206879000723,0.09966831667636654,-0.014905604436775608,-0.07545737786159859
FGF14,-0.00554452937296401,-0.025972229714470944,0.040506747196450935,-0.010493380527164049,0.036922695338215766,-0.057394835520793504,-0.018073179453521018,,-0.025928605761332373,0.08023918733386594,0.06983979906248108,0.06996166530336549,0.05182829551142624,0.007650233386260085,0.007213908247667413,0.004054709550249217
IGF1,0.006397157532785515,-0.035446254043310206,-0.04665126055038415,0.09275200688699688,0.012031200137818046,0.03577462444501707,0.0428058678174219,-0.025226446047169112,0.018328695014596545,-0.05712184177247645,0.06199013469850133,0.04372828979785148,-0.03257207676263852,0.05449321627520664,-0.0103618872157705,0.08034517908810873
TNFSF10,0.03743987562281605,0.026340388612714104,0.06464922384606724,-0.048429151210559476,0.003434287050039627,0.012212749622466252,0.03815800942123431,0.11263952624969692,-0.008992987335121157,-0.06650220386097346,-0.027247114195247935,0.06991290530727166,0.006416667049042466,-0.042170410010745965,-0.019481055918154067,-0.06206036905712658
GDF5,0.03273116398944159,,,-0.016704347184758668,-0.025602087160470022,,-0.013618002939251838,0.12024528162931009,0.04308855696672966,,0.11532865634110935,0.07532227637782685,-0.025811192467419117,-0.028191428017243756,-0.03927622908005503,0.03682104153125966
CHAD,,-0.02139066992797078,,0.025003039125146315,,,-0.011443969156129241,,,,-0.0027373849308731236,0.07319730726488086,-0.01855522173019912,0.016570880375326436,,
RGMA,0.06866053310762055,-0.01905884309671218,0.07356904712844098,0.06948792488094692,0.0037328589931680785,-0.03322204498670229,0.013081637124790201,0.03348085036334036,0.05583574174355332,0.07340305870341435,0.10862840199783393,0.07094974247918467,0.0446871136161552,-0.05001922115882056,0.10862247899774306,0.0020855210592696143
CLEC3A,,,,,,,0.015332142828100144,,,,,,,,,
WNT16,-0.03441759376083065,0.07606177970548236,0.020264690476880988,-0.019457976740160577,-0.0009657402716249857,-0.018775470612750682,-0.011578473592355271,0.04921595632608561,,,,,-0.0153285890856946,-0.022888570930636197,0.07308286308417473,0.04700262963904447
CX3CL1,0.024748340764598767,0.06816233631515282,0.0013571166811709055,-0.004755881732841326,0.008436355425827113,-0.018637553721302904,0.010278940140534367,0.02722147987268906,0.017303421177624186,0.019898275453867537,0.030068765052711173,0.067029213207054,0.018564298058628036,-0.0019118468113874453,-0.0008895367752149602,0.0465899590864987
FGF1,0.04396902527627028,0.0073870843522634315,0.006160657397012872,-0.030422758313265668,0.05266669029172528,-0.009156517336437011,-0.01000572683759833,0.08667665338219882,-0.06602221767864265,0.04000213476201985,0.03491588233817448,0.08240102315776458,0.019286579066264013,-0.027565046138003507,-0.05793643978095697,-0.047248177361977575
ALOX5AP,-0.02109551138992605,0.0015675120646685733,0.01832796681652738,0.036068338886378774,0.01052401031174806,0.08096645781740851,-0.0061137086984564435,0.0007504098963074942,0.03911407893105627,-0.03146613230517368,-0.02987732103220943,-0.10420565959769378,0.004540469173744059,0.0888876834655109,0.06247679140860043,0.027589989333488836
IL1RN,-0.003981905271574841,0.001587338363936768,-0.03381143712901635,0.01827047995529677,-0.014754311861191425,-0.029528321219014,,-0.009962741514772732,-8.527070683185378e-05,0.11156088395969038,-0.05034331459922716,-0.045505096427972735,,-0.03201282340529628,-0.04264584314523456,-0.020352460436831414
PCSK9,,,,,,,,0.14559781734740918,,,-0.01926327168802949,0.12655480634412292,,-0.0222169336161614,,
NPW,,0.030327002119699645,-0.019039434096784092,0.015063517810512505,,-0.015142169697885876,,0.1069219631094483,0.04455652833429609,-0.04420227693187873,-0.014230042115502526,-0.02615140203124041,-0.01711945916862713,0.017436245325190995,0.031138619073394977,-0.036724138676756654
CXCL9,-0.028275300315309237,,0.06576369845969678,,0.02579752305374303,0.011405265161867883,-0.013618000713759572,0.04250792479584921,,-0.01650493353460137,,,-0.020081425420704277,,-0.020819211668217825,0.06840421286237923
ANGPTL4,-0.04033887405513725,0.017338763647213717,-0.024312954194590234,0.022189828122898284,0.04013705774158183,-0.05083752365378685,0.03094355881696078,-0.1000158232942993,0.04089710290182212,-0.04994635724178148,-0.10362367446002248,-0.12969926146732938,0.023262014950368337,0.0010220315087362392,-0.02441157079084485,0.06381703442782488
CCL11,,,,,,,,-0.018648779440768395,,,,,,,,
UCN2,,0.10020290617898764,-0.013201830642172525,,0.08064549332364063,0.015336100854879098,,0.04558118901153122,,,-0.01979505460541024,-0.03358781993540905,,-0.025105024479242826,,
OBP2A,,,,,,,,-0.014917478284911748,,,,,,,-0.015295743370496313,
COL4A3,0.03446662023371177,0.0562711417652421,0.10965281642681304,,,-0.02212392520945056,-0.01959147988636716,,0.006627707940671388,,,-0.015300729837266939,-0.02879554203579912,0.0617173924057383,0.027057218818040015,0.04122969550477703
NRG3,0.040494910938614306,-0.022391357986882483,-0.03363573460452783,0.030173873327694153,-0.05987565001629923,0.06824523365001581,-0.02781503192346367,,-0.05660983633622527,0.17168297513838096,0.06018146395263609,0.025648717226802314,0.0795689734496699,0.022856789670449008,0.0006236662923739481,-0.01485487220534773
IL23A,-0.025459301367528088,0.11917508039305513,-0.020770362329485217,,-0.019126504564962184,,,,-0.02825297644250517,-0.04745482635726136,0.09489342447488683,0.0608418983883089,,,-0.022080626158241145,0.05046453542767113
COLQ,0.024714020260278025,0.009171798513230712,-0.04976423673057723,0.042016884437506126,-0.037796275726347014,0.007523236007075891,0.006997664197252763,-0.01177003023063711,0.025973352811013525,0.06383875824545344,0.005610468143672912,-0.02034114933036454,-0.03868325647901055,0.0892707224460692,-0.014227733045484189,-0.011811298666713611
SCGB1A1,,,,,,,,,,,,0.06144384821239297,,-0.025705129974911117,,
TNFSF12,0.03174078335232915,0.020666850996394093,0.007726392798526005,-0.0448185570272602,0.11507266892058306,-0.006730013882817708,-0.051130885358996014,0.012648374056140334,-0.007042900599931487,0.07644372888647567,0.0444732272603294,0.023854285877425142,0.02154697561305697,0.03046338484950004,-0.028232904155612294,-0.031228437725920627
DKK2,-0.013685956634845613,,-0.013396460409563694,-0.028319912762970086,0.03149881401581518,0.04653161495244316,-0.0093706335424866,-0.029595821602048177,,,-0.022738946882257003,,,0.13043725686209073,-0.03420863413212431,0.009045338235401998
FYN,0.05965278263642443,0.004185896690934939,-0.026436691593714985,0.08327576363115992,0.02039975113200738,-0.025898763218311423,-0.013354501886796927,0.0746235329931805,-0.0012582528917980244,0.03932637051876547,0.1020148469258953,0.1271054036292716,0.027319050178831933,-0.01584428466066138,0.019534273245542036,-0.026162770443348755
ACE,0.05606226587443588,0.001221033186000301,0.02559521100131693,-0.021839686977554718,0.09770514687114082,0.06281585667263108,-0.01420963606666804,0.11137064537136815,-0.017949561334699743,-0.050902532139733635,0.020904039991932372,0.045951278502500116,-0.005947532901545051,0.0013351795888741872,-0.09634954477595187,-0.024659706049343248
IL18,0.020028212438676616,0.01835897833575315,0.03657752921100204,0.039278499503987034,0.010285863925796281,0.04493297638093801,-0.024016075234865628,0.045413907924703546,0.03782747696454692,0.019837089334808655,0.057368418039713834,0.06424497345349386,0.00249881826194177,0.044467174368618745,0.019201004372352667,-0.01008701124472676
PPBP,,,,,,,,-0.01394098483458732,,,-0.0050787364295839365,-0.022889064807183286,-0.019709844741814146,,,-0.007245930007041452
CCL27,0.024252599462912496,0.03258007150747272,0.007106791064930593,,0.12376164377082972,-0.013048233004149265,-0.009653100756850823,,0.04421939759045922,-0.09448578082379935,0.010519038811555883,0.010092352875370157,-0.02116110671689056,-0.02972827032916011,0.04047511623675731,0.05496193158239631
SERPING1,0.02608152051133765,0.04556984854769721,-0.002780786370860133,-0.013469936703654076,0.012605150843382125,0.09147414176098781,-0.05890389710804268,0.008486085901927886,-0.012226670773518944,-0.017910171293991084,0.02300641096287827,-0.027946717325148536,0.01621899393827538,-0.04022448722617882,-0.020322230459009622,-0.05354135520800566
AZGP1,0.020433719657456276,0.05598912698809671,0.03458443881608917,0.07148620296735969,0.010048257363151765,0.08976822701286305,0.013080229547310699,,0.020635301066454437,,0.05070684352554359,-0.012839961580414345,0.05108804717705393,-0.01354167325128538,-0.00759648690583633,-0.011453722011418655
INHA,0.08904427942276896,0.08114179699981916,-0.03651896337333551,0.07169482418501517,-0.037489015804667444,0.014486624779635703,-0.014872489707639262,-0.025652731242710437,0.07280999301056773,0.004775196356406017,-0.03669565178061986,0.05384431856447968,0.011951742229808745,-0.02376106695885712,-0.002166030285945936,0.040368466583681144
SEMA3G,0.01958184909760633,,-0.01340717202892063,-0.034597105347630414,0.00878501431063073,0.04361421222253656,-0.018165134803740407,-0.0011145889742991922,-0.026204054641702158,-0.036013809469634436,,,-0.015794015158832483,0.006603561040496782,0.00523279922381371,-0.037870095445981106
OXT,,,,,,,,,,,,,,-0.02152536911852199,,
COL6A1,0.011229042168953486,-0.03369273537030169,-0.03258588244356424,0.02624717167096641,0.044697642467141606,-0.04683760391632479,-0.02441134281123688,-0.03531530926119954,0.08865454092525678,-0.04975422664604607,-0.02214951910287877,-0.12225155575841731,0.07220455617645323,0.020500069635484272,-0.07211405873074335,0.10715149977178824
FGF17,0.017257547644946893,-0.030009998129062004,-0.02477962968985122,0.0675245770076522,-0.023026528402241533,0.021783032244582754,-0.018852351260686982,0.008316587244234933,0.0035730487606712856,,-0.04872962731123488,-0.015355734316412777,,0.03799924909931703,-0.01457215212673358,-0.04009767148790265
TNFSF8,,,-0.01684086817821471,,0.03631740254329755,-0.014001909536207268,,,,,-0.025592602136210646,0.056904961964280715,0.017441867787187752,0.11179709958232353,-0.007648152773574224,0.07122223901384266
FGF20,0.07445917395762372,,-0.034095442838459854,0.07116133546217966,0.04006407564530399,-0.012772425368953623,-0.019372277534684266,,-0.007195946248060073,-0.034731541298975876,-0.012459623562231363,0.051372883651299175,0.053214769283938625,0.03746086239742111,-0.025086972996011276,-0.021994965243884276
ICAM3,0.006412382627549745,-0.04471582135927849,-0.06139821941411065,0.06349991501969116,-0.024341541750799712,0.03131804117461388,-0.027154723717118242,0.07068375392719883,0.06269020670939382,-0.02224773238979119,0.06084611694832279,0.10353116112445318,0.0027401097577206307,0.04107580634910444,0.0038615512644064247,-0.019867794900275734
LAMA4,0.020142385526162526,-0.005362882242320889,0.040360360064365775,0.02212260778342691,0.08664731393331734,-0.01900648303822994,-0.01669387455122125,0.05237046630712241,-0.003873895953594523,-0.022933743279555094,0.04011230316802232,-0.01258589480832398,0.02745399518752006,-0.0010313911732269315,-0.08109468451756692,3.464831647022962e-05
INHBE,,,,,,,,0.12443963087216879,,,,,,,,
DLL4,0.030614433850932144,-0.018277953189853712,0.02020558867171165,-0.011662908565786676,0.01339331241056017,0.010423565580635334,-0.013517075820572589,0.02866465154611852,0.005038237251758962,-0.0674819272859485,0.03764156276819431,0.003653592812202917,0.06660033469851645,0.010367953903692514,-0.04339917507328908,-0.010560541050176828
SEMA3A,-0.011757296999938128,0.13424617545828352,0.03438006575311177,0.022964050383451298,-0.02264103880281319,-0.037968799073192706,0.019313427035442074,0.028683337543600803,-0.01814376825276108,,0.0439934664366765,0.019108566509163073,-0.04564663015461603,0.016607617709199895,0.05445817802685807,-0.0775391710098713
RLN2,,-0.02296990522639432,-0.016995681909784423,0.05260695289625639,-0.018948270142127743,-0.014262693289753612,-0.012652905887241014,,0.05824069123638543,,-0.017697222216556126,,0.01578409532779688,-0.02510502171088425,-0.0168178984340584,-0.025839877929467597
C5,0.042680964509485504,0.008053366632606793,0.01368217826291013,0.04123249850759268,0.0428444450670853,-0.033702558943359204,-0.002893830805101684,0.04891210967149424,0.04240875250335746,0.010533858481001421,0.029577997117027244,0.02875399566857127,0.0314518415686852,-0.004688986658504953,-0.01979424185525452,0.03706560245592381
COMP,,,,,,,,0.013413899996294425,,,,,-0.018356403595729584,,0.07715290939840293,
EDN2,-0.019078300228766807,,,,-0.020165492665914463,-0.01731966263115572,,-0.014534320732012235,-0.0016945274396252556,,,,,,,
C1QA,-0.06795434858307811,-0.033663429040148525,0.0532006381317471,0.043916924053491804,0.006890583795663779,0.09202454123984602,0.011998467408811758,0.10509602929298362,0.0074186054713256235,-0.1271889629307148,-0.0038922215653071717,-0.002450761250400172,-0.005418017683217027,0.02242837516633964,-0.11144424406511105,0.03672247471082034
UTS2B,-0.020415931881477042,,-0.016995681812142276,-0.01515327208358894,,-0.012328564596575303,-0.023552461528430477,,,0.13984838982807996,,,,,-0.01791943756760827,
COL9A3,0.010334527841697323,0.07302456777316893,0.02327146022389729,0.08486375628702487,0.006418838628076636,-0.07282326052033987,0.029824760947780363,-0.022628814016452763,0.015580427900848652,-0.1542057383225653,0.06914989614298044,-0.03552026129581991,-0.004875975342497424,0.0040423375929116625,0.03166469992013523,-0.060340052635605504
DLK1,,,-0.007637475297554356,-0.04286326405136874,,-0.03804171060947765,,0.09639798258933295,,,,,,,,-0.05673533704039174
HGF,0.02506312842002671,0.0685727894398029,-0.03367673392048674,0.018816564993003108,-0.007695260383880023,0.03391228505092173,-0.03290576905386601,0.05770857334395681,0.0246458353317177,-0.04507109694880263,-0.020793962765097086,0.011708753992606463,0.006686626913010007,0.00123258023938411,-0.017822847704832452,-0.05192596768308398
GIP,,,,,,,,0.10040318040167863,,,,,,,,
P4HB,-0.04016898018336525,-0.024033017466089667,0.026218643425127523,0.048232899901109266,0.013861652911136989,-0.03293209715448642,0.013026653414760966,-0.028984698867307073,0.05013215763597074,-0.012914462535854173,-0.1255620626712011,-0.10122502982154341,0.06887752164805488,0.010781323409930627,-0.05542146539549452,0.04683759196452133
ADCYAP1,0.019512148096729517,-0.031980085461310974,0.016675510583477448,-0.005094948338005344,0.02452898064113138,-0.023641953188653055,-0.0024491347073818458,,-0.02602678347885695,0.0619145967355694,0.03410778177181024,0.04032416570584867,0.08590647711296918,-0.020052034867474543,-0.02576459719224416,-0.03169170281384727
GREM1,-0.02683599654895027,,0.02531632434457976,0.017042268155926927,-0.0009102906366282797,0.04927784665247003,-0.010960820404643409,-0.000877069233626034,0.003620678362988483,-0.023253639275340732,-0.046172084137689966,-0.06928225241951445,-0.03747534467685305,-0.017436271650380624,-0.02468420911012049,-0.01227644774308539
EGF,-0.019356651683225066,,-0.03939023852100556,-0.024250851439478586,0.03451809100573202,-0.049244812712824645,-0.016800756925320712,-0.018954281481119477,-0.021159398555145273,0.0771104126449606,-0.021637772925887144,-0.018461202850729923,0.02630843262271327,-0.03160832884425816,0.014699667997878347,0.04406620174013455
VEGFB,0.0580235123702046,0.012329752161711458,-0.020491922938125323,0.011823976613649194,0.020371664592587883,0.0072540657934836526,0.008750366864584205,-0.0751655095258172,-0.0029034854227315238,-0.028571117610895272,-0.05422325956316664,-0.1023467455021036,0.09646116920652127,0.018978937296907375,0.020526633415810014,0.06589264633388348
FARP2,0.010879393048578559,-0.015703160416657917,0.008235471641185065,0.04541125745572512,0.025003538423595584,-0.02070748977672205,-0.00122158952695638,0.04993604450814311,0.007109580277336622,0.053221751988533926,0.10001983523257603,0.07199582672938475,-0.09206820363412968,0.06936901441802801,0.02513122371207841,-0.02991720998050091
BMP3,,,,-0.007411635950867684,,,-0.02670337617824688,,,,,,,,,
IHH,,,,,,,-0.030693546859002708,,,,-0.023166011060436916,-0.022519607029413503,,-0.02479984937641129,,
LAMA2,-0.0202488720625377,-0.01912730893112842,0.01300523587322222,0.014459580325199317,0.039693822962294865,0.0019252126383839455,0.05285553375395159,-0.015447176469697602,-0.03890839362802676,-0.03756881188079497,0.010021354126691232,0.036684188959930475,-0.011481207997302546,-0.013426245012893126,-0.06718986473977183,0.013373806890289948
SERPINC1,,,,,,0.02808644836877935,,,,,,-0.018461204319359315,,-0.024491099509074778,,
NRG1,-0.025615615632280306,-0.020565929310812907,0.011698753287210857,-0.013539159556449838,-0.020779972941554526,-0.00596013003177762,-0.028801098667000855,-0.03769060080360692,0.04148531043438704,-0.04518841311889502,-0.037288962302420174,-0.018908364764257987,,0.03237835605012695,0.02239662537451103,0.1453258822556571
SPINK1,0.03519791806520047,-0.012238833021835895,-0.03364191231962765,,,,,-0.02470706079505258,0.0011354721370466832,,-0.04884600398488974,-0.05041120353701579,,0.020475413536878224,0.15412032836895814,0.039658558428374374
EFEMP2,-0.007077045480226321,0.07021517460843835,0.025378104103690555,0.07527772234447769,0.023544412091090813,-0.022148958359547725,0.011589181640328615,-0.05892750523762976,0.062321275545728916,0.0013803687545703833,-0.043790662146478546,-0.13132519845421137,-0.001955973972392903,0.009991525981518139,-0.05121568172207191,0.03973660599236613
SELPLG,-0.01812553919246553,-0.020949773166793424,-0.03537413820637623,0.03264358828464467,0.027331427508004515,0.014042050981645111,0.01174401427692247,-0.016048226036514394,-0.007849704031029444,0.05517941271396588,0.10247338321560251,0.05760123679862988,-0.059109697002868195,0.06090869281087219,-0.0380017870850801,0.039852839727075665
GDF6,-0.03238686321170578,0.006454335964556779,0.04053581504694838,0.07050301148059644,-0.018948272186081017,,,,,,-0.012638349533686631,-0.0381700868142114,,0.039184287389709145,,
HLA-E,-0.021497608893506395,-0.014825569290193623,0.0565909762413654,0.004940515650119693,0.0030435087473176833,0.09265188041685322,-0.013144071792513414,0.047836198252967,-0.023728779500444816,0.08842885161985756,-0.030298351608811502,-0.025078707863598428,-0.013987138952376849,-0.03901406588823912,-0.10956870173118399,0.04832755016120806
PTN,0.040924202130810244,0.05231139592563089,0.02842653557491324,0.08950837824881158,0.047013725219084625,-0.03833804507893076,-0.04115769544358894,0.07527983068830095,0.05779081824928947,0.016498309432940506,-4.8521741527459714e-05,-0.018191501651453612,0.041653830109068854,-0.007746898098274128,0.07371057844900879,-0.03000076870037188
CD274,-0.04435168809169723,0.04081693298418458,0.030053911456192333,-0.022780231840198548,0.001756591011091867,-0.017406149350576897,0.009147866956175312,0.10327636628391439,0.016833524310221854,0.09930083179430436,0.0022612715667141682,0.017420825973397197,0.00824941484566831,-0.011079433452685262,0.015087660367240623,0.10519589610947128
FGF10,,,,,,,-0.012246050003141638,,,,,,,,,
CD14,-0.032887297166080735,-0.04556977217333663,0.07520973377772701,-0.020291161820956576,0.007203321463246661,-0.03756926491516959,0.03831375223291997,0.06751066248689304,0.018971293719433367,-0.0879451713365456,-0.030669358647905903,-0.026971871687788904,0.0035512132797755566,0.02394144694911279,-0.040207451620338654,0.103706114646221
SFTPD,0.015170975417982752,,,0.03717469779312567,,0.0032550953734553217,-0.01016187907918745,,0.038180463722842437,-0.021944997930362992,0.03395279214036659,-0.04931396619942093,-0.03327837632250765,0.05801717437125775,0.014574494328531307,0.03420565290839516
SLIT1,0.02316047378265351,0.12657785544155267,-0.043882496100390224,0.07506487875271033,-0.003494013104577005,0.001245516325594692,-0.009632949077627297,0.07109668177146129,-0.03186844486699632,-0.05440565541931083,0.05666420034042642,0.013053092063298266,-0.011911330757023731,-0.03214302069036937,0.03655434564685212,0.00699274439180686
LPA,,,,-0.015153275882574643,,,,,,,,,,,,
CNTF,,,-0.013396459032404441,,-0.019824704924216997,0.08518788231947745,-0.010960819457325558,,-0.020508511675854792,,,,-0.015794021391250856,-0.025105024479242826,,
BST1,0.022546819008497945,0.11673989168410374,-0.03887563624260544,0.02069035504224022,0.018960244717160814,0.10629042847051604,-0.02058816510652839,0.05799917656877891,-0.0175576818704229,0.043692982757059046,0.05104656207864122,-0.011277074722342769,0.03942561773796881,-0.01632121316533095,0.02402438032773906,-0.004757740820781305
AGTRAP,-0.04028196380911068,0.016070618939516283,0.023414509663525047,-0.009283977368810453,0.0024600238328474962,0.0023708267962422114,-0.0032133653024348998,0.07201549468709004,0.016206372512859876,0.09676667523309324,-0.015992712090845417,-0.07947778068493105,-0.04782949353716976,0.03871073099704089,-0.015437699242605088,0.014029531743029691
LAMC1,0.029155436763017805,-0.040059953062598894,0.004623200301235011,0.027778507845582286,0.015994882489069513,-0.03331452750306281,-0.01597255446460454,0.050580259540977335,0.01425855042362569,-0.08781199843294583,-0.04110038468040009,-0.019169996414111375,0.009963286756964385,0.0026897049371853725,-0.10713030449015229,-0.03586900872356669
COL6A3,0.02949489148401974,0.013753532715345166,-0.016793609890616224,-0.026539072367146924,-0.015235546278514927,-0.02331191051903265,0.05253365033343454,-0.0022044357967968757,0.006936341178837582,-0.03178011263318884,-0.016272730917969554,-0.042259648754824165,-0.03275255758981358,-0.014056530932122713,-0.11909658908786996,0.007986310820116862
FN1,0.017420294861287145,-0.01141062157458226,0.0039134011461368304,-0.04338879470342868,0.07935675520363122,-0.039108916558296354,0.023219902513905565,-0.03534279172143367,-0.021624629486847395,-0.11879578172583982,-0.11411345129989597,-0.1363749958971842,0.004769066324864227,-0.036719146501382444,-0.11391123938699853,0.023605137573642385
MIF,-0.028880164268241186,-0.007075324572227524,0.015592031108891399,0.0011219480297628365,-0.046114701769684116,-0.0863589797086027,0.03967674756510391,-0.13501751113809196,0.004955353740096337,-0.03889920573829239,-0.031232566949912638,-0.07754315352893168,-0.04181991519463969,0.10665554205816508,0.12075865666399856,0.003321996697102398
JAG1,0.08428261077171216,0.021920598143474614,-0.07751794508829618,0.01731958687729067,0.03094918303461981,-0.019454857266163833,0.003115910647495821,0.09319198125024225,0.05665866495568676,-0.019849667502533933,-0.037756470524897084,-0.032099856151798625,-0.01380061660272458,-0.015805342536960754,-0.031782092575961325,0.03610312536218281
NID2,0.025080513525407425,0.06250232888981269,-0.022344312047321194,0.03344259575622161,0.1271546240583705,-0.019431507249137597,0.017786156522820777,0.11874641856133414,0.04337238480077357,-0.04224696314372149,-0.05740281353624753,0.08453682500770873,-0.009535394723337596,0.00710490181875091,-0.08583006378728832,-0.010572862822492476
EFNB1,0.005834902730459823,0.09041719257695102,0.022636065510430042,0.08738894422042853,0.042278328704193714,-0.01236726459493164,0.011941784680082673,0.1295933193493922,0.009414869378935266,-0.01612279284060015,0.06617514743053783,0.010690852274491755,0.015231355110878482,0.013455922709060809,0.06431618868672431,0.02409724496521079
COL4A2,0.010412271347869085,0.008520878241420593,0.003703676633211556,0.00901027544055841,0.07483350152275645,-0.019371630654519842,-0.031333342662121545,0.09694850368980083,-0.005536972602424439,-0.04312152429445006,0.013734422005897737,-0.02509635392605715,0.01185397458309432,-0.0025009876106946716,-0.12647529536672034,0.028995805261942464
SPP1,-0.05631769322292795,-0.06374013491915016,-0.02680305330839089,0.04909009537366641,0.014785476555466229,0.03591206685968293,0.007334899646294223,-0.07302138916491534,0.04279068951154546,-0.07847880436164212,-0.0689602886693149,-0.07925228461953777,0.022103004604791938,0.0650310964609663,0.03265032287079312,0.06532436672880358
PODXL2,-0.014167707446308865,0.029685639017839178,0.006771125981632434,0.03579137084391017,0.07754709284934731,0.017834698100731666,0.01316115203552337,0.10102425819918034,-0.020141428996581643,0.044854937641096784,0.12267722786936729,0.056851139063056895,-0.01992073959241911,0.03003162714294755,0.01749348050350756,-0.013734284040998617
IFNE,,,,,,,0.07924018908623699,,,,,,,,,
FGF9,-0.008748448633858708,-0.026447806730492927,-0.019539971210689403,-0.005884843451498069,-0.011889475128184465,-0.009387798281673876,-0.0015819177660627382,,-0.03829983201897716,,0.06603798818691936,0.07373960593041919,,-0.027499091675487464,0.011515899192479763,-0.037987419894560795
ITIH2,0.010613419427415637,,-0.017898186424872658,-0.02409993037657503,-0.019303230789368978,,0.01832168302159199,,-0.004747411102215931,-0.05593987428600866,0.07269422084141833,0.06845326458075386,0.027123873896472923,-0.0008905012541017881,-0.044694796411103466,0.026526324279048434
ADAM10,-0.032720536616965494,0.06423419991456789,-0.03133175159983189,0.020594157545069297,-0.017026621787933925,-0.04490840300720024,0.0029288402063583734,0.05343174397093313,0.021146492470484887,-0.011888384919599855,-0.014899867814663464,0.03294353199516588,-0.04253008866290039,-0.027203218051728612,-0.06134590426026787,-0.022745094317510324
CFH,-0.005175746380792323,-0.04910510778319363,0.04633956248732672,-0.027474608026706742,0.05759718113498552,0.02233362727053594,0.009130260593243702,0.02397537215735147,-0.004730671731585976,-0.003280023978170497,0.0305306777819233,0.008185627176461227,0.059094542533241055,0.0008977088885137848,-0.08798975443088582,0.028294552426612392
COL4A5,0.0384678497637645,-0.017670931823855603,0.012547605501767985,0.052941145460634394,-0.05332698573056629,-0.021520011116604343,0.006118958960297023,0.057312544086166484,0.07389820391613805,0.033060666813752984,0.050402718143023086,0.03861915816983066,-0.006467017332984472,-0.053504344856430804,0.014595102139053285,-0.03633692613933308
LTBP3,-0.023531295659653714,-0.03675184247043108,-0.01801941450650913,0.038439443134070876,-0.04087280284167057,0.017134118589399856,0.027474440767516945,-0.03292190474323159,0.04824531892829874,-0.03019717908262796,-0.038084861265057966,-0.06373734535197427,0.026269721681598076,-0.040578503401151225,-0.0598922799529465,-0.026904822455682254
GNB3,-0.02437898319461863,-0.01764795708206848,0.00708459715128927,0.06786627682434317,0.04905462485398324,-0.030727051662867242,-0.01620961847284988,0.07553153363610579,-0.00959847883028811,-0.022047374452332943,0.08423646995662154,0.009816774723022155,-0.02698562923335393,-0.03515194247080306,0.02047713423365182,0.03016311287130811
COL6A2,-0.025089488729960745,-0.03635366561326466,0.0010320028535547258,0.0016648420271043178,0.005866797994675161,-0.05251256255917042,0.05619312332022184,0.014512305121654377,0.027541921496100095,-0.026440227285745247,-0.04567156958865013,-0.12043575474608095,-0.0010460850729795328,-0.014500791168081116,-0.08803064307936603,0.053623308737161715
PLG,,,,,,,,,0.040138573608720016,,,,,,,
GDF9,-0.017278239572058773,0.06576161255792946,0.027166565675676844,0.10383019084401528,-0.016226003891111132,-0.002497488812996579,-0.016800756835899718,0.11127598106467916,0.08667156973606205,-0.06362535315458989,0.028566683283742584,0.024750111231199457,-0.02318696893457436,-0.042339040837215514,0.017107464193735787,0.055712370586647846
NCAM1,0.06342181927901902,0.05484529716392992,0.04465762674252881,0.050995036522821155,0.010772651536886259,0.0233540033836056,-0.0009270562516194082,0.09504446277162068,-0.02062150642291685,-0.08136531093184439,0.06217590383507152,0.08099580307395578,-0.03429009946777943,-0.031077401438865056,0.12986105664673858,-0.09238416639049135
APOC2,0.02039218642071215,-0.008994873446414422,0.04605974347699926,0.03167930364172409,0.01937062696221626,-0.016178952033392764,0.02696148729710934,0.0959341100462931,-0.019512413482360613,0.05446136227213877,0.09918712915601137,0.08269730661519882,-0.03504768088371776,-0.028392763041043607,0.002866015676395109,0.10195313034876229
BST2,0.01577562287709537,-0.04105945100691053,-0.00796480477485594,0.024250972428783792,0.05242311419884894,0.07986415331239576,-0.004587540476676828,0.005315988347541965,0.044920711157084806,0.07463888726966555,0.046462981038570515,0.07789774490779859,-0.00899415896869322,-0.018181947824651937,0.022967705376077185,0.01384958115023413
COL5A1,-0.013743227581938801,-0.05671396361572816,-0.003371890385838298,0.003156378049770838,0.1130417648527321,-0.07507672099097533,-0.02023696077488419,-0.019816724514327904,0.014220305978455148,-0.005528025211054341,-0.08900928169175355,-0.12906671088421326,-0.010655686699250917,-0.01153019091950959,-0.1114482807009542,0.022867413075544983
