,MGH258,UKF248,UKF266,UKF269,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SEMA3D,-0.021528101806462974,0.00281303903673209,0.014934825829755069,0.03596928828048497,-0.021796861816978368,-0.01614023377905692,-0.09052041002074836,,-0.03073054760669835,,,,,0.003566706968716994
BMP6,,-0.029790606327855924,-0.015927413702622892,-0.016873702549890672,,,,,,-0.028180288197319943,0.05548651080342803,0.009389293315162672,0.009004931053656209,0.035667607413540164
TIMP2,-0.038686493793646484,-0.04002411427893267,0.030664641153699358,0.05594936567153693,0.09773752780052182,0.02210469532129695,0.007802590920491168,-0.041292234036939476,0.11242641828301453,-0.025430892653182144,-0.03817886195838546,-0.013821515688447802,0.13268051518965726,0.13578218979385173
EFNA1,0.004341777936733558,0.09574649621818314,0.025612405742912812,0.03723697550555853,0.0977300462609627,0.014555686390029413,0.10948039018735128,-0.015313844207628637,0.157107095709691,0.08078630748132433,0.090232208991195,0.06961544875173405,0.10486947945539489,0.14049153404152057
S100A12,,0.06092997969677147,,,-0.03971059709943795,,,,,-0.01707052851736153,,,-0.041803331821796054,-0.031559583519027275
TFPI,0.06942636569695695,0.040968568282842524,-0.0016954513837902521,0.09265842720393026,-0.014065898013933634,0.0516283644021703,0.07960872541227362,0.08210192001689844,0.08761798284326745,0.07983783030907346,0.07002644722705939,0.050786961381418916,0.22860376342554703,0.17807788951794445
GPC3,-0.022057887187589394,0.0970394562082123,0.03897429636005373,0.04823296013550896,0.1382341861084077,,0.01806451987802306,,-0.026269301417826223,0.10644387101596796,0.01921413887378503,0.06791842770235482,0.051161097627374426,0.14082763730778064
NMU,0.01921284405151228,0.0067895003839971305,0.11535361557027111,0.1279342048040159,-0.008155673745876094,0.047066782415807015,0.036899866831789765,-0.008417245299837043,-0.06916052658372498,-0.013307611238650211,-0.0038311703456073366,0.014752071165807115,0.024841373335592613,0.07077172093901707
SCGB3A2,,-0.006890294131621151,,,,-0.022254630862920368,0.01677366200871077,,,0.02587372759663065,0.08243688247978335,0.0518027961475847,0.07216940269179772,0.020133648736585158
LAMB3,0.04639949596365028,0.07216238755277049,0.015612155829495602,-0.0972383357494199,-0.04684616639426572,0.0042036826568412605,0.06919265297698458,0.04521349261802416,0.21856964642752064,-0.024816038741686513,0.005359136537684257,0.019108751893524678,0.13279776083605935,0.09529083016907743
LGALS9,-0.061455910758557684,0.09919816432427722,0.08343442204466678,0.07854664723975294,-0.023593141486406868,0.0672482757828891,-0.08552328642754178,0.029661715664633798,0.041599009838892954,0.011613822969523062,0.06513645503434241,0.04031607087064769,0.11120444086341529,0.10605798743891533
VIM,0.07748255974797391,0.135932496257797,0.10883645653167112,0.1135769371858128,0.006290228484091319,0.020114245953317796,0.1728390080139516,-0.23517286794646877,0.10485797988410192,-0.0660687865422529,0.032557105023889754,0.03016946969296367,0.159959831191728,-0.06791550406739871
PLAU,-0.0418719812874324,0.11964991277630653,0.025672693615053387,0.10302299193454546,0.03749425704066405,0.05119111838535263,0.18359939803649064,0.0015790242929599907,0.1411182578824729,-0.003439791506954935,0.0667194680164481,0.04510667698867335,0.11381200132180846,0.07263240277721794
TGFB3,0.04932558342907951,0.17521064498992003,0.07454418944904899,0.0756934986352627,0.32311957476360625,0.05835013916875532,0.14374223630858746,0.16295731195381316,0.08155170537366313,0.0631317159991966,0.07934414533495207,0.05976553639950109,0.21040960994807612,0.1005666574068154
APLN,-0.03397318052667362,-0.009936230228142363,0.10419655344569943,0.11341694167211518,0.0019628726988533103,-0.02583828114215516,0.25277367664519457,0.2846275675268266,0.07156171468208676,0.03847420200832476,0.04403509296058743,0.09869274854996003,0.16305791875828077,-0.032774466635255683
SHANK2,0.0063261978835500105,-0.03362670150664434,-0.04460322394738876,-0.05812547877068923,,-0.021149171079940392,,-0.002956718486785088,,0.016984336300827903,-0.039580393846413126,0.020516716594016077,0.02883106068343469,0.04702933011248738
LTF,,0.07864963489242188,-0.019890675076414743,0.0693358477303406,,0.05936918577509879,-0.1342506838705977,-0.1795557746810979,-0.05942068123675416,-0.009594713018537863,0.000912907340251629,-0.04590764658181188,-0.12471064612127908,-0.05183745797529538
PYY,,,,,-0.04914946063851543,0.011297031945231881,,,,-0.02255819849984231,-0.018939800603713912,,0.00396555865714381,-0.0035726433317472975
PENK,-0.0160758531093114,0.032849669445051105,-0.01832197354776489,-0.0594364625678488,,-0.009219609748584014,0.06284363318018456,,,,,-0.025150522096591302,0.014716378752697441,-0.006024990607951215
CTF1,-0.01958043811675622,-0.010170671454169276,0.15908965896671792,0.09887116720903161,-0.01706295609155751,0.04509673112119111,0.09754139942141692,0.034634977562170446,-0.06513218936654376,0.09860720882215343,0.020917020593862544,0.017590487661937413,0.03376694678520712,0.03404846418546864
COL3A1,0.04106736710254478,0.15317551549673275,0.08530664863312802,0.12347141317650931,0.11627509299040566,0.12483703173510259,0.25703511842270566,0.3108660773343956,0.1914677840034065,0.07694985497170087,-0.009248263571112886,0.09907554270076055,0.22342912806031265,0.2745968055378016
S100A10,-0.11944268610411604,0.006806941020767205,0.08464560958561543,0.07759217844120538,-0.16719721115726624,0.08187254137976163,-0.06846565209007079,-0.2264533705596557,0.04161145556422709,-0.09500632050304819,0.025623353589252485,0.04281294510922309,-0.09621780247091957,-0.11129753489845899
FGF13,-0.023911418811567255,0.010579335024006676,-0.08570243928839749,-0.06373808496543203,0.12473375692329927,-0.0454806476666161,0.03331851102587896,,,0.022985463474304742,0.025729363892619685,-0.030951757928605397,0.09587282871358935,0.026475686595485787
SEMA4A,0.08161527429349806,-0.01880323353650581,-0.0358179707482074,0.008244569063578044,0.07501746086436073,-0.020141428144997694,-0.023070912238770863,-0.06730781435272673,0.14436533473427005,0.01116937465022574,0.004896437694001079,0.07419292141179128,0.09668870028638556,-0.019871658014036807
EFNA4,0.12822035669859372,0.08067596186441685,-0.00612447650863534,0.020991859224767286,0.12101486997328488,0.03536471496868785,0.12792143689964716,0.13350164466541323,-0.05905959336494414,0.0029433167901322973,-0.04799225145296059,-0.012456243407779467,0.10568922631204382,0.03269259784277669
HSPA8,0.11236627610020078,-0.032314307221846264,-0.036631845193156556,0.01666266808050327,0.2612485858259299,4.425798339691373e-06,0.09433777505027995,0.1358162815523465,-0.02703679938161325,0.007883158052357456,-0.02495877695248509,0.008380714757331847,-0.07760335167502254,-0.08828088570216891
NPB,-0.02144700509894102,0.08611466848786921,-0.0191113734648108,,,-0.030118345640028167,-0.02052332418273866,0.02117735111979376,0.06172528741271556,-0.006332216333385823,0.06483298002675521,0.006015170685494969,0.06281047427306102,0.012640437774079553
ULBP1,,0.005143242152171363,-0.017214636843504966,-0.019995754548640467,0.11716451911675023,0.14481775977438824,,-0.020287455641832486,-0.027963631657280004,0.020914583123415834,0.08650092637251125,0.01364968649118097,-0.020863224779217693,-0.05282662500116581
SEMA3E,-0.03914669793029235,-0.02255915448409599,0.028801662180286517,-0.01330722494739675,0.17780584368031438,-0.005558497887341841,0.09912727355188632,0.021813959581092567,-0.03148240293240799,0.018865254273303045,-0.013698524424693935,0.017873766784867694,-0.09139549494164471,0.005744979346161727
FGF3,,,,,,,,,,0.02616965549607179,0.0535342883776379,0.05008017057598364,,
ADAM9,-0.02322495706160438,0.10497615814863057,0.044433706021518256,0.08703045773385455,0.13694008671106064,0.10990348410605565,0.0565763881736271,-0.049706486299613294,0.021200360056826448,-0.07520760840869183,0.01445972647582241,-0.003926641562986347,-0.028492652369571176,0.06371182217598584
ASIP,-0.04585408743169249,,,,0.016858757070946785,-0.01912875152086993,0.08712237238205833,-0.04683444759165951,0.014857253883524203,-0.034986718241852434,0.03455167359832416,-0.04074320609523046,0.12573876359135883,-0.020044783858955053
IBSP,,0.17980707478507765,0.08996196281644447,0.15474307027130205,-0.04309233847532401,0.19576612233614402,0.3025064692412901,0.25381863475338406,0.17323341231054337,-0.004998460339259632,0.0402730482889785,0.020697313806597308,0.19710317578770564,0.13981044276754884
MMP12,,-0.022991391196682625,,,-0.04043572357158935,,,,,,,-0.017671400133740463,,
FAT4,0.0016818154448676329,0.05457505383572395,0.026467350788427994,0.0376376650457817,0.03656836115489001,-0.004599990245410074,0.1226539727338398,-0.07555522629004596,-0.04511899071349471,0.0838764411265962,0.01051950743946919,0.0013516383406751297,0.019868873458751577,-0.012462036474654431
MDK,-0.003791341482138431,0.09264996497595589,0.07756209083459498,0.11005600623653886,0.07491544013199998,0.09287058435050101,-0.08381299849188857,0.11114185277718153,0.01681878571897161,-0.018299747393698662,0.038220407212801635,0.04063230812492993,0.06917425691085226,0.11207735564980714
BMP5,,,,,,,0.07220233959875044,,,0.01077164060182689,0.06675089505515462,0.06375305570482279,0.011505302908068003,0.15683629236822955
CAMP,,,,,,,,,,-0.005321554325122619,-0.014445669860315957,-0.02587796272659588,0.09833821650816019,0.03273447361047543
HSPA1A,0.0010124112588279816,0.04897041881963511,-0.02042873557819,0.05318372049808682,-0.13468274750694456,0.014379254611074076,0.015273201205033452,-0.1055059379090608,0.2014484991331897,-0.04940344000440455,0.022252671479813312,0.07100017570667486,-0.054052829348527114,-0.00667542769888139
SOST,,-0.03561321505447752,,,,-0.018385984624766653,,,0.10829314740814747,,,,,
SEMA3F,-0.03230347975060123,0.2389602081339924,-0.020251717116316688,0.16926512346723915,-0.015722913377446517,0.07916567652503508,0.22311393929979634,0.1986108380685994,0.19883528355460264,0.030497204754825875,0.01465711957531747,0.1311372807177282,0.24832310635801394,0.22043113417208962
ARF6,0.02006591493721387,0.09695456447576979,-0.0013651386430808313,0.04658565720705157,0.06053309873885576,0.03473575440623824,0.1254211613153224,0.02168953340229008,-0.0038603645829389495,-0.004307959486107045,0.005854185620500155,-0.002499717582313795,0.09079181255040569,0.08515680987327919
IL6,-0.02116837388484521,0.09639114155586137,0.06308199978320336,0.08067761031290933,-0.005828780010402358,0.01755014710605204,0.041501029666918855,-0.03756319915236009,0.034754049882398656,0.08018468552642825,0.006774080722938303,-0.008721250293926598,-0.010898769531858102,0.07509500326299112
CALM1,0.03182482465512175,0.04057390449301006,-0.05927849964441961,-0.053791677308101395,0.13572215043796607,-0.03399188683307257,0.11589271870571635,0.09113439337570794,0.12577537796213478,0.02537433650393762,-0.10897472947659619,-0.07347726884596349,-0.006005742922000856,-0.09166020636922038
VIP,,-0.008260301312658357,-0.04219151543315915,0.03715376823178174,,0.11108362822047237,0.13665736371965925,,,,,,0.058130205373249394,-0.059358736094962464
NMB,0.025292145539596887,-0.023964044349526956,0.020449190593972776,0.08750486930933914,-0.04788460242078031,-0.012112637219103963,0.009604999538451531,-0.12723464649083213,0.07386637197935711,0.040331194443869074,0.03623229655895626,-0.05104808314967413,-0.12916577539794674,-0.06845510590038632
CCL26,-0.024073728703903688,0.09292670769840079,-0.012350734944517671,0.00695319959553979,-0.14297942931221128,0.09301721652423085,0.1321303598333348,0.06428215509180552,0.02646847003743795,0.13440876560421205,-0.017454650080678872,-0.03145723890377729,0.06135518994141239,-0.00010144934523393158
FBLN1,-0.03975733010434421,0.18919721313939755,-0.010118995160490531,0.08152405070869263,0.09871922475344992,0.054841550336008016,0.23173200427887988,0.1795653136262898,-0.020768407324121125,0.061129674355453315,0.0009532744906840955,0.030036100402015084,0.05850703342002782,0.17931701944583467
SAA1,-0.017638267096195658,-0.041896391639618356,,0.028556283220963652,0.23071348937736902,,0.04130344371154782,-0.001897544861585909,-0.041988183624015726,-0.06683357294635095,0.000829730855095197,-0.005861251354532642,0.022974474703121667,-0.0599376013882358
MICB,0.10582759329446582,0.10863194111106687,-0.020644307629864637,0.06185254288505596,0.13721816490602565,0.04248486136345565,0.12736659821932264,0.08576662726782265,0.06871984241863252,-0.03160123694582232,0.10569951149318009,-0.01666559201913718,0.09389822911325515,0.146521078293095
MMP13,,0.20529351768838774,-0.011655599882944545,,0.09869206694042841,-0.012722255785223272,0.20515773413041538,,0.37003907533993136,,,,0.10157970542544721,
F13A1,-0.02423507844498748,0.087192914049479,0.035877483624255996,-0.009690656412245511,0.16959907835380864,-0.0027815655668638707,-0.054889280949583875,-0.10879329971680009,,-0.011874330570352037,0.03695199474374458,-0.028284924190539996,0.05138016637917345,0.07731188404442228
CXCL11,0.037059307391945115,-0.056485077898905174,0.021536434445242288,0.05965841320950115,,-0.015620003045664865,,0.08604935476059758,-0.06628932558695069,,,,0.06206410749914104,-0.05054876791071504
COL5A2,0.07933558505153747,0.14308442800205123,0.10896502852681975,0.1492927315967015,0.008084790983288438,0.07483988041753459,0.26815433238001585,0.2342929520951077,0.17733250641576082,0.06388261446376228,0.04378823791223613,0.11849925779588422,0.24499750959366384,0.2003567264875628
EFNA5,0.031236560329745262,-0.05200659429436658,0.017727754504550264,-0.016044749750752825,0.12604282709981535,0.059406828336471706,0.09346939234642496,-0.08927730309991101,0.052849753296060405,-0.006776540312229498,0.021488702678938085,0.05393392259893683,0.009029443328666713,0.10082916545128383
AREG,,-0.03910388289819352,,-0.002731216431920366,0.11210468842572363,,,,,0.07940844432080159,-0.004017988507327536,0.03811394332177365,0.1809573459867347,0.13528198036517616
EDIL3,-0.07428330489447987,0.050365569717519085,-0.03256481664445786,-0.11192187126490791,-0.03778568075784484,-0.07755761411685198,-0.018558235749780584,0.2096849691354685,0.17722738615875908,0.048573335457907776,0.03386151767895115,0.043784896529439093,0.18440886735557196,0.08014861969564273
CD86,-0.037441808947204856,0.0513231583368091,0.08490711598266334,0.04286503969363855,0.12433237456582848,0.056820368265470864,-0.03200379212812151,-0.03616616039789793,0.1441753848332124,-0.011066515497925637,0.023667589296704174,-0.02602745758664379,0.05772557579599373,0.054727612272640655
AHSG,,,,,,,-0.002202017883368892,0.04379702296620532,,,-0.01594976531766391,,,
HRAS,-0.0489368002469348,0.034043901082764796,-0.006048667373020032,0.0015585092484604512,-0.051931773398414253,0.022601133028817007,0.01855629610943693,-0.04113167463383748,0.0076007306987966195,-0.040388767542254865,-0.06105113662627006,0.03126846136469365,0.040329734348539,-0.027499257094288868
C1QTNF5,0.010837089406174668,,,,,,,0.07393738958459029,0.02403564715570894,0.04359987935215771,0.08723938057156162,-0.020743481531878393,0.04564897926975523,0.15299951436284523
RLN1,-0.016075854444537713,-0.02368573487246664,,-0.005065743245640156,,,,0.0024640758763400093,,0.032378341446810635,-0.017831719411072738,,0.005785600803065216,
COL4A1,0.03883366062856972,0.18416345132131065,0.11208921116081462,0.1570907678052622,0.09411768257136822,0.13683770540885593,0.33184985409941414,0.3116166011612799,0.22242166388271745,0.13656421081210351,0.010108653920069011,0.08495089834028174,0.24613046958728516,0.27675942544925397
CCL3,-0.031815243707505714,0.12767915324780751,-0.03198663264059171,0.14787078023029857,0.034306960777726894,0.0626252408720372,0.1458151607390288,0.04153740179777623,0.047964399182737996,-0.05988891612623152,0.009291331247694455,-0.017439191401117566,0.013367006118620869,0.08608147696921356
BGN,0.06357281116372712,0.1583183220079115,0.14375637863570687,0.10478479673760949,-0.22878721019157439,0.05498925264273815,0.24291465430007997,0.2866713234335568,0.19226154353502953,0.00870768996929016,-0.004712150402985472,0.0946986451641182,0.2763059323989441,0.2635104272384653
RETN,,0.08526367665344782,,,-0.03077807682568913,,0.01556884394398489,-0.03200393997961987,-0.030730554405107642,-0.028594560659894165,0.14504039994281287,0.011076092148218468,0.028531283774254367,0.046505849643379886
S100A9,-0.031268082495876585,0.07516338380908834,0.018807896484034314,0.007266610251176703,0.013579774586812457,0.0695876652992914,0.03619317675123259,-0.18523117395795177,0.023614206850603493,-0.04254911092571458,0.04425158511965644,-0.06855795368342296,-0.02560272417038158,0.03461712608974246
HCRT,0.12828355389589147,,0.037650778713203444,-0.009086779876078706,,0.003740918367748132,0.09954238119711721,-0.04026034957569353,0.10008070660570616,0.026562219448494958,0.027762266976714883,-0.005469214235720667,0.027101922810105133,0.05242470476498795
FADD,-0.02198786472719102,0.06350592795074843,0.12132058686297743,0.12567639524529284,0.10476248532543833,0.010151675048952653,0.022790496000158155,0.09527713273547012,0.010844020688528652,0.06444556987873856,0.013072678320175913,-0.00599850909871153,0.02712712764513126,-0.023060880726321245
ACTR2,0.004915490731363383,0.09500279523229563,0.0004226258208185949,0.02220014859915691,0.1610193778876255,0.04097715675844976,-0.0020901858671890125,0.11996837143720461,0.04764811347496578,-0.0031387605692099283,-0.036289670743664924,0.03613528233751567,0.10389871713476209,0.063278438853605
BMP2,0.03050346826993262,-0.02695956663634303,0.032724872680365245,0.034808118083551276,0.24164858919117535,-0.006591749281051924,0.021913409523522647,0.05585819015748615,-0.012570225302764184,-0.013120992012454336,-0.029234357158178056,-0.017111213485307416,0.12846201072374436,0.03820681252147064
PDYN,,-0.057874643752594206,-0.04143174589957213,-0.0829890532980798,,-0.028403388128817507,,,,-0.004588623612899627,0.07185332517653688,0.0207382458573939,,-0.05373111561466268
CD55,-0.001423840148532782,0.1811838049515771,0.016367924745704726,0.007635010102212294,0.10697613616728502,-0.01820267301314383,0.2057642782373457,0.19370677367389988,0.15017688718827454,0.03988357318785705,-0.009922683506900887,0.0036144293756707017,0.15494298040102705,0.1126281190602112
OSTN,,,,-0.017071968038190975,,,,,,,,,,0.10237676999706617
PDX1,,,-0.0169642815990299,,,,,,,0.03938682048642294,0.036859229057617966,-0.012139016176119446,,
CD6,-0.026254894559352114,-0.03144318192773474,0.01286189936129581,-0.005149129470534435,-0.024371567674877113,0.003495480608403069,0.07839625447890453,0.1393150559012368,0.2591406905601235,-0.02026649760123568,,0.004955183436209549,0.1400675654612981,0.2492982975541317
IL16,-0.022955199209588488,0.13793667098644638,-0.007543081590778075,0.034781975023569646,0.11387841960581174,0.025096213063585913,-0.0006606494280499489,0.03564704290752235,0.122100057608624,0.0816594676377018,0.03377892453555054,-0.03861573818817975,0.11931250385630018,0.061154012520552234
LAMA5,0.11072060727267077,0.10188160422407205,0.05151138012833087,0.12470740966870597,-0.06879985845267848,0.048116573455478706,0.06895729114371903,-0.04693119127235339,0.07205909680009535,-0.05284448939622142,0.006156144643498802,0.007770947520894243,0.052857671219828935,0.10622135943368073
RGMB,0.028865222537787904,-0.0305785734231259,0.057358107035853124,0.048558891380875976,0.22200617613661958,0.01304685357869985,0.1054637905761348,-0.05686434176333288,-0.017969733165288295,0.0013136135579538332,-0.034962855640564325,0.028080531332129073,0.04776995092613853,0.07748923806317042
INSL5,-0.015602697317677683,,,-0.029339792618223278,,,-0.0471630191707308,,0.06547826661644446,,,,0.010010756553758687,
IL12A,0.04688135940753794,-0.01291658747066317,-0.018883546988441264,0.02362331556707907,,-0.022883378514987316,0.020440157286824166,-0.027838773792978153,-0.050800871817110155,-0.002171056499503756,-0.03138630002352412,-0.02029935686401231,0.003115562980084437,0.010818844422482645
S100A8,-0.03134086554741782,0.07064967318475181,0.026964713142695152,0.03778016684293633,-0.020571749302015486,0.08374657798929297,-0.05297384357049138,-0.11607815961551769,0.050732017922793755,-0.010135965528880532,0.04032951845610456,0.020195795490534796,0.02999073693700707,0.05341045292685333
TAC3,,-0.010844685621525772,-0.03198933174002052,-0.03239621256437608,,0.006425419533719126,,,,-0.011232160423638123,0.03323516312380867,0.11248189484604479,-0.004973553871332626,-0.019656156941656296
TAC4,,-0.02564831072655144,0.009309816846333056,0.048131131356474316,,,,,-0.0457114175597062,,,,,
MFAP5,0.1107918845391123,0.01537517875978455,,,-0.08175327825584362,,0.06633327570046091,,0.07878827615854309,-0.006029127708039411,0.02636013640692481,0.006153132241346521,-0.017396511870918112,-0.03884622401766595
CXCL16,0.007948954879260832,-0.008462044378496564,-0.00020054201231479708,0.10926807731500379,0.08257115407115322,0.016941357879298694,0.0032515424655368847,-0.04516688206014586,0.1700943585522541,0.01215267547073625,0.006374971401054838,0.010244917856229375,0.019675174780924034,0.03480047739272661
AGRN,0.029893506889314612,0.1642807823319442,0.05001277448944388,0.14233162073616729,0.011106391477545885,0.050504863932154226,0.2874853407968681,0.2249609319361034,0.2243585084530854,0.10972485127546507,0.08502109279174998,0.12238215114956609,0.2411884920900532,0.25930431141938054
COL4A6,-0.021528106842905403,0.03590058579640008,,-0.03500704203549035,,-0.013752910794125042,0.10284125394931702,0.1064691239396775,-0.06673468433002912,0.009775822977835769,0.10693780990287953,-0.05568350606746821,0.0746251004840581,-0.001974951160440944
FST,,0.04056495535029437,-0.009868259365660744,0.046666736331530186,0.25957737977926854,,0.035502872327444625,0.01602314207618128,-0.04365153162208394,0.09739696366301331,0.04919600428929165,-0.006429006551646867,0.005822241799347722,-0.05278375904610008
MEGF10,0.028049673360513457,-0.04255397753269466,-0.02600955667063746,-0.012326534691777009,0.1272283171001601,-0.04305654563505693,-0.06045746785423222,-0.006581306691390983,-0.053125136952252655,0.016959850295615884,0.06210795712160357,-0.02756460677697802,-0.06292927888644463,-0.037306576237327894
C1QB,-0.09548473539735187,0.1009993353370157,0.03323680093578419,0.024973502469923622,0.06799275246361429,0.09238583340425982,-0.07306566412710967,0.030758764821459103,0.13275475916131999,0.04940951570127641,-0.0028305291214156423,0.027342119754709023,0.048798064459353696,0.10302485193932887
HLA-B,0.04432134066550121,0.052158339199600744,0.01997422777518439,0.0936843289719794,-0.006346937397377798,0.08906309748855357,0.1617150192687912,-0.0983493222507836,0.21475630393415054,-0.010889784595065259,0.05819424103601962,0.022675248182071377,0.2569874589169183,0.1250493474093938
PDGFA,-0.006738159013717402,0.05996211801049453,-0.013731297202191246,0.07064584400070026,0.003822767180431779,0.06140375802870581,0.04445584867176087,0.08876816916231442,0.03290677108447609,-0.010903551769685153,-0.07745947962536406,0.047554165109388265,0.16317663150752282,0.10995481864784476
LAMA3,,0.043026049267664034,-0.010544885980157839,-0.05266074370918015,0.07157903109143772,-0.021835063835615433,,,-0.0016324741907344947,,-0.014038431029988366,-0.020522539108670478,0.04104891084674732,-0.05327922360705207
DKK1,-0.016075858450218656,-0.011635658225624287,-0.012350734944517671,0.0052744937649302675,,,0.14047883555801574,-0.14909238565965513,0.07406360200928434,0.04524973721109652,0.10530528793116785,-0.0017190223566073226,0.12873481686175312,0.057177846563805666
INHBA,-0.020054619000082673,0.009104839844232153,-0.018184713804293786,-0.05103402477504531,0.008967526954578368,-0.0018300071451450698,0.10263289776966643,0.05730279505048926,0.1436588304134313,-0.02967354843672017,-0.03562374087355352,0.04499168760641985,0.18311201697919652,0.15227419938949596
LEP,,,,,,,,,,,,,0.0783532966829403,
IL7,-0.004571751058979791,-0.003421302833956642,,0.12189954934827808,-0.04782768289092665,-0.016310188246896968,0.010926176913421935,,-8.73351094521561e-05,0.035516623653041646,0.09816913893035388,-0.03437192527567684,0.006600047817493004,0.109600360659644
FABP5,0.044303436635281586,0.026050255873255,0.025112859653754798,0.014315811955413042,0.14462644833347219,0.031707325954145084,0.026565144626578278,0.047459108722414586,0.11971235198629673,-0.04573129705124951,0.04305188154671072,0.0662591809371416,-0.01895654394876626,0.03007873803158175
CCL4,-0.06326970408949421,0.08991751282025598,0.021244585816975338,0.05030566161795074,0.018552426087302794,0.037098587878301434,0.13080467228221546,-0.02851080765884379,0.08148198878906061,-0.005225185724849488,0.01342408637352762,-0.013088506244050006,-0.009062963011864439,0.09554723194565842
FBN1,-0.01195984543349778,0.09924896712879162,0.11067650745079012,0.035618982745987314,0.14797432512459577,0.12059089805221428,0.12156955754618172,0.159865304055758,0.08964044679116571,0.0007875888235771986,0.04093896387682482,0.08051025890683336,0.17733371268676765,0.15315419591482377
TCTN1,0.014485082155931119,0.0055506353304988825,0.07732043593756144,0.11995198391896338,0.14203139207586934,0.07071275501359382,0.05616615127493213,-0.002281804050456665,-0.037792619485096976,-0.018047163188526734,0.05260264718560217,0.007161180889228195,-0.04560329485948805,-0.021207349683968087
NCR3LG1,0.030296906919589348,,,,,,,,,0.005168982776967218,0.018677871219007276,-0.041273393497641905,,0.03600777887481866
BMP7,0.07229229018793137,-0.08055272326649199,-0.018204782672418394,0.02602653912215001,-0.052959727172350715,-0.05006158799712266,-0.13659326216394807,0.12293601684690764,-0.03779052171700037,0.010089021698410118,0.011298691501796713,-0.057745671269590106,-0.07660181381806962,0.0022673434140157525
NLGN2,0.038150121840991626,-0.11193023165543521,0.012654550938891895,0.0028961229984533444,0.06134447253372015,-0.03447119630255616,-0.005017619201534988,0.10827114493219119,-0.06982779712001413,-0.0019671593683548965,-0.02025156314181805,0.03511578071175586,0.010148839736607797,-0.08227850633514765
CCL25,0.07542593741432668,-0.019403498395408263,,0.017148303944144943,,0.0077916228538288945,-0.016013027678880153,-0.06942926420283058,,-0.019384225674914834,0.03858285958209657,0.016563337869031403,0.005900185015344811,-0.04267770222201167
NPNT,0.037893673443227284,-0.0682645359660574,-0.03587467619318404,0.12113628335232263,0.34566799429776535,0.07655760332507597,0.043562450518923906,-0.055052933073428484,0.04033816067402588,0.0974700059145452,0.0071504250542701875,-0.0107609496584093,-0.0944561941593784,-0.03330862186770196
KITLG,-0.009180925347453123,0.09065713497880538,-0.005871487234750106,0.058227807660785995,0.18910021558933612,0.0510945958967368,-0.027296438886793686,-0.0016380554357976504,0.06859215984809697,0.06455367791244443,0.04030740625486457,-0.0366896615275257,0.09195262157409963,-0.05365161024158749
MADCAM1,0.043087951889537235,-0.022772643438658053,0.039657642277960564,-0.02654484634906025,,0.03569486798173207,0.024792981770046463,0.22573497116853816,-0.01900492000430366,-0.02081547870481726,-0.016482684806066836,0.0202273816070967,0.05767021072906305,0.03614099155001012
F12,-0.03255692140086469,-0.01958649441310127,0.021003956199861246,-0.03189804396084729,0.1035094683446439,0.009066468350977254,-0.03192759667480031,0.02778344053331585,-0.058358711493188546,-0.01054545624221785,0.0005458513815422254,0.019393009465514328,0.05502248929531965,0.06127698418946295
S100B,0.12695920434690927,-0.10338912914226006,0.030882467352338225,0.017048685103465827,0.09728143326157433,-0.04085547004215228,-0.22627869299859418,0.1261569032615262,-0.042789116987533314,0.09875213390458935,0.04093902193402467,-0.06563593919285572,-0.05988428014720872,0.002067911948082815
IL27,,0.0627936424607833,,,,,0.15148607256826527,-0.0644559446551668,,,-0.01999220873269637,-0.017671400133740463,-0.030794060965482345,0.11571764392220585
CD99,0.056099689973140875,0.061727098459465654,0.04355797962488258,0.11270253847108758,-0.2515367152575504,0.09186912233083994,0.16265645524088557,-0.0702155504032777,-0.005242117713334119,0.06165087264306951,0.09255457281842812,-0.027881291139576506,0.03979720476667147,0.020013628301424193
PDGFB,0.07162483468951229,0.14675100384143366,0.09004158863744734,0.06069351294483437,0.12150801589614603,0.03522621796690727,0.2721958749452007,0.29491076198616134,0.1679905107241151,0.10103245936989502,0.03200177173875233,0.08868280153428114,0.23566108809037103,0.13027414233297172
CLEC2D,-0.050735679042252554,-0.024223217408846094,0.014643020479629884,0.07423615662655664,0.12655441519189492,0.036736212457328096,0.03996458415033606,0.03707334809504718,0.009742464311219216,0.043690029726497465,0.09510192889741119,0.08420217794468571,0.06087190856413813,0.07556859859970862
F8,-0.01637292922561798,-0.014216860557364692,0.0894494656279774,0.09322667009630264,0.19488132203935066,0.005012476300331965,0.11229494832854704,-0.07317599121875891,-0.0026249198936207584,0.036859692258428,0.030743237963206337,-0.025088787765395425,0.06455165143643161,-0.07210768859089518
C3,-0.11052291911514119,0.1536208078414168,0.022720550261260377,0.03377001233973119,-0.010604322882481582,0.09964155638946728,-0.09909485669372421,0.15380533962051457,0.1586500993457784,0.041932763242127635,-0.008836094634467903,-0.01090210395960625,0.004662770262707425,-0.10856861819505743
DLK2,,-0.044271288624154026,-0.02909277589021044,0.014049272683544547,-0.02068962455448532,-0.021869717391138944,0.12310976421827284,0.02297434562242518,0.204594404388004,0.07939403218481896,-0.0021119865603123427,-0.00964787962673627,0.013150674758876555,0.028142154222998567
