,UKF248,UKF255,UKF260,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.08475101477935337,0.09331489500511553,0.06923869378261993,-0.10145343592363458,0.35703011460898554,-0.01495813862437957,0.021332580023794647,-0.054811738597052316,-0.017716961002455605,0.1514179953965121,-0.10586486602543176
PDGFB,0.03584084465732084,-0.08143480238432001,0.015134596537690434,-0.18357676602537779,0.30040965951376486,0.32495844151960174,0.03714136712765537,0.018520962061731337,0.027206582639303402,0.3562779864246839,-0.07992526239850448
CLEC2D,0.0006128061028025029,0.015688073983290005,0.016140540662895254,-0.11965722520727264,0.023871232588306212,-0.0032126040965855494,0.061616226395916796,-0.0414378378208305,-0.01991002048664457,0.15567801515203997,-0.08657916018745669
F8,0.009423374056474304,-0.0376346493930322,0.038753189278541364,-0.13684474615538397,0.17393477081676983,0.11322412862601033,-0.018426818609197166,-0.07888466814966268,0.01618873218150744,0.0601665270300884,-0.10959001825773962
C3,-0.000329344289042675,-0.20224876014458887,0.016778244784031043,-0.082682629705686,-0.29936537160863136,0.08154058202923822,-0.01808642470181202,-0.040815898332533164,-0.06594682263131423,0.023876713196124184,-0.03241629264229516
DLK2,0.010572822876440176,0.08332763111316253,-0.021473584561861724,0.12288171751972997,0.002050715755315318,-0.04553100547603819,-0.04658912877110836,-0.012696189440739256,-0.0460707575178595,-0.047027602788453166,-0.07045603779985513
TSLP,0.08305698861585695,0.1169607137529968,0.05048619318100161,-0.09245770640300303,0.07838932842347698,0.0020233481908707137,0.046218089554181246,0.09278566352818347,0.021403010679119133,-0.02382781531900374,0.09451716678568674
OSM,-0.024826568596611552,-0.05577988810722065,0.018420896056384466,-0.30288910377406164,0.07751033913568478,-0.0633177108101406,0.10372565097229453,0.051111957712020435,0.06345991636034076,0.07047655936808717,0.05800905212230998
PRND,0.05006098863044007,,,-0.23499682044576675,,,,,,0.03695522887565882,
SLPI,-0.002558241768735053,0.11772615369776825,0.058183939557400026,-0.013879363748784453,0.07541835106218249,-0.0683309287428249,0.11555144592066449,0.033798404770017054,-0.0003829293183177353,0.08094071221885812,0.14250467959843746
AFDN,-0.053690346812065734,-0.03435153289805401,0.04563900801057658,-0.030651716543783774,0.06120521946678168,-0.020582721419979706,-0.05408125224028429,-0.08413655957022857,0.0046389353615327485,0.10691820487184384,0.12795951820230053
KISS1,,,,,,0.14568355886803988,-0.004252110248150461,-0.02851059079541635,-0.016830643325766254,,
ULBP2,0.08179654311973775,0.03661129652294887,-0.022355901053216984,-0.147265703999513,0.2862128751842775,0.1413536097554267,-0.04242397453766854,-0.020028884297646696,0.04404067575458299,0.12880979183007887,0.0683123933115444
ICAM4,0.1247266504358542,,0.020565411617256217,,,,,-0.025012434587902237,,-0.009888397007953485,0.025124906905717424
ANGPTL1,0.012737331148937272,,-0.01183963788711962,-0.2880058012362892,-0.019681794330771062,,-0.015271674166006166,-0.03059259536144934,-0.031187356591020968,0.06911977213770071,-0.05043841026258853
LTBP1,-0.04989038437002979,0.0573592348220767,0.01534605999320997,0.16259369625951395,0.1723797027874829,0.1072709252792115,0.09667178488410169,0.09107361678412626,0.025623253886075056,0.15487430067090827,0.11887908430512883
NTN4,0.036177154997589334,-0.20767362564376318,-0.04097613846511131,-0.17809746050344452,0.01766309613846793,0.2187540735105793,-0.05359136787822641,-0.06295285980471536,0.024121608259522916,0.13296145497819048,-0.02965265410821021
APP,0.004495569436926226,-0.30016475205969767,0.009473604217202572,0.052385528092794835,0.014763334889148744,0.08265848556205375,-0.030175011881210242,0.13546762409736512,-0.008046823580834247,0.25566239200706614,-0.15805801676693376
RIMS2,0.04241694565744837,-0.08196782164188753,-0.03919587244213983,-0.10430935764686515,0.05245389792002277,0.009619572668629771,-0.05868471071730386,-0.08643024766454076,0.037761544567947065,0.011697988444492801,-0.05735766083504754
WNT7A,-0.05822244380080045,-0.06430100349191481,-0.0007839250283373345,,0.16491064331028754,0.052804602267650685,0.0028849152920001598,0.03136825884485007,0.059292977105211656,-0.025518702932886658,-0.0230158280861955
GAST,,,,,,,,0.029580082088064532,,-0.04782561402477493,-0.020581770495192393
GPI,-0.012954652487819091,0.1617239327513423,-0.011808717531126417,0.21771101043857197,-0.09450842022088077,-0.22901264012602024,0.09455200801105268,0.1276623792732632,-0.04483649215372277,-0.08531453918561355,0.08726911447984283
IL1B,0.01200655061538671,0.18828190569090536,0.13795013637901662,-0.2520094659899801,0.1723871107232492,-0.1169285038234241,0.11172833345911282,0.11763936756253514,-0.002903348033042716,-0.13622705201623897,0.1376726913635844
SFTPA2,,,,,,,-0.03492117149138017,-0.024636969425375126,-0.01369234581849051,,0.04632291433965233
HAS2,0.045002751795702706,-0.11325325397434347,-0.02244571192021978,0.14727704456906457,0.007955635595426025,-0.13104422974068605,0.021914129006209145,0.06997168520220994,0.031145279962927423,0.06644930593445476,0.12525055567737953
IL11,-0.012958535505308236,0.36057485010875456,0.11351673929141447,0.06522527204316059,0.16349038336905308,0.11927473989508848,0.1684407959695877,0.043909423180086886,0.0792088923771975,0.04455869987976265,0.0667806375994772
SEMA4B,-0.05289955449356554,-0.05364457408880197,0.06037511215490481,-0.10319144868843455,0.06993859780916738,0.0408442265718552,0.03861241320279287,0.06975189268884947,-0.016394067663617076,-0.0786599989796833,-0.03943586566128219
FGF12,-0.03298082839360432,-0.22212975896047923,-0.05878619993609628,-0.20800960862087686,0.08319095942291925,0.004997647053552197,-0.009985227224086667,-0.10596503860427449,-0.01633270822981775,0.04529914210506292,-0.08551360098873292
CP,-0.05379604734717831,-0.06140137437832804,0.10523971764109734,-0.24189239282938782,-0.07659032210655664,-0.15207476549704774,0.13900279492623416,0.10023383582013383,0.0027677850496409086,0.04249450974915533,0.1527742249212849
NLGN3,-0.025385789937649436,-0.18587342482177868,-0.0570974093758018,-0.06768259460743442,-0.05744510391968186,0.030108581406069583,-0.0962820315654254,-0.12035734954194113,-0.042044351250216515,-0.05882965304878701,-0.14593884908001178
GZMB,0.14848931376704666,0.08091520546800451,0.037513452053844515,-0.0873501599851051,,,0.06489344916949145,0.03620426142618832,-0.028996497960381777,0.116219996219075,-0.049594895948997
PROC,0.038716663163739236,,-0.012668393705212073,,0.1796534076471409,0.0522961449675965,-0.049464366385485924,-0.030116891250776965,0.003982802643563042,0.00845270203038976,0.07068112642209427
TNFSF11,0.11662883358084908,,,-0.04089312581024218,0.23397198180372938,,-0.03305400935726251,-0.01617509863679882,,0.22542918304271206,0.014648109213182648
AGT,-0.08345020705858389,-0.17133721473107377,-0.07134449416650158,-0.1659953891069701,0.04815646693156055,-0.12879695113941064,0.15732232840004787,0.11662462069665086,-0.03669818856192223,-0.13453766916256535,-0.19621048610504677
PTHLH,0.11902189249355892,-0.01858789073126183,-0.02483512693197836,-0.0067350948704075755,0.15674483117653573,0.07819645455497652,-0.022140784779407206,0.04151489110984574,0.0037069396832394644,0.10447518959346155,-0.013483568034309614
COL1A1,0.07292228748008177,-0.13478658481183742,0.01755904435835512,0.47021781360472775,0.20627281653894422,0.2767175722551276,0.12230192044006338,0.1261693901268744,0.07597042773691971,0.3652151306560566,0.020662519312873856
LAMB2,0.051518357526951115,-0.03279604634867839,0.01885270796427506,0.13060577087636768,0.2703912528512871,-0.03000236956694884,0.08851133145073306,0.02466048809694205,0.05062434993668908,0.2708696932252939,-0.04245467094080308
DSC2,0.00865411249119837,-0.006334186204574671,0.01619979221940233,-0.018063146946296127,0.014788775347682272,0.03307175276866211,0.00730038142131225,0.04491136194554998,0.018482111672239693,0.1390314366805063,0.0840708852634066
WNT5B,-0.018932867535438026,0.03733727912183981,-0.02422008794310669,0.14793851281229634,0.11592985141166524,0.019099748562888777,0.035273544193980065,-0.05667386457722971,-0.04628533297625576,0.03030247971382252,0.0016895567189276449
LEFTY1,0.024841036808593762,-0.023586637943815138,-0.0263143754103096,,0.05335745680915362,0.052976630960447434,-0.0394281974748189,-0.060586209554343434,-0.03318870317203225,-0.023921988706948172,0.05452635123767392
FGL1,-0.022999871777530004,,-0.012828060994799181,,,,-0.021301517275094183,-0.01887424562686563,-0.019252856942608452,,-0.016739664173969222
CXCL5,0.03314567934509645,,0.08348431371162901,-0.10465230810511247,-0.024187236144117812,-0.09155878200613486,0.2564725225421657,0.16822218344327483,-0.018251168372628825,0.1094140755587919,0.07796109974921758
S100A1,-0.06379900161605571,-0.08355629082084089,-0.07259998433860129,-0.07449231484176569,-0.20814466671880283,0.029879052576093534,-0.08018755168804712,-0.09347867053755166,-0.008430328279894145,-0.0477474836178282,-0.03228185519639803
C4BPA,,,,,-0.06777522103508289,,,,,0.002449690435771731,
NPTX1,0.03191451654679065,-0.03128098937762853,-0.030006779991524783,0.022632353627948402,0.08533503990792007,-0.11121932824701777,0.019568752776760918,0.00533186565372007,0.0336523932017563,,-0.13244061135361718
TGS1,0.037696449148199085,-0.10490820305848485,-0.07158436713152834,-0.07906053533232545,0.13127099030437822,-0.03609233824573266,-0.046577297503995474,0.0030745047120131334,0.02490283806271843,0.09219973637138729,0.04268883898942877
SST,0.012763983925112054,0.0700022039202858,-0.019506492723736814,,,,-0.0641395007515875,0.003352727223890856,0.02137338229409938,,-0.11627166093019754
IL34,0.020914120025311938,0.007817388211376298,0.029525166460438245,-0.10654693325671706,0.17822545252232985,0.14227399376463398,0.10113051626111895,0.0623663798076392,0.004807883431381642,0.18140983914163727,-0.016701779779812752
DHH,,-0.07399922452239197,,,0.03523265641616675,,0.05603910915484452,-0.053478214926081374,0.04989986710140434,0.05330970355407181,
XCL2,-0.019890650150400313,,-0.017455830546378066,-0.08198945267527946,,,,,,0.032572157976277175,-0.028494708814070742
TF,-0.06533300379395901,-0.2658599863997508,-0.028951359206719852,0.029841189506218713,-0.34048619356114473,0.006623135457012259,-0.11378397188017196,-0.0977654032129602,-0.03648473320826853,-0.06591608865621552,-0.1398182926704998
IL33,-0.03593548776671474,-0.017989756046683483,0.022707437283885582,-0.09461252302920672,-0.032145043736890144,-0.06711979426452055,-0.02701853033643177,-0.04688447507431636,-0.03972147810575026,0.10726107148072582,0.1359396713059627
RBP4,0.0023073673756932125,-0.03062923355986024,-0.013108610985932745,-0.06917860936160262,0.17730740948286208,0.004337654379559149,-0.03533754648058118,-0.04214887866899929,-0.011261842805347757,-0.018356136292889173,-0.08523784885171724
CCL19,,,,-0.07111275506972461,,,,,,0.005315209250596878,-0.02285501943969356
CCL20,0.061006138278639085,0.2879804370160173,0.09017068943324907,-0.12173493557989827,,-0.09660485581936357,0.28685257637744954,0.18135896437607654,-0.024479839242995707,-0.0625742717041021,0.30263312227784206
NAMPT,0.026640735992421723,0.27899942160707486,0.1079643910359942,0.1267458309138163,-0.017605895603840124,-0.16987913592211462,0.1638401308133129,0.21808831174159118,-0.010313801206403662,-0.07674248182294219,0.11815154862861785
