,UKF266,UKF269,UKF275,UKF296,UKF334,ZH881inf,ZH916T1,ZH916bulk
KISS1,,,,,-0.013006855508928447,,,
ULBP2,-0.026534670947731112,-0.009346153283153486,-0.007101416577085563,-0.015575624891459871,-0.004512669873433032,,0.006157096754757135,0.006672849984386429
ICAM4,,,-0.016548259061551936,,,,0.0165147940149667,-0.025361814668680774
TDGF1,0.032257113375717045,,0.010087962001647877,-0.046396970197971094,,,,
ANGPTL1,-0.047437195443324455,0.0038104526077467737,0.012504184907178867,0.05548862807290949,0.023566718302014136,,0.008731815482148972,0.012666578126175701
LTBP1,0.0286667434274146,0.03960529364649443,0.025136919768342238,0.03388002350358607,-0.06969837870371368,-0.09036194948414304,0.06590814619655333,-0.05750457304011725
NTN4,-0.028476192925034,-0.011121279582229299,-0.05047477957697752,0.06354755941203989,0.06030631129011803,-0.018214804310216635,-0.051792814177941286,-0.029262508678938242
APP,0.08729806258090736,-0.07060700267633235,0.018905262429048605,0.05520846312767039,0.030890478082613245,0.02522622791673935,-0.04282743882246024,-0.016888210146792954
RIMS2,0.009235562820043276,-0.022188967158947945,-0.03585865377227865,0.011500652067478155,0.10002811659754646,0.09377783231521175,0.06732634085947155,0.04243698124138402
WNT7A,0.05326057454627224,-0.03312266210578983,0.00556054115520253,0.037682256574141856,-0.022523291021018736,-0.017118003241390217,0.046097493446481334,0.03728684249122336
GAST,,,,,,,0.07104847014363781,-0.03529138022302622
GPI,0.10775249443768262,-0.047274714502852214,-0.01934945716034656,-0.03864621316880005,0.11327885057701724,0.0881562031817212,-0.09896329560229129,0.01885291542532373
IL1B,-0.0018016053475937985,0.11028531987033353,-0.0003158074208925526,-0.02777052669046208,-0.032876133674778325,0.13051210485896403,0.07606720047744103,0.032209610117477756
SFTPA2,,,,,-0.010423607051592503,,,-0.021588033328165515
HAS2,-0.07783053458689916,0.0028485963991723984,0.026088668025057136,-0.011557276141540075,-0.02466587806544065,-0.009525571150940137,-0.02629218264556019,0.03704047346666319
IL11,0.008732183786576421,-0.010910457321736329,-0.006644105837868493,,-0.011706870233224935,-0.03767598266147282,0.041931607114441,-0.016462186300234976
SEMA4B,-0.00455121698823018,0.07800797201071054,0.027391039950541478,0.018680708376538825,-0.01965045029017893,0.019071449034595376,0.06455647465687292,0.018473996640503983
FGF12,-0.06250252123539882,-0.05928352834013765,0.0314021272488121,-0.030832728772553667,0.12017617915820965,-0.03412550919632514,0.01865860889407733,-0.055703248158582144
CP,0.010117689654740908,0.00827368599341057,0.01835940866839263,0.05765076027157044,-0.02308669190134856,0.043644192203290015,-0.01604483731802881,-0.02055835055909741
NLGN3,-0.05315162326862518,0.05994419837635374,-0.005208765216263337,-0.01823290738995514,-0.09476671382580079,-0.011840014164049208,0.15872806411260396,0.014897828849000923
GZMB,-0.02300662879530111,,0.03498418253398439,-0.03299858427460795,,,-0.02336466884240169,-0.06454912949307473
PROC,-0.009523946536561037,0.09320445314792535,0.04581339752456404,0.020570468877985904,-0.023710161840783787,-0.03470909678974444,0.075372553331725,-0.032569037975290066
TNFSF11,,,,,,,-0.013240942970535753,-0.022510710536445478
AGT,-0.059813153050705704,0.07564251682708668,0.04698188694227599,0.07356427957852203,-0.045060379361330845,-0.05334517112080335,0.1323189004916938,0.10341196579627172
PTHLH,0.0138730498765483,-0.01007321316205468,0.0010118195009712202,-0.018056549545609642,0.010349293057636828,-0.04838813304514319,0.0400732434661317,0.04123518904153694
COL1A1,-0.0005960376694076615,0.06843367472417039,-0.028176890667918664,-0.0011921611066045249,-0.055457620432295116,-0.06155965541576017,-0.09320499761536634,0.023210601458941903
LAMB2,0.03306405276385247,0.10960352915414415,-0.005236979683665159,0.03677435828771525,-0.08262155521533036,-0.1185348668195424,-0.010170572488526973,-0.0038369812555877187
DSC2,0.012146964521045193,0.02714001281941867,-0.01856156222602981,-0.02174398033189414,-0.036587576173888116,0.16724545698641466,0.07635952321494596,-0.01613257846447561
WNT5B,0.010301181728567647,0.035272516208665644,0.009651413370390797,-0.00586979535405194,0.02327937464609698,,-0.012405973832528748,-0.012198645047869779
LEFTY1,-0.027846984146134134,0.057238924822967135,-0.02322878119775756,0.02290337803438434,0.005564891158984926,-0.0395478795925849,0.014727671759358104,0.023398038406610852
FGL1,-0.03247063361630866,0.02589640044754885,,,0.15521738268526147,,,-0.028193998363476715
CXCL5,0.002436741001856561,-0.022036445045217665,-0.015019485988197991,0.032814004506023786,,,0.0321794477402637,0.14017171283053667
S100A1,0.05470065574690621,-0.08722304113997911,0.02574258803763329,0.04190972919794234,0.03503118804422632,0.030065737721924217,-0.008855247913531275,0.027134144935750393
C4BPA,,,-0.017851960015562256,,,,0.08185202313095152,
NPTX1,0.07714217748001796,-0.07707617241741468,-0.017429914259698396,-0.03642051874237864,0.042790565629081116,0.10586854624828755,,-0.029488493179015484
TGS1,-0.004905219224441436,0.019812977146802857,0.01885903891807297,0.05293702669179462,0.021445873411500328,0.1598808337720504,-0.005871888909965093,0.041757012045447725
SST,0.05714101756685175,-0.024841531547773785,-0.0013389664582662425,-0.01804694491438863,0.15948766634726064,0.10823480720347138,,-0.07321846999473178
IL34,0.05305665001363709,-0.07114212867516989,-0.022191205274592132,0.012254151874464426,0.13720056413197745,-0.07663261889036228,0.04373112065268318,-0.012949532249465894
DHH,,,,,,,-0.03514755895121007,
XCL2,,,0.009006903091392765,,,,-0.024841233699455758,-0.0256309122510867
RSPO1,,,,,-0.011082990706539177,,,
TF,-0.0750530268942034,-0.07335238155316175,-0.018348812365069102,-0.05534812857434179,-0.08483845389784554,-0.1572034046095663,-0.01712238053306067,-0.06536773263472023
IL33,0.05351431603980509,0.10018805022553148,-0.0190269330080206,0.014646305060237114,-0.04821118828507678,-0.017072903588524507,0.008306473925216249,0.037527480861984215
RBP4,0.07240102055972882,-0.05627861106655735,-0.029935616063577353,-0.023322735439441356,0.08764816844450413,-0.0010347886874337712,-0.04388180107839312,-0.01873143244356604
CCL19,-0.0065886373267182,,-0.01140480892365596,-0.02856994586202204,,,0.015063618530843642,0.031596332115600534
CCL20,,-0.020302632166594302,0.003955146069603429,,-0.010921715910278842,,0.0711250389665115,0.03257752084495718
NAMPT,-0.06252517130472993,0.01874252375699685,0.01276904612985482,0.06847185746266374,-0.033365688614576595,0.0327387658337541,-0.10348060328535691,0.04819952643374623
