,MGH258,UKF248,UKF255,UKF259,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HP,-0.036660245805551814,-0.0038598875697199607,0.046858472740701304,0.0149100636694885,,0.01652504905754849,0.00045506479518967716,-0.04982693498175164,-0.007313865789873411,-0.059660102764460585,0.03236709365228252,-0.03991013869235548,0.033096244919884533,-0.038795643876370245,0.14196162417008504,0.037859328266356275
CXCL2,-0.014976868617665074,0.014730386566175093,-0.04874644807286756,0.07354160783884459,0.024223252945666296,0.05569517826174558,-0.023339085172932667,-0.024543490616875042,0.03742476720788174,0.02156939620737356,-0.020026116207129213,-0.03769601987116698,0.00501930420166823,-0.011312521332022341,0.050983742596174324,0.04062965202778106
NPPB,,0.05046460378193995,-0.06298758220770029,-0.005487121150102556,,,,,-0.02554596927322086,,-0.012544627787172724,-0.0502068718459807,,0.013375976604190059,0.03241499696731029,
CCK,-0.04226960157726862,-0.006611090561123998,-0.021094659544585906,0.007134560347704179,0.04823204473204055,-0.0017299300185076995,0.006338181446763952,0.1716155831313297,0.07780144779591729,-0.03720716669350089,0.021200997956494005,0.1256171429014352,-0.03997844569602763,0.07342112468507112,0.038743204087260445,-0.006668992752015442
SEMA6A,0.03530176570041159,-0.023373099055941864,0.07574388427881608,0.04967093636963667,0.05378832932256454,0.0496542289672612,0.01069192151152461,-0.0566501099643066,-0.06278146914174473,0.05123227357696425,-0.019856621568693014,0.026660615740222333,0.017223066867988607,0.0010134529289497626,-0.002866516451040711,-0.02157087677436712
IRAK4,-0.03334306388339018,0.038893257290410994,-0.03259722693556555,-0.006985002452631095,0.05711673185363862,0.011973232760636556,-0.009043635069065886,-0.0526190711280587,0.024001884652316927,0.11247084620777312,-0.023084180557104938,0.031866433466446034,0.01506882567606172,-0.04540407414213628,0.03756551855924963,0.024803831182962362
GSTP1,0.06894073984404338,-0.01995278387075079,0.007899774623544183,-0.012148099007497535,0.00359343653281736,0.03273394354180078,0.02566378700059663,-0.1733785006019129,-0.03262078935908694,0.023505669009462268,0.052644746101184144,0.08800115145686961,-0.016511723118991507,0.009969796172546532,0.0314190739927152,0.03796963582846016
VCAM1,-0.028665048385810733,0.07294409342717394,-0.042776780505733164,-0.014804143668727931,-0.01082293332002418,0.02175059952515383,-0.03521313147455407,-0.048905150257800616,-0.06428127686780993,0.043318633989430665,-0.02873697802343241,-0.041146693254456294,0.06493184337775558,0.05738317619234917,0.030467709219441808,-0.01575338140314796
NXPH3,-0.011221133666683881,0.049115637156587975,-0.03774888555520793,-0.05090972534132814,0.05364063101088461,0.008563820703079825,0.03862238815920434,0.05490219511656284,-0.04648989773510592,0.05611010000188296,0.07185389786319354,-0.0042720215243253175,0.002327530866459445,0.00258753253840228,0.01997196368090778,-0.01677533499181733
MTMR4,0.01954133548601091,0.035919066642494696,0.053671892612072364,-0.02186293775270719,0.022871279081740768,0.08491078957465228,-0.011747491124660328,0.030222339371243506,0.058827495692492085,-0.028635527815991917,0.02997998184403679,0.015397046654159637,0.01884547107901459,0.04182207550628297,0.004605593992156698,0.021579728969443917
LAMC2,,0.07039324414212748,,-0.024080892542328078,-0.024931359934714983,,,,,,0.05587445820073823,-0.022617457797543414,-0.019808098991718728,0.10348469595668632,-0.006028211557436646,-0.044047477096302315
IL10,-0.020431930917432617,-0.03280715184197265,-0.02741078089281674,-0.027054074998361627,,-0.029148513474062224,,-0.03710157338130539,-0.02286727438671427,-0.006592338400868793,-0.03434071953835746,0.13493455611459865,0.03288559611314365,-0.029501098600291036,-0.06175198452695413,0.0803348863501646
SEMA4D,-0.06492115384565278,0.004124793147313366,-0.01175434240958789,-0.007003929348407011,0.009420618594647212,-0.042869500796830655,0.059944838308788065,-0.07253213509299099,-0.01418926053944436,-0.034161038269809235,0.007323407266047144,0.07176653651972205,0.011493451659950391,0.0015358265507279764,0.0014905121356078588,-0.012358361612129897
TRH,-0.018061533155159157,0.029727563021135963,0.03211476776053504,-0.025538725993636338,-0.03410657997919972,0.017522649031335435,,-0.013059542944594847,0.04183511641155053,0.07311382080605078,-0.02763382637251759,0.08526095755033807,0.035130419152094895,0.0805803594711965,0.035570957336101064,-0.0775586108080179
SEMA6D,-0.07780445926406902,0.04955914593413614,0.05317491968616513,-0.0405034700755511,-0.025809686654275327,-0.015934431920943952,0.011942682079583397,-0.052516162013663784,0.008938850230161157,-0.011498563829110674,0.02754141204111994,0.019799608943693696,-0.026170057128454608,0.005715632376904469,-0.006877956033110549,-0.029130049691739622
CEL,,,-0.02226235789927228,,,,,,,,-0.022223526702883366,0.1381380399578307,-0.03861221873522232,-0.0011339517101241854,0.026705586476563712,0.02910456623405505
PDCD1LG2,0.008139284774690525,-0.018262634422054294,0.012985869247263124,-0.012182715834767316,0.0653103090973934,0.07108601763861949,0.002162536015315021,-0.01856163397487435,0.01309472137002785,0.020441820307652885,-0.0006922412807615751,0.033965490606421185,0.07952523632160556,-0.0056556806930025075,0.01715043774081878,0.019907981947621983
SPINT1,0.042705279992178574,0.025823630364365684,-0.007256070838122268,0.013835386605150182,-0.022645617670802125,-0.025539519093332894,0.027217839787433768,0.01678061783289344,0.06458578383778081,-0.053261434210122464,0.0067715081021859766,0.0689726919677867,-0.026552770409502154,0.05396139557400997,0.035736214678327514,0.0631775007590941
CTHRC1,0.0462067165231633,0.07920670879383322,-0.023835523642728725,0.0023288146679597745,0.03731975340959689,0.04967254933338552,0.038451211067872006,-0.06385219825496001,-0.036351458360453774,0.03088740800055071,0.0547731102419028,-0.017806606359526092,0.012625116027895695,0.008588987958466522,0.0651689120339098,0.04702834474497772
PODXL,0.0014199914119770076,0.09355166237588636,-0.02668941508763828,-0.021334850719764327,0.04680480433597464,0.05237039646780625,0.024880303571299014,0.04431518922264442,0.03721031972880762,0.04483859325585955,-0.06301979476335683,-0.04797697510432865,0.03511935607311126,-0.00725561908545501,0.10134647144832239,0.0774434500493151
JAM3,0.02278749583128944,0.03275246329415746,0.0028223275818781337,0.0823186463060258,0.01806385911922684,0.018894534273977047,-0.01466286909799524,-0.1290549292762057,-0.04627221293645687,-0.015305298628676937,0.02756202691027429,-0.05115673615728402,-0.032945419446272134,-0.04235160321795749,0.06503205732007471,0.03411817107839587
TGFB2,-0.005417783434215894,0.07101924869249426,0.0013528333611629647,0.06764732681319909,0.08495215923849236,0.036797891071519685,-0.021271096511852983,0.05902675716574086,-0.023705573601855892,0.009661390738762708,-0.035315623864290616,0.03893735305361012,-0.03832391078927617,0.008880848766150784,0.06899487562142934,-0.009854969091307123
COL18A1,0.020789532783668838,0.12748445494666874,0.05135934831859576,-0.032729380192933595,-0.004822183458690537,0.021976980590445644,0.02756571332775628,-0.10198461487427705,0.012434069277194872,-0.061613744684201666,-0.001627656795343296,-0.06255569616751287,-0.012399345517582004,0.06438710089917175,0.05355825741121177,0.09233704834054812
NODAL,0.0372117964972968,-0.021261484539489336,,0.006378181149900985,0.1317542894224387,-0.01668574202928543,,,0.004168569653036054,-0.05983555684746906,-0.021938137090819168,-0.021273357972630892,-0.02979773935011166,-0.024042269106503304,-0.03391887767580097,0.050470249065957234
INHBB,0.06136395108368282,0.0013382303351101084,-0.0161834653638352,0.01581542809265514,0.03195370096634408,0.04922498845673466,0.0021103347839374572,-0.004362337497996739,-0.029397086343423032,-0.034257694249076764,0.040021915856001726,0.0014398187467984038,0.062780678182235,-0.017927382881128415,0.028914901419764456,0.01200781587841999
LCN1,,-0.015527149041772702,,,,-0.01949326140418781,,,,-0.03043316012012475,-0.023334754820779374,-0.020089995876113098,,,-0.03255750566161921,0.13334401648306188
ARF4,0.06823421396092995,0.031626508265104915,-0.03703347318893601,0.03277135827135641,-0.017653408052333255,0.07005820677173737,-0.005861741356162449,0.007538276512424862,0.03880026681376366,0.037283798325906586,0.04472635395218553,0.05806417626538058,0.006586264817418203,0.0005502720761648649,0.0681605016232928,-0.10144943872142574
CXCL14,-0.04529732133733887,0.025836821871639104,-0.0013974166614634277,0.02163260177015349,0.027604094568854008,0.009206370833229423,-0.012329441749671582,0.055666034756653174,0.03089299571535371,0.006334217063128904,-0.044997939469301196,-0.08786759499024757,0.11646099513097545,-0.004872018661593257,0.08584517795557126,-0.03511137894896876
LIF,-0.0048272779252805705,0.049695335129590186,-0.01011894261208909,-0.025117076404740944,-0.022087831838062403,0.004872343830361414,-0.01990927619259664,-0.03543728282490152,-0.009671226793763792,0.06943883355255719,-0.005924742500846102,-0.07694879147256886,0.009417391962275009,0.019119566984085366,0.03435538528540016,0.06311892263533614
IL17B,,,-0.020286830135183787,,,0.02769256200182651,,,,-0.0024731678065691783,0.022424983582256502,-0.019608481533273627,,-0.016766063293906685,0.07176965414732371,0.050946947499971196
MMP1,,0.05879316298378582,0.05846402667047642,,,,,,,0.028179348406166652,0.058593717328572444,-0.03311335285817602,,0.01347367952090365,0.12042317354582183,0.009170807826883499
MATN1,,0.01295040572364685,-0.03240815515470853,,0.04790529297075003,0.0168489060119247,,,-0.020799936323054557,,-0.0003331103104573684,-0.03553363012514027,0.08138158411457305,-0.030826307815284944,-0.039156203305709916,-0.03183357571813731
ADAM28,-0.08767751263793416,0.03578644322265356,-0.03429739373486151,0.024090996877561645,-0.030691805597154977,0.0255975512757765,0.04041367576055796,-0.06827099326588056,0.014680195575397187,0.04581443552760547,-0.004152675655750642,0.032514523160474665,0.04735215705282264,0.08101139441518025,0.0043715104020938,0.027131234449389113
TCN2,-0.015482116178742074,0.080266777441105,-0.05742157790382307,-0.03319920502717844,0.036718205807157484,-0.011612840199101684,-0.020947399556505004,-0.07790965604672238,-0.004686051332534339,0.015263150763210614,-0.04937171002380576,-0.02534394043510317,0.006985900892466297,0.022174366025996116,0.062219807247301494,0.07986158745120114
THPO,,0.050210886936586055,,-0.021856880207978505,-0.030322789107210174,-0.030051072886255997,-0.020717492516708708,-0.03517763956529894,-0.02079993871239564,,,,,-0.012070626345099086,0.03792935060670784,0.06457492537860686
CUBN,0.11791180678810355,0.028481809041136858,0.03196290187803851,0.033409330219170606,0.03247352931752325,-0.0418683041173649,-0.017611424156488285,-0.02705047942707355,0.05456646484278116,0.010526810928380799,0.014535915811833307,-0.01794176320119213,0.07899707350419052,0.026374935562400743,-0.045144253229449996,0.04827048042645746
TIMP3,0.07004286421518435,0.0413264266659464,-0.007376155249114431,0.049595392763741177,0.04344805516609635,0.03874038866267793,-0.03418992874614161,-0.018527379269416982,-0.005421150563348793,-0.06527269022365685,0.030906281854144946,0.05865189908694581,0.06583046468887349,0.0297469713706136,-0.012285327462678238,0.0885894393554312
PIGF,0.036540005567234184,-0.0018961091512456443,-0.049638708687600765,-0.011731551536398502,0.022055223556052515,-0.027839931572214215,0.04044036622931836,0.10536268403809108,0.04845824235876372,0.014535261989070784,0.021093960000390398,0.0795398252318743,0.050795884361541435,0.06622221760829736,0.060108526182539326,-0.03744337483952581
CRH,,0.0008743935521508448,,-0.012151941489445466,0.06680924300983175,-0.029975510018196153,0.0042688139300883585,0.2211923647401459,0.12944124573749008,,-0.004505233767288603,-0.02460250900891919,0.08798905383353947,0.07493785552603295,0.032949642585474226,0.0034759693732415342
BDNF,,0.024586587054414338,0.014944908348530043,0.0508883175175483,0.06259802019565672,0.016638238299084052,0.0010002157019936499,-0.004262145546049097,-0.023426073184225016,0.12874396955075276,-0.007856839958543138,0.0075830711404977075,0.05669299886204423,0.04042390700618544,0.032573419200677516,0.07075552016429197
CCL5,-0.023097343313698424,0.03564822476299118,,-0.025889607000947563,-0.026248866099727854,0.0006981403729357213,-0.05176989962925383,-0.04987260949344698,-0.02821761817224146,0.013443239905874028,0.013933443054642933,-0.02059114155215286,0.0029903531140742503,0.016164315954940153,0.007839517253461515,0.051783737650260064
GAD1,0.07694986833212226,0.001491256780604167,-0.020828502280194405,0.011780457033669877,0.047962061042320064,0.014582088977440478,0.024896253125012733,0.15682331064707386,0.05990852933125029,-0.030546599659372155,-0.040291392677465614,0.07691069890269689,0.029824490460739865,0.08571195220393099,-0.010148332448923806,0.0036224577330196232
COL14A1,-0.03501380020461741,0.09782152264843094,-0.07015839390997808,-0.0017436932534087928,0.024896567269432054,-0.01195323277028407,-0.016712481828778464,-0.05327151703664547,0.06118848714849439,-0.04592645283589153,-0.023121390779589378,0.004429089274397164,-0.03991522250024692,0.05453353787871886,0.056288534563981016,-0.05189450889832389
HLA-A,0.024249200409368017,0.06325736864481708,-0.004255822429355722,-0.01508668531652922,0.011379752938525759,0.024960858892230355,0.023129306954058397,-0.16033452956055816,-0.028706441064854878,-0.0041972916429789675,0.01588143191061769,-0.13932879609725599,0.07441872248917232,0.002257750462359254,0.01840132351205056,0.017335791052207217
CD5L,-0.03453289055033342,0.07525242754958682,,,,,,0.00869108883357657,,,,,,,,
FGF18,,0.025620039212459693,-0.020286807480644792,-0.009654626638350958,-0.024931356302962417,,,,,,-0.024006760980365277,-0.03136055654595919,,0.04357456676023634,-0.01845433498514352,0.014761547451045402
ADM,-0.051171330584972786,-0.01166356967266939,-0.08167085501952447,-0.03445441834172835,0.03215361160669023,0.025763003396036065,0.006896118956165657,-0.0030302754522802825,-0.03816027114817134,-0.006550207084033556,0.04989876074006265,-0.0464941676140645,0.026936315125748716,0.024516069121676275,0.05554637529620593,0.041347610350377144
CCL15,,-0.030351576463215745,,,,,0.04853026214673977,,,0.13376164278127445,,,,,0.03479370296234511,
GNAI2,-0.048371011422914924,0.06163400803793618,0.004232233186888414,-0.013677936392542377,-0.020781050684994008,0.014867552535016329,0.005395924346327108,-0.1138416843822475,-0.0419836894808934,0.00725520409489108,0.007124621326455576,-0.020284814262275318,0.062407386303674234,0.03499535225954069,0.06425259587040684,0.09847528976498411
HDC,,,,,,-0.03906700053506736,-0.02522088240855479,,,,,,,,-0.03306939753700561,0.015219564010053895
COL11A1,-0.022747193765368677,0.034414241495067305,-0.029068928506376913,0.00020240183017203816,-0.002095561065173591,-0.02452695334495573,0.03285536959561965,0.057941717040883724,-0.04100007848137358,0.02097263971375284,0.07585987779039903,-0.017844670309900508,-0.005654396231204977,0.02901080762998046,-0.00023977740688376148,0.008997727764070894
NUCB2,-0.003857078707639533,-0.051206948712086024,-0.02962245058409158,0.029300204339213886,0.016582994131058074,0.042114645158557056,0.04362837406958906,0.01658049983324339,-0.04886307164289302,0.010054418781943865,0.010773300704594816,-0.07993728073731685,-0.0013532451684285475,-0.04210107372511563,0.04638296575594782,-0.0012863185987833708
FGF16,,,,,,,,,,,,,,,,0.09988457873864767
CXCL1,,0.047969017401131325,-0.019989871333702534,-0.03196159391825026,,-0.017426370399348513,-0.0188530418749666,-0.050086272845658225,0.04278010094547675,-0.0387280623112906,0.03598485845668451,-0.053779371558783665,-0.013047194742762535,-0.008691204064870296,0.008081862034416515,0.18184736974010982
