,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DLL1,-0.018668395317927893,0.0916005682065117,0.04362940030510564,0.013799597300197272,-0.021604387975233782,-0.012269725340834248,-0.08170457477311502,-0.10172627951439529,0.001975818028091074,0.05213422857750345,-0.07806205029947509,-0.08557978080547682,-0.058948368837021745,0.058102327282110004,-0.009230670985698323,0.03509740674416643,0.04680456179355506,-0.0017015971747827482
TLN1,-0.02489925943146049,-0.10918549984248636,0.06810044716328736,-0.02972418669274704,0.03633052424055114,-0.11396304259219477,-0.13011916823093364,-0.2712783059189659,-0.11184835956829832,-0.07472528445805325,-0.28589838276224433,-0.18704200524946532,-0.08279996082389295,-0.006529657004925157,0.029098007983570724,0.02791190665096386,-0.09223606740344915,-0.060656132708111904
COL2A1,-0.021234239393516995,0.012740344025000355,-0.0029359351750901583,,,-0.017121481626710774,-0.028751478519829964,-0.030741276887249116,,,,0.014284335855307168,,,,-0.019817726843586188,-0.04271372313356331,
SHH,,,,,-0.014393946957623048,-0.01782865577681998,-0.047497724883140406,-0.019899722173884464,-0.06340084308752658,-0.017178159658660232,,0.14546429969338426,0.007941044295980505,-0.04642591642082637,,-0.028576729783107685,0.0011562208674178467,
PON2,0.012529913946904565,-0.013154885924946678,0.048558217481548885,0.027040865875398126,0.05912807629761041,-0.06753248446465286,-0.009994948568149637,-0.30477257915378014,-0.027626777193843613,-0.09050432333042019,-0.09424246579756464,-0.08822548912710317,-0.041180345271900475,-0.06534673793243208,0.02222479243804963,0.020930311782275,0.0017887796879186334,-0.0006740763162612854
ICAM5,,0.23995525658022476,-0.002221427015860173,0.04292743014128084,0.09464495206345976,0.22973071998760367,0.09005964299277483,0.23055380876503379,0.06360018978501958,0.08023413879083068,0.1312783148144648,0.22650094804898202,,,-0.0644918781284699,-0.029364004031885774,0.09434912230852263,0.01210358531959654
HPX,-0.024119592635886766,0.0637243151137736,0.0010034770218799334,,-0.026299026963830758,0.019661820365946547,-0.012946691923633905,-0.05273698586245573,0.07234424831163219,-0.012172981696744672,,-0.04833483117716927,0.030639843096681545,-0.045524227861033426,,-0.017604707526550842,0.023686763799442984,
SFRP2,,0.025629202690602305,0.062083570742658856,,-0.016393145714711534,,-0.032369527857901884,0.004762180778251411,0.014004239637983865,-0.008292545053655445,-0.13230298395903267,0.020663493995437644,0.10603366251640647,0.05425476333824641,-0.01515097823340867,-8.425556706722499e-05,-0.04802655327013424,-0.002369650796202583
CFC1,,,,,,,0.12602526642909972,,0.03133875877810624,,0.07959727179450837,,,,,,-0.022964135119801454,
CD70,,,-0.05152591485062421,,-0.027863683407386534,,,,0.00948233750317734,,,,,,,-0.020775604480307526,-0.11712008029264874,
HP,0.005150388630447026,0.005146503123942722,0.04926219462117018,,-0.003523797598307572,-0.054520131266004815,,-0.10128020359704316,-0.08311091283383301,0.06624027245429609,-0.08955636989745895,-0.02132556980243878,0.06335768918476196,0.008334969278059582,,-0.020369945209194138,0.0770878746070109,
CXCL2,0.023077594076028773,0.059744691557129984,-0.009716668576241339,-0.004359747865072006,0.02294151320998969,-0.06174183771697964,-0.06753580817425194,-0.0939792801287545,-0.025508299897090057,-0.012580666512926303,-0.0937211076888871,0.007929225727628816,0.12904982609079932,0.02206042266743265,-0.1264786702064685,0.021857157355162107,-0.09595319776134417,0.01763550531118909
NPPB,,,-0.02736693299001073,,-0.04516544100417359,,,,0.030107458039561243,,,0.09152700526983404,,,,-0.0138132029536628,,
CCK,-0.0383130241506886,0.275559556897719,0.011597821266941234,0.04501313847182,0.07269753739102774,0.26435099626302594,0.20086144606607312,0.3062295513284528,0.14898738697913125,0.19721991418860058,0.3366248429554797,0.2806994362506495,-0.026376977193916254,0.05039627450276624,0.06865500353831147,0.1431361882694734,0.20961566203753954,0.08910390023112891
SEMA6A,0.010133169533157536,-0.1377828358706491,-0.0024095163711087544,-0.006224419878604711,-0.031945471409258616,0.12865541112674272,-0.12195455238662539,-0.2563790309663906,0.007118558255043881,-0.025039709942860186,-0.1862207287250784,-0.17407638886708518,0.011938620674984551,0.025031859267265363,-0.01453344441236149,-0.03328819346745653,0.005078309885782515,-0.08589104159558668
IRAK4,0.06319554513012093,-0.09034357534576241,0.07315173065443886,-0.042286639428382795,0.034371142721846534,-0.044639707041398406,-0.07250168654002088,-0.16979937199269943,-0.005050133030288738,-0.026354371731926743,-0.017362818863312864,-0.0751985079810555,0.04100447421593745,0.027950972628889077,-0.029043448859351423,0.0497742187878119,-0.02241663219229242,0.0024282843068210262
GSTP1,-0.06030375117284399,0.02118821955282528,0.027551307279989688,0.021061023862668962,0.034841986625908164,-0.07140895227445361,-0.09935919263905438,-0.28568215784872053,0.05293298412167245,-0.04488167376865746,-0.2571124793808278,-0.1835371763636307,-0.13399630236381616,0.028809892856443794,-0.017178690890770155,-0.023589889709951874,-0.10034473585402241,-0.018928100278634827
VCAM1,-0.02959390202894993,-0.0698672223421072,0.01882672138393451,0.04728379644606117,0.011719884821675448,-0.14305570566904754,-0.09186778499559066,-0.19474300424587423,0.05985274893789132,-0.01812056336117272,-0.04727343670063874,-0.033636173081048465,-0.005962350911989522,-0.011181342071257596,-0.04179391934728756,0.08609678114863638,-0.06572226331618757,0.047708081635855076
NXPH3,0.00917493773460682,-0.09055531292214772,-0.01678980225514645,-0.03418125908358232,-0.033559052694117734,0.017150009969174262,-0.10775765418654962,-0.11677778941296506,0.052547413330648836,0.046109601101746577,0.11123573475831967,0.03509033740395945,0.037844535020102016,0.07486677326593977,0.08221108349901815,-0.0501035843418137,-0.005131950329227154,0.012717221427407955
MTMR4,-0.06867140288387158,-0.032073777073731,0.04227948745121949,0.011514752630976371,-0.045504363868790976,-0.007091076131804971,0.007322738295607145,-0.0390310293882954,-0.032206064519790585,-0.016901358291278947,0.11273838101750543,0.09591179101252527,-0.08422800241716692,0.015238808638213405,-0.0415727859139558,-0.016730484003072407,0.056550550547020795,0.0002735761980464236
LAMC2,,-0.025175149110736164,-0.02148018082404457,,-0.01225106692561306,,0.02624508538924904,,-0.027412401492923982,,,,,-0.03282873008128643,,-0.026318387615540617,-0.04795022755486005,
IL10,-0.0029713214101239173,-0.039941251969914396,0.06361406146379545,-0.022977276486752997,-0.011941927464531148,-0.01482917136396983,,-0.024042493985877763,-0.035071310196897736,,-0.10516553609043153,-0.0068885781091590145,0.02279078544690137,-0.0316664628626184,,0.042834556369969884,-0.04478904468632887,
SEMA4D,0.03818973155530608,0.03475763822015977,0.07048217884439807,0.0047030667478745476,0.015218555698245357,0.0379698510178429,-0.07552404250750389,-0.04281017709780121,0.07829209714040272,-0.02071044604827675,-0.17256432877448577,0.04903559617175054,-0.017839552140670376,0.004171539914116884,-0.04648279467698035,0.08511887706033444,0.08010133236774947,-0.08675163916320772
TRH,-0.020758039481270665,-0.04912836385402952,-0.015471723110127903,,-0.034120720096449106,0.06780104226593987,-0.04091351851534238,-0.0416470872913573,-0.043098231270595866,,-0.010771705014161886,-0.049907125941065666,0.07454294254507304,-0.07256121164342501,-0.055248623195976544,-0.015471713641854058,0.00829439918975819,
SEMA6D,0.01587562531205332,-0.030217887905688003,-0.026797243778724587,0.09870156026088092,-0.0498318873553391,0.07659167766704668,-0.12289045899532708,-0.104593170844094,0.04410466997194181,0.02203152085203525,0.04207388214822679,-0.08363527982456914,0.012038350722856927,0.03237371448456606,0.020498097619534677,-0.011661061190811261,-0.0954415496861746,0.15507343303738658
CEL,,,,,,-0.033240998361310815,,,,,,,,-0.001118571889275383,,0.06370559435119383,0.02886078789808928,
PDCD1LG2,-0.06841827144461693,0.0446365825255012,-0.017665259692308113,0.0436768289791371,-0.0037818662883370843,-0.03746192648546023,-0.05373987527287016,-0.0879233694855054,-0.0023217520565693406,-0.009724841857906985,-0.048422592084409695,-0.03747116803942218,-0.05986554902424858,0.002974977253039507,,0.04486100255849,-0.021384047175313663,
SPINT1,-0.02128429909733507,0.07550600284611303,-0.04120631687651076,-0.021592993311261438,0.011914084156682271,0.07838803200716536,0.026440220152500634,-0.0757171687747631,-0.047623057352538405,0.09672089350454077,-0.09195553462607052,-0.010294448737629483,-0.03969202745412212,-0.04609037835695441,,0.07242853543279072,-0.0074016074870418185,
CTHRC1,-0.06821385854480196,0.025246761143908385,0.0845486737371585,-0.02406478095494001,-0.0318591367524966,0.07476491857315502,-0.16039815408936287,-0.12742294937330065,-0.034293428306458255,-0.01392245599508129,-0.05788113300957768,-0.05105114892961935,-0.016999665994253045,-0.021857981271853413,,-0.009881834377388361,-0.055882340315127996,0.01689178808423209
PODXL,0.01919067061926562,-0.01633579691948602,0.08003321461855144,-0.022735204858145668,-0.07335911789815801,-0.05921626469782262,-0.08241212007523327,-0.15960983798660572,-0.011023649450918072,-0.03276172126346297,0.10330464457416533,-0.030475847288693327,-0.015467637707906622,0.0030550616325334444,0.03847466744043276,-0.019710832334554534,-0.009659289469359325,0.08869926755180915
JAM3,-0.02288439823880904,-0.07326268350516602,0.007013955372128797,0.005880573554236538,-0.040565740062715516,-0.048866219743554824,-0.1338480964019838,-0.28295754530318085,-0.04893691720286358,-0.048056347343560395,-0.3184319630183756,-0.15010335494770613,0.05603880603235502,0.010290147505489096,0.030446736716838074,-0.064076757348424,-0.0500707760284309,-0.07762549113216205
TGFB2,0.06330476002209219,-0.00837051947121766,0.041164741083008334,0.002852947450942437,-0.012959018018252933,0.08680949890907116,0.019305248318928447,-0.2031149734275027,-0.06453684918688786,-0.09032497490137827,-0.09469169602267664,-0.10459445321328872,-0.041707526761146245,-0.004939683017087693,0.00562467195619938,0.02664712281685689,-0.03772902396151718,0.08527704507474251
COL18A1,-0.002570311097034127,-0.007939821857071778,0.07174828378716377,-0.05401989579326693,-0.008722100754804079,-0.05140770064313087,-0.09193673531366221,-0.13971911476608176,-0.08983560196116061,-0.03757275520826284,-0.1908673377259317,-0.022759688779896974,-0.040013893411491676,-0.04940941723995484,-0.06210381897430475,0.04802448392781147,-0.0197283394751084,0.011868950919472335
NODAL,-0.03284028487859915,,0.010812803761713998,-0.015451116767215856,0.04544011286789688,-0.04058033439558746,0.012353273226409077,-0.09258278403014579,,,,-0.02327071364612489,-0.04993304674421345,0.0810120177556597,,-0.021174447108585234,0.0436163617630156,
INHBB,-5.672363818099506e-07,-0.14428232846656597,-0.028024226224728603,-0.03584627517538999,0.02853875883208776,0.044490170093253595,0.11984873327391388,-0.07500834010067423,-0.01012523565549929,0.010619978696501919,-0.07326234696746445,-0.10744412085493024,-0.023861177778994658,0.10367504664939918,-0.06308786139312696,0.0010093572866838889,-0.025134456455682432,0.07667049478416663
LCN1,,,-0.021480185657172714,,,,,-0.012424611260342838,,,,,-0.03386950018661459,,,-0.01564583894252295,-3.6384751179430266e-06,
ARF4,-0.05545278874616572,0.01220689285711898,0.0972258455018607,0.02640180847843277,-0.0830985487861807,-0.022129038351367234,-0.025181700777349512,-0.14574960631690842,-0.048728930960480955,-0.014682936195083084,-0.07910696139127714,-0.148665435862321,0.01461599783929938,0.02439339810289306,-0.013737960091693313,0.05531133708667274,-0.028883358189256938,-0.012617239712987074
CXCL14,0.026636078933257663,0.16416871661601698,-0.0154227316590296,0.0012720509630679633,-0.0351261608898292,0.17601146668806414,0.17555936304674644,0.10394590753520616,-0.039850660073027656,0.03958629050849253,0.057435122447286824,0.16382565642741675,0.10470351266638324,-0.014418271286032134,-0.13148125920652032,-0.05268303567806782,0.0030930791842060774,0.19423417556250147
LIF,-0.02803763286125209,-0.12743190397233028,-0.013934980759628556,-0.01955250191577415,-0.03285244390881825,-0.05760994654238291,-0.03804972090124465,-0.07198336207798472,-0.04488164691845604,0.005283296764619482,-0.047669848278228705,-0.04052693520642063,0.009138276743742221,-0.0404689219245359,-0.023021303525535018,-0.010319658901269577,-0.10204897279695681,
IL17B,,-0.03009082945176433,,,,,,-0.059334719313569206,,,,,0.032178972151437564,,,0.040904785778460975,-0.0017671916538716185,
MMP1,,,-0.02961398298883017,,,-0.016848832334666147,,,,,,,0.04744489067136623,,,-0.023002494524136944,-0.09500960543571527,
MATN1,,0.00035960921736468,-0.01546482213483627,,,,0.002455816163752077,0.038240886855225226,-0.022048562025452884,,,-0.003415496388563464,,-0.001999745895788153,,-0.018816909897493465,-0.051371121305640345,
ADAM28,-0.033856611447771336,0.009157547838381585,-0.0074890197200384355,0.003471407759244878,0.015889953963775086,-0.014581767354401998,0.024591935621611802,-0.14843027415917845,0.004669037612935146,0.04270937757113182,-0.14863220033388774,-0.06810859559877148,0.09392700167836358,-0.041911120588295075,0.060959654796587,0.12142918860436365,0.09567847305650898,-0.05835343841321195
TCN2,-0.024687364800978596,-0.05284031909627364,0.0943853400410212,-0.08015132955753311,-0.06046040920817022,0.023167242620688786,-0.006700699520618948,-0.14967674452653085,0.019238488769197364,0.02452509235089943,-0.0695149652714565,0.014402003004854601,-0.07611160620435418,-0.017691319018919648,0.03716840149457154,0.06690619597238925,-0.033132787463942534,0.10553308987317457
THPO,,,0.1067485765285574,,-0.029201632530294674,,-0.008289760389009923,-0.05500755622162625,0.041235102916018576,-0.015159643100849302,0.022789512635704643,-0.01992469342802123,,,,0.10299837913344066,0.047522530126125374,
CUBN,0.10698908879873155,-0.10809923446352865,-0.04752245323556377,0.039460307407723556,0.005242852375924756,0.09876316419072989,0.05741036536097294,-0.07848862961453199,0.031375578948047676,0.007179700097187353,-0.05459261108170631,0.015098905583280805,0.02820623598762095,0.019483641073881806,0.0017559407561915325,0.01409025762555777,0.014100262026110118,
TIMP3,-0.04875406887469228,-0.1818940456124175,0.0060488514533724195,-0.038733642646488896,0.0556562166149444,0.12671736017013926,-0.0047440450381194404,-0.19615164547936303,0.03730454726418196,-0.07773844023479676,0.10581162695303788,0.024248510485786322,0.012672927093505782,0.00998734162235623,0.021938584629698443,0.037140328126885926,0.011508616716008167,0.0812482152262633
PIGF,-0.026402724357294172,-0.06105669873597721,0.012340094620181421,0.03361286075904391,0.02266466437980629,0.01962812914433824,-0.04433260517075646,-0.17611946795402753,-0.02791968058972159,-0.04033485850896729,-0.053683371226279294,-0.08724528740447525,-0.0006856896479962113,0.0651750753027865,0.027283361317560963,-0.018753460507333206,0.02009507791924893,0.13959385720809198
CRH,,,-0.02516659489622256,-0.002111216601760051,-0.01623546116956314,0.08762606525061986,0.03837403912474398,0.17613595276021138,0.06207822301813567,0.011640882119670647,0.13772238062352482,0.08712999473326875,,-0.019586488160335848,-0.03111619592102005,-0.023200776682665458,0.026436267147928703,0.05394689444181635
BDNF,,0.170157705390472,0.05892402748713349,-0.01734649033880247,0.05396923020265849,-0.026570410175476674,0.07517001320113918,0.2965084640683322,0.047406593331651155,0.09808558148195154,0.02890499601743143,0.07033379451068024,-0.031124586285776207,-0.05427951052497545,-0.0223722910833249,0.05528323865783732,-0.00791450987718123,0.012090859130129757
CCL5,0.0006348420138808655,-0.07777957863015818,0.0737464214249508,-0.023564512279700828,-0.02702608884084428,-0.03587494415065917,-0.04942027927438951,-0.04883547392520758,-0.04734678455871641,-0.053570191640564674,-0.06206528269952037,-0.0014689176791453963,-0.04936896845160527,-0.05610398821524664,0.008551000980460964,0.0161404948756542,0.013277142923916732,
GAD1,-0.028988958761868664,0.23524607631433073,0.021320304086512178,0.04548927432122903,0.09510265846704112,0.2735364046719043,0.16035762663677286,0.2932647946981423,0.06684966208003121,0.1568093525890514,0.32129013081448604,0.3089331154314315,-0.02265416345772871,0.03099157025140114,-0.04468949642943498,0.010735534509230576,0.107111268945922,0.08233996710978843
