,MGH258,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,-0.04415485573965075,-0.017387021470473052,0.08416838230624865,,-0.014128251127682753,-0.020022576767280035,-0.02715780475118648,,0.059425774282788765,0.0979873577050252,-0.04204625833526548,0.008354351376741977,-0.002835207689171047,0.04978049322186307,0.06702199316098373
CFC1,,,,,,,-0.02262081587048754,,,,,,,,,-0.031373454718820644
CD70,,,-0.031765657846769914,-0.00497501719332651,,,0.04293107644776594,,-0.0004952239101830316,,-0.018983505136980876,-0.008858321765512479,,0.1097814507280607,0.12436291301927205,0.12832562200311903
HP,-0.020506122590319698,-0.07504838398433808,-0.0294662208448053,-0.04855164510652804,0.15033839229577536,0.06262673975786087,0.0049125531979013,-0.04835534502551972,-0.014805706952516332,0.11293080691056569,0.051923911179857854,-0.010474503988577508,0.011678378811521627,0.005907442999634242,0.007556359843775294,0.0789615622107492
CXCL2,-0.010695112327474368,0.04134944628666849,0.061201664931746266,0.039084321216402984,0.08368024506889761,0.02517770688421332,0.02847601978794591,-0.002428649001685019,0.0051641367643294675,,0.0438670094493026,0.014223811761271877,-0.016641876423462282,0.0382326952778574,0.044871889795927565,0.07733106490013267
NPPB,,,-0.016871677721713062,0.02492160437524037,,,-0.01980770633510046,0.000775882606681389,,,-0.03638400171697341,0.08338227248195089,,0.00859698622912714,0.001505479428933226,
CCK,0.056643926672161615,-0.10190217056925512,0.0551787586866962,0.06035687885493526,-0.03735919316747252,-0.011541009242324178,-0.01675383262879891,0.003988629148095804,,-0.03897108963911797,0.044982984378631366,0.0604743071803354,0.0010654963159539045,0.01212659714182506,-0.03882281585147164,-0.0556424829832379
SEMA6A,-0.04281809117330501,0.0323073195103486,0.01442717554113695,-0.017904196331960744,-0.0016336219745309575,0.026708633927841594,-0.04355403126744404,-0.08635087806095394,-0.08712500642190929,-0.0060948946814496805,0.03316420872518533,0.03568644804221562,0.05364009994643689,-0.04073005410603478,0.0018239372762886427,0.03774930346234164
IRAK4,-0.01585016549201396,0.046115868346923536,-0.001470232996937763,-0.01880547125887153,-0.03438725567190617,0.026913405405735863,0.007649175551466424,-0.042196686372377765,0.08231888676176746,0.07716229128932339,-0.022145211275505682,0.008838882682774222,-0.011837092711666612,-0.03419220899825881,0.09932382961165133,0.04299515556518318
GSTP1,-0.0204676017932768,-0.04823437164104929,0.02155739820077699,-0.03086866052812495,-0.04554564508091641,0.04379588569601365,-0.020532892366742078,0.02362036698271934,0.0538485488010762,0.03811106268045593,0.07402997021919554,0.06676375190302829,-0.05729140164255101,0.01649662820423545,0.059643907148386785,0.0615234048643315
VCAM1,-0.0669169021018497,0.023877548565799562,-0.056704785959715724,-0.054452271380861804,0.034000008562470006,0.09666128618392374,-0.032048369857484195,-0.025905696420965536,0.0012985497388620902,0.07901404816927478,-0.006287907983510919,-0.013918704355240662,0.05828034070904603,-0.02008247708646719,0.09072667702911336,0.047809607861138595
NXPH3,0.06962867857392854,0.03506375086901177,0.0015078935923508608,-0.05363446741998017,0.03209445672728049,0.05827289483842666,-0.03718528906939646,0.016535607747090897,-0.022108343684040598,0.0034622612276977104,0.06176757891158969,0.12475934728152867,-0.03710882366998835,-0.048335310067707984,0.03951843019787051,0.012821904408095884
MTMR4,-0.0010032129136389393,-0.015240233093573505,-0.008050684507162448,-0.03668486513978663,-0.026820776465646273,0.016939717370692286,0.022802006708554146,-0.038667607725615706,0.004528347210831845,0.047725863264738495,-0.010089984037588779,0.0259404074390001,-0.05577202196474265,0.0727933641469809,0.01979083195044084,0.044443343094933245
LAMC2,,0.08898119256742333,-0.01324250285553313,-0.045468381257517364,,,-0.024935692445272842,,0.1132414683263101,,-0.024466901637826367,-0.027782690303307565,-0.020360882844600026,0.09549291952662092,0.032381599729265895,-0.00336902089206091
IL10,-0.018894838102016347,-0.035192650574465745,0.02239647622771172,-0.022295588695534024,0.061257785392256174,-0.023229650013536204,0.058863540944595324,-0.01594694681502001,0.0432608176496724,0.09773964612889346,0.11424355801533631,0.03159742750349722,0.032155677408006185,-0.0642325262359545,0.10438353168784749,0.006268882900922816
SEMA4D,0.02877221342263229,-0.055597684284809705,-0.010125965525611139,0.0016703778739982282,-0.03212043259246239,-0.015907388148944962,-0.017168548212543662,-0.05948705118147581,0.009929891271405089,-0.022644317204981734,-0.044084636497174354,0.02954029455488094,0.05656109012169988,0.0002891831538763279,0.023219563741586575,-0.013243021139541697
TRH,-0.01670276520706909,0.051951084794018436,0.0016414087305057445,-0.01613359249936353,-0.019173421578612626,0.09525720311402289,-0.012113098024459493,0.018223461112712933,,,0.016478254145565658,0.0008112045078666745,0.001788607936538507,0.011912237592092206,0.042898228458822726,0.09874159467140119
SEMA6D,-0.013546634556131799,-0.10389075235621882,0.028106595466665506,-0.024021030933017943,0.0024290707329700147,0.06248024207339708,-0.025044329120427235,-0.005924241850540561,-0.06729016395438232,0.037159861398311324,0.03334707467799031,0.026252100985130523,0.010807003315909275,0.04368286476495539,0.07472169101653836,0.07099523075337943
CEL,,,,,0.004057176229308138,,,,0.02572915125977331,0.008515832562992183,-0.0008202685336506623,-0.021962620172008746,0.014969314846640425,0.053675865591975576,0.05506458508978884,0.019691379464014374
PDCD1LG2,0.06289751494529229,0.027701588191414425,0.05295735432567869,-0.025796306322775412,-0.02499902095948529,0.014538023219204693,0.023810285711818823,0.06464229784205379,0.04042287001543462,-0.016135749751019147,0.02423258282599838,0.045209983002231044,0.05982231704683091,0.07801615576876555,0.1260865998487916,0.08353105009846903
SPINT1,0.007857196681812667,-0.03402063460116965,-0.022795431660951562,0.05934815207215932,-0.03536125184742327,0.07091219475625313,0.06691138094540348,-0.023406684841631168,0.054328753584041295,0.07463492845944308,-0.01663510739141658,0.018514096593592034,-0.00034155999749978694,0.031112922197017886,0.005393493327970196,0.0704199495444315
CTHRC1,-0.004253142022164923,0.006628350283784605,-0.0026964723267887693,0.020915591976903878,0.025237688976689713,0.10129827632875595,0.0024198389429172713,0.0043346324651231255,0.04728406745950064,-0.013364477121672306,-0.012770945395711547,0.038969991412633666,-0.018295754391501048,-0.004159183338699396,-0.009379268836259363,0.00844126541041363
PODXL,0.05872025508914269,-0.019003916700577262,-0.02723039891513527,-0.020244451854170953,0.03749467695626798,0.1250259597797688,-0.004292187264008401,0.003207509399352037,0.09013542851191077,0.05323995287702382,0.0794896387332713,0.04621048845250858,0.009306898637085718,-0.016980623355904095,0.023233679699962307,0.04449272798708105
JAM3,0.017610983539460032,-0.028503253589408098,0.015483533686291705,0.03594509356940447,0.015010417531901146,0.03840853929719867,0.028034127675728795,0.005656585030642778,0.00015775624189041275,-0.037183420064945766,0.0692356581288809,0.025667294913501386,0.0878519600804621,-0.015587994764441197,0.018384579276855738,0.031835638056303336
TGFB2,-0.004842406024886492,0.022487643159846894,-0.037643027034369336,0.05754910933487175,0.05282322546671596,0.09798029945150336,0.0026717049034310322,-0.03805581777660687,-0.026996423876384106,-0.02622033920813291,0.08283982241861161,0.0461307677157495,0.0063605849814332635,0.03171862503875953,0.1145347023162647,0.041660085490452636
COL18A1,0.07068406057559568,-0.0428802041010759,-0.019731576068760186,-0.03138394785748555,-0.000767853212043323,0.1207989322491701,0.035534320499569456,-0.006713962159291755,0.08345717945946775,0.025903680441075917,0.005499815871282176,-0.03372835970877434,-0.0021989600552081807,0.030769249602626596,-0.04972029264715036,0.053479056811311605
NODAL,0.04610452193606601,,-7.920008334707352e-05,-0.02983255876226475,-0.011072822507320723,0.0693294809594455,,-0.010170795053980674,0.06542580782433986,0.03536734791814361,-0.015325033809390797,-0.026131633429164504,-0.030629303710325823,-0.02949746051122088,-0.0010835697747662591,0.09295694860539185
INHBB,-0.0032363236404081273,0.033166064188193824,0.009307409986828734,0.0596754315232366,0.029299804731089008,0.033275987036904126,0.02898665029099693,-0.003665092276543037,-0.02245482995083624,0.0011476257558227856,-0.014906194626976175,0.01779466416417699,-0.011463531370005208,-0.033939781099681654,0.07298861516992852,0.07043542411161455
LCN1,,,-0.013242505835150192,,,-0.015534982270866025,,,,,-0.0026980003200430826,-0.024678022553065178,,,0.036140632891820214,-0.0032657221485079195
ARF4,-0.04109076717588962,-0.006688867763147434,-0.047204023654706134,0.058904732832595556,0.06368809507152268,0.03528693826940954,0.03280172979685523,0.042215360079871866,-0.012150661210282479,0.07224299319006453,0.06401430744523635,0.06289731732028755,-0.03778055306009099,-0.004303197163726842,0.05216844772659677,0.04356202060095734
CXCL14,-0.02385347828144478,-0.07781384646243819,0.03333088842579136,0.046936336252144856,0.06099742634181342,0.014002099099836058,0.021318582900653308,-0.0609942149954852,0.011699286540160638,0.04599848420695656,0.05070540867868382,-0.04550117674274719,0.04141870609194033,-0.005190311230032489,0.10726827691772474,-0.08777153197515349
LIF,-0.001800655604515441,0.06693948122501125,0.015776160361454104,0.005771838332400152,0.1550467690709014,0.05696258886811787,0.045283878296279056,-0.01750400919914522,0.029272672879181068,-0.07033100721344497,-0.0007364325038815304,-0.06377610679686994,-0.00500336957930198,-0.022979108646394828,0.06452153798216739,0.09511371658005374
IL17B,,-0.02027013281709063,,,,0.03834284974322059,,,0.03270096950701564,,0.11750037703280783,0.043063805767611665,,-0.03669758183969287,0.022120324403864723,-0.008526992864339899
MMP1,,,0.019988465786082956,,0.01914019162636228,,,,,,-0.043506977064052585,-0.04067557174629819,,-0.026573857843415306,-0.030904982599927647,0.03742265965575936
MATN1,,0.055398113733466196,-0.017387023839872083,,,0.00759222280656116,0.03460299738200648,-0.014505247660484919,-0.04461994239088302,,0.04769437485549967,0.09094313276977095,0.0282554434815002,-0.005622280752234987,0.019589341438280786,-0.024675740291780972
ADAM28,-0.03277833519950634,-0.02542602430713396,0.029426720435724446,0.07592643196882981,0.002253949685264096,0.033264086239939115,-0.0427022879401894,0.041345456295462775,0.04276543803768787,0.10054828638109621,0.06712882484915017,-0.02156563005733837,0.056658513866461535,-0.04084280220440535,0.030326808247824605,0.04890329055991337
TCN2,-0.010858934625306607,0.039234790573090865,-0.012939146493383513,-0.04872644989688663,0.02604544704292315,0.03486403584683632,-0.012613587877580872,0.006813978687830768,0.028910135175331406,0.06655307923987079,-0.0006002364421147181,0.09203908676402427,0.0018541447581834707,-0.004029915374498424,0.052464487257948764,0.020268460920128514
THPO,,,0.022969593841026453,-0.0026887958446433127,,-0.019595191502673928,0.006539130215763912,-0.014505249326739258,-0.04276397504533832,-0.032297182755394414,,,,-0.032807790276902185,0.048264398273327805,0.0735216268089056
CUBN,0.027939915620260096,-0.021090364613478473,-0.010393193913675939,0.08924644068203165,0.03926458823982604,0.10246830164610868,-0.011312256422256382,-0.0007081808441004371,0.057090018788130824,0.1467817796700734,0.00723569997635543,-0.022290552467454077,0.049725082742662186,0.038172137275117625,0.033929617729689936,0.008460644148313377
TIMP3,-0.017091823398261104,0.012953169043843334,0.054055579796738966,0.0394452327230504,-0.020550922095335687,-0.03196890701358811,-0.06507578717936213,-0.006446654976526498,0.023702191359132044,-0.023228907306478336,-0.0033556027066789186,0.008463295386170713,0.024900772109994244,-0.011531452871229645,-0.10588549832443771,0.01691709379148178
PIGF,0.0287933499537691,-0.06100419439914298,0.07084613001148095,0.0382339207498674,-0.013875099923227233,0.020584600490578947,0.021785207220711315,-0.03776813055959609,0.018033350507031046,0.04956746083359938,-0.004286154396778943,0.038561796544077175,0.010029175837736916,-0.011585912427813322,0.04970909658292136,0.07025768571114598
CRH,,,0.029194880366295913,-0.006493750877034506,-0.01948368690362094,-0.023888717595137922,-0.03157357429992402,-0.019839445028900806,,,-0.002578354490994042,0.010071881150252341,0.059217234776891677,0.03968421943373764,0.07367960608263778,-0.02523744111601624
BDNF,,-0.05161825956376823,-0.036449778819585346,0.04142459340252882,-0.008254545995855988,-0.023032569837149165,-0.01929844746530812,-0.016336636226775104,,,0.038416274458153536,0.011096607724922701,0.004354422257583959,0.021902446882882325,0.08776285016056688,0.04282280160723046
CCL5,-0.024067517276213896,0.017814639070019848,-0.02963605179856646,0.010265681718223351,0.039469876226117834,0.03447932033158521,-0.048280376403251425,0.033975038602177196,-0.022348811660227487,-0.027843890034783634,0.057165368872645894,-0.005919474945592321,0.06679527835553603,0.024763518067692256,-0.026970464505310873,-0.009170605931928765
GAD1,0.015371775075477562,-0.004619341799998955,0.03486026206025323,0.0463384171453822,-0.011844468427606579,-0.05693384467662209,-0.0008981343270461919,-0.0017241095866533385,-0.04699534922308894,0.12315478224264356,0.060362624001901746,0.11004487313258113,0.06364714917233645,0.02800076090925736,0.045256550663504196,-0.0008767875287267023
COL14A1,-0.0015943525038511653,0.012547749007048322,0.049573639303050754,0.060176005017517645,0.008388036725191592,0.061333112746380807,-0.01032292669403155,-0.035110347859908825,0.0021087071166408468,0.06006266644452986,0.06259618971646923,-0.006549728075291314,-0.027586407453781797,0.021428819245351484,0.06602688748661889,0.09486303999117537
HLA-A,0.057166400576072855,-0.03118723728696783,-0.004757092116708909,-0.03270990565375839,0.03427892078312959,0.09294862745075705,0.06367840105241854,0.03500752528660085,-0.04402355780512148,0.04665058186387064,0.008533241417643412,-0.04118186781114564,0.008229261997468929,-0.024552947718430813,-0.06795077200377056,0.03127381793062134
CD5L,-0.0024303076380892104,,-0.015515170423871226,,,,,,,-0.018206425427763444,,,,,,
FGF18,,,-0.01403842495927452,0.04373874669613208,-0.026583740371218894,,0.04362372584283209,,,,0.06149300458260036,0.0036932502285885105,,-0.0114139691437035,-0.041734547001038486,0.02671344844316862
ADM,0.08796714349936408,0.095052192873164,-0.02543008844221842,0.04004255118644727,0.02358838025797316,0.058942418003692286,0.041934336859065,0.02050056327171109,-0.043310096463734044,-0.0045162933262665505,0.010475869465585954,0.007353761206540358,0.07272162026086795,-0.026485956748516264,0.10313092414225687,0.1012474709591318
CCL15,,,-0.025885687535994316,,,,,,,,,,,,-0.011966241400032293,
GNAI2,-0.016428606544138292,-0.07374112361609086,-0.03983483484339356,-0.035429314628431754,0.020684200244354425,0.037034383158904755,0.01193639846371843,-0.018933450245093887,-0.026502800047030352,-0.03978227351489983,-0.059472977195234096,-0.035641822045902986,0.07698427980296726,-0.052511020458684846,0.004439883841463583,0.04824721595728783
HDC,,,,,,-0.020570202285470296,,,-0.05092346832955135,,,,,,0.06392962943202411,-0.024675729116371736
COL11A1,-0.021035923878595614,,0.008740968269285,-0.013818936408199239,-0.09378635957599078,0.0007469871239048596,0.029043822911260588,-0.007776128894721685,,0.03337035290932226,-0.007790166629037159,0.02365364127751389,-0.023539681804731143,-0.016522122760372758,-0.012176453230472659,0.06200055527833529
NUCB2,-0.029682682762907482,-0.0584402614559018,0.03609216928390659,0.07118154382819454,-0.017957262293315512,-0.004676238948839079,-0.0033939996776829067,0.03700666854003795,0.013437639905060599,0.05647097121599861,0.007595904447182823,-0.024013307861496882,-0.0035738331836485987,0.0012538072322598045,-0.003991242559488149,0.00782409753454575
