,UKF248,UKF251,UKF255,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PON2,-0.02122713882577799,-0.048941862692310135,0.06444217476279167,0.08851496220656077,-0.015001910415431483,0.02499914286457883,0.032707255414892514,-0.056750062711886845,0.19083196809257152,-0.06674275882319884,-0.12174640092179426,0.01713814865258872,0.11382655926515314,0.1082981778202808,-0.026441912639214075,-0.07419995195706966,0.02839320888879608
ICAM5,0.008868794004463477,-0.03470912311670437,-0.02226466149727316,-0.045242587480755866,-0.00600435522865529,0.011069620331328286,0.03942597996270312,0.0003663863570663517,-0.033931269684162095,-0.0439661471325503,,,0.005712887119312948,-0.0026095369240027727,-0.029956981273279542,0.004900593602267503,-0.015080130206194198
HPX,-0.018414361969388233,,-0.03463948604679523,0.00143850968190993,0.12084880816206027,0.013808408009597801,-0.023516662632372363,,0.023567304284453146,0.02389000187757013,0.08686689637147688,0.07256168350003822,0.14451546746570726,0.0894776975266538,0.036838110933355143,0.04750844321050326,0.04952069222363819
SFRP2,0.022588320288691167,,,,-0.01786975061571171,0.11299562605379392,0.0016972995217002203,-0.061269527942138774,0.018086361735429175,0.022876578988693892,,0.09551984122432983,0.03884268534965494,-0.07591851390861866,0.04942942109839509,0.14742575392079058,0.05804942132052773
CFC1,,,,,0.0050369431552984645,-0.011587553860601155,,0.07932207059288927,,,,,,,,,-0.020923022555703653
CD70,0.03621159136050715,,,,,-0.008349240625074411,,,0.051374582412320735,,-0.06614069949029498,,0.04842061741271726,-0.009052481203915747,0.024817448188023936,0.018689784809180068,-0.044575295663965196
HP,-0.05002161433080035,,0.024171229570191004,-0.04824852343981738,,-0.00011444201361852539,-0.02427449050149966,-0.026586855333294142,,-0.004019609881590305,-0.008046454682215475,-0.019321536915844595,0.03808952612555048,-0.06770085332788867,0.010858291869112765,-0.00857562694362286,0.0031959608481048887
CXCL2,-0.014096564810151233,-0.0197635064664898,-0.017074958540759265,-0.08585279616711107,-0.006325780065727051,0.006436126650843544,0.003109290759519863,-0.015472894875086695,0.09796742012654264,0.01644428799272304,0.0036218021584649026,,-0.01550478477352355,-0.08609663981152788,0.0030822354108842923,0.05935514082736388,0.03554827334780411
NPPB,-0.02693126800809845,,-0.05269658395831121,,,-0.010146533410954308,,,,0.03982624102084007,,,-0.04527881379085088,0.08983894629158477,0.007005720853766155,-0.04560128690899557,
CCK,0.0017452189511943405,-0.036233512614074495,0.03875717409506272,0.011987210795136092,-0.07678838380509184,-0.06799538474995008,-0.011718795425813965,0.08524216220535942,,-0.05322778553514735,,0.04757698481592315,0.0007941030014256253,0.044378430675241574,0.041241835323381916,0.017880121771081885,0.0037988844624235454
SEMA6A,-0.06808402121619775,0.0016544769020175143,0.12743034620633306,0.057010279733400636,0.012583813779894482,0.00739287684666059,-0.03078123881981749,0.0013664862836079204,0.009416149390724224,0.051104001790553924,-0.12735257970865205,0.0015599945695379215,0.0010268185658324372,-0.026165108223232758,0.02114484250200002,-0.13480269607613796,0.0679063364221298
IRAK4,0.0567946074705693,-0.02426980560014761,0.0006424215570473364,-0.012917260740038024,0.021398858228673857,0.054763682486964546,0.011287362465305784,-0.005402396086420043,0.07320166323766804,0.052842291758798024,-0.018349068201694567,0.08811705146026048,0.04503966313348327,0.13936725034337863,0.0264043701281833,0.05473899581566952,0.028713690520670996
GSTP1,0.003871226204368941,0.08638207718609703,-0.05810368193080373,0.03255799106227763,0.029593069812373494,-0.03767544905222253,-0.06460909029373785,-0.04822045312797049,0.006818995190493583,0.01466941431126585,-0.00895566977276031,0.023168360186797708,-0.006785781886403757,0.11326401683577882,0.011238461272985915,0.026343366694804145,-0.017548708762350557
VCAM1,-0.03150241079688409,0.06223138978329948,0.03973111690352239,-0.1257951541450975,-0.0007483639643206041,-0.008738826454310579,0.04778893037913265,-0.04637653428259129,-0.05431863900496285,-0.027628737905025385,-0.02550259586998077,0.049686709240987906,0.02614196739839859,-0.03271420890424424,0.061923685550192044,0.09325483809758851,0.013775871437110657
NXPH3,0.030235374835298225,-0.026772866565626562,0.02072332650078724,0.0009501580483935573,0.07209740666918651,-0.040170635352179636,0.005700305692796806,0.006943330139614561,0.13713203767680945,-0.0037404940929391933,-0.05181118224718758,0.02394193280103382,0.09417921225556218,0.024420023467205638,0.011986799950279584,0.07434964324989513,0.029862109524934004
MTMR4,-0.02979913685446919,0.04924675956290992,0.05654505404588406,0.038893540251890575,0.006226091779483413,0.02145160312065338,0.059331343914053716,0.016413432900145304,0.09933734914776299,0.01708079890550567,0.021337458448950585,0.013370883968924233,-0.022214689410745902,0.05823945769511938,0.08571135207756421,0.0429718041528857,0.05843928946682336
LAMC2,0.07981036633283954,,,,0.043885998335161984,-0.01277335357465853,,,0.11781948850448482,,0.07103806704524009,,0.023244223362159946,-0.0339156261205412,0.11778968874405074,0.02635441927009976,-0.012165053368361269
IL10,-0.012471561666922705,-0.020621924114858168,-0.03614742154021913,-0.04724889734906319,,-0.007388849739065735,,-0.07637156972271869,0.02645346949999334,-0.029781421699377437,0.020996545791758237,0.04474259734793287,-0.02166125610867063,-0.011619116922466382,-0.00878164736374515,0.1613780651095435,-0.013098674157933953
SEMA4D,0.02425401226401605,0.02193085454272815,0.04531660853243468,-0.024859392234402238,-0.0013665062570147166,-0.006607969147389436,0.02947044108206184,-0.010973519597996386,0.08464474924796339,-0.003491721282929796,-0.04368437671640783,-0.009200686426989662,0.055196673690814484,0.08246242387854362,-0.025734746802574173,0.05432795345623442,0.027309551755351085
TRH,0.0290274837440225,,0.05569806776301869,-0.023283476874571774,0.037493348703575,-0.033659839856597915,,0.048497682908638165,,0.07638958549757105,,,0.08005019760709946,0.04057262719076754,0.004879499445819067,-0.005249842461312429,0.0946914496404696
SEMA6D,-0.027632162496635568,-0.021422590867801246,0.06948116511127365,0.0934977288336097,0.07769462151496223,0.014297421810697075,-0.013595265740135677,-0.02220453430502152,-0.005605233446851003,0.022031120772365954,-0.04705386600456484,0.012345490597758383,0.006086857401567485,-0.016860020717392617,0.029578530814014584,-0.11795947810303313,0.03581809326163183
CEL,,,-0.02935804122512645,-0.015299723633831303,,,,,,,-0.009515246776793775,-0.04423610331935408,-0.01429784989484615,0.039136553905255694,0.06963681139631196,0.0394039918918683,-0.05431761619979462
PDCD1LG2,-0.01617442489454025,-0.048289380039331475,-0.03614740280894652,0.014608857974376386,0.017689445125080035,-0.023631737472278657,-0.012649819413846785,-0.02241045545830213,0.09774601142791775,0.09438975792510482,-0.03673515768085899,0.002220961973361888,-0.017695892395820718,0.035391101118248974,0.0018299854348107216,0.09399207595744731,0.003981417402393887
SPINT1,0.015786204323563018,0.01779703974774026,-0.03524949026131817,-0.06034195033456959,-0.040447873940658685,-0.022190910563864238,0.013609266948653475,0.05076256139640108,0.0767100887167104,0.038689110461597044,0.011358741495459816,0.008341079168516627,0.046810712750576744,0.10622618616537778,0.040768462839884785,0.11812748191201264,0.09150066729965547
CTHRC1,0.15773076131330935,0.009395951307876687,-0.03143262222680286,0.010199835886555528,0.06552081985478192,0.028591618191638253,-0.004947474632578989,0.004246230513945073,0.06020654475751546,0.07840127317144993,-0.09449023758899246,0.030438852263632243,0.1726643933230282,0.016892551535656275,0.07134181019249224,0.21023515148789979,0.158674999360607
PODXL,0.09529242336171335,0.024330877826041836,0.014813499196093496,0.00022138316452836174,0.010883625340496526,0.03225152509937905,0.010611213900709356,-0.009248213478884932,0.23289409799269062,0.056752637681827436,-0.15981851829061675,0.02436325702987628,0.026730723532897627,-0.002387331254368354,0.0277841539115805,0.1371481586173222,0.1649661548778087
JAM3,0.012510743272809256,0.013651940050360805,0.06287508332791625,-0.01812142896168794,0.07135683011488168,-0.027264198926086596,0.03430090273486129,-0.07392616224785761,0.14377502976714596,0.02178619505121781,0.003962591497869132,-0.06452388444264266,0.02577512184526771,-0.009180177756193541,0.03985712108284207,0.07591859249447791,0.0973338380306254
TGFB2,0.0128205999222975,-0.0019279073936920644,-0.053088289167864816,-0.03968082255823564,0.03465371749478131,0.031795977297086164,-0.04465465968677246,-0.09401734873325042,0.14341143080866944,0.09255995233470499,0.04097294806964183,0.08127417001055344,0.05542164386311066,0.021717941606085544,0.02078271776401776,-0.1287948045297386,0.03238516616537065
COL18A1,0.13172873455059045,0.06078758862060378,0.021344520634140555,0.036343380366849275,0.06902751490045057,0.04420410985243964,-0.000468011879989784,-0.06738525312850308,0.26997170533577886,-0.030583332997191837,-0.07815162479979776,0.06017268041226612,0.130576033700482,0.008020170039493905,0.036437513167267885,0.24821045417472115,0.18674493469397507
NODAL,-0.00809842682422479,0.02699784271107438,,0.06968238197496904,0.0458117362008082,,,,,0.03271584322885845,-0.12035959242468233,0.016865340813441057,0.16735207780687592,0.11393410310666441,0.07203231156776366,0.06446673794217478,0.021240823418874368
INHBB,-0.03119493636787974,0.010773231244745413,-0.014270827318412076,0.009283736104112903,0.006586656817035342,0.026110156046116287,0.014275082672449218,0.034272439042187484,0.21960394249688836,0.05003293580765661,0.0749756604096959,0.07647740400982983,-0.016608969824757708,-0.004509857098850893,0.02354698707063929,-0.06453463455927923,0.0846609910323566
LCN1,0.046608748693637896,,,,,,,,,,,,0.061486463300317505,-0.01641187694673793,,0.13305222510396444,0.056248079649415306
ARF4,-0.0053440241889948885,0.009894949166487995,-0.038372792041368564,-0.045826554856371014,0.06384676738408696,-0.0356755789049557,-0.011553535840008318,-0.005310689679355165,0.1767064307251961,0.11519709642294693,0.040351263086102734,0.04192364128963205,0.06618977416054822,0.08862504890404106,0.05875096121531992,0.11143511528117332,-0.06552390602082991
CXCL14,0.028116903201220185,-0.05292441571334981,-0.020010643356151585,-0.06082704995204755,0.01276269429938626,0.061780809476476566,-0.019354218768576115,-0.011212206873605801,0.016746116782152876,-0.013375878709684447,0.007862014778993115,0.06112426195163171,-0.04146126671228684,-0.0870056747463643,-0.04826983601862127,-0.13572463466945767,-0.060127713430466724
LIF,0.06084846843991428,-0.03286500261046798,-0.0580804894789063,-0.10214660940205876,-0.002647466096335958,0.019429513391412717,-0.02787954042526659,-0.0290153823421153,0.13693063366841737,0.0034017186954986285,0.034984096529210744,0.10550200702466049,-0.0469601111774473,-0.07454535197553287,0.025542341359801345,-0.03032037970414193,-0.01581277126222598
IL17B,,,-0.026752853319968045,,,,,,0.04981446028102746,,-0.07051336703140809,,-0.018501768846402124,0.021105422437753048,-0.040538669189219646,0.0905744952643717,0.054128643116040515
MMP1,0.016714742915748062,,0.03135622841553614,-0.05142142760782788,,,,,-0.16322459056669536,,,,-0.0642051885210345,-0.04965456795314249,0.05113771284266494,0.16676529999238518,-0.06227977800383769
MATN1,0.023283103307842373,,-0.04273760934789968,,0.055370185357920744,0.042975167901173394,,,0.027174657341869964,-0.02708900345888984,0.0891738398626981,,-0.002813385586379927,0.031265503566239285,-0.004066371490300932,0.06364498092303988,0.007274885438476064
ADAM28,0.03224029568055161,0.04476854677056477,0.0034792920239799284,-0.02823983836334052,0.05059496010259314,-0.029435543926032988,0.008063837158594815,-0.05441727170971163,0.10912048319713034,0.041539597811191306,-0.0017585732111473048,-0.0022803350006550096,-0.005945728467899157,0.01547636565784356,0.06878438315303262,0.1426215126732179,0.017405430007716112
TCN2,0.06616793307551337,-0.02204369965531871,0.004956897268586738,-0.011067326548929467,0.015330637448943479,-0.03481848528121851,0.00677190472083245,-0.05191082701687735,-0.04177838142799212,-0.028466434240324176,-0.11728645317582166,0.06651972552487545,0.052267533623080224,0.03423467146120707,0.0345532184841124,0.11385763740228579,0.07983572522959444
THPO,0.00155814028454045,,,,0.050422242694467156,-0.021092006536040694,-0.008209710295465663,0.10142230636669301,,0.027358710780767088,0.03627526123797253,-0.04251784805692529,,,0.0363073667738667,-0.0011351960175360193,-0.0241948264524475
CUBN,0.05993837224859579,-0.039634673555793,-0.005233472945649781,0.004493267626336508,0.0840188965694938,-0.013903126372845515,0.0009230565098108488,-0.022148425063857696,0.21517057625791258,0.02131266887738222,-0.030288557945750694,0.023805905715289375,0.0657012354650052,0.030434003205630743,0.02494874500422082,0.12556020225415052,0.024776826237562118
TIMP3,0.033930503224912235,0.02038520386987271,-0.039196403276813264,0.020004619129109794,-0.002004183130624055,0.031673274298193325,-0.00714742245071964,0.030025863938399826,-0.08812950474662502,-0.058315141473397385,0.011406836839627786,0.12909196140486362,0.06546952409872107,0.03400336045190046,0.01655749834146944,0.23648193079998103,0.2209059026386656
PIGF,-0.0015451743101304004,0.01296763212845069,0.05033316591738264,0.08474418909966033,0.055661713710400955,-0.04432878687422913,0.021007657010695,0.010116591083384797,0.15787961997386082,0.011949994000542011,-0.0376162997856228,0.04324601554247896,0.08747558251027658,0.09206732783552728,0.03182444364225943,-0.004602451222845467,0.002317085644005747
CRH,0.0020895375268092323,-0.012949510578415094,,-0.009405004898756366,0.01867780840879647,-0.016173620565533422,0.020667981298594963,-0.02470867455966619,,0.029369865378622673,,,0.013025678125601422,0.019080463815832706,-0.020293863847407025,-0.006210977258588871,0.06236889590825476
BDNF,0.05254017519658645,-0.029157007769285717,0.017645205375834982,-0.01913208366856182,-0.01683495967368367,0.027472548569336848,-0.04719430367753051,0.009306167576038148,0.059078172551645734,0.005800325831573336,,,-0.03325896209210862,0.025972536571543425,0.02947633391278638,-0.007094673080439036,-0.04463449993792173
CCL5,0.015267153845882508,0.003705924151677345,,-0.06998332320615168,-0.03844506341146342,0.009243455760888565,0.02253961976203159,0.000799687261710309,0.09357160308844181,-0.006757919586830257,-0.08522688223403461,-0.01993228261018544,0.13717311368848273,-0.01729757479109856,0.10912983531125611,0.24258719257562,0.005642955534576044
GAD1,0.015848882816195932,0.007282965730675408,-0.03182034159696911,0.020827963977018586,-0.031864827733511715,-0.009966936324375083,0.012084625821074535,0.06603753106812753,-0.0555321565356488,-0.03877548489757345,-0.0019375141238578031,0.07550129431865091,0.002059055841383995,0.12419406928273045,0.04457120774738184,0.0675661975505858,0.046792372711489186
COL14A1,0.09196725014207753,-0.024689070194079114,-0.014994817334360793,-0.013301195087114215,0.0353451702676997,-0.02231727729841211,0.009901260117654315,-0.05080247634310284,-0.07237783646297578,-0.01843475058468408,0.046207241390747555,0.014183895151803098,0.031296349376999835,-0.07000558226691037,-0.04948369584420059,0.24978106377230616,0.005220595221549567
HLA-A,0.00443763237421612,-0.040829517947028895,-0.02643435581156921,-0.06089017255565158,0.011650303053139034,0.025560504515127282,0.036200704571349024,-0.11036137448553,-0.13341873632396048,0.055682610577973995,-0.04116749015576792,0.027295954718101544,-0.034710938931782,-0.11599318610619484,0.010844814163724608,0.12066002312958479,0.07482388669477918
CD5L,0.0861716751274923,-0.015702086979583262,,,,,,0.004505939892005756,,,,0.010146175246477535,,,,,
FGF18,-0.022408713064927675,,-0.026752823444745808,0.022060551165222854,-0.006590006740561268,-0.01100895923966196,,,-0.058591123355030826,,,,-0.0295602806224024,-0.030129658310550967,-0.021156425709066135,0.06253487592247016,0.008642166717453771
