,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
SFRP2,-0.04620957556371158,-0.012570826149901394,-0.012959456775456402,,-0.012262058765044305,0.010903610005631335,-0.030443103139346225,0.032171454350071245,-0.009394664732453654,-0.05039590351911436,-0.020479077289926602,-0.018691191496828397,0.053868418506484175,-0.07636866393643424,-0.008423415510188931,0.02700055160535136
CFC1,,,,,,-0.014698767773490414,,0.012021893847502406,,,,,,,,-0.024135547149137477
CD70,,-0.032850090812692585,0.03175474928692143,,,0.012542556340133366,,,,,,-0.030755662450360655,-0.04010340080988428,,0.08918123288804655,-0.03638080649521619
HP,-0.013161852663554803,-0.034252785296068025,0.026788630804594548,-0.007540229769002738,0.016063598052817644,-0.016528655844989443,-0.040904735200701335,-0.014434768505144736,-0.029336490716620815,-0.022886139385620886,-0.06220834635734447,-0.037354687276703866,0.06037124306558876,-0.0279505240755926,-0.022224499065861394,0.04018354349942634
CXCL2,-0.06822847336201056,0.016715775535404997,0.018605794756459328,0.015133696027918446,0.044243732719706386,0.0006820619602177847,-0.016138751498617872,0.0004346223158403638,0.011293641359432697,-0.0713540539497676,,0.03697930150455488,0.04354036211698302,0.04223257684088741,-0.012900980459503646,-0.05484606964534259
NPPB,,-0.010985140602755598,0.07929180238632626,,,-0.012870838842067876,,,0.09250601310401449,,,0.005623477679995272,-0.03742189486320027,,-0.015070807161605405,
CCK,-0.04431448081326341,0.0614311245135608,-0.00251465157043472,-0.0021835812978506517,-0.02891914658530464,-0.05813467843361783,0.027022797513262243,-0.03375691866352575,0.0036917758646317096,,-0.02472173060409371,-0.04860582387216205,0.03570566950486217,0.07551404810557119,-0.01955090533448602,-0.00902601433018615
SEMA6A,0.021964356337919714,0.011426594784364452,-0.0035582784764750307,0.0011380718755749214,-0.02206873810012139,-0.0003206938482907042,0.024462063094921292,0.03624225367964347,0.015341883871603224,-0.04138689687138647,-0.05097657774046583,0.016760947015607312,-0.0021661149545767265,0.07338838682141559,0.023985469410909975,0.09573068216346849
IRAK4,-0.01938978561878406,-0.0047054342442864085,0.04399051132990817,0.016002637814129236,-0.037755417585509404,0.01746103005912546,-0.012516915271529224,0.01312984864012322,-0.02960519044942988,0.042586432259317214,-0.01771703165531649,0.05046707076611464,0.02563811956634676,0.01707586040785923,-0.007838787203312525,0.001481043472177976
GSTP1,0.10821104437429538,0.03659758089319128,-0.044697060868034266,0.00017512785369898118,0.0488147448961842,0.02185017439893235,-0.004078867684570731,0.08390543711097016,-0.012024607668412358,-0.08428736035268873,-0.07904176946385832,0.04945457057255294,0.09437578269486009,-0.058964786148678616,0.048386185482949456,-0.011686720099175643
VCAM1,-0.021487512243997708,0.03050114052377441,-0.0486605364751373,-0.016618340663782715,0.04402992015204546,0.0021048318233506634,-0.017513915450608347,0.01150261866164266,0.015899707013177646,-0.06261703628099435,-0.011535036914341828,0.030350146643159385,0.005272173058629771,0.03316094207053867,0.023377855710725457,0.08378423608594229
NXPH3,0.027451425996285323,-0.031099666385757153,0.00036763233423697626,-0.031568471956562844,-0.007904302932424051,0.04411565296593089,-0.012695309981135711,0.03285094628180486,0.01193403222528929,0.06759982512602611,0.03773028585729449,0.046914493328160056,0.041227891175144867,0.09157680838319035,0.04287504892117278,0.005059374697242792
MTMR4,0.015413129695937503,0.026155654700838686,0.03127944656586258,0.013915820810290877,-0.008741841652492713,-0.010129415938617875,-0.011788544401063767,0.07456108068306273,-0.022869678770698763,0.08389364380244581,-0.022021814002256952,0.017737113241191985,0.039707165416542956,0.010681504877015613,0.05363924765729958,0.1120187143971553
LAMC2,0.09890472586423277,-0.01971853359268247,0.031639451584779765,,,-0.01620295017751476,,,,,,-0.021828417612211635,-0.02432494167513294,0.020927993540748122,-0.028714509291490647,-0.02626640340944141
IL10,0.0004940834260808103,0.049968381679115735,-0.028574336014185304,-0.04188330559497905,-0.020161259237477316,0.05442835075991298,,0.05813872849016174,0.09265345574047512,0.04051403565428252,-0.03417880907183323,0.003029284938648064,0.00924559080186777,0.021327600747694637,-0.01625571671910984,-0.020233075389494225
SEMA4D,0.015586604342200296,-0.01388994884228103,0.023241474894593373,0.040618313097490685,-0.005097200450231858,0.014820092414488612,-0.04767186925357477,-0.009172581913669053,-0.022049830613311106,-0.060199698850617996,-0.0022264834246729305,0.020134840051699333,0.0322030707903939,-0.08477115352515763,0.0028755427727962506,0.005717441396725594
TRH,-0.06179439776447604,0.00695840683937565,0.03765423692993864,-0.013296221753350023,-0.019157963008565846,0.011625869083878627,,0.04848428466143925,0.021974787812582972,-0.042357047897740294,,0.02053363846309842,0.055825202799130336,0.0979812108565778,-0.01688031469154176,0.099046615278964
SEMA6D,0.09893857479162671,-0.00024075475988624516,-0.024083854992137468,-0.006681284245975377,0.04234017966728974,-0.02420755560126485,-0.026515593614555685,-0.02170755137124627,0.0038777906137899614,-0.008071212061778403,-0.020070947661187177,-0.0066516951811528835,0.0381143548769165,0.02889036264642119,0.04426069975493607,0.07285966682006108
CEL,,,,0.09052694101969437,,,,,,0.04800169891286565,0.023627018146338795,0.006113219286845437,0.011744519597497326,0.0013022113907975856,0.004536243329060458,-0.028062068532120694
PDCD1LG2,-0.04135276010806584,0.04174935102545267,0.07555175973678409,-0.029562996610394663,0.009464446873689716,0.03023672820277679,-0.010547372236358547,0.10908438300981307,-0.020316198733195307,-0.029449184459703872,-0.050117469194772925,0.030014887608726688,0.034138826971631044,0.02018400027615384,0.06448857249209455,0.030444146923565396
SPINT1,-0.04902813472262667,0.009164118633397084,-0.02214739983428675,0.051178165880747084,-0.01794146998372703,0.03263226618707127,-0.018977638865556323,-0.027630686836412253,0.03532309507300655,-0.01074005761952352,0.014316353970471945,0.06028746884461866,0.02274191617729108,0.02442217128884666,-0.012192037710057672,0.03788041809848042
CTHRC1,-0.08609300495729875,-0.007238984298673486,0.0010157777173390448,-0.05567236762382254,0.021585715932460964,0.03284781184204115,0.0008099147995324132,0.025492419013241462,-0.0001847419972945,-0.20393634289642987,0.08287292793985958,-0.04513576790084368,0.07236620234889855,0.0948932197283482,-0.005372591545465522,0.03583092898428248
PODXL,0.02104004868391406,0.010181961105784945,-0.0010632951901277377,-0.039470079692303914,0.05297054904188576,0.011541099913028598,-0.034210064931394335,-0.009797815027011042,0.039989591099473046,-0.04230345654647369,-0.021779365396301625,-0.008935883619262269,0.05362458956358257,-0.012335089646107762,-0.03010260986257279,0.08195164482523067
JAM3,0.02979079910865452,0.03934357865099296,0.012058401616452023,-0.017267189216506402,0.029884537274345403,-0.0231535240671865,-0.010641631653454437,0.011525693306179578,0.030018255210223468,-0.05015193570949909,0.09762102671276256,-0.02604634499127255,0.01943157769235156,0.015929171054821802,0.002746732612862579,0.049775276177352876
TGFB2,-0.013396826829703822,0.06559146319345133,-0.008872994356034626,-0.02048096579442261,0.03282705998271539,-0.02358106815053172,-0.012400445970053776,0.053489321730411335,0.040410328660280076,-0.05697873679901984,-0.0021946668880477864,-0.024664094732356177,-0.001201467967420548,0.018544163585619312,-0.029308327403299056,0.06247664566903666
COL18A1,-0.016433523168218566,-0.0462653550932229,-0.020988278101090104,0.04483053361707727,0.04870126977887756,-0.005470558665401617,-0.01795288724066273,0.019335368671942407,0.015865084928573036,-0.025726934576481404,-0.012461249054253118,-0.005425683221543366,-0.007769547185822207,0.02498973560705908,-0.06060146750379648,0.027691693363926868
NODAL,,-0.0050050381230266824,0.04272073123388777,0.013419310906785975,-0.040489935069404195,,,,-0.02804154406806382,-0.02649522679359224,-0.06707068309026794,0.006490243891968447,-0.02287937028779051,-0.009692565949618617,0.1193038175967673,0.09859857197233896
INHBB,-0.009925899068244792,-0.0008734834365941434,-0.0004057467357880104,-0.0051058369966463625,0.026282181013411173,0.006183751694774812,0.05158841628425053,-0.02671799157209428,0.0637088752464257,0.09818071349063025,0.06283733093038228,-0.0014971596023296084,0.06083744038478203,0.01774889707946049,0.02365686670555669,0.08841265791506782
LCN1,,-0.019718538029432815,,,-0.013482975620813731,,,,,,,-0.02823200033895833,-0.02160667137370279,,-0.017070292992529622,-0.01842364099575625
ARF4,-0.028952087829357858,0.08883794282067305,0.034687912198068625,-0.005607387139076572,0.06877124096811789,-0.040505886828625826,0.004807171630340938,0.008776193901003844,0.03240448889292749,-0.023145356821897545,0.008797856721681945,0.006625846500212585,0.10355396782143032,-0.04866502476465123,-0.0260951878812539,0.08339011685496482
CXCL14,0.033567603381897515,-0.013037225793871503,-0.02085162792725938,0.008718832848794673,0.02949335514356452,-0.024437871880338868,-0.03216381844711545,0.0160365199210113,-0.017652998500746277,-0.028719288009707168,-0.06372445832672471,-0.038498177200307585,-0.04279738901625028,0.046962245848519615,0.021845407012858486,0.0328218858608284
LIF,-0.03283963368003249,0.04931171879459723,0.016660871345030234,-0.057443407523744244,-0.021186371693093644,0.012204457536811706,-0.013767071785757227,0.058750117998270575,-0.0337802225304863,0.08305184182471452,0.012537631283212943,0.013297352921951834,-0.053728342509171224,-0.008657336352445652,-0.011443275241604052,-0.06295563913481504
IL17B,0.05783640499806082,,,,-0.004316003176007694,,,,,-0.0664600670476636,,0.10522357175027008,-0.03459566130774011,,-0.014540981654063645,0.028768683523876935
MMP1,,-0.0007394921895025666,,0.01440811665207298,,,,,,0.026534650914015,,-0.03881523204110216,-0.02352334622112158,,-0.002029716049884346,-0.04661697020280299
MATN1,-0.01014136575397158,0.000358865503172776,,,-0.014135983298589283,-0.013032486485230973,,,0.023198096680056072,,,0.013774204399236965,-0.015736540930616112,-0.03077844154900767,-0.02053006977409469,-0.01898300644891615
ADAM28,-0.018377596870713702,-0.03866717055110825,0.014263173509466254,-0.04432444699612663,0.007326284537368452,0.0009654670781920821,0.00021534639768386977,0.017677618274417075,0.018506004626311266,0.053483536251886475,-0.07827749987812531,-0.05152099640167252,-0.01880805057917466,0.06660446085655616,-0.02191540884890317,0.0013272484016126583
TCN2,-0.027531192778758318,-0.018330600664852266,-0.0399276670124453,0.024860901304566092,0.054379870155397796,0.03479575825964871,0.035150685068391564,0.053775859755150104,-0.03667457769461838,-0.050745482018804265,-0.0629132128952348,0.05616989554960836,0.044138554581496604,0.053227138540354685,-0.028345866144785653,0.029193220625149414
THPO,,0.06141208770368353,-0.02308509307091062,,-0.027510474922644378,0.03731002761574525,-0.01432594555117363,0.1050747265124862,-0.016607734446784487,0.15993916872814953,-0.020488065864819705,,,,-0.022224505831480834,-0.028447761106253088
CUBN,0.055076010961216657,0.05921085195391606,-0.02927211797319051,-0.03339369628782624,0.023209824967682553,-0.02183355304758087,-0.001025356955197471,-0.01897399466991628,0.03797497729770619,-0.043242525726164695,0.07398456178420373,-0.0341714340026673,0.02905459709118971,0.06748225221330414,0.04783220487468831,-0.05372614145601592
TIMP3,0.0011290884226223773,-0.015266203130194644,-0.009528749764271099,0.03563518594607907,0.02708812735016268,0.0416270898988261,-0.019065549995133237,0.005299537929119922,0.007089312763938477,-0.055483756324323265,0.13913610508584087,0.0015058315675885179,-0.02844496032908436,0.015062346083980499,-0.03710065953954274,0.0377896264490996
PIGF,0.05839940355732059,0.01970608886649544,0.005437365093689265,-0.020337778931398053,-0.017200291933283963,0.002244993320048049,-0.016856930072008967,0.025554213697625824,-0.03762404604196185,0.08539790920782475,-0.03845444732479371,0.03193693172707208,0.053648603944667125,0.03272048895474051,0.09067361780909466,0.04479676781412702
CRH,,-0.00803715882009701,-0.012834800648891613,-0.013511381919039356,-0.020733270970755543,-0.020516175856376218,0.020873900067530204,-0.02116729555460975,-0.02271510314574036,,,-0.030061021559401182,-0.020975664251669194,-0.0009090093813501894,-0.025313059726759866,0.06543714961309152
BDNF,0.02282556601712264,0.054014347578021205,-0.03442218669966316,-0.003988219951688662,0.0189619414794423,0.009043519589780757,0.03818288230441817,0.06185105951046951,-0.0005124619021113045,0.0634812486761106,,-0.06430487793583183,-0.012216182786159272,0.10724128819271789,0.04631054092645522,0.002069865459015734
CCL5,0.018350466988813163,0.04873345315086464,0.00768789241613829,-0.060657352884662986,-0.030606469031821917,-0.021302701256494888,0.03431013980988655,0.008760918753868821,0.022940433257266937,-0.11032271028045938,-0.045302150212893175,0.01670050443330763,0.03500359458366594,0.049113838123129,0.018522918983947475,-0.05380038670640667
GAD1,-0.008050588064779257,0.020293420990014112,-0.039659713956464664,-0.010602192837354096,-0.013364626262886346,-0.07548530632987761,0.01492937537282744,0.04425838869012403,-0.014178550425333648,-0.01736813884105666,-0.04925228920175073,-0.021674766270497588,0.048417219314962144,0.005155359201719566,0.12737539182271276,0.05513698175631982
COL14A1,0.08263180521550698,-0.016690977489904012,-0.020870945561599148,0.06937480995275223,0.058178332802539534,-0.028309380935117465,-0.01876498384111717,0.02386521965862907,-0.016100356041204963,0.022853071841413664,-0.0387356306349951,0.015504772455748966,0.08366978895440158,-0.01869866823778767,-0.009568758292622137,0.0420925108211705
HLA-A,-0.011768570919458836,0.042569215978751955,0.017439839828401287,-0.033587619074786065,0.0301028129794093,0.10934799441120374,-0.0009300650972031513,0.043679652985719665,0.056416945578214944,-0.06137250783883786,0.024400118694515884,0.038644393673059066,-0.04823346707340692,0.08082927163733986,-0.06892132208389523,0.043541236168758976
CD5L,,-0.023102612288391427,,,,,,-0.025750714515665376,,,-0.023386564165987764,,,,,
FGF18,,-0.020903688461894037,0.017835033732061308,-0.01843506676990233,,0.02471866773345957,,,,,,0.017373662782259092,-0.03372809250750637,,0.15372007312873268,-0.026060241039816256
ADM,0.015259665691970964,0.045688355338781066,0.06597561351632221,-0.08215995687461584,0.028481129117982475,-0.012472196058387227,-0.014898266630541281,-0.021837431555733408,0.08773810550788443,0.08584114931841182,0.04134197646049993,0.046872230705987894,-0.011396672132085036,0.023558710861908996,0.01885931507752807,-0.09366306614283905
CCL15,,0.035522566526599735,,,,,0.007868881044049779,,,,,,,,-0.01464029679607995,
GNAI2,0.0018072120843237237,-0.00040254904013792953,0.03915186940080127,-0.03657199835012771,0.04434902495837139,0.02535041584566746,-0.035438495734892404,0.06578140815830408,0.031202511491173004,-0.0929353408036604,0.038027979750841795,0.015451214494809632,0.004344363352816568,-0.06913853374884643,-0.01659047129851265,0.04037795187569178
HDC,,,,,-0.0012561175901023018,,-0.01743999607317869,,,,,,,,0.05411164104482929,-0.01898299785169219
COL11A1,,0.02546755228253382,-0.011344482290808443,-0.020783413274870387,0.1202544967513069,0.027004933812412504,0.02057750128894359,0.02195480271400497,0.012768915483627673,-0.03158962971900621,-0.018068853988648728,0.019596189310609326,0.010187007279992904,0.04420831139224642,0.005115963146874771,0.03155153866140265
NUCB2,0.008522956159276581,-0.006549177097875929,0.0034557076224984587,0.024187408821555123,-0.0014260045537710614,0.03113447011344296,-0.01633892532402699,0.06764957632105562,0.06439366107472093,-0.05474882700768003,0.002339072508919031,-0.030179332219784295,-0.04366909918980835,0.02074579065086626,-0.009341147716645138,-0.04139962770605197
FGF16,,,,,,,,,,,,,,,,-0.01870527660854606
CXCL1,0.001867937475832828,0.00023069855312834238,-0.01510961437139287,-0.02452742271493664,-0.03448996659363027,0.008615699564070382,0.008807444810412941,-0.03513197156344462,-0.02253039276978391,-0.04797392324598779,,-0.03540194070443332,-0.01914439594542457,-0.023662818240652056,0.04528687238506202,-0.050866860343246695
