,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF3,,,,,,,,,,,,,,,,,0.04828995343466847,0.19341074095425617,,0.05774859243147111,,,
ADAM9,-0.059362866663315125,0.06252943106339856,0.012622161064777013,-0.0006133343064480248,0.029995021649871844,-0.009281607848907717,-0.0025304455637968435,0.15328417169257805,0.2857037277098625,0.0786880250355614,-0.02509105722683918,0.02797062837437903,0.09281107904000054,0.051646099383611886,0.14714894603904674,0.027031506335385386,0.029786902650790655,-0.09836429198368324,0.1455122565769582,-0.011973499671425367,0.061117360814111045,0.14181415734197847,0.33754393975312674
ASIP,0.02448387293803231,0.05510646062199999,,,-0.030161007240780205,-0.027611617310649112,-0.028845705163450825,,,0.02147350344683663,-0.026166937690961286,0.007056447626605599,0.04147385019571651,-0.013156583248277186,-0.0651182544305891,0.1175545272346191,0.009146015053167752,0.07133989254308812,0.12458919909192863,-0.05516740577903575,-0.021734462959779235,0.13228305977514185,0.06954955122458088
IBSP,,-0.006370466152398831,0.045060803824338434,,0.040368390690297115,-0.025499203409680597,0.0840033366865644,0.16463236912493087,0.14424749739768467,,,0.13137412346871438,0.0957148737670039,0.07363197019507095,0.07263372059928348,0.010094634161597553,0.003473289866498299,0.0023516913237605803,0.08094061070603205,0.036057632468186246,,0.055774423263917655,0.1421890399522875
MMP12,,,-0.009772599404669532,,,,,,,,,-0.015673421047969854,,,,,,,,0.022550347221537186,,,
FAT4,0.07592703691464488,-0.010345284765784083,-0.014479386209326494,0.036390654545157115,0.058165276424634975,0.018268450025353104,-0.011255898169366002,0.025598492441604073,0.017176546573409286,0.009062516148872757,0.023295650512066578,-0.00022545029942562295,0.016948179075501422,0.13520114448059803,0.02072158808819008,-0.09160272015100561,0.07878473887682343,0.16319199792566486,0.047345516072504895,0.11573392866268069,-0.030088520260831753,0.11659670216308221,0.07139391794386625
MDK,-0.04297471459115409,0.0766618081856415,0.09293347874446518,0.0017349831394063734,0.07912009856829438,-0.05126564967325508,0.026771293107997484,0.2804424648966983,0.30673435939332,0.04905213439049208,0.006239973677445972,0.0546385143536046,0.10255904260896195,0.0034522185974133145,0.0637769053462666,0.07593114126654908,0.08474336665320673,0.16715795707449319,0.13405483895618717,0.10858299837391439,-0.03012145026327748,0.08695028303113682,0.3210206796182659
BMP5,,,,,,0.034261651057253734,,,,,,,,-0.036753578099008345,,,0.09177340320638956,0.12014882619091355,,0.041824343435429075,,0.05905921557100223,0.05193928431931563
CAMP,,,,-0.013790709375904006,,-0.011310260388642244,0.08847546375140126,,,,,,,,,,0.022894466974041072,0.059977833280238084,,-0.047310877609044226,,0.0721662509052929,0.08773162716033424
HSPA1A,-0.03523927276637444,0.017335413512625002,0.04978874584784014,0.040192453477677484,-0.1737914844439874,-0.06808007952907255,-0.03400686818903112,-0.0595214609407769,0.2711610132878284,-0.016637575962693267,0.0008080425758652152,-0.16782860889283432,-0.03890885964107211,0.060354438166944586,-0.08747313662713513,0.012964376825261805,-0.11901302209030029,-0.18066725994457272,0.01917728293655697,-0.015088511388516532,0.07286568732744819,0.06025285460964642,0.04888958654207503
SOST,,0.1003156160138341,-0.020057959993080958,,,,,,,,,,-0.03558681188116019,,,0.015780909356775123,,,,,,,
SEMA3F,-0.0009094866904353382,0.006259046246917935,0.10471418200060101,-0.027379817330326024,-0.03737389281052555,0.05140507077129286,0.009351608741295264,0.15114984847949983,0.15528894060264561,-0.044051599843401346,0.04750357552648189,0.0681842342414819,0.08067310896070891,0.09344959167863336,0.16067912997397107,0.004195569503692089,-0.007196385322626441,0.18427716549691317,0.08970176265346927,0.06348430750293978,,0.14378416649203682,0.011357708133841724
ARF6,0.03900689722989338,0.06369772166662423,-0.043610959069881154,-0.0019664121694805336,-0.06771314729308482,0.01583846972841416,-0.025410727103614836,0.13465668655692498,0.09460413777443234,0.08780774170869707,-0.06568186792872066,0.03231759884284145,0.07944947963667598,0.061610930480039995,-0.056086469576717174,0.036481293468407186,-0.03023319553883151,-0.04492987446671312,0.08896741987941295,0.040929816867017466,0.05161642308192025,0.11502908915891559,0.19568645974955337
IL6,0.018490917560760028,0.0007477586135731088,-0.009586630667741786,0.16021595375246284,0.0705258282433013,0.03682256014747608,0.07489331866430325,0.0847469258361558,0.1055173796981401,0.025480572455908367,,0.0449245267606323,-0.01734070478970485,0.08545143691313793,-0.06487139156572945,0.12454130664133993,-0.0017042837575714112,0.060799711800427224,,-0.01501449376056769,-0.013248230981151288,0.16549050312156047,0.2966874812330424
CALM1,0.04640808939515684,-0.10652446237593072,0.050576634302665534,-0.033418929657536955,0.010030386365729779,-0.07247784753468578,-0.011773825851276369,-0.2576831665396463,-0.28189255216856846,-0.04026900285377303,0.004995285629499471,0.017714834386459957,-0.031763560415188,0.08482321933719826,0.022376063593226612,0.11386016046685861,0.0468305671078968,0.06847710163087437,-0.0785113052400002,0.09127803034307858,-0.014098142697213968,0.019702657612034446,-0.34076064336196804
VIP,,-0.0855562048863286,0.07452829852167103,0.05035882011075731,,0.0025381616540751713,0.01105961084935292,-0.036002456439510735,-0.10250870790496354,0.036957185125323685,-0.02454009822193988,,-0.05417090551611332,-0.03267372677503724,,,,,,,-0.012711746196661553,-0.02800729753042689,0.071573598190834
NMB,0.04519358684035958,0.11212981893468515,0.008553884715495372,0.03656758992337056,0.1133398153099163,0.0004427736463518638,0.07720866818934936,0.12928598027678587,0.2575073443673222,0.0004915619162369466,0.026683538152543443,-0.026865963667336814,0.053086442025415306,0.0842801083463954,-0.07475264918619468,-0.06619977860715075,0.020522881035705594,0.1696840787393606,-0.060119836908937664,-0.009303916067679966,0.041557417419722,0.04518386392230441,0.22332467441803186
CCL26,0.011926251439893934,-0.0074824920216492365,-0.017617210459879854,0.07562650633278609,-0.024747589802620717,0.017386228202748506,0.01578928164737835,-0.025855091847422393,0.03771117156486331,0.0026785315879568577,,-0.10747431271903109,0.049584013029084884,-0.04027328084510026,0.11603661356776265,0.14991169556688108,-0.015610195954684408,-0.07551222241046045,0.117478877563139,0.04096748237034143,,0.06636297682291468,0.043136374349600805
FBLN1,0.030822418429358588,-0.0744597526122007,0.06350128741278309,-0.017089896125613128,-0.03379343698649633,-0.03205884408317385,0.015110371822784002,-8.949098767423682e-05,0.10710295383605843,-0.056380021464808194,-0.006228503326987189,0.1265801115950009,0.009008966687627105,0.019046658890479937,0.17456440899469094,0.05845385653021073,-0.051164993853347135,0.03603472911009286,0.024624413855415927,-0.0007123213960743708,-0.026305243592524747,0.023583703710499997,-0.004887261794927618
SAA1,0.009903978243764355,0.032113992308281256,-0.01004373054339305,,0.04918603845943588,0.017469379883520736,0.038246229775633064,,0.1849147835492195,0.03823756808408888,-0.030269691557317034,0.01863073377069796,,0.0766389220297945,0.10488300370831095,0.005827850838926037,-0.05409448809247548,-0.15248608076558753,0.030035563737946063,-0.040568139722876345,,0.13087554691278763,0.06355050363534158
MICB,0.03343853927022786,-0.005994897473590295,-0.004307836617724461,0.005582624655774034,-0.013628760530127725,0.0032583352781547833,0.017961251310530803,0.1017586311889712,0.1324508100268548,0.03219998080244627,-0.023768031770122187,0.04745388886817856,-0.026787374430788154,0.005467694486677861,-0.020615889989992364,0.0749854623208539,0.06453250889081087,0.05377671277143949,0.07563724264300722,-0.003022112361045801,,0.05896778914684188,0.11494464579844314
MMP13,,,-0.0338092791620866,,,,,-0.024399892545998253,,,,0.12302840309190263,0.018191957076824368,0.06251808555821066,,0.08059471049208133,,,,,,0.056521526612361886,
F13A1,-0.03282338197589974,-0.03435225197104482,-0.018878042558733103,-0.0201893631373019,0.046146371088464574,0.00914261690881427,0.0028940581812944835,0.05221948960220948,0.09214405957447296,0.049858404016357424,0.01901977078973867,0.08296044995985852,-0.004292071257550013,0.03446155239741025,-0.1138600818582707,,-0.026780607066418504,-0.10380755122329542,0.06164501002461953,0.0290084959084001,,0.13863949901799624,0.24449977619962635
CXCL11,0.09490010596639817,0.08725083287897434,0.010389343816736446,-0.02770717915930412,,0.08866725216987137,0.03155680595619964,-0.03831575575118051,0.18899454729424978,0.017437291586695276,0.0024092581878155865,,0.004343488035225366,,0.07244780289514753,-0.016791775248015946,,,,,,-0.05727821322864262,-0.08541361128325148
COL5A2,0.15127262987020984,0.11800707090347047,0.04225145215561479,-0.007602802388969033,-0.03700007020013659,-0.044714957021071214,0.04392569852941245,0.1979313912490723,0.29012240917631316,0.09095805145082425,-0.04002706607910584,-0.03125206492602621,0.12293812781115546,0.05176504034889515,0.16935760287919918,0.04736265069112708,0.01788974778805313,-0.006240544049883247,0.16425871616854992,0.12643626533875785,-0.05806651774487788,0.0015167074947602984,0.13424079529377222
EFNA5,0.057013178416363275,0.0376724437181003,-0.020679132470481185,0.024567055883032714,0.014300959433029455,-0.04627438218936448,-0.0047104444077258325,-0.050058889863991186,-0.10566590697334725,0.010917147638305574,0.027944888212589326,0.07779214422134452,-0.02199321610974657,-0.03178615493841441,-0.04096158685012567,0.09040355028964742,0.0536217739339511,-0.05464410225556614,0.0816119649450424,-0.07297190552540611,-0.03687292768965356,0.10540065735334594,0.00045813606011448223
AREG,,0.04757224885959984,0.09018261815491792,-0.03912340129003798,0.029582664665248684,0.015389766813925993,0.06834696275879887,,-0.041926553894787125,0.09348616347709979,,0.03700969140583801,,,,,0.03298723742596127,0.09315835048618425,-0.004912943638081492,0.02086503950369324,-0.00877890697804512,0.11881129004564729,0.09537193986811252
EDIL3,-0.18213701611415156,-0.07431393523226378,-0.0027184145204183167,0.0034468037309417013,0.033710410459873996,0.020256706880108975,0.05340994688103546,-0.15892669770351056,-0.24175810203392856,4.0897940263109226e-05,-0.0202689286107636,0.01659408789056436,0.015013590153596256,-0.02725081850138647,0.10407521544599302,-0.026212796703216353,-0.018346887754072456,0.12048824308536117,-0.2443186644788253,-0.0379175637106164,0.04602057687841368,0.08636512186192052,-0.1997412253441677
CD86,0.05468133470302123,0.08389491061359304,0.01335771564790782,0.03258038410960033,-0.030384420416706186,-0.042320613524124404,0.0726030925129119,0.01774674847595653,0.19061012806239086,-0.03530183295443895,-0.002029577897780601,0.026340016429391842,0.08259398915678882,0.045347100835317844,0.02949944430520168,-0.06138199646244196,0.09095391497461328,0.09783325916370447,0.06674912036328927,0.07835212300130986,-0.031171901782873004,0.13681735725467128,0.056576308537187474
AHSG,,,,,,,0.03097343245669313,,,,,,,0.07708088150267793,-0.01903606452825175,,,0.047359999584897505,,,,,
WNT9B,,0.02194389338208797,,,,0.006886121277701293,,,,-0.0036232677183715097,-0.017616096274544846,,,,,,,,,,,,
HRAS,0.014491633663366857,-0.007408192823468061,0.02820712506372888,-0.045387815580105614,-0.03627403455407139,-0.04260906806234707,0.007219216897036991,0.0035301451376872034,-0.06818914864694231,-0.023622975672370275,-0.017184770567415922,-0.02392675280955296,0.030059456861166227,-0.04055115969413343,-0.0411784954259773,-0.0001477468621617827,-0.03945015221346793,-0.05102933732058984,0.0022867386926276366,0.10661907734513289,0.09383816195007601,0.0961637444125862,-0.0003071503157408431
C1QTNF5,0.08672041311792356,,,,,,,,,,,,,,0.0794256316175731,0.028883270468551006,-0.04154537036449027,0.07780616414954612,0.14828625567496642,-0.04775629505674526,0.014069706361595227,-0.013536658146288953,0.0634190638604868
RLN1,-0.02568878773322878,,-0.024808995239964514,,,,,,0.06486205030528318,,0.008425423004049507,,,,0.10062894004852038,,-0.010316060652118481,0.012359660301859537,0.1319206610012081,,,0.005649665160794705,
COL4A1,0.046282527643530816,-0.018380905850828595,0.10390432392473781,0.022057049397222007,0.03804752143155858,-0.050650567654641515,-0.04253815089904996,0.1952555564695942,0.3201239847561901,0.06996619589869023,0.020046293382162583,0.08861124402552951,0.08829838473689348,0.008797731520896796,0.1699489078394308,0.09477997927916502,-0.013433765318373996,0.04990396671490495,0.1625386265001094,0.018777768064389647,0.04611991585875539,-0.058782888436655606,-0.07749172615699841
CCL3,-0.028637289823873986,-0.009871194088585774,0.014859279034432928,0.03092244865089805,0.0378768747038738,-0.04209705061328432,0.015675428432765932,0.07782259433190207,0.07824257068618341,-0.014265834581927239,0.019875261579484133,0.08121441585556131,0.07941713904646688,0.06058266481109948,0.048461297540745914,0.061483911617052474,-0.05801301507640576,-0.018279455599497185,0.001639319601366413,0.0022554834043041244,0.05047156599855999,0.019104887814168366,-0.053603740460658175
BGN,0.02598698726807034,0.0029703419768887037,0.040776505374608314,-0.02357276669296623,0.03355041124376536,-0.02316848424287164,-0.011994694684040645,0.10676889293710463,0.19843106235240665,0.029292774007492084,-0.014941904339799427,0.015140232552909949,0.06079601775480772,-0.014485897726885787,0.057749968522571575,0.06808293374846573,-0.06248576301936943,-0.04185692668233165,0.12175989595972261,-0.06391753229548716,-0.03274424162200822,0.048698516394480994,-0.1330041633716596
RETN,,,0.021957274610536873,-0.013584247872381685,-0.029998140993123278,0.0077137729031650296,0.0074430947981703474,,,,-0.03741408461429739,-0.0036696975090432463,,0.08417191137536673,-0.0686388641333123,0.1469862455465524,0.08079486325916749,0.0921736355708625,,-0.03961554517268041,,0.032826757864840315,0.07962452658020415
S100A9,-0.13019557137021517,0.021192801175111336,0.01003083040962489,0.03820602962691832,0.03948089780085729,0.07717306953623344,0.009245051451749902,0.01597075891215448,0.25056000133490935,0.08365182480483008,-0.01389109464711938,0.07582385980855601,0.08608569483493067,0.08500537383562162,-0.1828026574448489,-0.00912555366790903,-0.09545649287344737,-0.15847254171694447,0.058429860860261786,0.05079341689764103,-0.052720688930724895,0.16107007464387732,0.18332284621499165
HCRT,0.03228212745785961,-0.02449288380916517,,-0.023275684027530347,0.032641818329977174,0.04679904204392038,-0.005858788408849923,0.06321502765461146,0.11461219376859712,0.04527749917350757,-0.04780346249102589,,0.026897221311772416,0.09793347367873982,0.14990027972426956,0.04035645848611617,0.0027951601273199633,0.11834171335519691,0.07882437793384137,0.03170120485036331,0.021610050115119673,0.005683755856858133,0.07934178830055165
FADD,0.0077803576601203185,0.0013813330349275886,0.012705629419522262,0.023915007238103653,0.0132067660196914,0.030890187394102375,-0.011182801775731116,0.1365318542223063,0.1787140582271481,-0.02482730038258093,0.0444665856713962,0.0666821919739339,0.12389685745647415,0.07712881565831921,-0.03228506799333946,-0.045490411706063605,0.05893059276053581,0.15370744964937605,0.06465778342885393,-0.031512839594054466,-0.01584786646303786,0.13571194538755146,0.0806825896079693
ACTR2,-0.03386794523642282,0.05068421992162054,-0.002641558131913704,0.01667525990803209,0.011644879094523315,-0.022671946927639665,-0.039719133181144256,-0.008590176378073234,0.08414098167718152,-0.041968839083589456,-0.008480573254377212,0.12766064506838062,0.02028008985968965,-0.05439583400243081,0.013468421897578001,0.0378539191115847,-0.017606692640619547,-0.13943331763889558,0.12837395121120182,-0.033944118924870995,-0.0030370506708483538,-0.03388880894011049,-0.05155423070411492
BMP2,0.013360787373270866,0.05617138990579365,-0.06476976907867883,-0.020895165712257198,0.052723923950678896,0.05045201339822771,0.0069975840545804715,0.2165420244627997,0.08810100645756294,0.03652771927017568,0.01962640935774123,0.10201512132759293,0.1025507707352882,-0.013744001473755901,0.02083394015464642,-0.027437217638327592,-0.022506351671292214,0.06733821311027523,0.14094188500781482,0.020530293159308925,-0.055153919626592336,0.18967826066961768,0.18694204998921674
PDYN,,-0.09406652803812333,0.052593804684591204,0.01295841067441203,0.03307362898472973,-0.0017386428053724622,0.03387094162156926,-0.16454985317065013,-0.23897938439122726,-0.04881515687697095,-0.05064410593057829,,-0.03603920793653956,,,,0.016022766861326126,0.1065482867060441,,-0.028783124062929332,-0.045113616590407565,,-0.07749614898030953
CD55,-0.056078897896556304,-0.052133079792429426,-0.031475017609566176,-0.010401879036147907,0.05872615182174805,-0.0019243236821226055,-0.020869500649944146,0.0038186692182610206,-0.01319243391330662,0.024279951966519154,-0.012063777740478059,-0.010293901951970686,0.033055793865012395,-0.03169185915479627,0.12645938520457017,0.10443869133431212,-0.04554424546153937,0.08369186807625245,-0.07236403610639265,-0.028653875567698276,-0.05175924462735677,0.0832465464415688,-0.07793820511957109
OSTN,,,,,-0.012185219250815829,-0.011642256441177817,0.04431092535616519,,-0.053877786562625256,-0.007346722809831555,0.04154385904887945,,,,,,,,-0.024574646761483528,,,,0.09618022616750922
PDX1,,,,,,,,0.051007371398667366,,-0.005979680336311036,,,,,,,0.05305141119555642,0.09079560135784964,,0.07980759544556923,,,
CD6,-0.012306595432864487,,0.04780813333095576,0.051044055507587414,,-0.025374124637517183,0.02702105212240806,-0.02855487603536838,-0.021842715605103993,-0.019203913776674967,0.0016105304164382558,0.03099989189281866,-0.03253712771665421,0.015043108202719497,0.007469414820955145,0.026505822636763078,0.06074574181997855,,0.11528747397966738,0.010557764679529418,,0.11611712526907363,-0.056777416673639905
IL16,-0.009549974289764007,0.05094080346180316,0.050835383656861514,0.0367004901334557,-0.03497628567755631,0.018869563435773132,0.025955740280034747,0.04546938145354627,0.06268250149170533,0.02712923248271653,-0.040933715552026725,0.063769520031178,-0.006691415545030865,0.05238199079053678,-0.0395248832434944,0.02746043661857608,0.0013093559782703823,0.1627170092392727,0.11228287022241629,0.030982871494270394,,0.11483835993017136,-0.002670035791774232
LAMA5,0.11334550291896699,0.06097501144230732,0.010874593347918196,0.038427881617643614,0.001946195704789761,0.007881613589660698,0.057881965675779384,0.10608004442858375,0.17245920562900097,0.008497692390069703,-0.02523767999599745,-0.0759943643958791,0.07134442405719744,0.04958528204633173,0.05827343132378098,-0.05483707752131385,-0.018857244889857572,-0.05840984525957252,0.18764680813807258,0.008398417074948617,0.0050991102902183385,0.03999254019003916,0.18179286641223294
RGMB,0.1098513952826409,-0.010970811281828037,0.013256706407493862,0.020781959791904187,-0.0008390094969110873,-0.006699013389376384,0.05145736922977009,0.14306507689186168,0.11126084967822454,0.01958145452285961,0.007453205385927202,0.08803110626274378,0.04622462424508678,0.03824746602678909,0.03798806480229269,0.003819777793521167,0.05813649544114216,0.09854331271061315,0.04399710194969026,0.07868867436509956,0.11691270128793194,0.11375672585777519,0.13340728506502592
INSL5,0.08238478322893006,,,,,-0.01482955748115391,-0.01943233345452008,,0.08992701207170606,-0.04529252715025472,-0.006151961043624721,,,-0.035882673705242354,,0.05720681378361903,,,,,,0.030964542707951626,
IL12A,0.020389815935486392,0.06624723449327413,0.013431252301446945,0.030193667779113753,,-0.007616788331436911,-0.03128830024699467,-0.020406310164636825,0.15591659500802846,0.03816836081454545,0.015697726393495894,,-0.029099457480810862,-0.0021285851213430026,-0.03780287912552484,-0.056132019265407916,0.020740921215260652,0.08644845511609088,0.07395905400938352,0.021835501390420488,0.0879030249324347,0.07114043116960182,0.12961383829649012
S100A8,-0.1344101976201289,0.10720172555703203,0.011775543759269338,0.03965870492885462,0.04399322963711511,0.03718185633043804,0.027587463765127943,0.06327812216248675,0.26322007254307195,0.07018199696100974,-0.0396623383143908,-0.0256852657570373,0.025092060172126784,0.06810509098762196,-0.19866553924341004,0.01137466595278026,0.03526711908768001,-0.022754201425858035,0.07148590875517596,0.05200743945158427,-0.07894058842666658,0.1353034268921748,0.10454541046263156
TAC3,,-0.11722596770106974,0.05124002951374069,-0.026654672469615066,-0.017597837233378162,-0.0022349550811493184,-0.014718399099430776,-0.0877146102013371,-0.13664179516296532,-0.061429556359621176,0.05270563110263778,,-0.040741184972199425,,,,0.024699900416114633,0.10832994425995958,,0.06651622345174636,0.0138096544428523,0.0025930448798214506,0.04534851116328399
TAC4,,,0.03337831307390491,,0.04387401218613964,-0.013255071796232129,,-0.006999699214063895,0.1168478956763906,,,,,,,-0.04702063394025651,,,,,,,
MFAP5,0.07406010412839248,,0.00958776551240024,-0.015160689675530492,,,,,,,0.048338538610383355,0.008064215567903165,,-0.03361845024899854,,0.0682014071257625,0.019902937784543346,0.0872232234980203,0.04203237588305907,0.007332059737252613,-0.05003441081128137,0.1408626699642518,0.19290222222761724
CXCL16,-0.10648985121972658,0.07640863206944874,0.08347560861083554,0.08053754128848978,0.028310369025515262,0.011884124786798782,-0.013230438932418043,0.130106672531889,0.2339210464376254,0.04812770285325113,0.005435475786949577,0.03807300154008263,0.03818571975418745,0.033985541878783464,0.07136355670811749,0.08146733606515455,-0.028374056456645078,0.02288203742846941,-0.016609835319185588,-0.023422083694156007,0.06990255855391984,-0.04888441500113455,0.06307339889725534
AGRN,0.20070448851140052,-0.007126684510692112,0.08676503022145278,0.05045430794802844,-0.02255589065319908,-0.05024772501537221,-0.04437173922036084,0.22316336228991665,0.303843499843605,0.06379692934203092,0.03145183687428992,-0.0018567461401748813,0.07862719191561868,-0.0017411145259046568,0.08549337253118848,0.07117384321388164,0.0911056631351631,0.24185595296353743,0.1655726516655153,0.0616574102534556,0.009758094072352098,0.025384597142081203,0.14141964512913605
COL4A6,4.35435727609817e-05,-0.0014570856290632367,-0.0302075143547586,-0.012037104529594281,-0.05770489367080474,-0.032199905134390396,0.03581767687216555,,0.0875354682272689,-0.03962053669350843,0.056860934947437526,,0.04920592968946812,-0.06126074957113079,-0.01521024967484684,-0.05467018671212789,0.007034944227236135,0.1391939135895193,0.1380691191596791,-0.00819411203708906,0.03781260078182239,0.09053795578108878,0.14828271314754313
FST,,0.008264179510130618,0.04514374993449579,-0.0044330874601820995,0.039742431251432,-0.0283159115076366,0.0019493776399576454,-0.01902184316917292,0.08273272146775713,0.04733588550708149,-0.005182526622717687,0.02860327468539318,,0.10499597785892338,-0.10580788457416475,-0.06366628937141769,0.08937982078794356,0.07436991948878775,0.18785657919606943,0.08736986305036949,0.05727804476055747,0.2176940086635605,0.264443977542967
MEGF10,-0.14443121524508767,-0.04966908943015823,-0.02357808177953894,-0.002951886111907192,0.05115658491494321,-0.018150512305579652,-0.009672232865688954,0.0941092682935837,-0.01979514416519582,-0.007851182823653357,0.03475104733382692,0.009031328560344803,0.009284839536318486,0.05800995103440433,-0.017938234539213362,-0.056379271085681346,0.06393171499472408,0.09173684307040865,0.011421553555702749,-0.09655491329081563,0.027880552886253917,0.01998528332774115,-0.09713118585788186
C1QB,-0.17738628173254628,0.007731884652707343,0.09906479602811404,0.01184196317631421,-0.03173044965780234,0.0025759080890220038,0.008109634524283624,0.141122120438488,0.2594092743479257,0.055941732217689485,-0.024382548044438047,0.11398590943244913,0.09202845541165193,-0.002090772550802459,-0.04474951873329924,0.2299711049865507,0.06436925913014975,0.12493021444279032,0.15502296169909693,0.03489249300949118,-0.07297219503657272,-0.009191861995028288,0.006217467231173694
HLA-B,0.20126749173057168,0.06201738914598689,0.008214126604634279,-0.038298222265155904,0.11159971937368691,0.019840674480147744,-0.011039789842828026,-0.013618724396771548,0.3390692448728217,-0.049992487356282825,0.027792972378557948,0.0006130815005260364,0.08694793058596649,0.055010058861678014,-0.05227143650541174,0.1078875061518469,-0.04843534292430943,-0.08886826372443468,0.2384992186378141,0.02710931010487904,-0.027985940276940856,0.025042370256300715,0.01775492792471127
PDGFA,-0.046624106640195555,0.011163381182622783,0.025195087985553002,-0.009274074536863092,0.06384608152589841,-0.026707973954669534,-0.03949718787125309,0.08108260383884044,0.05595113978328639,0.049173167608690956,0.017552566218994658,0.061073711297986236,0.05809042538157625,-0.01628523939772081,0.060038399080033174,-0.10521129488737996,-0.004150218252932513,-0.17215699746081797,-0.0032536269716565615,0.030399642575108077,-0.022079336895106633,0.006020514192726078,-0.04557986530463514
LAMA3,,-0.020684615395474983,-0.06068469895699396,-0.0027644741494530097,-0.0301143000682228,0.032633709893931,-0.0035925951557918313,0.08400957862681978,-0.07000859452177027,0.06084558551289348,-0.034105030708732345,0.03627184792431848,-0.012868886318785076,,,0.10558338802355542,,0.042648706986905004,0.011357868586738332,-0.04128119166438279,,-0.008079639761066076,-0.01674545312063458
DKK1,-0.06607128879895093,,0.018314223949450516,,,,0.016936530361662,0.07521289597981895,-0.03691128179656563,0.06337266594647711,-0.036220458295959386,,,0.0017148639246959598,0.008505122274920705,0.02934607219532213,0.13405893145622189,0.03659306872690128,0.04537897808754426,-0.005089697103811951,,0.12133811948416826,0.35496090444526057
INHBA,-0.025099808808196726,0.12394460578337813,0.005190981669381496,-0.013584245898033245,0.022561588502365275,-0.012417124316820124,0.0649710999401189,-0.08418858537222253,-0.1788698494677323,0.006713925778217054,0.0073317269765208245,0.004196925447946108,0.05826365158251719,0.005347532068517062,0.06082872040332954,-0.042324944257550984,-0.006508448192303472,0.036569798395182186,-0.026544873943805298,0.05318131450821819,-0.07814767720753865,0.18080785260444013,0.13772359363779144
LEP,,,,,,,,,,,,,,,,,,,,,,0.05634242121126888,
IL7,0.02834697389453185,-0.022154521249543282,-0.025289840969205234,-0.002002563680204104,,-0.03279042941005558,0.0820198707220655,,0.016456828746717632,-0.03391584194949558,0.06341998161301768,-0.010422244075701958,0.014446878508239475,0.09593022236719297,,-0.07490973448334727,-0.0023951120475393735,0.08564486105514192,0.03904534314584807,0.05455490400947765,,0.08199321437262619,0.06392293252620877
FABP5,-0.013345836052414817,0.08320086732872535,0.06955672556840695,0.008710674163155643,-0.04523697825892043,0.050414884691528786,0.01738541383634857,0.21563660430424808,0.1342933070319935,0.02735608296006863,-0.02813564485360221,0.14083704517453344,0.06024270029186189,0.13769409212810804,-0.06024786051875121,0.09331408824743423,0.07853438839774542,0.15239344627443677,0.2314899792643488,0.0686126060410311,-0.014509555592747247,0.08506713863340931,0.3307230591483067
CCL4,-0.098079860817352,-0.00016590621807249675,0.05829430123634801,0.03307879582784724,0.018600699500697544,-0.03640089442883654,-0.02411057168192849,0.07883735761573044,0.15282389263302673,-0.009319536267237204,0.01970916569963133,0.08126243018126814,0.06850536269321934,0.1000341290592572,0.0114199099061188,0.05773870625817332,0.017569822356051562,-0.04968144241672713,-0.054338078659707266,0.05046021265167586,-0.06550404657157735,-0.042820420476130855,0.032562965339275746
FBN1,-0.010710638824587938,0.05301197052420945,0.029355145154855614,0.06090671618350721,-2.1764104448440232e-06,0.008861690829369608,-0.016352641357275287,0.19604778018036514,0.16129666786238953,0.05552459197002826,0.04155878769735845,0.07174481812644007,0.03762028062189339,0.07177422047014267,0.17160923062315264,0.03226976474320599,0.10221606357570454,0.050446986060991135,0.04163601287759583,0.012554327947247656,-0.0667198729660655,0.04410208398981269,0.1576125730105465
TCTN1,0.09294493090512221,0.036865997813233874,0.015697605200821578,-0.044174920423175563,-0.0002973031901274757,-0.05435156456470487,0.04103785453438499,0.0935984096268881,0.2723075786568177,0.04224664155242716,0.03224247108134454,0.03635220836671092,0.053617169932840276,0.12515701074984673,0.01571603844920384,0.057216901512643345,0.04324251106410466,0.1174360601735506,0.09189178468169815,0.06840251646512759,-0.0306997821125373,0.041908280254519995,0.054097667766765355
NCR3LG1,-0.01803887042185012,,,,,,,,,,,,,,,,0.034084454494795226,0.00043789387593161887,-0.007626090336365068,0.08830687899972205,,,-0.039315826954498194
BMP7,0.08415995328037272,0.09871943102705209,-0.006404227415621802,0.027320403073227473,0.01726056334724864,-0.02343727883391228,0.0015056016733994107,0.08516892007324611,0.1427595579695677,0.01678818587925987,0.028872429132791432,0.002775186438872075,0.09864630079519583,0.005980231120710959,-0.049266242940557314,-0.02964444456723683,0.07337893276464126,0.03168199925427695,0.11126514579058668,-0.0998010204220018,0.07944963162644693,0.04657858276387428,0.03653629119197312
NLGN2,0.1090030854032489,0.027520041279456356,0.03357170499329731,0.01836403062579947,-0.007285810846179087,0.005352084132130686,0.03258994781670038,0.11267885751223848,0.04027101189081974,0.04486811893348209,0.0427176936101001,0.07653203244975487,0.01926149872867875,0.08548368611167886,0.04329064025377934,0.0390510947213009,0.12242276179319928,0.12737895672615931,0.02817820457232151,0.076175247703696,0.08357874116260662,0.12703750796067884,0.08100459164390728
