,MGH258,UKF248,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.04707107753309254,0.0965510299150639,0.0692202694966476,0.09121050563399681,-0.010447300369742903,0.031202906755102157,-0.008498346959354884,0.07457795354360167,0.09542266950066486,0.2006554288017656,0.1450373132749162,0.06445621840669095,0.08975811096302855,0.044558286437961565,0.04850050863353155,0.16515911783557305
PDGFB,0.008999136293568284,0.04769311312559064,0.022991323196863055,-0.02074312336738319,0.05813822882984041,-0.002709828406922226,-0.0016895245131057723,0.0806570529983269,-0.00014772393363219257,-0.004803582829209472,0.06210418199643732,0.04407402095185018,0.08394368866603806,-0.012185190190723935,0.06586230458633706,-0.011507616016642654
CLEC2D,-0.038128066641631646,0.022923488029334613,0.03986752183268815,-0.035852768751885825,-0.011924232478357694,0.0034007962687884765,-0.012369380495571115,0.0424404989356928,0.003052606282989362,0.0513853143619041,0.060858581059468286,0.044555030681244556,0.007970161112852491,0.022974812938697527,0.06803416131892238,0.088220897975422
F8,-0.021435243924338158,-0.01536814933525295,0.03443087013058532,0.0027440373772518864,-0.01222476391794108,-0.046493822828487553,0.046246315583684014,0.05539772206799958,0.03978666324004266,0.03864269591730117,0.03415712596178247,0.09206545305607951,-0.01449967217433402,-0.040970557024534775,0.1352589549550505,0.045126976263477815
C3,-0.10066004426248634,0.13763790636340004,-0.0524075813186554,0.03436115216244476,-0.004969362216034156,-0.026223274569657784,0.027701286787896028,0.13465481846652338,0.0984907426991344,0.027659926388414906,-0.07941117515094247,0.0592366146881513,0.10260252862431464,0.09815728651013415,0.0350925650478408,0.045984155136343526
DLK2,,0.03964729482227508,-0.005250258285254905,-0.005338032599517214,-0.002589789228423013,0.030518029525355397,0.06742077440326767,0.04304190535793598,-0.04995797102977418,0.06816125788820085,-0.00025612746799005446,-0.001830298370166379,-0.01850604671385018,-0.015612609180612306,-0.04394512476810801,-0.04963184853161307
TSLP,-0.015759007018631067,0.08947127428860754,-0.003849928453670972,0.0011999760481026626,-0.017576670686453317,-0.02372239018863292,-0.018378671334514266,-0.01231289428958182,,,0.05863888867684328,-0.019902617849423404,0.11454537203366881,0.026379365395130423,0.07213436994636854,0.042106914820554474
OSM,-0.020375392031515286,-0.005595645105866484,-0.011310471209241195,-0.01213855617986926,0.10776826896719843,,-0.04204233091026295,-0.05244096037477332,-0.012535578741087818,0.0038719826810574656,0.09194190958463516,0.011733860476359851,-0.014583918974741688,0.023785232518329234,0.00021869563803961114,0.11040396311067069
PRND,0.06269298995133196,-0.01928139293065391,,,,,0.00722464213834663,,-0.07557589301961389,0.018454296581919792,,,,,-0.03155632718985491,
SLPI,-0.020946985196310976,-0.011524251494322351,0.00861267096313714,-0.017796033441371904,0.02597627670649418,-0.019951374291084168,0.011054167018704524,0.13010629244584213,-0.004973486737837001,0.03025973704034588,0.0548103760708225,-0.1021214323109153,0.18456227548848672,0.056076254017453885,0.03464701185526236,0.09783742263401193
AFDN,-0.005330919421529939,-7.957842708145672e-05,0.01904294621406004,0.012188175062444146,0.007116314739509997,-0.0113647489217826,-0.014595662087444885,-0.05979466301039363,0.013749869289694688,0.09191085669933499,-0.06772868930225565,0.02498332692226138,-0.020616028999957223,-0.03616733649314627,0.04242562821393966,0.013161466431087326
KISS1,,,-0.0006143665682975539,,,,,-0.04035755671395067,,,-0.02891148458383642,-0.024209053380975985,,0.013254613417929195,,
ULBP2,0.01951331396938206,0.022242271988903495,0.027338144159112458,-0.02342519126459606,-0.022268652940850092,-0.021473223924866235,0.003928559091101969,0.11659428123869169,-0.07727027319753456,-0.01270379577608279,0.06227153021274881,0.007049830397355611,-0.006717582585737998,-0.02646757899644311,0.0845036059866924,0.09033496844992994
ICAM4,,0.11966772759502188,-0.024911410458447296,-0.011855992093811796,-0.020404947912418862,,,,-0.023169679743085442,,,-0.02123868174012185,,,0.046475813763065685,-0.02877441960526649
TDGF1,,,,,-0.015201824554323298,-0.01602460787071125,,,,,,,,,,
ANGPTL1,0.025974252859395225,0.04738961024624046,0.023981717803094153,-0.012405931720181118,0.042027908241543385,-0.018534158276103774,0.09252774139998168,,-0.034712905602357264,0.06544732496163647,-0.008280188325509865,0.06301701534215949,0.016275541723274965,0.03719790140797877,-0.04555470176231848,-0.02907974576162032
LTBP1,0.011293959401906686,-0.004838727789280771,0.006488082566486331,0.03573144504894192,-0.0007830990225977998,-0.001217189651628173,-0.04088006686712573,-0.009889782510822263,0.05303106623986139,-0.0003848458928979879,0.027860626169457142,0.08485100530382847,0.062383027955972566,-0.0746509318944154,0.06446365710521706,0.04599517225013622
NTN4,-0.01976822410459906,0.059347099155735585,0.06695112163198805,-0.023786035631086347,-0.007313517505399004,0.026215335834518204,-0.0443179714579956,0.1097995542338784,0.07543712691793451,0.08112800448102707,0.08219157506692411,-0.010180619813464882,-0.012749150638257375,0.001189614397418115,0.030679516378705595,-0.001963623280851795
APP,0.024696070313303977,0.06042366299591837,0.07418450519378228,0.05649495276781534,-0.03208781223890054,0.016135513460587135,-0.028350987788438427,0.1229258794704861,-0.05083250591045188,0.11186193936269333,0.024168313400342308,0.032837491568068485,0.06182609115768218,-0.06057613344899884,-0.0017659418861207552,-0.01497046345553433
RIMS2,-0.034811209409415005,-0.04461762472202872,-0.026009524752232144,0.0056974312214362515,0.014386286957332156,-0.008490825982865222,0.026954315180616285,0.04798389746156575,,-0.03687326661208359,-0.01053524518242819,0.018364709962756725,-0.024409789288180387,0.010322167794322426,-0.04851329191983351,-0.11794091322819278
WNT7A,-0.0005774253089993726,-0.023120603861342244,-0.04118526723988177,-0.04254011147356782,-0.0177092536351423,-0.024122786187839248,,0.04492107467802248,-0.09558970836319575,0.08215060370379587,0.014918814816515009,0.0033929903764880476,0.1091409312172033,0.03284994269093557,0.0759514573703918,0.11586454489683018
GAST,,,,,,,,,,,,0.07877157728446901,0.07817483716002417,,0.022323545665304215,0.047837412910193104
GPI,-0.052635878767114994,-0.07537590813623118,-0.02749153237328121,-0.04720992296218135,-0.021255920274478604,-0.05371347433021982,0.04924850294617702,-0.13045574755383216,-0.05141640803508942,0.129825126739602,-0.018255368887037226,-0.004381541720884585,0.08244973099411144,0.03560522409267933,-0.10785642050073814,0.06415761822494152
IL1B,0.0662527328668133,0.057964033850819635,-0.042060575537002015,0.03963126613036893,0.04555410546634124,0.03237917316844123,-0.030794207418090396,-0.01682909861350059,0.016937166947526217,-0.036821955783864206,0.046866465873476836,-0.02702022880963467,0.06618567765714825,-0.06268983167561909,0.053410339257401414,0.02869383123848902
SFTPA2,,,,,,,,,,,0.1473785456504338,0.039647169009502506,,-0.017385738539365234,,-0.02449285027716133
HAS2,0.050679705100035645,0.022118025695473675,0.057931158189087395,0.03841919433799682,0.032271508956399055,-0.039303175869689115,0.005044061160868468,0.022042053643185917,0.03295464866798442,0.003035059035280622,0.010889282802329585,0.01885379568519769,0.04645203996893773,-0.030237527313048223,0.010278846457681755,0.13028849197829406
IL11,,-0.031733720255179856,-0.04809343338498006,-0.01222523510418638,0.09005247563211544,,-0.014722917451254508,0.08631769751502373,-0.044570591346822584,,0.04007740693815612,0.016550879949156307,0.07638450600418141,-0.004144611303740997,-0.016871523550531824,-0.011369037528632145
SEMA4B,-0.009825065550829438,0.040477166716183774,0.016186308213303236,0.04618669548176896,0.023180049855115372,0.010223428749238492,-0.025649390939448864,0.05037963185636242,-0.024576980892992095,0.13492532540301808,0.07356421688354621,0.017465408041674374,0.07414401773962143,0.05292253248691046,0.12625701811825174,0.1186344907405835
FGF12,-0.02162800376787411,0.027865478226523195,0.038647603980144045,-0.038381101577149114,-0.01685425861637379,0.038349218125137786,0.015345603148142845,0.09116996208211783,-0.09111081141501186,0.11758890799595643,-0.011760322709763633,0.05472980847812226,0.05359321874262638,0.03789337980318632,0.04893501233774194,-0.04796301451200944
CP,0.018228155861464125,0.01368395415327886,0.014928147447039561,0.03830863025729734,-0.021627750782443084,0.05057303576239433,0.030030505969918717,-0.07394335081032946,0.04824054260472802,-0.03807955593598504,0.02512926213386229,-0.005215493510805462,-0.09190986542816607,0.07038032345103828,0.027059923499880352,0.02888303698051358
NLGN3,0.03168791596690803,-0.01220172581448981,0.06213270778922136,-0.03769424360320648,0.021500559344027004,0.002012700762179235,0.0925678941119378,0.07577797985414388,0.012068565298902423,0.0998226912678937,-0.03611445309045844,0.06614736876871073,0.04580512914798458,-0.08734874850164714,0.15759694143501754,0.013442993450652155
GZMB,0.005480568255581498,0.022656462670867763,-0.003249054307240654,-0.0350675246340165,-0.03451293837407536,-0.013625875464771103,-0.0221221665623769,,,,0.0011576092635563653,-0.0010851861150401026,,0.016317380711497395,-0.001502645202975746,-0.009562934760507862
PROC,0.05158378436988877,0.01694577780906137,0.03401279117297926,-0.013274327205751082,-0.029453976007659723,-0.01074076510015853,,0.01861455925707312,0.0663089320790297,-0.014367267094387504,0.045469158723276615,-0.025573003140865323,0.0017160604010615873,-0.03262405564140505,0.01875576285566027,0.018868780691459152
TNFSF11,,-0.03627649754125296,,,,,-0.02492478620928248,,,,0.002580851860154175,-0.009973425389923499,,,0.01257708772108143,0.05491961991404682
AGT,-0.048195944153256245,-0.02885978305986713,0.03414968784148779,-0.007489720833279655,0.006258075418791375,0.008684426176830795,0.06987290119676054,0.021279995064947724,-0.012794184634622466,0.1262877278810234,0.11335554064654178,0.00559055844854722,0.08368927745314696,0.036922020672776314,0.08086119718626648,0.07436121637610797
PTHLH,0.0351381550293619,0.08765769762707032,-0.0012229214985619214,0.021894460202913923,-0.0460251887979147,0.024779330139513334,0.017066242742330894,0.023617518887320586,0.03136847796360551,0.1409629270584653,0.1009792841951923,0.08218085846203804,0.07697079219802595,0.020624576693608766,0.06446547821921225,0.12170131267827594
COL1A1,0.05994298694747516,0.09688015476783059,-0.04354352074613722,0.049674645573683916,0.07332435664786534,-0.004987818726213297,-0.06464969764979298,0.12082436058181893,-0.08707267851347449,0.05282064299806933,-0.021292505080302976,0.029259926780550075,0.09994883301499398,0.013159382987964232,-0.050760203725502974,0.08273244534070559
LAMB2,0.0038581108180445185,0.0875760926792434,-0.012824391281804315,0.053808063409174336,-0.03510486584737704,-0.022427033881855372,0.052475113763797245,0.07090399682560102,0.00818964713322952,0.07393698948359174,-0.016840212061147646,0.06503845760881163,0.1493862451113884,-0.0103452256205502,0.08460681092484106,0.12687550517553361
DSC2,0.0020738395092584306,0.022427078690778385,-0.019477163177561978,0.06049058578060797,-0.03516519326708685,0.014459160756680814,0.0161046324284754,-0.032238934512455276,0.01072093136312723,0.067149365032496,0.009714562674147127,0.06770812440289928,-0.010483039659845275,0.05699171773454217,0.07924250985987727,0.049108564336708405
WNT5B,-0.03571504428611917,-0.01732451152970265,-0.0024244304209939294,-0.02537854283582852,-0.003281913166473264,-0.024197039401749998,-0.009674273114581735,0.0722426157103788,0.024852903246583492,0.12494997554230444,0.055553335998194946,0.02878282095870712,-0.027748065694706968,0.002401790495084146,-0.003470666296838688,-0.007350553807060428
LEFTY1,-0.0176520533160149,-0.05859198725785057,-0.016800831280332246,-0.027573000771811153,-0.028642412996208344,0.06963491418177342,,-0.055812563075536115,-0.006722206663632164,0.1571194478753471,-0.005009036220935154,0.04155876021422931,0.08053792939246315,0.007655429890623872,0.07935494297377757,0.02521232170821711
FGL1,,0.07038605693362023,-0.005390550878116143,-0.013441631435107541,,,,,,,0.1099195198516554,0.003064030478162133,0.03140856166188477,-0.009188716880366469,,-0.01542210408687226
CXCL5,0.036869782513251195,-0.008355896703821237,-0.0132777874147364,-0.0035043817723912005,-0.018519883458468365,0.02753186319216589,0.0004387391497397309,0.12110162358730339,,,0.05333844094697367,-0.038974274972511665,0.06525316794240149,-0.030664760185412886,0.020010274565930648,0.028076445664434905
S100A1,0.03878403985563771,-0.0017706271463044047,0.009196646099761195,0.03642419393471597,0.0206695615825106,0.01810643182364297,0.024965006842904598,0.039148308463499315,-0.04320363811992005,0.022508224862423078,0.051570097460658916,0.008332473075545693,-0.13913397699111363,0.03605588027369277,0.10309599716501142,-0.0019354644990435424
C4BPA,,,0.021176023222489272,,-0.02201248559725956,,,,,,,,,,0.029843994241005242,
NPTX1,0.05798306924423787,-0.046486675829291016,0.07124183315790823,-0.007732740678013804,-0.03383099287330001,0.026593805420263548,-0.014480797585656801,-0.0539664405646043,0.0328449408017195,0.0020355743392618426,0.022745011395519894,-0.039502260763164904,0.04362833656575276,-0.0852695773817583,,-0.14144220639130106
TGS1,0.0573892261564931,0.0032619679141513056,0.010644859246693445,0.00522133677528211,-0.052644403890570485,0.10697566121913127,-0.018061815266903498,0.006040666820699763,-0.014815259221627812,0.03431018398326814,0.05323784736605963,0.08025954584907281,0.055685832223396806,-0.005774987118937653,0.0463880448516758,0.09255714672514437
SST,0.017532953333844085,-0.0254600406821883,0.0062663277034982695,-0.020947196378736738,-0.02203110683081657,0.018256546682633774,,,,,0.05966264325689866,0.016608641216815902,0.03908230770521278,-0.005494139047367353,,0.002338383035932207
IL34,0.05197877952744519,-0.022418419558128257,0.08455471676789947,-0.014087509788121868,0.019792822349314492,0.025883435567334367,0.010844235950513443,0.0758127353669867,-0.06428998017508293,0.04370815137606272,0.014923535263206117,-0.02142988065985858,-0.03039513104766937,0.1388364963807453,0.06257882432727156,-0.006472592717486915
DHH,,,,,,,,,,,0.03627852026269385,0.03572473686503241,-0.029269958407778084,0.0367123216903458,-0.014611126081885322,
XCL2,0.043483771605296526,0.017612732345761925,,-0.01829074874941994,0.010854804151051858,,0.02014247872485861,,,,,,,,-0.04120489073065491,-0.029079726100565213
TF,-0.051739475145755394,-0.023936639215195968,0.05070718185265436,-0.004489270510883609,0.01041540291768559,-0.009850581780654835,0.1220450447308864,-0.06561781963330152,-0.06658162384482733,-0.1303649871154002,-0.06051156118858647,0.07726148761383497,-0.1560423865017844,0.0379197643522656,-0.02959446112340537,-0.07824083683842946
IL33,-0.029632723359237854,0.05417475494006745,-0.02152236615569465,0.08824144440526387,-0.006920340126448263,-0.04780047165896797,-0.017013105944975678,0.04464319869598662,0.0037213317299870886,0.09477913660263329,0.034269930755205284,-0.04373617173830666,0.020717915860532225,-0.008143525662875845,0.004030507927874119,0.10677927952679622
RBP4,,-0.004193398731895339,-0.00037191081447238535,-0.02792543083130906,0.0183329506065552,0.08631552936698836,0.04579931799851939,-0.026689236877074474,,0.10776668441306757,0.054442191627888666,0.026286041549035,0.06737281121478449,0.049596637310624574,0.1099872137320245,-0.06967718336112623
CCL19,,,,,-0.014062780330710217,0.08040401925360456,-0.02261068571783403,,,-0.03251420242890211,,,,,0.010435715350000494,-0.037440557598913994
