,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,0.039897949086265885,0.0613055498028415,-0.06361768606559161,-0.02734284567883002,0.008839296252415042,0.025754335912607677,0.00716035938694423,-0.03801178651949837,-0.016955133775539317,,-0.06277378336560482,-0.0431953568013906,-0.018288068421462706,0.004884523568972665,-0.046166588852749456,-0.024032185403538006,0.07207261922063905,-0.026577249772606563
GDF11,0.049451122155327876,0.00809187738426098,-0.06232461879968427,0.006695296672507553,-0.07066003341193906,-0.010144628723323952,-0.09313829001902925,0.0342641849890977,-0.0225992650226108,0.0011764993542344223,0.06695169804421329,-0.06164387127463104,0.016202018534340078,-0.07173484313963117,0.06335755259255253,-0.020434938964640846,-0.01928750568779065,0.06275572813898267
RAET1E,,,,,,,,,,,,,,,,,-0.02866745042046058,
IL24,,,,,,,,,,0.030986351342830922,,,-0.02337429903231022,0.02786054309471684,,,,-0.019760945216192222
SORBS1,0.0015900719655451087,0.03138069260681233,-0.10899312709004719,-0.011914493029676865,-0.0177916166658531,0.008148421257244989,0.01944577432800961,0.042453792794390224,-0.05449290403228864,0.013315707311411702,-0.0029192678920889298,-0.08269942940449619,0.021653896117846273,0.04752698061562056,0.012454175878820663,-0.04594266172036604,-0.030483914719332168,-0.006843381602696406
DLL1,-0.015718077709419357,0.04647928340664999,-0.06116010436148597,-0.058131001897951805,0.007834909643435728,0.050897940793718253,-0.09384245140399929,-0.005737844758273444,-0.06565553255459707,0.0011047014042429384,0.12273478974303437,-0.011525524194969725,-0.07754328649957412,-0.03427850280737745,0.0529158894177062,-0.0418202457462373,0.0035126514495941027,-0.042675332974353976
TLN1,0.001498442339625636,0.07079230517673187,-0.014972370782245288,-0.015252940640005593,0.02504433853050773,0.0018370367693563614,-0.18830302961755727,-0.04261749997751524,-0.06937547782848298,-0.03710021945337939,0.1345911590511369,0.19245058979212917,0.02133210613279842,0.04097326544787765,0.03682150019929768,-0.03206709226495212,-0.017752262112818322,-0.08018442757301424
COL2A1,-0.01931701814613283,0.06558803904648237,,,-0.021719537451668023,0.09937611956235107,-0.004578538511101163,,,,0.01134620449370218,,0.0015565212147380526,0.05146881687172918,,-0.0085501477121308,-0.03803199201563661,0.06281625195897658
SHH,,,,-0.022353363631778644,-0.027867519869122087,0.04106593525220237,0.011223684274853657,-0.009108164707196805,,,-0.009628910654380388,0.058300362631602536,0.08589179629633927,0.06825502426945872,-0.03622523960374814,-0.06993892839928863,0.09423364118732745,-0.04704449501378717
PON2,0.11961783390083128,0.006018062485193185,-0.16749079575780795,-0.12530753021677535,-0.10141864273882312,0.005640651002952178,-0.2186695967806934,0.01245411825047648,0.0006890945435061199,0.10363052210503254,-0.03709637059524067,-0.05924009074618509,0.03291722899909571,-0.02150467166156749,0.0195368793151302,-0.10904408247319528,-0.06296319125672187,-0.06760914712511387
ICAM5,0.006504109744026731,-0.012386627888774213,-0.031106690853992557,-0.0348393037764844,0.015662819226754835,0.06432347941505283,0.13021140143770107,0.009991073065604992,0.015806688798333295,-0.026410080928682585,-0.04923403608294436,,0.029190727398512178,0.010698990881155,,-0.06990689535171449,0.00613805895791906,-0.053336484520124815
HPX,0.0971444298368542,0.04116548642221716,-0.05861916950089823,0.04477659048594558,0.08559354592229537,0.02794803682072967,-0.019640709854597878,0.07102162661958088,,0.011329407726282777,0.09215332638800686,0.004708188038240976,0.09948664905658669,0.12761263651294716,-0.02587192531530699,0.0884430128150024,0.021454881923320145,0.02375548459456424
SFRP2,0.01492858023267451,-0.024911556454287585,,-0.025458058745701628,,0.02405349116324873,-0.024039739290628005,-0.023196892130459782,-0.044594015588799746,0.02717648704219153,-0.03922585243877843,0.09067194867868505,0.05100173303333963,-0.008244931303972327,-0.007477929677180938,0.003913753054382264,-0.11799936868901123,-0.01852046164506572
CFC1,,,,,,0.055499694501901425,,0.013231735080113763,0.1017869203175219,,,,,,,,,-0.027185655630677576
CD70,,0.008798087391765783,,0.03937062437850963,,,,0.0010073149574262768,,0.053029215358193535,,,0.12490533569213967,0.09258489968494421,,0.02426550752353909,0.006946997832790348,0.019530381887961544
HP,0.11009819433662707,-0.009766008133328551,-0.13755955307891646,0.030959359735186993,-0.022304612700470426,,-0.04274834334392976,0.0017874392612972686,-0.03985245547700555,,0.006494614833847784,-0.009100985467468873,0.00804499329180614,-0.03646381860708486,-0.024714113049885435,-0.08772573593305136,0.003552801308313351,-0.015055276770761709
CXCL2,-0.00533544468596619,-0.06161899388443635,0.06970115356151746,0.07240348630410808,0.011619187300696138,-0.04124633243770392,0.0051215548694463495,0.02790425067869094,-0.033177890040167406,0.016381993822320633,-0.047723731416081036,-0.05082143478487329,0.11053819533603404,0.027433021922705914,-0.008433332192490517,-0.017582214388495273,0.07171854916985101,0.02329790359917738
NPPB,,0.03269309888941099,0.06447465733132463,0.14185085026758537,,,,0.056478814223272424,,,0.007964249201193277,,0.009077358422626516,0.08038183672928945,,-0.007718415050780015,0.04013263617969763,
CCK,-0.054897491742886655,-0.005874344304436861,-0.03743646260372279,-0.005586619654747395,-0.012341182844919979,0.010709111039904793,0.20096116378494416,0.04607713425123908,0.0663047679044159,,-0.1696664833419771,,-0.05598364598505526,0.015025784326522256,-0.03254914938081485,-0.05979486000006703,-0.03438903490975155,0.03970669711235004
SEMA6A,0.10469926582013792,0.014067703530997061,-0.06931551675636818,-0.03438081148840378,-0.05021006534126644,-0.03789760315751484,-0.2123592568441876,-0.052481070496669266,-0.07995903109275389,-0.009836268614515548,0.1087239136633395,-0.06203936534577676,-0.052672097334184174,-0.0410963252338069,-0.05009118325432437,0.033949889456203905,0.059844618008709875,-0.0120379733892266
IRAK4,-0.013943372173697649,0.02911339409990039,-0.013699341607025302,0.0245611814042841,0.011341738212922494,-0.026089213823577994,-0.11399465027579038,0.014674979873811693,-0.0643789702840886,0.04247495173568024,0.051127068393831486,-0.040218941294521825,0.023200385469719167,0.03097647536212756,-0.0030402229918011256,-0.06621733974356397,0.014666913026131172,-0.05747178686560074
GSTP1,0.07007776035456394,-0.015344329900318199,-0.07148594672971809,-0.06844423167343837,-0.018220978968362604,-0.0010693044826836468,-0.1930777553320881,0.01966656443413206,-0.05235638399916647,0.03314925308267184,-0.014051993764481087,-0.0021555072490091563,0.005320049124746515,0.10450933467226929,0.001192401862481999,-0.03548653969338617,-0.0053338375727114175,-0.021276482519014664
VCAM1,-0.06008359094529797,0.05865584969404103,-0.002053857973006628,0.0015968584069250694,-0.01720405911256792,-0.00419531178938358,-0.15806594864523832,0.0038997770884735224,-0.07635004932146586,-0.07822381149945375,0.04927940704707907,0.07147454091601685,0.08749253516953488,0.012695215707477761,0.025055969922642127,-0.041024176800033944,8.657065925089657e-05,0.00988566504300904
NXPH3,0.10623010899531041,-0.007983401843807494,-0.03260579646050235,0.06409408231250195,-0.002766045762596081,0.028614573304775147,-0.0544959370570047,0.06351703334414929,-0.04106998660473998,-0.005952547806778806,0.06738363968351314,-0.07833803928204655,0.02069052184919116,0.013559895024021693,0.014958222475969046,-0.08279387905494814,0.025320191516433166,0.0031171200152319144
MTMR4,-0.06342870858311926,0.03599664154672074,-0.02410213114620761,0.03439107857637994,0.002026368467369854,-0.0031207295511007115,0.05440399966853439,-0.002403375564467968,0.06673646778063869,0.03547529212293331,0.0076140279441335315,-0.051658952372944274,-0.004914981076341398,-0.03378786246268704,-0.021028586807201866,-0.03435226369530932,0.0476065435291017,0.0517393183142072
LAMC2,-0.009517573064354135,-0.01897342555433692,,0.13833419723032353,,-0.03656587621499544,,-0.005787646132247449,,0.019764337437544535,,,-0.013697409035954735,0.006644908563124738,-0.018656932643692597,-0.020461741452863808,0.040502655465919954,0.11136730429690742
IL10,0.0032076192848746223,0.05652988295914692,-0.01972487748080038,-0.016831008308437007,-0.010356387868001337,,-0.008609655824259358,0.0261515388061277,-0.05449101551490535,-0.05916178021199751,-0.02291018809189737,0.036790161274728055,0.045264972787865385,0.010474071628673698,-0.01799640324889209,-0.034311241092176405,-0.03710204617077334,-0.03988977085557041
SEMA4D,-0.021069596302744683,0.07614326653101931,-0.10431717206038978,-0.04472459135444093,-0.0107727131820864,-0.0241433850666598,0.012448494429223855,-0.031038311076960437,-0.027972133572026384,0.12468346198761132,0.0017953362192748925,0.0808594495930911,-0.058304654006555344,-0.04512093202167617,-0.043241714530607406,-0.007092093509701823,-0.0015288511124377047,0.0385135776959659
TRH,-0.03184802025658394,0.034919048973474476,0.06801788002336069,-0.029956366213355425,-0.02137367155009831,-0.04245298022225111,-0.04362127454484957,0.029598177645321334,0.04858885126480617,,0.012005091752566739,-0.07003282480716264,0.014688167404948974,0.030405148957959743,0.058079401455298316,-0.03305021265472828,0.07486746713082035,-0.06688559647527696
SEMA6D,0.07433503044784778,0.06328979549205428,-0.02671910723453174,-0.06439733453940828,-0.00720489202375074,-0.0063263648263565606,-0.09413960973259039,0.0010348056976930908,0.021275106025443215,0.0443653788454683,0.04639120538059917,-0.005722579253015762,0.05139912403757028,0.011458954328692624,0.02439642400490856,0.05121981538764601,0.01730793907111754,0.05803163570987363
CEL,,,0.0212060659096321,,-0.005206924363113041,,,,,,,0.0766401610331665,-0.023053118960992193,0.003906142238519009,-0.03636823323973408,-0.03719095628859791,0.04080090433022231,0.0008979965140508173
PDCD1LG2,0.03499319810653699,-0.01726301340935325,-0.009577350707286936,0.00936643361607255,0.001050005237136029,-0.011545736117005732,-0.026405401690256562,-0.02216677257361945,-0.012857759098732649,-0.006447466808829258,0.07960619035294071,0.16327383006571283,0.03379356093037036,0.024878457167435267,0.05456176180928924,-0.028922190174514542,0.040752754658931946,-0.0420342909789962
SPINT1,0.03502757019635645,0.0950751352097511,-0.03674389366816563,-0.007732191082513745,-0.05055837429207499,-0.010837278953371875,-0.06454449841645184,-0.02568093593704769,-0.026710661161669164,0.03087330285391398,0.04685819415968002,0.11366969807826376,0.02776419109864634,-0.04443194202713455,-0.036862609017866275,-0.06763431105768458,0.0041555833061203955,-0.0007164509315578422
CTHRC1,0.009275775726844841,0.04291050619084236,0.05970753235083701,0.009889582362562372,-0.03893618862754301,0.015535330502195072,-0.05163927228918972,0.02815794792151682,-0.010062577813475693,-0.07222787537954714,-0.009309816359588649,-0.03607712064307053,0.01487037978253937,0.011544470921793209,-0.029888431194050224,-0.043553101564047285,-0.059275450116172544,-0.019435761932847906
PODXL,0.055944417950121644,0.13008524899156124,-0.14426209996622505,0.020399048529812905,0.01668898571340527,-0.0072715155337259195,-0.15893436740829128,0.036201715140652554,0.058625294559589224,0.039861269978095096,-0.07707646282211018,-0.0010165085007742983,-0.01756944904853797,-0.038315152054936394,0.058073715752497784,-0.09754568592839914,-0.008030133025214128,-0.05009079447555828
JAM3,-0.0004278900065865679,0.061345388105645875,0.01202504202868307,0.012650357148169127,0.053632551683878794,-0.022363787602207964,-0.24163673264257157,0.006897262932604146,-0.05556122469586861,0.060710662515111494,0.07991281258680126,-0.015130141493751642,0.08964741385416672,0.04644013664037115,0.027656101292140925,0.08390691711089386,0.0258108962751644,0.029805020444460643
TGFB2,0.037547688285800185,0.08877894081902529,-0.049054288739894446,-0.0050854750600147,0.032183632736620144,-0.013272405229254592,-0.11743391304795416,-0.03899129821927081,-0.0019422906489458284,-0.02470203463209474,0.1053238507866829,-0.12085694820892819,-0.039161099641635624,0.018506506545520593,0.06932616990019735,-0.09422047367436397,-0.0705549009536788,-0.07755617513467858
COL18A1,0.020688107646521386,0.09902055069356984,-0.17574020944797722,-0.09292489141852521,-0.002996840650412119,-0.012126072111035937,-0.10137268243045268,-0.04260351753951657,-0.013393443117814647,0.07207778908262924,-0.04549475957439375,-0.027077623814311502,0.0860726035322832,-0.004426474458969052,0.07097948556484145,-0.04045331314959164,-0.13360512779644804,-0.06863901173547982
NODAL,,0.024768723857620394,,-0.044022898002372544,-0.011456669291486024,0.008779105670097213,-0.05961000793432164,,,,-0.031242001912093385,-0.020941705652599903,-0.034942245108883545,0.02515937837320411,0.12097251125088415,-0.023399536010322262,0.12458060954530623,0.03819211537377157
INHBB,-0.004260434286894454,0.018127217404050218,-0.10245896392909332,0.043113904066191526,-0.03250744229372483,0.01829982837853534,-0.0756485383854132,0.032921120477268154,0.027037381011751526,0.06275013631023205,0.14360127246489035,0.06478296815803754,0.08735716248861532,0.053121509047578244,-0.0013955878813600544,-0.022240636327250592,0.028461167410109994,0.0036152267999665817
LCN1,,-0.0014436629765361775,,,,,-0.03849740314216525,,,,,,-0.03716672564894292,-0.02862112127000451,,,-0.030025765640853443,-0.020751912375508847
ARF4,0.09357045078859846,0.0626776834547998,0.0407249437672828,0.04933929971261357,0.008512561952307797,0.02258957075724596,-0.004667991648980301,0.01898560092438229,-0.02275784153651273,-0.060467809280465856,0.15936246791546135,-0.08324269826285356,-0.04539854907570414,0.03661375282624416,-0.018086398224845136,0.05417745291642391,0.0019205757189324157,0.0005890972521056713
CXCL14,-0.05208798454474091,-0.013055165622576312,0.07920289445526611,0.06615608144673595,-0.038833478883756385,-0.006146445032092909,0.13471258653221846,-0.01897665720641611,-0.005685863808757651,0.029332549457470564,-0.02143274672878377,0.040370645906461736,0.004882962028960794,-0.024750160535329694,0.07513423692286811,-0.12956631924073805,0.07105677159717218,-0.010414963707808502
LIF,-0.035169090079564244,0.035108851357420895,0.12322064584921609,0.021652990659888217,0.03541078662757406,-0.021248040331165785,0.026208498893615186,-0.0445415598825767,-0.024029082015707737,0.07376426078135219,-0.030358616251269593,0.18028246434611836,0.036339189468454054,0.020503227079895922,0.03992092312642403,0.02792467477955866,0.05971401528411279,-0.05275608284083986
IL17B,0.02523569154654983,,-0.012509534026443647,,,,-0.01468112344684955,,,0.010944489693245872,,0.12134789755412466,-0.03234291436245508,-0.04582689302665805,,-0.029111197129088058,0.03259008578601226,-0.023462889872339757
MMP1,,-0.01344464815034936,0.06316605237581589,,-0.021373666887493512,,,,,-0.06144023187009259,,-0.0016830377139585642,0.07478149912066495,0.03785463368425409,,0.014293516222671073,0.017295847540746125,0.020081742693119048
MATN1,0.0602951562538321,0.05582359514678156,0.021709171724956025,,,0.01920800310839781,-0.04036190994936049,-0.01582578216641968,,0.02686227556076482,-0.016423297573431774,,0.01112937105394542,-0.0018503345515158975,0.008479219768984251,-0.03000221387564142,0.03678637637159736,-0.021381967144407935
ADAM28,-0.029016779441930627,0.03159617054408274,0.07080725522993113,0.04210908047208804,-0.027256064992605536,-0.021583244055893232,-0.06659937794617748,0.05220950334684452,-0.08693029964194096,0.08959314411217859,0.025335206338978476,0.13148064635688328,0.0007237656516201693,-0.0035888556871706955,0.008795440975398727,-0.08450764366483675,-0.008322450505722251,0.0624823189282582
TCN2,0.034850698420134975,0.04646876666941147,-0.07494482658784177,-0.031184644169636868,-0.05307816254538051,0.006892842187999582,-0.0978675144212534,-0.01206919313416142,-0.018290344497393522,0.09408363498190092,-0.07997458641251928,-0.02421065062035523,0.03339301778863934,0.059841065691807485,0.03458531861945799,-0.034224709287455836,0.023163081070944697,-0.019628977318254952
THPO,,-0.032460793954632465,,0.0288710121847868,,0.017225782962674466,0.004045714500032771,-0.02392497907597526,-0.023853024804700796,,0.11306049337122998,-0.04551627021114714,,,,0.06325219252431284,0.04567945025657234,0.04770849082827799
