,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LIPH,,0.0015149130249704343,0.04070857064200741,,0.01658160928395049,0.018403793360024203,,,,0.025408603896559336,,,,,0.1016578809111791,-0.022105369521208132,,0.07545015531727847,-0.05146107980317587,
CCL28,,0.000602322114928084,-0.015890073042235223,,,,,0.07028750199728147,,0.06704769187589163,-0.0184115716082861,0.035822861841270155,,-0.021266590447048893,,,,-0.018660358650088926,-0.0074495055886626685,
PTPN11,-0.0015543505867763236,0.013547082802679241,0.0077835045979337,0.008758963215290889,0.07515227827331959,0.016056227439011167,0.028234220853148664,-0.049360166350533204,-0.17559704931283487,0.020566454125507602,-0.0036852420233511947,-0.04410629378869224,0.05419459478871422,-0.039380762587043996,0.03353483228580786,-0.017720193895483728,-0.07699117606381176,-0.037359891664765575,0.1479282661286795,-0.01613053316107497
ADAM12,0.09019340499856783,0.04135972809388467,-0.040806243268999086,-0.034047037946479966,0.08930016528810081,-0.10169826395036831,0.038279581660361606,-0.1045701284657602,-0.22840733011311845,-0.2386663456187988,0.024226432367919982,0.0017716284123324812,0.0784187856491746,-0.11141267946561476,0.030527821110494582,-0.007901931370019688,-0.05557676228579579,-0.03885142975212567,0.07918692699101769,
EPO,,-0.07457760301048606,0.013078644078328256,,,0.02788523797058304,0.02027788443899819,,,-0.04151235284603047,,,-0.011999093355087443,0.02512794058356513,-0.017831720073367387,-0.01999937995822631,,-0.019843740600742763,,
EDN3,-0.0362341045423403,0.05332482557990408,0.023230595684218775,0.05421383051624886,-0.0063441251100934005,0.06584666037884014,0.1055107594630921,-0.023400845209935472,0.004177941641070405,0.06735360399007577,-0.03074252816484585,0.02912770684713375,,0.1506723864770916,-0.04910283875713511,0.0007199272202561812,,0.05972920821597802,-0.06323121558763037,0.12031830548940364
CCL22,,,,0.021376167196022415,,,,,,-0.02770295014277251,,,,,-0.016306834975642365,-0.017548585286591038,0.005492513942491903,0.035782036911138904,,
CCL2,0.002299014021800021,-0.1644672321691291,-0.010685605641858407,-0.002802085725595764,0.014842147082801216,-0.02775208495428308,-0.40834517893688377,-0.14350217213769284,-0.04346584266114348,-0.1953769937445882,-0.043367897028843444,-0.25423412029612824,-0.03208798157720419,-0.0917036234261854,0.05538501415058909,-0.05786618972607261,-0.16603789784122996,0.028788281538513736,-0.03112991543499175,-0.1358504076794201
DSCAM,0.011162008094369671,0.10231000939015186,0.10414926608454578,0.003050700551893309,0.11842378083215556,0.06995228815405838,-0.0586903475039748,-0.08009521492731321,-0.020532057368026924,0.05259299907156179,0.046621345634763875,0.11799306157423506,-0.01765336299555042,-0.07277127930321589,-0.02591791797710515,-0.042406516916105856,0.04625591784961504,0.03804237760985867,0.08159284068146587,0.0671996172125479
GPHA2,,,-0.022737745288627122,,,,,,,,,,,,,,,,,
ANG,0.013099389920508188,-0.15701964308637553,-0.009706665441511109,0.021001015892459795,-0.1463567655516507,-0.02369441700588332,-0.09131555168699101,0.03685311449409864,-0.2227078858743658,-0.12038950871259155,-0.031286516143107054,-0.07565758631653123,-0.054542926398570495,-0.08818368517383314,0.044626871561007406,-0.03038372075294953,-0.0591985606760765,0.050862029262630185,-0.07433472122174518,
FBLN2,-0.005226890610645007,0.05452844241048491,-0.0021012106620476967,-0.03809917995841503,0.049214660321763505,0.032395772032770505,0.12406720499166851,0.0687432136611352,0.018461491275440615,0.12569900913622511,0.0011481912159719478,-0.042329000809252386,-0.019174138387437877,0.052045017751263696,-0.03343235717130553,-0.06604982905023458,0.08490240448070094,0.06148461867682609,0.026516994451046272,0.06391308292040893
VTN,,0.01048094600083652,0.05590666715877859,,0.0613025345422011,0.07750609332326203,0.008813741994558946,-0.00338317210617884,-0.07661732314952532,0.050307995977295794,0.03534584405587135,,,0.08661081336290283,-0.012538906079790186,-0.025896497729891534,,-0.0323618286598459,0.03844662141156043,
VEGFA,0.02672172915057753,-0.2839781029696046,0.022970118880216224,0.029038337172265297,-0.23335380525175334,-0.14897303060866307,-0.3154576144606863,-0.16738619871972252,-0.10396897046162347,-0.32465642810703715,0.020424783147128672,0.11025975968125783,0.04004578685568379,-0.20589278732645225,-0.025162352094768654,-0.04521094018158774,-0.03339476364028032,-0.08765741457268893,-0.13583489013938696,0.09271740940378614
F10,,,,0.020209529039226737,,,0.11504617541815117,0.06309641344596922,-0.010150707600725815,0.08590821560907988,0.026898470090902606,0.005514854961551403,0.04409438985426306,,-0.021415306117066036,-0.03463763667962571,0.08237061362362715,0.026782208464147576,0.05119348624655772,
SERPINA1,-0.06685894316568718,-0.016694388611311763,0.1018971008064461,-0.015520764327025448,0.17058298732356225,-0.08913757687779486,-0.22432616052079132,-0.1378604615197604,-0.33691979684563267,-0.07598554354902737,-0.01137638075263328,-0.2201350284837888,0.047582458819563626,-0.09587763768683623,0.07290569949258337,-0.07712162003100537,0.0016885494403544633,0.09721905381483999,-0.07580866071295371,0.017166150363931588
VWF,0.019115063979268543,0.18726489947692673,0.010993185094155082,-0.020302492760522952,0.15881330274280556,-0.06065776084317812,0.19737866371547202,-0.0262052623828557,-0.3465058867828818,-0.08524494005184773,-0.0319016467012178,0.02723459487646419,-0.05805311292866458,0.04848630011204653,0.05335069853385312,0.047497222361777225,-0.012548629436491394,-0.03562601594690651,0.16911432281215802,0.042774377794125115
GDNF,,,-0.006915350099526371,,-0.08251569765028373,-0.004140775188814162,,-0.1051887611094629,,,,,-0.03987102911196144,-0.026816427496075487,0.035495295282015366,-0.02800520168578734,,,,0.017013127886943577
VASP,0.02781632429389294,-0.0474700850585758,0.01217409168278458,0.034471470456917556,0.12166383458345845,0.04511500130711067,-0.15075493737692347,-0.0511615307240283,-0.1994946906719003,-0.012995553724789029,0.05606611615239746,-0.09337146738104538,0.008343687636619955,-0.08574532578972346,0.01971537160886375,-0.02851754896590062,-0.024920376742474437,0.02173891584502779,-0.009463636151378416,0.13387988020935576
ADAM15,0.062978155791446,0.014140546949211604,0.016379298218452853,0.01445882855147372,0.14202751669468275,-0.03731728300665656,-0.036005746514345766,-0.15849418102598348,-0.19978527448815142,-0.11325767982407145,-0.02694133019837317,-0.07824723165137494,-0.05462018909046576,-0.02687801820081212,0.02960180931996599,0.0140591928400538,-0.014355088517288273,-0.01695545059512143,0.02065060914872871,-0.07847793182459553
WNT2,,0.3060459538169354,-0.009221072372950459,,-0.0005494184685503564,,0.10189948361709521,0.04705730211180862,0.2651948300339117,,0.06341376198443628,-0.004440700808896338,,0.11186253474039135,-0.0183140697279534,-0.02401372672770288,,0.021953819039431575,0.08464099153916307,
CALCB,,-0.04204085082783646,,0.05840359719369859,0.03684435175053892,,0.009718336473761375,0.005819219921192771,0.09302857307377843,,,0.036685107526725956,,,0.01744269980659822,-0.03123990145463541,,,-0.07069668135976981,
OLFM2,0.015466483103265736,0.13059789127267177,0.09901920946660957,0.0024726272972106092,0.1370429963591272,0.08008473804195859,0.10077945951015235,0.011440188902993349,0.34039790270547937,0.07531403705666848,-0.042526162015331236,0.11085366524829561,-0.0005353102781598,0.0011317248166388067,-0.09922335741741903,0.003244204194376413,-0.12283848739499813,-0.028585964879492266,0.1374765655729482,0.025564083016102978
MFAP2,0.011899190527535238,0.047014108573130695,-0.017006174092091066,0.014442228665305841,,-0.04966083899494854,0.020552009643689164,-0.13913151529734755,-0.24224519640116357,0.002487112908709233,0.014725055486533611,-0.056993310937053794,-0.01630134568533172,-0.024965709671498082,-0.0005566128220255387,-0.017178697581798387,,0.032997703680618704,0.004738491398921747,
HLA-C,-0.013876200301205326,-0.10366084034988109,0.05509366330573859,0.03953530405025334,0.13954027501045912,0.049077205583300615,-0.06489228048698148,-0.22759640690778474,-0.4674822320052001,-0.0251328092323805,-0.052070010841877463,-0.27680972337159626,-0.06679967324931665,-0.18961535555939585,0.07706744766626705,-0.015194979330222428,0.024733295052285467,0.11906804236753599,0.06547939615388661,-0.018847780012182912
THBS1,-0.029223650599330922,0.011122345607636499,-0.03473506688313934,-0.017727150244294596,-0.10731860120219171,-0.09234260358264301,-0.22061281276595593,-0.09306036525596068,-0.0841354147427944,-0.26389410008755504,0.02190947607171964,-0.037805953456456515,-0.01445518943352702,-0.009304696873600126,-0.008666087961906847,-0.03474117746280672,0.015257129421411098,-0.020190864405317584,0.02497846478882326,0.03412678488672491
HSPA4,0.0053999642371246655,-0.015594398626790297,-0.05592901322572129,-0.007824803061987464,0.09060339554432795,0.0348930278329529,-0.04800464516980992,-0.025841531908586894,-0.017552686943603863,-0.14026806581002316,-0.04360893121931482,0.16515943518077308,-0.014806487132781414,-0.022770882735295147,0.026483532733892683,-0.011672033523921474,-0.02971253914601558,-0.037732969057741206,0.0629984135744598,0.0327974408731616
LMAN1,-0.036269640784744296,-0.16392181813363993,-0.01110844617467187,0.024009028823154407,-0.15431720864623194,-0.08472796156217595,-0.17934573636849188,-0.08767808067555877,-0.43913094984306844,-0.18890673686246917,-0.03996522099965975,-0.06326100768150526,0.047309577317692295,-0.09080682436539177,0.006084254548561881,-0.007739711652996112,0.05557674561593171,0.0021372107204501653,0.07216782876493727,-0.07568229276551804
LYPD3,,,0.005800877688910367,-0.012188482143842326,0.036297629293573774,0.048934718398578964,-0.026171750102721558,-0.02750951359635519,-0.05534596227051751,-0.00626432930850951,0.05191820167415134,-0.030043176611558566,-0.012682301944251947,,0.054351004254476525,-0.020450947955778977,,-0.041151551952295994,-0.03831594647603132,
APOE,-0.1632864335181833,0.30218477403905275,-0.014515703623781913,-0.07765162907966909,0.16637225958250648,0.1093412299878115,-0.12145626472834258,-0.24837878439643057,-0.354707489123702,0.12772987553819617,-0.05938946151154997,-0.34807629805127754,-0.007620841885988664,0.07837343730391831,-0.030878144991121428,0.09387020109341739,-0.02061894857347531,0.11287396716605588,0.05545400596438522,-0.18369959604654237
SOSTDC1,0.01255445745812371,0.08741523667807986,0.0664123981293397,,,,0.25285984398301725,0.054040392255441556,0.033262229285000895,0.08454462715539547,0.09237050822567419,0.061677717648609305,,0.10533891077212905,-0.03374213506590052,-0.017486190486997684,,-0.02017546938615589,0.06545259914235892,0.15523149797786212
ANXA1,-0.03964843132104845,-0.2735173647753989,-0.048473291456875824,0.003371145066951272,-0.14475676252398356,0.03954865445829555,-0.2244185727262353,-0.28420047089615647,-0.5194676893318255,0.08564022696870559,-0.16293238267471266,-0.24124615451269676,-0.02379473631530717,-0.14523509978510576,-0.016149020696883773,-0.023949157989804192,0.036829867860247084,0.03872149241914099,-0.20421321769876838,0.012728996323821767
WNT2B,-0.030788335479113613,0.07273594441666319,0.017792689951359898,0.024356531758431024,0.05929001864657044,0.03465301150894269,0.015662023109490764,-0.0025234115978968485,-0.058268144625723634,-0.07808985262834833,0.07265343435513029,0.11989759425492859,0.01836491202610258,-0.04391177410321465,-0.021066480359717744,-0.04393572152851659,-0.03410681546789728,0.08084917609452788,-0.015417098633358972,0.04389402918048001
AMH,,-0.056118347734946415,0.07284506413203709,0.01760066462334191,0.018497653466469647,-0.0723194538746967,0.08600180299405424,-0.11623149597221528,-0.039693467551832735,-0.037735185344600894,-0.019421017628499262,,0.026523860790603385,-0.03821379574330586,-0.030425763852420087,-0.05818024112546479,,0.024667882361976708,0.05007526415380192,
GDF10,,0.24233873108310114,0.05448020039782926,-0.03748514435538345,,,0.10855596317694485,0.115185574312553,0.06393837024287502,0.05542319626299612,0.04183418927375593,0.11037474060859195,,0.11509523873556676,-0.012352510359659544,-0.006076921530935607,0.05837006780535455,0.07964655583838583,0.10099372962707841,-0.027144480802626263
EFNB3,0.0242779909789818,0.051485090996498555,0.04755146928285116,0.029196060532254292,0.09045777059781668,0.06561913038120204,0.20885347673091315,0.21288379804195726,0.4118396429268698,0.1672059114466969,0.023577110735551805,0.27625039020930753,0.06025822127997029,0.17150678068582426,0.009072779364847766,-0.049414541253615725,-0.07494181530537282,-0.005918551443045769,0.1692224754594933,0.1348609361754599
LTB,-0.01993939584793447,0.05740342928100742,-0.02675139844456365,0.016630830632876993,,0.022651298601945855,0.08859610653438013,0.0731396410164587,0.08932267407171475,0.0075548076422151675,-0.014003955122565642,0.02283248149057921,-0.02372730616496746,0.013488034102801999,-0.018840108543157912,0.004709858774915263,,0.11641059191907055,-0.0882678383442626,-0.008008055934666159
ANGPT2,0.021138774334152257,0.15182714698670915,-0.015924531877066498,0.04852222846759718,0.1580166696689914,-0.05530388674843491,0.03591250308009078,-0.08062991422974568,-0.41394677222334375,-0.2959265606407665,-0.06603134559403531,-0.0007978387142230306,8.290477814667124e-06,-0.057922995788019745,-0.002471061395450806,-0.034179443148999546,-0.06267533460506232,-0.036399262661526904,0.19116323598020896,-0.0020663028603982616
NRTN,,,,,,,,,,,,,,,,-0.01780801283064387,,,,-0.02302340631704952
ADAM17,0.0666952161995648,-0.00568102428750959,0.0005679815107406814,-0.023443644986159404,-0.022820882057950766,0.04584977075748422,-0.23395645384841607,-0.16838314492033038,-0.17641041500822618,-0.012128761617754068,0.024302744711271092,-0.09397105571730038,-0.007455789251603407,-0.03715524394138911,0.06282347381369996,-0.02361423640935314,0.06042837371517622,-0.03665439109927285,-0.016514526497463107,0.017720150747304243
LRPAP1,0.08321720137152429,0.07143535513324738,0.09883790812451353,-0.0027168618288925515,0.10553949482506625,0.12408721356839213,-0.023142808230076715,0.1212614401498995,-0.23104260782235625,0.08042944943605299,0.032653089993852386,0.12183273360311533,0.01715656057406288,-0.008228012830457682,0.025166878965965374,0.034422872839044334,0.03493306052193476,0.08661342885253913,0.12959971748794982,0.11581648339305906
NID1,0.018692286327265033,0.13948864431574837,-0.01248938255572877,-0.002367833352488786,0.0734894305058987,0.013855742970756634,-0.016425566642433505,-0.11045912014416291,-0.4092087760114256,-0.14049571978726233,0.06257859392734072,-0.021732603028011603,-0.02337237394833506,-0.042371538564950406,0.007837663540447955,-0.06710592232346277,0.014480744049835511,-0.012470657001315735,0.15844406496714683,0.0904380153882107
MST1,0.09064336611701516,-0.052051135672116576,0.07323740465661986,-0.032983602577652024,0.09336824313969518,0.09628930700999269,-0.11692323900136327,-0.12390670996907548,-0.2932869061630537,-0.04504443658201737,0.043223821295066016,0.019811113884576317,-0.04625771608018174,-0.09635120315883809,0.04586090392885921,-0.004008918057331232,-0.03727523323233488,0.08314114435848781,-0.03306054665354778,-0.0527185466931464
CCL14,,,,,,,,,,,,,0.0022389735324784585,,,,,,,
IL13,,,,,,,,,-0.031489443824617484,,,,,-0.031450578510773514,,,,,,
DCN,0.031203469270090715,-0.010913438661749611,-0.006690050565331706,-0.006952165792652274,0.16600409842150818,0.007049777251564289,0.17745131098700773,0.08454022608066045,-0.2553562665793212,-0.001451981656536873,-0.01934314058471888,-0.004069259612832847,0.08510957519653516,0.05401556872665166,0.040752435267360616,-0.005211465294253759,-0.0346729860305693,0.06430092816516053,0.07344377991266286,0.05881500564696481
IGFL2,,,,,,,,,,0.05450769889911083,,,,,-0.017668265738024286,,,0.05077720383937213,,0.0024563743074012814
COL7A1,-0.02918172114806502,-0.05302501166990726,-0.015305164086246622,-0.04382556070386094,0.009465125522375762,-0.012521875948007239,-0.09439188517146582,-0.06649672795769127,-0.23548750493687193,-0.03548115351945943,0.033602549243030085,0.008251800256857407,0.08502930207757739,-0.016615982031779712,0.03447688054360905,-0.05688511148935183,-0.0477593128546826,0.028885364166305445,0.05367136787902003,-0.0008184683347389429
