,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LEFTY1,,0.018152920875405373,-0.014118652764248785,0.022293183284581797,-0.0245211501184851,0.00918547526649422,,-0.03264983713310272,0.046826867651628044,-0.004278142506396236,0.0019693101475985165,0.004746717760768821,0.0035208977784571163
FGL1,,-0.01599462933978048,,-0.013836255800791866,0.03923407245711133,,,,,-0.026731794793637787,0.041378501074886345,,-0.03672179007188634
CXCL5,-0.021929265751169665,0.006144584727419591,0.058310074859896935,0.0705194377057924,-0.015782213950726934,-0.012669861969000887,0.05778109512646416,-0.03885575414146502,,0.025820461383766757,-0.03677207060039974,0.02986891904855111,0.025790363678112802
S100A1,0.04073602873291665,0.004895334299288438,0.04757171852175054,-0.04289538839252696,0.0726820219783248,0.010756332818658926,-0.0028376209477654402,-0.03814599094393642,-0.008345786217650144,0.01626927332681133,-0.001965321364102446,0.07231904951395021,0.01630137654289771
C4BPA,,,,,,0.021864318081488372,,-0.02958100827973138,,,,-0.0344325641371369,
NPTX1,0.04515047210829987,-0.00047532785216706223,-0.027385822188129846,-0.03236510053149459,0.0787710693883055,-0.04900297308042486,-0.02452309965913176,0.01521813251852762,0.06758761715958647,0.018522150566575853,0.018284565426806697,,-0.020126825818565185
TGS1,0.007391427377746479,-0.0256574079445834,0.04917718723864852,-0.021404776671898124,-0.04616747091442847,0.014341069505404994,-0.02988920490030698,-0.032376721450071116,0.06844107585727713,0.022947099882397196,0.0012026232923838833,0.09540839477203596,0.06445468009915292
SST,-0.0009519942179970172,0.03873024260664673,-0.044473053068706046,-0.012784795460551205,0.0452873155141954,-0.03918587795233157,,,,0.017345255296190954,0.0466106138133408,,-0.04015017543996107
IL34,0.03586985807368328,0.04349367311431022,-0.020368941342200023,-0.05336809781796825,0.08544661254011023,-0.022168584141451664,0.07326357429687907,0.0046888041148545265,0.031456103338407024,0.020693928426130135,0.012346907579144402,0.06265049374062621,0.03161222606803477
DHH,,,,,,,,-0.03180018691872856,,-0.01356345814162474,0.024758412043860336,0.0777786315374476,
XCL2,,0.0037357865884066264,,0.1023565413318561,,-0.016173621451664438,0.09999247417828176,,,,,0.010610854529859583,0.028180759502859712
TF,0.027393674043510424,-0.02463968843510142,-0.013368270077181535,-0.04763340470323923,-0.10142065099316662,0.04660981396522247,0.009541761514545772,-0.14716755589450456,-0.039668560463223076,-0.016323974229765812,0.008019548393998674,-0.018402149258261825,0.01879927584338698
IL33,-0.03278822697894092,0.018725075525610337,-0.0023289069039363333,-0.011562093318414342,-0.062225911787637714,-0.008773493913689055,0.10154209300336778,-0.034656132714939,0.08024268414929438,0.024538736246651566,0.017260392862804244,0.020684726045235656,0.04706313663501887
RBP4,-0.02774753230223021,0.040605158641789256,-0.033002151233416314,0.05599863050658324,0.11066727332633805,-0.0190544292422541,-0.038017027308968755,-0.03469290530301714,,0.004913823105952178,0.017317517988448872,0.001906735500429924,-0.04691428111740221
CCL19,,,-0.011198030890876716,,0.0556732984059179,-0.009620659119699148,0.22151142245440697,,,,,0.10764196429059208,0.10454351305323559
CCL20,-0.02555302257175943,0.042195051450083766,-0.01367313846833189,0.06967233891614791,,0.036282122788591144,0.19815547355475086,,0.12303534873517993,0.028683917974477995,-0.005596827706914129,0.05031516829418243,0.04150600262248663
NAMPT,-0.055582705663236504,0.018746956871212025,-0.010509564770372194,0.11916976329934947,-0.010280798734563714,0.02698434204598753,0.016538258311546372,0.036819989908739706,0.032035137967217735,-0.04981681776482603,-0.03647248130561815,0.011657093064040665,0.0064000163865265145
