,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BCAN,0.06454072840174158,0.1264731242922015,0.11139415659486827,-0.030418382070788307,-0.00399307349653923,0.06984783127957371,0.14405060790284135,0.26842759953954726,-0.04013989864975026,0.07793269139017579,0.02906091323904893,0.03026294001155923,0.147437151667773,0.12048877621369165,0.002691157634839077,-0.00890140980057925,0.14782567484844403,0.030534102271943975
ANOS1,0.05421738320362647,0.0915123381438219,0.08206564279078661,0.05827810669540624,0.01409610228245295,0.02132080350969652,0.07044111928985064,0.17199510486373912,-0.04358036057665928,0.07515276575114618,0.05680074337288666,0.02619418077485937,0.11674047311752658,0.09480965683550194,0.006162329985529535,0.006905056134074374,0.17692334152587869,-0.061244472138759457
EDA,-0.022848110418184037,0.024174304858770854,0.03853825923464882,0.0068044435022371185,0.0015987418700372047,-0.0030325217260748255,0.05288078149639995,0.027873960262821913,-0.014023256329585496,-0.036874976638057694,-0.030346025268232296,-0.014598826290414814,0.1051401012010595,0.04132116442425284,-0.02271977849603285,-0.04747008565986918,0.11018808007348453,0.08133205450719493
FGF22,,-0.010984326567533422,-0.001335835815675216,0.017361961795674546,,-0.0311172093204183,-0.029915634995782567,-0.03355639275783994,,0.007024950275175712,,,0.06399888013405992,0.08772369790229236,-0.027598887210316506,-0.003611393015248856,0.05650848413975983,0.135672350265179
SHANK1,-0.019343850886228833,,0.0008157239907902298,0.05661990574535447,-0.029223131324737313,,0.07551095490818824,-0.031926776461715906,0.0005481999724748092,-0.02361316421669092,,,0.021397739537236945,0.036760019158121715,,0.05751569554238405,0.12253703064955287,0.03057990533116111
NPVF,,,,,,,,,,,,,-0.023558637872888706,0.0054668134674298935,,,,
RAET1G,,,,,,,,,,,,,,,,,0.02713401230468415,0.1744815258323753
TGFB1,-0.05126612901342577,0.05394446765800016,0.050783122036586005,0.01124483988359371,0.01281083061088607,-0.03041752389498685,,0.022472851184268006,0.005132173774031165,0.037358372508139906,0.049595029680556076,0.07515609891537706,0.029721621148956212,0.011857939472587186,-0.07287756855766432,-0.015080612393169735,-0.1261595004637194,-0.02119050536760517
MSTN,0.07814920650706045,0.015124123046485576,-0.02434098016706619,-0.034181619216473315,-0.016133934452204225,0.024630454201415013,-0.012914959407509724,0.20114303862093258,0.015514060604179765,0.05742332020537554,-0.011253410494940124,0.04114736203104052,0.0057972046915667815,0.09765868474922836,0.03245476530982705,0.1683217633585551,0.08637178336979136,0.1303561181483391
WNT4,,0.08248641202828995,-0.019540624418408595,0.03799641510025116,,0.00881083183785199,0.09114847253210369,-0.027782996722745503,-0.024738196170891475,-0.023418105923316397,,,0.08553883652190636,0.07601194179412651,-0.019882991912566022,0.04203011160911376,-0.018759580975646385,0.1194359240246625
TNFSF4,0.008741532670416871,0.060119646339895756,0.05625870429357258,-0.04020170191448573,0.03979295391657256,-0.0442912300446353,-0.019723634805895125,0.022657874881459723,-0.02219788108178118,0.07916281677985369,0.10720032662415571,0.18704506035557042,-0.0020543731458759823,0.07134218471690887,0.03444991085900103,0.08220467701531672,0.004951741280636167,0.008151285067361921
NTN1,0.030342003912629263,0.20311624906806813,0.11810273661531391,0.02228497876058382,0.01781321196153197,-0.016372744456457183,0.1266199204877478,0.20372727664035392,-0.008937578853756546,0.09701915574716106,-0.048923814856089244,0.02346421931189477,-0.006054103660321719,0.06112288001544908,-0.06062276444007986,0.025823260332832665,0.06998333680251749,0.07486872060648161
CXCL12,0.004513022907779462,0.03482923707623114,0.03900958079345646,-0.02042119303166549,0.026910843657171172,0.04508035844484888,-0.004687293457946786,0.004216523172492045,-0.00806803412853017,-0.03421958932547676,0.05152581257114164,0.0628270989816189,-0.05485396728626986,-0.023719026071115944,0.0033842075388203327,0.02832379997529411,-0.09475532706256881,-0.02925815760241978
GNRH1,-0.02494343056067083,-0.05706992817520863,0.0051091497721361305,0.01958802748534037,0.011428003981627069,0.09670408454882787,0.027532721160299412,0.16310016399827668,0.040274217644561475,0.0032476024545691432,0.1443717273829711,0.07513870006093977,-0.012551522330181827,0.060215711714799634,0.08080374747746912,0.046093698803379955,-0.0046472874118393855,-0.040796165084823977
FGF8,,,,,,,-0.0072394828727298,,,,,,0.03906519318555754,0.10840689996245646,,0.00994404295410814,,
RIMS1,0.047069338142990816,0.039270040414408736,0.012237887616327952,0.01113645777219116,-0.012042379157930015,-0.013219632407704256,-0.03053760707024924,-0.0721390330069104,-0.04201810477892989,-0.03951543289065787,,-0.05091806293342844,0.01085180445269818,0.0377615253958311,0.04972264064870385,-0.015298279434516898,-0.03333867692953516,-0.05329855726408919
FGF14,0.027465061569329468,0.07223169135942126,0.009152562029861557,0.029156155155873643,0.026059478639133726,0.0031603654532445804,0.055875319465052156,0.14361949849991792,0.01609337049935086,-0.04244056687600697,-0.0074942268821384635,-0.05991399575821919,0.02029684085887337,0.07390094978263585,0.027081643418349156,0.009667804120444767,0.07042867712407615,-0.07178205045300019
IGF1,-0.008064932118251072,0.04318613441263358,0.012975001475835293,-0.00659445732704917,-0.01714681213153238,0.12842877725902094,0.06878205290033376,-0.046681102537275296,-0.015557099216158145,-0.03739819908000909,-0.036909344492505665,0.12084351937019573,0.06576506083208389,-0.019649399358458598,-0.03358210129387289,0.07702915706002977,-0.005573171677934657,-0.0029937381039012775
TNFSF10,0.00483949210482536,0.019117783105001774,0.08151125396518923,0.026647782043474257,0.009669477231041971,0.08815638546269441,-0.020862705523530006,0.14264273416142778,-0.014982120275271892,0.012759228922439487,0.11358223709244819,0.08274136661985035,-0.00866934501509469,0.019819730708387738,-0.017461423986056497,-0.001535661824070654,-0.04552224685605355,0.0005275362596470724
GDF5,-0.016229753121736887,0.0961655595196947,0.003507921958342788,,,0.025222733045585255,0.11928939271371664,0.06390911860321936,,0.0025058374453467806,,,-0.04684048237008613,-0.047137255633555,0.005983392735819606,-0.002238072512706995,0.020919619063769258,-0.014878427286870409
CHAD,,,,,,-0.005929002273203987,0.003552684612821052,,,,,,0.09725604895113152,0.02006947663568369,-0.02240153477918305,-0.0217967494008225,,
RGMA,0.08875862068203712,0.08693291015127058,0.0039464674356383435,0.041244112968350066,0.0209731741568924,-0.01791179356133761,0.0460690784135553,0.17613617352473612,0.012088903684285017,0.029683597468959724,0.015651970371810882,0.0645688549605112,0.0730856377537361,0.10599444475871253,-0.03030918818536872,0.03526363383218997,0.1266882080086797,0.14816828976506094
WNT16,0.06950440305595904,0.01449413340949384,-0.04017428892788794,-0.024921956554744464,-0.017316621239636714,-0.018687161332129946,-0.022147015850409003,0.07736854846277251,-0.027693283724813302,,,,,,-0.018506053256163828,-0.02108032465610919,-0.008779857872878459,0.04555315905443521
CX3CL1,0.07778269305225177,0.13399700069371984,0.09270926131577621,-0.0069631390988212395,0.00404483968685767,0.016697733709464826,0.012159616867898066,0.017037824038588882,-0.03714365251781196,-0.06280595352943528,0.026871407113021606,0.1202027833946652,0.010525288057853773,0.01899409312341512,-0.05972407131962488,0.01631464737726339,0.019164120721136175,-0.022480315086364045
FGF1,0.005020146476421583,0.15280972632896941,0.03297447075673664,-0.006475844941084911,-0.019496836987762212,-0.018155540985592234,-0.0346672036389694,0.03573799073014336,-0.006925338455126268,-0.02514995645052491,-0.05395235746652943,-0.09949782631309517,0.11867636277908528,0.037820628869773464,-0.07253985886416038,0.025278626652253923,0.0886237646435481,-0.07182720493381377
ALOX5AP,-0.02759207121148741,-0.03264566038765649,0.01401737316395036,0.02059001418328071,0.03684029670994591,-0.010553721944999601,0.05419962577949079,0.15797048052788168,-0.05496626391117987,-0.010892417111157017,-0.07307995780224852,0.0512266877214168,-0.03200148174669235,-0.05786091030280436,0.035926872089291455,-0.03792540090758416,0.01784239227115728,0.03555273840183375
IL1RN,-0.014443452568215593,-0.013628760848109404,-0.06483702337347395,0.060083262158020366,-0.035675718532180996,-0.019739099612755964,-0.0060308667555677474,0.038919722668576115,-0.009961226199501513,0.018935620661779135,-0.06208602496568374,-0.053460620368375227,-0.05370427927349909,-0.05266351864418597,,-0.01119152068200062,-0.043741401428247076,0.011972681709980514
PCSK9,,,,,,,,,,,,,0.022551257819833317,0.13552450936125437,,0.015888024046715375,,
NPW,,0.0014513237004773036,,,-0.02008922274605012,-0.033955311963959955,-0.02337042172937196,,0.0020682529423397275,0.013145907510861343,-0.019814186976961166,-0.023562255506135943,-0.025747921575758066,-0.017497962809566073,0.0040291199773704,0.04348124955863637,0.04405231005289178,-0.03704566400427683
CXCL9,-0.0439104820996283,-0.046749643854948716,0.002060389491418514,-0.003529278937127317,-0.018066784199345855,-0.029801673767058723,,0.0841438607061076,0.01776092508440096,,,-0.06063205296554636,,,0.019736030479545214,,-0.035150748565015884,-0.029975072543119693
ANGPTL4,0.009609148848224659,-0.05958894734693446,-0.0773911247621397,0.06245935291124525,-0.028802167319775047,-0.0034842151298123195,0.03965685971515777,0.008612810646743598,0.03282226058722239,0.03902665499316609,-0.024294684545776157,0.044576345340016976,-0.15021843260384402,-0.11293902863722023,0.028708405188782357,-0.021897595835329305,-0.05380141112820209,0.04550814245524313
UCN2,,,,,0.007058807490706464,,,-0.01205102884303571,-0.025225731058697857,,-0.05447575750668299,,-0.022402632026576264,-0.04797713092360299,,-0.023121673612818146,,
OBP2A,,,,,,,,,,,0.009177234551104502,,,,,,-0.03245492542810039,
COL4A3,,0.02418873392257945,0.04775985647117763,0.001533180428256127,-0.005936278112166012,0.10116696536821858,,,0.0194647968557954,0.11025086103857852,,,,-0.021855694118907233,-0.03476457170816352,0.012891153929416123,-0.009234065488367556,0.1493840697786771
NRG3,-0.026214926983813676,0.019138632607221404,0.014033094275593981,0.02215615762092279,0.006384955960992878,-0.010632860632094756,-0.02212818586516907,-0.12640932193356794,-0.05819665891150527,-0.05123454268702723,,0.08131977421134617,0.04881736098105972,0.04711765485519749,0.1294595747236055,0.06128953714321316,0.09336670708888292,0.03632061570959686
IL23A,,-0.013317395531848476,-0.013745375661151887,0.04515368306040489,0.09571490531414337,-0.012672479289294951,,-0.02671609983086557,,0.020142116701137375,-0.018521284362784905,-0.015719951684555884,0.06477157009112568,0.056796184414064484,,,0.05671120368008435,0.009159268492805645
COLQ,0.027173603269711535,-0.017536525801562456,0.015233321506870012,0.013737407312979554,0.008339260685771703,0.000542413004416288,-0.01327279280483209,0.05701502797050231,0.04477861883267976,-0.023601428888674364,0.06512991123588753,0.10993147150191523,0.032493051988035454,0.06670301950012883,0.026830901723422423,-0.02249009209624972,0.01469122023062198,0.03982207819582959
SCGB1A1,,,,0.03964315503925629,,,,,,,,,,0.011872553572920816,,-0.023674369485135377,,
TNFSF12,0.010907004872308368,-0.018870668224498795,-0.015488134880870797,0.021864190667936313,-0.01648054031473532,0.03340516075151271,0.024057496679537892,0.12388812134535548,-0.006645747108910235,-0.028524974596543552,0.021254447926870604,0.06070752313711285,0.0385870992686696,0.011205416644955583,0.004705980297867456,-0.020558337426949177,-0.008863308110456247,0.024339303113574504
DKK2,,0.06492449165488398,-0.02708890119670312,-0.02967723285884766,-0.014135109048321144,-0.0032382610978086783,-0.032233647167908094,-0.03971113424212362,0.06189658705162137,,,,-0.0057397363049358175,,,-0.02725023965886397,-0.010962315390346575,-0.0006658935266028629
FYN,-0.0703114170433417,0.032324735731844904,0.06564755399169404,0.04058860726053355,0.025660275832678138,-0.003643076097799054,0.09864266697415068,0.15135514938919847,0.021876064332565455,0.028177312476132744,-0.009369660314437242,0.0837767277631538,0.1553896225139544,0.09518795195031007,-0.037238949771153274,-0.01580684866558789,0.10499238602792565,0.038325002839588965
ACE,0.028951769388620912,0.025069015720138272,0.0863464323511123,0.06575598131708421,-0.002770744224448669,0.06278159646914769,0.09587830675616398,0.17213534653002405,0.019056253901093438,0.03874725293942551,0.059330336455440454,0.01948108150324932,0.002590445033156474,0.07521537082373449,-0.03490108203577182,-0.04434373100572954,-0.058610619708208925,-0.03442950328446018
IL18,0.008048867804696984,0.07411017193957424,0.04766126567748495,-0.0011871564690702167,0.0026091639636293155,0.010887710216803782,0.06925185257222291,0.18508359682520065,-0.029111128100742352,-0.015548236943632094,-0.01706392693418603,0.012936549569407792,0.017339450650370285,0.14011602411486418,0.03676621051744629,0.008934991610293005,0.08858914210224658,-0.018848916855412873
PPBP,,,,,,-0.01955397174864925,,,,,,,0.00885791991571492,-0.007791772641113918,-0.023795499665597877,,,-0.03333731367095833
CCL27,0.09828316536165345,-0.06932842961936264,0.012207780299119949,,0.04781880454979424,-0.020333961464168798,,0.10705809650914538,-0.020713004986514093,0.02168261677697841,-0.040434317973041436,0.030736431628632127,0.013139615984771527,0.04596818360739084,0.014377029808869398,-0.008526359201826756,0.07115043415794976,-0.011541385564731005
SERPING1,-0.00015730186371348145,0.07245076790978938,-0.005545418018650809,-0.023013198567398606,-0.021123347511528886,-0.023343792305262605,-0.03176542879314971,0.19227340658999897,-0.030428653961554836,-0.06322951267817004,0.06948361417638074,0.05104404416306147,-0.101667808389457,0.04787215487860337,-0.008834390197691085,-0.031034186709491072,-0.061147231165424386,-0.002585105516083359
AZGP1,0.09715106103932732,-0.03748489991941269,0.013028548411545965,-0.010438204457632735,0.006180519737184817,0.051920113846808696,0.07267452435753871,0.038265452050629534,-0.006271879814347653,0.0045571681913549305,-0.00021328000556715895,,0.009101655937375058,0.00046177487985396624,0.02052381815730226,0.006325988240991963,0.034898442287952976,-0.013565409957895957
INHA,-0.022535156132024455,-0.029577314388537723,0.0058984686417094395,0.06910379140820427,0.005869662186257549,-0.020867638750893525,0.08593981771058255,-0.0055783916340357564,0.024443003988835647,0.05547699847738949,-0.015727403936990726,-0.05134482953217503,0.016504796204517915,-0.053769923921541396,-0.020668152785775475,0.030324653142135526,0.020324197702306885,0.05947529971577142
SEMA3G,-0.024943433157164168,0.07238943928091236,0.043498340489256444,-0.04078723371591272,0.00893077271166113,-0.033784014912474625,-0.000834073150049514,0.05872444704733995,0.0244606971784528,-0.013117983917828934,0.0848734281796594,-0.0004425006577534349,,,-0.019067957528510402,-0.022893382316421733,-0.031748246834669674,-0.033141417392313556
OXT,,,,,,,,,,,,,,,,0.017108673748895513,,
COL6A1,0.008798305281293436,0.08205170292720136,0.027001484111325195,-0.028906605938923087,0.00042901804963193336,-0.01876588359233835,0.12353052200504251,0.21463748244379882,0.08310052549836336,0.08997758070239512,0.13545716648856185,0.027397030525841668,-0.11886324615470864,-0.13541911564666936,0.011880265749728525,-0.052272634009170926,-0.18494935791740388,0.00045369496538168056
FGF17,,0.03746827115200163,0.03232032328653048,-0.0046694363967318695,-0.004458522485532359,-0.02426706229261296,0.01671165749900803,-0.0072154316061602474,-0.004712555476754514,-0.024379050477774496,,,0.023656702629509557,-0.014599772158769939,,-0.012180051110120918,-0.0035921026241253905,-0.030408846574812628
TNFSF8,-0.017849216894771997,0.08440675498266662,,0.0322702484449261,-0.0177694331853155,-0.01955396668014086,,0.08867495156404906,-0.007097000062624454,,-0.06171104397375324,,0.0039041804762544926,-0.0302546915146897,-0.01850606045075862,-0.021080327438497217,0.027214598493597388,0.014471404876478593
FGF20,-0.0237654694843251,,0.007721788250459228,0.027121222928286184,0.02769316118415154,0.04771620028920124,-0.0008571841869123702,-0.011407351501964272,-0.002785355166099427,-0.02241935056459469,,-0.03934369178719369,0.10369106385595094,-0.047217614565912884,-0.015335637213560543,0.022930693877421957,0.005137803995042914,-0.027789858900915888
ICAM3,-0.018731754339567214,0.14215855742620329,0.04805647683455698,0.017847254504742418,0.007448048660652705,0.028342587578638685,-0.00571513680195945,0.0946718797975354,-0.030519178287155644,0.042404772226188533,-0.04741337825192783,-0.01222040542889819,0.03565250693435999,-0.027223688007576376,-0.007500066792043536,0.04180291783214288,0.031168932619046907,0.03685200500635271
LAMA4,-0.03559376059960857,0.07515913444756346,0.053932313740121536,-0.02310508096906142,0.049067808347112246,0.021087707752923093,0.06632842025398798,0.21176601886159227,0.06953416650611835,-0.03310769468603269,0.01171595042222318,0.06134315351711057,-0.005387993890231694,-0.03796254089282381,-0.06078089714956571,-0.040706716181335235,-0.13361201576431914,0.016651893583008823
INHBE,,0.029265225164412424,,,,,,,,,,,,,,,,
DLL4,-0.041188220726848586,0.04824001486871816,0.049550025467258535,0.048107129126142074,-0.015010732911565301,0.041350141078233975,0.0676275760895457,0.08569025390799162,0.0599631488418373,0.04550840716897017,0.02134654662607686,0.08094183033813716,-0.0431095065957012,0.056705841874352216,-0.015308424434180868,-0.05422783748971139,0.021015016165689824,-0.06985395303669717
SEMA3A,-0.033213862678702306,0.07508222767173123,0.00809719528291584,0.019056521501890907,-0.012222322879045379,0.055441273879742334,-0.0509990178934865,0.04287719358468959,0.041960111992054676,-0.0364785423115799,-0.08469739241279474,,0.03405785916595952,0.015477352236169244,-0.03982682957573669,0.012230188254034586,0.048507859040466096,0.013733537972056273
RLN2,,,,-0.02636383719834378,-0.01793278297406665,-0.029992738934968777,0.00890509086141486,0.06018775325882785,0.032531095121897786,-0.017662898426145327,-0.06598025600905551,,-0.018878704587673156,,-0.03081382908612423,-0.02312167106316584,0.011144641395351306,-0.032647769783426234
C5,0.01687839693973524,0.0059631445488042695,-0.03170599127351651,0.03989328925490291,0.007356204833075596,0.030019545506752763,0.08062079134692049,0.19943364032559033,0.0031244126320136446,0.0005810080611149199,0.05370584123009161,0.06461248370836244,-0.009135167499632764,-0.0031991219821466558,-0.0068061866184335835,0.019542144104467106,0.07415492402476939,0.015868989305770576
COMP,,,,,,,,,,,,,,,-0.022161503621441456,,-0.034578372070787775,
EDN2,,-0.04612041851775873,0.001507291633252764,,,0.034094131260622565,,-0.04658312149897309,-0.0036612978454613025,-0.009226656771236267,,,,,,,,
C1QA,-0.02661047568008879,0.0647079993780486,0.0215046920208679,0.0023631552276526034,-0.004578857420536778,-0.003469582625450414,0.0209035528185706,0.14027178267360904,0.029988690893206358,0.0009391627444949312,-0.09956047585317337,0.10747096030023608,-0.07953433370302629,0.011676478310613301,-0.013017429015381563,0.002163775751692199,-0.125322495623548,-0.018737114939091682
UTS2B,0.1074021409655857,-0.0189757562970931,-0.023603419550198762,-0.007528710516206963,0.09231760112024945,-0.02144707077025009,-0.017247412796425974,,-0.01818428120042894,,,0.014556088344795015,,,,,0.01916543797516479,
COL9A3,0.05352633562774386,0.1279868526574321,0.07906109343463855,0.03206129284644473,-0.021131756662832433,0.03576775437207289,0.08327049275071097,0.19802702125173374,0.07445209041449762,0.07554635091255169,-0.044941506467077806,0.07085604359806139,0.028459358442420556,0.10570293522902573,0.07364900261341632,-0.012969970181662202,0.1539344516816318,0.04472327250815735
DLK1,,,,,-0.029847151210228146,0.047170875379646905,0.030913395980066916,,-0.031142417702840514,,0.03335191215860294,,,,,,,-0.06091247803841907
HGF,-0.02589680381867883,0.011712361024332067,-0.00154863196309994,0.03148538962333301,-0.050426149503083495,0.00685421424430422,-0.037957887210515996,-0.029614154304844063,-0.02320411372291462,-0.02690255732288177,-0.08209094174300594,0.14228907246341901,0.018882676199462246,0.046485992475794165,-0.04693565106879251,0.057793510039623484,0.07436624588306809,-0.0031316946681644434
P4HB,-0.022477382217784853,-0.04187499991543196,-0.05103175089186796,0.051833002584902685,-0.007402205342722985,-0.00691704177522422,0.1062538060323978,0.15597773006089463,0.08088189914642768,0.018308162341342134,0.04049505451322597,0.0273735658503587,-0.10853552596547336,-0.13835339906761326,-0.014221263148380457,-0.034956503746859095,-0.14963220313739076,0.006065512535278176
ADCYAP1,0.09516004326727748,,-0.0010808527623811974,0.0007328585905957345,-0.010946727954510788,-0.035300066672713605,-0.02323127306219852,-0.03769427888244368,-0.003743523713187522,-0.026026781292922248,,0.07122307428815157,-0.013097846426827568,0.03168625914595046,-0.03731310589952455,-0.01999219640951684,0.0010252581490012792,-0.05265162481685045
GREM1,0.01565121329408289,-0.01972492568728152,0.007874912561255781,0.04813992299376443,-0.015499546439695552,0.02963755836951821,0.0361995902511782,0.01693410856085985,-0.003972747591474322,0.07940970436290921,-0.0005909512053947498,0.029287050012045186,0.03443675692103633,-0.03080619849654124,-0.008072218705796198,0.08527745914237998,-0.06567370270439173,-0.08589782329515579
EGF,-0.04809310471548677,0.14802669147335987,0.03423642098044111,-0.02646179534426758,0.018259758829608404,-0.002708845373889738,0.052841888409689966,0.1092608356442585,-0.01339988691450718,-0.021059593687260125,-0.05050115561641338,-0.03934365855424848,-0.023082329984014202,-0.02637014095823828,-0.01304205920924751,-0.029111202962093456,0.08900937128395409,0.022401456889351988
VEGFB,0.011556172405568615,0.04962879957841186,-0.020974548816944823,-0.026223307238246032,-0.06228358851135564,0.03826644695586395,0.06283656803385705,0.17957367449993716,-0.002132894853930642,0.04777631873328723,-0.028730395054668255,-0.01151460824862512,-0.10309609316084371,-0.015502028943949335,-0.029549770998138332,0.04591485168726985,0.029674082462511787,0.025071348302223347
FARP2,0.0009620980783310434,-0.024141324944081378,-0.004105423047022882,-0.06950981137677403,0.020400612651572298,-0.005846056578156328,0.030395996948162394,0.12638523148151473,0.02929187292010841,-0.01279208421478653,0.02477168612172594,0.1406163341685371,0.050616225527000326,0.03330688137236215,0.08518669987050188,0.03763380041228785,0.11434179000348915,0.021720368976424792
BMP3,,,,,,,0.0015368908184153283,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.007299033881833492,-0.032167200398119676,,-0.022840607998711168,,
LAMA2,-0.008605806113959488,0.03778371371564183,0.03731708304636154,-0.0067191632051537475,0.02259260342435481,0.017220687957131626,0.01600765616977933,0.14651128706992042,0.06011813009687074,0.04800183100141425,0.01728064720966024,-0.01743418404636078,0.04498310433439765,0.03358939554104866,0.01928822747506197,-0.039576018868380906,-0.08866898303774233,0.022930424326737083
SERPINC1,,,,,,,,,0.03764492227734083,,,,,-0.026370143056041136,,0.04267315733727498,,
NRG1,,-0.02129224497830215,0.06008525043133057,-0.01739671842344837,-0.03136162503220233,-0.02132789706179113,-0.04085212714752477,-0.02301846964409293,0.01439256155734095,0.0011908730728779774,-0.08437062591761527,-0.042442567427011774,-0.03977840675073261,0.022172782841681424,,-0.0028666826969832547,0.09089505054834185,0.06209471700294049
SPINK1,,-0.0502176123975463,-0.031655484767548044,,-0.0033047905339245076,0.04466128053578392,,,,-0.017662898426145327,,,0.0021519527067801088,-0.04298483399600445,,-0.027726170378678604,0.0031812676203563646,0.03306873737335067
EFEMP2,-0.017627407325424588,0.04782090192151289,0.02079212739631197,-0.010186127412446861,0.024956716530268694,0.013376847247392042,0.02454931254225757,0.18403545650970476,0.052320677595225365,0.030772252215261725,0.11315969706023876,0.04247561646860861,-0.0809151802551358,-0.06704810342001863,0.005304359300275457,0.004610736288614054,-0.01874331516627859,0.040094534953043666
SELPLG,0.03834599842017178,0.05720123349099621,0.014078059649331882,-0.0018490737381109713,0.029563687530483596,-0.023962050543075472,0.04057296885323382,0.1309917345272466,0.024186785117587473,-0.025287137242572748,0.0021143843126060972,0.0012110902656662472,0.06570294112410743,0.060559789078792045,-0.01991722860959246,0.034048260336105925,0.025808031030957204,0.08244058245201279
GDF6,,-0.043003617601582354,-0.013912725065006615,,0.009852826398646965,,0.0326664162168178,-0.025441043116428284,,,,,-0.0037502217997546178,-0.009943277899663922,,-0.017443617446437625,,
HLA-E,-0.07138487405290787,0.07215174731027911,0.0010963161712274183,-0.003936843962697,0.004136653491120932,-0.020935292201272115,0.023618835742995902,0.18677165094698714,0.01401800235916955,-0.015903700123575667,-0.01184137354165711,0.040231489708633675,-0.12350158594646603,-0.08154585149217007,-0.04912466136270784,0.05986542666427939,-0.130980616376135,-0.12521676236051638
PTN,0.03176171749928995,0.1806949798982013,0.14208756016102103,0.02799004976918303,0.022144407042196626,0.07191651527542667,0.13410821405037884,0.3017950431961076,0.08921974267057155,0.10467315070803163,0.0814977676239298,0.02348510730924043,0.052606871475737386,0.09832903628610169,0.01824629679410512,0.015174963869905893,0.10706598187734472,0.0741511486761669
CD274,-0.020807392447023846,0.03562540401806478,0.0166473057112309,-0.049527166694718516,0.013311535688871435,0.0003684946678314579,-0.028104067057795612,0.09653179140875214,0.030304232758845417,0.06887692264581591,0.1011498064755423,0.018217290725279424,0.008652305595131088,0.05710508861631829,-0.028409016010216847,-0.006988494299520099,0.001619846026884097,0.04497219222729381
FGF10,,,,,,,,,,,-0.05289139026679888,,,,,,,
CD14,-0.02755334644627781,0.049382308750724496,-0.01865989673882032,-0.008560509239723024,-0.0010804353628148721,-0.03707915103266017,0.082787118215273,0.12742643435928033,-0.05412592065738463,0.04382317700872316,0.0122399355048828,0.0915940241529282,-0.07617934095126226,0.036815505258635244,0.02421337309418629,0.004701438134427748,-0.04898360398952075,-0.015674031472588237
SFTPD,,0.17749576819523155,0.03183754380494851,0.07000203129275483,,-0.021959607287849053,0.06644074696996206,,0.057981913905178616,-0.029864433847554977,-0.03881646403705357,0.0597512502174269,-0.014515269564405244,0.04531197141545968,0.014230499637093549,0.052573952824114194,0.1129956564636685,-0.029855839015987273
SLIT1,-0.03390576792927692,0.13120874517694578,0.07409504828738334,0.02986539566068116,0.00453704551015856,0.023408911082965222,0.04497063674523406,0.07102142701752609,0.018046430065904347,0.03314671942933716,0.04532458878090262,0.005748690618554258,-0.017466680157278865,0.018391905988065473,0.027746138305783003,0.06385547397331859,0.09171814056732712,-0.036075312600358476
LPA,,,,,,,-0.017247417120421098,,,,,,,,,,,
CNTF,-0.01952336619932931,,,,-0.014135107595228636,-0.019553968464826463,,0.0820234264610717,0.05065151795250654,-0.020508509953388113,,,,,-0.019067965052847163,0.04187581313698634,,
BST1,-0.04628662518526083,-0.021034833660737873,0.021324071484504534,0.034640435644261065,0.01614468555573333,-0.014577145930330373,-0.027773090299759547,0.16867443736706872,0.02844010858314176,0.04669086455522431,-0.000436229569105287,0.023627355567319788,0.04512780211340947,0.13979943841980252,0.0740452650508938,0.02309262344898888,0.04369705967888141,0.038048342018797546
AGTRAP,-0.02772390674584871,0.007311195108187136,0.027882770629442857,-0.013364764751463781,-0.027900498483143805,-0.015207052034553354,0.043343084943176846,0.1561526239287206,0.00318786556643744,0.05135128553883314,0.05265123599100345,0.022309673104375195,-0.004071425080145409,-0.022963316572247296,-0.009988643167161452,0.01531908596296494,0.04956940279247084,-0.019132638807687282
LAMC1,-0.025746524603500968,0.05253139325534087,0.03187224083012836,0.005302445684704207,0.04350577474854304,0.0002475673940399281,0.0629505849943099,0.19012471265464215,0.07238159685802582,0.024782206530078593,0.05971932049752068,0.08483681466924334,-0.037456718747562505,-0.010656369426882629,-0.027213837593648378,-0.03738456860771082,-0.12656697000755673,-0.05156051966167116
COL6A3,-0.03206370701515677,0.04491203415396016,0.019340006272909962,-0.03850770078686996,-0.003367986725603194,-0.027556245073773418,0.09648456040389247,-0.01685758997794045,0.01423493007824765,0.0528541575904477,-0.04003681194026296,-0.02577533839761973,-0.050147542346370505,-0.09120632644076632,-0.05328542261774618,-0.003446425362982786,-0.1404844497877055,-0.04358148250820457
FN1,-0.011542970383465086,-0.06487843152005725,0.03276524015807085,-0.024025502312759454,0.047248006877652286,-0.00014911515524617397,0.08046978993396037,0.2160513460914611,0.05593105446559526,0.04033868374134904,0.01697180886135232,-0.021499309381717416,-0.06576056166203499,-0.12774406509465958,0.024548618550476405,-0.06879485019721786,-0.2058670962541766,-0.07282820614918951
MIF,0.04043498960578815,-0.012635025535730652,-0.12633520850357538,0.07247464754873559,-0.029415743743598146,-0.06325767657780809,0.10284444658954014,-0.041340419935364865,0.03137177886511695,-0.05566196694727536,-0.03921047374709679,-0.11551920458882384,-0.029352368437923385,-0.038385248623915465,0.023239746555759444,0.0028120665406473097,0.1391700509642985,0.05159954270249552
