,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
VTN,,-0.023846552488589565,0.08288142549673035,-0.02701318788511533,-0.018135840073726192,-0.023095880964228994,-0.02842441319266093,,-0.017738024193420018,-0.02188235493941469,-0.04394023858819525,,-0.022084274982070013,-0.022349461150152128,,-0.026869842939869645,0.001248584626290486,
VEGFA,0.04053599791227591,-0.03166355495460965,0.03549958197602774,0.014536205155185677,0.04592784557346625,0.04201270096616039,-0.0468867859685985,-0.015603788304053253,0.05159698249196639,-0.01782065401643009,-0.10307682380181327,0.0571234665604806,-0.06562453043393943,-0.17121021420558705,0.009646561411120386,-0.014287431190550861,0.0203482540472745,0.05862454239389286
F10,-0.015825172184915057,,,-0.025203761423545402,-0.007009011604480133,-0.022278566681976374,-0.01897071525661984,-0.017942433504673738,,-0.023736452578710824,-0.03759375651137227,,,0.00475331256969616,-0.004574884726992179,-0.035939526151272695,-0.030467142746399663,
SERPINA1,0.0148727244874143,0.067506335528438,0.023562220430313488,0.017656425050163408,0.027327339465649428,0.07188849125314391,0.057933585697566875,0.02733781129154986,0.04038807971798026,0.030606534292427184,-0.01020540524348045,-0.014698667643587172,0.02261422101233594,-0.12767323028046357,-0.05164112059054453,-0.004641597990308175,0.06202360699367368,-0.021655587935704004
VWF,0.029351420977916605,-0.0036756881082264546,-0.03753887314849528,-0.056303687832693426,-0.013010014825021456,0.0683987192720039,0.057799337723079644,0.050010108078577864,-0.029186582812487403,0.0025173163990912487,0.07272908987809973,-0.059798236882012995,0.021591351940093966,0.04028178309319462,-0.00548616837495288,-0.00469235767365237,-0.02378953560991766,0.0773679037245542
GDNF,,-0.036387486524158394,-0.02208995017063649,,0.07861152781780041,,,,-0.0053017389976231545,,0.08473898697261169,-0.027717005862504425,-0.00883574454019159,0.005812397271842176,,0.06598494276025246,,-0.04025483122509007
VASP,-0.003760154938765596,0.03913306528914563,-0.023882750224771404,0.022145876962691238,0.03497922722073278,0.06505265936462529,0.02368261261839439,-0.040818102899258045,0.06889528188915088,-0.08006958173624039,-0.07490641158982082,-0.017812784347491714,-0.03374790654512673,-0.018343616081658697,-0.03943778731362499,-0.063116973466111,0.01189735988574821,0.02009361720928135
ADAM15,-0.07229690688973632,-0.048857345966850665,-0.0052202474403376725,-0.012173622862863021,0.010245620256201408,-0.006791588910895156,0.01756879060140972,-0.0309298652802288,-0.0034519654506088415,-0.011015044696221273,0.0233063736092501,-0.11879486034538361,-0.020084297843312712,0.03920831467377286,-0.030069610968009267,0.001065934436012279,-0.003565099576582976,-0.027601868308533454
WNT2,,0.016244252801411986,,-0.02170650745264093,0.019520258763813865,0.00955967413872945,,-0.034587606962705505,0.10114439144280432,,,,-0.02396475130910904,-0.032643165781884594,,-0.02491630614704859,0.025241255669437912,
CALCB,-0.02005797619094712,-0.036387503832905795,,0.09436625950856224,0.0016067118120320384,-0.015145655490136202,,-0.0231553516568722,,,,,-0.02097354066748311,0.004991781314467668,,-0.009384240366120513,,
OLFM2,-0.02860699460935342,0.013909015932706431,0.012939365401556532,-0.012367894975984286,0.006068205115842457,-0.028176416299357476,-0.03308955461900327,-0.006971157327561235,0.014477435357115952,0.06028205695053122,0.043963313060518254,-0.03194700981577723,-0.027008045458611955,0.05645072180309062,-0.02293136472121294,0.0038413840202202116,0.01259598606259184,0.011681841304036026
MFAP2,-0.030109385818992786,,-0.026966707295511125,-0.0077421519665096805,0.04714257800413431,0.05528913495806396,-0.03199543711511045,-0.02691850804574536,0.01727105703863329,0.024372269564577203,0.04864796840700802,-0.0794031631163234,0.0790702726623719,0.07857940329220256,0.0009726771322532841,-0.001095241905585143,0.010606800118108786,
HLA-C,-0.02089648703534429,-0.01605251624637687,0.019699299327874883,0.04511316779771501,0.022629560603365344,0.05449426804853679,0.12383564622049181,0.11321537645086521,0.03385694982589637,0.032170667538403676,-0.013159814024845383,-0.05471486764233329,0.030291266763980463,-0.09232497020122082,0.03637203992822549,-0.023241295224156088,0.10782947878211252,0.08439178418831493
THBS1,0.021249767769241,-0.022845919992099877,0.02088707699229213,0.0020741678781328265,0.027832289379937675,0.004849363466752603,0.05207588502507253,0.0043297447953944196,0.012459038095967273,-0.05578406805679761,0.047350401836704,-0.04894039468211397,-0.001661718128304282,-0.048051210606731946,-0.0066394556146303916,0.04201513845589957,-0.002315327761806227,-0.08350171385232921
HSPA4,0.027729772566332158,0.02039470592094354,0.037996934742624465,0.0019827333501707674,0.02820997840017772,-0.002450239181974773,0.018849836193282895,-0.03464028615460729,0.039374583884662695,0.010112375898939095,0.022191648747384385,-0.035517942995322925,0.027444840387202716,-0.021384240726078963,0.03901355385959315,0.05140363946450606,0.04122031022472599,-0.05801951632951813
LMAN1,0.004903618474990373,-0.024951371904152243,0.0025627892013996806,0.08611380466927905,0.047774936918506775,0.030087436721224894,-0.0022960170245897435,0.02462968581658972,0.04580706886476632,-0.06193409865476386,-0.05870640063914352,0.03000880193314099,0.029441675846466675,-0.08158428555752104,-0.008377872494772462,0.0065658851196973055,0.04990860420596781,0.09496038484335807
LYPD3,-0.012779959444604992,-0.028027432712552095,-0.019911793734509537,0.02911273756007467,-0.022793082518648332,0.041692360368796505,-0.01297473862548342,0.08751645495369068,,0.00712374360388794,0.017317496996304402,0.08885143700503792,0.01690430296026042,0.039090055314125904,,-0.021494350088910964,-0.011297553326404914,
APOE,0.028738660403572907,0.0037805129669290388,-0.10956508830384722,0.023771186432105927,-0.046629864542559976,0.04218265649578747,0.0135028424021153,0.07700604874442926,-0.05568565134859486,0.013994763865036935,-0.0231473431690657,-0.03584519166511873,0.0070638427136034765,0.04659434039105103,0.05236500757600156,-0.0459368429833838,-0.011530126717152728,0.023281574948278094
SOSTDC1,,,,-0.03372398515246145,-0.0046964152971231965,-0.041979957439962905,-0.027866215211127532,0.026883459571203167,0.009149398061822496,,,,0.06214297982002324,0.09230740518131385,,-0.056061256621228885,-0.028778541599105492,-0.030377993480941768
ANXA1,-0.004480859427081744,0.025122355186856484,0.09314551007898834,-0.031045284703457632,0.011766878965426787,0.06589997350202022,0.050236693181670865,0.0071453155014496155,0.017499276134184845,0.05353248609340345,0.05842957882088181,-0.032764252300652844,-0.04003759901598346,0.00096621698126994,0.03783143883387563,-0.04546201405255459,0.007532359581083425,0.01295449101189087
WNT2B,-0.00016439772538549081,-0.028027437899545798,0.046077095052249994,-0.019402974898445252,-0.02240402766143399,0.012109819203711271,0.03750787922490614,-0.009600482767629143,0.04302962602526291,0.034826913742405256,0.1089473247523483,0.019692254423857213,0.02063779613559287,-0.014454745931913678,-0.0464590660141172,-0.05326589138621243,-0.023935408592088404,0.04597990662214016
AMH,0.05834669082408878,-0.027226999597701206,0.05826331447362524,-0.033543670785647815,-0.0209589765625437,-0.0310730023658764,-0.01391718414930219,,0.022162178669916675,,0.018634948313006,0.09738034329918495,0.023444376690500316,-0.011040453255365078,-0.0021692005689079043,0.003916041452060631,-0.04544992877682278,
GDF10,-0.014377663418139551,,,0.002585538903253515,-0.01898327976996978,0.03982831461099462,-0.023300178492314035,-0.011807919854056817,0.011916193382434418,-0.04079220674416668,-0.036327703987043186,,-0.029791813874731166,0.001354216091332372,-0.011690635751526526,-0.008305674072782947,0.09512214447650304,0.0527544694936906
EFNB3,0.07996672909484547,-0.0326034531784425,-0.03513143067011985,0.030251481687672287,-7.795408535747537e-05,-0.009671350829228953,0.008568865682510588,-0.02994941622194736,-0.0054686015376196415,-0.015254279677732335,-0.002853116221301666,0.04455202497453093,0.014744151077666412,0.02057790760734753,0.012809107118206943,0.028205207499635634,0.05212830924134018,-0.02957168514872891
LTB,-0.020975359492103555,,-0.040765333232372566,-0.01838958883536459,-0.018866986891058885,-0.024785938082981376,0.0065170326978647025,-0.05058206588348992,-0.004566692182987572,0.13956723764078613,0.009278482476599311,0.06647682885598295,0.07442846040071305,0.1321433901335003,0.07716936774463401,0.035285067785168635,-0.008788317936363593,-0.03560990523479591
ANGPT2,-0.03273263465993936,0.023873676144354997,0.015434007262787182,0.03389251845597824,-0.011427636601438114,0.0742702885489265,0.006543339029086795,0.01418773568726027,-0.022182349646431506,-0.08890057979798535,0.10098294359104126,0.016843490488061365,0.02511888007760219,0.037598634081453405,0.0048216761987398835,-0.054183354946010356,0.0028027865481064815,0.06027839367691846
NRTN,,,,,,,,,,,,0.022075898491921712,,,-0.02957172483864716,-0.01847734442014019,,0.06687242966116023
ADAM17,0.05009813593032489,-0.08171587934718325,-0.009096527516292205,0.044876465305997607,-0.015141265757105922,0.030411366060137092,0.04301213663418897,0.016816402748000305,0.02775153205479827,-0.02617921122434884,-0.02758319357660457,0.03271596263207428,0.04481322838486282,-0.09042526721231615,0.02302686355587594,0.0012899657640038774,0.014525604828658964,-0.013191506799881965
LRPAP1,-0.013515526701845179,-0.05786988164093121,0.017993878868222478,0.04311116164622666,-0.025327467677998334,0.0436130608579553,0.0025821694037606235,-0.0034334226836634073,0.007849044157684296,0.08000902096446394,0.000490941464989677,-0.08055732219367616,0.06995070549636082,0.08428906118948536,-0.019667349383916812,0.0433038663562855,0.034855152524336776,-0.04599395348155892
NID1,0.01951390425355461,-0.06842328228201551,0.023135150434122616,-0.06426460495152347,0.02874185940733764,0.034857133422084165,-0.03412985152607352,-0.04641341905185856,0.012827179358432216,-0.06544182630217434,0.0464569887789278,-0.001976367848547155,0.004404733524803399,-0.018686524602811862,0.03027111391759289,0.004674753186577243,-0.03976312886869275,-0.04069006638128532
MST1,0.023320249830823602,0.006776066021790192,0.02453031527493523,0.02049339436130569,0.007980739187070077,0.010062356767502383,0.037867731163617586,0.00796072246044613,0.06483376522254644,0.028798488214149875,-0.030254074331082178,-0.06260713243294282,0.10634546546000116,0.08448445018513728,0.024992981237340596,-0.012654095257850634,0.013672188900024732,-0.04672357649570344
IL13,,,,,,0.00947504220878707,,,-0.011065901420750573,,,,,,,,,
DCN,0.01815739224026789,-0.02692501080131132,-0.05339157563940677,-0.0400064859926723,-0.025873919486053044,0.08132788259114143,-0.030661219782332723,0.03627136417631633,-0.03563106793448623,0.005256296778317934,0.07502020491397357,-0.07508325646260579,0.023225818464455077,-0.0055040697043598884,0.019627048123629337,0.04559495407607428,-0.01716273085283546,0.08974059274033581
IGFL2,,,,,,,-0.020510055705800164,,,,,,,0.019243850638124487,,,0.11223840459232375,-0.03506234493054132
COL7A1,0.006362449889317366,-0.014644323655731505,0.04767056438112584,-0.01320436721141672,-0.00819449028810367,0.0685242149692921,0.011071711087349938,-0.012943423593568709,-0.0015625529071180908,-0.022207686660622505,0.02040737573423552,0.04869241394895168,-0.03893487813792557,0.018830155108242628,0.054954684673377906,0.015001207752333325,0.013656259405967023,0.039244067887874996
CALR,-0.0568140996982666,-0.09855888396705656,-0.036962530907904786,0.07913506495770488,-0.036812467552624746,0.025875306784447775,0.0022739618143806503,0.03102608117601143,-0.023661691903790343,-0.0037406529223402733,0.05777499023976957,0.05809181028052845,-0.033076462288443347,-0.12303246148351299,0.05539476767993609,-0.052181746069273914,-0.032336650492491806,0.10826059497161614
PIGA,0.01525460055152502,-0.06837298949550681,0.02434241180638542,0.022468538424677973,0.03132569623570522,0.0023531200023183163,-0.07557993616766923,0.08502770175889506,0.018286050643014376,0.043254972578761534,0.01767733440252639,-0.009304194985522773,0.08711475007817775,-0.011618803977200895,0.12423926774675062,-0.029501591467508623,0.0647121162774439,-0.08809838816460554
CD200,-0.04998815109442797,0.05398438875615868,0.01470217899929971,0.008234321795619287,-0.01021756648672196,-0.01903922289834124,0.04456415982118111,-0.01801951433964684,-0.03292465362110783,-0.0059397160952504345,0.0506147939019946,0.009047513652427144,-0.04345578042138315,0.11402810966646615,-0.01976135010729367,0.0021133393696107566,0.004407308074472659,-0.0248032672930185
GRP,-0.012203962867859902,,,,-0.02453780134812084,,0.02989542246377757,0.14011630404324404,-0.006078199578951694,-0.017245836948052054,,,,0.06681953601624833,-0.03236107802455112,-0.020266626700204817,0.06287875701221754,
CDH1,0.017312030189700324,,0.0226644524629025,,0.010405663819889903,0.07969894036935604,0.033936471205454746,-0.016986607418598733,0.10124587974640308,0.0791731402216988,0.02711298909557637,0.05733467937172173,0.06627596687734873,0.059842982021213346,0.013916143234379256,0.04006748512946383,-0.03472208065377868,-0.050951666641084886
LPL,-0.03936354093333713,-0.008914448967769831,-0.0033971689176746666,0.014615790314522595,-0.013607063888799453,0.06250022457891728,-0.025897691445770428,0.1430570939087698,0.009350442127367327,0.005326426905094444,-0.013904222433273853,-0.1028358315408661,0.09723487975170549,0.16883966967489913,0.026547863361185708,-0.047357889353389644,-0.05374363830437702,0.02126548135036159
SEMA5A,-0.014154399457687107,0.006664462317737782,0.012043522133793396,0.023908542653760197,0.02667996887692403,-0.004439941026257929,-0.00892772169248764,-0.007126225193987059,-0.011306558664924382,-0.1137687692557985,0.050903698950726696,-0.003517155034645768,0.007290122981627521,0.11399104649664103,-0.008498170606783517,-0.02543616503332399,-0.04580762350098749,-0.0784640602398503
SEMA7A,0.027853319028236,-0.009737729131737195,-0.044980928874553,-0.02967253307927119,-0.03166655655122211,0.025377274786605813,0.010298179016696557,0.03854504341929861,0.031177133280192844,-0.1341811553511817,0.039253067675758674,-0.0392116412408614,-0.02688940655952799,-0.013485692490278506,-0.04796939465011554,0.002298682906267314,0.008231596598083105,-0.00016852659063731228
SEMA4G,0.013026500250533767,0.020798567125742826,0.0053560891885508334,-0.013359656403700997,0.008224710412007882,0.022937347653265848,-0.040740652179463745,0.0056655249892974754,0.027505520829395187,-0.04169427197003815,-0.0212848735927987,-0.04658565052170684,0.06143190782462466,0.08044279213638773,0.03622455237729651,-0.00544671246329975,-0.033793954413752436,-0.0021149526217559105
SEMA3B,-0.04843686006045182,-0.0020854341323448783,0.011724320870177048,-0.003159137919141841,-0.0680443787628649,-0.008629559639100018,-0.023647670111332706,0.06805371045309656,0.013020680465664175,0.06802370430716478,0.06586233648520745,-0.029490924948455493,0.034075678189805336,-0.013928913841727227,0.00010264797758830255,0.017685591913124646,-0.0014883983765832652,0.04633324536215644
RPH3A,-0.000881998391492361,0.018201828376823808,-0.03423763456969963,-0.03180325446733331,-0.0029432839604046075,-0.03964121618433692,0.023565802678971265,-0.005589897875148677,0.06313146463339536,0.029817809171293893,,-0.03959998730302639,0.015594461298305462,0.041852425666402474,0.07116780880614486,-0.026531285447200296,-0.021649501301405978,0.03575101638482452
JAG2,0.009286210265727906,-0.025152923761363393,-0.016595595219304596,-0.023260337870610246,0.007074612306509311,-0.016657680408796963,0.06335383128006745,-0.004876873266952949,-0.01774200820008089,0.06682068879198146,0.08287275816349063,-0.03867665996099912,0.026645330652044878,0.02228004059073241,-0.03895148893267779,-0.01792405610804017,0.026741012553158847,-0.037543689818052374
